,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
129,129,129,131.36744907924108,32.76658397609904,9791.7,885974.0,TVJ571,168.223333188,-0.5546620059996437,34610D,232.72975,8.412543,1.5346273,172.20106466151583,65000.37988380571,0.33346543787080585,0.389112869725344,25.746783678907992,33.230664686026,-25.916107065797814,0.0003046226103173,27289.88652896135,1.0919852908604726,0.2145565306575666,0.471185699753206,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5630760787784339,16.615324555669297,10.655638003025487,20.817298178184004,1341307716044730.0,11.45956630962,759.691208378171,1604.48881426589,0.0304622610317,0.0247130967343229,0.194556434862672,16.615332343013,7.87260443133626,7.870206988339734,0.03046226103173,0.5315570121350379,209945400489059.3,1.9034750006263712,237921500970242.44,0.013096478895371749,1.8755165950471971e-06,2.8440000000000003,35.8,2023-05-04 17:09:00,0.0003046226891740084,1.0919860187026398,1.0,272.8988652896135,129,0.0003046226891740084,8.412543,1.5346273,1.0919860187026398,0.65662277,9.975616e-06,0.4085002020608861,0.0,9682.200970424223,-0.7520897406650568,-0.659060711912315,2.055815029945919,233.5869729390374,0.7334621331900933,0.9958660974556105,0.0,227.72213445062954,0.0,0.0,0.0,0 days,0.0003020975,8.6820386e-08,100552.18,1.0135165,-163.55727,0.5420226942077295,0.5420226942077295,1.0,-4.676484176455511e-13,1.8180021e-12,2.282327e-16,3.25969610168744e-13,-8.961447842789748e-14,3.25969610168744e-13,7.479999999999999e-16,7.068596858277864e-14,1.3503537108809205e-12,1300.3496808109292,4.128848382073674e-13,4.9665868627269657e-14,3.311057908484643e-15,3.156103275904619e-12,0.0003020975,8.6820386e-08,100552.18,1.0135165,-163.55727,0.5420226942077295,0.5420226942077295,0.5420226942077295,-4.676484176455511e-13,1.8180021e-12,2.282327e-16,3.25969610168744e-13,-8.961447842789748e-14,3.25969610168744e-13,7.479999999999999e-16,7.068596858277864e-14,1.3503537108809205e-12,1300.3496808109292,4.128848382073674e-13,4.9665868627269657e-14,3.311057908484643e-15,3.156103275904619e-12
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,-0.554174681734975,34610D,232.78305,8.528646,1.9480926,171.9369180738645,64974.6331001268,0.3341095579955335,0.398999671921746,26.41323487993257,34.1932780523088,25.91443526978305,0.0002949656287421,27321.5457138273,1.0522061423263525,0.2201102906661047,0.4831416476856197,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5621480101414005,17.09670618702093,10.779755284313172,21.50486509694713,1373761049916966.0,11.6954283176408,762.889809308616,1612.78248783812,0.0294965628742,0.0249018481458006,0.199499835960873,17.0966390261544,8.01144697344545,8.00908456877997,0.02949656287421,0.5412069484739988,221200970913297.44,1.9051369289994629,238096807086871.2,0.013267081198928072,2.023492225474497e-06,2.8440000000000003,35.8,2023-05-04 17:10:00,0.0002949658268785577,1.0522079621862794,1.0,273.215457138273,130,0.0002949658268785577,8.528646,1.9480926,1.0522079621862794,0.50762403,7.0431547e-06,0.4088804637394706,0.0,9589.88326731793,-0.7268371150698392,-0.6868098777368838,2.060173749330764,233.60965079265836,0.707116230554448,0.9961546375407464,0.0,227.51630757743638,0.0,0.0,0.0,0 days,0.00029301987,8.951165e-08,100479.62,0.98874676,-164.61995,0.53569085723454,0.53569085723454,1.0,-4.680725233172636e-13,1.8184829e-12,2.2768823e-16,3.228350839158617e-13,-8.539056654512398e-14,3.228350839158617e-13,7.479999999999999e-16,7.018463677519597e-14,1.3504103933447725e-12,1300.8030718525217,4.2890879123764765e-13,5.0927807404511604e-14,3.395187160300773e-15,3.095950769347902e-12,0.00029301987,8.951165e-08,100479.62,0.98874676,-164.61995,0.53569085723454,0.53569085723454,0.53569085723454,-4.680725233172636e-13,1.8184829e-12,2.2768823e-16,3.228350839158617e-13,-8.539056654512398e-14,3.228350839158617e-13,7.479999999999999e-16,7.018463677519597e-14,1.3504103933447725e-12,1300.8030718525217,4.2890879123764765e-13,5.0927807404511604e-14,3.395187160300773e-15,3.095950769347902e-12
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,-0.553659452386412,34610D,232.69974,8.66673,2.2858856,171.6592295132034,64948.21986524687,0.33389277844630183,0.39826002082742,26.35802691020839,34.1629225692302,0.0,0.0002770092702033,27289.88652896135,0.9963897539967376,0.2196502242517365,0.481947512269506,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5613405871774483,17.081456049216705,10.77152278527148,21.47964929538351,1372570857653975.5,11.6757699485207,762.549722012716,1612.24119491276,0.0277009270203,0.0248925925563787,0.19913001041371,17.0814612846151,7.99956894657333,7.997353605487516,0.02770092702033,0.5401750138428165,220366355364971.03,1.8933828083469375,237150732948150.56,0.013255450118721718,2.010879411854157e-06,2.8440000000000003,35.8,2023-05-04 17:11:00,0.0002770092702033677,0.9963905567848422,0.0,272.8988652896135,131,0.0002770092702033677,8.66673,2.2858856,0.9963905567848422,0.41345152,6.048368e-06,0.4085528840753303,0.0,9752.0301222078,-0.727151609661867,-0.6864769016989253,2.057084952656033,233.5935845708457,0.6690545260865906,0.9955093318426603,0.0,227.19665399755402,0.0,0.0,0.0,0 days,0.00028082554,9.912441e-08,100560.234,0.9637804,-164.2155,0.5382811216907188,0.5382811216907188,1.0,-4.676103715616363e-13,1.8176074e-12,2.269717e-16,3.250637163717013e-13,-8.674203308795014e-14,3.250637163717013e-13,7.48e-16,7.053512694246967e-14,1.3499969726401464e-12,1301.235503037975,4.2760742416207256e-13,5.083339928558523e-14,3.3888932857056818e-15,3.1700311536936436e-12,0.00028082554,9.912441e-08,100560.234,0.9637804,-164.2155,0.49631368754413063,0.5382811216907188,0.49631368754413063,-4.676103715616363e-13,1.8176074e-12,2.269717e-16,2.9958259719632696e-13,-7.846569165267158e-14,2.9958259719632696e-13,7.48e-16,6.645814787440977e-14,1.3499969726401464e-12,1301.235503037975,4.2760742416207256e-13,5.083339928558523e-14,3.3888932857056818e-15,2.9215385119478263e-12
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,-0.5531556164690539,34610D,232.67125,8.934031,2.5798647,171.78673802184093,64921.86183833666,0.3362534222040493,0.425069119998652,28.251695150800025,36.6931564925332,51.8116952817052,0.0002619182838214,27289.88652896135,0.9451625300134852,0.2354307929233335,0.5163846240557399,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5617919183653519,18.34712630304304,11.11392271105691,23.448414540662164,1465497079200557.5,12.3098865385866,770.91615609787,1633.95963328368,0.0261918283821,0.0253897885908897,0.212534559999326,18.3465782462666,8.37086765171362,8.36867574252528,0.02619182838214,0.5657493920402861,251580031588355.7,1.8960009873464845,237350762860868.53,0.01371941887601553,2.4308675982536214e-06,2.8440000000000003,35.8,2023-05-04 17:12:00,0.00026191828382144446,0.9451635235399062,0.0,272.8988652896135,132,0.00026191828382144446,8.934031,2.5798647,0.9451635235399062,0.32979286,4.7354642e-06,0.4086029103319792,0.0,9697.199219834167,-0.7062581016921312,-0.7079544433042477,2.0643742000071565,233.63146506475522,0.6344781560585638,0.9948253193975533,0.0,226.97597861622825,0.0,0.0,0.0,0 days,0.00026965584,1.1695934e-07,100561.516,0.93141145,-162.31871,0.5138722646229397,0.5138722646229397,1.0,-4.676071946109466e-13,1.8173089e-12,2.2643928e-16,3.107497089310643e-13,-8.673062473432791e-14,3.107497089310643e-13,7.480000000000001e-16,6.824051439231751e-14,1.3497016681858438e-12,1301.6754380238392,4.722634190683268e-13,5.4255278388154356e-14,3.61701855921029e-15,3.0134018350100114e-12,0.00026965584,1.1695934e-07,100561.516,0.93141145,-162.31871,0.3414215814957502,0.5138722646229397,0.3414215814957502,-4.676071946109466e-13,1.8173089e-12,2.2643928e-16,2.0603669023200945e-13,-5.32998282602376e-14,2.0603669023200945e-13,7.480000000000001e-16,5.1486431400468724e-14,1.3497016681858438e-12,1301.6754380238392,4.722634190683268e-13,5.4255278388154356e-14,3.61701855921029e-15,1.997978831775056e-12
133,133,133,131.08426340338622,32.51297602684744,9806.94,885974.0,,161.19821479698362,-0.552629270317921,34610D,232.50333,9.228022,2.8982406,173.37976343516897,64893.61014318586,0.3367921889812749,0.414115561996266,27.503874027753792,35.4759139635648,0.0,0.0002412638200426,27226.657274512538,0.8853579789083131,0.2291989502312816,0.5031176171948218,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5672062626162971,17.737820481734225,10.989962362289138,22.65908617901892,1428240579278608.0,12.0585835778352,767.694145144784,1624.8336587483,0.0241263820043,0.0251717037415325,0.207057780998133,17.7379569817824,8.2258151106591,8.223830997777192,0.02412638200426,0.5557637457659287,238055950571098.72,1.9135171301106448,238590694117652.88,0.013552091688286583,2.251559773106406e-06,2.8440000000000003,35.8,2023-05-04 17:13:00,0.00024126382004262015,0.8853579810659894,0.0,272.26657274512536,133,0.00024126382004262015,9.228022,2.8982406,0.8853579810659894,0.26007706,3.5959215e-06,0.40795061853302866,0.0,9990.4930807751,-0.628046857538937,-0.7781755230894031,2.0612275773330597,233.6151273507713,0.5933466482239204,0.9930539309108919,0.0,226.67724498408148,0.0,0.0,0.0,0 days,0.00025487007,1.329078e-07,100716.625,0.8981861,-160.2382,0.4791321398989914,0.4791321398989914,0.9999999999999998,-4.667133847719741e-13,1.8157508e-12,2.2555302e-16,2.9022668356271184e-13,-8.418790900779905e-14,2.9022668356271184e-13,7.48e-16,6.494730832118014e-14,1.3490373802313806e-12,1302.1003408299275,4.542585563670637e-13,5.285718026528404e-14,3.523812017685602e-15,2.8995076739895774e-12,0.00025487007,1.329078e-07,100716.625,0.8981861,-160.2382,0.18695303744478423,0.4791321398989914,0.18695303744478423,-4.667133847719741e-13,1.8157508e-12,2.2555302e-16,1.1279100131762573e-13,-2.883059762700346e-14,1.1279100131762573e-13,7.48e-16,3.6557599161966353e-14,1.3490373802313806e-12,1302.1003408299275,4.542585563670637e-13,5.285718026528404e-14,3.523812017685602e-15,1.1268377182374352e-12
134,134,134,131.0014072212985,32.45652298369139,9806.94,885974.0,,161.25724940531148,-0.5521019413964431,34610D,232.4563,9.722551,3.1224275,174.89881997156587,64866.10626915811,0.33763197665142636,0.409752921790576,27.227811485991328,34.884073135419,0.0,0.0002230425275603,27226.657274512538,0.8228843861553493,0.2268984290499277,0.4982555567538879,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5722336796567358,17.441894796940694,10.949875536969282,22.30898630532884,1411715775976653.0,11.9645665179906,766.480209160632,1620.7056782569,0.022304252756,0.0250664060934857,0.204876460895288,17.4420365677095,8.17334803127328,8.17152543358655,0.02230425275603,0.5520614480768038,232722652234565.28,1.9434269277992964,240867975417853.3,0.013488940135633298,2.1830825490474356e-06,2.8440000000000003,35.8,2023-05-04 17:14:00,0.00022304252756035533,0.8228850485317096,0.0,272.26657274512536,134,0.00022304252756035533,9.722551,3.1224275,0.8228850485317096,0.29238203,3.3073272e-06,0.4080331541218237,0.0,9994.283473595226,-0.6278089456065549,-0.7783674760782248,2.0638084881526706,233.62852943327843,0.551222682065423,0.9922718137658915,0.0,226.41982758178423,0.0,0.0,0.0,0 days,0.0002427238,1.6315593e-07,100717.234,0.86265737,-157.59698,0.4259743898723327,0.4259743898723327,1.0,-4.667133729859419e-13,1.8155432e-12,2.251763e-16,2.584987420053521e-13,-8.057888908947905e-14,2.584987420053521e-13,7.48e-16,5.986776222610618e-14,1.3488297855958017e-12,1302.485360057179,4.473096674139236e-13,5.230033845360924e-14,3.4866892302406156e-15,2.5835097051692463e-12,0.0002427238,1.6315593e-07,100717.234,0.86265737,-157.59698,0.0031221655610923537,0.4259743898723327,0.0031221655610923537,-4.667133729859419e-13,1.8155432e-12,2.251763e-16,1.882769812076204e-15,-4.857482148248357e-16,1.882769812076204e-15,7.48e-16,1.8809206675182034e-14,1.3488297855958017e-12,1302.485360057179,4.473096674139236e-13,5.230033845360924e-14,3.4866892302406156e-15,1.8816935217417195e-14
135,135,135,130.91855103921077,32.40006994053534,9806.94,885974.0,,161.31628401363935,-0.5515666269101486,34610D,232.37859,10.265321,3.2461371,176.01788895629534,64838.87845767212,0.3387433489290616,0.4119897984957,27.409301810649502,34.9662347086144,0.0,0.0002084389016198,27226.657274512538,0.775842191293655,0.2284108484220791,0.5013722590245574,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.575991321545968,17.483334090945313,10.989502146252615,22.44694027092444,1418227238326422.5,12.025723860195,767.174666731108,1621.84550898902,0.020843890162,0.0250851473212812,0.20599489924785,17.4831173543072,8.21182736579313,8.210116058219786,0.02084389016198,0.5541794252122825,234986503747339.88,1.9661572345812544,242594333440025.56,0.013533975669662537,2.2147638479938007e-06,2.8440000000000003,35.8,2023-05-04 17:15:00,0.00020843890161983123,0.7758427134821704,0.0,272.26657274512536,135,0.00020843890161983123,10.265321,3.2461371,0.7758427134821704,0.325211,3.125287e-06,0.4081696049730265,0.0,9998.068927266002,-0.627571525262189,-0.7785589127870092,2.067251090389259,233.6463830212636,0.5193120060849994,0.9909417192357187,0.0,226.24378400895407,0.0,0.0,0.0,0 days,0.0002323328,1.8591666e-07,100717.586,0.83517647,-156.12012,0.41600140882311964,0.41600140882311964,1.0000000000000002,-4.667148148437642e-13,1.8148079e-12,2.260488e-16,2.5198042191915303e-13,-8.555234753395418e-14,2.5198042191915303e-13,7.480000000000001e-16,5.881612622723089e-14,1.3480930714096481e-12,1302.8690924872828,4.51006686627613e-13,5.258585053304909e-14,3.5057233688699385e-15,2.519317626669261e-12,0.0002323328,1.8591666e-07,100717.586,0.83517647,-156.12012,0.0,0.41600140882311964,0.0,-4.667148148437642e-13,1.8148079e-12,2.260488e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.8499258720166422e-14,1.3480930714096481e-12,1302.8690924872828,4.51006686627613e-13,5.258585053304909e-14,3.5057233688699385e-15,0.0
136,136,136,130.83569485712306,32.34361689737929,9806.94,885974.0,,161.3753186219672,-0.5510233287658606,34610D,232.292,10.857881,3.3770506,177.3207521725093,64811.46915586147,0.3391485988972751,0.404830583001008,26.9400392266937,34.1469731925144,0.0,0.0001929927556502,27226.657274512538,0.7254731638155277,0.2245003268891141,0.4925889295273983,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5803628884338352,17.073437196473783,10.913063041400347,21.898326246818325,1392332516510348.0,11.8659531129556,764.920857539195,1615.16823927641,0.019299275565,0.0249233558180603,0.202415291500504,17.0734865962572,8.12151032060566,8.119943230385905,0.01929927556502,0.5473337631048163,226502785446531.2,1.9930110050439545,244629186600768.62,0.013414586162054976,2.102002025645599e-06,2.8440000000000003,35.8,2023-05-04 17:16:00,0.00019299275565026562,0.7254734846973481,0.0,272.26657274512536,136,0.00019299275565026562,10.857881,3.3770506,0.7254734846973481,0.35439175,2.9023963e-06,0.4083217557405717,0.0,10001.849432712737,-0.6273345961647253,-0.7787498343209076,2.0684912243946187,233.6528080031236,0.485182279120197,0.9895336398983309,0.0,226.05363019456496,0.0,0.0,0.0,0 days,0.00022096236,2.0220581e-07,100717.59,0.80277216,-155.42903,0.40675693307149474,0.40675693307149474,1.0000000000000002,-4.667182428517986e-13,1.814036e-12,2.2676615e-16,2.4574531119239407e-13,-8.928873024299253e-14,2.4574531119239407e-13,7.479999999999999e-16,5.7809147398423e-14,1.3473178041461888e-12,1303.2528249173863,4.390074521143989e-13,5.1672057431102417e-14,3.4448038287401607e-15,2.4579076013414614e-12,0.00022096236,2.0220581e-07,100717.59,0.80277216,-155.42903,0.0,0.40675693307149474,0.0,-4.667182428517986e-13,1.814036e-12,2.2676615e-16,0.0,-0.0,0.0,7.479999999999999e-16,1.8489897607639946e-14,1.3473178041461888e-12,1303.2528249173863,4.390074521143989e-13,5.1672057431102417e-14,3.4448038287401607e-15,0.0
137,137,137,130.75283867503535,32.28716385422324,9806.94,885974.0,,161.43435323029507,-0.5504720489847691,34610D,232.19684,11.498101,3.5197568,177.97992766809685,64784.52911663477,0.3396272643074584,0.403913078797848,26.893495248005085,33.9913078021804,0.0,0.0001766867237808,27226.657274512538,0.6714259928960428,0.2241124604000423,0.4912328533379804,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5826396995301553,16.995444922209582,10.910395369582815,21.813695853461898,1388337940365998.8,11.8508550169453,764.491597227996,1613.70651862778,0.0176686723781,0.0248858959497309,0.201956539398924,16.9956539010902,8.11530112505785,8.113867512389895,0.01766867237808,0.5460428736701146,225208088227299.38,2.007173741111458,245700362077760.03,0.013399312257347407,2.083751683264626e-06,2.8440000000000003,35.8,2023-05-04 17:17:00,0.000176686723780842,0.6714256289974547,0.0,272.26657274512536,137,0.000176686723780842,11.498101,3.5197568,0.6714256289974547,0.38073006,2.6403304e-06,0.4084890960811047,0.0,10005.624980871025,-0.6270981579720372,-0.7789402417824347,2.06996144310966,233.66042061199946,0.44861447690393824,0.9878471846774437,0.0,225.86074686863773,0.0,0.0,0.0,0 days,0.00020858787,2.1204328e-07,100717.27,0.76532936,-155.5265,0.3975124573198699,0.3975124573198699,1.0,-4.667235852390628e-13,1.8132353e-12,2.2728562e-16,2.39377362326154e-13,-9.171067897618249e-14,2.39377362326154e-13,7.479999999999999e-16,5.678031557093684e-14,1.3465116912477456e-12,1303.6365573474898,4.37251998302977e-13,5.1554948369016463e-14,3.4369965579344303e-15,2.3951201163455817e-12,0.00020858787,2.1204328e-07,100717.27,0.76532936,-155.5265,0.0,0.3975124573198699,0.0,-4.667235852390628e-13,1.8132353e-12,2.2728562e-16,0.0,-0.0,0.0,7.479999999999999e-16,1.8479937598752195e-14,1.3465116912477456e-12,1303.6365573474898,4.37251998302977e-13,5.1554948369016463e-14,3.4369965579344303e-15,0.0
138,138,138,130.66998249294764,32.23071081106719,9806.94,885974.0,,161.49338783862297,-0.5499127897024032,34610D,232.08504,12.000431,3.710537,178.55906616076533,64757.63562138677,0.3400277977613375,0.402717721535512,26.82719305387301,33.8206301471144,0.0,0.0001665845636961,27226.657274512538,0.6411675692389153,0.2235599421156084,0.4893585232280462,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5846763528049421,16.910059921488912,10.902546057417778,21.70950209337884,1383419968324147.0,11.8293153720196,763.910573763336,1611.92425983995,0.0166584563696,0.0248420749290108,0.201358860767756,16.9103150735572,8.10555725893119,8.104207223106828,0.01665845636961,0.5442955957777135,223588864894678.53,2.019946182349609,246665209595786.28,0.01337525332061856,2.0603473751598067e-06,2.8440000000000003,35.8,2023-05-04 17:18:00,0.00016658456369614307,0.6411672732605193,0.0,272.26657274512536,138,0.00016658456369614307,12.000431,3.710537,0.6411672732605193,0.40345207,2.3861523e-06,0.4086858734388434,0.0,10009.395562695154,-0.6268622103432777,-0.7791301362696352,2.07119964613513,233.66682816264415,0.42792472741318366,0.9857332507492027,0.0,225.75779919469804,0.0,0.0,0.0,0 days,0.00019813074,2.1471423e-07,100716.65,0.735272,-158.03278,0.24362603711256156,0.24362603711256156,0.9999999999999999,-4.667306918752775e-13,1.8122818e-12,2.2748838e-16,1.4651090394053207e-13,-5.588820158873117e-14,1.4651090394053207e-13,7.48e-16,4.190939653997108e-14,1.3455510400215012e-12,1304.0183744251449,4.348647284811707e-13,5.140237449810919e-14,3.426824966540612e-15,1.4664855917888176e-12,0.00019813074,2.1471423e-07,100716.65,0.735272,-158.03278,0.0,0.24362603711256156,0.0,-4.667306918752775e-13,1.8122818e-12,2.2748838e-16,0.0,-0.0,0.0,7.48e-16,1.8467651909485954e-14,1.3455510400215012e-12,1304.0183744251449,4.348647284811707e-13,5.140237449810919e-14,3.426824966540612e-15,0.0
139,139,139,130.58712631085993,32.17425776791114,9806.94,885974.0,,161.55242244695083,-0.5493455531686283,34610D,231.98497,12.388462,3.9448433,179.03766295545677,64730.8084283329,0.3403962338539611,0.40212140053323,26.799775255209653,33.7167705102336,0.0,0.0001595930522007,27226.657274512538,0.6213207405737051,0.2233314604600804,0.4882514357581723,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5863699234756824,16.858265482205738,10.900732292452648,21.651081054996013,1380662480417063.0,11.8210065170088,763.533437767102,1610.73271873477,0.0159593052201,0.0248124782098913,0.201060700266615,16.8583852551168,8.10320914202211,8.10191613249785,0.01595930522007,0.5431599249713078,222646437346817.2,2.0306420717207003,247472341742113.97,0.01336198327642776,2.0461850412137486e-06,2.8440000000000003,35.8,2023-05-04 17:19:00,0.0001595930522007757,0.6213211772317083,0.0,272.26657274512536,139,0.0001595930522007757,12.388462,3.9448433,0.6213211772317083,0.4122821,2.006609e-06,0.4088621658743189,0.0,10013.161169165169,-0.6266267529365199,-0.7793195188779976,2.0723440643364195,233.67274737522695,0.4142697077658528,0.983676232883618,0.0,225.69297965713668,0.0,0.0,0.0,0 days,0.0001893891,2.0149177e-07,100715.984,0.71012926,-161.58621,0.09207200468301162,0.09207200468301162,1.0,-4.667379385883128e-13,1.8113928e-12,2.2646916e-16,5.536991363321488e-14,-2.11214647637407e-14,5.536991363321488e-14,7.480000000000001e-16,2.7314169371194557e-14,1.3446549256746332e-12,1304.3965012554063,4.335011039739971e-13,5.132626084866881e-14,3.4217507232445868e-15,5.544278691321363e-13,0.0001893891,2.0149177e-07,100715.984,0.71012926,-161.58621,0.0,0.09207200468301162,0.0,-4.667379385883128e-13,1.8113928e-12,2.2646916e-16,0.0,-0.0,0.0,7.480000000000001e-16,1.8454983189880175e-14,1.3446549256746332e-12,1304.3965012554063,4.335011039739971e-13,5.132626084866881e-14,3.4217507232445868e-15,0.0
140,140,140,130.5042701287722,32.11780472475509,9806.94,885974.0,,161.6114570552787,-0.5487703417476757,34610D,231.88713,12.732354,4.2403874,179.4693958412111,64704.00865307769,0.34066558931951835,0.400848438043154,26.725067961637684,33.5557152038408,0.0,0.0001528038449159,27226.657274512538,0.6015828332862377,0.222708899680314,0.4862862140739075,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5879078856925786,16.77762622416662,10.89010765375236,21.54539631716096,1375674133845167.5,11.7963637463944,762.935119964623,1608.99155853691,0.0152803844916,0.0247706279466871,0.200424219021577,16.7778576019204,8.091204609465,8.089968431183468,0.0152803844915899,0.5413444356299699,220862627466118.97,2.04041458611581,248209122384623.25,0.013338572637971556,2.021060533032768e-06,2.8440000000000003,35.8,2023-05-04 17:20:00,0.00015280384491599187,0.6015829486726054,0.0,272.26657274512536,140,0.00015280384491599187,12.732354,4.2403874,0.6015829486726054,0.40345055,1.5992916e-06,0.4090346768468301,0.0,10016.921791270857,-0.6263917854101103,-0.7795083906993782,2.0731785324523773,233.67706162680236,0.4007219308324713,0.9815451635834516,0.0,225.6284016859503,0.0,0.0,0.0,0 days,0.00018126433,1.7927378e-07,100715.05,0.6861297,-165.99274,0.0029762262482746324,0.0029762262482746324,1.0000000000000002,-4.667468037219021e-13,1.8105222e-12,2.2475651e-16,1.78983167453809e-15,-6.827510495538461e-16,1.78983167453809e-15,7.48e-16,1.8728210665077695e-14,1.3437754675866855e-12,1304.7746280856682,4.3108956699031525e-13,5.1163781545827496e-14,3.4109187697218327e-15,1.79286039033874e-14,0.00018126433,1.7927378e-07,100715.05,0.6861297,-165.99274,0.0,0.0029762262482746324,0.0,-4.667468037219021e-13,1.8105222e-12,2.2475651e-16,0.0,-0.0,0.0,7.48e-16,1.8441837597151602e-14,1.3437754675866855e-12,1304.7746280856682,4.3108956699031525e-13,5.1163781545827496e-14,3.4109187697218327e-15,0.0
