,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
89,89,90,a35da8,FFT4000,37.04887390136719,-108.77510882438496,229.442222024,10873.74,-0.8266325502358796,34610D,231.24881,45.79155,21.470907,195.46908025448627,64370.784820880814,0.35488676089327026,0.40908051512333,27.52083357672668,32.7543480990064,0.0,5.34633053784055e-06,23085.9441803996,0.0192031298827185,0.2293402798060556,0.5921366580467788,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6412029524344248,16.377150710010522,11.011810018462176,26.79208215099029,1592577687631690.5,11.5803713438903,790.410051782786,1678.96846100492,0.000534633053784,0.0263666654858429,0.204540257561665,16.3771740495032,7.7575322397703,7.757490765660522,0.000534633053784,0.6419649446452464,261081634032314.0,1.4265522125199164,194280838588677.6,0.014130490770337664,2.8780193915035547e-06,2.8440000000000003,35.8,2023-02-06 09:30:00,5.346330537840549e-06,0.019203130863577274,0.0,230.85944180399602,89,5.346330537840549e-06,45.79155,21.470907,0.019203130863577274,0.0,0.0,0.3477847890522028,0.0,13686.209603283489,-0.3072225801524816,0.951637686435574,1.7964063164490542,232.15402975901537,0.012711121659462308,0.9952655674713711,0.0,222.6425778090078,0.0,0.0,0.0,0 days,5.6368754e-06,7.012e-06,106974.555,0.021320755,-232.34718,0.0,0.0,1.0,-4.36993130136055e-13,1.8092439e-12,7.5144586e-16,0.0,0.0,0.0,7.48e-16,1.9338706893413152e-14,1.372250849516154e-12,808.6502075137537,4.75938457315181e-13,5.2214513327282493e-14,3.4809675551521656e-15,0.0,5.6368754e-06,7.012e-06,106974.555,0.021320755,-232.34718,0.0,0.0,0.0,-4.36993130136055e-13,1.8092439e-12,7.5144586e-16,0.0,0.0,0.0,7.48e-16,1.9338706893413152e-14,1.372250849516154e-12,808.6502075137537,4.75938457315181e-13,5.2214513327282493e-14,3.4809675551521656e-15,0.0
90,90,91,a35da8,FFT4000,37.01097106933594,-108.62842965633313,229.956666468,10873.74,-0.8241226398860182,34610D,230.96494,46.16301,21.564598,195.1002319457544,64343.26398730409,0.35415474886650655,0.402317482173322,27.0198067254304,32.207174469598,-26.53080047915721,5.527973714780689e-06,23085.9441803996,0.0205154754021607,0.2251650560452533,0.5785283003767511,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6403862445227201,16.103497168234995,10.92020223043332,26.01045185017135,1586425893443396.5,11.428272607316,787.413980312818,1672.05954432411,0.000552797371478,0.0262148403702613,0.201158741086661,16.103587234799,7.6734680908017,7.673425672306282,0.000552797371478,0.6318043867432687,251862559122738.62,1.4223163978373488,193944120264206.84,0.013991629444183232,2.735237452503319e-06,2.8440000000000003,35.8,2023-02-06 09:31:00,5.527973714780688e-06,0.020515454640716715,0.0,230.85944180399602,90,5.527973714780688e-06,46.16301,21.564598,0.020515454640716715,0.0,0.0,0.3482122377726374,0.0,13650.92098351648,-0.3098873928999467,0.9507732662005564,1.7943705200144613,232.14207758839854,0.013541810062921539,0.9919751556077179,0.0,222.63451929088183,0.0,0.0,0.0,0 days,5.813923e-06,7.0794517e-06,107022.75,0.022558974,-233.46703,0.0,0.0,0.9999999999999999,-4.367893483024568e-13,1.8072506e-12,7.5664527e-16,0.0,0.0,0.0,7.48e-16,1.9320642216456668e-14,1.3704613033364202e-12,809.3742812975811,4.628659427673901e-13,5.1351288458225645e-14,3.423419230548376e-15,0.0,5.813923e-06,7.0794517e-06,107022.75,0.022558974,-233.46703,0.0,0.0,0.0,-4.367893483024568e-13,1.8072506e-12,7.5664527e-16,0.0,0.0,0.0,7.48e-16,1.9320642216456668e-14,1.3704613033364202e-12,809.3742812975811,4.628659427673901e-13,5.1351288458225645e-14,3.423419230548376e-15,0.0
91,91,92,a35da8,FFT4000,36.97283935546875,-108.48233486743683,229.956666468,10866.12,-0.8215831247139891,34610D,230.66133,46.60569,21.641489,194.63388044397004,64316.24418057866,0.35354821346947624,0.397556011516612,26.67073682350445,31.8476189159552,-26.496317912194904,5.784561617470818e-06,23113.59292955482,0.0222602540608442,0.2222561401958704,0.5673660523823022,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6392757847194389,15.922907726638218,10.855748474549118,25.53956320417772,1564199829291608.5,11.3279090170919,784.829126184817,1666.01105234271,0.000578456161747,0.0260811624630418,0.198778005758306,15.9238094579776,7.62151633540047,7.621472248524633,0.000578456161747,0.6237422807662715,245003915134496.7,1.4223193389340727,193988005327912.1,0.01389014886191451,2.6281001666482066e-06,2.8440000000000003,35.8,2023-02-06 09:32:00,5.784561617470818e-06,0.02226026398388656,0.0,231.13592929554818,91,5.784561617470818e-06,46.60569,21.641489,0.02226026398388656,0.0,0.0,0.34908815850905317,0.0,13940.567616755108,-0.3106543439624788,0.9505229500528863,1.794834344809427,232.14480176166774,0.014649584439138531,0.9871197743102998,0.0,222.6407695574727,0.0,0.0,0.0,0 days,6.0774605e-06,7.1335726e-06,106993.51,0.024444079,-234.39464,0.0,0.0,0.9999999999999998,-4.368975784677751e-13,1.80422e-12,7.6081706e-16,0.0,0.0,0.0,7.48e-16,1.9284008379454132e-14,1.3673224087460072e-12,810.1010529659231,4.530304637144406e-13,5.0743540438285616e-14,3.3829026958857075e-15,0.0,6.0774605e-06,7.1335726e-06,106993.51,0.024444079,-234.39464,0.0,0.0,0.0,-4.368975784677751e-13,1.80422e-12,7.6081706e-16,0.0,0.0,0.0,7.48e-16,1.9284008379454132e-14,1.3673224087460072e-12,810.1010529659231,4.530304637144406e-13,5.0743540438285616e-14,3.3829026958857075e-15,0.0
92,92,93,a35da8,FFT4000,36.93380064883475,-108.33325593367866,230.985555356,10858.5,-0.8189924910247112,34610D,230.46994,47.13649,21.714296,193.8397502833868,64289.57344375515,0.3544035211207134,0.409792540312254,27.592528710330235,33.0421023549934,26.48002244039193,6.039548441186509e-06,23141.26848577999,0.0237904241316573,0.2299377392527519,0.5840773269577327,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6369317706428679,16.521153583721507,11.019056367659667,26.71568549195414,1593725437408102.5,11.6249932554387,787.817117489198,1673.9315147978,0.000603954844119,0.0262671368780735,0.204896270156127,16.5210511774967,7.80047978229268,7.8004326712017,0.0006039548441186,0.6330757395901194,259103148756171.88,1.4159738550194918,193526770986104.4,0.014074133016354112,2.8192393314408647e-06,2.8440000000000003,35.8,2023-02-06 09:33:00,6.039548441186508e-06,0.02379041590773327,0.0,231.41268485779997,92,6.039548441186508e-06,47.13649,21.714296,0.02379041590773327,0.0,0.0,0.3497963883777222,0.0,13776.012113144501,-0.3119044039015824,0.95011348944576,1.7993645272668413,232.17137607288916,0.015627061185830522,0.9828877610827864,0.0,222.66829794762978,0.0,0.0,0.0,0 days,6.3798966e-06,7.140264e-06,106959.97,0.027012615,-235.40543,0.0,0.0,1.0,-4.370230374481033e-13,1.8019964e-12,7.613329e-16,0.0,0.0,0.0,7.48e-16,1.925398619851502e-14,1.3649733320921883e-12,810.8444189785604,4.723469512988769e-13,5.230539531100451e-14,3.4870263540669665e-15,0.0,6.3798966e-06,7.140264e-06,106959.97,0.027012615,-235.40543,0.0,0.0,0.0,-4.370230374481033e-13,1.8019964e-12,7.613329e-16,0.0,0.0,0.0,7.48e-16,1.925398619851502e-14,1.3649733320921883e-12,810.8444189785604,4.723469512988769e-13,5.230539531100451e-14,3.4870263540669665e-15,0.0
93,93,94,a35da8,FFT4000,36.89506918697034,-108.18607496178667,229.956666468,10866.12,-0.816378740296517,34610D,230.37775,47.577724,21.744164,193.3332375814529,64261.98091504482,0.35097006280093346,0.380829106335188,25.44524449065364,30.4889256034496,-105.83865426943296,6.208415538038443e-06,23113.59292955482,0.0246886373232138,0.2120437040887803,0.5382389090138341,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6353945489166041,15.244013837947051,10.62483424333971,24.118626052274266,1497131233430215.8,10.9298156812623,778.33960318058,1651.34580670356,0.000620841553804,0.0257643039064684,0.190414553167594,15.2444628017248,7.39063449409896,7.390588610253797,0.0006208415538038,0.6040185783729336,224056331047051.56,1.4023994807808142,192401722600120.3,0.013597090313076623,2.327153958043969e-06,2.8440000000000003,35.8,2023-02-06 09:34:00,6.208415538038443e-06,0.024688641249001355,0.0,231.13592929554818,93,6.208415538038443e-06,47.577724,21.744164,0.024688641249001355,0.0,0.0,0.3495178632873575,0.0,13646.499978760598,-0.3126044913394089,0.9498833781019803,1.7877053528901632,232.10286218196316,0.016202336975622036,0.9823628364299166,0.0,222.60786486183406,0.0,0.0,0.0,0 days,6.5977883e-06,7.0950214e-06,107082.65,0.028601361,-236.0688,0.0,0.0,1.0000000000000002,-4.3651713695496614e-13,1.8022884e-12,7.578454e-16,0.0,0.0,0.0,7.480000000000001e-16,1.926087106639085e-14,1.3657712027877328e-12,811.5819345074351,4.2433154398950504e-13,4.8608539671367304e-14,3.2405693114244862e-15,0.0,6.5977883e-06,7.0950214e-06,107082.65,0.028601361,-236.0688,0.0,0.0,0.0,-4.3651713695496614e-13,1.8022884e-12,7.578454e-16,0.0,0.0,0.0,7.480000000000001e-16,1.926087106639085e-14,1.3657712027877328e-12,811.5819345074351,4.2433154398950504e-13,4.8608539671367304e-14,3.2405693114244862e-15,0.0
94,94,95,a35da8,FFT4000,36.85661703853284,-108.04038669752038,229.442222024,10835.64,-0.8137397038095485,34610D,230.27289,48.209297,21.779362,192.4711619355838,64236.53567055417,0.35342689901682967,0.408455880833596,27.48492383578441,33.0771073449534,79.36738192498935,6.651059234104504e-06,23224.45619572094,0.0269008125019526,0.2290410319648701,0.5772145752892414,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6327053025243636,16.539120465037712,10.996540026443418,26.39359297603257,1598564413585817.0,11.6053614734726,786.090165525439,1670.38342073571,0.00066510592341,0.0261944164480298,0.204227940416798,16.5385536724767,7.79662111664102,7.796569261197042,0.0006651059234104,0.6276295405686978,256368230059790.25,1.411496722907537,193301021019795.72,0.014020633055178392,2.766580976909432e-06,2.8440000000000003,35.8,2023-02-06 09:35:00,6.651059234104504e-06,0.026900841050218456,0.0,232.24456195720947,94,6.651059234104504e-06,48.209297,21.779362,0.026900841050218456,0.0,0.0,0.3513542336717409,0.0,13667.014026659042,-0.31630204247461974,0.9486585360003797,1.8031061570246514,232.1932800600302,0.017635886507094918,0.9779461783434681,0.0,222.69509621052586,0.0,0.0,0.0,0 days,7.1464447e-06,6.969517e-06,106824.26,0.031850435,-235.99599,0.0,0.0,1.0,-4.375527992665803e-13,1.797967e-12,7.481711e-16,0.0,0.0,0.0,7.479999999999999e-16,1.918155688999834e-14,1.3604142885366093e-12,812.3141314147078,4.674500510955046e-13,5.2134785806072725e-14,3.4756523870715144e-15,0.0,7.1464447e-06,6.969517e-06,106824.26,0.031850435,-235.99599,0.0,0.0,0.0,-4.375527992665803e-13,1.797967e-12,7.481711e-16,0.0,0.0,0.0,7.479999999999999e-16,1.918155688999834e-14,1.3604142885366093e-12,812.3141314147078,4.674500510955046e-13,5.2134785806072725e-14,3.4756523870715144e-15,0.0
95,95,96,a35da8,FFT4000,36.81765281547934,-107.894741626496,227.898888692,10858.5,-0.8110690903378375,34610D,230.36281,48.42238,21.753288,191.15840799532387,64209.05074671839,0.3499655988494482,0.384742067904452,25.704394918569804,31.0634768213304,-52.92489441648822,6.725798419074156e-06,23141.26848577999,0.0268245004302061,0.2142032909880817,0.5419594490496341,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.628267270030647,15.53158131220202,10.6650942839796,24.47352700613372,1513882648940280.2,11.0201078030252,779.02066947475,1654.16044300495,0.000672579841907,0.0258404642577395,0.192371033952226,15.5317384106652,7.44456570259215,7.444515632280679,0.0006725798419074,0.6060565129086617,228490474252307.84,1.3721865184574011,190030587371721.7,0.0136456788174076,2.3814655260154e-06,2.8440000000000003,35.8,2023-02-06 09:36:00,6.725798419074157e-06,0.02682452342966671,0.0,231.41268485779997,95,6.725798419074157e-06,48.42238,21.753288,0.02682452342966671,0.0,0.0,0.34995906084680223,0.0,13646.740041615109,-0.31517480788528823,0.9490336350596178,1.7870809430722585,232.0991817543248,0.017601452491154676,0.9821199449641,0.0,222.60928254557592,0.0,0.0,0.0,0 days,7.2716816e-06,6.846163e-06,107111.555,0.031934593,-235.99763,0.0,0.0,1.0,-4.36380192308714e-13,1.8014895e-12,7.386626e-16,0.0,0.0,0.0,7.480000000000001e-16,1.923308432788664e-14,1.3651093632950664e-12,813.0560791282513,4.3001491147279906e-13,4.9107985077477344e-14,3.2738656718318223e-15,0.0,7.2716816e-06,6.846163e-06,107111.555,0.031934593,-235.99763,0.0,0.0,0.0,-4.36380192308714e-13,1.8014895e-12,7.386626e-16,0.0,0.0,0.0,7.480000000000001e-16,1.923308432788664e-14,1.3651093632950664e-12,813.0560791282513,4.3001491147279906e-13,4.9107985077477344e-14,3.2738656718318223e-15,0.0
96,96,97,a35da8,FFT4000,36.77888488769531,-107.74932861328124,228.413333136,10843.26,-0.8083650167240938,34610D,230.33629,48.79267,21.800814,189.93306918048268,64183.34635179982,0.35082866593678097,0.400574813183416,26.86630216046384,32.6307128850654,0.0,7.131577771655021e-06,23196.700098968227,0.0285988171792765,0.2238858513371986,0.564292194617159,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6242759736791587,16.31536636855293,10.874294522049148,25.79969947271736,1576478327492745.8,11.4033796918265,783.507743876184,1665.50547395893,0.000713157777166,0.0261003388449615,0.200287406591708,16.3153564425327,7.67374737092243,7.673692645386533,0.0007131577771655,0.619688871026611,247133598774770.44,1.3636163512033062,189430124073231.25,0.01388775944219854,2.6340771055375963e-06,2.8440000000000003,35.8,2023-02-06 09:37:00,7.131577771655021e-06,0.02859881583075341,0.0,231.9670009896824,96,7.131577771655021e-06,48.79267,21.800814,0.02859881583075341,0.0,0.0,0.3508377273442735,0.0,13615.795818960718,-0.3172015253667126,0.9483581561335522,1.7937438669839783,232.13839608884183,0.018760783734431442,0.9806870618608939,0.0,222.64895423856723,0.0,0.0,0.0,0 days,7.7821405e-06,6.6774073e-06,107018.72,0.034482863,-235.39174,0.0,0.0,1.0,-4.367464813468235e-13,1.7996136e-12,7.256543e-16,0.0,0.0,0.0,7.48e-16,1.9190927013624848e-14,1.3628671307695448e-12,813.7942890327245,4.549048759715996e-13,5.112885641897034e-14,3.408590427931356e-15,0.0,7.7821405e-06,6.6774073e-06,107018.72,0.034482863,-235.39174,0.0,0.0,0.0,-4.367464813468235e-13,1.7996136e-12,7.256543e-16,0.0,0.0,0.0,7.48e-16,1.9190927013624848e-14,1.3628671307695448e-12,813.7942890327245,4.549048759715996e-13,5.112885641897034e-14,3.408590427931356e-15,0.0
97,97,98,a35da8,FFT4000,36.73995713056144,-107.6044220620013,227.384444248,10843.26,-0.8056313389353913,34610D,230.23386,49.046944,21.977757,189.2985120129339,64156.48004963935,0.35161588609744554,0.412669898045018,27.79180256005691,33.8043442844514,52.89195349736763,7.560871547535737e-06,23196.700098968227,0.0306827594691209,0.2315983546671409,0.5824624679806352,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6223286901451014,16.902286056864757,11.037214275735732,27.179830649972125,1586752324865501.2,11.6898778604564,786.89529244485,1674.40415062245,0.000756087154754,0.0263085071089224,0.206334949022509,16.9021721422257,7.8428984270465,7.842839128347283,0.0007560871547535,0.6301686276612374,261893320665801.4,1.354069797267445,188663901873303.8,0.014072493057704872,2.8371591652149627e-06,2.8440000000000003,35.8,2023-02-06 09:38:00,7.560871547535736e-06,0.03068274793577214,0.0,231.9670009896824,97,7.560871547535736e-06,49.046944,21.977757,0.03068274793577214,0.0,0.0,0.3509938134578098,0.0,13440.940150709952,-0.3195388635795629,0.9475731711389266,1.795922363468001,232.15118955571552,0.020107522467773812,0.9780019304919948,0.0,222.6652081307391,0.0,0.0,0.0,0 days,8.321664e-06,6.4641354e-06,107071.125,0.037994348,-234.59311,0.0,0.0,1.0,-4.3652430522334063e-13,1.7991121e-12,7.092146e-16,0.0,0.0,0.0,7.479999999999999e-16,1.917085587058247e-14,1.3625877902277845e-12,814.5349195544177,4.747768964321023e-13,5.2672657568996604e-14,3.511510504599773e-15,0.0,8.321664e-06,6.4641354e-06,107071.125,0.037994348,-234.59311,0.0,0.0,0.0,-4.3652430522334063e-13,1.7991121e-12,7.092146e-16,0.0,0.0,0.0,7.479999999999999e-16,1.917085587058247e-14,1.3625877902277845e-12,814.5349195544177,4.747768964321023e-13,5.2672657568996604e-14,3.511510504599773e-15,0.0
98,98,99,a35da8,FFT4000,36.70124816894531,-107.46156692504884,225.326666472,10858.5,-0.8028781086537606,34610D,230.17851,49.154114,22.16069,188.9029586789869,64128.68824707929,0.34851705930661786,0.384255933712584,25.650942595625818,31.2647025200274,-79.27347628406064,7.85211725298097e-06,23141.26848577999,0.0319933527248003,0.2137578549635485,0.5382256360668599,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.621102940297796,15.63174336772058,10.646059566291129,24.476703678752774,1514032588697845.0,11.0062621775475,777.921719432889,1652.9352438654,0.000785211725298,0.0258293005480193,0.192127966856292,15.6323512600137,7.43837280839667,7.438314401879821,0.000785211725298,0.602768157189814,227447077127020.47,1.3370858767547005,187212212992104.88,0.013615870394210788,2.3573029522749583e-06,2.8440000000000003,35.8,2023-02-06 09:39:00,7.85211725298097e-06,0.031993393751347986,0.0,231.41268485779997,98,7.85211725298097e-06,49.154114,22.16069,0.031993393751347986,0.0,0.0,0.3502392670872287,0.0,13485.897147699692,-0.3196089669038081,0.9475495281380707,1.7831091907922403,232.07574456293162,0.020954997853457755,0.9784533319703603,0.0,222.5993872671423,0.0,0.0,0.0,0 days,8.665287e-06,6.2572085e-06,107274.57,0.04037293,-233.69975,0.0,0.0,1.0,-4.3568861563348263e-13,1.8008627e-12,6.93264e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9188527614162557e-14,1.3651741234250078e-12,815.2696060728258,4.285537400211655e-13,4.904593553147908e-14,3.269729035431938e-15,0.0,8.665287e-06,6.2572085e-06,107274.57,0.04037293,-233.69975,0.0,0.0,0.0,-4.3568861563348263e-13,1.8008627e-12,6.93264e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9188527614162557e-14,1.3651741234250078e-12,815.2696060728258,4.285537400211655e-13,4.904593553147908e-14,3.269729035431938e-15,0.0
99,99,100,a35da8,FFT4000,36.66240110235699,-107.31831002742686,224.297777584,10835.64,-0.8000889724326049,34610D,229.91216,49.65601,22.461542,188.1936252465333,64103.03730448367,0.3493594238837684,0.395264089360244,26.467508381696607,32.3596153934956,-26.38854799760357,8.608656132426897e-06,23224.45619572094,0.0363088730285109,0.2205625698474717,0.5506711523138149,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6191290179348898,16.179930347749615,10.795386694623256,25.31000091340936,1553364430636619.2,11.2877803594457,780.136292755138,1658.50329420762,0.000860865613243,0.0259563332110902,0.197632044680122,16.1798076967478,7.61402017276004,7.61395462684285,0.0008608656132426,0.6094073145920593,239100619150203.4,1.344042048347324,187900934453223.8,0.013768828989022005,2.5061375360525e-06,2.8440000000000003,35.8,2023-02-06 09:40:00,8.608656132426895e-06,0.036308866218409994,0.0,232.24456195720947,99,8.608656132426895e-06,49.65601,22.461542,0.036308866218409994,0.0,0.0,0.3519055051343395,0.0,13340.92790614305,-0.3229119830976406,0.9464289995408789,1.7918370766956013,232.1271869523513,0.023719179457792738,0.9700921963758969,0.0,222.65571028422772,0.0,0.0,0.0,0 days,9.528258e-06,6.008309e-06,107082.13,0.046939563,-232.82652,0.0,0.0,1.0,-4.3645913581459426e-13,1.7961031e-12,6.7407803e-16,0.0,0.0,0.0,7.48e-16,1.9097448776619022e-14,1.3596439041297e-12,816.0069137894513,4.439773306566246e-13,5.045100242790717e-14,3.3634001618604773e-15,0.0,9.528258e-06,6.008309e-06,107082.13,0.046939563,-232.82652,0.0,0.0,0.0,-4.3645913581459426e-13,1.7961031e-12,6.7407803e-16,0.0,0.0,0.0,7.48e-16,1.9097448776619022e-14,1.3596439041297e-12,816.0069137894513,4.439773306566246e-13,5.045100242790717e-14,3.3634001618604773e-15,0.0
100,100,101,a35da8,FFT4000,36.62357653601695,-107.1768318338597,223.78333314,10828.02,-0.7972798910624058,34610D,229.7618,50.051888,22.686836,187.6778823198682,64076.56979610197,0.3491719935470177,0.396012081527738,26.52368174106934,32.4925039897082,-52.72706604946822,9.23830659674624e-06,23252.23917912276,0.039700258038986,0.2210306811755778,0.5496086523949492,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6176342651592196,16.246242460457683,10.804191617229693,25.3377262210651,1554673072226998.2,11.3124623687589,779.699782144479,1657.72219970273,0.000923830659675,0.0259419474572942,0.198006040763869,16.2462519948541,7.63265907811386,7.63258856592056,0.0009238306596746,0.6080886016717353,239304349943350.56,1.3423276672324096,187806019618137.03,0.013767866031216115,2.502741973977641e-06,2.8440000000000003,35.8,2023-02-06 09:41:00,9.23830659674624e-06,0.03970021356886999,0.0,232.5223917912276,100,9.23830659674624e-06,50.051888,22.686836,0.03970021356886999,0.0,0.0,0.3525570515182631,0.0,13386.539519854497,-0.32296824582479106,0.9464098014015161,1.7934649479625266,232.1367571120871,0.025896207934629944,0.9652689645515615,0.0,222.6718980848963,0.0,0.0,0.0,0 days,1.0254348e-05,5.7386114e-06,107042.7,0.051850613,-232.21747,0.0,0.0,1.0,-4.366092501263752e-13,1.7940374e-12,6.532888e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9047854538381184e-14,1.3574281318215801e-12,816.743794456929,4.440615421219505e-13,5.0546475190736116e-14,3.3697650127157405e-15,0.0,1.0254348e-05,5.7386114e-06,107042.7,0.051850613,-232.21747,0.0,0.0,0.0,-4.366092501263752e-13,1.7940374e-12,6.532888e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9047854538381184e-14,1.3574281318215801e-12,816.743794456929,4.440615421219505e-13,5.0546475190736116e-14,3.3697650127157405e-15,0.0
101,101,102,a35da8,FFT4000,36.58461231296345,-107.03494457488364,223.78333314,10812.78,-0.7944351820609465,34610D,229.63309,50.52684,22.893433,187.70078566095265,64050.0461143609,0.34990342432037846,0.402463790757268,27.01379466115881,33.0869970718852,0.0,9.97812877942392e-06,23307.885885565418,0.0436319676571932,0.2251149555096567,0.5572746440669644,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.617882770905837,16.543565196537383,10.894368297624734,25.80847231394121,1576892407835293.2,11.4775373210485,781.06332380255,1660.97806016371,0.000997812877942,0.026014448943012,0.201231895378634,16.5434985359426,7.73538950678748,7.735312322844973,0.0009978128779423,0.6122304988449752,246287309694031.84,1.3545744151014252,188876912192241.25,0.013858529678774625,2.5935732810127843e-06,2.8440000000000003,35.8,2023-02-06 09:42:00,9.978128779423921e-06,0.043631948104736785,0.0,233.0788588556542,101,9.978128779423921e-06,50.52684,22.893433,0.043631948104736785,0.0,0.0,0.35359886482263525,0.0,13497.176320740695,-0.32478558949905917,0.9457876721832171,1.7997808502705839,232.17381527467077,0.028424774447074187,0.9598425544434022,0.0,222.7143519869183,0.0,0.0,0.0,0 days,1.1157413e-05,5.4219095e-06,106923.38,0.057548314,-232.08449,0.0,0.0,1.0,-4.3708445848663856e-13,1.7910247e-12,6.288764e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8978099264940112e-14,1.3539402217155187e-12,817.4833257742898,4.531006760243516e-13,5.1369963098605524e-14,3.4246642065737013e-15,0.0,1.1157413e-05,5.4219095e-06,106923.38,0.057548314,-232.08449,0.0,0.0,0.0,-4.3708445848663856e-13,1.7910247e-12,6.288764e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8978099264940112e-14,1.3539402217155187e-12,817.4833257742898,4.531006760243516e-13,5.1369963098605524e-14,3.4246642065737013e-15,0.0
