,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
189,189,190,-69.5042335156012,-15.614391693332154,12359.64,,,235.46857122514285,-0.9208099964410438,34610D,214.18956,25.914503,-1.9836521,257.198775825403,66344.92882967653,0.43936408596119014,0.638853566201848,46.38610475791283,47.1946622195174,0.0,2.9378018137508502e-05,18264.32766939871,0.6940184017620953,0.3865508729826069,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.70970904911492,1.6061417273405456,0.8766514519232658,23.597152407127368,15.976860027118263,36.28235539,1450000000000000.0,17.0647594546693,862.996248899655,1518.89576622629,0.00293780181375,0.0299444365666149,0.319426783100924,23.5973311097587,10.6673165277404,10.667003152328318,15.060041511302844,0.9397859313037996,555384947753472.25,5.141240734873219,394457129075376.0,0.0014220110950432221,1.1366585380192412e-05,3.0968000000000004,35.8,2023-05-05 06:10:00,2.9378018137508502e-05,0.694018948173607,0.0,189,182.64327669398713,2.9378018137508502e-05,25.914503,-1.9836521,0.694018948173607,0.595331,2.0602856e-05,0.2970625057742332,0.0,13931.260719741582,0.3687178929582662,-0.9295413468008922,1.53696819881172,230.5243855443389,0.38881157041308206,0.0,1.0,222.65395451322712,28.117254249628648,72.85854038881799,0.6967878003063339,214.42755,3.0275312459387923e-05,12323.21072980559,0.0,0.00496444601364999,0.0039742943,145.71708077763597,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13931.260719741582,0.0,2.9539908e-05,-5.2616224e-07,127471.49,0.658554,-234.15372,0.0,0.0,0.9999999999999999,-3.2425865918557403e-13,2.3715012e-12,2.8063017e-16,0.0,0.0,0.0,7.48e-16,2.7642784504198182e-14,2.0472426402728067e-12,1157.7800816777276,1.1158989714592097e-13,8.879066936476707e-14,7.356941175937844e-14,0.0,2.9539908e-05,-5.2616224e-07,127471.49,0.658554,-234.15372,0.0,0.0,0.9999999999999999,-3.2425865918557403e-13,2.3715012e-12,2.8063017e-16,0.0,0.0,0.0,7.48e-16,2.7642784504198182e-14,2.0472426402728067e-12,1157.7800816777276,1.1158989714592097e-13,8.879066936476707e-14,7.356941175937844e-14,0.0
190,190,191,-69.62512386383595,-15.568164818527263,12359.64,,,235.19665059045712,-0.919938363810752,34610D,214.11038,26.921347,-2.0881617,258.1857111235555,66298.54272491862,0.44028541577135083,0.639502685140964,46.45131989186768,47.1607138764486,0.0,2.852145437189193e-05,18264.32766939871,0.6809710808893218,0.3870943324322307,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.721227814778263,1.6078783872068094,0.8801780722684286,23.58052976084448,15.986869533210829,36.28235538999999,1450000000000000.0,17.0917394921957,862.831077543406,1518.37988573286,0.00285214543719,0.0299178680499526,0.319751342570482,23.5803569382243,10.6876379706136,10.68733315232874,15.047563153219864,0.9389793104801154,556912741734159.3,5.185328636405748,396787433168211.25,0.0014236762619102199,1.1372779256999464e-05,3.0968000000000004,35.8,2023-05-05 06:11:00,2.8521454371891932e-05,0.6809718751807431,0.0,190,182.64327669398713,2.8521454371891932e-05,26.921347,-2.0881617,0.6809718751807431,0.33369693,1.1552905e-05,0.2971723622380217,0.0,13933.966225063523,0.3686470033833183,-0.9295694631906213,1.5394970198234907,230.54141133606672,0.38121065074526134,0.0,1.0,222.63337611592212,28.117254249628648,70.90300005151752,0.6857400030690881,214.33534,2.9434676709174326e-05,12324.188499974241,0.0,0.005265829034946421,0.0049732327,141.80600010303505,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.966225063523,0.0,2.9527358e-05,-6.387742e-07,127452.01,0.66076654,-237.786,0.0,0.0,1.0,-3.243119199896197e-13,2.3716677e-12,2.7499883e-16,0.0,0.0,0.0,7.48e-16,2.763862324160395e-14,2.0473557250024256e-12,1158.3559459863557,1.1184026146430224e-13,8.888088676066284e-14,7.364416331597778e-14,0.0,2.9527358e-05,-6.387742e-07,127452.01,0.66076654,-237.786,0.0,0.0,1.0,-3.243119199896197e-13,2.3716677e-12,2.7499883e-16,0.0,0.0,0.0,7.48e-16,2.763862324160395e-14,2.0473557250024256e-12,1158.3559459863557,1.1184026146430224e-13,8.888088676066284e-14,7.364416331597778e-14,0.0
191,191,192,-69.74601421207072,-15.52193794372237,12359.64,,,234.92472995577145,-0.9190614537036076,34610D,214.0634,27.835564,-2.1724238,259.0578661739996,66252.09140502675,0.44117613611933015,0.6394197954429,46.49006726444351,47.0909234978186,0.0,2.7567886518541528e-05,18264.32766939871,0.662364364374514,0.3874172272036959,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.728341284522411,1.6089554349832975,0.8832482710812133,23.54536941968259,15.992948413387367,36.28235539,1450000000000000.0,17.1034555621668,862.553427422132,1517.4702236577,0.00275678865185,0.0298814404202882,0.31970989772145,23.5454617489093,10.699279995364,10.698985046958365,15.041149943904564,0.93762469855509,558334400164484.25,5.2240126174687065,398831783548654.56,0.0014232486001309287,1.1359655328500627e-05,3.0968000000000004,35.8,2023-05-05 06:12:00,2.7567886518541525e-05,0.6623645075462404,0.0,191,182.64327669398713,2.7567886518541525e-05,27.835564,-2.1724238,0.6623645075462404,0.1330093,3.189829e-06,0.2972375819700167,0.0,13936.66397707121,0.36857634706353437,-0.92959748084066,1.541949586180284,230.55790006108523,0.37062604927557496,0.0,1.0,222.59856058519387,28.117254249628648,69.27546586877972,0.66878045560279,214.27704,2.848723415708773e-05,12325.002267065609,0.0,0.005552960486935774,0.005887084,138.55093173755944,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13936.66397707121,0.0,2.9345216e-05,-6.2857384e-07,127433.914,0.6584382,-242.21669,0.0,0.0,1.0,-3.2435791401422636e-13,2.3712484e-12,2.6337177e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7620947320816537e-14,2.0468904273911976e-12,1158.9318102949844,1.1176676682327409e-13,8.886936638703748e-14,7.363461786354535e-14,0.0,2.9345216e-05,-6.2857384e-07,127433.914,0.6584382,-242.21669,0.0,0.0,1.0,-3.2435791401422636e-13,2.3712484e-12,2.6337177e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7620947320816537e-14,2.0468904273911976e-12,1158.9318102949844,1.1176676682327409e-13,8.886936638703748e-14,7.363461786354535e-14,0.0
192,192,193,-69.86690456030549,-15.47571106891748,12359.64,,,234.6528093210857,-0.9181792692421056,34610D,213.98926,28.388824,-2.105981,259.5610293261031,66205.6013377623,0.44176692191347083,0.639094933447736,46.55130718109857,47.0386644487752,0.0,2.76254267764506e-05,18264.32766939871,0.6703818752456912,0.3879275598424881,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.735412151074252,1.6100152523188431,0.8851170336860128,23.51927023231789,16.002075012639043,36.28235539,1450000000000000.0,17.1080519270836,862.169433972548,1516.43134990396,0.00276254267765,0.0298468300924116,0.319547466723868,23.5193322243876,10.7062447078797,10.70594895147087,15.04127299716329,0.9357569693581468,560297143733692.06,5.247697252244107,400083307594511.7,0.001421091825620342,1.134138446492748e-05,3.0968000000000004,35.8,2023-05-05 06:13:00,2.7625426776450606e-05,0.670382777982203,0.0,192,182.64327669398713,2.7625426776450606e-05,28.388824,-2.105981,0.670382777982203,0.09591944,2.4915846e-06,0.2973405646819867,0.0,13939.353973250658,0.3685059238104285,-0.9296253998878379,1.5435815293806863,230.56885881829066,0.3748443260591348,0.0,1.0,222.62859347323942,28.117254249628648,68.51542240792813,0.6788353080555494,214.19911,2.8617106168699924e-05,12325.382288796036,0.0,0.005617567560999248,0.0064525427,137.03084481585626,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13939.353973250658,0.0,2.9873214e-05,-6.5435495e-07,127422.555,0.6697774,-240.3606,0.0,0.0,1.0,-3.2436859075360407e-13,2.3722276e-12,2.6139527e-16,0.0,0.0,0.0,7.48e-16,2.763156318980688e-14,2.0478590709603508e-12,1159.505530416209,1.1159348292137205e-13,8.882421564275461e-14,7.359720724685383e-14,0.0,2.9873214e-05,-6.5435495e-07,127422.555,0.6697774,-240.3606,0.0,0.0,1.0,-3.2436859075360407e-13,2.3722276e-12,2.6139527e-16,0.0,0.0,0.0,7.48e-16,2.763156318980688e-14,2.0478590709603508e-12,1159.505530416209,1.1159348292137205e-13,8.882421564275461e-14,7.359720724685383e-14,0.0
193,193,194,-69.98779490854025,-15.42948419411259,12359.64,,,234.3808886864,-0.9172918135920504,34610D,213.91731,28.902428,-2.0192842,260.02020080127056,66159.0500305812,0.4422661976808954,0.638897292201906,46.61082995087514,46.994129270032,0.0,2.759697100398364e-05,18264.32766939871,0.6761928576063251,0.3884235829239595,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.734168551704084,1.609829052217339,0.8868319729914331,23.49701363535431,16.01096480485822,36.28235539,1450000000000000.0,17.1126656480596,861.811653354737,1515.72545954589,0.0027596971004,0.0298179298005827,0.319448646100953,23.497064635016,10.7133073368061,10.713011690133122,15.029617678596123,0.9340167383549624,562305930446444.1,5.269525070404285,401236615637663.25,0.0014210623821018843,1.1327750246215397e-05,3.0968000000000004,35.8,2023-05-05 06:14:00,2.7596971003983638e-05,0.6761931535251192,0.0,193,182.64327669398713,2.7596971003983638e-05,28.902428,-2.0192842,0.6761931535251192,0.06362803,1.988887e-06,0.29744057366970666,0.0,13942.036211083796,0.3684357334361725,-0.9296532204684441,1.5449632847996395,230.5781294979301,0.37783074147666396,0.0,1.0,222.65131851641596,28.117254249628648,67.98044427872388,0.6864587486869096,214.12509,2.865403282545337e-05,12325.649777860637,0.0,0.005634853611111339,0.00690036,135.96088855744776,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13942.036211083796,0.0,3.0296855e-05,-6.321477e-07,127414.32,0.6789371,-237.9677,0.0,0.0,0.9999999999999999,-3.24362904295461e-13,2.3733656e-12,2.596939e-16,0.0,0.0,0.0,7.480000000000002e-16,2.764472952425238e-14,2.0490027401899286e-12,1160.077313891379,1.1161896217766066e-13,8.879674659594996e-14,7.35744471795014e-14,0.0,3.0296855e-05,-6.321477e-07,127414.32,0.6789371,-237.9677,0.0,0.0,0.9999999999999999,-3.24362904295461e-13,2.3733656e-12,2.596939e-16,0.0,0.0,0.0,7.480000000000002e-16,2.764472952425238e-14,2.0490027401899286e-12,1160.077313891379,1.1161896217766066e-13,8.879674659594996e-14,7.35744471795014e-14,0.0
194,194,195,-70.10868525677502,-15.3832573193077,12359.64,,,234.10896805171427,-0.9163990899625316,34610D,213.85953,29.154438,-1.7587707,260.15205286424947,66112.43920063032,0.4425201559996955,0.63821162958374,46.65871503651145,46.946845356304,0.0,2.7490512040354293e-05,18264.32766939871,0.6788333522284484,0.3888226253042621,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.73165345901946,1.609453000204291,0.8874015601871775,23.4733840819984,16.018137036259606,36.28235538999999,1450000000000000.0,17.1046905342408,861.394542134287,1514.83204846663,0.00274905120404,0.0297893176562192,0.31910581479187,23.473422678152,10.7120887586107,10.71179428590091,15.027804212342511,0.9319879256091956,564304966054364.1,5.276794498092846,401620686452196.06,0.0014187316954697813,1.1304654770518931e-05,3.0968000000000004,35.8,2023-05-05 06:15:00,2.7490512040354293e-05,0.6788337677582718,0.0,194,182.64327669398713,2.7490512040354293e-05,29.154438,-1.7587707,0.6788337677582718,0.056314573,1.874646e-06,0.29752093537417046,0.0,13933.259769487484,0.37095366087313525,-0.9286513777972975,1.5456669463937183,230.58284778496244,0.37909478544998354,0.0,1.0,222.66168861667964,28.117254249628648,67.92071615330356,0.6905036220047469,214.06941,2.8608609243047614e-05,12325.679641923347,0.0,0.005521918603245979,0.007132801,135.84143230660712,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.259769487484,0.0,3.049975e-05,-6.9707204e-07,127414.28,0.6858404,-239.05086,0.05313522541790395,0.05313522541790395,1.0,-3.2431398848244413e-13,2.3746736e-12,2.6556688e-16,1.76595450734613e-14,1.3734629759203321e-14,1.76595450734613e-14,7.480000000000001e-16,3.0493768354909785e-14,2.050359558953442e-12,1160.6490973665489,1.1139001506115744e-13,8.870145019933231e-14,7.34954873080182e-14,2.460550289195092e-13,3.049975e-05,-6.9707204e-07,127414.28,0.6858404,-239.05086,0.05313522541790395,0.05313522541790395,1.0,-3.2431398848244413e-13,2.3746736e-12,2.6556688e-16,1.76595450734613e-14,1.3734629759203321e-14,1.76595450734613e-14,7.480000000000001e-16,3.0493768354909785e-14,2.050359558953442e-12,1160.6490973665489,1.1139001506115744e-13,8.870145019933231e-14,7.34954873080182e-14,2.460550289195092e-13
195,195,196,-70.22934239976412,-15.336744240637296,12359.64,,,233.83704741702857,-0.915499343387288,34610D,213.81111,29.356054,-1.4600916,260.23436045775816,66065.78048559382,0.44271974658141905,0.637506649725312,46.69887759027728,46.901299405146,0.0,2.7388307119843777e-05,18264.32766939871,0.6807257910574122,0.3891573132523107,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.727514492072114,1.6088333653492757,0.8877827754165458,23.450616511717072,16.02415409073068,36.28235539,1450000000000000.0,17.0951508916317,861.003356530863,1514.02179675873,0.00273883071198,0.0297632627306187,0.318753324862656,23.450649702573,10.7096230593947,10.709329748982489,15.02546577122975,0.9300886121771638,566058470735419.2,5.281665303513473,401878023261102.9,0.0014166901722659304,1.1280430524251309e-05,3.0968000000000004,35.8,2023-05-05 06:16:00,2.7388307119843777e-05,0.6807259780976043,0.0,195,182.64327669398713,2.7388307119843777e-05,29.356054,-1.4600916,0.6807259780976043,0.053873524,1.8644291e-06,0.29758831243278455,0.0,13930.414396773987,0.37213899880995527,-0.9281770119781699,1.5462203925315847,230.58655748933472,0.3799739266869852,0.0,1.0,222.6693031190196,28.117254249628648,67.9636925561707,0.6933621240899315,214.02351,2.8550631862212027e-05,12325.658153721914,0.0,0.005404479303265362,0.007270509,135.9273851123414,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13930.414396773987,0.0,3.0680625e-05,-7.449768e-07,127415.305,0.69217503,-240.3213,0.07136511728833657,0.07136511728833657,1.0000000000000002,-3.2425914145845973e-13,2.375819e-12,2.71148e-16,2.3718267787786235e-14,1.8446773415722683e-14,2.3718267787786235e-14,7.479999999999999e-16,3.1484348689612865e-14,2.0515598329235652e-12,1161.224420917519,1.1117190259731185e-13,8.860346900797626e-14,7.34143028923232e-14,3.304052990575181e-13,3.0680625e-05,-7.449768e-07,127415.305,0.69217503,-240.3213,0.07136511728833657,0.07136511728833657,1.0000000000000002,-3.2425914145845973e-13,2.375819e-12,2.71148e-16,2.3718267787786235e-14,1.8446773415722683e-14,2.3718267787786235e-14,7.479999999999999e-16,3.1484348689612865e-14,2.0515598329235652e-12,1161.224420917519,1.1117190259731185e-13,8.860346900797626e-14,7.34143028923232e-14,3.304052990575181e-13
196,196,197,-70.34988640357463,-15.290092310586598,12359.64,,,233.56512678234284,-0.914593450085602,34610D,213.77452,29.536917,-1.0887785,260.2842220134814,66019.08160800354,0.4428942208581439,0.636720065474566,46.72925061598942,46.852914175263,0.0,2.712887931320452e-05,18264.32766939871,0.6776028773787396,0.3894104217999118,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.723269119040673,1.6081994575823275,0.8880288728758724,23.426425311216946,16.028757993989274,36.28235539,1450000000000000.0,17.0833759159998,860.629279677475,1513.20438069525,0.00271288793132,0.0297379017600194,0.318360032737283,23.4264570876315,10.7055311200636,10.705240698880662,15.025256544987815,0.9282837880590408,567348957117316.8,5.284812046771899,402044271047910.3,0.0014146273854153573,1.1249757344198705e-05,3.0968000000000004,35.8,2023-05-05 06:17:00,2.712887931320451e-05,0.677603718201914,0.0,196,182.64327669398713,2.712887931320451e-05,29.536917,-1.0887785,0.677603718201914,0.052813478,1.8364162e-06,0.2976392481399583,0.0,13933.085575152647,0.3720683637945879,-0.9282053289349389,1.546704291428527,230.58980005981374,0.37809761479822945,0.0,1.0,222.66339177324974,28.117254249628648,68.32717994861892,0.6907456513262894,213.99182,2.8321345076428727e-05,12325.47641002569,0.0,0.005223658776892819,0.007175649,136.65435989723784,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13933.085575152647,0.0,3.063287e-05,-7.319063e-07,127415.08,0.69367236,-240.20528,0.1086421527877505,0.1086421527877505,1.0,-3.242108167993376e-13,2.3767251e-12,2.7209263e-16,3.636784363820459e-14,2.8635503645107275e-14,3.636784363820459e-14,7.480000000000002e-16,3.352163418954731e-14,2.0525143510018965e-12,1161.8014619310063,1.1092464572174366e-13,8.849414608042227e-14,7.332372103806418e-14,5.067162775948753e-13,3.063287e-05,-7.319063e-07,127415.08,0.69367236,-240.20528,0.1086421527877505,0.1086421527877505,1.0,-3.242108167993376e-13,2.3767251e-12,2.7209263e-16,3.636784363820459e-14,2.8635503645107275e-14,3.636784363820459e-14,7.480000000000002e-16,3.352163418954731e-14,2.0525143510018965e-12,1161.8014619310063,1.1092464572174366e-13,8.849414608042227e-14,7.332372103806418e-14,5.067162775948753e-13
197,197,198,-70.47043040738515,-15.243440380535898,12359.64,,,233.29320614765712,-0.9136822601162932,34610D,213.74483,29.696848,-0.6938791,260.2993357250457,65972.35235738754,0.44301342007093303,0.63602202947276,46.75392691781182,46.8114272072772,0.0,2.686892323885832e-05,18264.32766939871,0.6737962200868547,0.3896160576484318,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.717579530491788,1.607348959752057,0.8881421163642446,23.405689701584123,16.032511219190894,36.28235539,1450000000000000.0,17.0721298179501,860.304249476313,1512.54786790514,0.00268689232389,0.0297168896424037,0.31801101473638,23.4057136036386,10.7013559818388,10.701068455651892,15.02313990982717,0.9267156013592688,568476999861376.6,5.286260661207432,402120803143961.8,0.0014131354404186176,1.1223139850898276e-05,3.0968000000000004,35.8,2023-05-05 06:18:00,2.686892323885831e-05,0.6737962146336252,0.0,197,182.64327669398713,2.686892323885831e-05,29.696848,-0.6938791,0.6737962146336252,0.053305957,1.8974163e-06,0.2976805914055581,0.0,13935.748879001523,0.37199796673980656,-0.9282335442879932,1.547034950613747,230.59201526521548,0.3758653824530677,0.0,1.0,222.65486342191153,28.117254249628648,68.81900974008101,0.6871241662920711,213.96756,2.808020574899558e-05,12325.23049512996,0.0,0.005037687354110005,0.006961576,137.63801948016203,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13935.748879001523,0.0,3.0534848e-05,-6.957124e-07,127414.62,0.6948081,-239.7434,0.1837476177502594,0.1837476177502594,0.9999999999999999,-3.241638175537374e-13,2.3775066e-12,2.7063216e-16,6.176278149527358e-14,4.905464504538693e-14,6.176278149527358e-14,7.48e-16,3.759413321557696e-14,2.053342770475392e-12,1162.3779223272165,1.1073085427240038e-13,8.839712997670141e-14,7.324333626640974e-14,8.607106129867747e-13,3.0534848e-05,-6.957124e-07,127414.62,0.6948081,-239.7434,0.1837476177502594,0.1837476177502594,0.9999999999999999,-3.241638175537374e-13,2.3775066e-12,2.7063216e-16,6.176278149527358e-14,4.905464504538693e-14,6.176278149527358e-14,7.48e-16,3.759413321557696e-14,2.053342770475392e-12,1162.3779223272165,1.1073085427240038e-13,8.839712997670141e-14,7.324333626640974e-14,8.607106129867747e-13
198,198,199,-70.59097441119567,-15.1967884504852,12359.64,,,233.02128551297145,-0.9127657768934638,34610D,213.73267,29.84353,-0.32672715,260.3070433507183,65925.59843046973,0.44312437544195227,0.635265970291454,46.76403460459325,46.7661064993532,0.0,2.6835274074004905e-05,18264.32766939871,0.6740546358651396,0.3897002883716104,1.0,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.71191169390542,1.6064992969996506,0.8881936629693576,23.38303040248255,16.034026764384347,36.28235538999999,1450000000000000.0,17.0591050777163,860.017979999454,1511.91339424094,0.0026835274074,0.0296971674192298,0.317632985145727,23.3830532496766,10.6957333897121,10.695446374477298,15.023087919628594,0.9253344251345492,569274358651440.1,5.28692017617461,402155645998639.4,0.00141143902522208,1.1195761438105563e-05,3.0968000000000004,35.8,2023-05-05 06:19:00,2.6835274074004905e-05,0.6740541991488356,0.0,198,182.64327669398713,2.6835274074004905e-05,29.84353,-0.32672715,0.6740541991488356,0.07179855,2.9048408e-06,0.2976975274967578,0.0,13938.404305774176,0.3719278074559886,-0.9282616581767132,1.547343146592406,230.5940796035847,0.3759651884934523,0.0,1.0,222.65724724359947,28.117254249628648,69.6416957102746,0.6853530747221374,213.96289,2.7988456436867652e-05,12324.819152144863,0.0,0.004811485462177813,0.006490065,139.2833914205492,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13938.404305774176,0.0,3.0229223e-05,-6.5844637e-07,127415.74,0.692821,-238.81735,0.16444920444483851,0.16444920444483851,1.0000000000000002,-3.241085635026893e-13,2.3781524e-12,2.6505667e-16,5.5263234358552795e-14,4.3043149765115554e-14,5.5263234358552795e-14,7.48e-16,3.6557742687166934e-14,2.0540437327402102e-12,1162.9508339980296,1.1050416552233799e-13,8.829204955712006e-14,7.315626963304234e-14,7.702813037342597e-13,3.0229223e-05,-6.5844637e-07,127415.74,0.692821,-238.81735,0.16444920444483851,0.16444920444483851,1.0000000000000002,-3.241085635026893e-13,2.3781524e-12,2.6505667e-16,5.5263234358552795e-14,4.3043149765115554e-14,5.5263234358552795e-14,7.48e-16,3.6557742687166934e-14,2.0540437327402102e-12,1162.9508339980296,1.1050416552233799e-13,8.829204955712006e-14,7.315626963304234e-14,7.702813037342597e-13
