Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
0,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,-0.708158895562011,34610D,268.92575,9.544704,-11.504774,125.66756528241376,71488.67811098284,0.267311299757595,1.5785413205397123,94.71247923238276,144820.32886688696,2529.4513781411843,2023-02-05 22:02:00,0.0026487732106696,0.9156803740577508,0.9085009184315952,0.7892706602698563,0.8646760507555445,0.0197919136392718,0.000278351430854,6.036833168816392e-05,3.331675646086617e-05,1494553852888122.0,299.1967218950971,117.15933681045748,0.1136549750788592,0.0023194892873236,0.0018942495846476,1.874541209528652,0.0263633541140643,0.0057176343613088,0.0031555126043901,1.4155290075334387e+17,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,25.542132612937653,3.763664575332127,0.382264715241643,72.41016443344348,19.79191363927189,33.316756460866166,1494553852888122.0,39.3340696413458,818.523126478008,1284.58668932769,0.264877321067,0.0190591984588071,0.621395896830635,72.4101318491275,32.6034643153366,32.51733327407781,11.839210749978388,0.7433432218373919,2.6584304931971454,1034325190219829.2,12.843875745050518,1.083031147276805
1,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,-0.7078236082561173,34610D,265.65155,7.784654,-13.7675905,157.90339144354962,71393.96563175046,0.2914982737835797,1.111730290751079,66.70381744506476,88516.33553138921,1460.021740846995,2023-02-05 22:03:00,0.0017034192505268,0.8297478838491327,0.701698336846948,0.5558651453755397,0.6527881901602696,0.0170106137480631,0.0002955908749804,6.158738857374027e-05,2.109355265036265e-05,1354346997567232.5,210.7173593089596,82.5126221795451,0.0800445809340777,0.0016335628762056,0.0013340763489012,1.134672874079311,0.0197170397631236,0.004108113924341,0.0014070204852576,9.034011488299624e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,26.66180788589238,3.953854946077178,0.4832729556383264,44.25816776569461,17.01061374806312,21.09355265036265,1354346997567232.5,29.9976828303861,778.278263361635,1137.99874978013,0.170341925053,0.0164477534190931,0.418607331912937,44.2581725360211,25.4507300326502,25.40745049237468,15.732135294536228,0.6066945648642047,1.3167886955361348,509318232179076.4,5.314159808717027,0.8771206153953045
2,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,-0.7072861818697677,34610D,262.62036,4.6621723,-12.480431,173.06174330695347,71327.2618143054,0.2994269407202576,1.1120234018588446,66.72140411153067,82981.86358153654,1459.7717972426562,2023-02-05 22:04:00,0.0012236166980088,0.7833368200305779,0.6215666671673332,0.5560117009294223,0.6688186016531963,0.0171734050382857,0.0003018154525396,6.311815150251203e-05,2.197697496872188e-05,1396044756236994.8,210.7729155883254,82.53437688596345,0.0800656849338368,0.0016339935700783,0.0013344280822306,1.145833697530458,0.0201375507760002,0.0042113316931719,0.001466334628037,9.314606633867186e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,26.12538683716299,3.886840565998555,0.5327139667099521,41.49093179076827,17.173405038285715,21.97697496872188,1396044756236994.8,29.7276635801841,779.991138247845,1137.17604903707,0.122361669801,0.0162994659645091,0.411964777038058,41.4910370701444,25.2747407758684,25.243851977067195,15.519538651861936,0.6122175263207921,1.3643910675682676,491822658356122.1,5.179117278453529,0.8662554081873315
3,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,-0.7067170447576756,34610D,259.55228,4.094383,-9.239669,184.15173495573936,71260.54041019386,0.3091073388740412,1.1918067524017808,71.50840514410685,86281.72143010434,1597.2766413525665,2023-02-05 22:05:00,0.0009278541623019,0.7390320336720873,0.5864652874732966,0.5959033762008904,0.7326258164340386,0.0178026709183062,0.0003080992984073,6.533687784931422e-05,2.518992319079953e-05,1547696731513624.0,225.8950518502335,88.45589716326018,0.0858100861729282,0.0017512262484271,0.0014301681028821,1.2730406046734517,0.0220316894551308,0.0046721359320997,0.0018012912330766,1.1067332491728618e+17,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,25.28975317584075,3.76999777362832,0.5701913255275101,43.14086071505217,17.802670918306248,25.189923190799533,1547696731513624.0,31.201661130105,790.781286849347,1168.53429284646,0.0927854162302,0.0167098791491159,0.44204825050238,43.1400696823233,26.4543056570082,26.429782673146185,14.356988116083649,0.6476998893732571,1.6514787679508889,559220801001169.7,6.214907314842487,0.9034614660599128
4,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,-0.7061756605283009,34610D,256.7259,5.2948627,-5.147325,195.99552234525288,71189.03200504975,0.3153473276308861,1.1698907321259773,70.19344392755863,81183.49871728993,1598.7007376669994,2023-02-05 22:06:00,0.0008819877278691,0.6929154882889377,0.6784811935329059,0.5849453660629886,0.7427394526657696,0.0176642775827434,0.0003173520559218,6.744037839829038e-05,2.581651872681349e-05,1577272200574431.5,221.7410893671577,86.82929013839004,0.0842321327130703,0.0017190231165932,0.0014038688785511,1.2399164780251302,0.0222760337426477,0.0047338724195537,0.0018121503596553,1.1071416776951837e+17,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.7418328538525,3.540334922863656,0.6101948437520067,40.59174935864496,17.664277582743406,25.81651872681349,1577272200574431.5,30.4788601181336,791.10131034733,1174.1674886534,0.0881987727869,0.0166415846323096,0.431756493306462,40.5912071672528,25.9444339494094,25.921571441510903,13.746070290538146,0.6487720313710362,1.7759462856387431,536359837042400.9,5.969782051589752,0.8863372549252537
5,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,-0.7056331976904153,34610D,253.6779,6.3931575,-1.7625368,203.70492444067207,71118.8385611222,0.3195160061273158,1.1278713715234874,67.67228229140925,76300.98112408834,1598.9838637587704,2023-02-05 22:07:00,0.0007981065540145,0.649157329138443,0.7670601562693031,0.5639356857617437,0.7355027906592749,0.0173780217637542,0.0003260776276992,6.919091855119017e-05,2.5936344003469577e-05,1582927984184045.2,213.7767397585618,83.71061319447324,0.081206738749691,0.0016572803826467,0.0013534456458281,1.176010394463034,0.022066417270574,0.004682307372198,0.0017551715930098,1.071203493926741e+17,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,22.9312059941816,3.421379353331827,0.6379951881393873,38.15049056204417,17.378021763754294,25.93634400346958,1582927984184045.2,29.4114212740401,788.525833272435,1167.96865618869,0.0798106554015,0.0164662751989975,0.413540938345315,38.1503400693378,25.1144192203525,25.094391222249016,13.713850720491322,0.640193673632086,1.7540361551075996,497234697399819.0,5.46725306870908,0.8602143931129127
6,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,-0.7050896583047115,34610D,250.4805,7.813367,-0.31643862,207.6934111867916,71051.16627883079,0.3204938314575434,1.0382601188247476,62.29560712948485,69100.7221900512,1601.4492847275792,2023-02-05 22:08:00,0.0006078972632332,0.6076641582646767,0.745329623938988,0.5191300594123738,0.692231510236036,0.0167600808107568,0.0003345047885577,7.032365688187124e-05,2.464843259258012e-05,1522138237215637.5,196.79182292204263,77.05966601917277,0.0747547285553818,0.0015256067052118,0.0012459121425896,1.0440794096453283,0.0208381788909274,0.0043808549010217,0.0015354890731449,9.482252562235197e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,22.265745101349992,3.32632647969154,0.654625583200902,34.5503610950256,16.76008081075688,24.64843259258012,1522138237215637.5,27.4112915414059,779.393796950754,1143.61801178464,0.0607897263233,0.0160136390870269,0.377119949000648,34.5501741873794,23.5499218479429,23.53561461223161,14.193951466500806,0.6102841206006976,1.5754217625853688,421747918448308.94,4.427017657903785,0.8065734569581414
7,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,-0.7045450444348047,34610D,248.10963,7.476733,1.6277304,206.29887669196103,70988.87067170131,0.3223136812407385,1.008115927835572,60.48695567013432,67931.59500989666,1606.4202762199368,2023-02-05 22:09:00,0.0004423848597704,0.5683451722472721,0.6414982874569031,0.504057963917786,0.6928907625066463,0.0165129670219388,0.0003470602219416,7.297383984228334e-05,2.547725904296684e-05,1561259056996973.0,191.0782929619543,74.82236416395617,0.0725843468041611,0.0014813132000849,0.0012097391134026,0.9988191042384048,0.0209926162594498,0.0044139654156196,0.0015410418383284,9.443580737017162e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,21.64478768100729,3.2371428257880703,0.653329495001758,33.96579750494833,16.512967021938845,25.47725904296684,1561259056996973.0,26.5034774108778,778.349447831404,1143.45188725269,0.044238485977,0.0160797476875661,0.365732648041081,33.9655769881623,22.7449245564897,22.73486699554198,14.282909098929528,0.6069226646806618,1.5420894474480284,407201202824807.5,4.250321890085304,0.7890541236515404
8,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,-0.7039993581472658,34610D,245.66287,7.4015937,3.8513906,205.0330162751009,70928.38371603117,0.3240487627989578,0.988684356201696,59.32106137210177,67394.38080687642,1609.8207777758482,2023-02-05 22:10:00,0.0003063964902435,0.5311121215722205,0.5315100649188629,0.4943421781008481,0.7001538492133638,0.0163328899471647,0.0003599281391145,7.580032366292909e-05,2.685172479311588e-05,1591681642830413.8,187.39523287446943,73.38015291728989,0.0711852736465221,0.0014527606866637,0.001186421227442,0.9688843669395448,0.0213513192299632,0.0044965556520337,0.0015928728143992,9.442024441919074e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,21.06845968265594,3.153813650296789,0.6525461530111099,33.697190403438206,16.332889947164766,26.85172479311588,1591681642830413.8,25.7896228750935,778.603547193449,1146.6707152286,0.0306396490244,0.0162130035034086,0.358078385515203,33.696816355102,22.085876034007,22.079111071866887,14.314791035514569,0.6077368874743763,1.5285778400681356,400638839647053.6,4.18756738352506,0.7768274860651745
9,11,,,60.833895615231135,23.677859903459616,185.6115553952,5635.356704730832,-0.7034526015116181,34610D,242.77612,7.966594,6.310049,204.3051835238959,70869.06265465906,0.3254227872157598,0.973717811918268,58.423068715096086,66893.07302550056,1610.2522747595856,2023-02-05 22:11:00,0.0002025283746606,0.4958792701339632,0.4418068313772588,0.486858905959134,0.7063927120145969,0.0161773292999712,0.0003712628753871,7.829359893765967e-05,2.879723156115107e-05,1562453205537579.0,184.55847407098847,72.26933600057386,0.0701076824581153,0.0014307690297574,0.0011684613743019,0.945129221318958,0.021690316480106,0.004574152310687,0.0016824226383016,9.128331099124413e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.612597132510302,3.087714934081763,0.6540841473516131,33.44653651275028,16.177329299971255,28.797231561151072,1562453205537579.0,25.136631664778,778.458105731383,1148.88060141279,0.0202528374661,0.0163402839156033,0.350981645706609,33.4464629866721,21.4795316604907,21.47518232671853,14.398314392920962,0.607270842409909,1.5034649709449814,394650029570106.4,4.12173486370125,0.7656887583344599
10,12,,,60.88272952023529,23.48045601045186,190.4473331688,6144.0196737357255,-0.7029047766003147,34610D,239.41331,7.4942565,9.435402,204.02558663870835,70810.63958594398,0.3262371936567045,0.9622839648389944,57.73703789033966,66363.84562279422,1609.566609826059,2023-02-05 22:12:00,0.0001267784759204,0.4625633548700363,0.3682794281142807,0.4811419824194971,0.7104293710809115,0.0160408406712414,0.0003806274327785,8.033845057807461e-05,3.0843060720099185e-05,1531717568804453.2,182.39130269558297,71.42071587035016,0.0692844454684075,0.0014139682748654,0.0011547407578067,0.9261506256283688,0.0219763005084383,0.0046385041650774,0.0017807869654504,8.843683530736166e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.648069513589373,3.0945926962547743,0.6577603521683276,33.18192281139711,16.040840671241448,30.843060720099185,1531717568804453.2,24.5416376273292,777.74566743116,1145.5191176027,0.012677847592,0.0164175206154515,0.343183303736721,33.1819463936604,20.903479384928,20.90082960960462,14.818753750113666,0.6049879421362206,1.4170236765713289,386640807166731.6,4.0224891265279465,0.7553561869585282
11,13,,,60.93156342523944,23.283052117444104,195.2831109424,6652.68264274062,-0.702355885488736,34610D,236.19305,6.522987,11.659415,204.06016213387647,70752.90254805364,0.3258497646853605,0.9657639564803412,57.94583738882047,66513.47457982194,1610.0495111935386,2023-02-05 22:13:00,8.789576289445614e-05,0.4310835455295378,0.3377919829971849,0.4828819782401705,0.7275705364618312,0.0160052442137453,0.0003911236815492,8.285556573335357e-05,3.384857356905256e-05,1486564066754619.5,183.05090031128384,71.67900084997092,0.0695350048665845,0.0014190817319711,0.0011589167477764,0.927437278578048,0.0226639892499673,0.0048011351387436,0.0019613839398758,8.614019968022683e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.30313111530824,2.743860899623498,0.6623413636859945,33.256737289910966,16.005244213745357,33.84857356905256,1486564066754619.5,23.9952323541244,778.47801869549,1173.55991204405,0.00878957628945,0.0168306268193833,0.344738951357226,33.2570231508398,20.4828349565806,20.481034760405468,13.4058709821958,0.6073346504774931,1.688939765621274,399086780880227.0,4.1685207399012105,0.7521804184579178
12,14,461f63,FIN43D,60.98039733024359,23.085648224436348,200.118888716,7161.345611745513,-0.701805930255184,34610D,233.17636,5.5149574,12.475832,204.8864133195004,70694.95671066482,0.3213202141068793,1.0266344900468891,61.598069402813344,69441.67635050589,1668.7214868974904,2023-02-05 22:14:00,6.369915997520164e-05,0.4013614045767295,0.3192526660545919,0.5133172450234446,0.7925709972999031,0.0163846400521054,0.0004032161696972,8.654291632342496e-05,3.628235539e-05,1450000000000000.0,194.5883012434873,76.19681185128012,0.073917683283376,0.0015085241486403,0.0012319613880562,1.0092621950697045,0.0248373376053449,0.0053308765660121,0.0022349230454107,8.931720063407934e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.102998865728768,2.714296684038536,0.669311190802216,34.72083817525294,16.384640052105414,36.28235539,1450000000000000.0,24.3384648365793,790.572600343584,1203.64149919846,0.00636991599752,0.0175612291944182,0.360361329882318,34.720206437045,20.5202794116973,20.51897237039375,13.23459906432913,0.6470038936534136,1.802107087929461,452746145394517.8,5.026688089149668,0.779620451622576
13,15,461f63,FIN43D,61.02896118164063,22.88764690530711,201.147777604,7688.580000000001,-0.7012576519675493,34610D,229.66606,5.4095006,7.8848844,207.9526221646299,70633.358641262,0.3296794138608792,0.8333037120664143,49.99822272398486,56978.39387429891,932.4874058990551,2023-02-05 22:15:00,4.0698997847656265e-05,0.3723279427287024,0.2831990249782095,0.4166518560332071,0.6573373302978389,0.0148799473348664,0.0004140574822697,8.636203307754424e-05,3.156331169085448e-05,1520896835266175.8,157.94438558506818,61.84780150956928,0.0599978672687818,0.0012244462707914,0.0009999644544796,0.7439709209698168,0.0207021382190565,0.0043179481647072,0.0015781094878258,7.604213870984197e+16,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.09722446357805,2.8638064316393685,0.6844996058854255,28.48919693714945,14.879947334866433,31.56331169085448,1520896835266175.8,21.1911126660743,763.126981731215,1113.00315365804,0.00406989978477,0.0159810831769436,0.289903059908702,28.4893959183907,18.1403886519378,18.13965038634577,15.791620214398533,0.5596833037702404,1.1605290009519698,296537011737069.4,2.828699413052711,0.6634539463359725
