,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,-0.708158895562011,34610D,268.92575,9.544704,-11.504774,125.66756528241376,71488.67811098284,0.267311299757595,1.5785413205397123,94.71247923238276,144820.32886688696,2529.4513781411843,2023-02-05 22:02:00,0.0026487732106696,0.9156803740577508,0.9085009184315952,0.7892706602698563,0.6116187803752746,0.0186033501539386,0.0007945846552245,0.0001765743678276,0.0001676632931762,1872575394192289.2,299.1967218950971,117.15933681045748,0.1136549750788592,0.0023194892873236,0.0018942495846476,1.7619694151076564,0.0752570826563294,0.0167237961458509,0.0158798061729867,1.7735625813350816e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.382264715241643,72.41016443344348,18.603350153938624,167.66329317623126,1872575394192289.2,24.9836716897393,742.452422455432,1428.29902670307,0.264877321067,0.0199641944818325,0.949967753091509,72.4105050875133,47.5835753832183,47.457870247870304,0.26487732106696,0.7651391215523042,23.556451875218592,4333209239216886.5,106.75548092168766
1,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,-0.7078236082561173,34610D,265.65155,7.784654,-13.7675905,157.90339144354962,71393.96563175046,0.2914982737835797,1.111730290751079,66.70381744506476,88516.33553138921,1460.021740846995,2023-02-05 22:03:00,0.0017034192505268,0.8297478838491327,0.701698336846948,0.5558651453755397,0.4617423095740192,0.0144684444336618,0.0008437965372165,0.0001875103416036,9.65172295489009e-05,1938354140951228.0,210.71735930895957,82.5126221795451,0.0800445809340777,0.0016335628762056,0.0013340763489012,0.9651004762170422,0.056284450179271,0.0125076555953935,0.0064380676601332,1.2929562076189603e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4832729556383264,44.25816776569461,14.468444433661832,96.5172295489009,1938354140951228.0,21.60636975660895,718.583947530577,1370.1873482087449,0.193619495434,0.0187457619802832,0.7940462301595406,56.95050133380185,41.99549373826665,41.91039403387629,0.19361949543391999,0.6756485994493558,19.72342146859297,5303759019710089.0,94.15159453281741
2,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,-0.7072861818697677,34610D,262.62036,4.6621723,-12.480431,173.06174330695347,71327.2618143054,0.2994269407202576,1.1120234018588446,66.72140411153067,82981.86358153654,1459.7717972426562,2023-02-05 22:04:00,0.0012236166980088,0.7833368200305779,0.6215666671673332,0.5560117009294223,0.4730812390119868,0.0147511044712963,0.0008615652758164,0.0001914589501814,9.650024642144358e-05,1833975815279602.5,210.7729155883254,82.53437688596345,0.0800656849338368,0.0016339935700783,0.0013344280822306,0.984214402520774,0.0574848449362138,0.0127744099858252,0.0064386319383474,1.2236544150204429e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5327139667099521,41.49093179076827,14.751104471296395,96.50024642144358,1833975815279602.5,18.2290678234786,694.715472605722,1312.07566971442,0.122361669801,0.0175273294787339,0.638124707227572,41.4904975800904,36.407412093315,36.36291781988227,0.12236166980088,0.5966679620042892,17.39034143711066,5793750168313752.0,80.3347577432804
3,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,-0.7067170447576756,34610D,259.55228,4.094383,-9.239669,184.15173495573936,71260.54041019386,0.3091073388740412,1.1918067524017808,71.50840514410685,86281.72143010434,1597.2766413525665,2023-02-05 22:05:00,0.0009278541623019,0.7390320336720873,0.5864652874732966,0.5959033762008904,0.5182145474334491,0.0158663700097115,0.0008795032022967,0.0001954451560659,0.0001072912748062,1675303763370242.2,225.8950518502335,88.45589716326018,0.0858100861729282,0.0017512262484271,0.0014301681028821,1.1345788148207572,0.0628918713153737,0.0139759714034163,0.0076722279472747,1.197983002505262e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5701913255275101,43.14086071505217,15.86637000971151,107.29127480627456,1675303763370242.2,18.8060334664473,704.620422535429,1342.23997968094,0.0927854162302,0.0182044086462451,0.675398117330643,43.1404532964388,37.1007996170177,37.06640739663315,0.09278541623019,0.6282652686204834,18.56543830010417,5442210923328500.0,83.00143082316691
4,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,-0.7061756605283009,34610D,256.7259,5.2948627,-5.147325,195.99552234525288,71189.03200504975,0.3153473276308861,1.1698907321259773,70.19344392755863,81183.49871728993,1598.7007376669994,2023-02-05 22:06:00,0.0008819877278691,0.6929154882889377,0.6784811935329059,0.5849453660629886,0.5253683131146027,0.0158306703320666,0.0009059162123429,0.0002013147138539,0.0001042515170168,1566198046513589.2,221.7410893671577,86.82929013839004,0.0842321327130703,0.0017190231165932,0.0014038688785511,1.1112092702895835,0.0635893788541604,0.0141309730787023,0.0073177730140855,1.0993683475740349e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6101948437520067,40.59174935864496,15.830670332066608,104.25151701685571,1566198046513589.2,18.2064424487601,703.441715964171,1340.511169348,0.0881987727869,0.0181806687906157,0.653425536943641,40.5921879451454,35.940676576261,35.909005274289086,0.08819877278691,0.6244296445199039,18.292165028701675,5318289481513047.0,80.16039731237514
5,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,-0.7056331976904153,34610D,253.6779,6.3931575,-1.7625368,203.70492444067207,71118.8385611222,0.3195160061273158,1.1278713715234874,67.67228229140925,76300.98112408834,1598.9838637587704,2023-02-05 22:07:00,0.0007981065540145,0.649157329138443,0.7670601562693031,0.5639356857617437,0.5202495424645623,0.0155125062408527,0.0009308243129446,0.000206849847321,9.806330824763e-05,1458287336569490.2,213.7767397585618,83.71061319447324,0.081206738749691,0.0016572803826467,0.0013534456458281,1.0497667013782366,0.0629910056692946,0.0139980012598432,0.006636167878163,9.868563230231789e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6379951881393873,38.15049056204417,15.512506240852774,98.06330824763,1458287336569490.2,17.4407517653168,699.817851686998,1334.93135665379,0.0798106554015,0.0181004794295169,0.624649099710155,38.15090383889,34.5100858870912,34.482565125865015,0.07981065540145,0.6127386878233481,17.757338291097287,5341425707837152.0,77.69785394339448
6,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,-0.7050896583047115,34610D,250.4805,7.813367,-0.31643862,207.69341118679156,71051.16627883079,0.3204938314575434,1.0382601188247476,62.29560712948485,69100.7221900512,1601.4492847275792,2023-02-05 22:08:00,0.0006078972632332,0.6076641582646767,0.745329623938988,0.5191300594123738,0.489642093889327,0.0145980543178848,0.0009548805668851,0.00021219568153,8.544863937135985e-05,1365543387964034.8,196.79182292204263,77.05966601917277,0.0747547285553818,0.0015256067052118,0.0012459121425896,0.9093946566418314,0.0594848646502568,0.0132188588111681,0.0053230748680272,8.506735441487322e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.654625583200902,34.5503610950256,14.5980543178848,85.44863937135985,1365543387964034.8,16.18532891826,689.70635410483,1313.56945126808,0.0607897263233,0.0176968786246833,0.57155282548699,34.5503223390287,32.2968155915245,32.27719437340006,0.060789726323320005,0.5812487542727216,16.54737547051339,5582909650816760.0,74.00380592146432
7,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,-0.7045450444348047,34610D,248.10963,7.476733,1.6277304,206.29887669196103,70988.87067170131,0.3223136812407385,1.008115927835572,60.48695567013432,67931.59500989666,1606.4202762199368,2023-02-05 22:09:00,0.0004423848597704,0.5683451722472721,0.6414982874569031,0.504057963917786,0.4901084084927649,0.0143883627253867,0.0009907214270376,0.0002201603171194,8.077578741661188e-05,1221385266361906.5,191.0782929619543,74.82236416395617,0.0725843468041611,0.0014813132000849,0.0012097391134026,0.8703082583362789,0.0599257230386784,0.0133168273419285,0.0048858814726887,7.387787646258784e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.653329495001758,33.96579750494833,14.388362725386708,80.77578741661188,1221385266361906.5,15.5943330376104,689.628175845623,1322.50860710879,0.044238485977,0.0179760783328077,0.557589984723807,33.966062152314,31.0184443125264,31.004728290149547,0.04423848597704,0.5810124829303122,16.40875404249022,5529748819390942.0,73.24909651897309
8,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,-0.7039993581472658,34610D,245.66287,7.4015937,3.8513906,205.0330162751009,70928.38371603117,0.3240487627989578,0.988684356201696,59.32106137210177,67394.38080687642,1609.8207777758482,2023-02-05 22:10:00,0.0003063964902435,0.5311121215722205,0.5315100649188629,0.4943421781008481,0.4952458703542803,0.0142916729353619,0.0010274543064016,0.0002283231792003,7.762768381940629e-05,1087534009636114.6,187.39523287446943,73.38015291728989,0.0711852736465221,0.0014527606866637,0.001186421227442,0.8477972073086132,0.0609496799670801,0.0135443733260178,0.0046049565960251,6.451367172987187e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6525461530111099,33.697190403438206,14.29167293536197,77.62768381940627,1087534009636114.6,15.1451625350895,690.799072939691,1332.26337267828,0.0306396490244,0.0182487890144367,0.547432622362058,33.6969010710119,29.9982986229377,29.9891100648683,0.03063964902435,0.5845774196363377,16.4060251156857,5393742058199945.0,72.18906704238664
9,11,,,60.833895615231135,23.677859903459616,185.6115553952,5635.356704730832,-0.7034526015116181,34610D,242.77612,7.966594,6.310049,204.3051835238959,70869.06265465906,0.3254227872157598,0.973717811918268,58.423068715096086,66893.07302550056,1610.2522747595856,2023-02-05 22:11:00,0.0002025283746606,0.4958792701339632,0.4418068313772588,0.486858905959134,0.4996588590731012,0.0142064939089219,0.0010598105529117,0.0002355134562026,7.509635831573623e-05,969192028162962.2,184.55847407098847,72.26933600057386,0.0701076824581153,0.0014307690297574,0.0011684613743019,0.8299869698415429,0.0619173847577482,0.0137594188350551,0.0043873597021337,5.662317245948809e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6540841473516131,33.44653651275028,14.20649390892198,75.09635831573624,969192028162962.2,14.7494850421842,691.231941494504,1339.98372987752,0.0202528374661,0.0184784581031739,0.538558362129894,33.4460608137241,29.1452002717364,29.139298736924463,0.020252837466060002,0.5858964662342645,16.34489543470654,5323965929170095.0,71.52879374075515
