time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-02-06 07:00:00+00:00,4bb85a,PGT3HP,40.90640258789063,29.33056640625,63.50206382587288,441.96,0.2986078688425996
2023-02-06 07:01:00+00:00,4bb85a,PGT3HP,40.92366027832031,29.3770751953125,98.2386012424514,998.22,0.3012653013966948
2023-02-06 07:02:00+00:00,4bb85a,PGT3HP,40.90773501638638,29.44712783351089,128.8576965182625,1595.1200000000001,0.30449269959635467
2023-02-06 07:03:00+00:00,4bb85a,PGT3HP,40.853035751654176,29.477439413265305,143.36844525374676,1844.1955102040815,0.3077525224200471
2023-02-06 07:04:00+00:00,4bb85a,PGT3HP,40.79139273507255,29.432355608258927,154.37606438077376,2539.637142857143,0.31036797403705396
2023-02-06 07:05:00+00:00,,,40.77095098728087,29.2995918087843,,3608.943512195122,0.3117020803040166
2023-02-06 07:06:00+00:00,,,40.771393119998095,29.181064512671494,,4414.06156097561,0.31294036278117565
2023-02-06 07:07:00+00:00,4bb85a,PGT3HP,40.77183525271532,29.062537216558688,205.62320888160303,5219.179609756098,0.31417605329766807
2023-02-06 07:08:00+00:00,4bb85a,PGT3HP,40.782407598980406,28.930562881224933,212.39809748477435,6022.489411764706,0.3151716348113992
2023-02-06 07:09:00+00:00,4bb85a,PGT3HP,40.80308532714844,28.78167724609375,216.51798405650456,6812.280000000001,0.3158951597354459
2023-02-06 07:10:00+00:00,4bb85a,PGT3HP,40.79612731933594,28.622314453125,226.5990051767203,7437.120000000001,0.31682298633916384
2023-02-06 07:11:00+00:00,4bb85a,PGT3HP,40.78907077595339,28.4585224498402,234.7308249145862,7978.14,0.3177094558358371
2023-02-06 07:12:00+00:00,4bb85a,PGT3HP,40.78367614746094,28.2899169921875,240.5117857988313,8458.2,0.3185317128327235
2023-02-06 07:13:00+00:00,4bb85a,PGT3HP,40.78660583496094,28.118896484375,244.62285527176687,8877.300000000001,0.3192386168249385
2023-02-06 07:14:00+00:00,4bb85a,PGT3HP,40.79209667141154,27.944474653764203,248.66862849508465,9189.72,0.3198845322513257
2023-02-06 07:15:00+00:00,4bb85a,PGT3HP,40.78582763671875,27.7689208984375,245.97525376052727,9441.18,0.3206491226048859
2023-02-06 07:16:00+00:00,4bb85a,PGT3HP,40.70057497186176,27.64191367409446,242.89439546877733,9448.8,0.32273893737726655
2023-02-06 07:17:00+00:00,4bb85a,PGT3HP,40.58093572067002,27.583361538973723,234.59774539540237,9448.8,0.32584529944545226
2023-02-06 07:18:00+00:00,4bb85a,PGT3HP,40.46259993213718,27.529491077769887,233.3852756875173,9448.8,0.3289798800904042
2023-02-06 07:19:00+00:00,4bb85a,PGT3HP,40.34349060058594,27.47357177734375,236.251370746339,9456.42,0.33210319186440895
2023-02-06 07:20:00+00:00,4bb85a,PGT3HP,40.22337341308594,27.41839599609375,237.70708778595912,9464.04,0.3352436740545527
2023-02-06 07:21:00+00:00,4bb85a,PGT3HP,40.10128784179688,27.36273193359375,238.6781774260299,9456.42,0.33840060756105894
2023-02-06 07:22:00+00:00,4bb85a,PGT3HP,39.97929459911282,27.3112002286044,236.9532638076332,9464.04,0.3415935561462196
2023-02-06 07:23:00+00:00,4bb85a,PGT3HP,39.85295182567532,27.28509521484375,232.3015160173865,9326.88,0.34506764272300583
2023-02-06 07:24:00+00:00,4bb85a,PGT3HP,39.73056599245233,27.26300048828125,227.6709686909808,9022.08,0.34853216902920486
2023-02-06 07:25:00+00:00,4bb85a,PGT3HP,39.60841369628906,27.242809793223508,226.20623903928893,8717.28,0.35200907197692277
2023-02-06 07:26:00+00:00,4bb85a,PGT3HP,39.489006430415785,27.22283935546875,222.5688324177244,8412.48,0.3554545239560374
2023-02-06 07:27:00+00:00,4bb85a,PGT3HP,39.37048443293167,27.20098876953125,222.48022815982503,8122.92,0.3588700519890551
2023-02-06 07:28:00+00:00,4bb85a,PGT3HP,39.252800375728285,27.1790771484375,222.9163676176194,7780.02,0.36227268496636145
2023-02-06 07:29:00+00:00,4bb85a,PGT3HP,39.13435363769531,27.157546333644703,215.05974394992515,7117.08,0.36568434396130384
2023-02-06 07:30:00+00:00,4bb85a,PGT3HP,39.02390302237818,27.1375732421875,205.2373677133745,6438.900000000001,0.3690165949685708
2023-02-06 07:31:00+00:00,4bb85a,PGT3HP,38.91448974609375,27.117302936056387,200.21986001829703,5753.1,0.37233085373941416
2023-02-06 07:32:00+00:00,4bb85a,PGT3HP,38.808380126953125,27.097658903702445,195.92483403854428,5052.06,0.3756096041465298
2023-02-06 07:33:00+00:00,4bb85a,PGT3HP,38.70826721191406,27.07902991253397,183.99339760216864,4442.46,0.37882544581823396
2023-02-06 07:34:00+00:00,4bb85a,PGT3HP,38.60876878641419,27.06058349609375,181.37416148457845,3799.332,0.382031645518347
2023-02-06 07:35:00+00:00,4bb85a,PGT3HP,38.51426696777344,27.04347361689029,171.47970425292849,3223.26,0.38518844725391166
2023-02-06 07:36:00+00:00,4bb85a,PGT3HP,38.42472839355469,27.02875551970109,161.0505539216605,2865.1200000000003,0.38830513844827647
2023-02-06 07:37:00+00:00,4bb85a,PGT3HP,38.34324122283418,27.04798921625665,151.63885940774338,2520.315,0.39162519201065793
2023-02-06 07:38:00+00:00,4bb85a,PGT3HP,38.263893127441406,27.068208735039896,144.87970638441547,2213.61,0.3949216462470172
