,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,-0.5694985937961883,34610D,228.14845,52.858524,14.429194,181.84686367694405,65900.28140766242,0.4343886173075424,0.326553614804784,27.584067304344305,34.401355422486,-8.841720751291861,2.7368258988346265e-05,22524.61303370901,0.1376756180933359,0.2298672275362025,0.5720703966902396,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.430213674725152,1.564246594419619,0.6005570247934703,17.199830782439697,10.944970700786833,28.22650999665129,1571027475097431.2,11.8453143459236,745.044764803763,1105.02622173275,0.00273682589883,0.0159367331581584,0.163276807402392,17.200677711243,10.2453122469962,10.245031858310956,15.271079726664668,0.5073385492942043,131436666783520.14,0.0009834953394739288,1.0991265039888876e-06,2.8440000000000003,35.8,2023-08-06 07:42:00,2.7368258988346265e-05,0.1376758681458941,0.0,225.24613033709014,41,2.7368258988346265e-05,52.858524,14.429194,0.1376758681458941,0.0,0.0,0.3439396657432824,0.0,14083.497168274822,0.03389100471998878,0.9994255348944561,1.9991267661817367,233.28808976453527,0.08838931349976717,0.8054013017070157,0.0,223.94234295685544,0.0,0.0,0.0,0 days,2.5939344e-05,2.159273e-07,114094.79,0.13008371,-280.07492,0.0,0.0,1.0000000000000002,-3.9060605042598805e-13,1.8834988e-12,2.275819e-16,0.0,0.0,0.0,7.48e-16,2.0383188401949295e-14,1.4928928083617266e-12,1267.3747393082124,2.87678018144834e-14,4.1680885405055693e-14,2.778725693670379e-15,0.0,2.5939344e-05,2.159273e-07,114094.79,0.13008371,-280.07492,0.0,0.0,0.0,-3.9060605042598805e-13,1.8834988e-12,2.275819e-16,0.0,0.0,0.0,7.48e-16,2.0383188401949295e-14,1.4928928083617266e-12,1267.3747393082124,2.87678018144834e-14,4.1680885405055693e-14,2.778725693670379e-15,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,-0.5696341197280961,34610D,228.18022,53.106968,13.896587,181.07926049794145,65872.69734035808,0.4333745892738164,0.334296955221738,28.29847728192767,35.2838192957604,-8.843266413845399,2.739228586852379e-05,22533.70404261103,0.1373357851249598,0.2358206440160639,0.5865980028779729,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.4131720596085,1.5616905683554203,0.5979803977566427,17.642029445557192,11.067893534220849,29.52330420290609,1551545009776835.5,12.0181481569002,748.125440049045,1114.25154578964,0.00273922858685,0.0161184300113038,0.167148477610869,17.6419096478802,10.3700222350222,10.369738184189478,15.062816355090366,0.5159893161957879,138203635458533.6,0.0010211706621720774,1.1846766192498477e-06,2.8440000000000003,35.8,2023-08-06 07:43:00,2.739228586852379e-05,0.13733586725095917,0.0,225.33704042611032,42,2.739228586852379e-05,53.106968,13.896587,0.13733586725095917,0.0,0.0,0.34403057418627186,0.0,14082.682243153244,0.03389299569866206,0.999425467377418,1.9963545975199073,233.27328229079126,0.08819860657057654,0.8095459269997891,0.0,223.92814861667082,0.0,0.0,0.0,0 days,2.6149786e-05,1.9986174e-07,114064.67,0.13015886,-282.84882,0.0,0.0,1.0,-3.9077804825107216e-13,1.8831757e-12,2.263435e-16,0.0,0.0,0.0,7.48e-16,2.0375511551246352e-14,1.4923975418523111e-12,1267.3388391696121,3.0567964877566424e-14,4.266923546439996e-14,2.8446156976266635e-15,0.0,2.6149786e-05,1.9986174e-07,114064.67,0.13015886,-282.84882,0.0,0.0,0.0,-3.9077804825107216e-13,1.8831757e-12,2.263435e-16,0.0,0.0,0.0,7.48e-16,2.0375511551246352e-14,1.4923975418523111e-12,1267.3388391696121,3.0567964877566424e-14,4.266923546439996e-14,2.8446156976266635e-15,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,-0.5697309445391386,34610D,228.22821,53.276634,13.354641,181.0488512303644,65844.39886307616,0.43405342082572296,0.332754785794708,28.20218217508804,35.18197028298,-8.845338334870933,2.71536818540644e-05,22542.79872067455,0.1354245946953007,0.2350181847924003,0.5848103333878718,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.547577972236096,1.5818502902588252,0.5978170787959939,17.590912840110956,11.05131639914722,29.347285239394022,1554189441203079.0,12.0031287570383,747.935604160571,1110.4893731081,0.00271536818541,0.0160732504985847,0.166377392897354,17.59098514149,10.351197656753,10.350916591256984,15.284939665065092,0.5154539061060257,136986819197983.6,0.0009942143340413564,1.172494871583416e-06,2.8440000000000003,35.8,2023-08-06 07:44:00,2.7153681854064393e-05,0.13542474834268986,0.0,225.42798720674548,43,2.7153681854064393e-05,53.276634,13.354641,0.13542474834268986,0.0,0.0,0.3440970568824934,0.0,14081.867243162282,0.03389498706911915,0.9994253998431221,1.9995554397830781,233.29037789229838,0.08701235929531005,0.8123795421093646,0.0,223.9394035462396,0.0,0.0,0.0,0 days,2.6094358e-05,1.8892227e-07,114037.74,0.12836361,-283.91818,0.0,0.0,1.0000000000000002,-3.9093196687302415e-13,1.8828645e-12,2.2550026e-16,0.0,0.0,0.0,7.48e-16,2.0368624720897273e-14,1.4919326509969235e-12,1267.3029390310126,2.9614526938357555e-14,4.247239493271072e-14,2.8314929955140474e-15,0.0,2.6094358e-05,1.8892227e-07,114037.74,0.12836361,-283.91818,0.0,0.0,0.0,-3.9093196687302415e-13,1.8828645e-12,2.2550026e-16,0.0,0.0,0.0,7.48e-16,2.0368624720897273e-14,1.4919326509969235e-12,1267.3029390310126,2.9614526938357555e-14,4.247239493271072e-14,2.8314929955140474e-15,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,-0.5697890668825891,34610D,228.28717,53.385128,12.806299,180.9420018249077,65816.19668090106,0.43418951814355244,0.340611074587908,28.984690476170123,36.0451756209182,-8.84781588883697,2.673748688519848e-05,22551.89706938044,0.1324774851452537,0.2415390873014176,0.601322443803444,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.662625660744746,1.599108757297946,0.5973870925416909,18.022739384488105,11.187134559199594,30.721294987556632,1533546923570271.0,12.1999291994516,751.499673531799,1117.74172326204,0.00267374868852,0.0162412570783518,0.170305537293954,18.0225878104591,10.485982487215,10.485702125891928,15.253047429906587,0.5256395870904143,144236491903124.4,0.0010129584498467946,1.269035796631924e-06,2.8440000000000003,35.8,2023-08-06 07:45:00,2.6737486885198474e-05,0.13247752843576144,0.0,225.51897069380448,44,2.6737486885198474e-05,53.385128,12.806299,0.13247752843576144,0.0,0.0,0.34414702937548514,0.0,14081.052168308706,0.03389697883186528,0.9994253322915485,2.00084290627675,233.29724738374856,0.0851681454721131,0.8169992534182153,0.0,223.93894336476163,0.0,0.0,0.0,0 days,2.585773e-05,1.8161134e-07,114013.44,0.12537432,-283.80338,0.0,0.0,0.9999999999999999,-3.9107103197604714e-13,1.8825703e-12,2.2493672e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0362425464357516e-14,1.4914991348722665e-12,1267.2670388924125,3.087625735921605e-14,4.347516157822512e-14,2.8983441052150073e-15,0.0,2.585773e-05,1.8161134e-07,114013.44,0.12537432,-283.80338,0.0,0.0,0.0,-3.9107103197604714e-13,1.8825703e-12,2.2493672e-16,0.0,0.0,0.0,7.480000000000001e-16,2.0362425464357516e-14,1.4914991348722665e-12,1267.2670388924125,3.087625735921605e-14,4.347516157822512e-14,2.8983441052150073e-15,0.0
45,45,46,a35da8,FFT4000,38.45424526840893,-115.58031743195632,237.158888684,11019.842126865671,-0.5698084874111882,34610D,228.3561,53.343857,12.255341,181.6288435359079,65787.2119904249,0.4342476160418995,0.347653263514336,29.63135982557078,36.6561942324226,-4.572690716858955,2.6375686749268324e-05,22560.99909021021,0.1296787178513858,0.2469279985464231,0.615516342035002,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.60598286648154,1.5906176898904765,0.5995642344980762,18.32762512445028,11.301007376699715,31.801908844719712,1517312256654279.2,12.3558322567057,754.311417013854,1126.48337669915,0.00263756867493,0.0163944471978612,0.173826631757168,18.3280971162113,10.6027748090125,10.602495160921372,15.00493340327401,0.5337465776398336,150487699728226.16,0.0010553954572428447,1.351775101008331e-06,2.8440000000000003,35.8,2023-08-06 07:46:00,2.6375686749268327e-05,0.12967866486974317,0.0,225.6099909021021,45,2.6375686749268327e-05,53.343857,12.255341,0.12967866486974317,0.0,0.0,0.3441820044839666,0.0,13875.019145442866,-0.00847835642139186,0.9999640580902854,2.0018553807031574,233.30264686251812,0.08342538322154117,0.8225179315563265,0.0,223.9375218393489,0.0,0.0,0.0,0 days,2.5453151e-05,1.796158e-07,113997.98,0.12285218,-282.8392,0.0,0.0,1.0,-3.911600075682078e-13,1.8823844e-12,2.2478288e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0358701044312385e-14,1.491224473630962e-12,1267.2311387538134,3.282886016603239e-14,4.437401755879255e-14,2.9582678372528363e-15,0.0,2.5453151e-05,1.796158e-07,113997.98,0.12285218,-282.8392,0.0,0.0,0.0,-3.911600075682078e-13,1.8823844e-12,2.2478288e-16,0.0,0.0,0.0,7.479999999999999e-16,2.0358701044312385e-14,1.491224473630962e-12,1267.2311387538134,3.282886016603239e-14,4.437401755879255e-14,2.9582678372528363e-15,0.0
46,46,47,a35da8,FFT4000,38.45307948225636,-115.42098999023438,236.64444424,11018.52,-0.5698657958151486,34610D,228.41893,53.198822,11.710842,182.89932311099133,65757.58063059933,0.4349907458751516,0.343913040451672,29.209593146856857,36.0715662857002,-3.546450331418358,2.608944191611212e-05,22565.703240217892,0.1273510013928377,0.2434132762238071,0.6078644351671394,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.498337603804524,1.5744767448015482,0.603675128251895,18.03502124191315,11.234240004070104,30.99037028020476,1529504454817433.0,12.2637461106633,752.744973025386,1123.83797177966,0.00260894419161,0.0163048743695245,0.171956520225836,18.0357831428501,10.5463259837954,10.54605084321448,14.932147671141664,0.5292268882084374,146825120861065.88,0.0010572109915763192,1.3038811280468996e-06,2.8440000000000003,35.8,2023-08-06 07:47:00,2.6089441916112116e-05,0.1273510086671922,0.0,225.6570324021789,46,2.6089441916112116e-05,53.198822,11.710842,0.1273510086671922,0.0,0.0,0.34415907712062904,0.0,14150.878031802189,-0.07214090177800425,0.9973944507017554,2.004905782952956,233.31889992065663,0.08197864016331277,0.8265419009788397,0.0,223.9470751651591,0.0,0.0,0.0,0 days,2.5098945e-05,1.7630191e-07,114001.1,0.120630644,-281.26364,0.0,0.0,0.9999999999999999,-3.9114193710701554e-13,1.882381e-12,2.2452744e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035863582889981e-14,1.4912391067417289e-12,1267.2411479009634,3.253185650675388e-14,4.389662027455964e-14,2.926441351637309e-15,0.0,2.5098945e-05,1.7630191e-07,114001.1,0.120630644,-281.26364,0.0,0.0,0.0,-3.9114193710701554e-13,1.882381e-12,2.2452744e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035863582889981e-14,1.4912391067417289e-12,1267.2411479009634,3.253185650675388e-14,4.389662027455964e-14,2.926441351637309e-15,0.0
47,47,48,,,38.4437874050826,-115.2589332787329,237.287499795,11017.494887892375,-0.570001247499778,34610D,228.48633,52.927864,11.157959,183.7782165644054,65728.37103745247,0.436503956228264,0.336488680363204,28.538896318568025,35.2462605892768,-10.642921162311902,2.587560696075653e-05,22569.35128170624,0.1253281564247766,0.2378241359880668,0.5948816270611649,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.588926009111894,1.5880649064792356,0.6064864973038074,17.62311704405063,11.12205483833871,29.76858359181207,1547860040207131.2,12.1147152989862,750.260157249413,1114.0832022519,0.00258756069608,0.0161218182096307,0.168244340181602,17.6231302946384,10.435816729474,10.435546703369084,15.220428576792852,0.5220823986746967,140079497730608.48,0.0010111329406609114,1.2208994173731855e-06,2.8440000000000003,35.8,2023-08-06 07:48:00,2.587560696075653e-05,0.12532813227342385,0.0,225.69351281706247,47,2.587560696075653e-05,52.927864,11.157959,0.12532813227342385,0.0,0.0,0.34411317682580483,0.0,14091.545369462345,-0.1044944628824379,0.994525468365145,2.01061436893338,233.3492575294142,0.08073002475064792,0.8297660557683018,0.0,223.97020472661916,0.0,0.0,0.0,0 days,2.4815787e-05,1.7074221e-07,114014.85,0.11862574,-279.17624,0.0,0.0,1.0,-3.9106098080844147e-13,1.882487e-12,2.2409887e-16,0.0,0.0,0.0,7.48e-16,2.036063652223983e-14,1.491425972373625e-12,1267.3209273421216,3.0446100049972073e-14,4.29489844560485e-14,2.863265630403233e-15,0.0,2.4815787e-05,1.7074221e-07,114014.85,0.11862574,-279.17624,0.0,0.0,0.0,-3.9106098080844147e-13,1.882487e-12,2.2409887e-16,0.0,0.0,0.0,7.48e-16,2.036063652223983e-14,1.491425972373625e-12,1267.3209273421216,3.0446100049972073e-14,4.29489844560485e-14,2.863265630403233e-15,0.0
48,48,49,,,38.43043547176051,-115.09805000946288,237.93055535,11014.419551569506,-0.5701562727625519,34610D,228.57225,52.516285,10.638457,184.13104324885467,65699.8321411339,0.43601218526955765,0.342366882587884,29.040273701872223,35.7529431726866,-10.646745733276443,2.5610174759194827e-05,22580.29894507478,0.1228530269612865,0.2420022808489352,0.6060587662211029,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.483557676169807,1.5722651656812865,0.6075366270310705,17.876147143474405,11.210716734176083,30.621123931189484,1535051849426962.5,12.2349730893154,752.487190645946,1122.38887062663,0.00256101747592,0.0162585877599195,0.171183441293942,17.8764715863433,10.528801383103,10.528531745565038,14.935936379558823,0.5284843013666907,145295251919882.3,0.001055210685635686,1.287834880069778e-06,2.8440000000000003,35.8,2023-08-06 07:49:00,2.5610174759194827e-05,0.12285318170615005,0.0,225.80298945074782,48,2.5610174759194827e-05,52.516285,10.638457,0.12285318170615005,0.0,0.0,0.34415068059118514,0.0,14094.12225605888,-0.10447545216092409,0.994527465631679,2.0098351809271993,233.34511839444073,0.07920276395838419,0.8371428249657445,0.0,223.96089231977635,0.0,0.0,0.0,0 days,2.4622153e-05,1.6207873e-07,114012.47,0.115720615,-278.2777,0.0,0.0,1.0000000000000002,-3.9107009057973586e-13,1.8824634e-12,2.2343107e-16,0.0,0.0,0.0,7.48e-16,2.035954484983747e-14,1.491393367571519e-12,1267.4355636886455,3.232766869323726e-14,4.369927066390781e-14,2.9132847109271867e-15,0.0,2.4622153e-05,1.6207873e-07,114012.47,0.115720615,-278.2777,0.0,0.0,0.0,-3.9107009057973586e-13,1.8824634e-12,2.2343107e-16,0.0,0.0,0.0,7.48e-16,2.035954484983747e-14,1.491393367571519e-12,1267.4355636886455,3.232766869323726e-14,4.369927066390781e-14,2.9132847109271867e-15,0.0
49,49,50,,,38.41708353843842,-114.93716674019286,238.573610905,11011.344215246638,-0.570272678108134,34610D,228.6506,52.086086,10.1257925,185.000308433378,65670.79186743202,0.4384331224984151,0.33435298038895,28.389189238816204,34.9449593974468,-10.650142509443274,2.54149165981671e-05,22591.25191880123,0.1208559725415476,0.236576576990135,0.5933546268176448,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.75115811469741,1.612400477417793,0.6103001577821859,17.472481668799475,11.101723843701734,29.41909866282697,1553110547940881.5,12.0996107679754,750.230974668152,1109.23777196939,0.00254149165982,0.0160462980171635,0.167176490194475,17.4724796987234,10.418383730357,10.418118954732655,15.479428292662654,0.5219986659437564,138207352344352.84,0.0009811400378447771,1.2043120114913902e-06,2.8440000000000003,35.8,2023-08-06 07:50:00,2.5414916598167098e-05,0.12085607041541481,0.0,225.91251918801237,49,2.5414916598167098e-05,52.086086,10.1257925,0.12085607041541481,0.0,0.0,0.34419963221489075,0.0,14096.698391052272,-0.1044564541476443,0.9945294611960478,2.019478429512259,233.3962447796256,0.07797537311349259,0.83952288411192,0.0,224.00302676686965,0.0,0.0,0.0,0 days,2.4548992e-05,1.5542773e-07,114009.95,0.11358592,-277.9121,0.0,0.0,0.9999999999999999,-3.910799346529753e-13,1.8824547e-12,2.229184e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035878935824771e-14,1.4913746897069843e-12,1267.5502000351696,2.935446814537297e-14,4.2676386445030694e-14,2.8450924296687125e-15,0.0,2.4548992e-05,1.5542773e-07,114009.95,0.11358592,-277.9121,0.0,0.0,0.0,-3.910799346529753e-13,1.8824547e-12,2.229184e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035878935824771e-14,1.4913746897069843e-12,1267.5502000351696,2.935446814537297e-14,4.2676386445030694e-14,2.8450924296687125e-15,0.0
50,50,51,,,38.40373160511633,-114.77628347092283,239.21666646,11008.268878923767,-0.5703504460307262,34610D,228.71811,51.641163,9.618016,185.23855848028447,65642.40267819322,0.43753990624819805,0.351207075276418,29.93834194039024,36.5845713147114,-10.65276612817016,2.534818187802085e-05,22602.21020546149,0.1196434099162301,0.2494861828365853,0.6262379912547951,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.669654521467328,1.6001777218767133,0.6109959477580512,18.29258094533601,11.36951947199945,32.10134117266518,1512813717165958.8,12.4720648500191,756.797900043499,1129.40933334579,0.0025348181878,0.0164257097394489,0.175603537638209,18.2922856573557,10.6907732100287,10.690502225233928,14.970753225173809,0.5409803740888283,153703275152013.03,0.001069715587042986,1.405278572464565e-06,2.8440000000000003,35.8,2023-08-06 07:51:00,2.5348181878020855e-05,0.11964340504161655,0.0,226.02210205461495,50,2.5348181878020855e-05,51.641163,9.618016,0.11964340504161655,0.0,0.0,0.34426494674343733,0.0,14099.273774288395,-0.10443746883356456,0.9945314550599383,2.0172493034292276,233.38444566888495,0.07724430687064303,0.8457508257224731,0.0,223.989628706533,0.0,0.0,0.0,0 days,2.464645e-05,1.5134874e-07,114006.5,0.112566754,-278.0694,0.0,0.0,1.0,-3.9109507908555597e-13,1.8824547e-12,2.2260396e-16,0.0,0.0,0.0,7.479999999999999e-16,2.035827890536452e-14,1.4913596101449928e-12,1267.664836381693,3.361748408703649e-14,4.4827621543225645e-14,2.9885081028817093e-15,0.0,2.464645e-05,1.5134874e-07,114006.5,0.112566754,-278.0694,0.0,0.0,0.0,-3.9109507908555597e-13,1.8824547e-12,2.2260396e-16,0.0,0.0,0.0,7.479999999999999e-16,2.035827890536452e-14,1.4913596101449928e-12,1267.664836381693,3.361748408703649e-14,4.4827621543225645e-14,2.9885081028817093e-15,0.0
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,-0.5703895610244026,34610D,228.76328,51.263245,9.08968,187.01699307045337,65612.46433625281,0.4391135559727512,0.345113385792456,29.317943274830792,35.7360063222414,-10.65467486054314,2.545689713999001e-05,22613.17380763268,0.1195781349505863,0.2443161939569232,0.6142986093501959,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.62164636675539,1.5929765608542927,0.6168010776938707,17.867963692456104,11.271348751196689,30.893564400099155,1530958823747283.8,12.342446035081,754.439029597273,1123.02944704803,0.002545689714,0.0162671442837631,0.172556692896228,17.8680031611207,10.6076819561048,10.60741192431052,15.020125587817525,0.5341168299675481,147364887621975.7,0.0010536112096922574,1.3249464967953558e-06,2.8440000000000003,35.8,2023-08-06 07:52:00,2.5456897139990015e-05,0.119578157252311,0.0,226.13173807632688,51,2.5456897139990015e-05,51.263245,9.08968,0.119578157252311,0.0,0.0,0.34436392942443883,0.0,14101.848405621167,-0.10441849620994327,0.9945334472250061,2.023890431762818,233.41956425669744,0.07723653151111012,0.8466567190643631,0.0,224.0215955025063,0.0,0.0,0.0,0 days,2.4757037e-05,1.4675898e-07,113999.516,0.11326759,-278.30746,0.0,0.0,1.0000000000000002,-3.9113033236433397e-13,1.8824317e-12,2.2225017e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0357169227987065e-14,1.4913014658123379e-12,1267.7794727282171,3.2535604645986226e-14,4.404983081741529e-14,2.9366553878276852e-15,0.0,2.4757037e-05,1.4675898e-07,113999.516,0.11326759,-278.30746,0.0,0.0,0.0,-3.9113033236433397e-13,1.8824317e-12,2.2225017e-16,0.0,0.0,0.0,7.480000000000002e-16,2.0357169227987065e-14,1.4913014658123379e-12,1267.7794727282171,3.2535604645986226e-14,4.404983081741529e-14,2.9366553878276852e-15,0.0
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,-0.5703900095846656,34610D,228.8001,50.93977,8.539272,188.20625304921697,65583.14639297799,0.44366596000332664,0.338744730246914,28.956297179944883,35.216244912828,-10.656063911287996,2.564072686161148e-05,22624.14272789319,0.1199797908971332,0.2413024764995407,0.6073795806360855,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.245807809963283,1.6865828208080988,0.6206734639508704,17.60753412242476,11.21426625974923,30.17000002733717,1541829336378787.5,12.304682135762,753.761515823533,1106.33361292126,0.00256407268616,0.0160526853500442,0.169372365123457,17.608122456414,10.5510300258262,10.550759496683764,15.987980301140736,0.5321552160003387,141956366852959.44,0.0009415743592394552,1.2700627802965448e-06,2.8440000000000003,35.8,2023-08-06 07:53:00,2.5640726861611476e-05,0.11997980268346108,0.0,226.24142727893192,52,2.5640726861611476e-05,50.93977,8.539272,0.11997980268346108,0.0,0.0,0.34447552508035145,0.0,14104.422284903017,-0.10439953626773535,0.994535437692937,2.041441726403846,233.51188785282267,0.07752406414744625,0.842635363723004,0.0,224.10674259784906,0.0,0.0,0.0,0 days,2.4944342e-05,1.3934071e-07,113988.88,0.114173114,-278.58893,0.0,0.0,1.0,-3.9118620794371077e-13,1.8823682e-12,2.2167834e-16,0.0,0.0,0.0,7.48e-16,2.0355042726477284e-14,1.4911818756451457e-12,1267.8941090747405,2.8537047490064665e-14,4.323694377546139e-14,2.8824629183640924e-15,0.0,2.4944342e-05,1.3934071e-07,113988.88,0.114173114,-278.58893,0.0,0.0,0.0,-3.9118620794371077e-13,1.8823682e-12,2.2167834e-16,0.0,0.0,0.0,7.48e-16,2.0355042726477284e-14,1.4911818756451457e-12,1267.8941090747405,2.8537047490064665e-14,4.323694377546139e-14,2.8824629183640924e-15,0.0
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,-0.5703517802098376,34610D,228.8295,50.706673,7.9482017,189.0433870468331,65554.19009579804,0.4380553454176285,0.37982858054617,32.56801781744486,38.815355865135,-10.656974082584725,2.59038413816139e-05,22635.1169197719,0.1208514981685797,0.2714001484787072,0.6836029467823926,cruise,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.657772822350315,1.5983898460958756,0.6233941044446305,19.40825919401449,11.82224815308617,36.28235539,1450000000000000.0,13.1420165702218,769.010402425551,1160.49337420374,0.00259038413816,0.0169916874502634,0.189914290273085,19.4076779325675,11.176894044749,11.176604527758126,14.30380183101478,0.5775514644279804,181460056070946.53,0.0012199434163585408,1.7956061849576027e-06,2.8440000000000003,35.8,2023-08-06 07:54:00,2.5903841381613896e-05,0.12085163566686966,0.0,226.351169197719,53,2.5903841381613896e-05,50.706673,7.9482017,0.12085163566686966,0.0,0.0,0.3445983386226815,0.0,14106.99541199553,-0.10438058899794671,0.9945374264654104,2.022040199174091,233.40979040138,0.07811000611311326,0.8524564834655495,0.0,224.01585581965895,0.0,0.0,0.0,0 days,2.5254483e-05,1.2576041e-07,113972.016,0.11472169,-279.3143,0.0,0.0,1.0,-3.9127740729232996e-13,1.8822274e-12,2.2063153e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035098204562856e-14,1.4909500396436665e-12,1268.008745421265,4.145163538730266e-14,4.8480833840330053e-14,3.2320555893553365e-15,0.0,2.5254483e-05,1.2576041e-07,113972.016,0.11472169,-279.3143,0.0,0.0,0.0,-3.9127740729232996e-13,1.8822274e-12,2.2063153e-16,0.0,0.0,0.0,7.480000000000001e-16,2.035098204562856e-14,1.4909500396436665e-12,1268.008745421265,4.145163538730266e-14,4.8480833840330053e-14,3.2320555893553365e-15,0.0
