Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,0.84883406491888,34610D,252.69061,16.261621,8.460034,223.442030012106,68447.76041493232,0.3296878269568513,0.6705181616347382,40.23108969808429,42670.5310098954,510.1118609584385,2023-08-06 01:10:00,0.0013054440860651,0.3493223559515487,0.7422494471906446,0.3352590808173691,0.5754615985913354,0.0137983558720108,0.0017289611471612,0.000384213588258,4.6775151873211454e-05,607265802957850.1,127.09001235624828,49.76585795653027,0.0482773076377011,0.0009852511762796,0.0008046217939616,0.5551228927729563,0.0695579909959481,0.0154573313324329,0.0018818153306526,2.443096498937645e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7011767992943831,21.3352655049477,13.798355872010845,46.775151873211456,607265802957850.1,9.95992782834782,709.366907145994,1392.3094752539,0.130544408607,0.0196762136085736,0.378749390815514,21.3354856094055,19.249099361804,19.224003500124265,0.1305444086065099,0.6291378862024797,15.607798531765225,524872798383948.06,16.185802432707803
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,0.8503682064290129,34610D,251.68857,16.14519,8.460128,221.99694884833548,68407.52932523424,0.3321564383918648,0.7264058159464359,43.58434895678616,46876.42039200339,725.0303883580794,2023-08-06 01:11:00,0.0011127004793224,0.3420415810466536,0.6825189704712629,0.3632029079732179,0.6266030250500718,0.0147275733539424,0.0017434965627978,0.0003874436806217,5.374664102076637e-05,566831897856215.0,137.68295835448745,53.91383965954448,0.0523012187481433,0.0010673718111865,0.0008716869791357,0.6418916963448915,0.0759891625979377,0.0168864805773195,0.0023425123575041,2.4704999236002644e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6980273806688854,23.43821019600169,14.727573353942413,53.74664102076637,566831897856215.0,10.5063452662912,721.474252739091,1425.56598345592,0.111270047932,0.0204152861865557,0.409736833368042,23.4379167868795,20.0700999057202,20.047792717154465,0.11127004793224,0.6746582419994954,16.845313420843073,576881544875179.6,18.646234824330836
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,0.8519224496433387,34610D,250.33702,16.278076,8.631284,221.58606865537536,68363.94497627745,0.3055697255655807,0.8113025810142087,48.67815486085252,68378.66888032979,1906.920561263481,2023-08-06 01:12:00,0.0009106774559667,0.3319070490761571,0.6185127933021988,0.4056512905071043,0.706713780918728,0.0161180495817892,0.0017661514852658,0.0003924781078368,6.590881448913146e-05,514761124592247.7,153.77429120543312,60.21487756287458,0.058413785833023,0.0011921180782249,0.000973563097217,0.7845969135972369,0.0859729955074973,0.0191051101127771,0.0032083194783971,2.505762173924803e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6986137470589916,34.18933444016489,16.11804958178926,65.90881448913146,514761124592247.7,13.5992990930156,776.378475508929,1573.14145899714,0.0910677455967,0.0237742474428636,0.584802093940669,34.1888494663213,24.598132720967,24.57575213753193,0.09106774559667,0.9241691723114432,24.133002322533667,658882296280769.4,31.292565023652056
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,0.8534654969448799,34610D,246.56844,16.918663,9.226777,224.3098508420016,68315.26682141659,0.3337977155124635,0.7419647487683789,44.51788492610274,47620.91587790512,725.1123794810779,2023-08-06 01:13:00,0.0006153073562026,0.3064122174213943,0.5616864961232841,0.3709823743841894,0.6634896422136549,0.0151973353372476,0.0018226091957831,0.0004050242657295,5.636050118152485e-05,475611064137988.0,140.63199848155855,55.06862365358909,0.0534214619113232,0.0010902339165576,0.000890357698522,0.6765532257269874,0.0811387064431312,0.0180308236540291,0.0025090503059766,2.117319862287622e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7125852661817693,23.81045793895256,15.19733533724769,56.36050118152486,475611064137988.06,10.3232285694499,726.127326886441,1455.96774941311,0.0615307356203,0.0212657354614858,0.414556639464584,23.8099768743566,19.4941124992072,19.48212500437755,0.06153073562026,0.6925900750198535,17.291334890907088,606551808456682.8,19.92729692498518
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,0.855003704254403,34610D,245.08533,16.850237,8.938428,225.1558425826216,68270.74893649049,0.3297953533799782,0.5470884276708542,32.82530566025125,34561.954808130235,0.0,2023-08-06 01:14:00,0.0005300122701101,0.2971437338732838,0.5456624331800993,0.2735442138354271,0.4937344177147711,0.0120492995484844,0.001843542767909,0.0004096761706464,3.343113092129124e-05,511955530003672.25,103.6951405807337,40.604903101730805,0.0393903667923015,0.0008038850365775,0.000656506113205,0.3955219406709279,0.0605148548543588,0.0134477455231908,0.0010973870910592,1.6805096756826472e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7174336989958373,17.280977404065116,12.049299548484404,33.43113092129124,511955530003672.25,9.65552130791923,712.8924803432046,1423.02255175579,0.0552408301072,0.0205617698541774,0.3806925792317923,21.69476933980947,18.44258043467624,18.43281081876967,0.05300122701101,0.6423461779182976,15.954285914608223,550529390052594.75,17.22622123116354
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,0.8565318499848991,34610D,245.1102,16.551758,8.861145,224.31029485279456,68237.92363083025,0.3305613346620686,0.5579095968983949,33.4745758139037,35460.60470082848,26.856960034751765,2023-08-06 01:15:00,0.0004788863428641,0.2971437338732838,0.49177243081382,0.2789547984491974,0.5033006826040494,0.012238879994242,0.0018441602882178,0.0004098133973817,3.448818002208643e-05,506918204911634.5,105.74618499612176,41.40805028179888,0.0401694909766844,0.0008197855301364,0.000669491516278,0.4096913162445252,0.0617324833809388,0.0137183296402086,0.0011544771968328,1.6968871881762478e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7147031783918111,17.73030235041424,12.238879994242062,34.488180022086425,506918204911634.5,8.98781404638856,699.6576337999684,1390.07735409847,0.0489509245941,0.0198578042468691,0.3468285189990006,19.579561805262333,17.391048370145267,17.382724021009828,0.04788863428641,0.5927799425431358,14.640115519944706,498753756171004.94,14.70639054775212
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,0.858059166757529,34610D,245.07103,16.274082,8.745199,223.9670427833836,68204.44905501633,0.3298328226413226,0.5499049317084075,32.99429590250445,34928.25012580676,0.0,2023-08-06 01:16:00,0.0004266101908102,0.2968048685750969,0.4393493399207382,0.2749524658542037,0.4961974850494491,0.0121135563103098,0.0018453345778653,0.0004100743506367,3.368080693427365e-05,507892103071927.9,104.22898075601154,40.813944031398,0.0395931550830053,0.0008080235731225,0.00065988591805,0.3996782613340127,0.0608855151012125,0.0135301144669361,0.0011112745102245,1.6757542335300476e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.713666541766191,17.464125062903378,12.113556310309836,33.680806934273654,507892103071927.9,8.32010678485789,686.422787256732,1357.13215644115,0.042661019081,0.0191538386395608,0.312964458766209,17.4643542707152,16.3395163056143,16.332548673908107,0.04266101908102,0.5462083245343603,13.386045476283197,450055961778764.56,12.372049272822528
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,0.8595804110476691,34610D,245.07925,15.89444,8.565156,223.55470799684875,68171.45475911384,0.3306745835430778,0.5610014396303763,33.66008637782258,35789.895367809346,26.85869116290274,2023-08-06 01:17:00,0.0003937018507321,0.2968048685750969,0.4051164640230777,0.2805007198151881,0.5060834176423032,0.0123063711031667,0.0018455389685022,0.0004101197707782,3.478071872970561e-05,503624562099588.5,106.33221286754151,41.63752684936654,0.040392103653387,0.0008243286459874,0.0006732017275564,0.4142335143301338,0.0621210010934237,0.0138046669096497,0.0011707219967246,1.695204626226522e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7123406613275033,17.89494768390467,12.30637110316679,34.780718729705605,503624562099588.5,8.43971267755792,689.305682197848,1365.93046191054,0.0393701850732,0.0193554481071628,0.319615087325001,17.8952697117689,16.5129262601119,16.506427648997516,0.0393701850732099,0.5559284953994567,13.646942886530566,461941907963502.9,12.90414053972247
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,0.8610911410384317,34610D,245.02715,15.52614,8.356943,223.57935831148603,68137.79467273601,0.3303060150886152,0.5556792425550872,33.34075455330523,35406.94116470188,53.71667632118859,2023-08-06 01:18:00,0.0003578175033664,0.2964663162642848,0.369740536485602,0.2778396212775436,0.5014713549409023,0.0122252503301207,0.0018463926911945,0.0004103094869321,3.4245938143107e-05,504454884349829.7,105.32344363389122,41.242513382438574,0.0400089054639662,0.0008165082747748,0.0006668150910661,0.4075990706092682,0.061560125526134,0.0136800278946964,0.001141785418077,1.6818906482323648e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7124950049385506,17.70347058235094,12.225250330120708,34.245938143107,504454884349829.7,8.38113423747485,687.986120728702,1362.14549271977,0.0357817503366,0.0192697886446601,0.316425102544241,17.7029995621461,16.4207873983052,16.414913854811697,0.03578175033664,0.5514282629530404,13.537660367876814,456662159498703.75,12.663566984780438
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,0.8625961900428963,34610D,244.91318,15.076808,8.092668,222.9233779159709,68104.45391818271,0.329127012128514,0.5428346958882541,32.57008175329524,34566.46503899779,0.0,2023-08-06 01:19:00,0.0003338559349344,0.2957901497200583,0.3482392621001913,0.271417347944127,0.4898638601027728,0.0120070204063812,0.0018478587230438,0.0004106352717875,3.2952938155932984e-05,505529582689636.1,102.88888825865966,40.28919112882622,0.0390840981039542,0.0007976346551827,0.0006514016350659,0.3910696362493205,0.0601849096780765,0.0133744243729058,0.00107327988975,1.6465139836910676e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7105697782714463,17.283232519498895,12.007020406381216,32.95293815593298,505529582689636.1,8.23640285931387,684.759436557368,1353.93606011778,0.0333855934934,0.0190951876831384,0.309342911168364,17.2828205771536,16.2000455979557,16.19463892163759,0.03338559349344,0.5405787721638751,13.262659563679582,445392221885123.9,12.12588705516123
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,0.8641010172248401,34610D,244.92406,14.589065,7.863593,222.31084166370485,68071.8838364294,0.3282646632993742,0.5354925973496828,32.12955584098097,34103.301261112574,-26.860412260074884,2023-08-06 01:20:00,0.0003166142591117,0.2957901497200583,0.329886426872744,0.2677462986748414,0.4830498194627177,0.0118809622629568,0.0018481293723667,0.0004106954160814,3.2224485096297274e-05,506695898924281.3,101.49726690165888,39.74426057529346,0.0385554670091771,0.0007868462654934,0.0006425911168196,0.3817300404722584,0.0593795758708136,0.0131954613046252,0.0010353583933483,1.6279914178883746e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7086015989548502,17.05165063055629,11.880962262956809,32.22448509629728,506695898924281.3,8.15887154042896,682.913247787362,1348.12815584802,0.0316614259112,0.0189602932493188,0.304816035316502,17.0520903924466,16.0765464599264,16.071458007156618,0.03166142591117,0.5340429146725033,13.119424839046903,437256987487677.06,11.766866419523831
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,0.8655992660214847,34610D,245.00087,14.107198,7.64729,221.70232635129412,68039.75428058843,0.3288614878151006,0.5440736309294373,32.644417855766235,34808.06674640585,26.86199170758305,2023-08-06 01:21:00,0.00029652505666,0.2961280767196386,0.3068817906006424,0.2720368154647186,0.4905302567766704,0.0120280494133426,0.0018478897501413,0.000410642166698,3.304486330529785e-05,503725895468308.5,103.12371600636553,40.38114488758284,0.0391733014269194,0.0007994551311616,0.0006528883571153,0.3926486710389629,0.0603232851550001,0.0134051744788889,0.0010787303257248,1.6443838616437486e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7065512053743768,17.404033373202925,12.028049413342698,33.04486330529785,503725895468308.5,8.25150101170563,685.195041690439,1355.93995007507,0.029652505666,0.0191463351673582,0.310464145506753,17.4036891156911,16.2153301293947,16.210523303053776,0.029652505666,0.5421202557738267,13.305690340884274,448221554360117.5,12.235667518583378
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,0.8670881645374914,34610D,244.95288,13.502197,7.321876,221.03485288654187,68007.10986273266,0.3284162647851051,0.540332847291395,32.419970837483696,34626.191465863194,53.72496633389608,2023-08-06 01:22:00,0.0002884104182582,0.2957901497200583,0.2996130085128548,0.2701664236456975,0.4870682482645752,0.0119612390248114,0.0018488475253717,0.0004108550056381,3.266125345028371e-05,502792411376790.3,102.414687875611,40.10350392596734,0.0389039650049804,0.0007939584694893,0.0006483994167496,0.3877830203645576,0.0599395828555068,0.0133199073012237,0.0010588768843738,1.6300515314143646e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7044930068244745,17.313095732931597,11.961239024811404,32.6612534502837,502792411376790.3,8.2090844804033,684.305394396408,1353.95358627079,0.0288410418258,0.0191069988392398,0.308445826791665,17.3130305940276,16.1430808358147,16.13842634552236,0.02884104182582,0.5389720451163482,13.233624241349432,445396472646913.25,12.091880295040312
23,23,139.9833984375,40.53263854980469,9273.54,885974.0,TVJ571,209.378888708,0.8685720253245799,34610D,244.85017,12.899469,7.006344,219.8984876955265,67974.68989189518,0.3266848512955666,0.5241679822691178,31.450078936147065,33585.877625607915,-26.863594468820228,2023-08-06 01:23:00,0.0002802449768718,0.2951152324722381,0.2935427258376686,0.2620839911345589,0.4723617243829312,0.0116778787612598,0.0018505975189882,0.0004112438931084,3.108326179566508e-05,504031255302613.06,99.35079935928856,38.903747644013926,0.0377400947233764,0.0007702060147627,0.0006290015787229,0.3672702088483769,0.0582014380512171,0.0129336529002704,0.0009775710370665,1.5851822765552474e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7010181375831189,16.792938812803957,11.67787876125983,31.08326179566508,504031255302613.06,8.03030505320123,680.185885604608,1342.41528127138,0.0280244976872,0.018851815961478,0.299158014748287,16.792446323418,15.8689229387551,15.8644769987655,0.02802449768718,0.524339002608051,12.902555964112382,430060762897586.8,11.366084395220959
24,24,139.92062655362216,40.43173579846398,9265.92,885974.0,TVJ571,207.321110932,0.8700462474470237,34610D,244.91989,12.252062,6.7031136,219.02119025316333,67943.23981295903,0.3247040864703264,0.5089223689636264,30.535342137817587,32541.129097511057,-53.73227266535906,2023-08-06 01:24:00,0.0002809196714586,0.2954525350445527,0.2924862021956643,0.2544611844818132,0.4582236794646075,0.0114083873912813,0.0018501799773492,0.0004111511060776,2.9649317165683528e-05,508070803459924.8,96.46114581336576,37.77221822448036,0.0366424105653811,0.0007478042972526,0.0006107068427563,0.3483590122335398,0.0564958786248991,0.012554639694422,0.0009053520438068,1.5514115813884678e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6981220212704093,16.27056454875553,11.408387391281336,29.649317165683527,508070803459924.8,8.06519777556747,681.031378764116,1345.8208558718452,0.02817786049885,0.0189369497311629,0.301366680988198,16.972984814654602,15.9140118486664,15.909542545201544,0.02809196714586,0.5273306734378359,12.969334298420556,434948847077604.0,11.560684059552852
