,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
0,0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.6563337342172582,34610D,296.46857,-1.2290518,4.9633355,114.62495216585252,68637.28457449657,0.2539198104334373,0.517190332323742,34.5349073383972,50.5261553683186,50.808312647479305,0.0167874651173894,94472.02900687772,0.71314017040451,0.2877908944866433,0.4394883260697133,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.3320833243508871,25.26213683830363,9.542348925243996,5.74463542244918,629874190948097.5,16.9179760520922,743.844652552531,1480.15139554195,1.67874651174,0.0214461305118026,0.258595166161871,25.2630776841593,12.0578938946378,11.858814460547762,1.6787465117389402,0.4943253268954749,241005296916249.97,,,0.010458302998898397,1.936398904405368e-06,2.8440000000000003,35.8,2023-08-06 02:01:00,0.016787465117389478,0.7131399358912609,0.0,0,944.7202900687771,0.016787465117389478,-1.2290518,4.9633355,0.7131399358912609,0.0041949367,0.0,1.1101126029332433,867.7461512908399,7614.667628717853,0.9320395128137099,0.36235665656088395,6.448402218213165,246.66719881515345,0.8897788306575235,inf,0.0,242.04751029433933,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01644904,-2.3850275e-08,6127.6934,0.8625899,-287.73007,0.0,0.0,1.0,-1.0166206926061647e-12,1.0747745e-11,2.1281341e-16,0.0,0.0,0.0,7.48e-16,1.2746542687625045e-13,9.731124112700907e-12,1308.8784372510895,7.614667628717854,3.158100019258946e-12,0.01644904,-2.3850275e-08,6127.6934,0.8625899,-287.73007,0.0,0.0,0.0,-1.0166206926061647e-12,1.0747745e-11,2.1281341e-16,0.0,0.0,0.0,7.48e-16,1.2746542687625045e-13,9.731124112700907e-12,1308.8784372510895,7.614667628717854
1,1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,0.6600023823096297,34610D,296.40405,-1.1305518,5.0249076,127.58789963665072,68602.74966715818,0.2869170445107357,0.903062562114732,59.79310990573199,89.5598043329102,1527.1319806920983,0.0165714085656741,94303.56884702292,0.705872768845707,0.4982759158810999,0.7656808354098112,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.3696788631998875,44.77988675412924,12.268972096401546,19.45870198090304,1277181629136381.5,27.0955244949627,829.33289675469,1654.41040502759,1.65714085657,0.0248984541577625,0.451531281057366,44.7799021664551,18.1349122397863,17.83929007542486,1.65714085656741,0.7904846871136041,727341501484315.0,,,0.014597336454702518,9.417261240896003e-06,2.8440000000000003,35.8,2023-08-06 02:02:00,0.016571408565674156,0.7058728157753389,0.0,1,943.035688470229,0.016571408565674156,-1.1305518,5.0249076,0.7058728157753389,0.0055474616,0.0,1.1083742916944832,872.596693218883,8116.674608168534,0.8118862591610064,-0.583815640579753,6.733527993323948,247.19643147454082,0.8801847055981828,inf,0.0,242.3839258047092,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01624406,-2.8435558e-08,6283.269,0.8522694,-287.40704,0.0,0.0,0.9999999999999999,-1.0158586000681185e-12,1.0725718e-11,2.132479e-16,0.0,0.0,0.0,7.479999999999999e-16,1.271894176350197e-13,9.70985920971209e-12,1309.2907929318924,8.116674608168534,7.679901318620126e-12,0.01624406,-2.8435558e-08,6283.269,0.8522694,-287.40704,0.0,0.0,0.0,-1.0158586000681185e-12,1.0725718e-11,2.132479e-16,0.0,0.0,0.0,7.479999999999999e-16,1.271894176350197e-13,9.70985920971209e-12,1309.2907929318924,8.116674608168534
2,2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,0.6628133859792802,34610D,294.4634,-1.7373203,5.243904,140.59345918725342,68542.95655725244,0.3031875294561883,0.914964634209118,62.08589325352644,87.0159693819042,1530.321095229826,0.0107426720902114,89361.70680416205,0.4968686753238607,0.517382443779387,0.8233109424797769,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.4087019162420157,43.507862429962536,13.923744037784308,21.768175013739786,1386189345124820.5,27.4019760756994,839.286899566952,1670.99218091372,1.07426720902,0.025030766689058,0.457482317104559,43.5079846909521,18.2768000192557,18.082545165981127,1.07426720902114,0.8325064707477638,747612082231297.2,22.90330276549343,1527674791768242.2,0.016792688179065374,9.99583136052281e-06,2.8440000000000003,35.8,2023-08-06 02:03:00,0.010742672090211496,0.49686895874170045,0.0,2,893.6170680416205,0.010742672090211496,-1.7373203,5.243904,0.49686895874170045,0.0067540267,0.0,1.0572132114709187,876.3133354372143,8116.598342372834,0.8118941346415219,-0.5838046883459348,6.4972878306326365,246.75939515881527,0.6084890657938423,inf,0.0,238.99358423320965,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.010501717,-1.0585667e-07,10885.098,0.59851867,-287.1127,0.0,0.0,1.0,-9.892259466997415e-13,1.00663314e-11,2.1909727e-16,0.0,0.0,0.0,7.48e-16,1.189694672783759e-13,9.077105384414276e-12,1309.669733131312,8.116598342372834,8.368028669536321e-12,0.010501717,-1.0585667e-07,10885.098,0.59851867,-287.1127,0.0,0.0,0.0,-9.892259466997415e-13,1.00663314e-11,2.1909727e-16,0.0,0.0,0.0,7.48e-16,1.189694672783759e-13,9.077105384414276e-12,1309.669733131312,8.116598342372834
3,3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,0.6656149542651988,34610D,291.57422,-2.4697757,4.7682586,154.1186356908805,68480.87066399893,0.3230998774597563,0.973456642608142,73.6180626674662,90.0008658852667,7018.922877738208,0.0097916278386606,84631.66762616119,0.527117793851341,0.6134838555622184,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.4502335126411568,102.87202157004856,17.236840118783864,29.93776202935805,1545318377831879.8,28.29898310985476,857.854882200931,1721.8572820529,0.7696425375945,0.0261767147341127,0.486728321304071,45.00043294263335,18.580640864296548,18.4398085661791,0.76964253759515,0.9149455654389682,754259085270301.5,22.516194106523805,1491307033168911.5,0.015923696531759235,1.2602328137654642e-05,2.8440000000000003,35.8,2023-08-06 02:04:00,0.009791627838660609,0.5271179970438258,0.0,3,846.3166762616119,0.009791627838660609,-2.4697757,4.7682586,0.5271179970438258,0.008037247,0.0,1.0111747697669389,880.0175045701645,9154.654061101975,0.7626660465466881,-0.6467924716977193,6.329242521114968,246.43984023536117,0.6283338059059702,inf,0.0,238.85232991712095,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.009563227,-1.6958573e-07,15483.327,0.6128508,-286.90073,0.0,0.0,0.9999999999999999,-9.62601040146319e-13,9.292716e-12,2.2400972e-16,0.0,0.0,0.0,7.48e-16,1.0926350108968952e-13,8.330114720498625e-12,1310.0461317302554,9.154654061101976,7.747520573366696e-12,0.009563227,-1.6958573e-07,15483.327,0.6128508,-286.90073,0.0,0.0,0.0,-9.62601040146319e-13,9.292716e-12,2.2400972e-16,0.0,0.0,0.0,7.48e-16,1.0926350108968952e-13,8.330114720498625e-12,1310.0461317302554,9.154654061101976
4,4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,0.6683034670001988,34610D,279.43295,0.063471295,4.6926146,167.3722859539905,68407.25260133145,0.34197430763929815,1.031948651007166,66.36127541990152,92.9857623886292,2262.73741397411,0.0046501786616916,65513.72471949614,0.4834133095704164,0.5530106284991793,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.4994614265580657,46.49297956633355,17.89157184019831,34.117388852720794,1482525504262242.8,29.1959901440101,876.42286483491,1772.72238319208,0.465017866169,0.0273226627791675,0.515974325503583,46.4928811943146,18.8844817093374,18.79707196637707,0.46501786616916,1.0,714377384798236.4,15.790446788434156,1192057042996590.5,0.021797302013168377,1.5251605865245723e-05,2.8440000000000003,35.8,2023-08-06 02:05:00,0.0046501786616916655,0.4834133033412798,0.0,4,655.1372471949613,0.0046501786616916655,0.063471295,4.6926146,0.4834133033412798,0.00939458,0.0,0.8167650104609862,883.5722031172005,10937.230704101195,0.7001003970091046,-0.714044420262279,5.017863006943656,243.64919796467348,0.5135417318739897,inf,0.0,235.45639378871502,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004541965,-7.5288945e-08,36557.27,0.49767476,-286.57858,0.0,0.0,0.9999999999999999,-8.401029971468016e-13,6.3726767e-12,2.1697327e-16,0.0,0.0,0.0,7.479999999999999e-16,7.288842848867429e-14,5.532573478327688e-12,1310.435517011359,10.937230704101195,7.466881690615514e-12,0.004541965,-7.5288945e-08,36557.27,0.49767476,-286.57858,0.0,0.0,0.0,-8.401029971468016e-13,6.3726767e-12,2.1697327e-16,0.0,0.0,0.0,7.479999999999999e-16,7.288842848867429e-14,5.532573478327688e-12,1310.435517011359,10.937230704101195
5,5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.6707993634273323,34610D,275.61362,-2.5233202,2.915572,177.51437694436305,68340.89132591155,0.35322240972177055,1.046316406188968,63.7838930681746,91.8176533389456,2261.4432728825645,0.003804581049155,60181.00734168642,0.4926495507694641,0.5315324422347883,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5333845038683813,45.90799278037967,17.81077650685876,35.03845293095983,1468687842992793.2,29.1901569850799,884.532000780054,1796.79560348447,0.380458104916,0.027909819500317,0.523158203094484,45.9088266694728,18.7445928515784,18.67354782540139,0.3804581049155,1.0,683952901657718.2,14.60141282586761,1111368309530379.2,0.02277204292482245,1.46020581116532e-05,2.8440000000000003,35.8,2023-08-06 02:06:00,0.0038045810491550624,0.4926491535401318,0.0,5,601.8100734168642,0.0038045810491550624,-2.5233202,2.915572,0.4926491535401318,0.010832643,7.058522e-09,0.7606786488609618,886.8722427115973,11369.69839384247,0.7009670382757435,-0.7131936702263506,4.686172143730456,242.84106762917287,0.5044727490417157,inf,0.0,234.65468470425324,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0037171203,-1.5684286e-07,43325.547,0.4917713,-286.06378,0.0,0.0,1.0,-8.00814724100617e-13,5.594996e-12,2.2302745e-16,0.0,0.0,0.0,7.479999999999998e-16,6.329537950487847e-14,4.794180926220746e-12,1310.872752545914,11.36969839384247,6.853788507828206e-12,0.0037171203,-1.5684286e-07,43325.547,0.4917713,-286.06378,0.0,0.0,0.0,-8.00814724100617e-13,5.594996e-12,2.2302745e-16,0.0,0.0,0.0,7.479999999999998e-16,6.329537950487847e-14,4.794180926220746e-12,1310.872752545914,11.36969839384247
6,6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.6732684154274619,34610D,271.7269,-5.6550903,0.39884216,188.5266317850286,68277.10743284338,0.36450363145068465,1.085606834462722,61.26595739687293,92.565714346462,2526.533799963,0.0033795038168263,55219.038742685225,0.552301031142837,0.5105496449739411,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5705104546564014,46.28283855578676,17.591735020448752,35.88886498342886,1455911626658288.0,29.6244814281216,896.23767741029,1833.36479174917,0.337950381683,0.0288540373215252,0.542803417231361,46.282857173231,18.8120439154776,18.74868267083106,0.33795038168263,1.0,662182693343489.6,13.593367009210803,1041661250715018.0,0.024035088049681838,1.4137274869800317e-05,2.8440000000000003,35.8,2023-08-06 02:07:00,0.0033795038168263807,0.5523007356121794,0.0,6,552.1903874268522,0.0033795038168263807,-5.6550903,0.39884216,0.5523007356121794,0.011971427,5.7239653e-08,0.707943594785588,890.1367923207669,11931.049130967078,0.7011438520440351,-0.7130198445631456,4.374523719690356,242.03417088293455,0.5446821485707111,inf,0.0,234.16921525784082,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003301378,-4.4832156e-08,50103.16,0.5333254,-285.50385,0.0,0.0,0.9999999999999999,-7.614535968073491e-13,4.8864424e-12,2.143933e-16,0.0,0.0,0.0,7.479999999999999e-16,5.458725004873842e-14,4.124988980043914e-12,1311.3234752265844,11.931049130967079,6.4579150713825554e-12,0.003301378,-4.4832156e-08,50103.16,0.5333254,-285.50385,0.0,0.0,0.0,-7.614535968073491e-13,4.8864424e-12,2.143933e-16,0.0,0.0,0.0,7.479999999999999e-16,5.458725004873842e-14,4.124988980043914e-12,1311.3234752265844,11.931049130967079
7,7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.6757037627107607,34610D,266.92447,-8.389174,-1.2037864,197.6956792462291,68215.8414754465,0.3749919569451405,0.932807586462892,58.99920427327671,78.0306603039244,1974.122514062464,0.0029772853680501,50079.94046965324,0.6628909150367873,0.4916600356106392,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6036152121862232,39.014557360935655,17.36876156705241,36.28235539,1450000000000000.0,26.2392951992773,876.774645020475,1780.33195822151,0.297728536805,0.0275287728290561,0.466403793231446,39.0153301519622,16.9424113500318,16.892118692214105,0.29772853680501,1.0,627446969071006.8,12.311030057916692,954510416716896.4,0.02182000089596535,1.3395684238124057e-05,2.8440000000000003,35.8,2023-08-06 02:08:00,0.0029772853680501287,0.6628912596410539,0.0,7,500.79940469653235,0.0029772853680501287,-8.389174,-1.2037864,0.6628912596410539,0.009849605,4.7662457e-08,0.6536087592170285,893.3567818437152,12344.213494269052,0.7006804692162174,-0.7134752133458749,4.032579566592967,241.08799764616492,0.6238966174989792,inf,0.0,233.85029953541132,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029111342,9.694156e-08,57660.06,0.6293053,-285.11588,0.0,0.0,1.0,-7.175358865703638e-13,4.145356e-12,2.1846651e-16,0.0,0.0,0.0,7.480000000000001e-16,4.552812760033206e-14,3.4278200838788265e-12,1311.793618756706,12.344213494269052,4.186162693473718e-12,0.0029111342,9.694156e-08,57660.06,0.6293053,-285.11588,0.0,0.0,0.0,-7.175358865703638e-13,4.145356e-12,2.1846651e-16,0.0,0.0,0.0,7.480000000000001e-16,4.552812760033206e-14,3.4278200838788265e-12,1311.793618756706,12.344213494269052
8,8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.6781108323167766,34610D,264.07327,-9.491714,-2.708603,204.09164150956488,68156.84227117323,0.38169234610838004,0.866716471749068,56.55846515808015,71.4848022684404,1746.9155924900715,0.0022211643409199,46348.6728707049,0.5869078918874931,0.4713205429840013,1.0,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6264987480643847,35.74227083165722,17.240666420592536,36.28235539,1450000000000000.0,24.5941158070737,871.467077088629,1766.27714525741,0.222116434092,0.0271668479215857,0.433358235874534,35.7424011342202,15.9517304740461,15.916377583720523,0.2221164340919899,0.9803349186573732,589493322001399.2,11.29620291775617,885646413461759.0,0.02130677295963305,1.1921909220952657e-05,2.8440000000000003,35.8,2023-08-06 02:09:00,0.002221164340919995,0.5869085540442018,0.0,8,463.48672870704905,0.002221164340919995,-9.491714,-2.708603,0.5869085540442018,0.008119317,1.6745185e-08,0.6114420585511063,896.5393864141481,12641.761182441607,0.7011874084713596,-0.71297701099069,3.7701169148268625,240.3122629090375,0.5372002606633359,inf,0.0,232.52959272613964,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0021709658,4.4751364e-08,63636.836,0.5467771,-284.6963,0.0,0.0,1.0,-6.827994556756576e-13,3.7075863e-12,2.1492692e-16,0.0,0.0,0.0,7.479999999999999e-16,4.028515621637159e-14,3.024786868514022e-12,1312.2801125002836,12.641761182441607,3.3515118386657842e-12,0.0021709658,4.4751364e-08,63636.836,0.5467771,-284.6963,0.0,0.0,0.0,-6.827994556756576e-13,3.7075863e-12,2.1492692e-16,0.0,0.0,0.0,7.479999999999999e-16,4.028515621637159e-14,3.024786868514022e-12,1312.2801125002836,12.641761182441607
9,9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.6804972363731517,34610D,261.45746,-9.550438,-2.4344616,208.9908912637884,68100.28380601514,0.3845614281985752,0.695894523907984,50.7515520944315,56.4716165836996,1014.3622092953536,0.0014754281938228,43248.54735942331,0.459209035579196,0.4229296007869292,0.9302564452501978,climb,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6447391448615166,28.23648177776485,15.76030581098556,34.49028364554864,1476923297038877.0,20.7045044739419,843.578058536434,1688.31135249664,0.147542819382,0.0252504346784728,0.347947261953992,28.2358082918498,13.7798523623292,13.759551132653735,0.14754281938228,0.8505650948740894,521926417874992.5,10.401331731121116,824871812706328.9,0.018626122536876143,7.077645643779954e-06,2.8440000000000003,35.8,2023-08-06 02:10:00,0.00147542819382284,0.45920951953285266,0.0,9,432.4854735942332,0.00147542819382284,-9.550438,-2.4344616,0.45920951953285266,0.0075242976,7.887967e-10,0.5762526503992964,899.6946701064844,12914.546795885111,0.6657696000138174,-0.7461573826596113,3.5320760207293924,239.56619809841268,0.4096756735914813,inf,0.0,231.09542464653308,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0014427836,2.7068866e-08,68893.055,0.4076437,-284.21402,0.0,0.0,1.0,-6.522420973412497e-13,3.3537216e-12,2.1377279e-16,0.0,0.0,0.0,7.48e-16,3.6081005111664547e-14,2.7014794092426185e-12,1312.7761504305006,12.914546795885112,2.100964851241705e-12,0.0014427836,2.7068866e-08,68893.055,0.4076437,-284.21402,0.0,0.0,0.0,-6.522420973412497e-13,3.3537216e-12,2.1377279e-16,0.0,0.0,0.0,7.48e-16,3.6081005111664547e-14,2.7014794092426185e-12,1312.7761504305006,12.914546795885112
