,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
0,0,1,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.6563337342172582,34610D,296.46857,-1.2290518,4.9633355,114.62495216585252,68637.28457449657,0.24474108267956451,0.5499188579182004,34.5349073383972,50.5251674032366,50.808312647479305,0.0167874651173894,94472.02900687772,0.71314017040451,0.2877908944866433,0.4394883260697133,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,22.238600087586864,2.96246028990809,0.3320833243508871,25.26213683830363,9.542348925243996,5.74463542244918,629874190948097.5,16.9849361287003,731.104884029691,1030.96669137405,1.67874651174,0.016017519709974,0.230579394135392,25.2625837016183,14.3954493773348,14.157776203184042,22.60336240757321,0.4704977020142353,515817692259247.1,0.5499188579182004,0.0004166906070881184,5.801856803899814e-06,3.16,35.8,2023-08-06 02:01:00,0.016787465117389478,0.7131399358912609,0.0,0,944.7202900687771,0.016787465117389478,-1.2290518,4.9633355,0.7131399358912609,0.0041949367,0.0,1.1101126029332433,867.7461512908399,7614.667628717853,0.9320395128137099,0.36235665656088395,5.874871884431706,245.53647823227888,0.8897788306575235,inf,0.0,240.96842498832734,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01644904,-2.3850275e-08,6127.6934,0.8625899,-287.73007,0.0,0.0,1.0,-1.0166206926061647e-12,1.0747745e-11,2.1281341e-16,0.0,0.0,0.0,7.48e-16,1.2746542687625045e-13,9.731124112700907e-12,1308.8784372510895,1.33790903241723e-13,7.798993236504551e-14,0.0,0.01644904,-2.3850275e-08,6127.6934,0.8625899,-287.73007,0.0,0.0,0.0,-1.0166206926061647e-12,1.0747745e-11,2.1281341e-16,0.0,0.0,0.0,7.48e-16,1.2746542687625045e-13,9.731124112700907e-12,1308.8784372510895,1.33790903241723e-13,7.798993236504551e-14,0.0
1,1,2,801733.0,,1.4745127782828862,104.04393870359776,133.41259247733333,601.5917197452229,0.6600023823096297,34610D,296.40405,-1.1305518,5.0249076,127.58789963665072,68602.74966715818,0.304091025869566,0.873242872294703,59.79310990573199,89.5592821487908,1527.1319806920983,0.0165714085656741,94303.56884702292,0.705872768845707,0.4982759158810999,0.7656808354098112,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,22.611900957612235,3.0170740944266843,0.3696788631998875,44.77988675412924,12.268972096401546,19.45870198090304,1277181629136381.5,27.0693454175914,809.500803145831,1227.84203337416,1.65714085657,0.0187546968573458,0.420795914331081,44.7796410743954,22.4368283599457,22.07107948432548,15.326948427915976,0.7120240991318934,946282820032494.4,0.873242872294703,0.0011106103834708134,1.4504591578933264e-05,3.16,35.8,2023-08-06 02:02:00,0.016571408565674156,0.7058728157753389,0.0,1,943.035688470229,0.016571408565674156,-1.1305518,5.0249076,0.7058728157753389,0.0055474616,0.0,1.1083742916944832,872.596693218883,8116.674608168534,0.8118862591610064,-0.583815640579753,6.36336629840688,246.5053347894336,0.8801847055981828,inf,0.0,241.7253782530296,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.01624406,-2.8435558e-08,6283.269,0.8522694,-287.40704,0.0,0.0,0.9999999999999999,-1.0158586000681185e-12,1.0725718e-11,2.132479e-16,0.0,0.0,0.0,7.479999999999999e-16,1.271894176350197e-13,9.70985920971209e-12,1309.2907929318924,5.6501628091479e-13,1.238440027431326e-13,0.0,0.01624406,-2.8435558e-08,6283.269,0.8522694,-287.40704,0.0,0.0,0.0,-1.0158586000681185e-12,1.0725718e-11,2.132479e-16,0.0,0.0,0.0,7.479999999999999e-16,1.271894176350197e-13,9.70985920971209e-12,1309.2907929318924,5.6501628091479e-13,1.238440027431326e-13,0.0
2,2,3,801733.0,,1.5336845271932014,104.00137361944992,146.44518505866665,1047.1433121019109,0.6628133859792802,34610D,294.4634,-1.7373203,5.243904,140.59345918725342,68542.95655725244,0.3227706239800275,0.8808084905859905,62.08589325352644,87.0145375601694,1530.321095229826,0.0107426720902114,89361.70680416205,0.4968686753238607,0.517382443779387,0.8233109424797769,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,23.19348908168159,3.2298633144198328,0.4087019162420157,43.507862429962536,13.923744037784308,21.768175013739786,1386189345124820.5,27.5113368271121,820.217480600799,1226.51264636927,1.07426720902,0.0187404250798242,0.424403589060544,43.5072687800847,22.6464227600394,22.4057253991332,15.489615326001926,0.7493002211461884,893745070235468.4,0.8808084905859905,0.001274656658112438,1.401046321774253e-05,3.16,35.8,2023-08-06 02:03:00,0.010742672090211496,0.49686895874170045,0.0,2,893.6170680416205,0.010742672090211496,-1.7373203,5.243904,0.49686895874170045,0.0067540267,0.0,1.0572132114709187,876.3133354372143,8116.598342372834,0.8118941346415219,-0.5838046883459348,6.165508027478673,246.12115037183855,0.6084890657938423,inf,0.0,238.40229386956565,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.010501717,-1.0585667e-07,10885.098,0.59851867,-287.1127,0.0,0.0,1.0,-9.892259466997415e-13,1.00663314e-11,2.1909727e-16,0.0,0.0,0.0,7.48e-16,1.189694672783759e-13,9.077105384414276e-12,1309.669733131312,6.114674441306886e-13,1.2491696478169765e-13,0.0,0.010501717,-1.0585667e-07,10885.098,0.59851867,-287.1127,0.0,0.0,0.0,-9.892259466997415e-13,1.00663314e-11,2.1909727e-16,0.0,0.0,0.0,7.48e-16,1.189694672783759e-13,9.077105384414276e-12,1309.669733131312,6.114674441306886e-13,1.2491696478169765e-13,0.0
3,3,4,801733.0,IGO1004,1.5928562761035163,103.95880853530213,159.47777764,1492.6949044585988,0.6656149542651988,34610D,291.57422,-2.4697757,4.7682586,154.1186356908805,68480.87066399893,0.35192140000440253,0.9159498485798676,73.6180626674662,90.0002373609464,7018.922877738208,0.0097916278386606,84631.66762616119,0.527117793851341,0.6134838555622184,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,23.775077205750943,3.333464873028505,0.4502335126411568,102.87202157004856,17.236840118783864,29.93776202935805,1545318377831879.8,28.53266091691109,838.9216765882305,1252.788611781535,0.7696425375945,0.0192952914554853,0.4476839146295045,45.0001186804732,23.18619615335695,23.01093781397119,15.24871363469896,0.8159920192709642,890580526164449.1,0.9159498485798676,0.0014462906610141683,1.4432049179703096e-05,3.16,35.8,2023-08-06 02:04:00,0.009791627838660609,0.5271179970438258,0.0,3,846.3166762616119,0.009791627838660609,-2.4697757,4.7682586,0.5271179970438258,0.008037247,0.0,1.0111747697669389,880.0175045701645,9154.654061101975,0.7626660465466881,-0.6467924716977193,6.096846817585841,245.9852679525385,0.6283338059059702,inf,0.0,238.43057246497165,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.009563227,-1.6958573e-07,15483.327,0.6128508,-286.90073,0.0,0.0,0.9999999999999999,-9.62601040146319e-13,9.292716e-12,2.2400972e-16,0.0,0.0,0.0,7.48e-16,1.0926350108968952e-13,8.330114720498625e-12,1310.0461317302554,6.621090284559964e-13,1.299007402854757e-13,0.0,0.009563227,-1.6958573e-07,15483.327,0.6128508,-286.90073,0.0,0.0,0.0,-9.62601040146319e-13,9.292716e-12,2.2400972e-16,0.0,0.0,0.0,7.48e-16,1.0926350108968952e-13,8.330114720498625e-12,1310.0461317302554,6.621090284559964e-13,1.299007402854757e-13,0.0
4,4,5,801733.0,IGO1004,1.6540695966300318,103.90687330057575,173.367777628,3529.5840000000003,0.6683034670001988,34610D,279.43295,0.063471295,4.6926146,167.3722859539905,68407.25260133145,0.3811493439765775,0.9489082113238,66.36127541990152,92.9859371617234,2262.73741397411,0.0046501786616916,65513.72471949614,0.4834133095704164,0.5530106284991793,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,23.62884291925216,3.4344480967442528,0.4994614265580657,46.49297956633355,17.89157184019831,34.117388852720794,1482525504262242.8,29.5539850067101,857.625872575662,1279.0645771938,0.465017866169,0.0198501578311465,0.470964240198465,46.4929685808617,23.7259695466745,23.616150228809182,15.007811943395993,0.8784296307495295,838744048645707.8,0.9489082113238,0.0017825245407521798,1.5047781409295127e-05,3.16,35.8,2023-08-06 02:05:00,0.0046501786616916655,0.4834133033412798,0.0,4,655.1372471949613,0.0046501786616916655,0.063471295,4.6926146,0.4834133033412798,0.00939458,0.0,0.8167650104609862,883.5722031172005,10937.230704101195,0.7001003970091046,-0.714044420262279,4.920762794055792,243.41764971832782,0.5135417318739897,inf,0.0,235.24309834532392,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.004541965,-7.5288945e-08,36557.27,0.49767476,-286.57858,0.0,0.0,0.9999999999999999,-8.401029971468016e-13,6.3726767e-12,2.1697327e-16,0.0,0.0,0.0,7.479999999999999e-16,7.288842848867429e-14,5.532573478327688e-12,1310.435517011359,5.614850061331129e-13,1.3457492165651036e-13,0.0,0.004541965,-7.5288945e-08,36557.27,0.49767476,-286.57858,0.0,0.0,0.0,-8.401029971468016e-13,6.3726767e-12,2.1697327e-16,0.0,0.0,0.0,7.479999999999999e-16,7.288842848867429e-14,5.532573478327688e-12,1310.435517011359,5.614850061331129e-13,1.3457492165651036e-13,0.0
5,5,6,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.6707993634273323,34610D,275.61362,-2.5233202,2.915572,177.51437694436305,68340.89132591155,0.3962012274783985,0.9559937057306394,63.7838930681746,91.816081878701,2261.4432728825645,0.003804581049155,60181.00734168642,0.4926495507694641,0.5315324422347883,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,23.680926402764776,3.4620429565963216,0.5333845038683813,45.90799278037967,17.81077650685876,35.03845293095983,1468687842992793.2,29.5634008180652,866.118333057704,1290.83385401642,0.380458104916,0.0201994763542097,0.475806629817653,45.9080409393505,23.5553942822133,23.466115543718388,15.133828555795562,0.9047669045721106,785172891905055.6,0.9559937057306394,0.0018503253079686195,1.5218942080382872e-05,3.16,35.8,2023-08-06 02:06:00,0.0038045810491550624,0.4926491535401318,0.0,5,601.8100734168642,0.0038045810491550624,-2.5233202,2.915572,0.4926491535401318,0.010832643,7.058522e-09,0.7606786488609618,886.8722427115973,11369.69839384247,0.7009670382757435,-0.7131936702263506,4.62953754994749,242.6980419005792,0.5044727490417157,inf,0.0,234.52296260786824,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0037171203,-1.5684286e-07,43325.547,0.4917713,-286.06378,0.0,0.0,1.0,-8.00814724100617e-13,5.594996e-12,2.2302745e-16,0.0,0.0,0.0,7.479999999999998e-16,6.329537950487847e-14,4.794180926220746e-12,1310.872752545914,5.088254108671314e-13,1.3557979214168384e-13,0.0,0.0037171203,-1.5684286e-07,43325.547,0.4917713,-286.06378,0.0,0.0,0.0,-8.00814724100617e-13,5.594996e-12,2.2302745e-16,0.0,0.0,0.0,7.479999999999998e-16,6.329537950487847e-14,4.794180926220746e-12,1310.872752545914,5.088254108671314e-13,1.3557979214168384e-13,0.0
6,6,7,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.6732684154274619,34610D,271.7269,-5.6550903,0.39884216,188.5266317850286,68277.10743284338,0.41423384788875267,0.9790402248256158,61.26595739687293,92.5667143986496,2526.533799963,0.0033795038168263,55219.038742685225,0.552301031142837,0.5105496449739411,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,21.456277642358984,3.1459300741666087,0.5705104546564014,46.28283855578676,17.591735020448752,35.88886498342886,1455911626658288.0,29.7997866426081,878.392617430575,1338.66817687699,0.337950381683,0.0210256190115283,0.496749896422937,46.2833571993248,23.6259344445731,23.54635943299693,13.698529893426716,0.940239409032582,757160328489912.0,0.9790402248256158,0.002351765275083093,1.6206783705573463e-05,3.16,35.8,2023-08-06 02:07:00,0.0033795038168263807,0.5523007356121794,0.0,6,552.1903874268522,0.0033795038168263807,-5.6550903,0.39884216,0.5523007356121794,0.011971427,5.7239653e-08,0.707943594785588,890.1367923207669,11931.049130967078,0.7011438520440351,-0.7130198445631456,4.3769966158479,242.04077136365513,0.5446821485707111,inf,0.0,234.17531157875862,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003301378,-4.4832156e-08,50103.16,0.5333254,-285.50385,0.0,0.0,0.9999999999999999,-7.614535968073491e-13,4.8864424e-12,2.143933e-16,0.0,0.0,0.0,7.479999999999999e-16,5.458725004873842e-14,4.124988980043914e-12,1311.3234752265844,5.698604965155198e-13,1.388482679169487e-13,0.0,0.003301378,-4.4832156e-08,50103.16,0.5333254,-285.50385,0.0,0.0,0.0,-7.614535968073491e-13,4.8864424e-12,2.143933e-16,0.0,0.0,0.0,7.479999999999999e-16,5.458725004873842e-14,4.124988980043914e-12,1311.3234752265844,5.698604965155198e-13,1.388482679169487e-13,0.0
7,7,8,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.6757037627107607,34610D,266.92447,-8.389174,-1.2037864,197.6956792462291,68215.8414754465,0.40546510110240747,0.8841518322882811,58.99920427327671,78.0305363872548,1974.122514062464,0.0029772853680501,50079.94046965324,0.6628909150367873,0.4916600356106392,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,20.25583204148619,2.9780674138681302,0.6036152121862232,39.014557360935655,17.36876156705241,36.28235539,1450000000000000.0,26.5827172031759,858.957159833505,1288.97717109833,0.297728536805,0.0198993953859483,0.425500487194189,39.0152681936274,21.3825836886809,21.31911061259418,14.266732535071473,0.8825878633405847,719972901826088.6,0.8841518322882811,0.001960347311761512,1.3078529512107082e-05,3.16,35.8,2023-08-06 02:08:00,0.0029772853680501287,0.6628912596410539,0.0,7,500.79940469653235,0.0029772853680501287,-8.389174,-1.2037864,0.6628912596410539,0.009849605,4.7662457e-08,0.6536087592170285,893.3567818437152,12344.213494269052,0.7006804692162174,-0.7134752133458749,3.9097396041884753,240.73067732089868,0.6238966174989792,inf,0.0,233.51826943017727,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0029111342,9.694156e-08,57660.06,0.6293053,-285.11588,0.0,0.0,1.0,-7.175358865703638e-13,4.145356e-12,2.1846651e-16,0.0,0.0,0.0,7.480000000000001e-16,4.552812760033206e-14,3.4278200838788265e-12,1311.793618756706,3.5647505291566604e-13,1.253911201765899e-13,0.0,0.0029111342,9.694156e-08,57660.06,0.6293053,-285.11588,0.0,0.0,0.0,-7.175358865703638e-13,4.145356e-12,2.1846651e-16,0.0,0.0,0.0,7.480000000000001e-16,4.552812760033206e-14,3.4278200838788265e-12,1311.793618756706,3.5647505291566604e-13,1.253911201765899e-13,0.0
8,8,9,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.6781108323167766,34610D,264.07327,-9.491714,-2.708603,204.09164150956488,68156.84227117323,0.4043286736568897,0.838525797738137,56.55846515808015,71.483727352892,1746.9155924900715,0.0022211643409199,46348.6728707049,0.5869078918874931,0.4713205429840013,1.0,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.672085406785186,2.611560205082534,0.6264987480643847,35.74227083165722,17.240666420592536,36.28235539,1450000000000000.0,24.8642453709325,853.002442229132,1294.26789910993,0.222116434092,0.0197336572809733,0.398291708232652,35.741863676446,20.1833700951457,20.13863886861607,13.190024653313165,0.8639508192863622,691837562683805.2,0.838525797738137,0.00219466914248197,1.1877799786096317e-05,3.16,35.8,2023-08-06 02:09:00,0.002221164340919995,0.5869085540442018,0.0,8,463.48672870704905,0.002221164340919995,-9.491714,-2.708603,0.5869085540442018,0.008119317,1.6745185e-08,0.6114420585511063,896.5393864141481,12641.761182441607,0.7011874084713596,-0.71297701099069,3.6091869675658104,239.81262776110614,0.5372002606633359,inf,0.0,232.0677599811915,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0021709658,4.4751364e-08,63636.836,0.5467771,-284.6963,0.0,0.0,1.0,-6.827994556756576e-13,3.7075863e-12,2.1492692e-16,0.0,0.0,0.0,7.479999999999999e-16,4.028515621637159e-14,3.024786868514022e-12,1312.2801125002836,3.339885014827242e-13,1.1892039945586078e-13,0.0,0.0021709658,4.4751364e-08,63636.836,0.5467771,-284.6963,0.0,0.0,0.0,-6.827994556756576e-13,3.7075863e-12,2.1492692e-16,0.0,0.0,0.0,7.479999999999999e-16,4.028515621637159e-14,3.024786868514022e-12,1312.2801125002836,3.339885014827242e-13,1.1892039945586078e-13,0.0
9,9,10,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.6804972363731517,34610D,261.45746,-9.550438,-2.4344616,208.9908912637884,68100.28380601514,0.3882231895970089,0.7064924099884959,50.7515520944315,56.4732854682776,1014.3622092953536,0.0014754281938228,43248.54735942331,0.459209035579196,0.4229296007869292,0.9302564452501978,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.29244182009873,2.419827945007217,0.6447391448615166,28.23648177776485,15.76030581098556,34.49028364554864,1476923297038877.0,21.1763386890356,825.492682511087,1224.9053377557,0.147542819382,0.0181823348751816,0.31942187755525,28.2366427341388,17.5677040241543,17.541822324925075,13.942164040513322,0.7680486194425779,563531604955838.8,0.7064924099884959,0.0017253898101935688,8.924068245976903e-06,3.16,35.8,2023-08-06 02:10:00,0.00147542819382284,0.45920951953285266,0.0,9,432.4854735942332,0.00147542819382284,-9.550438,-2.4344616,0.45920951953285266,0.0075242976,7.887967e-10,0.5762526503992964,899.6946701064844,12914.546795885111,0.6657696000138174,-0.7461573826596113,3.2770146111102614,238.7156812266927,0.4096756735914813,inf,0.0,230.3143850729243,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0014427836,2.7068866e-08,68893.055,0.4076437,-284.21402,0.0,0.0,1.0,-6.522420973412497e-13,3.3537216e-12,2.1377279e-16,0.0,0.0,0.0,7.48e-16,3.6081005111664547e-14,2.7014794092426185e-12,1312.7761504305006,1.975821201936637e-13,1.001953187784965e-13,0.0,0.0014427836,2.7068866e-08,68893.055,0.4076437,-284.21402,0.0,0.0,0.0,-6.522420973412497e-13,3.3537216e-12,2.1377279e-16,0.0,0.0,0.0,7.48e-16,3.6081005111664547e-14,2.7014794092426185e-12,1312.7761504305006,1.975821201936637e-13,1.001953187784965e-13,0.0
