,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
27,27,28,801733.0,IGO1004,3.085968017578125,101.48061978614936,246.93333312,11704.32,-0.9424767441201832,34610D,220.7099,-16.331831,12.561955,226.27280951346887,67635.31697029926,0.4148138150077301,0.4430975381001129,32.64185139085006,34.9543812090624,0.0,6.961951568989008e-05,20252.68397407249,0.7811122669755545,0.2720154282570838,0.6931836514184705,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.223503087841092,1.682744088326844,0.759763940277393,17.477183929732504,11.920454502547177,36.28235538999999,1450000000000000.0,13.2656027130446,767.066418425355,1137.93711742078,0.00696195156899,0.0168624612223949,0.191022874032601,17.4771906045312,11.3282913753364,11.327502760080266,14.86234644334836,0.5715996855557278,352229187798576.56,0.4430975381001129,0.001134662265172614,4.752865928742696e-06,3.16,35.8,2023-02-05 16:28:00,6.961951568989008e-05,0.781112159604006,0.0,27,202.52683974072497,6.961951568989008e-05,-16.331831,12.561955,0.781112159604006,0.78645366,1.9772415e-05,0.3196709861295075,0.0,14725.639004302095,0.5925742998586131,-0.8055157969568782,1.6023674665705672,230.95692600784747,0.46620808915234196,0.0,1.0,223.44665244309277,28.117254249628648,84.80554161280332,0.7594624448670861,221.08003,7.04492903304531e-05,11661.917229193597,0.0,0.0017619638232005742,0.0028738393,169.61108322560665,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14725.639004302095,0.0,6.7555426e-05,-1.17986104e-07,121235.805,0.77113277,-214.89326,0.0,0.0,1.0,-3.4938814654913136e-13,2.076605e-12,2.2211292e-16,0.0,0.0,0.0,7.479999999999998e-16,2.3423931110887008e-14,1.727216783388477e-12,1279.2899876273468,5.2103158230774233e-14,6.284044733138848e-14,0.0,6.7555426e-05,-1.17986104e-07,121235.805,0.77113277,-214.89326,0.0,0.0,0.8989264103710013,-3.4938814654913136e-13,2.076605e-12,2.2211292e-16,0.0,0.0,0.0,7.479999999999998e-16,2.3423931110887008e-14,1.727216783388477e-12,1279.2899876273468,5.2103158230774233e-14,6.284044733138848e-14,0.0
28,28,29,801733.0,IGO1004,3.1644349179025424,101.37378561085669,248.476666452,11704.32,-0.943399908737597,34610D,220.72902,-16.143555,12.541019,226.2718789684987,67602.6751189084,0.4172800251002305,0.4276673348627032,31.546245033573623,33.9378660788536,25.467325682016103,7.200381850336336e-05,20252.68397407249,0.8059161551860674,0.2628853752797802,0.6701304864076881,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.350347321197688,1.7017348298311874,0.7597278855214509,16.96871661998563,11.739646885881363,35.46475290112682,1462283299893440.8,13.0009483231978,762.189845524343,1122.35561688634,0.00720038185034,0.0165735643855839,0.184558959050246,16.9689330394268,11.1357433293456,11.134941571033671,15.290036119920696,0.5568818898686526,337420250877771.8,0.4276673348627032,0.0010567015734009868,4.464828011110845e-06,3.16,35.8,2023-02-05 16:29:00,7.200381850336338e-05,0.8059162040059421,0.0,28,202.52683974072497,7.200381850336338e-05,-16.143555,12.541019,0.8059162040059421,0.79685664,2.0580128e-05,0.3196432955736631,0.0,14942.33215738099,0.593067406354179,-0.8051528125271173,1.6091523774936705,231.00089999606516,0.481102202650443,0.0,1.0,223.56770822652402,28.117254249628648,85.48209751409729,0.7838775523596029,221.10469,7.293602499633918e-05,11661.578951242951,0.0,0.0016701837826863652,0.0026605485,170.96419502819458,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14942.33215738099,0.0,6.961929e-05,-1.1039379e-07,121237.54,0.79871064,-211.51672,0.0,0.0,1.0,-3.4941874720041825e-13,2.0764681e-12,2.2501496e-16,0.0,0.0,0.0,7.48e-16,2.3424656949547518e-14,1.7270493830087645e-12,1278.6567265212307,4.682895220390185e-14,6.065212356409646e-14,0.0,6.961929e-05,-1.1039379e-07,121237.54,0.79871064,-211.51672,0.0,0.0,0.8989264103710013,-3.4941874720041825e-13,2.0764681e-12,2.2501496e-16,0.0,0.0,0.0,7.48e-16,2.3424656949547518e-14,1.7270493830087645e-12,1278.6567265212307,4.682895220390185e-14,6.065212356409646e-14,0.0
29,29,30,801733.0,IGO1004,3.24412252135196,101.26541975992316,246.93333312,11711.94,-0.9443136019010288,34610D,220.67067,-16.237793,12.631764,225.0486178548552,67571.12887387484,0.4143109437835248,0.4398802437447766,32.41962287542081,34.8470445730212,-25.46897375800993,7.140029124917124e-05,20228.36299295137,0.8041025057110601,0.27016352396184,0.6879830432921454,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.2189498113237,1.6820414354145168,0.7557205694213772,17.42405773720903,11.876257805892717,36.28235538999999,1450000000000000.0,13.1879117509384,766.000567540671,1135.63422526163,0.00714002912492,0.0168337446443414,0.189684358097402,17.4235222865106,11.2681023803675,11.26729789201642,14.93566549756352,0.568347136208643,350001677430930.75,0.4398802437447766,0.0011191817768590523,4.70311141032573e-06,3.16,35.8,2023-02-05 16:30:00,7.140029124917124e-05,0.8041025698866469,0.0,29,202.28362992951378,7.140029124917124e-05,-16.237793,12.631764,0.8041025698866469,0.7415755,1.7565675e-05,0.3193438622718,0.0,14788.213018837074,0.5927453212946743,-0.8053899577740421,1.599071539743307,230.93550505360938,0.4797462226690016,0.0,1.0,223.49949942256413,28.117254249628648,86.1618569069165,0.7811925773883891,221.05266,7.2294990734955e-05,11668.859071546542,0.0,0.001548903325490869,0.0026156078,172.323713813833,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14788.213018837074,0.0,6.892069e-05,-1.312145e-07,121313.12,0.8008499,-209.2086,0.0,0.0,0.9999999999999998,-3.490288122088636e-13,2.0784737e-12,2.2213476e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3452918453848815e-14,1.729444899182039e-12,1278.0136138240873,5.108496113436004e-14,6.238416807207921e-14,0.0,6.892069e-05,-1.312145e-07,121313.12,0.8008499,-209.2086,0.0,0.0,0.9086548028194488,-3.490288122088636e-13,2.0784737e-12,2.2213476e-16,0.0,0.0,0.0,7.479999999999999e-16,2.3452918453848815e-14,1.729444899182039e-12,1278.0136138240873,5.108496113436004e-14,6.238416807207921e-14,0.0
30,30,31,801733.0,IGO1004,3.32294528767214,101.15813156654094,245.904444232,11704.32,-0.9452209152535008,34610D,220.75758,-16.147139,12.422932,225.3656571844372,67538.70925099941,0.4164395249016644,0.428266110768905,31.58782051663343,34.0533117866744,-50.96515837756751,7.401145900140521e-05,20252.68397407249,0.8254055725756524,0.2632318376386119,0.6707144994782507,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.073800038406636,1.6602504176634632,0.7566362447171845,17.026455775442678,11.74125695809768,35.61698683917564,1459996204219857.2,12.986506984723,762.156374524334,1128.45086466153,0.00740114590014,0.0166503040254659,0.185412716791058,17.0266558933372,11.1356955709324,11.134871462849642,14.917770099890484,0.5567819036559288,340900975075143.25,0.428266110768905,0.0011031945154156818,4.510259552046318e-06,3.16,35.8,2023-02-05 16:31:00,7.401145900140521e-05,0.8254070552362909,0.0,30,202.52683974072497,7.401145900140521e-05,-16.147139,12.422932,0.8254070552362909,0.8342857,1.7338905e-05,0.3196019424635158,0.0,14613.518194958566,0.5843167835720847,-0.8115256597520336,1.6068375030783628,230.98591545771868,0.4928749048193173,0.0,1.0,223.61831995342106,28.117254249628648,86.81463738633599,0.8025561810316401,221.14536,7.50489618970356e-05,11660.912681306832,0.0,0.0014516940315880333,0.0024229882,173.62927477267198,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14613.518194958566,0.0,7.129937e-05,-6.8583674e-08,121239.766,0.81522274,-209.57524,0.08571767463654453,0.08571767463654453,1.0,-3.494882565950752e-13,2.0762899e-12,2.2298637e-16,3.4101305457461436e-14,2.0549295271281218e-14,3.4101305457461436e-14,7.479999999999999e-16,2.887561599194362e-14,1.7268015961963226e-12,1277.3703815083604,4.895076635721541e-14,6.07370424421347e-14,4.983400477744525e-13,7.129937e-05,-6.8583674e-08,121239.766,0.81522274,-209.57524,0.08571767463654453,0.08571767463654453,0.8989264103710014,-3.494882565950752e-13,2.0762899e-12,2.2298637e-16,3.4101305457461436e-14,2.0549295271281218e-14,3.4101305457461436e-14,7.479999999999999e-16,2.887561599194362e-14,1.7268015961963226e-12,1277.3703815083604,4.895076635721541e-14,6.07370424421347e-14,4.983400477744525e-13
31,31,32,801733.0,IGO1004,3.3997290659759005,101.0512947158323,245.389999788,11689.08,-0.946114689378383,34610D,220.90648,-16.180023,12.253751,225.32218612795563,67507.12143048279,0.41825478409286526,0.4166469578231451,30.77111833492153,33.280252675514,0.0,7.460439858028803e-05,20301.41369633533,0.8185100959803129,0.2564259861243461,0.6533977313727471,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.272479860885491,1.690031002552294,0.7562352996828687,16.639951826626405,11.606159998265602,34.119078788105135,1482500115416918.8,12.7889874678871,758.555077024487,1114.58961242042,0.00746043985803,0.0164133857487855,0.1802936398618,16.640126337757,10.9845489907614,10.983729556223691,15.394137559877564,0.5461293345825677,328871091140771.3,0.4166469578231451,0.0010273635521764698,4.285085465041244e-06,3.16,35.8,2023-02-05 16:32:00,7.460439858028803e-05,0.8185096835402152,0.0,31,203.01413696335337,7.460439858028803e-05,-16.180023,12.253751,0.8185096835402152,0.8503004,1.6050495e-05,0.32015498947610777,0.0,14866.182146060171,0.5741896033489718,-0.8187223579492319,1.615730508773231,231.0433772263852,0.48946726212988284,0.0,1.0,223.6530096466601,28.117254249628648,87.4968228216629,0.7955803844741217,221.30058,7.567578501306434e-05,11645.331588589168,0.0,0.0013457003664956346,0.0022622233,174.9936456433258,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14866.182146060171,0.0,7.168124e-05,-2.4838263e-08,121092.41,0.8120198,-210.1859,0.057636946378769954,0.057636946378769954,1.0000000000000002,-3.5036813100715336e-13,2.0721788e-12,2.2123319e-16,2.2929869743104282e-14,1.381743770691832e-14,2.2929869743104282e-14,7.48e-16,2.702155230568002e-14,1.7218107657022883e-12,1276.7432311175303,4.4221048801989766e-14,5.90892048760447e-14,3.4087962018642225e-13,7.168124e-05,-2.4838263e-08,121092.41,0.8120198,-210.1859,0.057636946378769954,0.057636946378769954,0.8794345214658654,-3.5036813100715336e-13,2.0721788e-12,2.2123319e-16,2.2929869743104282e-14,1.381743770691832e-14,2.2929869743104282e-14,7.48e-16,2.702155230568002e-14,1.7218107657022883e-12,1276.7432311175303,4.4221048801989766e-14,5.90892048760447e-14,3.4087962018642225e-13
32,32,33,801733.0,IGO1004,3.4764862060546875,100.9416379766949,244.3611109,11689.08,-0.9469891129001744,34610D,220.90294,-16.304958,11.991647,223.93912484356696,67476.35031214786,0.4144034331265569,0.4336779546791226,31.96459217485788,34.5336237404628,25.485818996292984,7.36166346934017e-05,20301.41369633533,0.8080330673421755,0.2663716014571489,0.6777506123598978,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.269043057516212,1.6895268696013224,0.7515994188883618,17.267011661680314,11.79780778752088,36.28235538999999,1450000000000000.0,13.0846439605465,764.032839817325,1129.51061928082,0.00736166346934,0.0167230454099578,0.187136233071289,17.2668118702314,11.1903202128399,11.189496479765149,15.10658326523335,0.56240587841916,344327169717583.4,0.4336779546791226,0.0010877720932271945,4.590719052946669e-06,3.16,35.8,2023-02-05 16:33:00,7.361663469340168e-05,0.808032941270663,0.0,32,203.01413696335337,7.361663469340168e-05,-16.304958,11.991647,0.808032941270663,0.7676584,1.6515532e-05,0.3201601200038533,0.0,14426.629867020074,0.5772914529765535,-0.8165381670933819,1.605102806384838,230.9746739551129,0.48318548952583146,0.0,1.0,223.55465155003074,28.117254249628648,88.29073743635787,0.7848404060277795,221.30214,7.466407795039066e-05,11644.934631281822,0.0,0.0012925228424791157,0.002043606,176.58147487271575,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14426.629867020074,0.0,7.074647e-05,-9.965848e-09,121088.97,0.8135055,-210.33453,0.10300640024834756,0.10300640024834756,0.9999999999999999,-3.504274373474584e-13,2.072172e-12,2.1896908e-16,4.029646185100653e-14,-8.97309436533037e-15,4.029646185100653e-14,7.48e-16,2.9797083148966775e-14,1.7217446282027837e-12,1276.116298300953,4.87332354848782e-14,6.150455447495691e-14,5.813421400749658e-13,7.074647e-05,-9.965848e-09,121088.97,0.8135055,-210.33453,0.10300640024834756,0.10300640024834756,0.8794345214658654,-3.504274373474584e-13,2.072172e-12,2.1896908e-16,4.029646185100653e-14,-8.97309436533037e-15,4.029646185100653e-14,7.48e-16,2.9797083148966775e-14,1.7217446282027837e-12,1276.116298300953,4.87332354848782e-14,6.150455447495691e-14,5.813421400749658e-13
33,33,34,801733.0,IGO1004,3.551376342773437,100.83549887447032,244.3611109,11696.7,-0.9478635117642812,34610D,220.81726,-16.266207,11.519529,223.3880092591587,67444.385719973,0.4138750467585669,0.4342023058528365,32.00715775305474,34.6164835818514,0.0,7.708442945456926e-05,20277.03419681454,0.8542568530059127,0.2667263146087895,0.6781211566826584,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.083671275266807,1.6616963128135052,0.7498952025930995,17.308166182714213,11.800229993570722,36.28235539,1450000000000000.0,13.0747311531656,764.000000069551,1133.69153316457,0.00770844294546,0.016778406658948,0.187742945000201,17.3082417909257,11.1895574363181,11.1886949621506,14.85927351317691,0.5623071778984743,346891146472702.25,0.4342023058528365,0.0011195882084706185,4.624289849974973e-06,3.16,35.8,2023-02-05 16:34:00,7.708442945456926e-05,0.8542567717943592,0.0,33,202.77034196814543,7.708442945456926e-05,-16.266207,11.519529,0.8542567717943592,0.8596709,2.7521273e-05,0.3198997242544256,0.0,14843.038854735429,0.5800754274125008,-0.8145627652380167,1.6017348180687363,230.9528173159432,0.5103991847117962,0.0,1.0,223.68560515888117,28.117254249628648,89.38657067262656,0.8327579359540155,221.22255,7.852209885839439e-05,11652.006714663687,0.0,0.0012496349082763913,0.0016598982,178.77314134525312,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14843.038854735429,0.0,7.386549e-05,1.0997784e-08,121157.34,0.85188705,-209.14474,0.38416745755208226,0.38416745755208226,1.0,-3.500771873449783e-13,2.074279e-12,2.1945951e-16,1.5096278888191983e-13,-7.883843165786778e-15,1.5096278888191983e-13,7.48e-16,4.7536127355668833e-14,1.7242016632824567e-12,1275.4996226066016,5.029093978893737e-14,6.157891837789395e-14,2.240746540993558e-12,7.386549e-05,1.0997784e-08,121157.34,0.85188705,-209.14474,0.38416745755208226,0.38416745755208226,0.8891863212741828,-3.500771873449783e-13,2.074279e-12,2.1945951e-16,1.5096278888191983e-13,-7.883843165786778e-15,1.5096278888191983e-13,7.48e-16,4.7536127355668833e-14,1.7242016632824567e-12,1275.4996226066016,5.029093978893737e-14,6.157891837789395e-14,2.240746540993558e-12
34,34,35,801733.0,IGO1004,3.6287994384765625,100.72655112056408,243.846666456,11696.7,-0.9487284254976855,34610D,220.80591,-16.227257,11.022375,223.27698161493768,67412.37856221995,0.4162392376203364,0.4192398204922735,30.95305815293315,33.631251604647,0.0,8.310961282732726e-05,20277.03419681454,0.9223474643647008,0.2579421512744429,0.655590836279957,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.20779793598075,1.6802382146500063,0.7495417653980109,16.81531536102331,11.62326167996664,34.62901046112215,1474839126427679.5,12.8131315488277,759.171552369859,1118.39187378679,0.00831096128273,0.0164991156092111,0.181446407237837,16.8156258023235,10.9973414051684,10.996427496336697,15.288166307118948,0.5479437461040293,332973031741799.6,0.4192398204922735,0.0010422055236919757,4.350154861118584e-06,3.16,35.8,2023-02-05 16:35:00,8.310961282732726e-05,0.9223476564510124,0.0,34,202.77034196814543,8.310961282732726e-05,-16.227257,11.022375,0.9223476564510124,1.0061913,4.0839048e-05,0.3199161679350784,0.0,14673.732329889312,0.5921634512857036,-0.8058178745606255,1.6082300911153404,230.99493218503423,0.5510208986034761,0.0,1.0,223.96249260744926,28.117254249628648,90.65355848104689,0.9046569733472558,221.21849,8.524956578497952e-05,11651.373220759477,0.0,0.0011972914148284984,0.0012619746,181.30711696209377,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14673.732329889312,0.0,7.909346e-05,1.0977797e-08,121151.64,0.9014242,-207.15247,0.6613093721823243,0.6613093721823243,1.0000000000000002,-3.501503845457229e-13,2.074293e-12,2.2080099e-16,2.600604338604291e-13,1.7209622367557794e-14,2.600604338604291e-13,7.48e-16,6.499232467177901e-14,1.7241426360364153e-12,1274.8597274611607,4.520019817432932e-14,5.945692673407063e-14,3.81605719606282e-12,7.909346e-05,1.0977797e-08,121151.64,0.9014242,-207.15247,0.6613093721823243,0.6613093721823243,0.8891863212741827,-3.501503845457229e-13,2.074293e-12,2.2080099e-16,2.600604338604291e-13,1.7209622367557794e-14,2.600604338604291e-13,7.48e-16,6.499232467177901e-14,1.7241426360364153e-12,1274.8597274611607,4.520019817432932e-14,5.945692673407063e-14,3.81605719606282e-12
35,35,36,801733.0,IGO1004,3.706934611002604,100.61999304819916,243.846666456,11696.7,-0.9495980793703824,34610D,220.80263,-16.35812,10.668256,222.3078156253445,67381.42550406701,0.4137180357179676,0.4301398962206212,31.726548715497188,34.446165785304,-0.4353062795304435,8.839686573662572e-05,20277.03419681454,0.9814320401365842,0.2643879059624766,0.6712829529376788,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.982925571339706,1.6464679795038308,0.746293775933406,17.22350398871198,11.745730230760492,36.04562982526617,1453556460680638.5,12.988589467457,762.501372113917,1132.3979630888,0.00883968657366,0.0167434549719725,0.186358002286151,17.223082892652,11.130199985493,11.129216197663022,14.80294513174927,0.5578124973750261,345000760834514.94,0.4301398962206212,0.0011194466789680964,4.571020049231919e-06,3.16,35.8,2023-02-05 16:36:00,8.839686573662571e-05,0.9814313088592341,0.0,35,202.77034196814543,8.839686573662571e-05,-16.35812,10.668256,0.9814313088592341,1.0903777,4.8561924e-05,0.3199209202563294,0.0,14342.23961346828,0.5595915357833017,-0.8287685521782819,1.601321484327088,230.9501321717736,0.5862993660788134,0.0,1.0,224.1397721315872,28.117254249628648,91.36666804296378,0.9676511423425035,221.2174,9.11682474118643e-05,11651.016665978519,0.0,0.0012327559126137544,0.0010104724,182.73333608592756,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14342.23961346828,0.0,8.371616e-05,5.9937477e-10,121142.35,0.9421153,-204.43985,0.8450751625064903,0.8450751625064903,0.9999999999999999,-3.5024431259876124e-13,2.074073e-12,2.2172227e-16,3.323517965604537e-13,4.577898821677741e-14,3.323517965604537e-13,7.480000000000001e-16,7.655578228911675e-14,1.723828659423376e-12,1274.213947062773,4.980334186371228e-14,6.10027841939255e-14,4.76666910223669e-12,8.371616e-05,5.9937477e-10,121142.35,0.9421153,-204.43985,0.8450751625064903,0.8450751625064903,0.8891863212741827,-3.5024431259876124e-13,2.074073e-12,2.2172227e-16,3.323517965604537e-13,4.577898821677741e-14,3.323517965604537e-13,7.480000000000001e-16,7.655578228911675e-14,1.723828659423376e-12,1274.213947062773,4.980334186371228e-14,6.10027841939255e-14,4.76666910223669e-12
36,36,37,801733.0,,3.779103230636201,100.51286704290185,243.8091903706755,11696.569815842024,-0.9504357261618464,34610D,220.80896,-16.752525,10.578775,222.10743606405245,67349.69895535152,0.41640708289703493,0.4125187772433855,30.48638097036889,33.2797587863402,-1.8657881143222528,9.217314142918953e-05,20277.45046331392,1.0225608078635873,0.2540531747530741,0.6449683731751102,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,10.986353165951572,1.6469403282085793,0.7456104018200793,16.63982473388473,11.53669660873742,33.906332042353625,1485696328876372.5,12.6662651237566,756.694126699803,1117.15463708375,0.00921731414292,0.0164462985068976,0.179238407150994,16.6398793931701,10.898404104475,10.897399656915214,15.122367056829216,0.5406762926828144,326196344953786.5,0.4125187772433855,0.0010542296943985693,4.215415891033129e-06,3.16,35.8,2023-02-05 16:37:00,9.217320895871223e-05,1.0225627368213421,1.0,36,202.7745046331393,9.217320895871223e-05,-16.752525,10.578775,1.0225627368213421,1.1891974,5.2706757e-05,0.31991831643923796,0.0,14429.08803207896,0.45646233270614345,-0.8897427374362019,1.6087382295764312,230.99822055650023,0.61090870760249,0.0,1.0,224.3457303068547,28.117254249628648,91.64417197092855,1.0029189686424544,221.22221,9.454402855553417e-05,11650.747729856559,1.0,0.001326541052194443,0.000828803,183.2883439418571,0.32163638424516416,9.413422615269897e-07,100197831188.18188,356061685056.28784,0 days 01:53:00,2.2120237815984346e-11,3.3401559102136366e-13,0.0,0.0,0.0,0.0,0.0,0.0,185.33752,148.16884,215.98953,0.0,0.0,0.0,2.1600544,0.6837162,3.3790321,2.160054475069046,0.6837161779403687,3.3790321350097656,1.0,11717.333943982067,1.1513232853703927,0.04432946790165201,77533564228.84222,18526624113.615345,1.8106610360455577e-05,2078.884313950718,448.2927186745803,0.06558136629037092,1.1494491,1.8833333333333333,0.0,2.1600544,2.160054475069046,185.33752,0.0,0.0,14429.08803207896,14429.08803207896,8.644525e-05,1.19072485e-08,121129.36,0.9686353,-201.45773,0.8890198146744284,0.8890198146744284,0.9999999999999998,-3.5035635078958615e-13,2.0736323e-12,2.2009409e-16,3.4988455344008187e-13,4.1061577118510477e-14,3.4988455344008187e-13,7.479999999999999e-16,7.935220848148839e-14,1.7232758341523614e-12,1273.6146564094504,4.496607855032706e-14,5.850374300367872e-14,5.0485150226515764e-12,8.644525e-05,1.19072485e-08,121129.36,0.9686353,-201.45773,0.8890198146744284,0.8890198146744284,0.8890198146744284,-3.5035635078958615e-13,2.0736323e-12,2.2009409e-16,3.4988455344008187e-13,4.1061577118510477e-14,3.4988455344008187e-13,7.479999999999999e-16,7.935220848148839e-14,1.7232758341523614e-12,1273.6146564094504,4.496607855032706e-14,5.850374300367872e-14,5.0485150226515764e-12
