index,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3
0,7.7963730216297,645.155451935837,1144.84173567888,0.00391829403385,0.0137707296527408,0.109577215408872,7.03254955088213,7.95725558282696
1,7.80979279694806,645.543737435323,1135.79227159272,0.00391829403385,0.0137079677795189,0.109012476133766,7.03336096620456,7.95248995964532
2,7.82371225415308,645.921766611786,1126.8136284494,0.00391829403385,0.0136447430449734,0.108454299050968,7.03335938196756,7.94843103263283
3,7.83766927049165,646.298382952597,1117.97471635661,0.00391829403385,0.013581255352148,0.107896020358284,7.03336099473044,7.94448065076835
4,7.85159863525209,646.672620296691,1109.26411338187,0.00391829403385,0.0135172921487487,0.107335406712729,7.03336177840315,7.94059975412049
5,7.86558662238692,647.045814021401,1100.69466988054,0.00391829403385,0.0134533175485913,0.106776510334205,7.03336336511356,7.93681632419248
6,7.87958470528049,647.417242511404,1092.25494362878,0.00391829403385,0.0133891058815643,0.106217256298221,7.03336408394923,7.93311048831674
7,7.89359588550433,647.786973061068,1083.94197511191,0.00391829403385,0.0133246647012072,0.105657720348878,7.0333644687332,7.92948435988076
8,7.90761918019061,648.155010127626,1075.75283535968,0.00391829403385,0.0132600036947334,0.105097942922041,7.03336453550902,7.92593617178127
9,7.92166278905099,648.521996550409,1067.69537231995,0.00391829403385,0.0131954565843183,0.10454009622532,7.03299639408217,7.92243114569884
10,7.93552766140206,648.898117312147,1059.84998753256,0.00391829403385,0.0131335770574929,0.103997483521008,7.03337159429431,7.91844316790114
11,7.9495767312038,649.290809469021,1052.15483918457,0.00391829403385,0.0130722240968326,0.10345996428377,7.03337332235255,7.91448827050308
12,7.96348038633822,649.678672801203,1044.56609390403,0.00391829403385,0.0130106658204578,0.102920681331496,7.03337260106041,7.91048534731137
13,7.97737136762279,650.064901305768,1037.08465889462,0.00391829403385,0.0129489094271652,0.102380915408321,7.03337082313508,7.90652803498175
14,7.99124992160835,650.449516722465,1029.70815444757,0.00391829403385,0.0128870193183544,0.101841162090471,7.03336881554608,7.90261576976328
15,8.00511553414397,650.832520310915,1022.43434084576,0.00391829403385,0.0128248791907649,0.101300484884459,7.03336651410857,7.89874769014631
16,8.01896816582068,651.213933330774,1015.26096538709,0.00391829403385,0.0127625576696328,0.100759407147505,7.03336398464702,7.89492276984981
17,8.03280702354561,651.59377257418,1008.18591028712,0.00391829403385,0.0127000613305274,0.100217951396548,7.03339200565502,7.89113916762373
18,8.04572815512642,651.988684738824,1001.33399581964,0.00391829403385,0.0126420055973805,0.0996895412580291,7.03335378365262,7.88557958546429
19,8.0586664316605,652.382307007678,994.569566107752,0.00391829403385,0.0125836523610913,0.099160496384402,7.03334930336156,7.88010456256773
