index,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3
0,30.018618670879,865.904251157187,1605.37497260617,0.125135684494,0.0224546868423049,0.553908108270668,48.5593191550096,24.6678171092147
1,30.0630744099886,866.193962531287,1595.9161677632,0.125135684494,0.0224081331342661,0.552569264241367,48.5591103788755,24.6593172635336
2,30.1226802575524,866.582361621185,1583.48202223612,0.125135684494,0.022345661762804,0.550783497061508,48.5593082273273,24.6483412712497
3,30.1820377800612,866.979655859607,1571.27459891971,0.125135684494,0.0222834300627421,0.548997476958468,48.5592608404653,24.6370273971597
4,30.241153302983,867.386565631882,1559.28897066855,0.125135684494,0.0222214858438324,0.547213491583244,48.5590838214653,24.6254231345707
5,30.2996126832039,867.805444129103,1547.51137696317,0.125135684494,0.0221594915859019,0.545428762393566,48.5581615429912,24.6137760101217
6,30.3587124969716,868.227594558148,1535.96743476862,0.125135684494,0.0220988407873615,0.543668371779894,48.5589582429696,24.6016692464168
7,30.4174087975325,868.652087473093,1524.59075563668,0.125135684494,0.0220373537649772,0.541895862067655,48.5589693610513,24.589878977614
8,30.4760452295684,869.07672115765,1513.39150098193,0.125135684494,0.0219756345546276,0.540121230231476,48.5589679146859,24.578185848915
9,30.5346281365107,869.501492143292,1502.36492113911,0.125135684494,0.0219136775045461,0.538344414757959,48.5589663761901,24.5665938383129
10,30.5931522112791,869.926310225347,1491.50662977588,0.125135684494,0.0218514866757318,0.53656542592729,48.5589647394572,24.5550993344172
11,30.6516126412006,870.351092631042,1480.81240317564,0.125135684494,0.0217890658583386,0.534784273307894,48.5589630160743,24.5436989719885
12,30.7100049833785,870.775762654023,1470.27817297133,0.125135684494,0.0217264176192165,0.533000941441532,48.5589612170354,24.5323895905464
13,30.7661527522938,871.16175530289,1459.95972888799,0.125135684494,0.0216672147084551,0.53125896649645,48.5582041124642,24.5190244175288
14,30.8212386614116,871.526919084985,1449.87305104055,0.125135684494,0.0216116850688018,0.529578461684976,48.5588587267641,24.5042651694691
15,30.8750549447506,871.871455476543,1439.95422523306,0.125135684494,0.0215575968259803,0.527912474723882,48.5588147098,24.4884658983725
16,30.9288114976507,872.216447050482,1430.17143107222,0.125135684494,0.0215030995118029,0.526240590784318,48.5588156273136,24.4727784706324
17,30.9825388353141,872.576203162485,1420.54737492296,0.125135684494,0.0214488246073821,0.524573301287685,48.559032072588,24.4569719268971
18,31.0357456160035,872.94812059594,1411.08433037631,0.125135684494,0.0213951650371377,0.522911870799817,48.5590964682588,24.440656096466
19,31.0891541505448,873.322356235617,1401.7501492618,0.125135684494,0.0213411280437873,0.521248982059245,48.5598205509214,24.4246218376909
20,31.1424182348105,873.696230014138,1392.54348495977,0.125135684494,0.0212869081367197,0.519583823537078,48.5595509157658,24.4086092822847
21,31.1957010285386,874.077198198543,1383.47161713279,0.125135684494,0.0212327027327068,0.51792043614666,48.5591182080339,24.3925817012855
22,31.2472662646439,874.494962351939,1374.60795641836,0.125135684494,0.0211813006137587,0.51627764767267,48.5590904595331,24.3742184244017
23,31.2985361055897,874.910484791554,1365.86192804062,0.125135684494,0.0211298392198326,0.51463326761908,48.5588282825948,24.3557588046407
24,31.3499303948041,875.327002120621,1357.22711943441,0.125135684494,0.021077989032003,0.512985895945107,48.5588295191667,24.3375160299321
25,31.4012480289198,875.742941734418,1348.70269969292,0.125135684494,0.0210258940182423,0.511336093456698,48.5588296371355,24.3193508448705
26,31.4524859857885,876.158271638396,1340.28638611322,0.125135684494,0.0209735590245984,0.50968390270297,48.5588296575107,24.3012596052581
27,31.5036423714703,876.572972667608,1331.97592401998,0.125135684494,0.0209209864717496,0.508029348697979,48.558829650746,24.283240629403
28,31.5540115623264,876.988234214535,1323.77431523961,0.125135684494,0.0208684636789756,0.506372469382373,48.5580895096134,24.2649615789652
29,31.605278706378,877.433430922172,1315.6935762303,0.125135684494,0.0208156834690315,0.50471081896398,48.5590920667882,24.2466609234745
30,31.6552575118034,877.868437172489,1307.70547454639,0.125135684494,0.0207628633279317,0.503040269058802,48.5587569921418,24.2278851964544
31,31.7057623161105,878.307714832976,1299.83865757273,0.125135684494,0.0207106204891884,0.5013910193537,48.5587701887349,24.2093673444232
32,31.7561726386368,878.746060311868,1292.06621368009,0.125135684494,0.0206581454337545,0.499739359743538,48.5587715340545,24.1909111031326
33,31.8064922769661,879.183499138211,1284.38623784529,0.125135684494,0.0206054366029781,0.498085304986961,48.5587727924766,24.1725188640251
34,31.856719605205,879.62001978281,1276.79692639574,0.125135684494,0.0205524969671099,0.496428895028149,48.5587740110052,24.1541889446612
35,31.9068530200938,880.055611004884,1269.29652314651,0.125135684494,0.0204993294361374,0.494770168573901,48.5587751942549,24.1359196707035
36,31.9568909725602,880.49026208194,1261.88331801084,0.125135684494,0.0204459368492432,0.493109163485569,48.5587763471795,24.1177094070807
37,32.0068319668882,880.923962799499,1254.55564545212,0.125135684494,0.0203923219729862,0.491445916731579,48.558777474601,24.0995565577378
38,32.0566745714692,881.356703550087,1247.3119473803,0.125135684494,0.0203384902749485,0.489780530748834,48.5587787259522,24.0814595443257
39,32.1062928223199,881.804674207153,1240.17114758975,0.125135684494,0.0202850752333305,0.488118909329391,48.5590838144107,24.0629578009827
40,32.154900763488,882.289874488655,1233.16649457936,0.125135684494,0.0202334318974431,0.486473102346764,48.5587848683374,24.0430345584745
41,32.2035980261107,882.777849924521,1226.24577318685,0.125135684494,0.0201817619430663,0.484828780140694,48.5586581308466,24.023114607556
