index;PT3;TT3;TT4;specific_humidity_gsp;FAR;fuel_flow_gsp;thrust_gsp
0;12,3004704808903;723,25089748876;1314,53891371897;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2537524138044
1;12,3004704808903;723,25089748876;1314,22191290617;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2536389045602
2;12,3004704808903;723,25089748876;1313,90605842308;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2535257877691
3;12,3004704808903;723,25089748876;1313,59147754451;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2534131121398
4;12,3004704808903;723,25089748876;1313,27810785394;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2533008558037
5;12,3004704808903;723,25089748876;1312,96591478614;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2531890071932
6;12,3004704808903;723,25089748876;1312,65487037476;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,253077557152
7;12,3004704808903;723,25089748876;1312,34494145311;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2529664945304
8;12,3004704808903;723,25089748876;1312,03608655628;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2528558050144
9;12,3004704808903;723,25089748876;1311,70551955543;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,2527369399554
10;12,3004704808903;723,25089748876;1311,39139942998;2,36020458361e-05;0,0168911808546618;0,190870411802733;15,252624206159
11;12,3048732848139;723,322104912801;1312,48172301452;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,2535189355146
12;12,3048732848139;723,322104912801;1312,16662701332;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,2534065191189
13;12,3048732848139;723,322104912801;1311,85142469896;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,2532940295408
14;12,3048732848139;723,322104912801;1311,53606122178;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,2531814459454
15;12,3048732848139;723,322104912801;1311,22048315921;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,2530687479414
16;12,3048732848139;723,322104912801;1310,90463950646;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,2529559159556
17;12,3048732848139;723,322104912801;1310,59254192933;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,252844457759
18;12,3048732848139;723,322104912801;1310,27798542406;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,2527320424242
19;12,3048732848139;723,322104912801;1309,96351705923;2,36020458361e-05;0,0169336159983213;0,19132826833645;15,252619626464
20;12,3085233541513;723,381203087155;1310,79611033943;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,2535201002423
21;12,3085233541513;723,381203087155;1310,48106023542;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,2534080208372
22;12,3085233541513;723,381203087155;1310,16609791322;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,2532959405997
23;12,3085233541513;723,381203087155;1309,85122306731;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,2531838593756
24;12,3085233541513;723,381203087155;1309,53643536905;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,2530717769994
25;12,3085233541513;723,381203087155;1309,22173447015;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,2529596748464
26;12,3085233541513;723,381203087155;1308,90712000635;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,252847589625
27;12,3085233541513;723,381203087155;1308,59259160131;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,2527355027165
28;12,3085233541513;723,381203087155;1308,27814887059;2,36020458361e-05;0,0169684765640563;0,191704854841981;15,2526234139336
29;12,3121878433625;723,440522033084;1309,10816670299;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,2535200720977
30;12,3121878433625;723,440522033084;1308,79313665024;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,2534083215509
31;12,3121878433625;723,440522033084;1308,47819146116;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,253296568745
32;12,3121878433625;723,440522033084;1308,16333075488;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,253184813492
33;12,3121878433625;723,440522033084;1307,84855416142;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,2530730556069
34;12,3121878433625;723,440522033084;1307,5338613248;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,25296129491
35;12,3121878433625;723,440522033084;1307,21925190595;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,2528495312266
36;12,3121878433625;723,440522033084;1306,9047255853;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,2527377643897
37;12,3121878433625;723,440522033084;1306,59028206512;2,36020458361e-05;0,0170034791357022;0,192082930348361;15,25262599424
38;12,3158665994811;723,500059255596;1307,41804390176;2,36020458361e-05;0,0170386361732063;0,192462641909553;15,2535200794379
39;12,3158665994811;723,500059255596;1307,10300705309;2,36020458361e-05;0,0170386361732063;0,192462641909553;15,2534086490396
40;12,3158665994811;723,500059255596;1306,78805260274;2,36020458361e-05;0,0170386361732063;0,192462641909553;15,2532972150907
