index,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3
0,13.4138349810022,748.947029913093,1378.49486341193,0.00559042241406,0.0182179992751383,0.218629498484409,17.6376948948671,12.0007414196557
1,13.4393268039429,749.289963357308,1366.70324396749,0.00559042241406,0.018437220934719,0.221140625521485,17.6369527883184,11.9942493667826
2,13.4645135976184,749.630035737981,1355.22248424143,0.00559042241406,0.0186603501597056,0.223686934766921,17.6369506561443,11.9872849572749
3,13.4896526248602,749.970315181691,1343.93901288176,0.00559042241406,0.0188836224076509,0.226232676294986,17.6369501683308,11.9803643290032
4,13.5147623092305,750.311228543446,1332.8481434314,0.00559042241406,0.0191060624196738,0.228766662821538,17.6369525254194,11.9735117470345
5,13.5390762658065,750.66550390361,1321.96905040008,0.00559042241406,0.0193295340442895,0.231303272341166,17.63619446916,11.9663139220627
6,13.5644735611268,751.020063554987,1311.29060450365,0.00559042241406,0.0195536623256092,0.233848194968717,17.6369390001731,11.9593041484842
7,13.5892206372994,751.373961744582,1300.76254099666,0.00559042241406,0.0197774498383153,0.236385945934755,17.6361289861816,11.9522965734844
8,13.6139646350231,751.729275351913,1290.42030924919,0.00559042241406,0.020000502931702,0.238912304105922,17.6369451631345,11.9453148214204
9,13.6386620118739,752.084448005756,1280.24059701129,0.00559042241406,0.0202245725983326,0.241448576073786,17.6369447784411,11.9383771844796
10,13.6630605938532,752.44089333494,1270.23130315983,0.00559042241406,0.0204487076661289,0.243978835617662,17.6367063419755,11.9312594028515
11,13.6874342044907,752.809824566889,1260.40153845939,0.00559042241406,0.0206734113371454,0.246510160044071,17.6367168248487,11.9240195062122
12,13.711928491844,753.180624981579,1250.72256803301,0.00559042241406,0.0208979921258411,0.249040030579461,17.6369449886444,11.9169358032016
13,13.7362023465981,753.548111041731,1241.18913655459,0.00559042241406,0.0211226533163894,0.251566608297073,17.6369445931978,11.9098015068911
14,13.7604491110498,753.915329865781,1231.80107679996,0.00559042241406,0.0213473786600031,0.254091942718212,17.6369445211537,11.9027233631398
15,13.7849626070335,754.287372295958,1222.69175820327,0.00559042241406,0.0215772552441759,0.256666121583157,17.6369475720262,11.8952164526318
