index,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3
0,12.0133932823334,718.621026234483,1311.98457519358,0.00236020458361,0.0169363977097697,0.192613350864544,15.2532132595395,11.3727460918939
1,12.0335203869271,718.922490255561,1301.34483675686,0.00236020458361,0.0168668720825494,0.191717084598137,15.2535243192724,11.3664871388033
2,12.0564781828711,719.272176791165,1291.04897191109,0.00236020458361,0.0168025062472036,0.190902723877278,15.2535593956262,11.3615624400705
3,12.0796182520053,719.648154066754,1280.96205499183,0.00236020458361,0.0167385288403992,0.190097196855069,15.2533671492127,11.3568640749515
4,12.1020088242643,720.01540160022,1271.1288837281,0.00236020458361,0.0166776392281752,0.189304715372201,15.2535053272508,11.3508100746291
5,12.1246786047291,720.387156544747,1261.40753167728,0.00236020458361,0.0166149342809222,0.188503859626399,15.2535060296147,11.3454472006455
6,12.1472624087791,720.756948906732,1251.82821587414,0.00236020458361,0.0165517269391554,0.187698773829515,15.2535053825488,11.3401323329886
7,12.1698613030811,721.126504914574,1242.40480117281,0.00236020458361,0.0164885512517848,0.186895631023452,15.2535026777886,11.3348727956449
8,12.1924237715309,721.494946683318,1233.12450816076,0.00236020458361,0.0164251402603249,0.186091303534218,15.2535010503942,11.3296629791176
9,12.2149486939635,721.862257930341,1223.98377076832,0.00236020458361,0.0163614983768126,0.185285815475618,15.2534994504598,11.32450165678
10,12.23743480177,722.228420320883,1214.97914927664,0.00236020458361,0.0162976301206972,0.184479187358467,15.2534978775844,11.3193872969413
11,12.2598809046365,722.593416999458,1206.10732388093,0.00236020458361,0.0162335399615933,0.183671440202309,15.2534963335587,11.3143184195717
12,12.2822858832962,722.957232454366,1197.36508866291,0.00236020458361,0.0161692323049868,0.182862595330468,15.253494820123,11.3092935942339
13,12.3046486847978,723.319852425177,1188.74934610339,0.00236020458361,0.0161047114801143,0.182052674198361,15.2534933389719,11.3043114384977
14,12.3269683189746,723.681263831054,1180.25710204028,0.00236020458361,0.0160399817299546,0.181241698252649,15.2534918917751,11.2993706167496
15,12.3492438557527,724.041454713897,1171.88546100463,0.00236020458361,0.015975047202959,0.180429688814745,15.2534904801575,11.2944698392706
16,12.3714744230566,724.400414191979,1163.63162188263,0.00236020458361,0.0159099119463032,0.179616666984337,15.2534891057221,11.2896078614736
17,12.393221624375,724.76070401449,1155.50278111448,0.00236020458361,0.0158449503683623,0.178802653559563,15.2529949259292,11.2845196357685
18,12.4154056533927,725.147809702118,1147.53641051822,0.00236020458361,0.0157809231328356,0.177996443667976,15.2534834672256,11.2792161884128
19,12.4372087218158,725.527921625659,1139.67039338931,0.00236020458361,0.01571658585171,0.17718697258335,15.2534837923968,11.2738844336266
20,12.4589635925292,725.90679444114,1131.91055200114,0.00236020458361,0.01565205754908,0.176376545808183,15.2534827318824,11.2685853125138
21,12.4806709103764,726.284439591439,1124.25451490799,0.00236020458361,0.0155873397708374,0.175565181487705,15.25348171263,11.2633190825911
22,12.5023301295829,726.66085010793,1116.7000081648,0.00236020458361,0.0155224358176232,0.174752898546198,15.2534807328477,11.2580847876849
23,12.5239407620498,727.03602015051,1109.24482357035,0.00236020458361,0.0154573512575432,0.173939742091259,15.2534797940997,11.2528815055799
24,12.5455023535959,727.409944541091,1101.88682888024,0.00236020458361,0.0153920841356331,0.173125673613455,15.2534788988802,11.2477083732063
25,12.5670145122458,727.782619304015,1094.62394654032,0.00236020458361,0.0153266400225261,0.172310739715169,15.2534780482599,11.242564545257
26,12.5884768859724,728.154041231562,1087.45416363007,0.00236020458361,0.0152610217392078,0.171494956798494,15.2534772442622,11.2374492173023
27,12.6098891688209,728.524207979916,1080.37552676277,0.00236020458361,0.015195231999206,0.170678340748365,15.2534764886624,11.2323616222038
28,12.6312510994271,728.89311803426,1073.38613976957,0.00236020458361,0.0151292734053892,0.169860906856487,15.2534757832331,11.2273010279516
29,12.6525624247822,729.260770659437,1066.48412372221,0.00236020458361,0.0150632112051309,0.169043369934961,15.2534751270833,11.2222664631683
30,12.6738230342796,729.627165887672,1059.66776700741,0.00236020458361,0.0149969174609293,0.168224289384908,15.2534745299432,11.2172578013564
31,12.6951611484117,729.994353046359,1052.94839979603,0.00236020458361,0.0149308861186218,0.167409839433579,15.2534742098698,11.2123177488297
32,12.716713256362,730.375406082862,1046.39215251341,0.00236020458361,0.014867400709122,0.166625330093966,15.2529866150964,11.20742847751
33,12.7388182056057,730.772955892318,1039.94585054469,0.00236020458361,0.0148045726011936,0.165846372437271,15.2534734720145,11.2023748948956
34,12.758979934319,731.147073909575,1033.62877424406,0.00236020458361,0.0147452648402865,0.165080466032288,15.253145212812,11.1954900654792
35,12.7788679689782,731.528872537783,1027.42174789724,0.00236020458361,0.0146873541519755,0.164321744054655,15.2534381345066,11.1879745224605
36,12.7984953740773,731.906320723523,1021.28402455498,0.00236020458361,0.0146293385112227,0.16356124043493,15.2533998408179,11.18035790268
37,12.8180739602137,732.282671239408,1015.21601630505,0.00236020458361,0.0145711312728022,0.162799771121506,15.2533615213575,11.1727612683979
38,12.8376039671766,732.657929728971,1009.21648035436,0.00236020458361,0.0145127361796287,0.162037375048328,15.253322893893,11.1651843623931
39,12.8570862707673,733.032108442523,1003.28412010581,0.00236020458361,0.0144541527341543,0.161274055597681,15.2532839909863,11.1576277464261
40,12.8766856085409,733.411496706069,997.419895058521,0.00236020458361,0.0143952222237095,0.160509863998383,15.2534273798344,11.1502178642312
41,12.8961828980611,733.789454251137,991.621758896968,0.00236020458361,0.0143361931512913,0.159745226312307,15.2534678953965,11.1427925549342
42,12.9156134788106,734.165946608281,985.887354002416,0.00236020458361,0.0142770087006784,0.158979792575381,15.2534683830529,11.1353712747844
43,12.9349999290637,734.541403429317,980.215337090628,0.00236020458361,0.0142176394625505,0.158213474622212,15.2534689563252,11.127970647937
44,12.9543417774968,734.91582248633,974.604615341101,0.00236020458361,0.0141580875043489,0.157446288570706,15.2534696066169,11.1205901589705
45,12.9714352454979,735.275452314201,969.142630983729,0.00236020458361,0.0141043862307761,0.156704836738676,15.2532560346548,11.1103619948199
46,12.9883991978119,735.657750358462,963.769621441559,0.00236020458361,0.0140515517631916,0.155967754896699,15.253507504845,11.0996819088167
47,13.00461358748,736.033667872518,958.471486321635,0.00236020458361,0.0140000980682964,0.155235724014811,15.2534341921662,11.0881883296479
48,13.020921916369,736.410254090759,953.222992274876,0.00236020458361,0.0139488302067229,0.154509233601906,15.2534368441104,11.0768595869378
49,13.0371900609745,736.786108562143,948.027468413898,0.00236020458361,0.0138966850448263,0.153774510116418,15.2534384803584,11.065553376247
50,13.0534196547487,737.161279871495,942.883464250603,0.00236020458361,0.0138443263644204,0.153038893194197,15.2534401417229,11.0542679481685
