index;PT3;TT3;TT4;specific_humidity_gsp;FAR;fuel_flow_gsp;thrust_gsp
0;15,3364774618607;784,578291000297;1462,56065912147;7,39652977511e-05;0,0199524811839764;0,26485111111656;21,481923203047
1;15,3364774618607;784,578291000297;1462,16932777965;7,39652977511e-05;0,0199524811839764;0,26485111111656;21,4820803251001
2;15,3364774618607;784,578291000297;1461,7778387789;7,39652977511e-05;0,0199524811839764;0,26485111111656;21,4822376916204
3;15,3364774618607;784,578291000297;1461,39105389844;7,39652977511e-05;0,0199524811839764;0,26485111111656;21,4823922061042
4;15,3364774618607;784,578291000297;1461,00142936828;7,39652977511e-05;0,0199524811839764;0,26485111111656;21,4825486751427
5;15,3364774618607;784,578291000297;1460,61192741452;7,39652977511e-05;0,0199524811839764;0,26485111111656;21,4827052108481
6;15,3364774618607;784,578291000297;1460,22254771543;7,39652977511e-05;0,0199524811839764;0,26485111111656;21,482861813263
7;15,3403851941051;784,611690938654;1460,769058164;7,39652977511e-05;0,0199822989874732;0,265226958362608;21,4819291670325
8;15,3403851941051;784,611690938654;1460,37923497105;7,39652977511e-05;0,0199822989874732;0,265226958362608;21,4820864674526
9;15,3403851941051;784,611690938654;1459,9866332097;7,39652977511e-05;0,0199822989874732;0,265226958362608;21,4822456761444
10;15,3403851941051;784,611690938654;1459,59830036355;7,39652977511e-05;0,0199822989874732;0,265226958362608;21,4824023185487
11;15,3403851941051;784,611690938654;1459,20989413356;7,39652977511e-05;0,0199822989874732;0,265226958362608;21,4825591527095
12;15,3403851941051;784,611690938654;1458,82113214503;7,39652977511e-05;0,0199822989874732;0,265226958362608;21,4827163570248
13;15,3403851941051;784,611690938654;1458,431711827;7,39652977511e-05;0,0199822989874732;0,265226958362608;21,4828741221295
14;15,3443057761055;784,645421177136;1458,97706210599;7,39652977511e-05;0,0200122757624052;0,265604879563312;21,4819291516649
15;15,3443057761055;784,645421177136;1458,58898515027;7,39652977511e-05;0,0200122757624052;0,265604879563312;21,4820864912628
16;15,3443057761055;784,645421177136;1458,19944593756;7,39652977511e-05;0,0200122757624052;0,265604879563312;21,4822449006425
17;15,3443057761055;784,645421177136;1457,81002348155;7,39652977511e-05;0,0200122757624052;0,265604879563312;21,4824033797474
18;15,3443057761055;784,645421177136;1457,42071473598;7,39652977511e-05;0,0200122757624052;0,265604879563312;21,482561930331
19;15,3443057761055;784,645421177136;1457,03151591225;7,39652977511e-05;0,0200122757624052;0,265604879563312;21,4827205546094
20;15,3443057761055;784,645421177136;1456,64242247437;7,39652977511e-05;0,0200122757624052;0,265604879563312;21,4828792552621
21;15,3482370807579;784,679344095071;1457,18478832689;7,39652977511e-05;0,0200422695025864;0,265982933457764;21,4819291448124
22;15,3482370807579;784,679344095071;1456,79520160151;7,39652977511e-05;0,0200422695025864;0,265982933457764;21,4820885859949
23;15,3482370807579;784,679344095071;1456,40570250883;7,39652977511e-05;0,0200422695025864;0,265982933457764;21,4822481148303
24;15,3482370807579;784,679344095071;1456,01628385522;7,39652977511e-05;0,0200422695025864;0,265982933457764;21,4824077356328
25;15,3482370807579;784,679344095071;1455,62693797655;7,39652977511e-05;0,0200422695025864;0,265982933457764;21,4825674529979
26;15,3482370807579;784,679344095071;1455,2181257886;7,39652977511e-05;0,0200422695025864;0,265982933457764;21,4827395421447
27;15,3482370807579;784,679344095071;1454,82834254146;7,39652977511e-05;0,0200422695025864;0,265982933457764;21,4828998082536
28;15,3521813640625;784,713352649312;1455,38990183177;7,39652977511e-05;0,0200730981861457;0,266371926722145;21,4819291397113
29;15,3521813640625;784,713352649312;1454,99952475459;7,39652977511e-05;0,0200730981861457;0,266371926722145;21,4820902229007
30;15,3521813640625;784,713352649312;1454,60919175017;7,39652977511e-05;0,0200730981861457;0,266371926722145;21,4822514195752
31;15,3521813640625;784,713352649312;1454,22261368317;7,39652977511e-05;0,0200730981861457;0,266371926722145;21,4824104467345
32;15,3521813640625;784,713352649312;1453,83315743802;7,39652977511e-05;0,0200730981861457;0,266371926722145;21,4825713776789
33;15,3521813640625;784,713352649312;1453,44383751212;7,39652977511e-05;0,0200730981861457;0,266371926722145;21,4827323643402
34;15,3521813640625;784,713352649312;1453,05465386185;7,39652977511e-05;0,0200730981861457;0,266371926722145;21,4828934066037
35;15,3561350343544;784,747629044199;1453,59623520473;7,39652977511e-05;0,0201033997073073;0,266753863829052;21,4819291319794
36;15,3561350343544;784,747629044199;1453,20663538272;7,39652977511e-05;0,0201033997073073;0,266753863829052;21,482090876369
37;15,3561350343544;784,747629044199;1452,81717219456;7,39652977511e-05;0,0201033997073073;0,266753863829052;21,4822526763634
38;15,3561350343544;784,747629044199;1452,4278456212;7,39652977511e-05;0,0201033997073073;0,266753863829052;21,4824145318337
39;15,3561350343544;784,747629044199;1452,03865564947;7,39652977511e-05;0,0201033997073073;0,266753863829052;21,4825764426472
40;15,3561350343544;784,747629044199;1451,64960227185;7,39652977511e-05;0,0201033997073073;0,266753863829052;21,4827384086679
