index;PT3;TT3;TT4;specific_humidity_gsp;FAR;fuel_flow_gsp;thrust_gsp
0;6,67543588566118;586,566737608739;1144,12792002919;0,00204494213277;0,0152714739136849;0,101127425637447;3,27733951583665
1;6,67571030081908;586,579053408038;1144,01670494673;0,00204494213277;0,0152758555401665;0,101155054706882;3,27633708136968
2;6,67579561776514;586,586352756206;1143,88680938616;0,00204494213277;0,0152798084129548;0,10117789032194;3,27633565113613
3;6,67596469232736;586,595126528848;1143,75547518832;0,00204494213277;0,0152836822277457;0,101201546190073;3,27633558558519
4;6,6761133417154;586,603543692364;1143,62445066089;0,00204494213277;0,0152875771054887;0,101225010085394;3,27633559510358
5;6,67626711560779;586,612052621626;1143,49330528883;0,00204494213277;0,0152914686939463;0,101248531769481;3,27633558612233
6;6,67641974361328;586,620543303356;1143,36214449298;0,00204494213277;0,0152953631552367;0,101272051133485;3,27633558154415
7;6,67657276462953;586,629042754254;1143,2309422144;0,00204494213277;0,0152992591405272;0,101295584003852;3,27633557568029
8;6,67672580090895;586,637544360753;1143,0997046648;0,00204494213277;0,0153031571321185;0,101319127481548;3,27633556995613
9;6,67687894511553;586,646049761189;1142,96843015032;0,00204494213277;0,0153070571474851;0,101342683164276;3,27633556405066
10;6,67703217439111;586,65455856578;1142,83711893389;0,00204494213277;0,0153109593007644;0,101366251430299;3,27633555803423
11;6,67718549422964;586,663070880447;1142,70577081631;0,00204494213277;0,0153148636637694;0,101389832835344;3,27633555193484
12;6,6773389031546;586,67158668725;1142,57438573024;0,00204494213277;0,0153187703001746;0,101413427769972;3,27633554575191
13;6,67749240140971;586,680105996918;1142,44296359437;0,00204494213277;0,0153226792579283;0,101437036549322;3,27633553951549
14;6,67764598882675;586,688628811489;1142,31150434797;0,00204494213277;0,0153265905723494;0,10146065939922;3,27633553323438
15;6,67779966535252;586,697155133712;1142,18000794149;0,00204494213277;0,0153305042668211;0,101484296469185;3,2763355269273
16;6,67795370516163;586,705688904941;1142,04848829438;0,00204494213277;0,015334420674795;0,101507953486482;3,27633547644864
17;6,67810744466393;586,714220280065;1141,91691825184;0,00204494213277;0,0153383392335549;0,101531617871826;3,27633551432702
18;6,67826141844755;586,722757660517;1141,78530968295;0,00204494213277;0,0153422600795805;0,101555298141429;3,27633550789257
19;6,67841544362222;586,731297891215;1141,65366449639;0,00204494213277;0,0153461833409578;0,101578992245255;3,27633550160084
20;6,67856929142898;586,739837831785;1141,52196790152;0,00204494213277;0,0153501086314202;0,101602694836977;3,27633554056739
21;6,67872361732378;586,748387175865;1141,39024733835;0,00204494213277;0,0153540365078935;0,101626418319021;3,27633548891606
22;6,67887676347139;586,756909466314;1141,25845040681;0,00204494213277;0,0153579003080236;0,101649701219774;3,27633115209524
23;6,67903238677113;586,765485188064;1141,12678598549;0,00204494213277;0,0153618262558222;0,101673427365081;3,27633548179273
24;6,67918646308512;586,774034779162;1140,99497460692;0,00204494213277;0,0153657512806427;0,101697119899538;3,27633548227209
25;6,67934110595875;586,782596190239;1140,86311888716;0,00204494213277;0,0153696775158294;0,101720826665859;3,27633547631363
26;6,67949572017413;586,791158965595;1140,73122879774;0,00204494213277;0,0153736055396272;0,101744541871417;3,27633547087295
27;6,6796504522591;586,799725673028;1140,59930187804;0,00204494213277;0,0153775352109596;0,101768266950819;3,27633546528936
28;6,67980526624774;586,808295682864;1140,46733872257;0,00204494213277;0,0153814665655441;0,101792001556784;3,27633545974232
29;6,67996017106079;586,816869151863;1140,33533917436;0,00204494213277;0,0153853995955851;0,101815745780314;3,2763354541724
30;6,68011516458237;586,825446043409;1140,20330326147;0,00204494213277;0,0153893343039971;0,101839499604663;3,27633544860823
31;6,68027024740445;586,834026368356;1140,07123096631;0,00204494213277;0,0153932706910551;0,101863263039467;3,27633544303536
32;6,68042541945916;586,842610125968;1139,93912228252;0,00204494213277;0,0153972087576792;0,101887036087936;3,27633543745671
33;6,68058068084116;586,851197318354;1139,80697720115;0,00204494213277;0,0154011485046337;0,101910818754878;3,27633543187164
34;6,68073603159888;586,859787946845;1139,67479571369;0,00204494213277;0,0154050899327154;0,101934611044579;3,27633542628811
35;6,68089147179906;586,86838201306;1139,5425778117;0,00204494213277;0,0154090330427145;0,101958412961565;3,27633542069014
36;6,68104700150104;586,876979518493;1139,41032348666;0,00204494213277;0,0154129778354204;0,101982224510242;3,27633541509689
37;6,6812026207643;586,88558046466;1139,27803273003;0,00204494213277;0,0154169243116202;0,102006045695007;3,27633540948982
38;6,68135832965303;586,894184853129;1139,14570553339;0,00204494213277;0,015420872472103;0,102029876520332;3,27633540388152
39;6,68151412822694;586,902792685401;1139,01334188825;0,00204494213277;0,0154248223176565;0,10205371699062;3,27633539827225
40;6,68167001654575;586,911403962999;1138,88094178616;0,00204494213277;0,0154287738490679;0,102077567110265;3,27633539264883
