,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2105182.5042082784,1888106.122572495,151665.35988837297,10753.824010046148,0.9995559569340523,1004886694114.7253,2.2935682531859287e-06,937.6319824997813,142.08933368617073,0.028733315328593332,0.07602892,0.35104166666666664,1.0166666666666666,0.0,0.58475447,0.5847544382171085,183571812070.11133,194.52965,0.0,0.0
