Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
151,151,151,129.60120748700567,31.49237147675161,9806.94,885974.0,,162.26083774688524,-0.5419028632247945,34610D,231.43523,11.446693,10.5097275,182.3297336743208,64410.4979404391,0.3731579840367789,0.372365225785182,26.57585661441956,32.9564374278488,0.0,0.0001646569222739,27226.657274512538,0.6827116203060929,0.2214654717868296,0.4811341048523638,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.071234674698122,1.2093562165442318,0.59786067067965,16.478084022357997,10.870953074319877,21.228767441481388,1360729170183295.2,11.8067935293235,761.545102413001,1289.65920145053,0.0164656922274,0.0229792932538557,0.186182612892591,16.4782187139244,8.10219056068452,8.100856698552754,14.94521041079879,0.5489897496031195,309120418731417.8,5.370518758006877,461670317660932.0,0.0009996312300925,3.86916194067356e-06,3.0968000000000004,35.8,2023-05-04 17:31:00,0.0001646569222739,0.6827115081930955,0.0,272.26657274512536,151,0.0001646569222739,11.446693,10.5097275,0.6827115081930955,0.078131564,8.4359067e-07,0.4098333571966934,0.0,10021.959093275858,-0.6319494063024116,-0.7750096437296955,2.049410721510513,233.553574857749,0.4527390060921537,0.9735955469488446,0.0,225.783880600642,0.0,0.0,0.0,0 days,0.00019746492,1.4393365e-07,100673.16,0.72105366,-211.48448,0.0,0.0,1.0000000000000002,-4.670276967230017e-13,1.8015586e-12,2.2669855000000003e-16,0.0,0.0,0.0,7.48e-16,1.8323599456135992e-14,1.3345308400687822e-12,1308.8869503429398,10.02195909327586,2.9804977421294224e-14,0.00019746492,1.4393365e-07,100673.16,0.72105366,-211.48448,0.0,0.0,0.0052045779444141,-4.670276967230017e-13,1.8015586e-12,2.2669855000000003e-16,0.0,0.0,0.0,7.48e-16,1.8323599456135992e-14,1.3345308400687822e-12,1308.8869503429398,10.02195909327586,0.0
152,152,152,129.51934336627411,31.43539009639781,9806.94,885974.0,,162.3198723552131,-0.541229957565703,34610D,231.42035,11.14386,11.052363,182.4282417356737,64383.92208382468,0.373108538115269,0.371106121370292,26.48813476298407,32.822913978777,0.0,0.0001647643168666,27226.657274512538,0.6843249798521713,0.2207344563582006,0.4794681395585149,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.053497163832274,1.2066976456162546,0.5982028946616393,16.411307297341192,10.855265394449622,21.1319913841498,1356161315602580.0,11.7758204070957,761.084445216325,1288.68624446527,0.0164764316867,0.0229521283976234,0.185553060685146,16.4114569893885,8.08435093559164,8.083019142464414,14.94527499504559,0.5474969043629422,307644025331961.94,5.374257799916546,461869239167653.4,0.0009977670503982,3.842265913971628e-06,3.0968000000000004,35.8,2023-05-04 17:32:00,0.0001647643168666,0.6843253393014044,0.0,272.26657274512536,152,0.0001647643168666,11.14386,11.052363,0.6843253393014044,0.09869536,1.6696123e-06,0.4098597088997959,0.0,10003.69233312622,-0.6366742523634694,-0.771132865579867,2.049249264507373,233.55273167655585,0.4537425869724827,0.9732212812529472,0.0,225.78848036299448,0.0,0.0,0.0,0 days,0.00020117356,1.438599e-07,100669.32,0.74034905,-210.34157,0.0,0.0,1.0000000000000002,-4.670533642596558e-13,1.8010785e-12,2.2638478e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8316711885095357e-14,1.3340251624535882e-12,1309.2515986639096,10.00369233312622,2.9637566932117834e-14,0.00020117356,1.438599e-07,100669.32,0.74034905,-210.34157,0.0,0.0,0.0705370497625896,-4.670533642596558e-13,1.8010785e-12,2.2638478e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8316711885095357e-14,1.3340251624535882e-12,1309.2515986639096,10.00369233312622,0.0
153,153,153,129.43808684738593,31.37808788122118,9806.94,885974.0,,162.378906963541,-0.540547857061882,34610D,231.41028,10.748272,11.536315,182.4215584969224,64357.43394906169,0.3730502150358549,0.370567716615818,26.44982529885124,32.771371393162,0.0,0.0001638753241601,27226.657274512538,0.6814205311372772,0.2204152108237603,0.4786945667246747,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.045836641483527,1.205556982134766,0.5981940294002981,16.38564762764264,10.848406453616429,21.0912050130896,1354236188489375.2,11.7624141011355,760.868250869526,1288.26124090307,0.016387532416,0.0229407120781633,0.185283858307909,16.385685696581,8.07663936832527,8.075316023294258,14.94530150503561,0.54679628641124,307036427148528.3,5.37416089919328,461864083966524.7,0.0009969399159192,3.8307147363309e-06,3.0968000000000004,35.8,2023-05-04 17:33:00,0.0001638753241601,0.6814207884610727,0.0,272.26657274512536,153,0.0001638753241601,10.748272,11.536315,0.6814207884610727,0.13013718,2.4247497e-06,0.4098775442667841,0.0,9994.487016826017,-0.6393799678973908,-0.7688909263683188,2.049057058582733,233.55172783781657,0.451771828277778,0.9729776709113548,0.0,225.77699190657503,0.0,0.0,0.0,0 days,0.00020295507,1.2690803e-07,100665.695,0.7542721,-208.74464,0.0,0.0,1.0000000000000002,-4.670778030859512e-13,1.8007233e-12,2.249876e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8310378450719065e-14,1.3336454503610868e-12,1309.618300144679,9.994487016826016,2.956161825343553e-14,0.00020295507,1.2690803e-07,100665.695,0.7542721,-208.74464,0.0,0.0,0.1119235602422571,-4.670778030859512e-13,1.8007233e-12,2.249876e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8310378450719065e-14,1.3336454503610868e-12,1309.618300144679,9.994487016826016,0.0
154,154,154,129.35719058799563,31.32059543654897,9806.94,885974.0,,162.43794157186886,-0.539856954461306,34610D,231.4055,10.300624,12.034135,182.38108418137696,64330.98412376284,0.3730080086960897,0.370438983273066,26.439934312584537,32.763549698166,0.0,0.0001624870663879,27226.657274512538,0.6760188067714998,0.2203327859382044,0.47846339387531,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.043955648776976,1.205286308561022,0.5980674113614151,16.38176875190371,10.846724553080945,21.081898353322067,1353796911775460.2,11.7591062750425,760.804083832825,1288.15404503762,0.0162487066388,0.022938146247874,0.185219491636533,16.381774849083,8.07473671302881,8.073424885903398,14.945307013300091,0.5465883412059841,306907320187628.3,5.372777155567941,461790467431657.6,0.0009967331544164,3.8279257705626055e-06,3.0968000000000004,35.8,2023-05-04 17:34:00,0.0001624870663879,0.6760192840085326,0.0,272.26657274512536,154,0.0001624870663879,10.300624,12.034135,0.6760192840085326,0.1612041,3.0461829e-06,0.4098860108531945,0.0,9998.094146210118,-0.6391495843960183,-0.7690824460136878,2.048916671971029,233.55099458446367,0.4481695720077944,0.9728683588510272,0.0,225.75708435960968,0.0,0.0,0.0,0 days,0.00020389276,1.03641376e-07,100662.125,0.7639109,-207.0825,0.0,0.0,1.0,-4.671019811231747e-13,1.8004691e-12,2.2322103e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8304992701403572e-14,1.3333670521279669e-12,1309.986218985677,9.998094146210118,2.9539052302365563e-14,0.00020389276,1.03641376e-07,100662.125,0.7639109,-207.0825,0.0,0.0,0.0967099873381376,-4.671019811231747e-13,1.8004691e-12,2.2322103e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8304992701403572e-14,1.3333670521279669e-12,1309.986218985677,9.998094146210118,0.0
155,155,155,129.2762943286053,31.26310299187677,9806.94,885974.0,,162.49697618019673,-0.539157921502745,34610D,231.40538,9.822136,12.57249,182.3456343641316,64304.54418945026,0.3728960997240778,0.369685282407116,26.38512137503205,32.693433527916,0.0,0.0001608342581003,27226.657274512538,0.6691515209672828,0.2198760114586004,0.4774572799591658,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.032576680307619,1.2035945885351311,0.5979513431853886,16.346662524534263,10.83688821440286,21.02613151302437,1351164702694726.0,11.7397235317134,760.534015071996,1287.6255338419,0.01608342581,0.0229240199137874,0.184842641203558,16.346716763958,8.06327345285485,8.061976810795663,14.94535718560821,0.5457145034104065,306058038839046.44,5.371509100560008,461723005328079.6,0.0009956454272768,3.8123830744462126e-06,3.0968000000000004,35.8,2023-05-04 17:35:00,0.0001608342581003,0.6691520824730515,0.0,272.26657274512536,155,0.0001608342581003,9.822136,12.57249,0.6691520824730515,0.19167647,3.5869534e-06,0.4098862234079816,0.0,10001.69622368689,-0.6389196909272052,-0.7692734419863229,2.048548115272803,233.5490693643129,0.4436164091739904,0.9729158698739228,0.0,225.73112876604267,0.0,0.0,0.0,0 days,0.00020445572,7.6879104e-08,100658.57,0.77033365,-205.50127,0.0,0.0,1.0,-4.67126067085883e-13,1.8002937e-12,2.2127546000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,1.830045481458281e-14,1.3331676426127588e-12,1310.354137826674,10.00169622368689,2.9442377675515976e-14,0.00020445572,7.6879104e-08,100658.57,0.77033365,-205.50127,0.0,0.0,0.0322471974339689,-4.67126067085883e-13,1.8002937e-12,2.2127546000000002e-16,0.0,0.0,0.0,7.479999999999998e-16,1.830045481458281e-14,1.3331676426127588e-12,1310.354137826674,10.00169622368689,0.0
156,156,156,129.195398069215,31.205610547204564,9806.94,885974.0,,162.5560107885246,-0.5384507625074526,34610D,231.39648,9.355805,12.93274,182.2570585716624,64278.15906807523,0.3728430592282339,0.36976286090674,26.389160684523684,32.7115328587584,0.0,0.0001574919157589,27226.657274512538,0.6559160248336463,0.2199096723710307,0.4774287708509915,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.033771846060734,1.2038005227903033,0.5976723675098281,16.35576806948266,10.837975317665787,21.032715008757343,1351475445371893.8,11.7415968289762,760.523847083825,1287.65116585636,0.0157491915759,0.0229254892586453,0.18488143045337,16.3557664293792,8.0644486304104,8.063178744942752,14.945351534142464,0.5456820883212348,306183595679314.44,5.368462810058353,461560937641148.7,0.0009957348891506,3.8137629710575456e-06,3.0968000000000004,35.8,2023-05-04 17:36:00,0.0001574919157589,0.6559165410793645,0.0,272.26657274512536,156,0.0001574919157589,9.355805,12.93274,0.6559165410793645,0.21812448,4.150972e-06,0.4099019885025428,0.0,10005.293240226098,-0.6386902871888008,-0.7694639153662028,2.0483689590541974,233.5481333998862,0.4348036801666582,0.972700500773461,0.0,225.68388263139784,0.0,0.0,0.0,0 days,0.00020095737,5.6497058e-08,100655.61,0.76380306,-204.99303,0.0307902752545989,0.0307902752545989,1.0,-4.671466831714803e-13,1.8000421e-12,2.2039187000000003e-16,1.7366632175302374e-14,-3.625584008076779e-17,1.7366632175302374e-14,7.480000000000001e-16,2.107469288996292e-14,1.3328953749996089e-12,1310.7176268044093,10.005293240226097,2.9445187503483795e-14,0.00020095737,5.6497058e-08,100655.61,0.76380306,-204.99303,0.0307902752545989,0.0307902752545989,0.0855797060014473,-4.671466831714803e-13,1.8000421e-12,2.2039187000000003e-16,1.7366632175302374e-14,-3.625584008076779e-17,1.7366632175302374e-14,7.480000000000001e-16,2.107469288996292e-14,1.3328953749996089e-12,1310.7176268044093,10.005293240226097,0.0
157,157,157,129.11450180982467,31.14811810253236,9806.94,885974.0,,162.61504539685245,-0.5377354819169182,34610D,231.38593,8.883888,13.292031,182.19558023508225,64251.7699073907,0.3728402245335983,0.370070292931474,26.41036880202981,32.7495282670624,0.0,0.0001517556278584,27226.657274512538,0.6327930920638155,0.2200864066835817,0.4777082512353018,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.038640119792055,1.204576109090301,0.5974843956460422,16.37477021013954,10.842803208302128,21.055967375948885,1352572963031912.2,11.74959088857,760.596033664449,1287.82252607722,0.0151755627858,0.0229307783373372,0.185035146465737,16.3747641335312,8.06929201197033,8.068067637300429,14.945344262925191,0.5459141159777249,306563125013249.1,5.366411469374407,461451801938473.9,0.0009962094109535,3.819809043265528e-06,3.0968000000000004,35.8,2023-05-04 17:37:00,0.0001517556278584,0.6327928064862166,0.0,272.26657274512536,157,0.0001517556278584,8.883888,13.292031,0.6327928064862166,0.22402382,3.93884e-06,0.4099206779102294,0.0,10008.88518679618,-0.6384613728795526,-0.7696538672291311,2.048349567079974,233.54803208620336,0.4194314103742806,0.972417095778671,0.0,225.6041388847796,0.0,0.0,0.0,0 days,0.00019521467,3.9380435e-08,100652.69,0.74836063,-205.26067,0.0396861968546442,0.0396861968546442,1.0,-4.671670669219896e-13,1.7997364e-12,2.2003163000000002e-16,2.238419687749642e-14,-4.6730871831388996e-17,2.238419687749642e-14,7.480000000000001e-16,2.18729038967094e-14,1.3325692900988509e-12,1311.0798081638095,10.00888518679618,2.947650000767379e-14,0.00019521467,3.9380435e-08,100652.69,0.74836063,-205.26067,0.0396861968546442,0.0396861968546442,0.1504927275529429,-4.671670669219896e-13,1.7997364e-12,2.2003163000000002e-16,2.238419687749642e-14,-4.6730871831388996e-17,2.238419687749642e-14,7.480000000000001e-16,2.18729038967094e-14,1.3325692900988509e-12,1311.0798081638095,10.00888518679618,0.0
158,158,158,129.03360555043437,31.090625657860155,9806.94,885974.0,,162.67408000518034,-0.5370120842928047,34610D,231.3791,8.393351,13.741415,182.18100466936784,64225.35953858867,0.3727448671859427,0.369245879947166,26.35134297411133,32.6708278040496,0.0,0.0001438843348596,27226.657274512538,0.6004411076616808,0.219594524784261,0.4765827926711153,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.0266730334934,1.2028460425134495,0.5974453864601271,16.3353480604044,10.833541091226824,20.99424170923868,1349659495825205.5,11.7288526195637,760.289899568842,1287.20023992997,0.014388433486,0.0229141093774965,0.184622939973583,16.3354139020248,8.05717285066715,8.056013716491934,14.945421135814078,0.5449362741609368,305598305394632.7,5.365985885250174,461429159854926.2,0.0009951515712478,3.8022373817138906e-06,3.0968000000000004,35.8,2023-05-04 17:38:00,0.0001438843348596,0.6004419977111585,0.0,272.26657274512536,158,0.0001438843348596,8.393351,13.741415,0.6004419977111585,0.21043295,2.8896477e-06,0.4099327782176043,0.0,10012.472054398504,-0.6382329476976019,-0.7698432986479977,2.048024267280554,233.5463324256121,0.3979616377570293,0.9722763612369216,0.0,225.4938758616908,0.0,0.0,0.0,0 days,0.000188675,2.3140355e-08,100649.59,0.7277985,-205.90973,0.0174282736119498,0.0174282736119498,1.0,-4.671884558596005e-13,1.7994315e-12,2.1983967000000002e-16,9.830065329606087e-15,-2.0521956875469604e-17,9.830065329606087e-15,7.480000000000001e-16,1.9859809090904512e-14,1.332242997153951e-12,1311.4419895232102,10.012472054398504,2.9372410399245445e-14,0.000188675,2.3140355e-08,100649.59,0.7277985,-205.90973,0.0174282736119498,0.0174282736119498,0.1597566189315487,-4.671884558596005e-13,1.7994315e-12,2.1983967000000002e-16,9.830065329606087e-15,-2.0521956875469604e-17,9.830065329606087e-15,7.480000000000001e-16,1.9859809090904512e-14,1.332242997153951e-12,1311.4419895232102,10.012472054398504,0.0
159,159,159,128.95270929104404,31.033133213187952,9806.94,885974.0,,162.7331146135082,-0.5362805743169556,34610D,231.35216,7.982046,14.109154,182.1063553924219,64199.00819561456,0.3727058696710916,0.36920292157519,26.34782757304578,32.6769986551738,0.0,0.0001392113680088,27226.657274512538,0.5827421234441266,0.2195652297753815,0.4762844458267721,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.026897990195478,1.2029172630792389,0.5972353679481375,16.338494807681116,10.83355712905377,20.990377777206422,1349477117248109.5,11.7284148893439,760.192540301995,1287.05190701934,0.0139211368009,0.0229109155113206,0.184601460787595,16.3384993275869,8.05735854145071,8.05623702167392,14.94542401889083,0.5446258971951633,305577342009521.94,5.363695347706473,461307297242599.75,0.0009950171042272,3.800209675428448e-06,3.0968000000000004,35.8,2023-05-04 17:39:00,0.0001392113680088,0.5827425936653013,0.0,272.26657274512536,159,0.0001392113680088,7.982046,14.109154,0.5827425936653013,0.19709867,1.9393792e-06,0.4099805131903194,0.0,10016.053834049402,-0.6380050113407723,-0.7700322106925536,2.0478886926905093,233.545623990722,0.3861281502264524,0.9715550238932764,0.0,225.434528668695,0.0,0.0,0.0,0 days,0.0001841519,3.611026e-08,100646.414,0.71232593,-207.3679,0.0,0.0,1.0,-4.672103666153861e-13,1.7989783e-12,2.2078235000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8281764870321623e-14,1.3317678855594626e-12,1311.8041708826104,10.0160538340494,2.9354552475562433e-14,0.0001841519,3.611026e-08,100646.414,0.71232593,-207.3679,0.0,0.0,0.1365489184424126,-4.672103666153861e-13,1.7989783e-12,2.2078235000000003e-16,0.0,0.0,0.0,7.480000000000002e-16,1.8281764870321623e-14,1.3317678855594626e-12,1311.8041708826104,10.0160538340494,0.0
160,160,160,128.87181303165374,30.975640768515746,9806.94,885974.0,,162.79214922183607,-0.5355409567913271,34610D,231.3045,7.691154,14.385385,182.0489122873653,64172.66036804152,0.3727405629270907,0.369524254701554,26.371582536576923,32.7188039526828,0.0,0.0001377935867681,27226.657274512538,0.579976123600063,0.2197631878048077,0.4763263428878595,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.033473295646578,1.2039140332473732,0.5971084726396932,16.359403583283715,10.837957988647863,21.011929454605824,1350494361916319.5,11.7381114459451,760.16949885984,1287.06390710851,0.0137793586768,0.0229120759347379,0.184762127350777,16.3594019763414,8.06396277129352,8.06285176202965,14.945394980297932,0.5445524421134366,305981102802003.8,5.362311979666203,461233697948753.75,0.000995244041334,3.804811817850815e-06,3.0968000000000004,35.8,2023-05-04 17:40:00,0.0001377935867681,0.5799765473210232,0.0,272.26657274512536,160,0.0001377935867681,7.691154,14.385385,0.5799765473210232,0.19351329,1.4491106e-06,0.410064989157102,0.0,10019.63051678878,-0.6377775635069208,-0.7702206044291309,2.0479994556858863,233.54620277758005,0.384114676393954,0.9702016224894892,0.0,225.42515923363277,0.0,0.0,0.0,0 days,0.00018110705,8.244878e-08,100643.32,0.70025545,-208.8516,0.0,0.0,1.0,-4.672317333687157e-13,1.7983578e-12,2.231296e-16,0.0,0.0,0.0,7.480000000000001e-16,1.827576839214304e-14,1.3311260612660246e-12,1312.163918381178,10.019630516788778,2.9372639324843944e-14,0.00018110705,8.244878e-08,100643.32,0.70025545,-208.8516,0.0,0.0,0.090087809388396,-4.672317333687157e-13,1.7983578e-12,2.231296e-16,0.0,0.0,0.0,7.480000000000001e-16,1.827576839214304e-14,1.3311260612660246e-12,1312.163918381178,10.019630516788778,0.0
161,161,161,128.79091677226342,30.918148323843543,9806.94,885974.0,,162.85118383016393,-0.5347932366379577,34610D,231.25276,7.460683,14.671022,182.0433392398738,64146.28878550494,0.372777467636773,0.36946806281961,26.369596811630498,32.7180691144612,0.0,0.0001362978451185,27226.657274512538,0.5771038013470688,0.2197466400969208,0.4758912202352139,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.03479627940814,1.2041243164923714,0.5971570194237514,16.359024260520993,10.837846342594467,21.0042227994212,1350130605826665.0,11.7385993229841,760.011776928783,1286.7802639284,0.0136297845119,0.0229048555211287,0.184734031409805,16.3590345572306,8.06527817821842,8.06417904799153,14.945395427690016,0.544049631687857,305920822541991.06,5.362841166455349,461261852302543.1,0.0009949424044689,3.8011901196283417e-06,3.0968000000000004,35.8,2023-05-04 17:41:00,0.0001362978451185,0.5771046561278216,0.0,272.26657274512536,161,0.0001362978451185,7.460683,14.671022,0.5771046561278216,0.18879473,8.800947e-07,0.4101567362244191,0.0,10023.202093675574,-0.6375506038936912,-0.7704084809208616,2.048117314427955,233.54681861251808,0.3820175701109619,0.9686913072298264,0.0,225.41543786517488,0.0,0.0,0.0,0 days,0.00017775735,1.4640078e-07,100640.234,0.6867303,-209.50072,0.0,0.0,1.0,-4.67253034830285e-13,1.7976836e-12,2.2611568e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8269713198467583e-14,1.3304305780738936e-12,1312.5203553635706,10.023202093675575,2.9343932350742645e-14,0.00017775735,1.4640078e-07,100640.234,0.6867303,-209.50072,0.0,0.0,0.0287473122858163,-4.67253034830285e-13,1.7976836e-12,2.2611568e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8269713198467583e-14,1.3304305780738936e-12,1312.5203553635706,10.023202093675575,0.0
162,162,162,128.71002051287311,30.86065587917134,9806.94,885974.0,,162.9102184384918,-0.5340374188989232,34610D,231.18721,7.340773,14.778107,182.052436495596,64119.91918869331,0.372702353726078,0.368201530288878,26.281726715697765,32.5977128947992,0.0,0.0001397154693283,27226.657274512538,0.596053645387563,0.2190143892974813,0.4738077779186556,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.018583599083705,1.2016672196916611,0.5972715251827148,16.298715954349404,10.821000957654356,20.904984959889163,1345446554498416.2,11.7087429662406,759.392002705138,1285.57731628304,0.0139715469328,0.0228724958802128,0.184100765144439,16.2988564473996,8.04900200260635,8.04787758961182,14.945451385080096,0.5420738193257739,304433704763421.0,5.364089603606247,461328272762592.3,0.0009927696393616,3.771414104050764e-06,3.0968000000000004,35.8,2023-05-04 17:42:00,0.0001397154693283,0.5960540477401224,0.0,272.26657274512536,162,0.0001397154693283,7.340773,14.778107,0.5960540477401224,0.18897134,4.7050784e-07,0.4102730306079168,0.0,9998.484478455848,-0.6437129435007755,-0.7652670425214766,2.0478781048003816,233.5455686627464,0.394306127509773,0.966775389891186,0.0,225.47494964579855,0.0,0.0,0.0,0 days,0.00017862642,2.1425637e-07,100636.695,0.6944655,-209.05095,0.0346080738622155,0.0346080738622155,1.0,-4.672769824825902e-13,1.7969711e-12,2.2970866000000003e-16,1.9178702404175252e-14,2.942767063890425e-15,1.9178702404175252e-14,7.48e-16,2.133232452772349e-14,1.3296941134789912e-12,1312.8767923459634,9.998484478455849,2.9163327362202284e-14,0.00017862642,2.1425637e-07,100636.695,0.6944655,-209.05095,0.0346080738622155,0.0346080738622155,0.0620910190835574,-4.672769824825902e-13,1.7969711e-12,2.2970866000000003e-16,1.9178702404175252e-14,2.942767063890425e-15,1.9178702404175252e-14,7.48e-16,2.133232452772349e-14,1.3296941134789912e-12,1312.8767923459634,9.998484478455849,0.0
163,163,163,128.62991062698651,30.80275157615405,9806.94,885974.0,,162.96925304681966,-0.5332715600411624,34610D,231.10593,7.3513517,14.656525,181.9652316958041,64093.63746197761,0.3726880572318364,0.368068147912846,26.27350001651705,32.600270119468,0.0,0.0001486805145728,27226.657274512538,0.6402639250947109,0.2189458334709754,0.4730064175842999,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.01941869624077,1.201720473137783,0.5970904025922401,16.30012014769347,10.817262128102533,20.890648728282248,1344769880711309.5,11.7077118706219,759.108069012264,1285.13080350226,0.0148680514573,0.0228615565149264,0.184034073956423,16.300135059734,8.0499363127907,8.048739622042033,14.94541034216312,0.5411686514775644,304325897763557.0,5.362115022987498,461223219238217.1,0.0009919656955903,3.764868713517733e-06,3.0968000000000004,35.8,2023-05-04 17:43:00,0.0001486805145728,0.6402644194479985,0.0,272.26657274512536,163,0.0001486805145728,7.3513517,14.656525,0.6402644194479985,0.19504061,2.9539387e-07,0.4104173237116369,0.0,9996.426392769428,-0.6447631385140633,-0.7643824273316956,2.047847267037274,233.5454075157897,0.4232129936231859,0.9642640871022324,0.0,225.6211616899081,0.0,0.0,0.0,0 days,0.00018430615,2.8010356e-07,100632.89,0.7267486,-207.63972,0.1506568368346512,0.1506568368346512,1.0,-4.673025099955954e-13,1.7962158e-12,2.3406644000000002e-16,8.348926468169496e-14,1.2810536037111396e-14,8.348926468169496e-14,7.480000000000001e-16,3.1616222018385956e-14,1.328913324622987e-12,1313.2357827342255,9.996426392769427,2.9112050487774444e-14,0.00018430615,2.8010356e-07,100632.89,0.7267486,-207.63972,0.1506568368346512,0.1506568368346512,0.1909480870583717,-4.673025099955954e-13,1.7962158e-12,2.3406644000000002e-16,8.348926468169496e-14,1.2810536037111396e-14,8.348926468169496e-14,7.480000000000001e-16,3.1616222018385956e-14,1.328913324622987e-12,1313.2357827342255,9.996426392769427,0.0
