Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
66,66,66,136.1041259765625,37.35291044590837,9425.94,885974.0,TVJ571,187.257777616,-0.5579285119376887,34610D,232.10149,8.029977,-15.070886,182.1316939120898,66711.72558240822,0.3725823938472282,0.379883360674368,27.078883498513434,33.4401727365942,0.0,0.0001423244868077,28843.43834933314,0.5792326601533812,0.2256573624876119,0.4676755887161818,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.330193433389663,1.248343424503033,0.5963535205214574,16.720347695572997,11.007012355544026,20.247415748899414,1314409120081498.0,12.1219701404808,756.977432172326,1277.17004844953,0.0142324486808,0.0227157444043108,0.189941680337184,16.7200863682971,8.36167536297595,8.360485461173225,14.94570299905062,0.5344280190383025,381995202169109.8,7.687028448567598,610245870238143.1,0.0009979901455601,4.888442816876247e-06,3.16,35.8,2023-05-04 16:06:00,0.0001423244868077,0.5792326905819247,0.0,288.4343834933314,66,0.0001423244868077,8.029977,-15.070886,0.5792326905819247,0.64016384,1.0232822e-06,0.4329238884493863,0.0,11266.957778942888,-0.6819167865363299,-0.7314297616586062,2.128585793288147,233.96013941681537,0.3866514350541876,0.9801458159161156,0.0,225.81952720565133,0.0,0.0,0.0,0 days,0.00014778711,5.1740717e-08,96064.766,0.6106134,-219.64484,0.0946007864725208,0.0946007864725208,1.0000000000000002,-4.926745983724934e-13,1.7594781e-12,2.1804852e-16,5.147904097079493e-14,1.3063290854982962e-14,5.147904097079493e-14,7.479999999999999e-16,2.5671139772053583e-14,1.2668034383042009e-12,1264.3307139026313,11.266957778942889,2.8816219802128e-14,0.00014778711,5.1740717e-08,96064.766,0.6106134,-219.64484,0.0946007864725208,0.0946007864725208,0.2313123301333723,-4.926745983724934e-13,1.7594781e-12,2.1804852e-16,5.147904097079493e-14,1.3063290854982962e-14,5.147904097079493e-14,7.479999999999999e-16,2.5671139772053583e-14,1.2668034383042009e-12,1264.3307139026313,11.266957778942889,0.0
67,67,67,136.01098102072012,37.283780372748936,9425.94,885974.0,TVJ571,184.685555396,-0.5581906583924356,34610D,232.18295,8.04585,-14.6825485,181.7617266982768,66684.64669890971,0.3719121057218039,0.377202018799684,26.87756572618662,33.2118694657092,-25.58882975198072,0.0001418058767273,28843.43834933314,0.5717795986814742,0.2239797143848885,0.4646724811862567,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.284151816042044,1.2414480309950902,0.5950377285951255,16.60585329901249,10.96916354622583,20.0692562204242,1305999944912734.0,12.0471403708565,756.168139355987,1275.78414722062,0.0141805876727,0.0226813547354739,0.188601009399842,16.6059347328546,8.31524446398558,8.31406548064093,14.946081640001069,0.5318820032624447,378684169241060.6,7.668984950236469,609374637969081.6,0.0009944665084373,4.826237909507168e-06,3.16,35.8,2023-05-04 16:07:00,0.0001418058767273,0.5717803848068383,0.0,288.4343834933314,67,0.0001418058767273,8.04585,-14.6825485,0.5717803848068383,0.6294686,1.0688501e-06,0.4327719996911761,0.0,10987.28814666746,-0.6823562877235547,-0.7310197648519017,2.12631324014462,233.94865777298523,0.3819839084733815,0.98216629264023,0.0,225.7859163082557,0.0,0.0,0.0,0 days,0.00014643415,6.1626835e-08,96082.305,0.60708034,-218.41963,0.1959413756703414,0.1959413756703414,1.0,-4.925909316499851e-13,1.7621535e-12,2.1706168000000001e-16,1.0658266458560717e-13,2.7637181395285703e-14,1.0658266458560717e-13,7.480000000000001e-16,3.4522601663724423e-14,1.2695625881633833e-12,1264.935853358288,10.987288146667458,2.8573901046827695e-14,0.00014643415,6.1626835e-08,96082.305,0.60708034,-218.41963,0.1959413756703414,0.1959413756703414,0.2313123301333723,-4.925909316499851e-13,1.7621535e-12,2.1706168000000001e-16,1.0658266458560717e-13,2.7637181395285703e-14,1.0658266458560717e-13,7.480000000000001e-16,3.4522601663724423e-14,1.2695625881633833e-12,1264.935853358288,10.987288146667458,0.0
68,68,68,135.92028029421544,37.21632385253906,9418.32,885974.0,TVJ571,183.656666508,-0.5584123397476837,34610D,232.3181,7.987541,-14.150086,181.60196483229348,66657.76913318352,0.3729220788375915,0.38824947259484,27.653996703559965,34.3075627786104,0.0,0.0001422549489205,28876.549022082832,0.5654657159548383,0.2304499725296663,0.478525408062343,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.450601778763714,1.2663881268901709,0.5943417431108641,17.154430787832307,11.10967171580969,20.832318395669432,1342016674139696.5,12.3293209710284,760.187450726704,1283.52010548459,0.0142254948921,0.0228896257971065,0.19412473629742,17.1537813893052,8.48090475651024,8.479698477436472,14.948578765351936,0.5446096718579453,392685798599017.6,7.676878331541532,609879509915941.5,0.0010095973173148,5.104999327272648e-06,3.16,35.8,2023-05-04 16:08:00,0.0001422549489205,0.5654663626042746,0.0,288.7654902208284,68,0.0001422549489205,7.987541,-14.150086,0.5654663626042746,0.60087776,9.3056684e-07,0.4330167458667331,0.0,11012.509449563911,-0.6848269150467582,-0.728705768076211,2.132183532203716,233.9782941565242,0.3782701524968304,0.9843277582051192,0.0,225.79501425462175,0.0,0.0,0.0,0 days,0.00014505976,8.810598e-08,96019.54,0.5975802,-218.87549,0.2246901955834324,0.2246901955834324,1.0,-4.929611265786844e-13,1.7648011e-12,2.1797358000000002e-16,1.2305141792941045e-13,3.221951968053709e-14,1.2305141792941045e-13,7.48e-16,3.7188119989678463e-14,1.2718399648949332e-12,1265.52309835252,11.012509449563913,2.9911815983213794e-14,0.00014505976,8.810598e-08,96019.54,0.5975802,-218.87549,0.2246901955834324,0.2246901955834324,0.2246901955834324,-4.929611265786844e-13,1.7648011e-12,2.1797358000000002e-16,1.2305141792941045e-13,3.221951968053709e-14,1.2305141792941045e-13,7.48e-16,3.7188119989678463e-14,1.2718399648949332e-12,1265.52309835252,11.012509449563913,0.0
69,69,69,135.8297404837101,37.148468017578125,9418.32,885974.0,,183.91388873,-0.5586310804263004,34610D,232.38712,7.9611487,-13.586553,182.0159406155521,66630.11513647996,0.3733235931350578,0.38952288071848,27.75087307363496,34.3787771620592,25.604104938921097,0.0001429966814234,28876.549022082832,0.5639625581256159,0.2312572756136246,0.4808890710809427,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.466589048219689,1.2687776630960814,0.5956081332284392,17.18960315077479,11.128517615822542,20.920700093934883,1346188312832209.0,12.361158319476,760.864933430397,1284.66468423356,0.0142996681423,0.0229162561347209,0.19476144035924,17.1893885810296,8.49883328298786,8.49761815179215,14.945279625490691,0.5467855356333314,393927536063627.25,7.694238883787283,610717761566561.1,0.0010122968000969,5.137736723998354e-06,3.16,35.8,2023-05-04 16:09:00,0.0001429966814234,0.5639619824368914,0.0,288.7654902208284,69,0.0001429966814234,7.9611487,-13.586553,0.5639619824368914,0.56958336,9.602369e-07,0.432888137982614,0.0,11024.248416870858,-0.6837892140296523,-0.729679594600747,2.133550996296969,233.9851874820642,0.3775209724979334,0.9855239305848936,0.0,225.7977013111495,0.0,0.0,0.0,0 days,0.00014381991,1.09875266e-07,96036.016,0.5913914,-220.6376,0.2246901955834324,0.2246901955834324,1.0000000000000002,-4.928829736279277e-13,1.7671078e-12,2.1976721000000003e-16,1.2414748766339465e-13,3.4429189515304554e-14,1.2414748766339465e-13,7.479999999999999e-16,3.7396287887674584e-14,1.2742248196171514e-12,1266.1105454959495,11.024248416870858,3.0146586766023e-14,0.00014381991,1.09875266e-07,96036.016,0.5913914,-220.6376,0.2246901955834324,0.2246901955834324,0.2246901955834324,-4.928829736279277e-13,1.7671078e-12,2.1976721000000003e-16,1.2414748766339465e-13,3.4429189515304554e-14,1.2414748766339465e-13,7.479999999999999e-16,3.7396287887674584e-14,1.2742248196171514e-12,1266.1105454959495,11.024248416870858,0.0
70,70,70,135.7390643180685,37.08064270019531,9425.94,885974.0,TVJ571,184.171110952,-0.5588423749396234,34610D,232.39119,7.979906,-12.99036,182.10260327977463,66602.36426340633,0.3738176637996261,0.393467459776052,28.03174850349553,34.7563310313074,25.61055103414425,0.0001439012691878,28843.43834933314,0.5666154934738804,0.2335979041957961,0.486378575820577,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.52144624346828,1.2769906895904906,0.5958864816360621,17.378292803804406,11.177980942741687,21.227891448325018,1360687823082966.0,12.4578364997702,762.363987137761,1287.68279402463,0.0143901269188,0.0229988915617883,0.196733729888026,17.3781655156537,8.55405267508154,8.5528219131531,14.945025916571424,0.5516434977100259,398712191051240.6,7.680617716463021,609936330043436.9,0.0010182159542639,5.237020503901631e-06,3.16,35.8,2023-05-04 16:10:00,0.0001439012691878,0.5666160722123937,0.0,288.4343834933314,70,0.0001439012691878,7.979906,-12.99036,0.5666160722123937,0.5421393,1.2857539e-06,0.4323842034015849,0.0,11027.260122939011,-0.6851430355436272,-0.7284085535234085,2.132787755024051,233.9813404989466,0.3793128855183829,0.9856711218415788,0.0,225.80293341290852,0.0,0.0,0.0,0 days,0.00014258015,1.3100231e-07,96131.84,0.5884886,-223.38522,0.2313123301333723,0.2313123301333723,1.0,-4.923554206446482e-13,1.7690733e-12,2.218141e-16,1.288977328949583e-13,3.8990929175926335e-14,1.288977328949583e-13,7.48e-16,3.819078386105666e-14,1.2767178841968053e-12,1266.6977284400791,11.027260122939012,3.0689860300755366e-14,0.00014258015,1.3100231e-07,96131.84,0.5884886,-223.38522,0.2313123301333723,0.2313123301333723,0.2313123301333723,-4.923554206446482e-13,1.7690733e-12,2.218141e-16,1.288977328949583e-13,3.8990929175926335e-14,1.288977328949583e-13,7.48e-16,3.819078386105666e-14,1.2767178841968053e-12,1266.6977284400791,11.027260122939012,0.0
71,71,71,135.64860242478392,37.01266479492188,9433.56,885974.0,TVJ571,184.171110952,-0.5590471316640514,34610D,232.40266,7.990222,-12.288928,182.5409073871431,66574.33251490284,0.3740277312879505,0.3921300681869,27.943372136217747,34.5744421550308,25.61747256223136,0.0001448806775165,28810.358425543694,0.5690736010631002,0.2328614344684812,0.4856574007351883,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.498872260839645,1.27359951675467,0.5973059922285724,17.287076661353215,11.16292797614459,21.15690498212547,1357337243779168.0,12.4218897021067,762.191264304842,1287.14847899864,0.0144880677517,0.0229817082404953,0.19606503409345,17.2872210775154,8.53135163155412,8.530115782600245,14.945112096941996,0.5510837572764591,396758816043869.25,7.68267708180319,609912064105351.0,0.0010168960149482,5.2071773473291e-06,3.16,35.8,2023-05-04 16:11:00,0.0001448806775165,0.5690743039895675,0.0,288.103584255437,71,0.0001448806775165,7.990222,-12.288928,0.5690743039895675,0.5219557,1.8742334e-06,0.4318669957737258,0.0,11091.111163149086,-0.6868094889992049,-0.7268374823993675,2.131058419050851,233.9726195779424,0.3810016594035914,0.9860430864681632,0.0,225.8031826855409,0.0,0.0,0.0,0 days,0.00014085806,1.3817989e-07,96227.76,0.5820233,-226.8249,0.2379283148912599,0.2379283148912599,1.0,-4.918270645385313e-13,1.7709121e-12,2.2406425e-16,1.3353414438857233e-13,4.4673589034490625e-14,1.3353414438857233e-13,7.48e-16,3.896563329099015e-14,1.2790850719944386e-12,1267.286232380708,11.091111163149083,3.060253272801209e-14,0.00014085806,1.3817989e-07,96227.76,0.5820233,-226.8249,0.2379283148912599,0.2379283148912599,0.2379283148912599,-4.918270645385313e-13,1.7709121e-12,2.2406425e-16,1.3353414438857233e-13,4.4673589034490625e-14,1.3353414438857233e-13,7.48e-16,3.896563329099015e-14,1.2790850719944386e-12,1267.286232380708,11.091111163149083,0.0
72,72,72,135.55789471113718,36.94412709898867,9441.18,885974.0,,185.971666506,-0.5592527956538168,34610D,232.4153,8.011246,-11.5815115,182.8424965567557,66546.38914276661,0.3754435045598603,0.4034794618794,28.766568104282484,35.6508857393024,76.87154606479527,0.0001472925246546,28777.3092288637,0.5770523607798459,0.2397214008690207,0.5007584514439428,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.663590032175739,1.2982624227779485,0.5982765949374886,17.825557914275443,11.308379812583356,21.992597563429133,1396782146690417.5,12.7064252471291,766.133265327175,1295.01183873677,0.0147292524655,0.0231965099276684,0.2017397309397,17.8254428696512,8.6969863815189,8.695705569091976,14.944655438012653,0.563883899878615,410982098191219.6,7.678591879528303,609591146593193.8,0.0010328156820338,5.490232326323797e-06,3.16,35.8,2023-05-04 16:12:00,0.0001472925246546,0.5770527777570341,0.0,287.7730922886371,72,0.0001472925246546,8.011246,-11.5815115,0.5770527777570341,0.5111669,2.3350794e-06,0.4313481283151288,0.0,11226.876109821233,-0.6882663963565512,-0.7254580398936707,2.1334434972394,233.98464572567747,0.3863915577506659,0.9860579225911048,0.0,225.84084428574133,0.0,0.0,0.0,0 days,0.00013972094,1.3402482e-07,96323.234,0.57807416,-230.38004,0.2445381542272582,0.2445381542272582,1.0000000000000002,-4.91300673663557e-13,1.7726114e-12,2.2622204000000003e-16,1.381029583818677e-13,5.076655323470239e-14,1.381029583818677e-13,7.48e-16,3.972773439836938e-14,1.2813106930374636e-12,1267.8741898711107,11.226876109821232,3.203686103218279e-14,0.00013972094,1.3402482e-07,96323.234,0.57807416,-230.38004,0.2445381542272582,0.2445381542272582,0.2445381542272582,-4.91300673663557e-13,1.7726114e-12,2.2622204000000003e-16,1.381029583818677e-13,5.076655323470239e-14,1.381029583818677e-13,7.48e-16,3.972773439836938e-14,1.2813106930374636e-12,1267.8741898711107,11.226876109821232,0.0
73,73,73,135.46633456615692,36.874603271484375,9464.04,885974.0,TVJ571,187.77222206,-0.5594677639414349,34610D,232.31529,8.212523,-10.881502,183.29737173444053,66517.62257466232,0.3750044048184641,0.39463049260868,28.134260511284683,34.7417915067454,51.26189151870333,0.0001521800277176,28678.34578313319,0.6009591667735543,0.2344521709273723,0.4908285739440068,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.526501071222647,1.2776775975140442,0.5998940175173577,17.37085408979747,11.194974809745982,21.434946444513045,1370460871695154.5,12.4768505631705,763.562295666987,1289.80524884037,0.0152180027718,0.0230528219044791,0.19731524630434,17.3708957533727,8.55926650203298,8.557964150811303,14.94490893157659,0.5555292410739529,399583142227882.8,7.648610779479338,607772737855288.6,0.0010212770078625,5.277423107995124e-06,3.16,35.8,2023-05-04 16:13:00,0.0001521800277176,0.6009591546179401,0.0,286.783457831332,73,0.0001521800277176,8.212523,-10.881502,0.6009591546179401,0.51062125,2.989288e-06,0.4300498014623625,0.0,11153.17089448386,-0.686532730253107,-0.7270988999381133,2.124621941064245,233.94010575701327,0.4020019922481966,0.9850021407397516,0.0,225.8776766795234,0.0,0.0,0.0,0 days,0.00013897732,1.3104203e-07,96577.54,0.5823002,-234.55064,0.2643308433733602,0.2643308433733602,1.0,-4.898736121298159e-13,1.7737346e-12,2.2792825e-16,1.5006878804172297e-13,6.102811736242957e-14,1.5006878804172297e-13,7.48e-16,4.1677127007395986e-14,1.2838609740648746e-12,1268.4693670271188,11.15317089448386,3.104584195931682e-14,0.00013897732,1.3104203e-07,96577.54,0.5823002,-234.55064,0.2643308433733602,0.2643308433733602,0.2643308433733602,-4.898736121298159e-13,1.7737346e-12,2.2792825e-16,1.5006878804172297e-13,6.102811736242957e-14,1.5006878804172297e-13,7.48e-16,4.1677127007395986e-14,1.2838609740648746e-12,1268.4693670271188,11.15317089448386,0.0
74,74,74,135.37525177001953,36.80570983886719,9479.28,885974.0,TVJ571,185.19999984,-0.5596645207139183,34610D,232.2901,8.464042,-10.264934,183.3730787728388,66489.48831415105,0.3725608284801591,0.372347415019278,26.55176999677421,32.5530283125478,-51.282437771873255,0.0001585933762491,28612.52338807851,0.6266444460752196,0.2212647499731184,0.4641260800146253,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.184776729989597,1.2264184581229851,0.6001743404399192,16.276386168990506,10.90676577509971,19.90877625620476,1298425249684542.0,11.8997387985283,756.134886067074,1275.28488540983,0.0158593376249,0.0226612493835421,0.186173707509639,16.2765141562739,8.21550940809332,8.214206689321252,14.946314639137723,0.5317773892136575,371670271721996.9,7.617723486684071,606034313197621.0,0.0009903902698278,4.736042427315772e-06,3.16,35.8,2023-05-04 16:14:00,0.0001585933762491,0.6266448729797232,0.0,286.1252338807851,74,0.0001585933762491,8.464042,-10.264934,0.6266448729797232,0.519897,3.650135e-06,0.4291092817377268,0.0,10998.1482562546,-0.6868121712961235,-0.7268349478110585,2.1115018004825954,233.87355872142092,0.4190798020476247,0.98576362432676,0.0,225.9031627505131,0.0,0.0,0.0,0 days,0.0001384483,1.1693329e-07,96751.85,0.58403206,-239.20494,0.2774953223842976,0.2774953223842976,1.0,-4.888990935762857e-13,1.7750335e-12,2.2802172000000004e-16,1.581488774433057e-13,7.127556180958824e-14,1.581488774433057e-13,7.479999999999998e-16,4.29995894515412e-14,1.2861344102215452e-12,1269.0591475205788,10.9981482562546,2.845720983850409e-14,0.0001384483,1.1693329e-07,96751.85,0.58403206,-239.20494,0.2774953223842976,0.2774953223842976,0.2774953223842976,-4.888990935762857e-13,1.7750335e-12,2.2802172000000004e-16,1.581488774433057e-13,7.127556180958824e-14,1.581488774433057e-13,7.479999999999998e-16,4.29995894515412e-14,1.2861344102215452e-12,1269.0591475205788,10.9981482562546,0.0
75,75,75,135.28554713472408,36.73774693375927,9464.04,885974.0,,184.171110952,-0.5598349317008982,34610D,232.50153,8.47149,-9.69373,183.15483856493367,66462.93654415428,0.3729082018047724,0.378515691383976,26.976958200047104,33.1626223910516,0.0,0.0001629297844878,28678.34578313319,0.6299061182432808,0.2248079850003925,0.4719936373114139,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.276631774846729,1.2401462563956478,0.5991874363193758,16.581924540695233,10.984378581176912,20.30639496345671,1317192954046333.5,12.0578768630114,758.521798079515,1279.78990248825,0.0162929784488,0.0227798540596248,0.189257845691988,16.5813111955258,8.3081237130237,8.306770292730116,14.945636305553824,0.539299646100666,379407256427611.4,7.638900902832725,607303885255741.8,0.0009992016517974,4.892664507565147e-06,3.16,35.8,2023-05-04 16:15:00,0.0001629297844878,0.6299062570841613,0.0,286.783457831332,75,0.0001629297844878,8.47149,-9.69373,0.6299062570841613,0.53413844,3.8898083e-06,0.4297053199657275,0.0,10957.275332257908,-0.6895288366738542,-0.7242582297738848,2.117539519988345,233.9042281112197,0.4221412484117098,0.9889204176660208,0.0,225.94728184580435,0.0,0.0,0.0,0 days,0.00013787989,8.7237694e-08,96608.28,0.5720434,-243.4991,0.2643308433733602,0.2643308433733602,1.0,-4.897271121536628e-13,1.7772947e-12,2.2688924e-16,1.5112997733585338e-13,7.422904395420926e-14,1.5112997733585338e-13,7.48e-16,4.1894063840136996e-14,1.2875675559403034e-12,1269.6397773534693,10.957275332257908,2.9218526222932945e-14,0.00013787989,8.7237694e-08,96608.28,0.5720434,-243.4991,0.2643308433733602,0.2643308433733602,0.2643308433733602,-4.897271121536628e-13,1.7772947e-12,2.2688924e-16,1.5112997733585338e-13,7.422904395420926e-14,1.5112997733585338e-13,7.48e-16,4.1894063840136996e-14,1.2875675559403034e-12,1269.6397773534693,10.957275332257908,0.0
76,76,76,135.19657135009766,36.669769287109375,9464.04,885974.0,,183.142222064,-0.559994422021626,34610D,232.60321,8.778842,-9.2927885,182.6608208595,66435.95958595423,0.3724762888935782,0.37878666712901,26.97962191420813,33.237576456697,0.0,0.0001719321656106,28678.34578313319,0.6570660643412417,0.2248301826184011,0.4726276413242571,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.273602591392551,1.2396178902979424,0.5974406400674211,16.61881474394374,10.98115559009018,20.33899600979237,1318731731745555.8,12.0571568027658,758.776058311505,1280.5718991024,0.0171932165611,0.0228045893393903,0.189393333564505,16.6187882283485,8.30505345857586,8.303625798209955,14.945827049809804,0.5401102162895933,379962621870637.3,7.614963351578559,606148003649328.8,0.0009995428708189,4.905962873028226e-06,3.16,35.8,2023-05-04 16:16:00,0.0001719321656106,0.657066693397396,0.0,286.783457831332,76,0.0001719321656106,8.778842,-9.2927885,0.657066693397396,0.54782796,4.1873595e-06,0.4295174788910746,0.0,10950.123119735446,-0.690138598355281,-0.723677217452787,2.116098485952481,233.8969152247304,0.440785574780875,0.990609284905751,0.0,226.03798321962384,0.0,0.0,0.0,0 days,0.00013974958,8.5208214e-08,96622.57,0.5764505,-245.65129,0.2643308433733602,0.2643308433733602,1.0,-4.896595928798222e-13,1.7790646e-12,2.258688e-16,1.5146617346148717e-13,7.740400806411637e-14,1.5146617346148717e-13,7.48e-16,4.1970722237397535e-14,1.2894050531691477e-12,1270.2151459023328,10.950123119735446,2.929117058764343e-14,0.00013974958,8.5208214e-08,96622.57,0.5764505,-245.65129,0.2643308433733602,0.2643308433733602,0.2643308433733602,-4.896595928798222e-13,1.7790646e-12,2.258688e-16,1.5146617346148717e-13,7.740400806411637e-14,1.5146617346148717e-13,7.48e-16,4.1970722237397535e-14,1.2894050531691477e-12,1270.2151459023328,10.950123119735446,0.0
77,77,77,135.10780334472656,36.60177612304688,9464.04,885974.0,TVJ571,182.113333176,-0.560145333118186,34610D,232.71368,9.198645,-9.007131,182.2237786184893,66408.97996404002,0.3733704095957593,0.390619084247022,27.804414629193506,34.4405235315874,51.35283108042301,0.0001826576220664,28678.34578313319,0.6893461981851471,0.2317034552432791,0.4877730327549043,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.444280609728475,1.2650996792430365,0.5958696812310617,17.220131958178815,11.125854351983063,21.194477679472023,1359110684673709.0,12.3529271388191,763.061650666373,1289.19728259047,0.0182657622066,0.023040188641491,0.195309542123511,17.2202617657937,8.4769072494396,8.475359160489186,14.94506302574605,0.5539052304421579,394617727114619.9,7.593516770730436,605112368956063.9,0.0010164969783853,5.199952101327253e-06,3.16,35.8,2023-05-04 16:17:00,0.0001826576220664,0.689346735460886,0.0,286.783457831332,77,0.0001826576220664,9.198645,-9.007131,0.689346735460886,0.5616664,4.514872e-06,0.4293135854375694,0.0,10815.203255397912,-0.6910712523459006,-0.7227866380759046,2.1191374908320024,233.91233226657735,0.4629450235977247,0.9919621347818216,0.0,226.171232670434,0.0,0.0,0.0,0 days,0.00014267227,9.038823e-08,96636.6,0.5859954,-247.23344,0.2643308433733602,0.2643308433733602,1.0,-4.895935380926899e-13,1.7809212e-12,2.2473785e-16,1.5172510561464542e-13,7.973801694742226e-14,1.5172510561464542e-13,7.48e-16,4.2036015105809346e-14,1.2913277202137597e-12,1270.7906457918878,10.815203255397911,3.076431672170412e-14,0.00014267227,9.038823e-08,96636.6,0.5859954,-247.23344,0.2643308433733602,0.2643308433733602,0.2643308433733602,-4.895935380926899e-13,1.7809212e-12,2.2473785e-16,1.5172510561464542e-13,7.973801694742226e-14,1.5172510561464542e-13,7.48e-16,4.2036015105809346e-14,1.2913277202137597e-12,1270.7906457918878,10.815203255397911,0.0
78,78,78,135.02031326293945,36.53453063964844,9479.28,885974.0,TVJ571,181.084444288,-0.5602725152107403,34610D,232.71593,9.86893,-8.849053,182.02149883188744,66381.17554941082,0.3727800231073472,0.386455553017764,27.49731864473836,34.0573565172306,25.689172299084003,0.0001957174414363,28612.52338807851,0.7367503819651012,0.2291443220394863,0.4834366383174673,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,8.372929797106146,1.2543007411687055,0.5952053775850068,17.028247889211876,11.065697045307692,20.95861143841777,1347977737957929.0,12.2378436139003,761.955870175898,1287.22109786057,0.0195717441436,0.0229887785521848,0.193227776508882,17.0286782586153,8.4053085321716,8.403663788596207,14.94521337762729,0.5503209188632197,389597995801437.0,7.5499081039732125,602759511373672.0,0.0010108099150564,5.107577473349704e-06,3.16,35.8,2023-05-04 16:18:00,0.0001957174414363,0.7367506355004837,0.0,286.1252338807851,78,0.0001957174414363,9.86893,-8.849053,0.7367506355004837,0.5731879,5.1407706e-06,0.4283240857889906,0.0,10864.77240684717,-0.6906151221808343,-0.7232224782286233,2.1123073347515624,233.8776550200879,0.4947910848419683,0.992450423438419,0.0,226.31649201549217,0.0,0.0,0.0,0 days,0.00014595092,1.03374454e-07,96809.6,0.60518867,-248.30049,0.2774953223842976,0.2774953223842976,1.0000000000000002,-4.886244328715862e-13,1.7822128e-12,2.2409045000000003e-16,1.5950621242042408e-13,8.536176129451273e-14,1.5950621242042408e-13,7.479999999999998e-16,4.3309733115355614e-14,1.2935883601700701e-12,1271.3598172490856,10.864772406847171,3.0319106241693824e-14,0.00014595092,1.03374454e-07,96809.6,0.60518867,-248.30049,0.2774953223842976,0.2774953223842976,0.2774953223842976,-4.886244328715862e-13,1.7822128e-12,2.2409045000000003e-16,1.5950621242042408e-13,8.536176129451273e-14,1.5950621242042408e-13,7.479999999999998e-16,4.3309733115355614e-14,1.2935883601700701e-12,1271.3598172490856,10.864772406847171,0.0
