Unnamed: 0.1,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
122,122,122,131.77820434570313,33.31617736816406,9738.36,885974.0,TVJ571,173.367777628,-0.5571390321329082,34610D,233.33243,9.929659,-4.5946803,174.3741732102581,65186.07773685964,0.3370520467546944,0.415783884335664,27.615405670495004,35.4430344457562,51.88149882417219,0.0003182425505747,27512.12597561516,1.0741976670828284,0.2301283805874583,0.5069823929182774,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5694450345937603,17.721551831880717,11.005346129094235,22.54094499143523,1422664285102598.0,12.1076058845299,769.109659319215,1626.31789871964,0.0318242550575,0.0251848027172099,0.207891942167832,17.7215172228781,8.25465835496777,8.252032207190728,0.03182425505747,0.5736692227646716,239785999426172.16,1.9918277411426857,244981504205751.2,0.0136709563339724,2.354626073658559e-06,2.8440000000000003,35.8,2023-05-04 17:02:00,0.0003182425229505,1.0741974270003702,1.0,275.12125975615163,122,0.0003182425229505,9.929659,-4.5946803,1.0741974270003702,1.5853834,4.571003e-05,0.4107631694914984,0.0,10441.22059859802,-0.8383720414511966,-0.545098449927124,2.083794075208516,233.73181097148156,0.7258217977894326,0.999050426120979,0.0,227.79129155135792,0.0,0.0,0.0,0 days,0.00032922666,7.382645e-08,99970.25,1.0131404,-142.75298,0.4975748048769674,0.4975748048769674,1.0000000000000002,-4.709679504859384e-13,1.8265415e-12,2.1662951000000002e-16,2.977287279793166e-13,-1.4003814748015748e-13,2.977287279793166e-13,7.48e-16,6.622368224560336e-14,1.3555735580719704e-12,1296.4671509499387,10.44122059859802,4.623180903605649e-13,0.00032922666,7.382645e-08,99970.25,1.0131404,-142.75298,0.4918085261401352,0.4975748048769674,0.4918085261401352,-4.709679504859384e-13,1.8265415e-12,2.1662951000000002e-16,2.9431470983600994e-13,-1.3816396631012396e-13,2.9431470983600994e-13,7.48e-16,6.56774393426743e-14,1.3555735580719704e-12,1296.4671509499387,10.44122059859802,0.0
123,123,123,131.71701049804688,33.23744201660156,9753.6,885974.0,TVJ571,171.824444296,-0.5568382686195575,34610D,233.18835,9.326713,-3.548442,174.9327173122782,65158.46233118914,0.3361167207504855,0.39905822115473,26.473857170567083,33.814562679568,0.0,0.0003196032876977,27448.480002484983,1.0939696891534365,0.2206154764213923,0.4862318385826445,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5714454756098424,16.90701637265721,10.79994468413547,21.37642761369572,1367698767960228.0,11.7124121126285,763.843066640918,1612.52922058196,0.0319603287698,0.0248681333878614,0.199529110577365,16.907281339784,8.02348561773272,8.020922104657703,0.03196032876977,0.5564400162663632,220341521724693.9,1.989404021822704,244699664183701.6,0.0133793901527252,2.0871108068411667e-06,2.8440000000000003,35.8,2023-05-04 17:03:00,0.000319603620119,1.0939726188807446,1.0,274.48480002484985,123,0.000319603620119,9.326713,-3.548442,1.0939726188807446,1.6870147,4.7030215e-05,0.4100661295785521,0.0,10225.145720975392,-0.8435861179152987,-0.5369939121261952,2.076046900733949,233.69187956018348,0.7381323199679183,0.9985304556608108,0.0,227.863019772317,0.0,0.0,0.0,0 days,0.00032827968,9.854594e-08,100133.87,1.0234408,-146.15054,0.5103039995030031,0.5103039995030031,1.0,-4.700304230970149e-13,1.8249306e-12,2.1881687000000002e-16,3.054727007790933e-13,-1.3394447501762998e-13,3.054727007790933e-13,7.479999999999999e-16,6.74561522554908e-14,1.3549002506576057e-12,1297.0322734913675,10.225145720975393,4.340413984475496e-13,0.00032827968,9.854594e-08,100133.87,1.0234408,-146.15054,0.5103039995030031,0.5103039995030031,0.5103039995030031,-4.700304230970149e-13,1.8249306e-12,2.1881687000000002e-16,3.054727007790933e-13,-1.3394447501762998e-13,3.054727007790933e-13,7.479999999999999e-16,6.74561522554908e-14,1.3549002506576057e-12,1297.0322734913675,10.225145720975393,0.0
124,124,124,131.65802624760843,33.15985728118379,9753.6,885974.0,TVJ571,172.853333184,-0.556497784092102,34610D,233.1689,8.983698,-2.5565884,174.93108876892407,65131.98847401857,0.3364281923330726,0.402317054935584,26.697005858043525,34.122611665985,0.0,0.0003261662705441,27448.480002484983,1.1188959343479448,0.2224750488170293,0.49017688552195,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5714640259521294,17.06106797060873,10.839107484138005,21.60834351540439,1378645257651692.0,11.7904949121109,764.852723795318,1615.14757584181,0.0326166270544,0.0249280742647028,0.201158527467792,17.0613058329925,8.06955745284444,8.06692629358051,0.03261662705441,0.5597151792085728,224027025853135.8,1.9895173355146545,244708248489821.88,0.0134342273673746,2.137165222217232e-06,2.8440000000000003,35.8,2023-05-04 17:04:00,0.0003261661892088,1.1188952159356087,1.0,274.48480002484985,124,0.0003261661892088,8.983698,-2.5565884,1.1188952159356087,1.6307088,4.286841e-05,0.4101003356249858,0.0,10419.319819615352,-0.8509604994641979,-0.5252296910415888,2.077033122744776,233.69697017911693,0.7548032236348258,0.998391305178428,0.0,228.02169391448484,0.0,0.0,0.0,0 days,0.0003318447,1.17950215e-07,100138.94,1.036614,-149.27272,0.5103039995030031,0.5103039995030031,1.0,-4.700072556279145e-13,1.8243245e-12,2.2203484000000002e-16,3.055325046719848e-13,-1.2505251829716509e-13,3.055325046719848e-13,7.480000000000001e-16,6.746136159676512e-14,1.3543173854807618e-12,1297.58269682249,10.419319819615351,4.3919040314210165e-13,0.0003318447,1.17950215e-07,100138.94,1.036614,-149.27272,0.5103039995030031,0.5103039995030031,0.5103039995030031,-4.700072556279145e-13,1.8243245e-12,2.2203484000000002e-16,3.055325046719848e-13,-1.2505251829716509e-13,3.055325046719848e-13,7.480000000000001e-16,6.746136159676512e-14,1.3543173854807618e-12,1297.58269682249,10.419319819615351,0.0
125,125,125,131.59929199218752,33.080108642578125,9753.6,885974.0,TVJ571,172.33888874,-0.5561705662077318,34610D,233.15437,8.7042885,-1.4887328,175.22903925754883,65105.29146816053,0.3361989845612297,0.397281748825666,26.361039037569583,33.6153292084908,51.86418698029727,0.0003333661134206,27448.480002484983,1.1454759877490035,0.2196753253130799,0.4840035756696818,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5724551752209711,16.807656181500853,10.777599077439069,21.24310206344642,1361405767994895.5,11.6726046143113,763.213400146629,1610.75948355421,0.0333366113421,0.024826693788744,0.198640874412833,16.8076646042454,8.00110059370425,7.99843418678595,0.03333661134206,0.5543974809769739,218195685116712.8,1.995583278960752,245167656533457.2,0.0133437645680826,2.057503840487356e-06,2.8440000000000003,35.8,2023-05-04 17:05:00,0.0003333661155202,1.145476006324659,1.0,274.48480002484985,125,0.0003333661155202,8.7042885,-1.4887328,1.145476006324659,1.5833881,3.9000955e-05,0.4101258927607009,0.0,10278.543962655667,-0.8496763297184533,-0.5273045938697843,2.076328822622382,233.69333498525415,0.7726236416232468,0.998327237662782,0.0,228.1907971400643,0.0,0.0,0.0,0 days,0.00033357006,1.3132384e-07,100144.625,1.0467534,-152.50838,0.5103039995030031,0.5103039995030031,1.0,-4.699807201698557e-13,1.8238187e-12,2.2478844000000003e-16,3.057407211227311e-13,-1.158374271535841e-13,3.057407211227311e-13,7.479999999999999e-16,6.749119755572987e-14,1.353837980837654e-12,1298.14847192087,10.27854396265567,4.306207261045146e-13,0.00033357006,1.3132384e-07,100144.625,1.0467534,-152.50838,0.5103039995030031,0.5103039995030031,0.5103039995030031,-4.699807201698557e-13,1.8238187e-12,2.2478844000000003e-16,3.057407211227311e-13,-1.158374271535841e-13,3.057407211227311e-13,7.479999999999999e-16,6.749119755572987e-14,1.353837980837654e-12,1298.14847192087,10.27854396265567,0.0
126,126,126,131.54117431640626,33.001556396484375,9768.84,885974.0,TVJ571,172.33888874,-0.5558134761844398,34610D,233.00525,8.477694,-0.38902706,174.21553907475337,65078.93042912296,0.3358508151314774,0.400592558472406,26.56637707464957,34.0573484186044,77.77600703851952,0.0003356935653355,27384.953305583644,1.1704008959824306,0.2213864756220797,0.487369610690639,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5693263194512791,17.028687743364372,10.809148746925988,21.543312703055395,1375575786728132.5,11.7439301180071,764.054713395996,1613.90370386517,0.0335693565336,0.0249085913896738,0.200296279236203,17.0286742093022,8.04125275904758,8.038554268105177,0.03356935653355,0.5571265637800907,222118203208851.28,1.9619981991733448,242523065097886.9,0.013392318967385,2.1071010770677225e-06,2.8440000000000003,35.8,2023-05-04 17:06:00,0.0003356936284022,1.1704014621381644,1.0,273.8495330558364,126,0.0003356936284022,8.477694,-0.38902706,1.1704014621381644,1.5387882,3.6005455e-05,0.4094385655554522,0.0,10337.339083215396,-0.8487821335129921,-0.5287427444694945,2.070441565032057,233.6629055871924,0.7882739292353564,0.9975445352053026,0.0,228.3211574504637,0.0,0.0,0.0,0 days,0.00032913985,1.3366953e-07,100305.64,1.0532026,-155.70665,0.5230093388832722,0.5230093388832722,1.0,-4.690567826206609e-13,1.8219653e-12,2.2675053000000004e-16,3.137249416586971e-13,-1.0938606305795977e-13,3.137249416586971e-13,7.479999999999999e-16,6.875855215048917e-14,1.3529085350668936e-12,1298.705759236851,10.337339083215394,4.354901624264346e-13,0.00032913985,1.3366953e-07,100305.64,1.0532026,-155.70665,0.5230093388832722,0.5230093388832722,0.5230093388832722,-4.690567826206609e-13,1.8219653e-12,2.2675053000000004e-16,3.137249416586971e-13,-1.0938606305795977e-13,3.137249416586971e-13,7.479999999999999e-16,6.875855215048917e-14,1.3529085350668936e-12,1298.705759236851,10.337339083215394,0.0
127,127,127,131.4826171875,32.922637939453125,9791.7,885974.0,TVJ571,171.824444296,-0.5554525142220769,34610D,232.77606,8.31073,0.21081121,173.0796130611757,65052.36405204832,0.3343098538405776,0.391116327223306,25.899719998050283,33.316367610119,25.91883443699049,0.000323768329092,27289.88652896135,1.15453003784057,0.2158309999837523,0.4746448944297424,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5658925225885251,16.657199865563335,10.683085536137588,20.952357543706817,1347682552533037.8,11.5113539391391,760.653749637251,1606.20498490004,0.0323768329092,0.0247445002302049,0.195558163611653,16.6581838050595,7.90309611397771,7.900538169935502,0.0323768329092,0.546101155311749,211587152204211.6,1.9199951948148977,239181573840170.88,0.0132125526607444,1.9579881735703106e-06,2.8440000000000003,35.8,2023-05-04 17:07:00,0.000323768383214,1.154530534763252,1.0,272.8988652896135,127,0.000323768383214,8.31073,0.21081121,1.154530534763252,1.2694132,2.8385462e-05,0.4084189323445869,0.0,10251.497672980124,-0.8508258950768656,-0.5254477103067922,2.058456778412748,233.6007226868869,0.7758265988826423,0.9961717127486832,0.0,228.1350378350239,0.0,0.0,0.0,0 days,0.00031861628,1.1297135e-07,100542.56,1.0468658,-158.85567,0.5420226942077294,0.5420226942077294,1.0,-4.676934580903935e-13,1.8190976e-12,2.274269e-16,3.253401129422061e-13,-1.038368858360689e-13,3.253401129422061e-13,7.479999999999999e-16,7.059809877403756e-14,1.351404138493112e-12,1299.257993305785,10.251497672980124,4.190146160247919e-13,0.00031861628,1.1297135e-07,100542.56,1.0468658,-158.85567,0.5420226942077294,0.5420226942077294,0.5420226942077294,-4.676934580903935e-13,1.8190976e-12,2.274269e-16,3.253401129422061e-13,-1.038368858360689e-13,3.253401129422061e-13,7.479999999999999e-16,7.059809877403756e-14,1.351404138493112e-12,1299.257993305785,10.251497672980124,0.0
128,128,128,131.42495914381377,32.84418655654131,9799.32,885974.0,TVJ571,170.795555408,-0.5550685020483392,34610D,232.68306,8.315425,0.84006107,172.0430430928426,65026.464332050266,0.3338612539252849,0.394150072114676,26.084448244550217,33.7317561496418,-25.916256516123603,0.0003130193010289,27258.25705630232,1.1267445578118611,0.2173704020379184,0.4775054781789445,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5626157912940075,16.865007120147943,10.714690204566535,21.20716168851497,1359709373134535.2,11.5770059511249,761.391347167726,1609.05075922333,0.0313019301029,0.0248188307298144,0.197075036057338,16.8658780748209,7.94054475018418,7.9380599841964,0.03130193010289,0.5484914771616658,215049884581266.28,1.893736445898842,237129392744896.4,0.0132604812144983,2.001033884470544e-06,2.8440000000000003,35.8,2023-05-04 17:08:00,0.0003130194531358,1.1267459675792668,1.0,272.58257056302324,128,0.0003130194531358,8.315425,0.84006107,1.1267459675792668,0.9780586,1.97958e-05,0.4081086172551243,0.0,10166.48728105358,-0.8486572498671551,-0.5289431654232024,2.0546673186842352,233.5809944705884,0.7564607257852414,0.995467280809226,0.0,227.9277181795297,0.0,0.0,0.0,0 days,0.0003096454,1.0029211e-07,100624.445,1.0332345,-161.37183,0.5483485887395351,0.5483485887395351,1.0,-4.672254096261075e-13,1.8177801e-12,2.27905e-16,3.294279588967069e-13,-9.734848194823449e-14,3.294279588967069e-13,7.479999999999998e-16,7.12415892860779e-14,1.3505546830633897e-12,1299.806805989842,10.16648728105358,4.2353013682770784e-13,0.0003096454,1.0029211e-07,100624.445,1.0332345,-161.37183,0.5483485887395351,0.5483485887395351,0.5483485887395351,-4.672254096261075e-13,1.8177801e-12,2.27905e-16,3.294279588967069e-13,-9.734848194823449e-14,3.294279588967069e-13,7.479999999999998e-16,7.12415892860779e-14,1.3505546830633897e-12,1299.806805989842,10.16648728105358,0.0
129,129,129,131.36744907924108,32.76658397609904,9791.7,885974.0,TVJ571,168.223333188,-0.5546620059996437,34610D,232.72975,8.412543,1.5346273,172.20106466151583,65000.37988380571,0.3334654378708058,0.389112869725344,25.746783678907992,33.230664686026,-25.916107065797814,0.0003046226103173,27289.88652896135,1.0919852908604726,0.2145565306575666,0.471185699753206,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5630760787784339,16.615324555669297,10.655638003025487,20.817298178184004,1341307716044730.0,11.45956630962,759.691208378171,1604.48881426589,0.0304622610317,0.0247130967343229,0.194556434862672,16.615332343013,7.87260443133626,7.870206988339734,0.03046226103173,0.5430276735601551,209295914983508.72,1.9034750006263712,237921500970242.44,0.0131716444984639,1.9228889197832628e-06,2.8440000000000003,35.8,2023-05-04 17:09:00,0.000304622689174,1.0919860187026398,1.0,272.8988652896135,129,0.000304622689174,8.412543,1.5346273,1.0919860187026398,0.65662277,9.975616e-06,0.4085002020608861,0.0,9682.200970424225,-0.7520897406650568,-0.659060711912315,2.055815029945919,233.5869729390374,0.7334621331900933,0.9958660974556104,0.0,227.72213445062957,0.0,0.0,0.0,0 days,0.0003020975,8.6820386e-08,100552.18,1.0135165,-163.55727,0.5420226942077295,0.5420226942077295,1.0,-4.676484176455511e-13,1.8180021e-12,2.282327e-16,3.25969610168744e-13,-8.961447842789749e-14,3.25969610168744e-13,7.479999999999999e-16,7.068596858277865e-14,1.3503537108809205e-12,1300.3496808109292,9.682200970424224,4.1525453911090084e-13,0.0003020975,8.6820386e-08,100552.18,1.0135165,-163.55727,0.5420226942077295,0.5420226942077295,0.5420226942077295,-4.676484176455511e-13,1.8180021e-12,2.282327e-16,3.25969610168744e-13,-8.961447842789749e-14,3.25969610168744e-13,7.479999999999999e-16,7.068596858277865e-14,1.3503537108809205e-12,1300.3496808109292,9.682200970424224,0.0
130,130,130,131.29925537109375,32.701080322265625,9784.08,885974.0,TVJ571,161.021110972,-0.554174681734975,34610D,232.78305,8.528646,1.9480926,171.9369180738645,64974.6331001268,0.3341095579955335,0.398999671921746,26.41323487993257,34.1932780523088,25.91443526978305,0.0002949656287421,27321.5457138273,1.0522061423263525,0.2201102906661047,0.4831416476856197,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5621480101414005,17.09670618702093,10.779755284313172,21.50486509694713,1373761049916966.0,11.6954283176408,762.889809308616,1612.78248783812,0.0294965628742,0.0249018481458006,0.199499835960873,17.0966390261544,8.01144697344545,8.00908456877997,0.02949656287421,0.5533478051375266,220314067644110.4,1.9051369289994629,238096807086871.2,0.013351844039531,2.0726383282464527e-06,2.8440000000000003,35.8,2023-05-04 17:10:00,0.0002949658268785,1.0522079621862794,1.0,273.215457138273,130,0.0002949658268785,8.528646,1.9480926,1.0522079621862794,0.50762403,7.0431547e-06,0.4088804637394706,0.0,9589.88326731793,-0.7268371150698392,-0.6868098777368838,2.060173749330764,233.6096507926584,0.707116230554448,0.9961546375407464,0.0,227.5163075774364,0.0,0.0,0.0,0 days,0.00029301987,8.951165e-08,100479.62,0.98874676,-164.61995,0.53569085723454,0.53569085723454,1.0,-4.680725233172636e-13,1.8184829e-12,2.2768823000000003e-16,3.228350839158617e-13,-8.539056654512399e-14,3.228350839158617e-13,7.479999999999999e-16,7.018463677519597e-14,1.3504103933447725e-12,1300.8030718525215,9.58988326731793,4.3164907200926534e-13,0.00029301987,8.951165e-08,100479.62,0.98874676,-164.61995,0.53569085723454,0.53569085723454,0.53569085723454,-4.680725233172636e-13,1.8184829e-12,2.2768823000000003e-16,3.228350839158617e-13,-8.539056654512399e-14,3.228350839158617e-13,7.479999999999999e-16,7.018463677519597e-14,1.3504103933447725e-12,1300.8030718525215,9.58988326731793,0.0
131,131,131,131.22891739259626,32.63837770247496,9791.7,885974.0,,161.0801455803279,-0.553659452386412,34610D,232.69974,8.66673,2.2858856,171.6592295132034,64948.21986524687,0.3338927784463018,0.39826002082742,26.35802691020839,34.1629225692302,0.0,0.0002770092702033,27289.88652896135,0.9963897539967376,0.2196502242517365,0.481947512269506,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5613405871774483,17.081456049216705,10.77152278527148,21.47964929538351,1372570857653975.5,11.6757699485207,762.549722012716,1612.24119491276,0.0277009270203,0.0248925925563787,0.19913001041371,17.0814612846151,7.99956894657333,7.997353605487516,0.02770092702033,0.5522454060835673,219502970783472.6,1.8933828083469373,237150732948150.56,0.0133392633905531,2.059923939971237e-06,2.8440000000000003,35.8,2023-05-04 17:11:00,0.0002770092702033,0.9963905567848422,0.0,272.8988652896135,131,0.0002770092702033,8.66673,2.2858856,0.9963905567848422,0.41345152,6.048368e-06,0.4085528840753303,0.0,9752.0301222078,-0.727151609661867,-0.6864769016989253,2.057084952656033,233.5935845708457,0.6690545260865906,0.9955093318426604,0.0,227.196653997554,0.0,0.0,0.0,0 days,0.00028082554,9.912441e-08,100560.234,0.9637804,-164.2155,0.5382811216907188,0.5382811216907188,1.0,-4.676103715616364e-13,1.8176074e-12,2.269717e-16,3.250637163717013e-13,-8.674203308795015e-14,3.250637163717013e-13,7.48e-16,7.053512694246968e-14,1.3499969726401464e-12,1301.235503037975,9.7520301222078,4.303111556051733e-13,0.00028082554,9.912441e-08,100560.234,0.9637804,-164.2155,0.4963136875441306,0.5382811216907188,0.4963136875441306,-4.676103715616364e-13,1.8176074e-12,2.269717e-16,2.99582597196327e-13,-7.846569165267158e-14,2.99582597196327e-13,7.48e-16,6.645814787440978e-14,1.3499969726401464e-12,1301.235503037975,9.7520301222078,0.0
132,132,132,131.15747568558675,32.57458702992585,9791.7,885974.0,,161.13918018865573,-0.5531556164690539,34610D,232.67125,8.934031,2.5798647,171.78673802184093,64921.86183833666,0.3362534222040493,0.425069119998652,28.251695150800025,36.6931564925332,51.8116952817052,0.0002619182838214,27289.88652896135,0.9451625300134852,0.2354307929233335,0.5163846240557399,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5617919183653519,18.34712630304304,11.11392271105691,23.448414540662164,1465497079200557.5,12.3098865385866,770.91615609787,1633.95963328368,0.0261918283821,0.0253897885908897,0.212534559999326,18.3465782462666,8.37086765171362,8.36867574252528,0.02619182838214,0.5796789389716906,250896584896946.8,1.8960009873464845,237350762860868.53,0.0138087542276302,2.4929999860844334e-06,2.8440000000000003,35.8,2023-05-04 17:12:00,0.0002619182838214,0.9451635235399062,0.0,272.8988652896135,132,0.0002619182838214,8.934031,2.5798647,0.9451635235399062,0.32979286,4.7354642e-06,0.4086029103319792,0.0,9697.199219834169,-0.7062581016921312,-0.7079544433042477,2.0643742000071565,233.6314650647552,0.6344781560585638,0.9948253193975533,0.0,226.97597861622825,0.0,0.0,0.0,0 days,0.00026965584,1.1695934e-07,100561.516,0.93141145,-162.31871,0.5138722646229397,0.5138722646229397,1.0,-4.676071946109466e-13,1.8173089e-12,2.2643928e-16,3.107497089310643e-13,-8.673062473432791e-14,3.107497089310643e-13,7.480000000000001e-16,6.824051439231752e-14,1.3497016681858438e-12,1301.6754380238392,9.697199219834166,4.753386089855177e-13,0.00026965584,1.1695934e-07,100561.516,0.93141145,-162.31871,0.3414215814957502,0.5138722646229397,0.3414215814957502,-4.676071946109466e-13,1.8173089e-12,2.2643928e-16,2.0603669023200945e-13,-5.3299828260237605e-14,2.0603669023200945e-13,7.480000000000001e-16,5.148643140046872e-14,1.3497016681858438e-12,1301.6754380238392,9.697199219834166,0.0
133,133,133,131.08426340338622,32.51297602684744,9806.94,885974.0,,161.19821479698362,-0.552629270317921,34610D,232.50333,9.228022,2.8982406,173.37976343516897,64893.61014318586,0.3367921889812749,0.414115561996266,27.503874027753792,35.4759139635648,0.0,0.0002412638200426,27226.657274512538,0.8853579789083131,0.2291989502312816,0.5031176171948218,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5672062626162971,17.737820481734225,10.989962362289138,22.65908617901892,1428240579278608.0,12.0585835778352,767.694145144784,1624.8336587483,0.0241263820043,0.0251717037415325,0.207057780998133,17.7379569817824,8.2258151106591,8.223830997777192,0.02412638200426,0.5689815906383403,237660707174760.44,1.9135171301106448,238590694117652.88,0.0136315869305128,2.311747680518268e-06,2.8440000000000003,35.8,2023-05-04 17:13:00,0.0002412638200426,0.8853579810659894,0.0,272.26657274512536,133,0.0002412638200426,9.228022,2.8982406,0.8853579810659894,0.26007706,3.5959215e-06,0.4079506185330286,0.0,9990.4930807751,-0.628046857538937,-0.7781755230894031,2.06122757733306,233.6151273507713,0.5933466482239204,0.993053930910892,0.0,226.67724498408148,0.0,0.0,0.0,0 days,0.00025487007,1.329078e-07,100716.625,0.8981861,-160.2382,0.4791321398989914,0.4791321398989914,0.9999999999999998,-4.667133847719742e-13,1.8157508e-12,2.2555302000000003e-16,2.9022668356271184e-13,-8.418790900779905e-14,2.9022668356271184e-13,7.48e-16,6.494730832118014e-14,1.3490373802313806e-12,1302.1003408299275,9.9904930807751,4.569231925577241e-13,0.00025487007,1.329078e-07,100716.625,0.8981861,-160.2382,0.1869530374447842,0.4791321398989914,0.1869530374447842,-4.667133847719742e-13,1.8157508e-12,2.2555302000000003e-16,1.1279100131762573e-13,-2.883059762700346e-14,1.1279100131762573e-13,7.48e-16,3.6557599161966353e-14,1.3490373802313806e-12,1302.1003408299275,9.9904930807751,0.0
134,134,134,131.0014072212985,32.45652298369139,9806.94,885974.0,,161.25724940531148,-0.5521019413964431,34610D,232.4563,9.722551,3.1224275,174.89881997156587,64866.10626915811,0.3376319766514263,0.409752921790576,27.227811485991328,34.884073135419,0.0,0.0002230425275603,27226.657274512538,0.8228843861553493,0.2268984290499277,0.4982555567538879,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.5722336796567358,17.441894796940694,10.949875536969282,22.30898630532884,1411715775976653.0,11.9645665179906,766.480209160632,1620.7056782569,0.022304252756,0.0250664060934857,0.204876460895288,17.4420365677095,8.17334803127328,8.17152543358655,0.02230425275603,0.5650144654205932,232280337297449.0,1.9434269277992964,240867975417853.3,0.013568141902787,2.2409471459206247e-06,2.8440000000000003,35.8,2023-05-04 17:14:00,0.0002230425275603,0.8228850485317096,0.0,272.26657274512536,134,0.0002230425275603,9.722551,3.1224275,0.8228850485317096,0.29238203,3.3073272e-06,0.4080331541218237,0.0,9994.283473595226,-0.6278089456065549,-0.7783674760782248,2.0638084881526706,233.62852943327843,0.551222682065423,0.9922718137658916,0.0,226.41982758178423,0.0,0.0,0.0,0 days,0.0002427238,1.6315593e-07,100717.234,0.86265737,-157.59698,0.4259743898723327,0.4259743898723327,1.0,-4.667133729859419e-13,1.8155432e-12,2.251763e-16,2.5849874200535213e-13,-8.057888908947905e-14,2.5849874200535213e-13,7.48e-16,5.986776222610619e-14,1.3488297855958017e-12,1302.485360057179,9.994283473595226,4.4993609438060316e-13,0.0002427238,1.6315593e-07,100717.234,0.86265737,-157.59698,0.0031221655610923,0.4259743898723327,0.0031221655610923,-4.667133729859419e-13,1.8155432e-12,2.251763e-16,1.882769812076204e-15,-4.857482148248357e-16,1.882769812076204e-15,7.48e-16,1.8809206675182037e-14,1.3488297855958017e-12,1302.485360057179,9.994283473595226,0.0
