,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
30,30,32,3c49c8,EWG1VT,54.11183166503906,8.148324148995536,203.719999824,11033.76,-0.3249819730211437,34610D,214.07378,14.578215,5.0848145,195.6050375934701,66251.77806279075,0.46143676165149033,0.332914952339448,28.10420228286445,33.7945677141252,24.700480852223333,3.679425222069991e-05,22511.53851710997,1.0881045485372265,0.234201685690537,0.4656204200085164,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.167428230988271,1.674703337477253,0.6668920170534401,16.897377096669437,11.084804072110805,25.64901285959777,1569365880933444.0,12.4417190464992,710.117983280788,1047.30462969398,0.00367942522207,0.01499841072539,0.166457476169724,16.8972838570626,11.0983409654156,11.097932625283455,15.093907434553486,0.4187082301977983,308703802932725.5,0.000929642450990502,2.93180746103672e-06,3.16,35.8,2023-05-04 22:32:00,3.679424139616546e-05,1.0881037243159852,1.0,30,225.1153851710997,3.679424139616546e-05,14.578215,5.0848145,1.0881037243159852,0.019066224,1.1061285e-06,0.36633983741984644,0.0,12074.955891500409,0.9866998936058166,0.16255251446308094,1.9352174582941049,232.94200446843863,0.6089094309547095,0.0,1.0,226.15265491307912,28.117254249628648,70.32886948741387,1.082744351512863,214.30826,3.757252674207911e-05,10998.595565256293,1.0,0.004465431602525882,0.009743211,140.65773897482774,0.36797382742389134,5.302855083989064e-06,417115348119.7383,166722015377.32352,0 days 01:28:00,1.0357561018461144e-11,1.5639917137876327e-13,0.0,0.0,0.0,0.0,0.0,0.0,186.47026,184.97699,188.35442,0.0,0.0,0.0,0.6053962,0.47026342,0.68683016,0.6053961714108785,0.47026342153549194,0.6868301630020142,1.0,10955.69413383204,1.0483970446416866,0.013943969102581819,259263428865.80923,4401571570.032832,7.214838779339476e-06,6734.785355096224,251.11534241991365,0.012488791578364342,0.013285436,1.4666666666666666,0.0,0.6053962,0.6053961714108785,186.47026,0.0,0.0,12074.955891500409,12074.955891500409,3.45511e-05,3.7763277e-07,109113.63,1.0207433,-189.1938,1.0,1.0,1.0,-4.2301061187346797e-13,1.742937e-12,2.400467e-16,2.50672607351621e-13,-2.2256952508610175e-14,2.50672607351621e-13,7.48e-16,5.825470682831911e-14,1.31992638161277e-12,1066.152273484699,2.4510389225777252e-14,4.721426487274239e-14,3.0268606769782245e-12,3.45511e-05,3.7763277e-07,109113.63,1.0207433,-189.1938,1.0,1.0,1.0,-4.2301061187346797e-13,1.742937e-12,2.400467e-16,2.50672607351621e-13,-2.2256952508610175e-14,2.50672607351621e-13,7.48e-16,5.825470682831911e-14,1.31992638161277e-12,1066.152273484699,2.4510389225777252e-14,4.721426487274239e-14,3.0268606769782245e-12
31,31,33,3c49c8,EWG1VT,54.21897241624735,8.178513470818014,202.176666492,11041.38,-0.3238671475364666,34610D,214.03496,15.233457,4.617258,195.29393188182323,66223.67386050789,0.4616895022518444,0.328526398427508,27.748283276874613,33.4205014602458,-24.7022310525843,3.601737901746787e-05,22484.50492966137,1.0694053543072626,0.2312356939739551,0.4598367030670445,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.221433924412088,1.6828109220230385,0.6658916851152069,16.709782634487667,11.019842865049077,25.325489271873305,1554095485105131.8,12.3407559595408,708.636677681073,1042.08100081963,0.00360173790175,0.014910486565666,0.164263199213754,16.7102507301229,11.0166223275369,11.016225551965851,15.279350351479652,0.4152439832329839,302655997759948.6,0.0009040753134271007,2.8321629706670307e-06,3.16,35.8,2023-05-04 22:33:00,3.60173722328423e-05,1.069404835626548,1.0,31,224.84504929661372,3.60173722328423e-05,15.233457,4.617258,1.069404835626548,0.015562353,8.781415e-07,0.3659662724433113,0.0,12013.850572719619,0.9866125380474416,0.1630818805618379,1.9337997117223422,232.93421297362656,0.5982212075165171,0.0,1.0,226.07357306720522,28.117254249628648,70.39040140700206,1.064119925131973,214.26883,3.6775855441850534e-05,11006.184799296498,1.0,0.004479126503127588,0.0097314725,140.78080281400412,0.36760136646398966,4.622735613193988e-06,392561137071.062,114095177337.38406,0 days 01:27:00,7.088132653084725e-12,1.0703080306157935e-13,0.0,0.0,0.0,0.0,0.0,0.0,186.90918,186.27213,187.91742,0.0,0.0,0.0,0.42182335,0.24279556,0.53086746,0.42182334264119464,0.24279555678367615,0.5308674573898315,1.0,10964.940825440348,1.033787173466622,0.011379393193834257,263927478773.54163,13265703258.132225,6.115435682121994e-06,7342.235756141094,244.93647610440993,0.009263738844545398,0.010043062,1.45,0.0,0.42182335,0.42182334264119464,186.90918,0.0,0.0,12013.850572719619,12013.850572719619,3.400706e-05,3.5872603e-07,109169.586,1.0062706,-188.12668,0.9938019718645488,0.9938019718645488,1.0,-4.227669062356094e-13,1.744659e-12,2.385893e-16,2.4883277683844364e-13,-2.8037683504353048e-14,2.4883277683844364e-13,7.48e-16,5.798443108769874e-14,1.3218921153415194e-12,1064.5729311317436,2.3557117371469597e-14,4.659187664610794e-14,2.9894397985319492e-12,3.400706e-05,3.5872603e-07,109169.586,1.0062706,-188.12668,0.9938019718645488,0.9938019718645488,1.0,-4.227669062356094e-13,1.744659e-12,2.385893e-16,2.4883277683844364e-13,-2.8037683504353048e-14,2.4883277683844364e-13,7.48e-16,5.798443108769874e-14,1.3218921153415194e-12,1064.5729311317436,2.3557117371469597e-14,4.659187664610794e-14,2.9894397985319492e-12
32,32,34,3c49c8,EWG1VT,54.3255615234375,8.208725873161764,200.63333316,11033.76,-0.3227438797574228,34610D,214.10411,15.770296,4.0124364,195.3939552005156,66195.92557723101,0.4623077798375902,0.33233748967295,28.120407995725056,33.8361430012256,0.0,3.560491296693163e-05,22511.53851710997,1.0486566029631683,0.2343367332977088,0.4660444779866907,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.347250658003118,1.7016835808283757,0.6661251583089278,16.917841984422687,11.08696749332606,25.679743860024328,1570816391988957.0,12.4538593428336,710.428457062627,1044.42959411764,0.00356049129669,0.0149756776296831,0.166168744836475,16.9180715006128,11.0959082417154,11.095513186934056,15.34024255510838,0.4194441654224937,308027772026424.3,0.0009041147097132178,2.934382199886075e-06,3.16,35.8,2023-05-04 22:34:00,3.560495035992247e-05,1.048659438648008,1.0,32,225.1153851710997,3.560495035992247e-05,15.770296,4.0124364,1.048659438648008,0.012971541,7.1076647e-07,0.366287941698326,0.0,12027.259322850778,0.9866602324094254,0.16279307657814776,1.9383503667138162,232.9592040607704,0.5870080171173919,0.0,1.0,226.02303551355428,28.117254249628648,70.3914035671721,1.0440937714400824,214.33731,3.6372187190135026e-05,10998.564298216414,1.0,0.004477167072959105,0.009634209,140.7828071343442,0.3679257621956244,3.963923203847581e-06,388374056461.6096,37513097548.90984,0 days 00:56:00,2.3304912430129265e-12,3.5190417769495184e-14,0.0,0.0,0.0,0.0,0.0,0.0,187.93419,187.21872,188.7131,0.0,0.0,0.0,0.2263665,0.042276673,0.35884476,0.22636649757623672,0.04227667301893234,0.3588447570800781,1.0,10962.571705936856,1.0197926275197686,0.008628306302636545,264113287469.56314,12330588519.720966,4.327418808376666e-06,7132.084710544252,237.85406002252594,0.005579318943845606,0.007521156,1.4333333333333333,0.0,0.2263665,0.22636649757623672,187.93419,0.0,0.0,12027.259322850778,12027.259322850778,3.3900582e-05,3.2753292e-07,109076.12,0.99566436,-188.30598,1.0,1.0,1.0,-4.2326152079744577e-13,1.7418126e-12,2.3618481e-16,2.512491694933889e-13,-2.7211860328677812e-14,2.512491694933889e-13,7.48e-16,5.832521684539328e-14,1.3185511463626186e-12,1062.9955971910322,2.377119974120309e-14,4.7132368655409514e-14,3.0218389161478768e-12,3.3900582e-05,3.2753292e-07,109076.12,0.99566436,-188.30598,1.0,1.0,1.0,-4.2326152079744577e-13,1.7418126e-12,2.3618481e-16,2.512491694933889e-13,-2.7211860328677812e-14,2.512491694933889e-13,7.48e-16,5.832521684539328e-14,1.3185511463626186e-12,1062.9955971910322,2.377119974120309e-14,4.7132368655409514e-14,3.0218389161478768e-12
33,33,35,3c49c8,EWG1VT,54.43227476992849,8.238997025923295,200.118888716,11033.76,-0.3216014572354729,34610D,214.12564,16.356754,3.44119,195.51580153307503,66167.80516923527,0.46328478883305274,0.334743463946706,28.39335827111182,34.1318417294854,-24.71289424513993,3.504685190518299e-05,22511.53851710997,1.0292458011248902,0.2366113189259318,0.4707959760921657,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.52069707713816,1.727700797406417,0.6665070569664019,17.065837578861483,11.13554656264661,25.958700478871,1583983215523147.5,12.5379216879031,711.85347597113,1044.76959974584,0.00350468519052,0.0150124869772929,0.167371731973353,17.0659208647427,11.1488344487166,11.14844373086019,15.50074213927516,0.4228219759558428,313147858432392.75,0.0008910944498719304,3.024549001081833e-06,3.16,35.8,2023-05-04 22:35:00,3.5046874079899534e-05,1.0292474778907221,1.0,33,225.1153851710997,3.5046874079899534e-05,16.356754,3.44119,1.0292474778907221,0.010181384,5.390077e-07,0.3662511120155997,0.0,12001.208516904711,0.9865020938296565,0.1637486453980726,1.9418779061258309,232.97854074742355,0.5762615502866288,0.0,1.0,225.97158965477985,28.117254249628648,70.36181921466137,1.0258732084543,214.3577,3.583516213425477e-05,10998.57909039267,1.0,0.00449125204009647,0.009586189,140.72363842932273,0.3678899147849518,3.330827811666132e-06,378552615704.7491,0.0,0 days 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.67488,189.54259,189.80717,0.0,0.0,0.0,0.1614414,0.1540056,0.1688772,0.1614414006471634,0.15400560200214386,0.16887719929218292,0.0,10975.95961634997,1.0104300357060731,0.002712680461552903,250148007749.3623,7665767579.460191,3.208218557943722e-06,3137.67763581307,198.2972576146498,0.004952174935976301,0.0069910353,0.9166666666666666,0.0,0.1614414,0.1614414006471634,189.67488,0.0,0.0,12001.208516904711,0.0,3.3606626e-05,3.0672393e-07,109057.14,0.9843971,-188.9922,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.2338782655901244e-13,1.7412737e-12,2.345808e-16,2.516654713910559e-13,-2.3382057364748352e-14,2.516654713910559e-13,7.480000000000001e-16,5.83815717045299e-14,1.3178858063337431e-12,1061.4139088962002,2.3586574672566796e-14,4.7473585851693004e-14,3.0202897986691792e-12,3.3606626e-05,3.0672393e-07,109057.14,0.9843971,-188.9922,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.2338782655901244e-13,1.7412737e-12,2.345808e-16,2.516654713910559e-13,-2.3382057364748352e-14,2.516654713910559e-13,7.480000000000001e-16,5.83815717045299e-14,1.3178858063337431e-12,1061.4139088962002,2.3586574672566796e-14,4.7473585851693004e-14,3.0202897986691792e-12
34,34,36,3c49c8,EWG1VT,54.53873973781779,8.269459117542613,200.63333316,11026.14,-0.3204462359178101,34610D,214.19824,16.86607,2.766522,196.30291703470533,66139.41181096417,0.4627969745534729,0.342066117204652,28.977477650284644,34.7020598725252,0.0,3.463429737532928e-05,22538.60460760245,1.0084930209364595,0.2414789804190387,0.4808529067032774,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.36736890393834,1.704711634755757,0.6690768499307072,17.350456495621465,11.241783650699778,26.597829121654986,1595496059636432.5,12.694614238839,714.305510634715,1054.35217581656,0.00346342973753,0.0151651250472924,0.171033058602326,17.3510299362626,11.2780513229504,11.27766072909501,15.119289980165728,0.4286839869534867,324200115512380.3,0.0009398866092972056,3.2033967225605464e-06,3.16,35.8,2023-05-04 22:36:00,3.463432970561446e-05,1.0084954448682912,1.0,34,225.38604607602454,3.463432970561446e-05,16.86607,2.766522,1.0084954448682912,0.007516245,3.7925236e-07,0.3665671775344558,0.0,12038.745087869953,0.9865079540191736,0.16371333683272193,1.9424465071927355,232.98165470182437,0.5650386972169069,0.0,1.0,225.90323602958358,28.117254249628648,70.28317599000955,1.0062727829559017,214.42932,3.5446398410648066e-05,10990.998412004994,1.0,0.004475707292902769,0.00945904,140.5663519800191,0.368206860095906,2.6841168305639534e-06,371615523558.9358,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12038.745087869953,0.0,3.356178e-05,2.882315e-07,108966.92,0.9735125,-190.25159,1.0,1.0,1.0,-4.2386493039300024e-13,1.7390988e-12,2.3315535e-16,2.533175312167196e-13,-1.6353491233117176e-14,2.533175312167196e-13,7.479999999999998e-16,5.86100006764315e-14,1.3152338720981374e-12,1059.8327721342405,2.5371126784999393e-14,4.85120903948575e-14,3.0496251846066263e-12,3.356178e-05,2.882315e-07,108966.92,0.9735125,-190.25159,1.0,1.0,1.0,-4.2386493039300024e-13,1.7390988e-12,2.3315535e-16,2.533175312167196e-13,-1.6353491233117176e-14,2.533175312167196e-13,7.479999999999998e-16,5.86100006764315e-14,1.3152338720981374e-12,1059.8327721342405,2.5371126784999393e-14,4.85120903948575e-14,3.0496251846066263e-12
35,35,37,3c49c8,EWG1VT,54.645538330078125,8.30009011661305,202.176666492,11026.14,-0.319268826942624,34610D,214.2222,17.40787,2.0584927,197.2804566944136,66110.43433331388,0.4637755279252716,0.351519944649992,29.85987455206636,35.5594613592314,49.43084188567391,3.4172354493997224e-05,22538.60460760245,0.9918543927221464,0.2488322879338863,0.4961443743630507,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.470670623682334,1.7202086137295138,0.6723710598640407,17.77988330253113,11.39795775012806,27.90555261873414,1575849397461442.2,12.936175161067,718.221830126308,1062.82473837171,0.0034172354494,0.0153462905235434,0.175759972324996,17.7797306796157,11.4529287748954,11.452537414727006,15.023744621740835,0.4381671105608232,336417917247861.6,0.0009664367739403455,3.439207821168721e-06,3.16,35.8,2023-05-04 22:37:00,3.4172354493997224e-05,0.9918551277986477,0.0,35,225.38604607602454,3.4172354493997224e-05,17.40787,2.0584927,0.9918551277986477,0.004645059,2.1729691e-07,0.3665261782842673,0.0,12102.699639386794,0.9862868762919845,0.16503998804592673,1.945990492752712,233.00104524232535,0.5558440613152013,0.0,1.0,225.86390056327633,28.117254249628648,70.17109164987089,0.9914401300267045,214.45195,3.5029978515222774e-05,10991.054454175064,1.0,0.004476106804630433,0.009339099,140.34218329974178,0.3681647515075259,2.201751998855573e-06,366607373825.0394,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12102.699639386794,0.0,3.324146e-05,2.7071522e-07,108946.93,0.9613052,-192.51598,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2399551044059866e-13,1.7385532e-12,2.3180512e-16,2.537943675813397e-13,-3.716083846356078e-15,2.537943675813397e-13,7.480000000000001e-16,5.867615384672708e-14,1.314557684608139e-12,1058.2411943664954,2.679503427034712e-14,4.9852839766217597e-14,3.0715970010050796e-12,3.324146e-05,2.7071522e-07,108946.93,0.9613052,-192.51598,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2399551044059866e-13,1.7385532e-12,2.3180512e-16,2.537943675813397e-13,-3.716083846356078e-15,2.537943675813397e-13,7.480000000000001e-16,5.867615384672708e-14,1.314557684608139e-12,1058.2411943664954,2.679503427034712e-14,4.9852839766217597e-14,3.0715970010050796e-12
36,36,38,3c49c8,EWG1VT,54.75288003177966,8.331215598366477,202.691110936,11041.38,-0.3180664901469908,34610D,214.14546,18.061949,1.4257413,198.34059251059904,66080.57445876182,0.46561525846479956,0.341735432601344,29.018235135563724,34.521292459289,-24.71410741217656,3.346319601958977e-05,22484.50492966137,0.9789538639968188,0.2418186261296977,0.4831487784930923,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.559054256312647,1.7334713355485167,0.6761053780184096,17.260606941598134,11.256735853276624,26.605034055724943,1595387815878496.0,12.7280008246742,715.054688789492,1051.51066117586,0.00334631960196,0.0151268779263289,0.170867716300672,17.2606462296445,11.2956366232896,11.295258647835375,15.350239999462218,0.4304815590269482,322171913947765.9,0.0009177938776987934,3.204774742011559e-06,3.16,35.8,2023-05-04 22:38:00,3.346319601958977e-05,0.9789540670264937,0.0,36,224.84504929661372,3.346319601958977e-05,18.061949,1.4257413,0.9789540670264937,0.0019246488,6.803368e-08,0.3657774322357954,0.0,12147.772939013914,0.9865327315334361,0.1635639618411625,1.9480017132327752,233.01203552598642,0.5482078496581637,0.0,1.0,225.82709552819097,28.117254249628648,69.92908749381473,0.979609587277492,214.3731,3.433203270890467e-05,11006.415456253091,1.0,0.004539086775794772,0.009316554,139.85817498762947,0.36740920928996773,1.6707066847904288e-06,303686497115.8609,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12147.772939013914,0.0,3.2467513e-05,2.5994729e-07,109072.305,0.9477705,-194.91678,0.9938019718645488,0.9938019718645488,0.9999999999999998,-4.2341163341019327e-13,1.7418854e-12,2.309751e-16,2.5091016176523434e-13,9.622705536625661e-15,2.5091016176523434e-13,7.479999999999998e-16,5.82647592185407e-14,1.3184737097355501e-12,1056.6412910915453,2.4811778289616125e-14,4.846519243986868e-14,3.047999673215317e-12,3.2467513e-05,2.5994729e-07,109072.305,0.9477705,-194.91678,0.9938019718645488,0.9938019718645488,0.9999999999999998,-4.2341163341019327e-13,1.7418854e-12,2.309751e-16,2.5091016176523434e-13,9.622705536625661e-15,2.5091016176523434e-13,7.479999999999998e-16,5.82647592185407e-14,1.3184737097355501e-12,1056.6412910915453,2.4811778289616125e-14,4.846519243986868e-14,3.047999673215317e-12
37,37,39,3c49c8,EWG1VT,54.86064846232786,8.362260298295453,203.20555538,11033.76,-0.3168400303737267,34610D,214.19946,18.534575,0.5146043,199.6230578223472,66051.55622362625,0.4657821715036545,0.347265757434244,29.45528397763973,34.867078339084,0.0,3.335478953381551e-05,22511.53851710997,0.9699113852660928,0.2454606998136644,0.4908766298329834,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.439429412949476,1.7155328521819655,0.680391272924386,17.43336658711891,11.338998283341692,27.14529560647549,1587271164157058.2,12.8524668888309,716.878667132296,1058.53202764584,0.00333547895338,0.015229246567682,0.173632878717122,17.433539169542,11.4012783196766,11.400898045121806,15.05068390179104,0.4348972247572994,329165142628738.56,0.0009579375742502544,3.3270147786202383e-06,3.16,35.8,2023-05-04 22:39:00,3.33547895338155e-05,0.9699124476881263,0.0,37,225.1153851710997,3.33547895338155e-05,18.534575,0.5146043,0.9699124476881263,0.0011943298,4.1078515e-08,0.366124890142356,0.0,12140.941702969898,0.9860869449526051,0.1662303732596364,1.950953026551404,233.02814476749325,0.543427860305102,0.0,1.0,225.81293733138148,28.117254249628648,69.9635145879639,0.9704381587027172,214.42824,3.422105556830302e-05,10998.778242706017,1.0,0.00443829864049718,0.009136083,139.9270291759278,0.3677573329966452,1.3776904182780825e-06,284854413234.56903,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12140.941702969898,0.0,3.238506e-05,2.4311183e-07,108976.76,0.94077444,-197.98074,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2391399489477656e-13,1.7389185e-12,2.2967738e-16,2.5303927709512867e-13,2.6782553505753726e-14,2.5303927709512867e-13,7.48e-16,5.855902024473094e-14,1.3150045028950939e-12,1055.0265879692677,2.6246878450404942e-14,4.9249507531930434e-14,3.0721351117736032e-12,3.238506e-05,2.4311183e-07,108976.76,0.94077444,-197.98074,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.2391399489477656e-13,1.7389185e-12,2.2967738e-16,2.5303927709512867e-13,2.6782553505753726e-14,2.5303927709512867e-13,7.48e-16,5.855902024473094e-14,1.3150045028950939e-12,1055.0265879692677,2.6246878450404942e-14,4.9249507531930434e-14,3.0721351117736032e-12
38,38,40,3c49c8,EWG1VT,54.96830749511719,8.393877814797793,203.719999824,11033.76,-0.3155994145870533,34610D,214.20232,19.064331,-0.35342738,200.90397455210768,66022.10093964862,0.46731485755075214,0.351232150617068,29.845878337356456,35.1557819422656,24.71433983315005,3.30546813935475e-05,22511.53851710997,0.960818035586131,0.2487156528113038,0.4980037076967548,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.550782678419546,1.7322355943216503,0.6847525657203014,17.577744315091778,11.411999032515885,27.655266864866228,1579609580454589.2,12.973042365009,718.730504125953,1060.98231386081,0.00330546813935,0.0152852684911146,0.175616075308534,17.5778909711328,11.4892371966263,11.488857436104173,15.080832576083386,0.439420274358505,333651694105151.6,0.0009621227517200064,3.4254958751987965e-06,3.16,35.8,2023-05-04 22:40:00,3.3054681393547494e-05,0.9608175253137614,0.0,38,225.1153851710997,3.3054681393547494e-05,19.064331,-0.35342738,0.9608175253137614,0.00039649804,1.3004023e-08,0.36612000169303477,0.0,12156.509186908257,0.9863993297154166,0.16436654871651055,1.9565659645912121,233.05872261677507,0.5383469737760939,0.0,1.0,225.81064368958582,28.117254249628648,69.93368476268598,0.961350225886886,214.43173,3.3916509235257774e-05,10998.793157618657,1.0,0.004373486547947323,0.009007028,139.86736952537197,0.3677504934206689,1.0850977770930947e-06,255554155426.60367,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12156.509186908257,0.0,3.2096763e-05,2.3299931e-07,108955.64,0.93284684,-201.03705,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.2405039485508575e-13,1.738215e-12,2.2889787e-16,2.5303928891400295e-13,4.3839704698747256e-14,2.5303928891400295e-13,7.48e-16,5.854732445167013e-14,1.3141646432061362e-12,1053.41352396247,2.6645616722715448e-14,4.981202458623308e-14,3.0760744403318096e-12,3.2096763e-05,2.3299931e-07,108955.64,0.93284684,-201.03705,1.0000000000000002,1.0000000000000002,1.0000000000000002,-4.2405039485508575e-13,1.738215e-12,2.2889787e-16,2.5303928891400295e-13,4.3839704698747256e-14,2.5303928891400295e-13,7.48e-16,5.854732445167013e-14,1.3141646432061362e-12,1053.41352396247,2.6645616722715448e-14,4.981202458623308e-14,3.0760744403318096e-12
39,39,41,3c49c8,EWG1VT,55.07613877118644,8.425265225497158,203.20555538,11041.38,-0.3143386696645828,34610D,214.14664,19.692505,-1.1755446,202.12582840781843,65992.25506131125,0.46864310029057094,0.343415815241598,29.1512549528832,34.262744293253,-24.71351579515313,3.2632751743905286e-05,22484.50492966137,0.9545092436043487,0.2429271246073599,0.4870862465039078,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.5564133584949,1.7330848862060575,0.6890065924071588,17.13133249456277,11.297665363938428,26.521439877494945,1596643698015009.8,12.8020288736848,715.982151342796,1052.61701059441,0.00326327517439,0.0151059187772942,0.171707907620799,17.1313721466265,11.3669290926477,11.366558170576736,15.250489921955554,0.4327250568341119,322182035175805.25,0.0009324477487400804,3.23125622535898e-06,3.16,35.8,2023-05-04 22:41:00,3.2632751743905286e-05,0.9545087417220872,0.0,39,224.84504929661372,3.2632751743905286e-05,19.692505,-1.1755446,0.9545087417220872,8.8217304e-05,2.7617837e-09,0.36577541671330094,0.0,12218.662020915905,0.9858956714830615,0.16736106163311534,1.9591006477408883,233.07250548625566,0.5345247175448522,0.0,1.0,225.8004840183231,28.117254249628648,69.8362362212612,0.9547055299948632,214.37619,3.347334471187502e-05,11006.461881889369,1.0,0.004364582135524131,0.008882901,139.6724724425224,0.36740120204533616,7.890299565220031e-07,198994410449.62738,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12218.662020915905,0.0,3.1665462e-05,2.3148158e-07,109006.41,0.92642957,-203.42665,0.8983763425821242,0.8983763425821242,1.0,-4.2383446278742237e-13,1.7396513e-12,2.2878087e-16,2.265745095120085e-13,4.846640477599471e-14,2.265745095120085e-13,7.479999999999999e-16,5.433432168041248e-14,1.3158168681129875e-12,1051.7917739770885,2.5280839788399498e-14,4.870350565021561e-14,2.7684373542820272e-12,3.1665462e-05,2.3148158e-07,109006.41,0.92642957,-203.42665,0.8983763425821242,0.8983763425821242,1.0,-4.2383446278742237e-13,1.7396513e-12,2.2878087e-16,2.265745095120085e-13,4.846640477599471e-14,2.265745095120085e-13,7.479999999999999e-16,5.433432168041248e-14,1.3158168681129875e-12,1051.7917739770885,2.5280839788399498e-14,4.870350565021561e-14,2.7684373542820272e-12
