Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,-0.9916878784685564,34610D,235.79875,19.66909,2.4312496,236.9901729179044,74861.3972435405,0.3056368645050961,0.8460062939166868,50.760377635001205,62492.95155639206,1249.82182250268,2023-05-05 03:11:00,0.0001482397756167,0.2815518365974468,0.3886503228621957,0.4230031469583434,0.707338638373121,0.0150301469430703,0.0017146263249359,0.0003810280722079,6.85722271565395e-05,416234289775432.9,160.3520329489688,62.7905871344965,0.0609124531620014,0.0012431112890204,0.0010152075527,0.7629359347398116,0.087035079756665,0.0193411288348144,0.003480752145739,2.112820973363749e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7698689214464718,31.24647577819603,15.030146943070385,68.5722271565395,416234289775432.8,12.7696801730565,756.801263569796,1548.12620470051,0.0148239775617,0.0234573463740541,0.54694686182698,31.2466798462859,23.3166553925277,23.31319944907246,0.01482397756167,0.8271097226929,21.669000091025165,1745889143765276.5,56.65652247822679
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.9917282258375024,34610D,232.16068,20.275051,1.8537579,239.8964074556288,74810.6368659055,0.3266609268422267,0.844852199102882,50.69113194617292,53512.29816958759,726.3187333609026,2023-05-05 03:12:00,0.0001402550464284,0.2663187438419942,0.5234947721977763,0.422426099551441,0.7073386383731212,0.014991718350135,0.0017239508692212,0.0003831001931602,6.81557172831742e-05,386119628462873.7,160.13328581796026,62.70493021741592,0.0608293583354075,0.0012414154762328,0.0010138226389234,0.7599471729865583,0.0873890209804144,0.019419782440092,0.0034548904576874,1.95728410334188e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7853922921828942,26.7561490847938,14.991718350135065,68.1557172831742,386119628462873.7,11.3125255049718,731.144255340206,1495.24451511879,0.0140255046428,0.0224047823433045,0.471891889279213,26.7560822780942,21.0621054937512,21.059151841431937,0.01402550464284,0.7126165821019262,18.37424750392892,2703682243603016.5,54.53565848836637
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.9917665302810204,34610D,230.13165,20.984991,1.2192212,242.10367110227216,74759.94573395934,0.3274980467055011,0.8425304818506943,50.55182891104166,52207.9241702344,595.3350587410297,2023-05-05 03:13:00,0.0001290909045641,0.2577456814554064,0.5890292047093705,0.4212652409253472,0.7073386383731212,0.0149618946597576,0.0017315648938637,0.0003847921986363,6.777428751882363e-05,370470421613214.2,159.6932275299806,62.53261236295854,0.0606621946932499,0.0012380039733316,0.0010110365782208,0.7563511390250967,0.0875337722629682,0.0194519493917707,0.0034261141872193,1.872795736999268e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7961050695392355,26.1039620851172,14.961894659757652,67.77428751882363,370470421613214.3,11.0874288249159,727.740891345262,1490.92549114543,0.0129090904564,0.022355112112727,0.462256381175569,26.1039598856392,20.6778824836401,20.67521350162712,0.01290909045641,0.6989722891418597,17.96837558707621,2832150636471258.5,54.436838942331725
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.9918048030614002,34610D,228.55049,21.972307,0.47762936,244.5986539020486,74709.39390504829,0.2788177662947648,0.8388706576017364,50.33223945610418,67054.0083360671,1343.0352384333885,2023-05-05 03:14:00,0.0001156644450844,0.250871932964566,0.6180285770226698,0.4194353288008682,0.707338638373121,0.014929687833862,0.0017399312282895,0.0003866513840643,6.731953160734079e-05,359423443865634.06,158.9995444418331,62.26098020720088,0.060398687347325,0.0012326262723943,0.001006644789122,0.751444623058832,0.0875746352194221,0.0194610300487604,0.0033883427849334,1.809058684278271e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8070867162695343,33.52700416803355,14.929687833862088,67.31953160734079,359423443865634.0,13.4176556941512,773.433220032514,1605.03613251101,0.0115664445084,0.0249164091007497,0.598463409070118,33.5273132614567,24.0188466423964,24.01606883712125,0.0115664445084399,0.909147043808097,24.020236395232175,1358996619954121.2,60.1671259158816
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.9918377540467832,34610D,225.29213,25.511293,-1.4345067,249.21171492123847,74659.06166559219,0.2751174149721452,0.8272236494721148,49.633418968326886,63002.04361945254,1004.697936636352,2023-05-05 03:15:00,8.385679169585322e-05,0.235877393998215,0.6217470111871405,0.4136118247360574,0.7073386383731213,0.0148235529085164,0.0017670703884799,0.000392682308551,6.593805415999325e-05,334250282190126.9,156.79197052094463,61.396539263820365,0.0595601027619922,0.0012155123012651,0.0009926683793665,0.735743612107555,0.0877057449379474,0.019490165541766,0.0032727310680791,1.6589984296224058e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8282332500795806,31.501021809726268,14.8235529085164,65.93805415999326,334250282190126.9,12.7700751457215,765.525938436109,1592.26136225368,0.00838567916959,0.0247014750607615,0.56716651308934,31.5014006561135,22.9608358081534,22.95891054757405,0.0083856791695853,0.869528349097203,22.662556536852982,1536375422952211.8,59.60852893752033
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.9918636477904184,34610D,222.97034,28.10346,-3.358605,253.1767267394182,74609.42824662385,0.2710680598979734,0.8179612315689431,49.07767389413658,60420.76022549073,768.7555062641537,2023-05-05 03:16:00,7.168565253598663e-05,0.2251153851710997,0.6740192897139554,0.4089806157844715,0.7087184291626588,0.0147520731435209,0.0017909939105009,0.0003979986467779,6.497325719314402e-05,317184931540261.1,155.03637183157744,60.70908260704695,0.0588932086729638,0.0012019022178155,0.0009815534778827,0.7239974350001704,0.0878978150859479,0.0195328477968773,0.0031887363283649,1.5566698634266972e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8457800515635747,30.21038011274537,14.752073143520928,64.97325719314404,317184931540261.1,12.362376684517,761.079838191938,1586.32098936635,0.0071685652536,0.0246232490628539,0.548583986163062,30.210527433062,22.279106415353,22.27750943755209,0.0071685652535986,0.847651467359994,21.952162643241593,1635003872051575.5,58.90820792032845
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.9918837219890276,34610D,221.16533,29.596344,-5.115273,255.004729951704,74560.35057272972,0.26510050595627,0.8137507225507805,48.82504335304683,58141.12654667365,534.3832900335334,2023-05-05 03:17:00,7.070512814880231e-05,0.2171449573353787,0.8031291654701711,0.4068753612753902,0.7110311976940624,0.0147199342430802,0.0018088959069303,0.0004019768682067,6.455015476419237e-05,302294960172076.4,154.23831195227493,60.39657862771893,0.0585900520236561,0.0011957153474215,0.0009765008670609,0.718701427572391,0.0883194210770248,0.0196265380171166,0.0031516641048075,1.4759564535809194e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.855355998751302,29.070563273336827,14.719934243080235,64.55015476419237,302294960172076.4,11.9687007146969,755.983871340984,1578.30056472062,0.00707051281488,0.0244931096871497,0.529820207991851,29.0708542426062,21.6313981670454,21.62986882439833,0.0070705128148802,0.8232275956349221,21.19691721110092,1829746107983476.8,58.265993406236035
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.991901246077582,34610D,219.87901,30.253738,-6.4986887,256.17931909909856,74511.52552937667,0.2606566660313528,0.8112581905693195,48.67549143415917,58065.80855345909,480.7776850144271,2023-05-05 03:18:00,7.174974405750068e-05,0.2117341687225124,0.9350398759343296,0.4056290952846597,0.7126079032282837,0.0146996523714037,0.0018206719853302,0.0004045937745178,6.429477779445943e-05,292084608490871.25,153.7658774405088,60.2115829040549,0.058410589720991,0.0011920528514487,0.0009735098286831,0.7155128030893827,0.0886221036263547,0.0196938008058566,0.0031295799057953,1.4217361858647138e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8618057010426552,29.032904276729543,14.69965237140379,64.29477779445943,292084608490871.25,11.9338450627331,757.010673030156,1584.19616277732,0.00717497440575,0.0246641510513245,0.530900600102226,29.0329452429808,21.5251925354113,21.523648219160396,0.00717497440575,0.8281042931128337,21.286479471069953,1794104867166599.5,58.50624851630166
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.9919120690116484,34610D,218.69145,30.516949,-7.407772,257.31836243908447,74462.85003794251,0.2846185691250507,0.8094339784536059,48.56603870721635,52404.35693311224,0.0,2023-05-05 03:19:00,6.960508087095018e-05,0.2069549618378306,1.0320011568250027,0.4047169892268029,0.7141328754977159,0.0146872023264524,0.0018305586956216,0.0004067908212492,6.411653111835022e-05,283202016128288.6,153.42011627609645,60.07618988082663,0.0582792464486596,0.0011893723765032,0.0009713207741443,0.7132992366872093,0.088902984467394,0.019756218770532,0.0031138859320662,1.3754000077248174e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8679847770209306,26.20217846655612,14.687202326452482,64.11653111835022,283202016128288.6,11.0068259720041,739.498827888992,1544.20886057997,0.0069605080871,0.0238012840175442,0.479327201931143,26.2022068694361,20.1387119105769,20.13731025146832,0.006960508087095,0.7479117092276897,19.02304867676307,2455985355675998.0,56.5080869393333
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.9919232688342464,34610D,218.69467,30.317547,-7.6849422,258.0996088719449,74414.2839992353,0.2849625208137405,0.8093887759478036,48.56332655686821,52351.0528409796,0.0,2023-05-05 03:20:00,7.049292147165435e-05,0.2069549618378306,1.0447314400247834,0.4046943879739018,0.7147859631319298,0.0146980313930291,0.0018306473515845,0.0004068105225743,6.418320796974074e-05,284345450196681.5,153.41154859314668,60.07283495084598,0.0582759918682418,0.0011893059564947,0.0009712665311373,0.7137852982827729,0.0889023251454642,0.0197560722545476,0.0031169500881019,1.380876095286115e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.870613620046792,26.175526420489803,14.698031393029105,64.18320796974075,284345450196681.5,11.0167352367375,739.60800945991,1543.99589003312,0.00704929214717,0.0237911726551741,0.479619007298801,26.1753687176917,20.1595362385172,20.158115234082988,0.0070492921471654,0.7483907779101835,19.038410303783692,2449225056202082.0,56.45756047228464
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.9919296916360671,34610D,218.69806,30.1303,-7.959165,258.5327802806493,74365.72067267844,0.2853175190075726,0.8093409644843707,48.56045786906224,52295.89424356345,0.0,2023-05-05 03:21:00,7.106937004667102e-05,0.2069549618378306,1.0528154211861136,0.4046704822421853,0.7151483948882682,0.0147038368605092,0.0018307412943707,0.000406831398749,6.421808962846581e-05,284984585071124.06,153.40248640836762,60.06928638402999,0.0582725494428746,0.0011892357029158,0.0009712091573812,0.7140250503783243,0.0889016354944455,0.0197559189987656,0.0031184598358347,1.3838981936678504e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8720680475851492,26.147947121781726,14.70383686050926,64.21808962846582,284984585071124.06,11.0182832331309,739.587829501666,1543.63527418706,0.00710693700467,0.0237796707234491,0.479512394474868,26.1478026036962,20.1648037961275,20.163370798066865,0.0071069370046671,0.7483022319593653,19.0370540480026,2448046131235255.5,56.41096003803222
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.9919312928838674,34610D,218.69882,29.919542,-8.202667,259.1199756277161,74317.16021480937,0.2856687585054822,0.8093303710540647,48.55982226324388,52241.17601709776,0.0,2023-05-05 03:22:00,7.136433955056348e-05,0.2069549618378306,1.0570825170891829,0.4046651855270323,0.7156428547245751,0.014712324162986,0.0018307621705455,0.000406836037899,6.427081562756461e-05,285847557205221.6,153.40047852958742,60.06850013963268,0.0582717867158926,0.001189220137059,0.0009711964452648,0.7144278464338321,0.0889014856079615,0.0197558856906581,0.0031209793835882,1.3880706572268e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8740472119138817,26.12058800854888,14.712324162986077,64.27081562756462,285847557205221.6,11.0236454737565,739.617080918779,1543.29718580638,0.00713643395506,0.0237675572094877,0.479558998822918,26.1204334946775,20.1770419482354,20.175602129714377,0.0071364339550563,0.7484305818057689,19.042553730578597,2444629691495141.5,56.36035518821945
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,-0.991928325308567,34610D,218.69753,29.680096,-8.415528,259.0361713149781,74268.60039254613,0.2838652293138969,0.8093484625994019,48.56090775596411,52520.6362551624,25.232747771463192,2023-05-05 03:23:00,7.141187631938267e-05,0.2069549618378306,1.0579635389342912,0.4046742312997009,0.7155727714847834,0.0147112271020483,0.0018307266539365,0.0004068281453192,6.426490246995e-05,285722127161500.4,153.40390760109062,60.06984289412761,0.0582730893071569,0.0011892467205542,0.0009712181551192,0.71439054227961,0.0889017481681986,0.0197559440373774,0.0031207620007892,1.3874925860927468e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8737670469502558,26.2603181275812,14.711227102048367,64.26490246995,285722127161500.4,11.0672627702336,740.537333509863,1545.5300105674,0.00714118763194,0.0238169944012357,0.482039722280262,26.2602396536773,20.2393179491722,20.23787272470821,0.0071411876319382,0.7524843564958232,19.154017014415118,2410357762593068.5,56.45769573232906
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,-0.991921027768422,34610D,218.63646,29.446842,-8.632941,258.9432887457451,74220.03948479016,0.2856771993535235,0.8092349908423897,48.55409945054338,52177.12564069602,0.0,2023-05-05 03:24:00,7.084941607933894e-05,0.2067064343969134,1.05663217581151,0.4046174954211948,0.7155249404603387,0.0147083120312277,0.0018312831233254,0.0004069518051834,6.423995906526654e-05,285037537578806.56,153.38240016426653,60.06142102032217,0.058264919340652,0.0011890799865439,0.0009710819890108,0.7141488451138537,0.0889163028920462,0.0197591784204547,0.0031191133611537,1.383974094673937e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8735757701595587,26.088562820348013,14.708312031227704,64.23995906526655,285037537578806.56,11.0075421825698,739.376315374531,1542.8231881911,0.00708494160793,0.0237583047537655,0.478664908499694,26.0888468817021,20.1472669645686,20.145839643593423,0.0070849416079338,0.7473741468130962,19.01115330031663,2453117032010046.5,56.324444209497685
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,-0.9919098206397532,34610D,218.6416,29.203283,-8.829222,258.6643059751904,74171.48538533962,0.2860153499866267,0.8091627005157365,48.54976203094419,52124.370512155954,0.0,2023-05-05 03:25:00,7.059431536458081e-05,0.2067064343969134,1.052133237998467,0.4045813502578682,0.7152872288690469,0.0147036537350786,0.0018314250925373,0.0004069833538971,6.420735080464035e-05,284637421904615.0,153.3686982557527,60.05605563227797,0.058259714437133,0.0011889737640231,0.0009709952406188,0.71385888982347,0.0889152524201888,0.0197589449822641,0.0031172516022026,1.3819079098570518e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8726243469863714,26.06218525607797,14.703653735078609,64.20735080464034,284637421904615.0,10.9912734356583,739.10085498007,1542.52417406725,0.00705943153646,0.0237558678929409,0.478040061657782,26.0620947191653,20.1230308154657,20.121610344159425,0.007059431536458,0.7461654771892389,18.976308109161668,2465594418222787.5,56.346522757523005
