,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,ei_mass_meem,ei_number_meem
0,1,3c6541,DLH21X,49.97231434967559,8.52828567092483,103.99915214813076,617.22,0.2694061703097608,34610D,270.26315,-4.7624497,-6.1702414,106.76271544847909,63822.26178716461,0.2546260686188479,1.417468063444535,85.0480838066721,145806.20090945112,3231.526634119584,2023-02-06 09:01:00,0.002777576484628,0.941265630477269,0.8745871839104489,0.7087340317222675,0.7634004927206783,0.018526594603038,0.0002751030553128,5.870799584258771e-05,2.6935785386160707e-05,1590418753483032.8,268.66689674527714,105.2044796688534,0.1020577005680065,0.0020828102156736,0.0017009616761334,1.5756513704514186,0.0233969877037183,0.0049930025505421,0.0022908369329207,1.3526206743392794e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.323954033040431,72.90310045472556,18.52659460303805,26.935785386160703,1590418753483032.8,30.1162490648949,789.844067434467,1608.56040275128,0.277757648463,0.0247451121395593,0.728181910954648,72.9032215269437,29.4273029294753,29.34579274562229,0.2777576484628,0.7828164855857153,17.963406522382627,1838428794281261.0,29.332955651620544,,
1,2,3c6541,DLH21X,49.906512761520126,8.532665355785474,129.7633366123806,1645.92,0.2720139416460421,34610D,267.45294,-8.932938,-11.203241,124.13761677442156,63737.21370335794,0.2565892672808595,1.6,96.0,145444.39868264698,3735.92308555064,2023-02-06 09:02:00,0.0011153830673805,0.8305268519736179,0.3935266578368661,0.8,0.9458138172233924,0.0217414871806444,0.0003019680052103,6.549024965248098e-05,3.628235539e-05,1450000000000000.0,303.264,118.752,0.1152,0.0023510204081632,0.0019199999999999,2.0871827693418687,0.0289889285001978,0.0062870639666381,0.0034831061174399,1.392e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3786491091698806,72.72219934132349,21.741487180644462,36.28235539,1450000000000000.0,30.7678933262678,813.420704951177,1671.05381539124,0.111538306738,0.0261907574882351,0.771296341444152,72.7222017541205,29.4491803755817,29.41636985474192,0.11153830673805,0.8908171944538266,19.89022372092134,1752158721403125.0,32.61301651633794,29.99733063453583,1831056283179497.2
2,3,3c6541,DLH21X,49.834808349609375,8.537677965666118,139.60023514194964,2819.4,0.2746977366343724,34610D,263.60654,-9.524752,-14.942674,141.9636726730536,63641.21370335794,0.2818681583613915,1.287786876883712,77.26721261302272,110278.85416197572,2568.8227430841093,2023-02-06 09:03:00,0.0009259191251318,0.717334498713196,0.3945932786242087,0.643893438441856,0.8420270861671323,0.0181874532751094,0.000334275489216,7.241361174635226e-05,3.33389790045878e-05,1494219991173361.2,244.0871246445388,95.57954200230913,0.0927206551356272,0.001892258268074,0.0015453442522604,1.4052938190972974,0.0258285352965754,0.0055951979348822,0.0025760099790485,1.1545421374862104e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4361705767022883,55.13942708098786,18.18745327510944,33.3389790045878,1494219991173361.2,25.433054212763,793.498750332954,1614.45863997204,0.0925919125132,0.0247956507321433,0.615392973628925,55.1390941767584,24.8185853348536,24.795626589974315,0.09259191251318,0.7987350216376673,17.85283807082249,1440890278471414.5,23.16716185248193,26.75337300502419,1649695130718361.0
3,4,3c6541,DLH21X,49.753326416015625,8.538328471936676,169.38415369990713,3619.5,0.2774743424608156,34610D,259.40298,-9.337096,-14.377784,161.9360855532969,63563.94649074492,0.2987212884210752,1.160246730865564,69.61480385193384,92310.76463852568,2285.2109502938106,2023-02-06 09:04:00,0.0009157648376731,0.6475844169926632,0.514164658310955,0.580123365432782,0.8003025573901523,0.01733271143323,0.0003518684942258,7.563434113372095e-05,3.1085712814781584e-05,1528072070546658.8,219.913165368259,86.11351236484217,0.0835377646223206,0.001704852339231,0.0013922960770386,1.206613306646478,0.0244952562072048,0.0052652698224942,0.0021640258001985,1.0637643746272406e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5015489940856943,46.155382319262834,17.332711433230006,31.085712814781584,1528072070546658.8,23.0694389456044,783.334684760004,1583.57378390993,0.0915764837673,0.0240281913686829,0.546765481761833,46.1557755018788,22.7551659370608,22.734346621817064,0.09157648376731,0.755130036066348,16.891392751067052,1237424648812974.2,19.460793202314438,25.396446323989483,1567575173209521.8
4,5,3c6541,DLH21X,49.6506151102357,8.532739587732264,199.2200580473268,4328.16,0.2804815221051207,34610D,256.2588,-6.767052,-15.729245,175.4908898319319,63494.33168689299,0.2978039782948713,1.3715526121158246,82.29315672694948,101579.2978533172,3166.2247274438146,2023-02-06 09:05:00,0.0009035740261214,0.5904905532479475,0.6187815893693337,0.6857763060579123,1.0,0.021017990643481,0.0003713539575455,8.05385437180753e-05,3.628235539e-05,1450000000000000.0,259.96408210043336,101.7966348712365,0.0987517880723393,0.0020153426137212,0.0016458631345389,1.729636798109546,0.0305598894294719,0.0066277710007518,0.0029857895585321,1.1932507725407674e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5468552607754195,50.7896489266586,21.01799064348108,36.28235539,1450000000000000.0,25.0463267043504,810.639742799223,1659.91460720401,0.0903574026121,0.0258773049775451,0.622690715949142,50.7892051768812,24.063198099241,24.041474847019582,0.09035740261214001,0.8771035156181901,18.601993370702417,1348487710905771.8,24.09682456669509,23.984737268927706,1485219674708156.2
5,6,3c6541,DLH21X,49.53991388870498,8.527023727829391,208.45712697904187,5303.52,0.2835895667517515,34610D,252.01338,-9.623273,-20.211674,185.136758274226,63412.03853016604,0.3034276682049927,1.2735487584075695,76.41292550445417,90778.92611536896,2862.366412977828,2023-02-06 09:06:00,0.0008558910055312,0.5186416292522446,0.7713689153343892,0.6367743792037848,1.0,0.0202404152728663,0.0004011608380532,8.700300356854981e-05,3.628235539e-05,1450000000000000.0,241.3884316685707,94.5227888490098,0.0916955106053449,0.0018713369511294,0.001528258510089,1.5466293444247512,0.0306538732334697,0.0066481540303473,0.0027724409195422,1.1079874198145854e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5817522466380053,45.38946305768449,20.24041527286633,36.28235539,1450000000000000.0,22.9303533617418,807.184767242627,1653.70348835043,0.0855891005531,0.0257588940778206,0.568449548134933,45.3885893905887,22.0680882656523,22.0492165395371,0.08558910055312,0.8604017713998451,17.950281562975107,1250144603013729.5,21.229086073822003,21.436120875926424,1343508286615717.5
6,7,3c6541,DLH21X,49.42552185058594,8.521305964543268,216.6841547852952,6179.820000000001,0.2867434917970857,34610D,247.44046,-16.832241,-25.254616,192.29592313237785,63335.62560466158,0.3114593733500799,1.12086023281779,67.25161396906739,78300.08757500669,2644.921703814249,2023-02-06 09:07:00,0.0006170593002497,0.4602886299193426,0.7749311451819857,0.560430116408895,0.9312267782774816,0.0181328181083826,0.0004265282504061,9.25046399649931e-05,3.628235539e-05,1450000000000000.0,212.44784852828388,83.19024647973637,0.0807019367628808,0.0016469783012832,0.0013450322793813,1.2194612835962648,0.0286847132432161,0.0062210863372732,0.0024400469585767,9.751484025514771e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6098063511810763,39.15004378750334,18.13281810838265,36.28235539,1450000000000000.0,20.4137929801602,794.331472497097,1622.89519258603,0.061705930025,0.0250536219657179,0.497656135960988,39.1509210565158,19.8636403407841,19.851390855433863,0.06170593002497,0.802409307003529,16.846884870273318,1093945151904601.8,17.61898943048814,19.2120913392274,1219930648837703.8
7,8,3c6541,DLH21X,49.30645751953125,8.515390249399038,222.887872316183,6987.54,0.2899549996587019,34610D,242.33134,-22.03818,-32.010582,193.00226547430387,63268.37399069252,0.3199071373393259,0.8185776945627943,49.11466167376766,58519.53779670404,1321.98277148689,2023-02-06 09:08:00,0.0002656902640567,0.4113242910608944,0.5036523846393224,0.4092888472813971,0.7045329928014773,0.0147157001395427,0.0004465488435362,9.413227052389618e-05,3.0019084112310756e-05,1544096630654661.8,155.153216227432,60.75483649045059,0.0589375940085211,0.0012028080409902,0.0009822932334753,0.7227566336462591,0.0219320953710965,0.0046232746193647,0.0014743771599325,7.583778360620829e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6184645839679115,29.25976889835202,14.71570013954278,30.01908411231075,1544096630654661.8,16.2331859704563,756.546417107275,1524.34821338746,0.0265690264057,0.0227658715776021,0.372437740269985,29.2598692818387,16.3594764646042,16.35513106551272,0.026569026405670004,0.6483882595219184,14.447259387835592,773158830046073.8,11.302691011395735,16.883481808363843,1093146043172864.9
8,9,3c6541,DLH21X,49.18425479177701,8.509272525185033,230.60006097064968,7391.400000000001,0.2932041137743603,34610D,239.40605,-24.45182,-34.053246,196.448904392166,63219.25932901875,0.3223911341306211,0.7709117026955802,46.25470216173481,54565.42919508469,1020.8280982395352,2023-02-06 09:09:00,0.0001403364442976,0.3884756190838266,0.3426362261260888,0.3854558513477901,0.6733509060571926,0.0143246806265423,0.0004547578713407,9.520106243771892e-05,2.8829149603608925e-05,1561973682917654.5,146.11860412892025,57.21706657406597,0.0555056425940817,0.0011327682162057,0.0009250940432346,0.6625838359426891,0.021034689894572,0.0044034967885374,0.001333483728491,7.224862748782411e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6333433982830697,27.282714597542345,14.324680626542348,28.82914960360893,1561973682917654.2,15.3917396781068,749.167099733072,1507.49170445686,0.0140336444298,0.022405994480627,0.349698572736926,27.2828662199128,15.6073667267609,15.605176751742924,0.01403364442976,0.6218378686741343,14.030242062244307,716247775515055.6,10.220285006957056,16.02361553480674,1044515544497953.8
9,10,3c6541,DLH21X,49.05926513671875,8.502995417668268,233.1708562705147,7703.820000000001,0.2964865889163023,34610D,236.82877,-26.64678,-34.371426,201.1667270443048,63173.004626857015,0.3253371432932944,0.763402259858768,45.80413559152608,53248.87027393837,993.443932943982,2023-02-06 09:10:00,0.0001052679059599,0.3715147479473951,0.3251070946832178,0.381701129929384,0.6723671816429123,0.0142547407080908,0.0004592439436728,9.611869389416542e-05,2.9610838411244527e-05,1550229934362329.8,144.69526433363086,56.65971572671776,0.0549649627098312,0.0011217339328536,0.0009160827118305,0.6529260762154396,0.021035271865578,0.0044026336880087,0.0013562988575674,7.100694211157472e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6520728634682339,26.624435136969183,14.254740708090846,29.61083841124453,1550229934362329.8,15.1646721541171,747.357244136034,1504.9597122466,0.010526790596,0.0223710888056835,0.344349605015183,26.6244046115269,15.3926171410888,15.390996963067863,0.01052679059599,0.6159317054924113,13.936751090514518,703717689409263.0,9.98313245481102,15.540315429648857,1015698154485810.2
