Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
81,81,134.75830078125,36.33281125860699,9486.9,885974.0,TVJ571,179.026666512,-0.560604091287741,34610D,233.07648,11.961494,-8.999841,181.3698735529585,66299.61554148172,0.3135599544653162,0.4612484518801966,27.6749071128118,34392.98118768813,25.736325286806427,2023-05-04 16:21:00,0.0002348401144879,0.2857965809578965,0.8476267590979955,0.2306242259400983,0.4896910086727661,0.0110862257237436,0.0005693141812055,0.0001135142772108,2.123540874484276e-05,1361042641395263.0,87.42503156937246,34.2338600985482,0.0332098885353741,0.0006777528272525,0.0005534981422562,0.3068102671362692,0.0157557170828702,0.0031414970777888,0.0005876879645161,3.766672867718992e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.299486317742888,1.69226937500092,0.5926156689057221,17.196490593844064,11.086225723743611,21.23540874484276,1361042641395263.0,12.6690373670503,725.325086676808,1061.50440660236,0.0234840114488,0.0150543196888612,0.16896577537305,17.1962453972843,11.2237403526158,11.221105186989009,15.104613247837417,0.4558348974632608,0.9668713506200876,241883452016844.56,2.5002557690449723,0.3826115960200031
82,82,134.67259183843086,36.26647431971663,9494.52,885974.0,,179.026666512,-0.5606789535440226,34610D,233.18417,12.785112,-9.200607,181.5321317997848,66271.9406343689,0.3139747183878754,0.4662380741871354,27.97428445122813,34779.9029800826,25.754251486741552,2023-05-04 16:22:00,0.000247013813142,0.285468233779554,0.8797518934084505,0.2331190370935677,0.4964746998966501,0.0111369019152012,0.0005708517442214,0.0001140606920446,2.1575018750705205e-05,1377072320261187.5,88.37076458142964,34.60418986616919,0.0335691413414737,0.0006850845171729,0.0005594856890245,0.3115468620812658,0.0159691690723294,0.0031907662439611,0.0006035457115728,3.8522612796899176e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.371280099366547,1.7028831516473315,0.5930088306462691,17.3899514900413,11.136901915201207,21.5750187507052,1377072320261187.5,12.7712864183574,727.14462592661,1064.44864706105,0.0247013813142,0.0151163901175017,0.170770736290308,17.3905472788049,11.2970580252881,11.294268185037064,15.102111654813411,0.4604653211094394,0.9741669821542532,245444479604511.56,2.570682561449712,0.3875150482276389
83,83,134.58706307918467,36.19977660098319,9502.14,885974.0,,179.026666512,-0.5607496151193178,34610D,233.2992,13.510039,-9.387915,182.05685983032365,66243.96634991768,0.3135562860249115,0.4573604862664478,27.44162917598687,33973.990671089334,0.0,2023-05-04 16:23:00,0.0002587418026592,0.2851401921281096,0.9085682504552844,0.2286802431332239,0.4886781394431886,0.0110405681829774,0.0005724524837265,0.0001141038631682,2.106476498817508e-05,1352988212572086.0,86.68810656694251,33.94529529069576,0.0329299550111842,0.0006720398981874,0.0005488325835197,0.3029711779694669,0.0157090287792976,0.0031311959006119,0.0005780514694848,3.712820080888448e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.218812607788664,1.6799191153704636,0.5945763684076913,16.986995335544666,11.040568182977472,21.06476498817508,1352988212572086.0,12.5737048749918,725.227201990848,1061.02382485887,0.0258741802659,0.0150386597731272,0.167566019039204,16.9870035918356,11.1423505529815,11.139468306871114,15.106657832518383,0.4555886486517168,0.963740950332358,238900616444079.3,2.4676575130282123,0.3787066182534582
84,84,134.50195044659554,36.133611129502114,9502.14,885974.0,,179.026666512,-0.5608031663283878,34610D,233.4744,14.043669,-9.485275,182.30569165451485,66216.5247207417,0.3144045540930087,0.4686533456448757,28.119200738692545,34859.389766044136,25.793051985442407,2023-05-04 16:24:00,0.0002691224863121,0.2851401921281096,0.9265056224197804,0.2343266728224378,0.502245163667582,0.0111603012669311,0.0005738723812862,0.0001148671522509,2.175933604471205e-05,1385772143533069.2,88.82855513352975,34.78345131376268,0.033743040886431,0.0006886334874781,0.0005623840147738,0.3138187516291203,0.0161368326877802,0.0032299725124277,0.0006118551381819,3.896680508209463e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.394394606334124,1.70609270314364,0.5951655720682065,17.42969488302207,11.160301266931098,21.75933604471205,1385772143533069.2,12.8141262727542,728.805429225566,1066.84413040346,0.0269122486312,0.0151620872462949,0.171651908305917,17.4295934269111,11.321126538687,11.31808058869869,15.1009585038523,0.4646983219556081,0.9789294292261816,247322445180708.47,2.6205107102352945,0.3897901525481878
85,85,134.4178009033203,36.06753540039063,9509.76,885974.0,,179.026666512,-0.5608426466890718,34610D,233.60956,14.57308,-9.525933,182.952944231738,66188.405520003,0.3143794746990422,0.4644322304040527,27.86593382424316,34420.45367631525,25.81410162491964,2023-05-04 16:25:00,0.0002796323946627,0.2848124557860217,0.9470319869548924,0.2322161152020263,0.4996223253118436,0.0111148822297362,0.0005756442306333,0.0001151295406905,2.152898999006002e-05,1374899751022937.2,88.02848495078413,34.4701601405888,0.0334391205890917,0.0006824310324304,0.0005573186764848,0.3097265726780863,0.0160408640371363,0.0032081921620974,0.0005999254103658,3.831286547697357e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.319052706352908,1.694692732139345,0.5971058133470373,17.210226838157624,11.114882229736242,21.528989990060023,1374899751022937.2,12.7185535493868,728.235401121702,1065.533164969,0.0279632394663,0.0151281137635275,0.170106775846559,17.2102196611926,11.2444141090921,11.24127068565122,15.10359640878862,0.4632511422228874,0.9750967435463144,243626281144701.3,2.571274895074957,0.3855482555135959
86,86,134.33195114135742,36.00041198730469,9517.38,885974.0,TVJ571,179.026666512,-0.560896147514266,34610D,233.75328,15.053822,-9.491661,183.2367804715564,66160.53958617875,0.3145471055995038,0.4652140574666491,27.91284344799895,34443.345520131385,45.21290855031368,2023-05-04 16:26:00,0.000290066530079,0.2844850245358573,0.9654806581671568,0.2326070287333245,0.5023008749225241,0.0111214054845123,0.000577490928563,0.0001155934077559,2.161575876256973e-05,1378995259208537.0,88.17667245222867,34.5281873451747,0.0334954121375987,0.0006835798395428,0.0005582568689599,0.3104300502109093,0.0161194138816211,0.003226540694312,0.0006033572903493,3.849167878582062e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.321135371270602,1.6948864232368903,0.5978482950326091,17.221672760065694,11.121405484512325,21.615758762569737,1378995259208537.0,12.7291120345998,729.016216188612,1066.69412905916,0.0290066530079,0.0151508502056944,0.170403418708743,17.2216026593118,11.2471192306223,11.243857763816049,15.102893737307546,0.4652297892291918,0.976625140760485,244734084645728.47,2.596780126295752,0.3863104828322576
87,87,134.24540519714355,35.93266296386719,9530.715,885974.0,,178.85518503066666,-0.5609532223135956,34610D,233.86435,15.640084,-9.383724,183.24190979219884,66132.62674273076,0.3146183764618104,0.4656456768271187,27.938740609627125,34482.14783941998,58.179068967187696,2023-05-04 16:27:00,0.0003034215841336,0.2839127533218923,0.9953808841027036,0.2328228384135593,0.5046754243170314,0.0111218551523163,0.0005795861480663,0.0001160965407055,2.17123929593465e-05,1383556417934895.2,88.25848158581208,34.56022213410876,0.0335264887315525,0.0006842140557459,0.0005587748121925,0.3107306261984107,0.01619290705176,0.0032435911364469,0.0006066169149054,3.8654823879467896e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.31397886795583,1.6936639248024044,0.5977230865845852,17.24107391970999,11.121855152316323,21.712392959346506,1383556417934895.2,12.72935013891,729.704341269676,1067.89428856784,0.0303421584134,0.0151774929360882,0.170603163789174,17.2410681070195,11.2405365304782,11.237126943619858,15.10237910611396,0.4669647919799913,0.9772872321620514,246072277209407.4,2.6230254374941158,0.386827294775354
88,88,134.15998966135876,35.8651507102837,9547.86,885974.0,,178.68370354933333,-0.5609933780872938,34610D,233.93597,16.10857,-9.0857115,183.0720089715969,66104.68800212114,0.3133086653019705,0.4485750288825101,26.914501732950605,33110.44449644156,0.0,2023-05-04 16:28:00,0.0003242261352156,0.28317834610951,1.0523696723794116,0.224287514441255,0.4879270135879598,0.0109312679025044,0.0005817068534257,0.0001159212010973,2.0756477919166948e-05,1338436984311988.8,85.02291097439095,33.2932386436599,0.0322974020795407,0.0006591306546845,0.000538290034659,0.2942096289053039,0.0156563501145971,0.0031199613678204,0.0005586502609253,3.6023364533710204e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.019322179929803,1.6493255747463758,0.5970774079139644,16.55522224822078,10.931267902504471,20.75647791916695,1338436984311988.8,12.3469000025215,725.48645793204,1061.07246711659,0.0324226135216,0.0150328943257732,0.164489519295693,16.5560297739627,10.9419726987426,10.938426175098506,15.11069391457116,0.4562408596362864,0.9575684236460532,232637370418474.72,2.407511823879503,0.3701490472236267
89,89,134.07451629638672,35.7978515625,9547.86,885974.0,TVJ571,178.512222068,-0.5610229013435165,34610D,234.12341,16.286747,-8.644233,182.59923228180585,66077.77350038818,0.3126695104232091,0.4437160780395677,26.62296468237406,32769.605276789174,-25.89793014362719,2023-05-04 16:29:00,0.0003438138593237,0.28317834610951,1.0926990199839008,0.2218580390197838,0.483907541873503,0.0108725531968698,0.0005832464246703,0.0001160809952277,2.049649090571152e-05,1326165530988881.5,84.10194543161965,32.932607312096714,0.0319475576188488,0.0006519909718132,0.0005324592936474,0.2894595997674999,0.01552774896512,0.003090420236243,0.0005456773534953,3.530645809449884e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.926760939698614,1.6352573691062064,0.5952970533291175,16.384802638394586,10.872553196869877,20.49649090571152,1326165530988881.5,12.2312620314086,724.551295121352,1059.79054644296,0.0343813859324,0.0150102135031669,0.162812916706658,16.3847824453787,10.8468088526727,10.843080851198293,15.115495245979726,0.4538882676197351,0.9513975829329436,229690121437792.3,2.3607275858576777,0.3655720855051152
90,90,133.99019281914894,35.73117013704979,9540.24,885974.0,TVJ571,175.939999848,-0.561030306506088,34610D,234.3467,16.335405,-8.13545,182.2279646657543,66051.1505357058,0.3136466691593282,0.4581099197284044,27.486595183704267,34007.50803799194,25.913387084189345,2023-05-04 16:30:00,0.0003640039260858,0.2835045591641739,1.1295606944230954,0.2290549598642022,0.5006633146761541,0.0110238956589819,0.0005843972970209,0.000116917391568,2.139047799806359e-05,1368361949684770.5,86.83015418532177,34.00091824224218,0.0329839142204451,0.0006731411065396,0.000549731903674,0.3030093573258325,0.0160630919296658,0.0032136610119649,0.0005879514095187,3.761161097576959e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.157860396805948,1.6696175545297365,0.5938035700103896,17.00375401899597,11.02389565898198,21.39047799806359,1368361949684770.5,12.546639708617,728.989647225199,1067.26820538068,0.0364003926086,0.0151716183926657,0.168159592780199,17.0027649243199,11.0838269476572,11.079793859192232,15.10543124054765,0.4651627996282077,0.970718294575586,240823495429735.9,2.5548287484682666,0.3800444748026882
91,91,133.9075469970703,35.66578674316406,9547.86,885974.0,TVJ571,172.853333184,-0.561003929462115,34610D,234.40298,16.4503,-7.610353,182.1264877440284,66023.6639405221,0.3128104414848855,0.4477388947330912,26.86433368398547,33167.47494693782,0.0,2023-05-04 16:31:00,0.0003801647066898,0.28317834610951,1.17094908630847,0.2238694473665456,0.4902932070611164,0.0109073069961176,0.0005855479871129,0.000116773055107,2.079512019625784e-05,1340260909643169.8,84.86443010771009,33.23118076709003,0.0322372004207825,0.0006579020494037,0.0005372866736797,0.2930175347373734,0.0157303565137881,0.0031370303176938,0.0005586470479508,3.600521630025601e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,10.979150755155764,1.642698727646827,0.5934016745719654,16.58373747346891,10.907306996117638,20.79512019625784,1340260909643169.8,12.3138182956756,726.361878129633,1063.00994998827,0.038016470669,0.0150812383260921,0.164422290128869,16.5837393269846,10.9024396122963,10.89829646461741,15.111002721135188,0.4584661966801939,0.9580786007686528,232924740484962.44,2.425891100425429,0.3698829342716343
92,92,133.82680040724733,35.60142905025159,9547.86,885974.0,TVJ571,172.33888874,-0.5609459959411106,34610D,234.50533,16.472448,-7.0884905,181.6889710906728,65996.79960683812,0.3136860571777058,0.461537973432529,27.69227840595174,34367.9435926517,25.93590866040445,2023-05-04 16:32:00,0.0003933875681079,0.28317834610951,1.197877356061602,0.2307689867162645,0.506056198945212,0.0110517101886514,0.000586391923232,0.0001175089139437,2.1672634410439243e-05,1381679804289369.5,87.47990748440154,34.255348388162304,0.033230734087142,0.0006781782466763,0.000553845568119,0.3060470354060288,0.0162385283931423,0.0032540895601126,0.0006001646258842,3.8261861808262136e+16,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,11.19782424479564,1.675268551871586,0.5918469334291878,17.183971796325853,11.051710188651429,21.672634410439244,1381679804289369.5,12.6114062136558,730.446568519798,1070.0362896656,0.0393387568108,0.0152361682907808,0.169509793832992,17.1834403995186,11.1254871039696,11.121112196687893,15.103196779666789,0.4688362051229173,0.9737161046075192,245626171015088.5,2.631103844244963,0.3837009350290862
