Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
10,10,140.82601148028706,41.85195146980932,8130.54,885974.0,TVJ571,194.459999832,-0.5123566599851959,34610D,253.67429,16.48252,2.0808532,217.9960665772657,68433.38651746965,0.3265690160325841,0.6493083017183825,38.95849810310295,41952.39257041379,512.380643864606,2023-08-05 15:10:00,0.0008855031039259,0.3493223559515487,0.4581257247769756,0.3246541508591912,0.7961798102645519,0.013103941210975,0.0006134888586241,0.0001317656279596,2.85181851977178e-05,1566645475268740.0,123.0698955077022,48.19166215353835,0.0467501977237235,0.000954085667831,0.000779169962062,0.5105098688109444,0.0239006045349837,0.0051333909669192,0.0011110256639292,6.103415477649202e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.305792348069266,2.133201028682055,0.6827593338467128,20.976196285206893,13.10394121097506,28.5181851977178,1566645475268740.0,16.8289709988496,801.301967778618,1161.28283099834,0.0885503103926,0.0169408886909462,0.240265045197914,20.9759253522896,14.1825526146288,14.170005031191035,15.142892380042175,0.6837334605197247,1.289947379509253,405721128625410.3,6.099076512151368,0.5542520762004306
11,11,140.76189214533025,41.754913330078125,8275.32,885974.0,TVJ571,207.321110932,-0.5135235505458443,34610D,252.94818,16.566317,1.591549,216.20706237081112,68394.42801936656,0.3290363492055458,0.7032905709587695,42.19743425752617,46162.386710497485,729.0689582134535,2023-08-05 15:11:00,0.0007883668450998,0.3420415810466536,0.4281606551322809,0.3516452854793847,0.8700903076900086,0.0138296465401579,0.0006209104306528,0.0001346618794496,3.394962129985824e-05,1485045970127066.0,133.30169481952515,52.19822617655988,0.0506369211090313,0.0010334065532455,0.0008439486851505,0.5835756006831374,0.0262008270772862,0.0056823858050703,0.0014325869128686,6.266512969384104e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.892255475072195,2.222097760795525,0.6781274070940989,23.081193355248743,13.829646540157905,33.94962129985824,1485045970127066.0,17.7381420370285,813.041238842833,1185.90749719481,0.07883668451,0.0175898495506583,0.259876877972829,23.080345733135,14.7742524587485,14.7626141032425,15.13103370906986,0.7242680601068464,1.3729549198762765,440481787994638.3,6.804170267878707,0.5961319910876924
12,12,140.69443103879,41.65121822033898,8481.060000000001,885974.0,TVJ571,215.037777592,-0.5147844930306612,34610D,251.8738,16.704454,1.2231838,215.32670939552267,68352.23058510904,0.2999544116278709,0.7974220743742367,47.8453244624542,68750.53614693164,1918.795923224276,2023-08-05 15:12:00,0.0006334914318529,0.3319070490761571,0.3703468718337329,0.3987110371871183,1.0,0.0162027103985241,0.0006313240450431,0.0001369203644362,3.628235539e-05,1450000000000000.0,151.14337997689282,59.18466636005585,0.057414389354945,0.0011717222317335,0.000956906489249,0.7752239361885672,0.0302059037760401,0.0065509992619694,0.0017359410658966,6.937572047055859e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,18.12153611876675,2.70675057995176,0.6768050800649204,34.37526807346582,16.202710398524122,36.28235538999999,1450000000000000.0,23.1931270451802,893.257382746993,1345.80296696951,0.0633491431853,0.0218527265479897,0.393205108181467,34.3752929939344,17.9934118206243,17.982020364795797,15.115887873765788,0.9828750791017612,2.057965518757268,497335020483488.5,11.918189652497354,0.846131622824726
13,13,140.62849564985794,41.54937744140625,9022.08,885974.0,TVJ571,208.34999982,-0.5160057609236813,34610D,248.12614,16.915026,1.9247127,217.92905033054905,68304.38526064658,0.3301770885259448,0.7298442545501238,43.79065527300743,47691.552364384646,729.3402224391331,2023-08-05 15:13:00,0.000429841879668,0.3064122174213943,0.3354914396191556,0.3649221272750619,0.9399302942454448,0.0148816695177689,0.0006518871043406,0.0001413800418317,3.628235539e-05,1450000000000000.0,138.33468000743048,54.1690405727102,0.0525487863276089,0.0010724242107675,0.0008758131054601,0.6516780597394409,0.0285465634631008,0.0061911246743385,0.0015888281173762,6.3496450145860776e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.645641111871733,2.190550856876289,0.690138236532482,23.845776182192324,14.881669517768907,36.28235539,1450000000000000.0,17.6386971745982,821.608603728147,1208.20074622315,0.0429841879668,0.0182523969602199,0.26525114444112,23.8454004162968,14.5324005947942,14.526156644317854,15.123028486767328,0.7542134339521444,1.422048968650452,455391443748182.9,7.158270150589937,0.6086907062569888
14,14,140.56272284929145,41.44736597093485,9227.82,885974.0,TVJ571,209.378888708,-0.5172193962875713,34610D,246.39424,16.228075,2.148727,218.91265129366784,68260.59460537357,0.325965837384169,0.5262134815040868,31.57280889024521,33794.23768665974,0.0,2023-08-05 15:14:00,0.0004115812275213,0.2971437338732838,0.3708332119419526,0.2631067407520434,0.6815146200095621,0.0119179814268946,0.0006572645486226,0.0001378486595093,2.465185186197407e-05,1522299627602831.2,99.7385032842846,39.05556459723332,0.0378873706682942,0.0007732116462917,0.0006314561778049,0.3762841499488362,0.0207516879839948,0.0043522693824665,0.0007783282076287,4.806327521599564e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.085375553589296,1.8078322193329912,0.695685267715074,16.89711884332987,11.917981426894636,24.65185186197408,1522299627602831.2,13.981207374143,776.906275262849,1122.12911020388,0.0411581227521,0.0160749161877864,0.193047252572082,16.8971436290673,12.0092229605998,12.004282223386785,15.101052464547646,0.6022982374836643,1.1483420998511558,316758174159292.06,4.430496163150495,0.4518852423168799
15,15,140.498291015625,41.34686279296875,9227.82,885974.0,TVJ571,209.378888708,-0.5183985798074182,34610D,246.3714,15.419508,2.043035,217.79063865316115,68229.02179648333,0.3267651488707881,0.5371272707859363,32.22763624715618,34757.87228547203,26.992526815318826,2023-08-05 15:15:00,0.0004163770947381,0.2971437338732838,0.3760240952678645,0.2685636353929681,0.694722626373572,0.0120212677605311,0.0006570634606382,0.0001382117985394,2.5354953831231034e-05,1555486219819296.2,101.80710290476635,39.86558603773219,0.0386731634965874,0.0007892482346242,0.0006445527249431,0.3874170446160632,0.0211756022007466,0.0044542395683932,0.0008171302291363,5.0129644079800296e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.245057339220995,1.831660039483342,0.6921516960486346,17.378936142736016,12.021267760531137,25.35495383123104,1555486219819296.2,14.2008702777015,779.301681581024,1127.3561654225,0.0416377094738,0.0162139186555361,0.197258881203774,17.3789032656173,12.1660213915297,12.160957847232035,15.103445031667984,0.6099859721491978,1.1619293574037013,326026852303632.06,4.597222314851599,0.4616157053941436
16,16,140.43298894708806,41.2447706319518,9235.44,885974.0,TVJ571,208.34999982,-0.5195926482848421,34610D,246.28413,14.621727,1.9497612,217.207115988127,68196.79416023617,0.3260170267609837,0.5299397149005382,31.796382894032288,34306.16397372532,0.0,2023-08-05 15:16:00,0.0004184550469239,0.2968048685750969,0.3808241264615619,0.2649698574502691,0.6849573852111615,0.0119451136768676,0.0006570600483487,0.0001379120536439,2.4958750842504952e-05,1536785337732886.2,100.444773562248,39.33212563991794,0.0381556594728387,0.0007786869280171,0.0006359276578806,0.3798114081824257,0.0208921328816681,0.0043851044633665,0.000793597998345,4.8864215024489576e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.13106831776745,1.8145839409029685,0.6904194977681781,17.15308198686266,11.945113676867653,24.95875084250495,1536785337732886.2,14.0487382407375,777.392993237299,1124.22806207988,0.0418455046924,0.0161427888121772,0.194599065694034,17.1530786765762,12.0548604059814,12.049818098783447,15.100860719919329,0.6038578512730034,1.1516203654254924,321303585586275.8,4.501582341975603,0.4555323478877186
17,17,140.36881880326703,41.14337985798464,9235.44,885974.0,TVJ571,208.864444264,-0.5207643451145179,34610D,246.25,13.9085045,1.7681849,216.63857808646767,68164.99777734214,0.3268660282355759,0.5408169148604337,32.44901489162602,35193.60164177744,26.9842461901779,2023-08-05 15:17:00,0.0004104217171066,0.2968048685750969,0.3748089458917636,0.2704084574302168,0.6983094081812738,0.0120530796748864,0.0006567596430701,0.0001382567807778,2.563634709406088e-05,1568768053570755.2,102.5064380426466,40.13943142094139,0.0389388178699512,0.0007946697524479,0.0006489802978325,0.3911105618603466,0.0213112034382038,0.0044862963383293,0.000831874208622,5.090497793182461e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.292633684408685,1.8388498888367848,0.6886600273334489,17.596800820888717,12.05307967488649,25.63634709406088,1568768053570755.2,14.2683844536866,779.814976991713,1129.16810692539,0.0410421717107,0.0162708334017969,0.198713965347992,17.5966159009443,12.2128941057221,12.207883725121398,15.1038485535637,0.6116473477948419,1.1655206998675556,330036143577468.2,4.661713158906701,0.4650507535739399
18,18,140.30396201393822,41.04203563625529,9243.06,885974.0,TVJ571,209.378888708,-0.5219264455773436,34610D,246.14745,13.171594,1.5925685,216.51301970369752,68132.5487624505,0.3265435678126892,0.5366266165290747,32.19759699174448,34906.6992555734,53.95704747677682,2023-08-05 15:18:00,0.0004066617903035,0.2964663162642848,0.3748332156247999,0.2683133082645373,0.6925441681075559,0.0120106852564561,0.0006566214569534,0.0001380524705104,2.5403956072689565e-05,1557799138110074.8,101.7122088969208,39.82842747878793,0.0386371163900933,0.0007885125793896,0.0006439519398348,0.3867152034820635,0.0211416330471208,0.0044449578092103,0.0008179463396244,5.015738884295509e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.228911837555575,1.829363744452012,0.6884042789855508,17.453349627786697,12.010685256456185,25.403956072689567,1557799138110074.8,14.1818647486829,778.691109305537,1127.22799002751,0.0406661790304,0.0162253679659659,0.197148322910399,17.4537696045955,12.1506226129314,12.145683427564286,15.102508975791563,0.6080174669569616,1.1595981256338026,327155339660672.94,4.603719008224291,0.4614626228383761
19,19,140.23895263671875,40.94036865234375,9258.3,885974.0,TVJ571,209.893333152,-0.5230834384582643,34610D,245.98526,12.508861,1.3694985,215.78338729548324,68100.35116545876,0.3252827615866746,0.5235742592063064,31.414455552378385,34040.88067477779,0.0,2023-08-05 15:19:00,0.0003990388128886,0.2957901497200583,0.3730658787615705,0.2617871296031532,0.6751612198772677,0.0118759897997115,0.0006567225718603,0.0001375377513721,2.467646015217065e-05,1523461145174402.8,99.2382650899633,38.859681518292064,0.037697346662854,0.0007693336053643,0.0006282891110475,0.3730777537035362,0.0206305820439516,0.0043206735772542,0.0007751975606404,4.785870243085675e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.02308276909966,1.7986647386895054,0.6863105596444391,17.020440337388898,11.875989799711508,24.67646015217065,1523461145174402.8,13.9055456376112,775.292186914466,1121.51989672114,0.0399038812889,0.0160946899836683,0.192302196015553,17.0204071922232,11.9481764613477,11.943410576969226,15.09979592048506,0.5971700425625851,1.1411678305964927,318347232054530.56,4.427910282932936,0.4503138038939989
20,20,140.17498779296875,40.83837890625,9258.3,885974.0,TVJ571,209.378888708,-0.524233022341752,34610D,245.95483,11.857815,1.1333199,215.0860345635352,68068.93670990638,0.3243409393824997,0.5159147329903813,30.95488397942288,33554.20440302567,-26.970786193569545,2023-08-05 15:20:00,0.0003891876469282,0.2957901497200583,0.3649831384310206,0.2579573664951906,0.6645749307002576,0.0117971311325627,0.0006564544346045,0.0001371495637935,2.422537161628973e-05,1502169651268302.0,97.78647849099686,38.2911914825461,0.0371458607753074,0.0007580787913328,0.0006190976795884,0.3651788254985184,0.0203204708609623,0.0042454488350565,0.0007498935677406,4.649948727242041e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.902655692927972,1.780765987377868,0.6841348914987373,16.777102201512836,11.79713113256278,24.22537161628973,1502169651268302.0,13.7409555358308,773.195419897251,1118.13807222805,0.0389187646928,0.0160216038543446,0.189478480819514,16.7770928640196,11.8264365129796,11.82183560059983,15.10228157518152,0.5905644137435057,1.1294718086343862,313572535044236.1,4.329223056244313,0.4437613487255329
21,21,140.11120189319956,40.73642019498146,9250.68,885974.0,TVJ571,209.378888708,-0.5253715099078569,34610D,245.98326,11.176177,0.9056268,214.3744315214176,68037.98182592697,0.3252182328538866,0.5272312432471827,31.633874594830964,34497.09274705401,26.967383019595378,2023-08-05 15:21:00,0.0003844763025445,0.2961280767196386,0.3599347480750218,0.2636156216235913,0.6782483623432646,0.0119105834680277,0.0006559404446382,0.0001374698702976,2.4915135917255974e-05,1534726702140784.0,99.931409845071,39.13110287380591,0.0379606495137971,0.0007747071329346,0.0006326774918966,0.3767779037788557,0.0207499377673653,0.004348704637563,0.0007881622851196,4.8549352032860056e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.075154349312225,1.806630541699955,0.6818320803215094,17.248546373527006,11.91058346802772,24.91513591725597,1534726702140784.0,13.9784613146878,775.788935759533,1123.23950960177,0.0384476302545,0.0161481082247767,0.193785856989636,17.2483236370396,12.0005299873023,11.995917841165102,15.098825382262184,0.5987458534339987,1.1451744489384437,322349918500689.1,4.491362057766531,0.4538295305774007
22,22,140.0469970703125,40.63449096679688,9258.3,885974.0,TVJ571,209.893333152,-0.5265000548919382,34610D,245.89279,10.651066,0.62012917,213.77709481991985,68006.34795133214,0.3248146527261881,0.5237734306838873,31.42640584103324,34323.95817712089,53.92512614126779,2023-08-05 15:22:00,0.0003772881712967,0.2957901497200583,0.3560637851277987,0.2618867153419436,0.6733021837285404,0.0118736508810818,0.0006559081973159,0.0001373092580876,2.474523319205348e-05,1526707250191702.0,99.276016051824,38.87446402535812,0.0377116870092398,0.0007696262654946,0.0006285281168206,0.3731461714036197,0.0206128372033128,0.0043151364703935,0.0007776537409244,4.7978921644972296e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,12.017627315974533,1.7981099887628098,0.6800572315034077,17.161979088560447,11.87365088108184,24.745233192053472,1526707250191702.0,13.901835616151,774.767191110084,1121.83396686067,0.0377288171297,0.0161215225224784,0.192540679701755,17.16215011719,11.9430828839704,11.93857859948272,15.09906944306247,0.5955046253115797,1.139783593388702,320524509427918.7,4.449963846992589,0.4509624736394376
23,23,139.9833984375,40.53263854980469,9273.54,885974.0,TVJ571,209.378888708,-0.5276159153380771,34610D,245.73506,10.134274,0.31234348,212.68612666557672,67974.9215454911,0.3232912366716868,0.5097313601898319,30.58388161138992,33417.62505964121,-26.95879084969481,2023-08-05 15:23:00,0.0003666326396284,0.2951152324722381,0.350806898081242,0.2548656800949159,0.6545722013231634,0.0117262046209017,0.0006560475682166,0.0001367468857478,2.396406871126285e-05,1489836087527513.5,96.61448201038073,37.83226155328933,0.0367006579336678,0.0007489930190544,0.0006116776322277,0.3586328538765925,0.0200644811577773,0.0041822505644391,0.0007329142403924,4.5564970521317816e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.792853758633022,1.7646044186926733,0.6768038514088034,16.7088125298206,11.726204620901752,23.964068711262858,1489836087527513.5,13.5962934974515,770.992354770474,1115.78103613468,0.0366632639628,0.0159913543634699,0.187347488570976,16.7088253682099,11.715548559098,11.711254830826014,15.10425801946192,0.5836847239395764,1.11845006466182,311562711160269.4,4.2670923630600965,0.438942960100061
