,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,0,141.68274619362572,42.55723571777344,2674.6200000000003,885974.0,TVJ571,127.067777668,-0.5039078623597905,34610D,285.5736,14.787132,4.982488,157.76455205676763,69016.38008261744,0.2920075597409614,1.1150255129857904,66.90153077914742,89012.07579477628,1820.8014593201397,2023-08-05 15:00:00,0.0087019423315624,0.7305820758235784,0.6290829968238415,0.5575127564928952,0.689400691613052,0.0164094772244257,0.0012197175539983,0.0002710483453329,0.0001055966600191,1358878876253188.5,211.34193573132669,82.75719357380537,0.0802818369349769,0.0016384048354076,0.0013380306155829,1.0978191455996396,0.0816009714806887,0.0181335492179308,0.0070645782004432,9.091107696478595e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4657014910991174,44.50603789738814,16.409477224425775,105.59666001910335,1358878876253188.5,17.5450509528031,757.301592255262,1452.54572877792,0.870194233156,0.0204730778849379,0.676364532992645,44.5065031890318,33.0367781920202,32.751774142178604,0.87019423315624,0.8266825927171391,20.336949820674484,911754748476938.5,32.90429004306423
1,1,141.59485556862572,42.52262878417969,3200.4,885974.0,TVJ571,149.703333204,-0.5042483723171817,34610D,282.42395,15.296858,6.2929893,170.0114529925278,68949.4785518383,0.299997317430675,1.1068353670547335,66.41012202328402,92624.45657714216,2194.901710502228,2023-08-05 15:01:00,0.0073060651235217,0.6833994069049528,0.6278299310943999,0.5534176835273669,0.706713780918728,0.0169077124325212,0.0012587483679173,0.0002797218595371,0.0001052640921327,1257241331289884.2,209.7895754715542,82.14932094280233,0.0796921464279408,0.001626370335264,0.0013282024404656,1.1228432457783348,0.0835936327100028,0.018576362824445,0.0069906012032048,8.349355022367726e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5046434157499446,46.31222828857107,16.907712432521286,105.26409213272991,1257241331289884.2,18.234607814605,771.279512425533,1485.27552025707,0.730606512352,0.0211323263681681,0.717101533530904,46.3126617364374,33.9338661081386,33.687741276508085,0.73060651235217,0.8886423965183242,22.680923127053592,837959407027292.8,35.08030668571674
2,2,141.49248296564275,42.48133850097656,3832.86,885974.0,TVJ571,164.107777636,-0.5046999587528954,34610D,278.81906,14.454638,6.396135,180.5239095848346,68883.06842981502,0.302696628456739,1.063575708936714,63.81454253620284,99014.4383373011,2599.733191734708,2023-08-05 15:02:00,0.0061379571890328,0.6299442896063308,0.6439490076348765,0.531787854468357,0.706713780918728,0.0169390508608933,0.0013110159921664,0.000291336887148,9.91014009810748e-05,1147093692749623.8,201.59013987186475,78.93858911728292,0.0765774510434433,0.0015628051233355,0.001276290850724,1.0809577816853797,0.0836618857977455,0.0185915301772767,0.006324110568304,7.320125924898085e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5393003408139602,49.50721916865054,16.939050860893317,99.1014009810748,1147093692749623.8,19.1019086498095,788.845028641889,1535.48902688112,0.613795718903,0.0222876758470756,0.778114834053273,49.5076911329315,34.9123362791267,34.699353135096345,0.61379571890328,0.9727813614151114,25.835092377047296,682427688368225.1,38.671027251814095
3,3,141.3869268243963,42.43862915039063,4579.62,885974.0,TVJ571,165.136666524,-0.5051714619288799,34610D,274.6789,14.952242,5.1513853,191.5832846670804,68819.25388727881,0.3127836343743622,1.012407769523626,60.74446617141756,75110.50559660146,1356.7023171945043,2023-08-05 15:03:00,0.0058403906265471,0.5712403748956332,0.7744051071743105,0.506203884761813,0.706713780918728,0.0166110991226747,0.0013787965608456,0.0003063992357434,9.207101924990573e-05,1026351860696906.8,191.89176863550804,75.14090465404352,0.072893359405701,0.0014876195797081,0.0012148893234283,1.0090323487273785,0.0837542610475574,0.0186120580105683,0.0055928049141938,6.234519588207473e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5766365931666758,37.55525279830073,16.61109912267472,92.07101924990572,1026351860696906.8,17.0898716976303,771.7700106998575,1497.1034824488652,0.5873357864755,0.021484694822714,0.6823224757482615,42.167955986656494,31.63608870035305,31.452394430737307,0.58403906265471,0.8908650114884392,22.930933448939182,791921783099436.6,33.41412133853937
4,4,141.27568444540336,42.39354020458157,4968.240000000001,885974.0,TVJ571,186.743333172,-0.5056805915800872,34610D,272.51257,15.223878,5.109518,203.22081562490555,68758.50942110739,0.3184916709662525,0.9820274870430332,58.921649222582,69657.38631049271,1359.287014183587,2023-08-05 15:04:00,0.005608758540476,0.5424921360051816,0.8436871988516937,0.4910137435215166,0.706713780918728,0.0164644287871086,0.0014158794009683,0.0003146398668818,8.838861238479472e-05,987454003951797.2,186.1334898941365,72.88608008833394,0.0707059790670983,0.0014429791646346,0.0011784329844516,0.970111297644199,0.0834259494053394,0.0185390998678532,0.0052080028142076,5.818241844428189e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6140901628855809,34.82869315524636,16.464428787108684,88.38861238479471,987454003951797.2,15.0778347454511,754.694992757826,1458.71793801661,0.560875854048,0.0206817137983524,0.58653011744325,34.8282208403815,28.3598411215794,28.201664793314258,0.5608758540476,0.8155300377992278,20.345053826247273,776120243105413.4,27.832212675454965
5,5,141.15009654651988,42.34245300292969,5356.860000000001,885974.0,TVJ571,201.662222048,-0.5062928116857506,34610D,270.3353,15.02141,5.9643626,210.2533941425553,68699.5877718848,0.3230819199604697,0.9552683948688908,57.31610369213344,73426.47947943992,2029.792640452013,2023-08-05 15:05:00,0.0049634607569158,0.5149267974234382,0.8498056800109948,0.4776341974344453,0.706713780918728,0.0164463363764092,0.0014542220796798,0.000323160462151,8.499333875644785e-05,937000938623371.4,181.06157156344952,70.90002026716907,0.0687793244305601,0.0014036596822563,0.0011463220738426,0.9426399211059808,0.0833503435103229,0.0185222985578495,0.0048714870173051,5.370524295776351e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6378944856160677,36.71323973971996,16.44633637640929,84.99333875644786,937000938623371.4,15.633722735227,767.195267864304,1491.03002366439,0.496346075692,0.0213839860817924,0.621512002109709,36.7127517026977,29.0643661912454,28.92081884186593,0.49634607569158,0.8703588805284016,22.158363009216774,763970055432860.2,29.98876725931503
6,6,141.04739876680597,42.268826759467686,5935.9800000000005,885974.0,TVJ571,202.176666492,-0.507208337418723,34610D,266.91507,14.492171,6.5854993,211.3302735912591,68642.27166819267,0.3242846783312377,0.9250074555582792,55.50044733349676,67553.49285202962,1578.6676876260278,2023-08-05 15:06:00,0.0038402658750161,0.4759628928252322,0.8132875477851604,0.4625037277791397,0.706713780918728,0.0164828895697867,0.0015109102674149,0.0003357578372033,8.073402749523614e-05,839030731976423.9,175.32591312651624,68.6540533515355,0.0666005368001961,0.0013591946285754,0.0011100089466699,0.9148077444717934,0.0838561957223024,0.0186347101605116,0.0044807746410204,4.656658095124274e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.645256461401236,33.77674642601481,16.482889569786764,80.73402749523615,839030731976423.8,14.4718260160678,758.840388907678,1479.41999092318,0.384026587502,0.0212070955953302,0.573313972791832,33.7770684243155,27.0340636799919,26.930642851257968,0.38402658750161,0.8333396245459469,21.213448784269698,759626346311300.0,27.515411725163005
7,7,140.99160627885297,42.165802001953125,6385.56,885974.0,TVJ571,208.34999982,-0.5084942580644047,34610D,264.1701,13.885335,6.4530973,214.58722752565123,68586.77122085918,0.3226218808473272,0.8152191284601484,48.91314770760891,52862.02182743306,803.4357509103593,2023-08-05 15:07:00,0.0029751361071642,0.4473909919617161,0.7523847159342791,0.4076095642300742,0.6393069839154962,0.0152853803771883,0.0015554180312083,0.0003456484513796,6.469374055875488e-05,806709793399888.4,154.51663360833652,60.505563714312224,0.0586957772491306,0.0011978730050842,0.0009782629541521,0.7476560681564006,0.0760803919075731,0.0169067537572384,0.0031643744877081,3.945871528174341e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6585962372203967,26.43101091371653,15.285380377188352,64.69374055875487,806709793399888.4,12.1397030956902,728.801638932155,1412.25016678429,0.297513610716,0.0198245447561592,0.461511659973479,26.4307545295775,23.2798112466161,23.2107560881038,0.29751361071642,0.7125404392480207,17.61673423933766,627433573490372.1,20.964116082688054
8,8,140.93600250953853,42.056781316207626,6614.160000000001,885974.0,TVJ571,221.725555364,-0.5098586615370182,34610D,262.67148,14.029828,5.8330593,216.4085334715387,68537.85807315157,0.3085464356190304,0.8903141731203802,53.41885038722281,84028.43608909774,2789.8040201446115,2023-08-05 15:08:00,0.0026583466715047,0.4334051238880015,0.7437403796310046,0.4451570865601901,0.706713780918728,0.0165015239623281,0.0015767494901627,0.0003503887755917,7.618375506305625e-05,745642656299061.0,168.75014837323684,66.07911792899462,0.0641026204646673,0.0013082167441768,0.0010683770077444,0.8814924397047799,0.0842281451131312,0.0187173655806958,0.0040696486136502,3.983137349917094e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6660780582792784,42.01421804454887,16.501523962328154,76.18375506305624,745642656299061.1,16.6567616585606,796.504668221636,1588.76957360987,0.26583466715,0.0237845871549097,0.711853192272566,42.0138537384904,29.9291800877705,29.849828894483867,0.26583466715047,1.0098953610150754,27.580084110526542,573500647215266.5,35.984354335075544
9,9,140.88292902166194,41.94813537597656,7406.64,885974.0,TVJ571,205.7777776,-0.5112029892931782,34610D,257.9111,15.542427,4.1928,218.262063788524,68484.43922276434,0.3081971843046445,0.8508784215780678,51.05270529468407,76587.06259644234,2556.267627239008,2023-08-05 15:09:00,0.0014825153738558,0.3876339764052093,0.5714824169734907,0.4254392107890339,0.7067137809187279,0.0164290116722147,0.0016633854541065,0.0003696412120236,7.105670605518547e-05,638595373728633.2,161.27549602590696,63.1521964495242,0.0612632463536208,0.0012502703337473,0.0010210541058936,0.8387454911845051,0.0849203273799674,0.0188711838622149,0.0036276370734463,3.2602021417516544e+16,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6779543202667785,38.29353129822117,16.429011672214767,71.05670605518549,638595373728633.2,15.2115103447928,788.138878027265,1581.95888197168,0.148251537386,0.0237584655612852,0.651311151654856,38.2937994433168,27.413855914844,27.37327461439538,0.14825153738558,0.9692201962594066,26.264805020787822,598718337703180.5,33.48433625426083
