,Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
75,75,76,-55.49071720668246,-20.675949096679688,12298.68,e80338,SKX5563,229.956666468,-0.8011836374937785,34610D,214.91815,10.710754,-4.560655,241.5219407622197,70145.64669789487,0.3716610386492289,0.660818730618602,46.51386084144637,43.7576741188024,0.0,2.248023881826762e-05,18440.74536378271,0.4864906613160422,0.3876155070120531,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8218210503330317,21.87881848332114,15.78190328934476,36.28235539,1450000000000000.0,12.1229687442939,795.474278159145,1738.07601559776,0.00224802388183,0.0290311429789099,0.330409365309301,21.8788370594012,11.3812041623484,11.38094831591228,0.0022480238818267,0.8074701309297685,777634875127766.1,5.7339129228626335,439389968089181.5,0.01461366700575238,1.255365304460108e-05,3.16,35.8,2023-02-06 04:16:00,2.248023881826762e-05,0.48649138960127614,0.0,75,184.4074536378271,2.248023881826762e-05,10.710754,-4.560655,0.48649138960127614,8.032265e-05,2.4638351e-09,0.298915080612414,0.0,13832.134820321386,0.36875454460702445,-0.9295268074841445,1.3587527030504065,229.2569755771755,0.27447345895611486,0.0,1.0,220.96980630528674,28.117254249628648,83.46156325351991,0.48823964812209486,215.2619,2.3460454429257047e-05,12256.94921837324,0.0,0.0022708001214039085,0.0033710971,166.92312650703983,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13832.134820321386,0.0,2.3710316e-05,-1.3907861e-07,127011.94,0.46837103,-272.76343,0.0,0.0,1.0000000000000002,-3.099120929365036e-13,2.3476412e-12,2.2165813e-16,0.0,0.0,0.0,7.479999999999999e-16,2.746013558404185e-14,2.0377290343886166e-12,1356.3298485722614,1.1806991085295406e-12,9.371784103131463e-14,0.0,2.3710316e-05,-1.3907861e-07,127011.94,0.46837103,-272.76343,0.0,0.0,1.0000000000000002,-3.099120929365036e-13,2.3476412e-12,2.2165813e-16,0.0,0.0,0.0,7.479999999999999e-16,2.746013558404185e-14,2.0377290343886166e-12,1356.3298485722614,1.1806991085295406e-12,9.371784103131463e-14,0.0
76,76,77,-55.61426435198104,-20.630035400390625,12298.68,e80338,SKX5563,229.956666468,-0.8014835912569063,34610D,214.93823,10.713763,-4.50866,241.2526005756012,70099.13283705343,0.3700986284990147,0.677331642217728,46.51194274000793,44.7124302393092,0.0,2.1593641917453533e-05,18440.74536378271,0.4660571495765584,0.3875995228333994,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8208662148177003,22.35625084349613,15.779736773401122,36.28235538999999,1450000000000000.0,12.332491885724,800.051380305397,1751.4686337449,0.00215936419175,0.0293783351619139,0.338665821108864,22.3562151196546,11.5277403992555,11.5274914787323,0.0021593641917453,0.8279503464246388,799084137473703.5,5.721807994314021,438806103488394.7,0.014862206675637308,1.3016648248556687e-05,3.16,35.8,2023-02-06 04:17:00,2.159364191745353e-05,0.4660577809577708,0.0,76,184.4074536378271,2.159364191745353e-05,10.713763,-4.50866,0.4660577809577708,4.3913125e-05,1.502359e-09,0.2988871553111835,0.0,13726.711031138155,0.3697390531179658,-0.9291356373530348,1.3553814103441428,229.23160866200303,0.26299608323600837,0.0,1.0,220.8987003497936,28.117254249628648,83.91810299159152,0.46759166842402317,215.28383,2.2532900040277832e-05,12256.720948504204,0.0,0.0022746287581858838,0.0030616676,167.83620598318305,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13726.711031138155,0.0,2.289256e-05,-1.3451093e-07,127012.1,0.45111033,-272.73514,0.0,0.0,1.0,-3.09904398403333e-13,2.3472379e-12,2.2130605e-16,0.0,0.0,0.0,7.480000000000001e-16,2.745464147144105e-14,2.0373334942286213e-12,1356.4088642610209,1.2305465197254465e-12,9.605971536463199e-14,0.0,2.289256e-05,-1.3451093e-07,127012.1,0.45111033,-272.73514,0.0,0.0,1.0,-3.09904398403333e-13,2.3472379e-12,2.2130605e-16,0.0,0.0,0.0,7.480000000000001e-16,2.745464147144105e-14,2.0373334942286213e-12,1356.4088642610209,1.2305465197254465e-12,9.605971536463199e-14,0.0
77,77,78,-55.73678152901783,-20.5843505859375,12298.68,e80338,SKX5563,230.985555356,-0.8017746942299752,34610D,214.96208,10.752432,-4.4602585,242.0850065685279,70052.62089431343,0.37041426694165086,0.682126955284814,46.4497496673808,44.9124207351062,24.80325318086397,2.028934336875024e-05,18440.74536378271,0.4365193832880978,0.3870812472281733,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8236528203298209,22.45711790900984,15.777240814756214,36.28235539,1450000000000000.0,12.4004769439048,801.399261414815,1754.69421472815,0.00202893433688,0.0294551543177522,0.341063477642407,22.4562103675531,11.5790762446236,11.578841317536297,0.002028934336875,0.8340403934471152,804267796183730.5,5.757200117620806,440513154232771.4,0.014938355885087146,1.3134713497904734e-05,3.16,35.8,2023-02-06 04:18:00,2.0289343368750237e-05,0.43651976369722334,0.0,77,184.4074536378271,2.0289343368750237e-05,10.752432,-4.4602585,0.43651976369722334,5.9051026e-06,2.0202183e-10,0.29885399384077826,0.0,13795.647478141896,0.3704719452954535,-0.9288436562463043,1.3560593958474036,229.23671458518118,0.24638461435996695,0.0,1.0,220.8353710186302,28.117254249628648,84.11209879158051,0.4382131340712575,215.30817,2.1185127291411255e-05,12256.62395060421,0.0,0.002289422850176379,0.0028405138,168.22419758316101,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13795.647478141896,0.0,2.1864988e-05,-1.3394258e-07,127012.125,0.4295922,-272.6928,0.0,0.0,0.9999999999999999,-3.0989760187367263e-13,2.3467812e-12,2.2126224e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7448748356695393e-14,2.036883547566047e-12,1356.487486053026,1.2453329065975788e-12,9.673979050005655e-14,0.0,2.1864988e-05,-1.3394258e-07,127012.125,0.4295922,-272.6928,0.0,0.0,0.9999999999999999,-3.0989760187367263e-13,2.3467812e-12,2.2126224e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7448748356695393e-14,2.036883547566047e-12,1356.487486053026,1.2453329065975788e-12,9.673979050005655e-14,0.0
78,78,79,-55.85983821323941,-20.538345336914062,12306.3,e80338,SKX5563,231.4999998,-0.8020648338342459,34610D,214.9279,10.80129,-4.477155,242.0732628430065,70006.17114464604,0.3710312586692337,0.673666200976488,46.42162294646843,44.431387240857,0.0,1.9339190654519284e-05,18418.60029795212,0.4174718408257511,0.3868468578872369,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8236782895666784,22.214968004631103,15.771997337893083,36.28235538999999,1450000000000000.0,12.2876086615749,799.225385890772,1748.62728444397,0.00193391906545,0.0293003298572022,0.336833100488244,22.2156936204285,11.4958808358073,11.4956585190755,0.0019339190654519,0.8242361476352417,793585552311880.2,5.748192637003409,439814784961836.06,0.014814939680825102,1.2906559649485074e-05,3.16,35.8,2023-02-06 04:19:00,1.933919065451928e-05,0.4174718835034563,0.0,78,184.18600297952125,1.933919065451928e-05,10.80129,-4.477155,0.4174718835034563,0.0,0.0,0.2985425766708561,0.0,13941.458374750251,0.37024181052156724,-0.9289354131163866,1.355758463743587,229.23444853896956,0.2355555659207638,0.0,1.0,220.78952891324187,28.117254249628648,84.2956996697851,0.41962252024441016,215.2739,2.0218356465582714e-05,12264.152150165106,0.0,0.0022843899850980166,0.0027443003,168.5913993395702,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13941.458374750251,0.0,2.0984848e-05,-1.2521866e-07,127086.05,0.41295734,-272.54398,0.0,0.0,1.0000000000000002,-3.0944871246716725e-13,2.3497116e-12,2.2058977e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7492005987789216e-14,2.0402627861490226e-12,1356.5666593004867,1.2217490352719042e-12,9.553987955544631e-14,0.0,2.0984848e-05,-1.2521866e-07,127086.05,0.41295734,-272.54398,0.0,0.0,1.0000000000000002,-3.0944871246716725e-13,2.3497116e-12,2.2058977e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7492005987789216e-14,2.0402627861490226e-12,1356.5666593004867,1.2217490352719042e-12,9.553987955544631e-14,0.0
79,79,80,-55.98417009626115,-20.49188232421875,12306.3,e80338,SKX5563,232.014444244,-0.802356583440042,34610D,214.95738,10.853789,-4.5039005,241.9581151266055,69959.74952169957,0.3699627868432459,0.685893521816646,46.4042786260256,45.1290290078394,24.802242501796723,1.8541065573933084e-05,18418.60029795212,0.3986757984233807,0.3867023218835467,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.823230068956744,22.56401557833871,15.768666307376348,36.28235539,1450000000000000.0,12.4439370497949,802.674515451272,1758.43030883423,0.00185410655739,0.0295524180328477,0.342946760908323,22.5645145039197,11.6046937522045,11.60447859280596,0.0018541065573933,0.8398195197816266,809077018528841.5,5.742495492211592,439540005716974.06,0.015002869535592427,1.3244820964330143e-05,3.16,35.8,2023-02-06 04:20:00,1.854106557393308e-05,0.3986761751139474,0.0,79,184.18600297952125,1.854106557393308e-05,10.853789,-4.5039005,0.3986761751139474,0.0,0.0,0.29850163350733105,0.0,13734.11205507413,0.37284724498980426,-0.9278927372835251,1.3534583190541656,229.21711347131887,0.22501435158510316,0.0,1.0,220.73141058553267,28.117254249628648,84.27650249733944,0.40106294431255346,215.30289,1.9398594730183093e-05,12264.16174875133,0.0,0.0023020218552144913,0.0027246233,168.55300499467887,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13734.11205507413,0.0,2.0257065e-05,-1.17776764e-07,127086.97,0.39628986,-272.38815,0.0,0.0,1.0,-3.094364792739479e-13,2.349203e-12,2.2001612e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7484981451800377e-14,2.0397665640451467e-12,1356.6457816774152,1.25939728467514e-12,9.727396797885421e-14,0.0,2.0257065e-05,-1.17776764e-07,127086.97,0.39628986,-272.38815,0.0,0.0,1.0,-3.094364792739479e-13,2.349203e-12,2.2001612e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7484981451800377e-14,2.0397665640451467e-12,1356.6457816774152,1.25939728467514e-12,9.727396797885421e-14,0.0
80,80,81,-56.10647860440338,-20.445789401814125,12313.92,e80338,SKX5563,231.4999998,-0.8026364182599279,34610D,214.91508,10.884734,-4.55222,242.2972159215724,69913.34524307355,0.3709154518097182,0.676462738362774,46.364358345618406,44.5606810621856,0.0,1.796089556479701e-05,18396.48182562038,0.3879141592703941,0.3863696528801534,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8244649682983373,22.280333565043733,15.76429807239071,36.28235539,1450000000000000.0,12.3202725899506,800.153881574094,1751.26186776247,0.00179608955648,0.0293679157691502,0.338231369181387,22.2803405310928,11.517036886107,11.51683003352553,0.0017960895564797,0.8284112576382809,796846913107685.4,5.748871177776506,439584002938054.6,0.014862751510177005,1.2982746716954797e-05,3.16,35.8,2023-02-06 04:21:00,1.7960895564797008e-05,0.38791444853277457,0.0,80,183.96481825620387,1.7960895564797008e-05,10.884734,-4.55222,0.38791444853277457,0.0,0.0,0.2982018508925755,0.0,13904.408273425172,0.3726908820189095,-0.9279555519850976,1.3538794761102004,229.22028948182484,0.21885086218557462,0.0,1.0,220.7098977762171,28.117254249628648,84.19931794462589,0.39055346677817065,215.25964,1.8804944594032504e-05,12271.820341027687,0.0,0.002317778608187098,0.0027271286,168.39863588925178,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13904.408273425172,0.0,1.9665558e-05,-1.0667017e-07,127159.5,0.38757998,-272.12643,0.0,0.0,0.9999999999999999,-3.089962062424972e-13,2.3522332e-12,2.1916e-16,0.0,0.0,0.0,7.479999999999999e-16,2.752924019539745e-14,2.043236938854722e-12,1356.7203437944975,1.2325742144959588e-12,9.59364867247993e-14,0.0,1.9665558e-05,-1.0667017e-07,127159.5,0.38757998,-272.12643,0.0,0.0,0.9999999999999999,-3.089962062424972e-13,2.3522332e-12,2.1916e-16,0.0,0.0,0.0,7.479999999999999e-16,2.752924019539745e-14,2.043236938854722e-12,1356.7203437944975,1.2325742144959588e-12,9.59364867247993e-14,0.0
81,81,82,-56.23027454723007,-20.399144059520665,12313.92,e80338,SKX5563,231.4999998,-0.8029191894951002,34610D,214.93437,10.9152565,-4.6237264,242.1197799105898,69866.98088472792,0.3725956123576996,0.653020247656088,46.35833841803251,43.2429737470652,-24.806332758777128,1.746764419442655e-05,18396.48182562038,0.3762937682701892,0.3863194868169375,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8238242500007223,21.622118942926942,15.762111843969702,36.28235539,1450000000000000.0,12.0158197724927,793.804140006905,1732.93696350298,0.00174676441944,0.0288957463303106,0.326510123828044,21.6214868735326,11.2995912995522,11.299393925759492,0.0017467644194426,0.8000803969408713,766345333760305.8,5.740729227185848,439191315028853.1,0.01451590608685092,1.2329338498398467e-05,3.16,35.8,2023-02-06 04:22:00,1.746764419442655e-05,0.37629422385208067,0.0,81,183.96481825620387,1.746764419442655e-05,10.9152565,-4.6237264,0.37629422385208067,0.0,0.0,0.29817508777551927,0.0,13825.9237192507,0.3729394164659563,-0.9278556954861202,1.357504526511264,229.24759033424425,0.21233464494312979,0.0,1.0,220.70936104714514,28.117254249628648,83.98304691801401,0.37908482073295835,215.27774,1.8296894287477762e-05,12271.928476540994,0.0,0.0023302580285923112,0.0028408456,167.96609383602802,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13825.9237192507,0.0,1.92348e-05,-9.731046e-08,127158.68,0.38009784,-271.81158,0.0,0.0,0.9999999999999999,-3.08994687451696e-13,2.3518522e-12,2.1843852e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7523585151526846e-14,2.0428574335652458e-12,1356.7957995324284,1.1618768716721937e-12,9.261185393878452e-14,0.0,1.92348e-05,-9.731046e-08,127158.68,0.38009784,-271.81158,0.0,0.0,0.9999999999999999,-3.08994687451696e-13,2.3518522e-12,2.1843852e-16,0.0,0.0,0.0,7.479999999999999e-16,2.7523585151526846e-14,2.0428574335652458e-12,1356.7957995324284,1.1618768716721937e-12,9.261185393878452e-14,0.0
82,82,83,-56.35332142223007,-20.35273147841633,12306.3,e80338,SKX5563,230.471110912,-0.8031933445255468,34610D,215.00897,10.894324,-4.785634,241.34292040484044,69820.6225463099,0.3716309603441829,0.657408647931322,46.39540332243535,43.5606323411788,0.0,1.730880302342093e-05,18418.60029795212,0.369634225212223,0.3866283610202946,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8210384022993334,21.78102093890881,15.762792247994147,36.28235539,1450000000000000.0,12.0692008678604,795.022927473154,1736.77182314036,0.00173088030234,0.0289974320102214,0.328704323965661,21.7803161705894,11.3356356469702,11.335439444081675,0.001730880302342,0.8054713603367927,772620040780582.6,5.714711671789103,438199918201601.06,0.014579330895852989,1.2461317263019058e-05,3.16,35.8,2023-02-06 04:23:00,1.7308803023420933e-05,0.36963483565752975,0.0,82,184.18600297952125,1.7308803023420933e-05,10.894324,-4.785634,0.36963483565752975,0.0,0.0,0.2984300099872861,0.0,13758.962479305097,0.37325374850183196,-0.9277292919970411,1.3570499934033984,229.24417072244594,0.208727412548021,0.0,1.0,220.69206087997162,28.117254249628648,83.88087063091245,0.3719433848656944,215.35251,1.8109424354932133e-05,12264.359564684542,0.0,0.002317580785518487,0.0029577434,167.7617412618249,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13758.962479305097,0.0,1.9271842e-05,-9.0563056e-08,127084.836,0.3774807,-271.6041,0.0,0.0,1.0,-3.09430176785481e-13,2.3482223e-12,2.179184e-16,0.0,0.0,0.0,7.48e-16,2.7470215747262213e-14,2.0387921034545207e-12,1356.870878744721,1.172457742412366e-12,9.323422037653845e-14,0.0,1.9271842e-05,-9.0563056e-08,127084.836,0.3774807,-271.6041,0.0,0.0,1.0,-3.09430176785481e-13,2.3482223e-12,2.179184e-16,0.0,0.0,0.0,7.48e-16,2.7470215747262213e-14,2.0387921034545207e-12,1356.870878744721,1.172457742412366e-12,9.323422037653845e-14,0.0
83,83,84,-56.475719105113626,-20.30650510626328,12306.3,e80338,SKX5563,229.956666468,-0.8034594528077532,34610D,215.01819,10.890881,-4.951785,241.34649506353475,69774.22714298745,0.3718651331898803,0.65457605963636,46.38793998686232,43.3996293024526,24.8083576384704,1.702221035202107e-05,18418.60029795212,0.3630693084019146,0.386566166557186,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8210330038527537,21.69964942932692,15.761764604948308,36.28235539,1450000000000000.0,12.0321418577556,794.269746660015,1734.57412745832,0.0017022210352,0.0289406876649718,0.32728802981818,21.6998146512263,11.3089237411007,11.308731241498696,0.0017022210352021,0.8021359590463514,768780004912743.4,5.714643386069183,438196624507954.3,0.014538860896093022,1.2380338911200978e-05,3.16,35.8,2023-02-06 04:24:00,1.7022210352021067e-05,0.3630692199196455,0.0,83,184.18600297952125,1.7022210352021067e-05,10.890881,-4.951785,0.3630692199196455,0.0,0.0,0.29841721328068144,0.0,13849.511833672654,0.37454789001948063,-0.9272075701168293,1.3575555750608412,229.24797432686094,0.20503818588122305,0.0,1.0,220.68114069440827,28.117254249628648,83.58941169062597,0.36477354942230644,215.36066,1.777994341410027e-05,12264.505294154686,0.0,0.002313309848017582,0.0031461585,167.17882338125193,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13849.511833672654,0.0,1.9197929e-05,-8.159446e-08,127083.984,0.3752797,-271.46948,0.0,0.0,1.0,-3.0942893886861876e-13,2.3480517e-12,2.1722708e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7467322171063857e-14,2.038622699772567e-12,1356.9456567365025,1.1640686812558312e-12,9.28325004384763e-14,0.0,1.9197929e-05,-8.159446e-08,127083.984,0.3752797,-271.46948,0.0,0.0,1.0,-3.0942893886861876e-13,2.3480517e-12,2.1722708e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7467322171063857e-14,2.038622699772567e-12,1356.9456567365025,1.1640686812558312e-12,9.28325004384763e-14,0.0
84,84,85,-56.59881591796875,-20.259813211732023,12313.92,e80338,SKX5563,229.442222024,-0.8037264018029027,34610D,214.96025,10.854029,-5.170914,240.9420314053935,69727.83920300059,0.37205991402811245,0.639230510113992,46.38497867279213,42.475573170902,-24.80854780108507,1.6786982414632373e-05,18396.48182562038,0.3603879840128909,0.3865414889399344,0.99969856264662,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8197674475565838,21.238245533670632,15.753594785659118,36.28235538999999,1450000000000000.0,11.8295091011428,790.368554757672,1722.87900880513,0.00167869824146,0.0286364636881679,0.319615255056996,21.237786585451,11.1611286413502,11.160941282825156,0.0016786982414632,0.7850808913016146,747898097276150.8,5.689419105099616,436716470312489.6,0.01432216444048992,1.1946397289514284e-05,3.16,35.8,2023-02-06 04:25:00,1.6786982414632373e-05,0.3603882129241297,0.0,84,183.96481825620387,1.6786982414632373e-05,10.854029,-5.170914,0.3603882129241297,0.00013344525,1.2724857e-09,0.29813918917905025,0.0,13697.993353161013,0.3751220099045,-0.9269754461069658,1.3563456373822484,229.23886959575216,0.2034101248232743,0.0,1.0,220.66640958152476,28.117254249628648,83.4103381683842,0.3612926297594678,215.30191,1.7494905784260245e-05,12272.214830915807,0.0,0.002307259913378914,0.0033179151,166.8206763367684,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13697.993353161013,0.0,1.922463e-05,-7.6551224e-08,127157.25,0.38157246,-271.40775,0.0,0.0,0.9999999999999999,-3.0898409278540457e-13,2.3514e-12,2.1683832e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7516247524779313e-14,2.0424160924256908e-12,1357.0211877795612,1.1219193159161993e-12,9.065618232877443e-14,0.0,1.922463e-05,-7.6551224e-08,127157.25,0.38157246,-271.40775,0.0,0.0,0.9999999999999999,-3.0898409278540457e-13,2.3514e-12,2.1683832e-16,0.0,0.0,0.0,7.479999999999998e-16,2.7516247524779313e-14,2.0424160924256908e-12,1357.0211877795612,1.1219193159161993e-12,9.065618232877443e-14,0.0
85,85,86,-56.72049931117465,-20.21356201171875,12306.3,e80338,SKX5563,229.442222024,-0.8039813310331957,34610D,215.02148,10.765295,-5.4043446,240.6908630606194,69681.45422432781,0.3713061697671723,0.654381841212348,46.41927463139565,43.439542197909,49.60910525081678,1.702241682285019e-05,18418.60029795212,0.3629148286578881,0.3868272885949637,1.0,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.8187963288381529,21.720292600527173,15.76136587246314,36.28235539,1450000000000000.0,12.0244238749211,794.245083665488,1734.92533018848,0.00170224168229,0.0289538809406224,0.327190920606174,21.7197710989545,11.3004167309096,11.300224373780118,0.001702241682285,0.8020267409378486,769092471375302.8,5.686414864652932,436835011195839.7,0.014535176384528056,1.2384743811690648e-05,3.16,35.8,2023-02-06 04:26:00,1.702241682285019e-05,0.36291485087376896,0.0,85,184.18600297952125,1.702241682285019e-05,10.765295,-5.4043446,0.36291485087376896,0.0005457074,6.5153927e-09,0.2984126472595021,0.0,13597.849849837678,0.3759269874121171,-0.9266492864807321,1.3563485904804289,229.23889182647196,0.20495752911293538,0.0,1.0,220.6724635182551,28.117254249628648,83.19637525688897,0.36293092072320865,215.36252,1.7695048561479517e-05,12264.701812371555,0.0,0.0023066170435683377,0.0034603395,166.39275051377794,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13597.849849837678,0.0,1.9738878e-05,-7.5531524e-08,127084.266,0.3927771,-271.3861,0.0,0.0,0.9999999999999998,-3.0941483983739113e-13,2.3479751e-12,2.167685e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7466051155500836e-14,2.0385602043108427e-12,1357.0922402823119,1.1633927095510374e-12,9.280495622620818e-14,0.0,1.9738878e-05,-7.5531524e-08,127084.266,0.3927771,-271.3861,0.0,0.0,0.9999999999999998,-3.0941483983739113e-13,2.3479751e-12,2.167685e-16,0.0,0.0,0.0,7.480000000000001e-16,2.7466051155500836e-14,2.0385602043108427e-12,1357.0922402823119,1.1633927095510374e-12,9.280495622620818e-14,0.0
