,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2471561.3421921227,2144961.1795613635,485448.32295286685,9952.854545792698,1.0344887594831844,848099819055.255,5.48648545330847e-06,2050.35172680456,314.13888947572434,0.08177246206418873,0.41118047,1.5852272727272727,6.366666666666666,0.0,1.3001184,1.3001184297587163,21213916566756.1,164.91322,0.0,0.0
