Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
41,41,43,461f63,FIN43D,62.31564331054688,16.42333984375,226.35555536,9867.9,-0.6856816282139467,34610D,218.78792,5.281059,-60.771637,255.1415357638301,69328.96924434694,0.3316778544802047,0.799771103497096,44.14344041148368,44.7386069911288,0.0,3.261441862235774e-05,26974.925334473137,0.6225154090873827,0.3678620034290307,0.4975366780241675,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8604520989106421,22.36887606321797,12.359893977368772,48.82931525996922,479524833856133.4,10.5436015133776,675.777580524611,1352.27100211937,0.00326144186224,0.0192763281561794,0.399885551748548,22.3693034955644,20.74490268627,20.744226125395148,0.0032614418622357,0.5076813179966204,5412780593647425.0,0.0137709852813303,5.850736254611622e-05,3.16,35.8,2023-02-05 22:43:00,3.261441862235774e-05,0.6225149840022327,0.0,41,269.7492533447314,3.261441862235774e-05,5.281059,-60.771637,0.6225149840022327,0.079402365,1.1554711e-08,0.429516013917347,0.0,13512.091480181583,0.3303035549115415,-0.9438747594955584,1.8686765478003835,232.5707492475301,0.3646533888768027,0.0,1.0,224.4308829689993,28.117254249628648,67.52090753474532,0.6241797040057633,219.04382,3.3619611623377654e-05,9834.139546232627,0.0,0.0027166997314881,0.0031949799,135.04181506949064,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13512.091480181583,0.0,3.7237336e-05,6.614409e-07,95873.45,0.615696,-215.12318,0.0,0.0,1.0,-4.672823352836542e-13,1.4498904e-12,2.6192355000000003e-16,0.0,0.0,0.0,7.48e-16,1.3783829500982631e-14,9.826081489970057e-13,257.9247664150265,13.512091480181583,6.49325314603906e-13,3.7237336e-05,6.614409e-07,95873.45,0.615696,-215.12318,0.0,0.0,1.0,-4.672823352836542e-13,1.4498904e-12,2.6192355000000003e-16,0.0,0.0,0.0,7.48e-16,1.3783829500982631e-14,9.826081489970057e-13,257.9247664150265,13.512091480181583,0.0
42,42,44,461f63,FIN43D,62.355560302734375,16.1761474609375,223.78333314,9867.9,-0.6851793858075346,34610D,218.7436,5.929348,-60.446774,255.6201975633164,69284.82580393546,0.3316698425584821,0.790276700764722,43.48543360979764,44.1236504411764,-48.82440486529513,3.260744325650919e-05,26974.925334473137,0.6259347400843094,0.3623786134149803,0.4900304102456294,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8621536742364492,22.06213007031064,12.20506136553788,47.68096282051636,483902120706012.5,10.4564627720411,674.112913427108,1347.32993869224,0.00326074432565,0.0191642726529653,0.395138350382361,22.0618252205882,20.6184892866894,20.617816992391745,0.0032607443256509,0.5009367621449518,5492009852716533.0,0.0136226663289792,5.830770763221975e-05,3.16,35.8,2023-02-05 22:44:00,3.26074432565092e-05,0.6259354932285663,0.0,42,269.7492533447314,3.26074432565092e-05,5.929348,-60.446774,0.6259354932285663,0.07650253,1.0171183e-08,0.4296030388622452,0.0,13413.411858215832,0.3274012526507635,-0.9448854003331364,1.8686541349197925,232.57062223971823,0.3664989110622689,0.0,1.0,224.43955635250165,28.117254249628648,68.48328924802128,0.6278017517884521,219.00233,3.3632888999758166e-05,9833.658355375988,0.0,0.0027398987224569,0.0026417053,136.96657849604256,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13413.411858215832,0.0,3.7423277e-05,6.5122475e-07,95940.45,0.6200242,-213.72235,0.0,0.0,1.0,-4.671190651609252e-13,1.4510109e-12,2.6113608e-16,0.0,0.0,0.0,7.48e-16,1.3799729413693974e-14,9.83891795273038e-13,256.9942881183909,13.41341185821583,6.35535605534418e-13,3.7423277e-05,6.5122475e-07,95940.45,0.6200242,-213.72235,0.0,0.0,1.0,-4.671190651609252e-13,1.4510109e-12,2.6113608e-16,0.0,0.0,0.0,7.48e-16,1.3799729413693974e-14,9.83891795273038e-13,256.9942881183909,13.41341185821583,0.0
43,43,45,461f63,FIN43D,62.39483642578125,15.93017578125,222.754444252,9852.66,-0.6846859066365945,34610D,218.83669,6.7810802,-60.19109,255.92794483552163,69241.34037032566,0.3320561742120113,0.801176200838078,44.13262663258302,44.7304563991446,0.0,3.306632188407555e-05,27037.680898457824,0.6286593329592602,0.3677718886048585,0.4971184273912424,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8630080322802811,22.365681417357106,12.36104291874003,48.84987109199321,483439668264776.06,10.5680725349179,675.900981061716,1351.75232755316,0.00330663218841,0.0192566140810235,0.400588100419039,22.3652281995723,20.802623905404,20.80193606189037,0.0033066321884075,0.508183708696741,5399628807843755.0,0.0137889814511636,5.8443552073190666e-05,3.16,35.8,2023-02-05 22:45:00,3.306632188407556e-05,0.6286594673947373,0.0,43,270.37680898457825,3.306632188407556e-05,6.7810802,-60.19109,0.6286594673947373,0.070993416,6.4338006e-09,0.430419312711354,0.0,13316.946084265255,0.3236387256346023,-0.9461807307642712,1.874085513946136,232.60136105822335,0.3684275209827238,0.0,1.0,224.4771391252765,28.117254249628648,69.28620918465192,0.6311944714530376,219.0993,3.415592611235072e-05,9818.016895407674,0.0,0.0027679160576121,0.002207236,138.57241836930385,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13316.946084265255,0.0,3.8054175e-05,6.2303616e-07,95857.22,0.62352544,-212.52022,0.0,0.0,1.0,-4.672672792857704e-13,1.451582e-12,2.589632e-16,0.0,0.0,0.0,7.48e-16,1.3803054984063598e-14,9.84314752318692e-13,256.07874869349035,13.316946084265256,6.524473504838063e-13,3.8054175e-05,6.2303616e-07,95857.22,0.62352544,-212.52022,0.0,0.0,1.0,-4.672672792857704e-13,1.451582e-12,2.589632e-16,0.0,0.0,0.0,7.48e-16,1.3803054984063598e-14,9.84314752318692e-13,256.07874869349035,13.316946084265256,0.0
44,44,46,461f63,FIN43D,62.433380126953125,15.685323079427084,223.78333314,9852.66,-0.6842022675802344,34610D,218.85265,7.7763386,-59.931847,256.57703450185124,69197.20774369307,0.3326212806270097,0.8018512330252,44.13286254199118,44.7308849392456,0.0,3.299734574636997e-05,27037.680898457824,0.6260645127444,0.3677738545165931,0.4976297402739141,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8651652934900141,22.365040816825825,12.370393041421234,48.894454132024414,484973528772491.4,10.5854504190921,676.22592722899,1351.68365722234,0.00329973457464,0.0192457710660737,0.4009256165126,22.3654424696228,20.8318812032088,20.831193829103707,0.0032997345746369,0.5095066359408855,5361431171385702.0,0.0138183403425625,5.823564273286606e-05,3.16,35.8,2023-02-05 22:46:00,3.299734574636997e-05,0.6260640839047769,0.0,44,270.37680898457825,3.299734574636997e-05,7.7763386,-59.931847,0.6260640839047769,0.06481818,8.198714e-09,0.4303879240476532,0.0,13403.906554580512,0.3223265819150628,-0.946628530412512,1.8756722940490167,232.6103265357344,0.3669634942092037,0.0,1.0,224.47842197509792,28.117254249628648,69.26435506074876,0.6285730140088653,219.1132,3.407475145484919e-05,9818.027822469625,0.0,0.0028532123316253,0.0020586445,138.5287101214975,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13403.906554580512,0.0,3.8017828e-05,6.0668646e-07,95912.59,0.6217159,-211.67195,0.0,0.0,1.0,-4.671292663769886e-13,1.4533144e-12,2.5770292000000004e-16,0.0,0.0,0.0,7.48e-16,1.3826108665432686e-14,9.86185057503442e-13,255.18028226485816,13.403906554580514,6.556308108395693e-13,3.8017828e-05,6.0668646e-07,95912.59,0.6217159,-211.67195,0.0,0.0,1.0,-4.671292663769886e-13,1.4533144e-12,2.5770292000000004e-16,0.0,0.0,0.0,7.48e-16,1.3826108665432686e-14,9.86185057503442e-13,255.18028226485816,13.403906554580514,0.0
45,45,47,461f63,FIN43D,62.472015380859375,15.438435872395834,225.841110916,9852.66,-0.683715420461633,34610D,218.90451,8.906356,-59.728992,257.5074073204476,69153.07488115109,0.3332712833978423,0.813794936245384,44.77699585660816,45.3215328129434,48.84552667137128,3.2830788890687085e-05,27037.680898457824,0.6187715067235497,0.3731416321384013,0.505879572963243,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8681996338989587,22.66114603691856,12.539888023133615,50.127800838030254,484041265217009.94,10.7002054099248,678.347785657037,1357.25266216962,0.00328307888907,0.0193656895330454,0.406897468122692,22.6607664064717,21.011256399023,21.010566605546305,0.0032830788890687,0.5177596199045158,5256847021584448.0,0.0140098064021056,5.8378846920813335e-05,3.16,35.8,2023-02-05 22:47:00,3.283078889068707e-05,0.6187721170795922,0.0,45,270.37680898457825,3.283078889068707e-05,8.906356,-59.728992,0.6187721170795922,0.060759448,7.5807955e-09,0.4302859621568676,0.0,13483.884865889126,0.3163905032730398,-0.9486290367886872,1.8775006424121945,232.62064857937648,0.3628724955819039,0.0,1.0,224.4684692041729,28.117254249628648,68.47166986745181,0.6207610761363076,219.16023,3.38565322495456e-05,9818.424165066272,0.0,0.002935089017383,0.0021950775,136.94333973490362,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13483.884865889126,0.0,3.770357e-05,5.953775e-07,95963.32,0.6132205,-211.76784,0.0,0.0,1.0,-4.670011868351794e-13,1.4555523e-12,2.568312e-16,0.0,0.0,0.0,7.48e-16,1.3855994463252076e-14,9.8855102209048e-13,254.27968171169243,13.483884865889124,6.76234707414766e-13,3.770357e-05,5.953775e-07,95963.32,0.6132205,-211.76784,0.0,0.0,1.0,-4.670011868351794e-13,1.4555523e-12,2.568312e-16,0.0,0.0,0.0,7.48e-16,1.3855994463252076e-14,9.8855102209048e-13,254.27968171169243,13.483884865889124,0.0
46,46,48,461f63,FIN43D,62.51015873278602,15.189232459435097,226.869999804,9867.9,-0.6832324920390711,34610D,218.86508,10.205837,-59.565853,258.8885850984795,69108.29788529448,0.3337931311854878,0.805408261670704,44.09526095471817,44.6850257464134,0.0,3.232460798217975e-05,26974.925334473137,0.6109010521675533,0.3674605079559848,0.4998182434992843,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8729349371709914,22.342799443729845,12.40097766901924,48.99504355055191,488655890379693.3,10.6247624116674,677.344002240298,1353.37842647526,0.00323246079822,0.0192696268853237,0.402704130835352,22.3425128732067,20.8983875625564,20.89771205220659,0.0032324607982179,0.5139296825374848,5263198805744407.0,0.0139111576738665,5.785025849888567e-05,3.16,35.8,2023-02-05 22:48:00,3.232460798217975e-05,0.6109011807902547,0.0,46,269.7492533447314,3.232460798217975e-05,10.205837,-59.565853,0.6109011807902547,0.054722313,0.0,0.4293645897813732,0.0,13548.600613843188,0.3132352242385796,-0.9496755731807608,1.8746093233021457,232.60432137984884,0.3581191827047182,0.0,1.0,224.43088652224947,28.117254249628648,67.0122251783215,0.6120378912144376,219.11195,3.325583234364408e-05,9834.39388741084,0.0,0.0030258765754214,0.0026152753,134.024450356643,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13548.600613843188,0.0,3.6884732e-05,5.9430755e-07,96153.57,0.60083216,-211.76192,0.0,0.0,1.0,-4.665865294649722e-13,1.4588399e-12,2.567487e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3904041615058423e-14,9.922533012140707e-13,253.3903513425862,13.548600613843188,6.67041963422485e-13,3.6884732e-05,5.9430755e-07,96153.57,0.60083216,-211.76192,0.0,0.0,1.0,-4.665865294649722e-13,1.4588399e-12,2.567487e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3904041615058423e-14,9.922533012140707e-13,253.3903513425862,13.548600613843188,0.0
47,47,49,461f63,FIN43D,62.54809880660752,14.93823711688702,226.35555536,9867.9,-0.6827503041924652,34610D,218.93146,11.610669,-59.491085,260.70643870655385,69064.20262433976,0.3346338695295782,0.802873878082966,43.73852687110099,44.3452293327084,-24.43617327416865,3.255663655176591e-05,26974.925334473137,0.610067713796847,0.3644877239258415,0.49739018142585,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.87893116446429,22.1726498371718,12.343445470421267,48.48678223423728,494709066481629.1,10.6130540882667,677.290668567771,1351.6520383327,0.00325566365518,0.0192163601210476,0.401436939041483,22.1726146663542,20.8903734376726,20.889693339518868,0.0032556636551765,0.5137261878174828,5225565826968982.0,0.0139028491187076,5.740524302784456e-05,3.16,35.8,2023-02-05 22:49:00,3.2556636551765906e-05,0.6100680302952587,0.0,47,269.7492533447314,3.2556636551765906e-05,11.610669,-59.491085,0.6100680302952587,0.05028596,0.0,0.4292344064743707,0.0,13444.15769584568,0.3103908409993873,-0.9506090288986808,1.8769784037298207,232.6177011595274,0.3578619498714119,0.0,1.0,224.44201637247244,28.117254249628648,65.51764529389652,0.6107840329997123,219.17253,3.344995212496533e-05,9835.14117735305,0.0,0.0030481535278269,0.003164227,131.03529058779304,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13444.15769584568,0.0,3.6865833e-05,5.7237986e-07,96194.234,0.5933875,-211.27696,0.0,0.0,1.0,-4.664804361434185e-13,1.461154e-12,2.5505846000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,1.3933814853245276e-14,9.946735700535442e-13,252.5052228624234,13.44415769584568,6.661667717294252e-13,3.6865833e-05,5.7237986e-07,96194.234,0.5933875,-211.27696,0.0,0.0,1.0,-4.664804361434185e-13,1.461154e-12,2.5505846000000003e-16,0.0,0.0,0.0,7.479999999999998e-16,1.3933814853245276e-14,9.946735700535442e-13,252.5052228624234,13.44415769584568,0.0
48,48,50,461f63,FIN43D,62.58540344238281,14.688618977864584,226.869999804,9860.28,-0.6822770038775524,34610D,219.0301,13.012063,-59.456577,262.17856877717304,69020.46409746865,0.3356856288779151,0.815077369538796,44.34647408947432,44.9071852466786,24.439365903881075,3.326979051573142e-05,27006.288356190413,0.6163113555645829,0.3695539507456193,0.5054292408911246,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8836951996203983,22.45403240436148,12.511011831302932,49.69099622943207,496251182166843.9,10.7431082412599,679.594750830625,1356.55682140701,0.00332697905157,0.0193103325722595,0.407538684769398,22.4535926233393,21.1046952839566,21.10399315852517,0.0033269790515731,0.5222516180643901,5112590571732369.0,0.014107916123544,5.7469906998188775e-05,3.16,35.8,2023-02-05 22:50:00,3.326979051573141e-05,0.6163124576669466,0.0,48,270.0628835619041,3.326979051573141e-05,13.012063,-59.456577,0.6163124576669466,0.04559217,0.0,0.4295399357356636,0.0,13666.067155561524,0.3050734229354556,-0.9523288332390468,1.882137008741709,232.64678361456427,0.3618722490452723,0.0,1.0,224.48783751187415,28.117254249628648,64.22595044238281,0.6168428053429733,219.26837,3.4162183480541256e-05,9828.16702477881,0.0,0.0030169211158596,0.0037893304,128.45190088476562,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13666.067155561524,0.0,3.7318787e-05,5.426631e-07,96158.28,0.59588057,-210.0964,0.0,0.0,1.0,-4.665322187091859e-13,1.4625267e-12,2.5284278e-16,0.0,0.0,0.0,7.48e-16,1.3948771360048867e-14,9.959945063347578e-13,251.63491892674423,13.666067155561525,6.871790291462349e-13,3.7318787e-05,5.426631e-07,96158.28,0.59588057,-210.0964,0.0,0.0,1.0,-4.665322187091859e-13,1.4625267e-12,2.5284278e-16,0.0,0.0,0.0,7.48e-16,1.3948771360048867e-14,9.959945063347578e-13,251.63491892674423,13.666067155561525,0.0
49,49,51,461f63,FIN43D,62.62266540527344,14.434102376302084,228.413333136,9867.9,-0.6817998119665164,34610D,218.98866,14.46436,-59.358448,263.7597485906638,68976.11762337918,0.3367349464506377,0.8166049720071,44.29582799513207,44.8614315905584,24.43851810373064,3.404675698657702e-05,26974.925334473137,0.6333284643593132,0.3691318999594339,0.5060460679335663,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8891087485610928,22.430295989229883,12.52031193426376,49.70019970238718,499485523434826.9,10.7721839243154,680.147555177012,1356.72306843105,0.00340467569866,0.0193008582708503,0.40830248600355,22.4307157952792,21.1546284768175,21.15390825484383,0.0034046756986577,0.5242036521843623,5068163633707723.0,0.0141547687108842,5.7272636123232096e-05,3.16,35.8,2023-02-05 22:51:00,3.404675698657702e-05,0.6333282472184748,0.0,49,269.7492533447314,3.404675698657702e-05,14.46436,-59.358448,0.6333282472184748,0.03913246,1.6077693e-09,0.4291222901298516,0.0,13626.82699413668,0.3025852672920794,-0.9531223195465424,1.882926676031788,232.65122926116723,0.3717131836940066,0.0,1.0,224.5389163865836,28.117254249628648,63.03022102494347,0.6335475960748362,219.22208,3.4923885990812675e-05,9836.384889487528,0.0,0.0029950561309559,0.004455396,126.06044204988694,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13626.82699413668,0.0,3.7867372e-05,5.131256e-07,96264.05,0.609739,-206.68349,0.0,0.0,1.0000000000000002,-4.662934909826581e-13,1.4640303e-12,2.5107483e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3969652614135812e-14,9.97736751498037e-13,250.76561053434548,13.62682699413668,6.919616368062838e-13,3.7867372e-05,5.131256e-07,96264.05,0.609739,-206.68349,0.0,0.0,1.0000000000000002,-4.662934909826581e-13,1.4640303e-12,2.5107483e-16,0.0,0.0,0.0,7.479999999999999e-16,1.3969652614135812e-14,9.97736751498037e-13,250.76561053434548,13.62682699413668,0.0
50,50,52,461f63,FIN43D,62.659515380859375,14.179789225260418,228.92777758,9875.52,-0.6813277155700599,34610D,218.91809,15.840981,-59.156673,264.9726212048329,68931.82179538405,0.3369417798991639,0.808081576182258,43.60587174419161,44.2171256545616,-24.435816967502344,3.529917555424514e-05,26943.591812063827,0.661824946712548,0.3633822645349301,0.4988848305561847,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8933412322450583,22.10900239832832,12.368280963547251,48.52180819763493,505038743318221.75,10.6929736426763,678.760306147087,1352.37513845174,0.00352991755542,0.0192001035500422,0.404040788091129,22.1085628272808,21.0436775529912,21.04293475474311,0.0035299175554245,0.519305070150754,5093255498468243.0,0.0140343627386258,5.6798375531748365e-05,3.16,35.8,2023-02-05 22:52:00,3.5299175554245134e-05,0.6618253352606287,0.0,50,269.4359181206383,3.5299175554245134e-05,15.840981,-59.156673,0.6618253352606287,0.03085973,7.904013e-09,0.4287620007661331,0.0,13650.064274762177,0.2990689897451632,-0.9542314915013064,1.881328214379712,232.6422285751964,0.3881719221594822,0.0,1.0,224.6103962622601,28.117254249628648,62.16794460712177,0.6618989200201333,219.1487,3.619002835827562e-05,9844.43602769644,0.0,0.0029446511455745,0.0050664432,124.33588921424354,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13650.064274762177,0.0,3.9008602e-05,4.7203264e-07,96368.08,0.63367057,-200.99622,0.0,0.0,1.0,-4.660592529455436e-13,1.4648559e-12,2.4873805000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3981094413751448e-14,9.98796643934559e-13,249.9059136597988,13.650064274762176,6.796357685850786e-13,3.9008602e-05,4.7203264e-07,96368.08,0.63367057,-200.99622,0.0,0.0,1.0,-4.660592529455436e-13,1.4648559e-12,2.4873805000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3981094413751448e-14,9.98796643934559e-13,249.9059136597988,13.650064274762176,0.0
51,51,53,461f63,FIN43D,62.69599526615466,13.924431434044472,228.92777758,9867.9,-0.6808591404754356,34610D,218.94025,17.054525,-58.797245,266.0284131560685,68888.21592363986,0.3376471755111438,0.814651945690442,43.89700389778214,44.49268706791,0.0,3.735009680230405e-05,26974.925334473137,0.6991021801582601,0.3658083658148512,0.502456995187916,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8968553793815952,22.246611421956185,12.44844198079836,49.10866228557121,507329628779476.3,10.7684367150341,679.896801864894,1354.55002151875,0.00373500968023,0.0192387197244812,0.407325972845221,22.246343533955,21.172197457968,21.17140670387817,0.0037350096802304,0.5233182050561884,5050585632048486.0,0.0141362224358569,5.6937157308400485e-05,3.16,35.8,2023-02-05 22:53:00,3.735009680230405e-05,0.6991024437540136,0.0,51,269.7492533447314,3.735009680230405e-05,17.054525,-58.797245,0.6991024437540136,0.023936875,8.703307e-09,0.429217173597214,0.0,13629.245928649632,0.2951093057967099,-0.9554634988486918,1.8855253193691104,232.6658473884596,0.4101240534283789,0.0,1.0,224.74116179381187,28.117254249628648,61.50017043354024,0.6995550165004193,219.17168,3.831908114422853e-05,9837.14991478323,0.0,0.002830111554843,0.0057137534,123.00034086708048,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13629.245928649632,0.0,4.0836527e-05,4.1794738e-07,96329.26,0.66624266,-193.94441,0.0,0.0,1.0,-4.661177354221157e-13,1.4644716e-12,2.4520008e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3971799225359528e-14,9.983537804455996e-13,249.0548508606107,13.629245928649633,6.898285848745566e-13,4.0836527e-05,4.1794738e-07,96329.26,0.66624266,-193.94441,0.0,0.0,1.0,-4.661177354221157e-13,1.4644716e-12,2.4520008e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3971799225359528e-14,9.983537804455996e-13,249.0548508606107,13.629245928649633,0.0
52,52,54,461f63,FIN43D,62.73193359375,13.6688232421875,228.92777758,9867.9,-0.680396936779569,34610D,218.90216,18.198988,-58.22074,266.3864127724896,68844.31891974207,0.3380876743728814,0.814371457354208,43.87356228898302,44.4755421801962,0.0,3.968797158068941e-05,26974.925334473137,0.7465001223460119,0.3656130190748585,0.5020883024409084,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8981404685470967,22.23741732063932,12.443685499370725,49.0788161558548,508460744157720.56,10.7763129749817,679.893223818793,1353.91461643942,0.00396879715807,0.019218723077457,0.407185728677104,22.2377710900981,21.1869293831868,21.18608855030651,0.0039687971580689,0.5233055704448334,5042810594795543.0,0.0141384648547868,5.684756004064936e-05,3.16,35.8,2023-02-05 22:54:00,3.96879715806894e-05,0.7465004580346035,0.0,52,269.7492533447314,3.96879715806894e-05,18.198988,-58.22074,0.7465004580346035,0.021288028,7.0855437e-09,0.4292918593935639,0.0,13689.21691553992,0.2912063470103582,-0.95666026543433,1.8867839303028069,232.6729210335469,0.4377674426463215,0.0,1.0,224.88921974669316,28.117254249628648,61.00930916619794,0.7471804480329937,219.13351,4.07298866277312e-05,9837.3953454169,0.0,0.002746583071453,0.0063031153,122.01861833239587,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13689.21691553992,0.0,4.2875454e-05,3.721425e-07,96366.73,0.70625067,-184.94658,0.0,0.0,1.0,-4.660207599465536e-13,1.4643973e-12,2.4131032e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3968204920575331e-14,9.983765090113426e-13,248.21642241068963,13.68921691553992,6.897161648773342e-13,4.2875454e-05,3.721425e-07,96366.73,0.70625067,-184.94658,0.0,0.0,1.0,-4.660207599465536e-13,1.4643973e-12,2.4131032e-16,0.0,0.0,0.0,7.480000000000001e-16,1.3968204920575331e-14,9.983765090113426e-13,248.21642241068963,13.68921691553992,0.0
