Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
51,51,52,,,38.39037967179424,-114.61540020165282,239.859722015,11005.193542600897,-0.8971185039306134,34610D,231.05283,24.939133,6.006803,212.49384836612447,65454.17584779092,0.4020781199712599,0.415271779452704,30.25179824121261,33.9807060984834,-10.762035726853629,3.601157710874777e-06,22613.17380763268,0.0129590082731499,0.2520983186767718,0.6723971109415079,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.171529139790112,1.2256999440033454,0.6973453722427205,16.989991917963355,11.54879565502448,31.4624482647052,1522412162981700.5,12.4181424566618,806.22051547715,1374.49462338679,0.000360115771087,0.0252419731444197,0.207635889726352,16.9903530492417,8.22581850231683,8.225788879953777,14.90105793200574,0.6993135181263331,360237865161533.6,4.437009573353892,397725439783041.44,0.0011239974335021,5.239272765996153e-06,3.0968000000000004,35.8,2023-02-06 08:52:00,3.6011577108747776e-06,0.0129589942436425,0.0,226.13173807632688,51,3.6011577108747776e-06,24.939133,6.006803,0.0129589942436425,0.0,0.0,0.3409515564419753,0.0,14101.848405621167,-0.1044184962099432,0.994533447225006,1.7842246107938655,232.0823312869392,0.0085613729346232,0.9938696601998912,0.0,222.563214562626,0.0,0.0,0.0,0 days,3.5424323e-06,6.654885e-06,107172.67,0.012794697,-206.42155,0.0,0.0,1.0000000000000002,-4.365528293287304e-13,1.8118444e-12,7.239182400000001e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9350709319394523e-14,1.3752916193326306e-12,782.8280416452661,14.101848405621167,3.851623123225353e-14,3.5424323e-06,6.654885e-06,107172.67,0.012794697,-206.42155,0.0,0.0,0.0,-4.365528293287304e-13,1.8118444e-12,7.239182400000001e-16,0.0,0.0,0.0,7.480000000000002e-16,1.9350709319394523e-14,1.3752916193326306e-12,782.8280416452661,14.101848405621167,0.0
52,52,53,,,38.37702773847215,-114.4545169323828,240.50277757,11002.118206278026,-0.8957911082370101,34610D,231.12112,25.213259,6.3290777,213.24096238630025,65423.9240495497,0.404412134974777,0.41074529257769,30.053327792840545,33.686977084884,-10.764971660596698,3.610229406673012e-06,22624.14272789319,0.0128960898443543,0.2504443982736712,0.6688509740633304,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.53441302635533,1.2801311427644229,0.6996937616049901,16.843571910828118,11.518800276521583,31.0608019834043,1528446319911804.2,12.3899278863698,806.642546797454,1360.77290390555,0.000361022940667,0.0250873659094738,0.205372646288845,16.843488542442,8.18629771774043,8.186268163434375,15.6379032730515,0.700901639424761,353096953818760.4,4.465366571856325,399342607862383.1,0.0010327475471957,5.140986376643279e-06,3.0968000000000004,35.8,2023-02-06 08:53:00,3.610229406673012e-06,0.0128960934652033,0.0,226.24142727893192,52,3.610229406673012e-06,25.213259,6.3290777,0.0128960934652033,0.0,0.0,0.3410161502589504,0.0,14104.422284903016,-0.1043995362677353,0.994535437692937,1.7920855813195615,232.1286483942052,0.008525559310868,0.994134307395341,0.0,222.60526394521492,0.0,0.0,0.0,0 days,3.5531334e-06,6.6128696e-06,107153.63,0.0127610415,-206.10985,0.0,0.0,1.0,-4.366242753904245e-13,1.812202e-12,7.206795600000001e-16,0.0,0.0,0.0,7.48e-16,1.9351190048603763e-14,1.3755777305971253e-12,783.0871520556973,14.104422284903018,3.501089022533173e-14,3.5531334e-06,6.6128696e-06,107153.63,0.0127610415,-206.10985,0.0,0.0,0.0,-4.366242753904245e-13,1.812202e-12,7.206795600000001e-16,0.0,0.0,0.0,7.48e-16,1.9351190048603763e-14,1.3755777305971253e-12,783.0871520556973,14.104422284903018,0.0
53,53,54,,,38.36367580515006,-114.2936336631128,241.145833125,10999.042869955158,-0.8944257028256488,34610D,231.18555,25.485823,6.6714725,213.73418048397315,65393.87072175686,0.4034089264347647,0.441267769099544,32.32337274918659,36.0171738378526,-10.767200456382556,3.619910051909824e-06,22635.1169197719,0.0128413302910457,0.2693614395765549,0.7200917855842683,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.197520132898028,1.2295983456491744,0.7012144552583295,18.00813481629266,11.902094925808909,34.943918970562294,1470108079601023.2,12.9776925274013,813.058154478682,1399.40911542341,0.000361991005191,0.0257713452423086,0.220633884549772,18.0085869189263,8.56120945473812,8.561178464042142,14.362851347039737,0.7253791877795752,392521720113162.9,4.485543253360821,400503921602098.0,0.0012356805319012,5.806308742041491e-06,3.0968000000000004,35.8,2023-02-06 08:54:00,3.619910051909824e-06,0.0128413392433431,0.0,226.351169197719,53,3.619910051909824e-06,25.485823,6.6714725,0.0128413392433431,0.0,0.0,0.3410864802227427,0.0,14106.99541199553,-0.1043805889979467,0.9945374264654104,1.7899398994516962,232.11602384029516,0.0084947595633051,0.9949955340754132,0.0,222.59366552417347,0.0,0.0,0.0,0 days,3.561843e-06,6.5890094e-06,107134.76,0.012640432,-205.63522,0.0,0.0,1.0,-4.366951529844151e-13,1.8125149e-12,7.188403300000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.935249641199307e-14,1.3758196979149345e-12,783.3462624661285,14.106995411995529,4.501126151341051e-14,3.561843e-06,6.5890094e-06,107134.76,0.012640432,-205.63522,0.0,0.0,0.0,-4.366951529844151e-13,1.8125149e-12,7.188403300000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.935249641199307e-14,1.3758196979149345e-12,783.3462624661285,14.106995411995529,0.0
54,54,55,a35da8,FFT4000,38.35032387182797,-114.13275039384276,241.78888868,10995.967533632289,-0.8930223416054536,34610D,231.2448,25.752441,7.0317035,216.3759921615832,65361.54734900768,0.4046508861059095,0.413924108153898,30.156337409078688,33.475575087506,-30.722345205455536,3.6300824604389592e-06,22646.095661980307,0.0127961345555882,0.2513028117423224,0.6737723725854624,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.213252152846065,1.2319580081443269,0.7097906900975554,16.73710465538325,11.55206358821584,31.01382424047569,1529152092842491.2,12.4104098085271,807.060158206734,1372.29049032987,0.000363008246044,0.0251780732686583,0.206962054076949,16.737787543753,8.21993215559414,8.219902316670915,14.98786481402509,0.7024731284153559,356530791674117.9,4.585144721276443,405846822055372.1,0.001114485480279,5.196517408941623e-06,3.0968000000000004,35.8,2023-02-06 08:55:00,3.63008246043896e-06,0.012796133362071,0.0,226.4609566198031,54,3.63008246043896e-06,25.752441,7.0317035,0.012796133362071,0.0,0.0,0.3411644816308368,0.0,14725.054717378984,-0.2698564645435482,0.962900560049716,1.794543902631074,232.1430959861536,0.0084698049440679,0.9953363733142518,0.0,222.61822868285836,0.0,0.0,0.0,0 days,3.5731755e-06,6.5885806e-06,107114.58,0.0125376,-206.75946,0.0,0.0,1.0,-4.3677118130528523e-13,1.8127805e-12,7.1880725e-16,0.0,0.0,0.0,7.48e-16,1.93549285895478e-14,1.3760093332125625e-12,783.60537287656,14.725054717378985,3.808621077530096e-14,3.5731755e-06,6.5885806e-06,107114.58,0.0125376,-206.75946,0.0,0.0,0.0,-4.3677118130528523e-13,1.8127805e-12,7.1880725e-16,0.0,0.0,0.0,7.48e-16,1.93549285895478e-14,1.3760093332125625e-12,783.60537287656,14.725054717378985,0.0
55,55,56,a35da8,FFT4000,38.31447709078169,-113.97024092908042,241.274444236,10987.193333333333,-0.8917163840858917,34610D,231.30676,26.083706,7.4102545,216.9544149783372,65331.39101159859,0.4050928054687049,0.414714348609214,30.22286486611203,33.486595864644,-19.230427588847487,3.6428920222832368e-06,22677.44266518598,0.0127677537242715,0.2518572072176002,0.6753579825721512,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.239078892124825,1.2358318197439566,0.7115928094442348,16.743319000579653,11.567234046349084,31.036129295625184,1528816991512359.0,12.4363802366545,807.421049054321,1372.27692606165,0.000364289202228,0.0251787269605021,0.207357174304607,16.743297932322,8.23541137047513,8.235381369870039,15.006734537766189,0.703836361899006,357099578219337.8,4.619588598556859,407782613422686.6,0.0011136160172136,5.209592756441793e-06,3.0968000000000004,35.8,2023-02-06 08:56:00,3.642892022283236e-06,0.0127677576105715,0.0,226.77442665185984,55,3.642892022283236e-06,26.083706,7.4102545,0.0127677576105715,0.0,0.0,0.34154521166795,0.0,14502.591641155905,-0.2889124427074676,0.957355524582589,1.7983628518735006,232.1655052922797,0.0084561909759446,0.99573673116239,0.0,222.6385842694848,0.0,0.0,0.0,0 days,3.5873525e-06,6.6231137e-06,107043.47,0.012494959,-208.97452,0.0,0.0,1.0,-4.3704236309683765e-13,1.8125988e-12,7.214692e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9351702500518534e-14,1.3755564085142318e-12,784.301023006431,14.502591641155904,3.8116602700796316e-14,3.5873525e-06,6.6231137e-06,107043.47,0.012494959,-208.97452,0.0,0.0,0.0,-4.3704236309683765e-13,1.8125988e-12,7.214692e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9351702500518534e-14,1.3755564085142318e-12,784.301023006431,14.502591641155904,0.0
56,56,57,,,38.276689647573285,-113.81119116307472,241.274444236,10981.701238938052,-0.8903964647536342,34610D,231.34818,26.404537,7.8204474,217.39177089136336,65301.16814673248,0.4044444472597014,0.417484789046824,30.3587522660237,33.588633453208,14.16906827904698,3.661981738513158e-06,22697.08177898067,0.0127847553300755,0.2529896022168642,0.6785338708224239,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.066638811520615,1.2099662818440733,0.7129634302593018,16.794400667372187,11.593168582548014,31.209311263624567,1526215181857884.2,12.4671916339593,807.563893222272,1379.40133952184,0.000366198173851,0.0252543022619317,0.208742394523412,16.794316726604,8.26561717518009,8.265586906751778,14.63896712868621,0.704376728317872,360808139108060.8,4.6439821591515935,409145153107711.1,0.0011649919690028,5.26560575341357e-06,3.0968000000000004,35.8,2023-02-06 08:57:00,3.6619817385131583e-06,0.0127847603802263,0.0,226.97081778980677,56,3.6619817385131583e-06,26.404537,7.8204474,0.0127847603802263,0.0,0.0,0.34177979421756,0.0,14396.340288208334,-0.2905607859018668,0.9568565355872788,1.797960795951445,232.163148043856,0.0084709133474812,0.996155602638786,0.0,222.63648812002936,0.0,0.0,0.0,0 days,3.599983e-06,6.7045244e-06,107006.695,0.01265481,-212.1488,0.0,0.0,1.0,-4.371778655857595e-13,1.8125563e-12,7.277446e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9355663901902846e-14,1.3753784080844998e-12,785.0343340320844,14.396340288208334,4.0136272878948974e-14,3.599983e-06,6.7045244e-06,107006.695,0.01265481,-212.1488,0.0,0.0,0.0,-4.371778655857595e-13,1.8125563e-12,7.277446e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9355663901902846e-14,1.3753784080844998e-12,785.0343340320844,14.396340288208334,0.0
57,57,58,a35da8,FFT4000,38.238966680206026,-113.65347084903016,241.274444236,10985.747256637169,-0.8890425153389684,34610D,231.38347,26.717209,8.2876425,217.4704995704236,65270.80939446646,0.4032611608703339,0.405175378470072,29.367949457952783,32.4911431638314,8.03114744280918,3.678149241476927e-06,22682.61233825828,0.012781087059749,0.2447329121496065,0.6572266642608429,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.941036518987297,1.1911262695306457,0.7131672405929533,16.245555042963954,11.422653458927323,29.5206829499121,1551584390327971.2,12.1743297173318,804.210514731892,1370.73066790812,0.000367814924148,0.0250322491898353,0.202587689235036,16.2455715819157,8.09306777424137,8.093038006839764,14.718280526120797,0.6917939384216452,346134059796540.3,4.639661239809276,408868473484253.0,0.001136647443025,5.007877967949902e-06,3.0968000000000004,35.8,2023-02-06 08:58:00,3.678149241476927e-06,0.0127810805873283,0.0,226.8261233825829,57,3.678149241476927e-06,26.717209,8.2876425,0.0127810805873283,0.0,0.0,0.3415098147029151,0.0,14375.571616448597,-0.2920125757357949,0.9564144789849988,1.793251674271173,232.13550372646492,0.0084714245745346,0.9967163303923734,0.0,222.61132193354467,0.0,0.0,0.0,0 days,3.611182e-06,6.7944234e-06,107067.57,0.012647879,-215.05344,0.0,0.0,1.0,-4.3692762024471913e-13,1.813357e-12,7.346743e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9376256559768924e-14,1.3764294034904454e-12,785.765733778332,14.375571616448594,3.8034176510587446e-14,3.611182e-06,6.7944234e-06,107067.57,0.012647879,-215.05344,0.0,0.0,0.0,-4.3692762024471913e-13,1.813357e-12,7.346743e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9376256559768924e-14,1.3764294034904454e-12,785.765733778332,14.375571616448594,0.0
58,58,59,a35da8,FFT4000,38.20111083984375,-113.49613270861036,239.731110904,10988.04,-0.8876523351720994,34610D,231.41994,27.05022,8.769818,216.63674664246952,65241.4414450085,0.4030721404213863,0.395278534669572,28.68296137805268,31.8045890902126,-53.38160096125881,3.693874971270288e-06,22674.41630463499,0.0127774506740278,0.239024678150439,0.6420037269259563,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.082083631579355,1.212282690530461,0.7103771017827435,15.903134013249264,11.298775179013887,28.402136640573968,1568388937708003.8,11.9770160271967,802.228499754741,1357.30329207964,0.000369387497127,0.0248241570992845,0.197639267334786,15.9022945451063,7.9615701167345,7.961540707798547,15.227104199554256,0.6844709619710749,334158727778176.44,4.604583312131664,406973519208091.7,0.0010599935462194,4.809266571269992e-06,3.0968000000000004,35.8,2023-02-06 08:59:00,3.693874971270288e-06,0.0127774413146707,0.0,226.74416304634988,58,3.693874971270288e-06,27.05022,8.769818,0.0127774413146707,0.0,0.0,0.3413326152055026,0.0,14291.270455820968,-0.2943663241785766,0.9556926635637594,1.7920360953437358,232.12835738424545,0.008472060711836,0.9970784266961435,0.0,222.60481776211617,0.0,0.0,0.0,0 days,3.6232975e-06,6.88399e-06,107113.43,0.012521278,-217.43176,0.0,0.0,1.0,-4.367361641916594e-13,1.8140175e-12,7.415784e-16,0.0,0.0,0.0,7.48e-16,1.9394235238889793e-14,1.3772812951056986e-12,786.4981074785162,14.291270455820968,3.4624248155141217e-14,3.6232975e-06,6.88399e-06,107113.43,0.012521278,-217.43176,0.0,0.0,0.0,-4.367361641916594e-13,1.8140175e-12,7.415784e-16,0.0,0.0,0.0,7.48e-16,1.9394235238889793e-14,1.3772812951056986e-12,786.4981074785162,14.291270455820968,0.0
59,59,60,a35da8,FFT4000,38.16317542124602,-113.33991672681724,237.673333128,10972.8,-0.8862287662742846,34610D,231.45677,27.446276,9.196951,216.04648131094896,65212.75848363045,0.4019786093883278,0.406761759243602,29.450775092908724,32.7289267724642,-37.36025622582182,3.717859766740527e-06,22728.94085815235,0.0128369014126127,0.2454231257742393,0.6576342633101158,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.875758776899626,1.1813345355682543,0.7083851966394908,16.364416751686615,11.431725851602016,29.67746198175079,1549229011165987.5,12.1939483091332,804.021816944257,1373.85027285674,0.000371785976674,0.0250777461489143,0.203380879621801,16.3644633862321,8.1100142897254,8.109984137941666,14.566794056046364,0.6910963008479205,348724368698871.9,4.607119292462698,407283837591398.8,0.0011578018924455,5.042863593169494e-06,3.0968000000000004,35.8,2023-02-06 09:00:00,3.717859766740527e-06,0.012836920183444,0.0,227.2894085815235,59,3.717859766740527e-06,27.446276,9.196951,0.012836920183444,0.0,0.0,0.3420989641462424,0.0,14341.67288595714,-0.295637863146511,0.9553000857710444,1.7930606285714,232.1343808601936,0.0085145919699346,0.9973213341339624,0.0,222.610445876704,0.0,0.0,0.0,0 days,3.6388537e-06,6.9776115e-06,106982.125,0.012507563,-219.24266,0.0,0.0,1.0,-4.3724563324129685e-13,1.8130877e-12,7.487950700000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9382741758292552e-14,1.3758420537574965e-12,787.2320207299616,14.34167288595714,3.887713049621788e-14,3.6388537e-06,6.9776115e-06,106982.125,0.012507563,-219.24266,0.0,0.0,0.0,-4.3724563324129685e-13,1.8130877e-12,7.487950700000001e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9382741758292552e-14,1.3758420537574965e-12,787.2320207299616,14.34167288595714,0.0
60,60,61,a35da8,FFT4000,38.12494206832627,-113.1832962530173,238.187777572,10962.132,-0.8847670398522081,34610D,231.51466,27.877558,9.6741085,216.10887593940475,65183.30770853754,0.402519956706878,0.389668934713814,28.273094612084403,31.386760867725,-42.6952092349856,3.739106498603015e-06,22767.17117721693,0.0128463261999869,0.23560912176737,0.6308964873511211,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,8.12231400646785,1.2183167307730922,0.7085011614111537,15.693266536626016,11.226879600862652,27.53557600034372,1581407763316607.5,11.8668652851432,800.49359851461,1349.89542468034,0.00037391064986,0.0246815862904961,0.194834467356907,15.6933804338625,7.89391998811397,7.893890472016806,15.434040428977234,0.6780779355962064,327411583426211.4,4.625807786365359,408402142862438.3,0.0010281029776949,4.6899383395049655e-06,3.0968000000000004,35.8,2023-02-06 09:01:00,3.739106498603015e-06,0.0128463389032764,0.0,227.67171177216937,60,3.739106498603015e-06,27.877558,9.6741085,0.0128463389032764,0.0,0.0,0.3425886928524254,0.0,14181.64326115577,-0.2974975312102957,0.9547225874167738,1.7977039452303762,232.16164188724125,0.0085257083354447,0.9975527614576112,0.0,222.63530259338447,0.0,0.0,0.0,0 days,3.6571444e-06,7.090816e-06,106896.82,0.012593201,-219.60103,0.0,0.0,0.9999999999999998,-4.375736377553955e-13,1.8127623e-12,7.575212600000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9382973019779128e-14,1.3751885982162384e-12,787.9716979338044,14.18164326115577,3.305566621848543e-14,3.6571444e-06,7.090816e-06,106896.82,0.012593201,-219.60103,0.0,0.0,0.0,-4.375736377553955e-13,1.8127623e-12,7.575212600000001e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9382973019779128e-14,1.3751885982162384e-12,787.9716979338044,14.18164326115577,0.0
61,61,62,a35da8,FFT4000,38.08689957958157,-113.02859762440556,239.731110904,10949.94,-0.8832740854050806,34610D,231.59122,28.329798,10.174734,215.0246263703989,65155.03461392546,0.4016602933336428,0.409226031692732,29.65388922675646,33.0574883151536,55.17371838427863,3.7591360291249313e-06,22810.92671150505,0.0128268046059268,0.2471157435563038,0.6605832919036387,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.956645861866731,1.1934669691658792,0.7048299414488148,16.528996118549646,11.464632055022834,29.95371842013116,1545078656040728.0,12.2643500144004,804.594899959376,1373.84609845722,0.000375913602912,0.025108497432144,0.204613015846366,16.5287441575768,8.14915414191291,8.149123508249124,14.645717439691785,0.6932150551227921,351729805179924.5,4.604678173484589,407416807156677.5,0.0011502857593179,5.093936425351262e-06,3.0968000000000004,35.8,2023-02-06 09:02:00,3.759136029124931e-06,0.0128268100197371,0.0,228.10926711505053,61,3.759136029124931e-06,28.329798,10.174734,0.0128268100197371,0.0,0.0,0.343133632169404,0.0,14412.527612580428,-0.2985901994029714,0.9543814189413444,1.7985711174420624,232.16672616704685,0.0085191817236083,0.9980481081417284,0.0,222.63990921372903,0.0,0.0,0.0,0 days,3.6811768e-06,7.227428e-06,106795.62,0.012796305,-218.78822,0.0,0.0,1.0,-4.379652117338397e-13,1.8124432e-12,7.680518e-16,0.0,0.0,0.0,7.479999999999999e-16,1.938426520662657e-14,1.374477954453373e-12,788.7076826056425,14.412527612580428,3.8820222867185746e-14,3.6811768e-06,7.227428e-06,106795.62,0.012796305,-218.78822,0.0,0.0,0.0,-4.379652117338397e-13,1.8124432e-12,7.680518e-16,0.0,0.0,0.0,7.479999999999999e-16,1.938426520662657e-14,1.374477954453373e-12,788.7076826056425,14.412527612580428,0.0
62,62,63,a35da8,FFT4000,38.04809466863082,-112.87151997978216,240.759999792,10965.688,-0.8817373434217107,34610D,231.70613,28.780619,10.910918,214.1485853670389,65125.38072469871,0.400430908821732,0.397923298317822,28.78869652163366,32.1771557102588,-1.7811311522770714,3.771143423896625e-06,22754.42195657898,0.0126679182926927,0.2399058043469471,0.6435636797757368,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.927794092470103,1.1891392170219577,0.7017843328010324,16.088707323493367,11.30825683271192,28.65580268756012,1564577970679015.2,11.9987661579146,802.181205405667,1364.33577247343,0.00037711434239,0.0249278100829786,0.198961649158911,16.0885778551294,7.98151335783672,7.981483258518616,14.899101806307288,0.6842966846035691,338545659152439.1,4.545426918575783,404078583191117.75,0.0011020707805163,4.871784558115874e-06,3.0968000000000004,35.8,2023-02-06 09:03:00,3.771143423896625e-06,0.0126679287929583,0.0,227.5442195657898,62,3.771143423896625e-06,28.780619,10.910918,0.0126679287929583,0.0,0.0,0.3421139100279909,0.0,14332.674188755556,-0.2994133460845468,0.954123497345315,1.7904371714276863,232.1189508330357,0.0084232045909081,0.9989597028269176,0.0,222.59608806213708,0.0,0.0,0.0,0 days,3.6958065e-06,7.3313026e-06,106978.07,0.012538804,-218.96439,0.0,0.0,0.9999999999999998,-4.372324435880813e-13,1.8150034e-12,7.760588e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9435081230875084e-14,1.3777709575823685e-12,789.458417391778,14.332674188755556,3.62524307813581e-14,3.6958065e-06,7.3313026e-06,106978.07,0.012538804,-218.96439,0.0,0.0,0.0,-4.372324435880813e-13,1.8150034e-12,7.760588e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9435081230875084e-14,1.3777709575823685e-12,789.458417391778,14.332674188755556,0.0
63,63,64,a35da8,FFT4000,38.0093994140625,-112.715437219498,241.274444236,10965.18,-0.8801660097364308,34610D,231.83257,29.171236,11.63335,213.2687239991176,65096.59202817707,0.3994005826133857,0.396598438373986,28.658741079760546,32.1194740194754,-26.728995047569416,3.790975784077222e-06,22756.24291978954,0.0125524975253329,0.2388228423313378,0.6413842234252416,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.872601385693649,1.1808603630128365,0.6987103222299861,16.059709661975344,11.281445251549613,28.51615898976691,1566675916125080.2,11.9525503579969,801.83368908999,1364.94871171894,0.000379097578408,0.0249328600139376,0.198299219186993,16.0597370097377,7.95332822131686,7.95329807055647,14.84780908872188,0.6830161039454723,337394367988438.8,4.51251747803612,402330618925246.8,0.0011066531438657,4.850669156871087e-06,3.0968000000000004,35.8,2023-02-06 09:04:00,3.790975784077222e-06,0.0125524901526438,0.0,227.56242919789543,63,3.790975784077222e-06,29.171236,11.63335,0.0125524901526438,0.0,0.0,0.3419546866349549,0.0,14500.973267761368,-0.3021740136034707,0.953252781534242,1.7875087504021905,232.10170348050863,0.0083568691384786,0.9995247675104998,0.0,222.58016026021895,0.0,0.0,0.0,0 days,3.7136167e-06,7.4357913e-06,106998.53,0.012254616,-219.08264,0.0,0.0,1.0,-4.371415414472735e-13,1.8161932e-12,7.841131e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9459785923059124e-14,1.379051752671963e-12,790.20703072321,14.500973267761369,3.631569306935042e-14,3.7136167e-06,7.4357913e-06,106998.53,0.012254616,-219.08264,0.0,0.0,0.0,-4.371415414472735e-13,1.8161932e-12,7.841131e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9459785923059124e-14,1.379051752671963e-12,790.20703072321,14.500973267761369,0.0
64,64,65,a35da8,FFT4000,37.96988890049821,-112.55775076189488,240.245555348,10957.56,-0.8785540412289388,34610D,231.9713,29.444252,12.391313,212.70076751912333,65067.93328709731,0.398831951079308,0.392605988877464,28.360437422607703,31.8356489855678,-8.393262048528394,3.81787558493557e-06,22783.57153099147,0.0124574835773094,0.2363369785217308,0.6350227409513005,cruise,15,GTF2035_wi,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,7.891585268748831,1.1837076612216006,0.6966411883203482,15.917332849957605,11.227150535308306,28.00407848387528,1574369188233536.0,11.8647564610083,800.994249292986,1360.63441801156,0.000381787558494,0.0248596740341802,0.196302994438732,15.9178244927839,7.89644281613789,7.896412668616754,14.990830120205672,0.6799228092735774,332647555040599.25,4.502175946252978,401867067065085.7,0.0010834891443479,4.771508560193961e-06,3.0968000000000004,35.8,2023-02-06 09:05:00,3.81787558493557e-06,0.0124574765915885,0.0,227.8357153099147,64,3.81787558493557e-06,29.444252,12.391313,0.0124574765915885,0.0,0.0,0.342160598667586,0.0,14006.342681935266,-0.2960460243285381,0.9551736760816152,1.7879626659469534,232.1043785183289,0.0083049782254405,0.9998581444911704,0.0,222.5824200889105,0.0,0.0,0.0,0 days,3.733465e-06,7.5862863e-06,106949.87,0.012166462,-218.93825,0.0,0.0,0.9999999999999998,-4.3732450757599195e-13,1.816925e-12,7.957138e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9478520158333188e-14,1.3796004885715581e-12,790.9696039388472,14.006342681935266,3.521162551784469e-14,3.733465e-06,7.5862863e-06,106949.87,0.012166462,-218.93825,0.0,0.0,0.0,-4.3732450757599195e-13,1.816925e-12,7.957138e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9478520158333188e-14,1.3796004885715581e-12,790.9696039388472,14.006342681935266,0.0
