,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
104,104,105,a35da8,FFT4000,36.46585755429025,-106.60782185006649,225.841110916,10812.78,-0.7856994161221412,34610D,229.62955,51.658756,23.33736,186.5962679236847,63969.46516224697,0.26925758807841277,0.531959941382656,26.860027837213128,33.0312771713574,0.0,1.1249419896931876e-05,23307.885885565418,0.0492113244068858,0.2238335653101094,0.3912186432216508,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6142515543000919,16.51602756828977,10.003306903230207,23.054988656620843,327382539334960.8,6.84341239394646,655.690062009666,1348.67627871062,0.00112494198969,0.0196965051385172,0.265979970691328,16.5156385856787,13.5039170056212,13.503765096097444,0.0011249419896931,0.4310454889454702,480654473314180.94,0.010944775142679154,9.939285539214234e-06,3.16,35.8,2023-02-06 09:45:00,1.1249419896931876e-05,0.04921131489777845,0.0,233.0788588556542,104,1.1249419896931876e-05,51.658756,23.33736,0.04921131489777845,0.0,0.0,0.3536043159502514,0.0,13543.960723672946,-0.3291423862451831,0.9442803024403437,1.476693290726365,230.11103687560748,0.03205842936706662,0.9985730136807764,0.0,220.84469135400724,0.0,0.0,0.0,0 days,1.2511005e-05,4.5548463e-06,107021.45,0.066208325,-227.31828,0.0,0.0,0.9999999999999999,-4.366560938780411e-13,1.7908829e-12,5.6204024e-16,0.0,0.0,0.0,7.48e-16,1.8914988942574416e-14,1.354226824687929e-12,819.7351320175756,13.543960723672946,4.730732979535671e-13,1.2511005e-05,4.5548463e-06,107021.45,0.066208325,-227.31828,0.0,0.0,0.0,-4.366560938780411e-13,1.7908829e-12,5.6204024e-16,0.0,0.0,0.0,7.48e-16,1.8914988942574416e-14,1.354226824687929e-12,819.7351320175756,13.543960723672946
105,105,106,a35da8,FFT4000,36.4256829730535,-106.46488270861036,224.812222028,10812.78,-0.7827195216348446,34610D,229.53557,51.951675,23.533596,186.29185159591745,63942.60513440976,0.2695680250789426,0.542648031317374,27.462115968408185,33.7889104774626,26.33399932481112,1.1714630296591163e-05,23307.885885565418,0.0518115752374739,0.2288509664034015,0.3992805484934451,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.613374973143545,16.89486455770401,10.16877112135274,23.81585629658285,324629975929556.0,6.94530722582711,658.113561950508,1355.93891476221,0.00117146302966,0.0198625632852896,0.271324015658687,16.8944552387313,13.6600705438473,13.659910523045635,0.0011714630296591,0.4396110751418809,489964801563379.5,0.011125806778696385,1.0440951842682808e-05,3.16,35.8,2023-02-06 09:46:00,1.1714630296591165e-05,0.05181155523522645,0.0,233.0788588556542,105,1.1714630296591165e-05,51.951675,23.533596,0.05181155523522645,0.0,0.0,0.353749094093408,0.0,13470.389034588903,-0.33078308927809547,0.943706812441046,1.4773214850657985,230.11542142177325,0.033721095958363936,0.9979607399721133,0.0,220.85433344209443,0.0,0.0,0.0,0 days,1.2979712e-05,4.197788e-06,107046.62,0.06972298,-227.1537,0.0,0.0,1.0000000000000002,-4.3654313986835443e-13,1.7901004e-12,5.3451696e-16,0.0,0.0,0.0,7.48e-16,1.887876201182669e-14,1.3535573100910713e-12,820.4951296594786,13.470389034588903,4.903177823947662e-13,1.2979712e-05,4.197788e-06,107046.62,0.06972298,-227.1537,0.0,0.0,0.0,-4.3654313986835443e-13,1.7901004e-12,5.3451696e-16,0.0,0.0,0.0,7.48e-16,1.887876201182669e-14,1.3535573100910713e-12,820.4951296594786,13.470389034588903
106,106,107,a35da8,FFT4000,36.385528564453125,-106.32287979125977,223.78333314,10820.4,-0.7797142294973964,34610D,229.39688,51.977886,23.69726,186.2724108283232,63915.14301844135,0.2680783973653636,0.512754866749792,26.051182982077453,31.7544440039686,-52.612646144048014,1.193069736901829e-05,23280.049069094068,0.0535649775342133,0.2170931915173121,0.3783607721910781,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.613496328436756,16.042975202293704,9.758900403349845,22.00944033405392,329605535080820.56,6.656058449971464,649.6522237019815,1334.284314896835,0.00121983756384,0.0194030556992714,0.256377433374896,15.8772220019843,13.2024120211926,13.202254509089466,0.0011930697369018,0.4108656138022535,473853369233329.9,0.0105256399386293,9.044366101011389e-06,3.16,35.8,2023-02-06 09:47:00,1.1930697369018288e-05,0.05356501412886324,0.0,232.8004906909408,106,1.1930697369018288e-05,51.977886,23.69726,0.05356501412886324,0.0,0.0,0.35354022449003547,0.0,13245.378751373233,-0.33207645215399184,0.9432524741153969,1.4725542853513574,230.0821068385775,0.03481470811112956,0.9971763969719875,0.0,220.82759872732362,0.0,0.0,0.0,0 days,1.32456325e-05,3.882271e-06,107153.92,0.07274025,-227.11885,0.0,0.0,1.0,-4.360951331875641e-13,1.7903592e-12,5.101959e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8863629088205502e-14,1.3542640907456052e-12,821.2547456880428,13.245378751373233,4.38543738007856e-13,1.32456325e-05,3.882271e-06,107153.92,0.07274025,-227.11885,0.0,0.0,0.0,-4.360951331875641e-13,1.7903592e-12,5.101959e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8863629088205502e-14,1.3542640907456052e-12,821.2547456880428,13.245378751373233
107,107,108,a35da8,FFT4000,36.34589243743379,-106.183387269365,221.21111092,10805.16,-0.7766947419434203,34610D,229.10535,52.08841,23.80872,185.9322600571922,63889.09183545927,0.26594940634527553,0.48286170218221,24.16385640576867,29.7199775304746,-104.98723129984194,1.2682120980175278e-05,23335.7496484776,0.059055924626414,0.2013654700480722,0.3483617122293852,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6127655816497921,14.85949444001948,9.186563780938474,19.69751120828452,337853317038002.9,6.36680967411582,641.190885453455,1312.62971503146,0.00126821209802,0.0189435481132533,0.241430851091105,14.8599887652373,12.7447534985379,12.74459187008196,0.0012682120980175,0.3835686677567993,452795289880834.9,0.0099756456226131,7.545121500302418e-06,3.16,35.8,2023-02-06 09:48:00,1.2682120980175278e-05,0.0590559141770803,0.0,233.357496484776,107,1.2682120980175278e-05,52.08841,23.80872,0.0590559141770803,0.0,0.0,0.35483706216636934,0.0,13250.798104997088,-0.3329448688426221,0.942946294500047,1.4717974028918492,230.0768087258057,0.0382734448746465,0.9943582310522007,0.0,220.83450999439083,0.0,0.0,0.0,0 days,1.4108561e-05,3.5335984e-06,107037.29,0.08038757,-226.47862,0.0,0.0,0.9999999999999999,-4.365607499290752e-13,1.7866213e-12,4.8331906e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8782106299262632e-14,1.3500605566365683e-12,822.004557189284,13.250798104997088,3.901829368421644e-13,1.4108561e-05,3.5335984e-06,107037.29,0.08038757,-226.47862,0.0,0.0,0.0,-4.365607499290752e-13,1.7866213e-12,4.8331906e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8782106299262632e-14,1.3500605566365683e-12,822.004557189284,13.250798104997088
108,108,109,a35da8,FFT4000,36.306136826337394,-106.04395440284242,221.725555364,10774.68,-0.7736441161433272,34610D,228.67155,52.282364,23.885801,184.23523379279925,63864.9279790535,0.26690371754076003,0.508367661003978,25.53036257650029,31.6913899765772,52.42339758448081,1.3907546742107067e-05,23447.47456370862,0.0684723134675294,0.2127530214708358,0.3632346367184655,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6077484029591466,15.845339359370614,9.54045426212656,21.249454800904942,333103491442498.56,6.64083039335079,646.658819333983,1326.10615284602,0.00139075467421,0.0192227608212265,0.254183830501989,15.8456949882886,13.2230657638579,13.222881866010283,0.0013907546742107,0.4010430214000418,473848595673972.8,0.010367476268242677,8.64929989404436e-06,3.16,35.8,2023-02-06 09:49:00,1.3907546742107067e-05,0.06847242846533177,0.0,234.47474563708627,108,1.3907546742107067e-05,52.282364,23.885801,0.06847242846533177,0.0,0.0,0.3572122851818473,0.0,13394.77756510932,-0.30963059567486967,0.9508569262628449,1.4807706057065222,230.13946548578124,0.04418697992049768,0.9869300435713669,0.0,220.9119588690011,0.0,0.0,0.0,0 days,1.5510317e-05,3.1672912e-06,106768.555,0.092647016,-225.8101,0.0,0.0,0.9999999999999999,-4.376482603665677e-13,1.779777e-12,4.5508285e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8650755605094023e-14,1.3421286714879403e-12,822.7566290156864,13.39477756510932,4.244205172085941e-13,1.5510317e-05,3.1672912e-06,106768.555,0.092647016,-225.8101,0.0,0.0,0.0,-4.376482603665677e-13,1.779777e-12,4.5508285e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8650755605094023e-14,1.3421286714879403e-12,822.7566290156864,13.39477756510932
109,109,110,a35da8,FFT4000,36.2687553793697,-105.90189183011968,223.268888696,10789.92,-0.7705299436001745,34610D,228.5969,52.300663,23.660595,181.79105466742635,63839.397616477,0.2661551182752295,0.527245837755366,26.518636585844348,33.2167327089572,-52.39744788770992,1.386404371043161e-05,23391.55809343879,0.0686963132352704,0.2209886382153695,0.3770023729787505,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5997835718509605,16.608613818495865,9.811635987374956,22.4248646359688,325033561614152.44,6.80699619893278,651.379247576215,1341.00612165834,0.00138640437104,0.0195680422029059,0.263622918877683,16.6083663544786,13.4721152041738,13.4719284287692,0.0013864043710431,0.4167051205334495,489590422372381.94,0.010694872049803577,9.578114198962827e-06,3.16,35.8,2023-02-06 09:50:00,1.3864043710431613e-05,0.06869624846150703,0.0,233.91558093438795,109,1.3864043710431613e-05,52.300663,23.660595,0.06869624846150703,0.0,0.0,0.35647679369871554,0.0,13335.114227515767,-0.26880215995541784,0.9631954104974245,1.4757323358816512,230.10432659173378,0.044298840902159284,0.9861824260314185,0.0,220.88021929344347,0.0,0.0,0.0,0 days,1.5374888e-05,2.9926675e-06,106946.14,0.092575565,-224.21317,0.0,0.0,0.9999999999999999,-4.3691413311451914e-13,1.7818931e-12,4.4162228e-16,0.0,0.0,0.0,7.480000000000001e-16,1.867434831146535e-14,1.344978924947459e-12,823.4637878875849,13.335114227515767,4.550461903140891e-13,1.5374888e-05,2.9926675e-06,106946.14,0.092575565,-224.21317,0.0,0.0,0.0,-4.3691413311451914e-13,1.7818931e-12,4.4162228e-16,0.0,0.0,0.0,7.480000000000001e-16,1.867434831146535e-14,1.344978924947459e-12,823.4637878875849,13.335114227515767
110,110,111,a35da8,FFT4000,36.23643493652344,-105.75868606567384,225.841110916,10774.68,-0.7673539759239945,34610D,228.44519,52.490227,23.50129,182.28090181584915,63812.87897989115,0.268071772742142,0.546364232506408,27.69598907661625,34.5759098558502,-52.39078844768152,1.4435241538988886e-05,23447.47456370862,0.0729901058771204,0.230799908971802,0.3919826611256769,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6015993742763758,17.287960527502918,10.134424136022684,23.89673780952307,322307784043458.5,7.01123339718657,655.807002835128,1352.08564858765,0.0014435241539,0.019801565720502,0.273182116253204,17.2879549279251,13.7959856361438,13.795786490633589,0.0014435241538988,0.431454997438583,502746972646597.25,0.01103037287659377,1.041158397883574e-05,3.16,35.8,2023-02-06 09:51:00,1.4435241538988886e-05,0.07299019616224146,0.0,234.47474563708627,110,1.4435241538988886e-05,52.490227,23.50129,0.07299019616224146,0.0,0.0,0.3575662369235047,0.0,13341.418127102346,-0.2713277492390631,0.9624870141944067,1.4831343837912567,230.1559148807477,0.046997541014021975,0.9820288369546619,0.0,220.93662253780326,0.0,0.0,0.0,0 days,1.5867174e-05,2.8112145e-06,106799.29,0.09788828,-222.36473,0.0,0.0,1.0,-4.37506574156519e-13,1.7787715e-12,4.2763528e-16,0.0,0.0,0.0,7.479999999999999e-16,1.861207903755546e-14,1.3412649055146107e-12,824.0743548086198,13.341418127102346,4.849961222291319e-13,1.5867174e-05,2.8112145e-06,106799.29,0.09788828,-222.36473,0.0,0.0,0.0,-4.37506574156519e-13,1.7787715e-12,4.2763528e-16,0.0,0.0,0.0,7.479999999999999e-16,1.861207903755546e-14,1.3412649055146107e-12,824.0743548086198,13.341418127102346
111,111,112,a35da8,FFT4000,36.20379638671875,-105.6155776977539,224.297777584,10759.44,-0.7641484772211974,34610D,228.74638,51.559296,23.474037,184.1344881431312,63785.18299081454,0.2691963104203078,0.557838872957806,28.33022987429804,35.0932974801228,0.0,1.4755032301583947e-05,23503.4992191819,0.0721805347616032,0.2360852489524836,0.4025671616593113,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6073167164793036,17.54625741165838,10.334979903894563,24.78013936402357,323247091968522.9,7.11609394300743,658.895742352538,1359.80338468796,0.00147550323016,0.0199646295483709,0.278919436478903,17.5466487400614,13.9706792857403,13.97047315095769,0.0014755032301583,0.4424038275334415,509281767341978.2,0.011249717240307865,1.0954633732833065e-05,3.16,35.8,2023-02-06 09:52:00,1.4755032301583944e-05,0.0721805667469778,0.0,235.03499219181904,111,1.4755032301583944e-05,51.559296,23.474037,0.0721805667469778,0.0,0.0,0.35794866256660746,0.0,13369.73830368684,-0.2730357823000502,0.9620038781542409,1.4889662024190544,230.19639893903738,0.04661427268542549,0.9872698424728633,0.0,220.97231716139024,0.0,0.0,0.0,0 days,1.585331e-05,2.5940797e-06,106692.41,0.09464379,-222.14249,0.0,0.0,1.0,-4.3793581692604813e-13,1.7793232e-12,4.108978e-16,0.0,0.0,0.0,7.48e-16,1.859693419912615e-14,1.3413874155880911e-12,824.6897428599269,13.36973830368684,5.050749848030623e-13,1.585331e-05,2.5940797e-06,106692.41,0.09464379,-222.14249,0.0,0.0,0.0,-4.3793581692604813e-13,1.7793232e-12,4.108978e-16,0.0,0.0,0.0,7.48e-16,1.859693419912615e-14,1.3413874155880911e-12,824.6897428599269,13.36973830368684
112,112,113,a35da8,FFT4000,36.17088317871094,-105.47229766845705,223.268888696,10759.44,-0.7609110662928863,34610D,229.14102,50.110462,23.49267,185.79381205415925,63756.85276094024,0.27006635563613307,0.56145840226375,28.53182544743099,35.118686380723,-52.50562823237582,1.456071627997016e-05,23503.4992191819,0.0680064319504336,0.2377652120619249,0.4085887415132371,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6122616455320598,17.559837017946673,10.424408336687854,25.12756544715944,324352162031560.5,7.14308124645747,660.65178300434,1363.50866002496,0.001456071628,0.0200357949647124,0.280729201131875,17.5593431903615,14.0113832082182,14.011179195413188,0.001456071627997,0.4487377198020238,508485227736726.9,0.011360656817449112,1.1163818760703607e-05,3.16,35.8,2023-02-06 09:53:00,1.456071627997016e-05,0.06800642068301047,0.0,235.03499219181904,112,1.456071627997016e-05,50.110462,23.49267,0.06800642068301047,0.0,0.0,0.3573321825483406,0.0,13316.76634632079,-0.27357159695550637,0.9618516420629607,1.4907407274772981,230.20868965774042,0.04408965302869433,0.9931903035286573,0.0,220.97490220607446,0.0,0.0,0.0,0 days,1.5446378e-05,2.4006133e-06,106762.03,0.08724751,-223.1369,0.0,0.0,1.0,-4.376431196039847e-13,1.7830721e-12,3.9598478e-16,0.0,0.0,0.0,7.480000000000002e-16,1.863456099689872e-14,1.3454289397720604e-12,825.3103094923106,13.31676634632079,5.149120338615908e-13,1.5446378e-05,2.4006133e-06,106762.03,0.08724751,-223.1369,0.0,0.0,0.0,-4.376431196039847e-13,1.7830721e-12,3.9598478e-16,0.0,0.0,0.0,7.480000000000002e-16,1.863456099689872e-14,1.3454289397720604e-12,825.3103094923106,13.31676634632079
113,113,114,a35da8,FFT4000,36.13803669557733,-105.32966776097072,222.754444252,10744.2,-0.7576476079987755,34610D,229.26077,47.61627,23.804834,188.4506509441944,63728.32093549281,0.2729476206346859,0.591645957505688,30.37742162495991,36.8744041354104,52.49630223174577,1.4700193835380204e-05,23559.63221991729,0.0678634571980996,0.2531451802079992,0.4357670236546388,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6208547327066383,18.43754321747166,10.959348428330337,27.717124781889893,321439713927452.2,7.43690161926765,667.813201962511,1382.24750766596,0.00147001938354,0.0204429675872965,0.295822978752844,18.4372020677052,14.4706475461357,14.470434827938847,0.001470019383538,0.4759376560382611,528408238653778.0,0.011920730602063064,1.2539245398253016e-05,3.16,35.8,2023-02-06 09:54:00,1.4700193835380206e-05,0.06786357987774802,0.0,235.59632219917293,113,1.4700193835380206e-05,47.61627,23.804834,0.06786357987774802,0.0,0.0,0.3579985013929692,0.0,13508.424198552366,-0.2732792669757251,0.9619347390759989,1.5002230437026918,230.27414701652128,0.04404898303075162,0.9938767128127377,0.0,221.0345903802276,0.0,0.0,0.0,0 days,1.5779025e-05,2.1789292e-06,106756.13,0.084997356,-228.04767,0.0,0.0,1.0,-4.3765943515044573e-13,1.784079e-12,3.7889663e-16,0.0,0.0,0.0,7.48e-16,1.8630351105505105e-14,1.3464195752180144e-12,825.9296180513256,13.508424198552365,5.697658853888521e-13,1.5779025e-05,2.1789292e-06,106756.13,0.084997356,-228.04767,0.0,0.0,0.0,-4.3765943515044573e-13,1.784079e-12,3.7889663e-16,0.0,0.0,0.0,7.48e-16,1.8630351105505105e-14,1.3464195752180144e-12,825.9296180513256,13.508424198552365
114,114,115,a35da8,FFT4000,36.104751845537606,-105.18503391996344,228.413333136,10759.44,-0.7543370852140383,34610D,229.05962,45.083122,23.937363,191.2933924440788,63697.94351386785,0.2744094395741693,0.568102903977266,29.04386066814469,35.0677196405648,-16.117882782115743,1.4886673265975342e-05,23503.4992191819,0.07019518151897,0.242032172234539,0.417246930220885,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6304968427497687,17.533373543933628,10.600595598039863,25.91002609004576,329080394123024.9,7.2317852048574,662.57192222003,1365.2164468981,0.0014886673266,0.0200390686052239,0.284051451988633,17.5338598202824,14.1748829541202,14.174671940410372,0.0014886673265975,0.4558606863576127,508183613478389.5,0.011512959500868041,1.1403962948767861e-05,3.16,35.8,2023-02-06 09:55:00,1.4886673265975339e-05,0.07019525552337019,0.0,235.03499219181904,114,1.4886673265975339e-05,45.083122,23.937363,0.07019525552337019,0.0,0.0,0.3574591662552874,0.0,13662.29687892541,-0.2782614616973491,0.9605053664264738,1.4996641043707475,230.27029879394462,0.045472232436275545,0.9912202244084255,0.0,221.03595028019757,0.0,0.0,0.0,0 days,1.5971056e-05,2.0371792e-06,107067.664,0.08671876,-232.25372,0.0,0.0,0.9999999999999999,-4.363752288510666e-13,1.7873395e-12,3.6797006e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8678504947377885e-14,1.3509642214116763e-12,826.5571918597992,13.66229687892541,5.301625958450517e-13,1.5971056e-05,2.0371792e-06,107067.664,0.08671876,-232.25372,0.0,0.0,0.0,-4.363752288510666e-13,1.7873395e-12,3.6797006e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8678504947377885e-14,1.3509642214116763e-12,826.5571918597992,13.66229687892541
115,115,116,a35da8,FFT4000,36.07047507473822,-105.0390335307769,227.898888692,10754.75076923077,-0.7509867838678272,34610D,228.20074,42.836754,24.071072,193.6926174991408,63668.8996531997,0.27684776011671985,0.55130623859749,28.26214280229804,33.908009160396,-17.377072543673204,1.6483107576806144e-05,23520.75936454837,0.0860518665025686,0.2355178566858169,0.4008946361770493,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6396048377403519,16.954386173940417,10.346039763919087,24.794319732575666,335991184124898.3,7.12380579534318,657.202108905807,1347.62421232488,0.00164831075768,0.0196231311947888,0.275653119298745,16.954004580198,14.0473564877326,14.047124947460944,0.0016483107576806,0.4363792363444462,495917660943397.06,0.011159434993052969,1.0451207728624697e-05,3.16,35.8,2023-02-06 09:56:00,1.6483107576806144e-05,0.08605197663898258,0.0,235.20759364548368,115,1.6483107576806144e-05,42.836754,24.071072,0.08605197663898258,0.0,0.0,0.35906803015526045,0.0,13539.581744597595,-0.28019675965294333,0.9599425898875362,1.5058277507032996,230.31266454176924,0.05527469086038872,0.972019735587081,0.0,221.10842642016522,0.0,0.0,0.0,0 days,1.7545071e-05,1.9129898e-06,107175.68,0.10543231,-236.94804,0.0,0.0,1.0,-4.359238582917593e-13,1.7835469e-12,3.5839714e-16,0.0,0.0,0.0,7.48e-16,1.8625496683668135e-14,1.3476230419031575e-12,827.2034679754217,13.539581744597596,4.974561358747269e-13,1.7545071e-05,1.9129898e-06,107175.68,0.10543231,-236.94804,0.0,0.0,0.0,-4.359238582917593e-13,1.7835469e-12,3.5839714e-16,0.0,0.0,0.0,7.48e-16,1.8625496683668135e-14,1.3476230419031575e-12,827.2034679754217,13.539581744597596
116,116,117,,,36.03627153671166,-104.8944921267758,227.55592572933327,10749.67352112676,-0.7476176010775657,34610D,227.17361,41.5812,23.805399,195.18260913299272,63640.637510397406,0.2773180665661064,0.53535955881347,27.396306085198937,32.7313595386702,-17.54878602966961,1.9296209380209296e-05,23539.45929739253,0.1138842051351953,0.2283025507099911,0.3823306185439056,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6459804976036765,16.36525082752503,10.052432207938317,23.580717493046286,342195503490416.75,6.99291761861242,650.917742095066,1331.26476754906,0.00192962093802,0.0192727439736291,0.267679779406735,16.3656797693351,13.8890331222685,13.88876512174868,0.0019296209380209,0.4152926086243483,491322216927950.4,0.01075547914679218,9.555954746463808e-06,3.16,35.8,2023-02-06 09:57:00,1.9296209380209296e-05,0.11388435342984707,0.0,235.39459297392528,116,1.9296209380209296e-05,41.5812,23.805399,0.11388435342984707,0.0,0.0,0.36097826416926443,0.0,13466.020593763898,-0.2825700514455144,0.9592466658926052,1.508009342935741,230.32762284909853,0.07241700474165685,0.9328925316736079,0.0,221.18179017524616,0.0,0.0,0.0,0 days,2.0264446e-05,1.8015318e-06,107213.19,0.13555299,-239.20956,0.0,0.0,1.0000000000000002,-4.357613271461444e-13,1.777435e-12,3.4980558e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8539562352405547e-14,1.3416735977256428e-12,827.8483633136008,13.466020593763899,4.635253045162119e-13,2.0264446e-05,1.8015318e-06,107213.19,0.13555299,-239.20956,0.0,0.0,0.0,-4.357613271461444e-13,1.777435e-12,3.4980558e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8539562352405547e-14,1.3416735977256428e-12,827.8483633136008,13.466020593763899
117,117,118,,,36.001967127097195,-104.75090276062542,227.21296276666664,10744.521971830984,-0.7442260909122371,34610D,226.1368,40.748642,23.355934,195.6735427628325,63613.24120431221,0.27872583650557103,0.536229632849766,27.53876792477154,32.8683095310844,-17.482663634188413,2.2607106772321045e-05,23558.445190045728,0.1511807478213537,0.2294897327064295,0.3776954885134823,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6490881800524727,16.43428841609841,10.03720719064253,23.65866373196192,343020701188492.06,7.03358329422007,648.953984952383,1326.19755858778,0.00226071067723,0.0191651066189277,0.268114816424883,16.4341547655422,13.9897377956713,13.989421535324968,0.0022607106772321,0.4085308849983604,498216482646546.1,0.010661913222449049,9.412504449964192e-06,3.16,35.8,2023-02-06 09:58:00,2.260710677232105e-05,0.151180764155017,0.0,235.58445190045728,117,2.260710677232105e-05,40.748642,23.355934,0.151180764155017,0.0,0.0,0.36292579012369963,0.0,13471.40990116792,-0.28245728270729076,0.9592798775360679,1.5121756348138893,230.35613621373633,0.09515836510494748,0.8697600278680299,0.0,221.28839312783623,0.0,0.0,0.0,0 days,2.3398852e-05,1.6779117e-06,107217.78,0.16997747,-240.68893,0.0,0.0,0.9999999999999999,-4.3573364975423753e-13,1.7707274e-12,3.4027653e-16,0.0,0.0,0.0,7.48e-16,1.844319517498495e-14,1.3349937421233878e-12,828.4951605490847,13.47140990116792,4.579482817366427e-13,2.3398852e-05,1.6779117e-06,107217.78,0.16997747,-240.68893,0.0,0.0,0.0,-4.3573364975423753e-13,1.7707274e-12,3.4027653e-16,0.0,0.0,0.0,7.48e-16,1.844319517498495e-14,1.3349937421233878e-12,828.4951605490847,13.47140990116792
118,118,119,,,35.967662717482725,-104.60731339447506,226.869999804,10739.37042253521,-0.7408036165553075,34610D,225.53487,40.439507,22.67791,196.35853569609583,63585.70243638744,0.27892086439899827,0.523354176858844,26.87021129874434,31.989566219539,-17.43539926288666,2.5573625702245987e-05,23577.44348047747,0.184042286890741,0.2239184274895361,0.3648166188578743,cruise,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.6522290900010773,15.99458174145188,9.818629292467332,22.77550540183788,347203163485283.25,6.92765663481442,644.407728325112,1313.79524096488,0.00255736257022,0.0188954714892637,0.261677088429422,15.9947831097695,13.8486667865422,13.848312634978264,0.0025573625702245,0.3937889942748321,490076359055869.7,0.010386229922239098,8.630570768508507e-06,3.16,35.8,2023-02-06 09:59:00,2.5573625702245984e-05,0.18404239436742995,0.0,235.77443480477476,118,2.5573625702245984e-05,40.439507,22.67791,0.18404239436742995,0.0,0.0,0.3641878589307933,0.0,13476.794954460653,-0.2823446942976865,0.9593130216993544,1.513808298423297,230.36729088042924,0.11515977709893684,0.8206570950281238,0.0,221.37071684046518,0.0,0.0,0.0,0 days,2.6042257e-05,1.5854743e-06,107196.6,0.19957827,-241.05498,0.0,0.0,0.9999999999999999,-4.3581138729427874e-13,1.7669154e-12,3.3315113e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8385503775229076e-14,1.3311040486118427e-12,829.1399174236643,13.476794954460653,4.341270846535847e-13,2.6042257e-05,1.5854743e-06,107196.6,0.19957827,-241.05498,0.0,0.0,0.0,-4.3581138729427874e-13,1.7669154e-12,3.3315113e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8385503775229076e-14,1.3311040486118427e-12,829.1399174236643,13.476794954460653
