,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
34,34,35,,,38.40825026782591,-117.35801453720548,236.21574053666663,11047.990634328358,-0.9152346622434252,34610D,229.5991,20.385523,0.46972126,214.4303656478604,65955.71881889511,0.3604325715398234,0.4455992047356454,29.538911018283745,33.031674372731,-8.899766470304264,3.568150977216024e-06,22461.07858364776,0.0150955325017195,0.2461575918190312,0.6468887680482994,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7059247248718286,16.515834136563658,11.430583344903386,30.018530232337817,1544104951903563.5,12.2488830641211,755.109894618054,1386.84630708935,0.000356815097722,0.0178383573114772,0.195045255998127,16.5158371863655,10.9340368394031,10.933997825248076,0.0003568150977216,0.5360632629044215,183652355232910.4,0.4455992047356454,0.014233170708135517,1.659181426980858e-06,2.8440000000000003,35.8,2023-02-06 08:35:00,3.568150977216024e-06,0.015095540362070965,0.0,224.6107858364776,34,3.568150977216024e-06,20.385523,0.46972126,0.015095540362070965,0.0,0.0,0.3408025806836343,0.0,14089.199547417524,0.033877078837796074,0.9994260070307445,1.7629357708422952,231.95598335903847,0.009830952805158884,0.9657105945811564,0.0,222.45245998094745,0.0,0.0,0.0,0 days,3.4432483e-06,7.2061707e-06,107537.42,0.014597831,-216.83034,0.0,0.0,1.0,-4.351204684484921e-13,1.8043798e-12,7.6641315e-16,0.0,0.0,0.0,7.48e-16,1.931478447129603e-14,1.3692593308693977e-12,782.4812411212732,5.210543485943047e-13,5.687571212547573e-14,3.7917141416983815e-15,0.0,3.4432483e-06,7.2061707e-06,107537.42,0.014597831,-216.83034,0.0,0.0,0.0,-4.351204684484921e-13,1.8043798e-12,7.6641315e-16,0.0,0.0,0.0,7.48e-16,1.931478447129603e-14,1.3692593308693977e-12,782.4812411212732,5.210543485943047e-13,5.687571212547573e-14,3.7917141416983815e-15,0.0
35,35,36,,,38.41243163151528,-117.19640570945558,236.30148127733327,11045.431679104478,-0.914439863990758,34610D,229.72534,20.739721,0.86299074,214.04941966054625,65926.17990787682,0.36013791165815634,0.4451885907085644,29.506822489958296,33.0329416492592,-8.904187041533401,3.560372746758306e-06,22470.14394983394,0.0148484827388933,0.2458901874163191,0.6470116265267173,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7044769707644659,16.516472235721572,11.423541593955816,30.00380597232206,1544326162704587.0,12.2353260703845,755.205547156213,1387.16260169999,0.000356037274676,0.0178456520512675,0.194885619628293,16.5164708246296,10.9206219570134,10.920583075667038,0.0003560372746758,0.5363407870635312,183562597322367.6,0.4451885907085644,0.014232785313007937,1.6595029947422344e-06,2.8440000000000003,35.8,2023-02-06 08:36:00,3.560372746758306e-06,0.014848491684276283,0.0,224.70143949833948,35,3.560372746758306e-06,20.739721,0.86299074,0.014848491684276283,0.0,0.0,0.34075277434549783,0.0,14088.385146505205,0.03387906707487375,0.9994259396344165,1.7628351168444687,231.95538278209054,0.009682100988347942,0.9695515466905436,0.0,222.45140908329606,0.0,0.0,0.0,0 days,3.4320162e-06,7.1802438e-06,107504.625,0.014381526,-214.36087,0.0,0.0,1.0,-4.352509152442022e-13,1.8049334e-12,7.644146e-16,0.0,0.0,0.0,7.48e-16,1.9318287078162408e-14,1.369682494494074e-12,782.4000967030396,5.207209847202501e-13,5.682330187664506e-14,3.78822012510967e-15,0.0,3.4320162e-06,7.1802438e-06,107504.625,0.014381526,-214.36087,0.0,0.0,0.0,-4.352509152442022e-13,1.8049334e-12,7.644146e-16,0.0,0.0,0.0,7.48e-16,1.9318287078162408e-14,1.369682494494074e-12,782.4000967030396,5.207209847202501e-13,5.682330187664506e-14,3.78822012510967e-15,0.0
36,36,37,,,38.41661299520464,-117.03479688170565,236.387222018,11042.872723880597,-0.913606631693072,34610D,229.82729,21.079977,1.2177109,213.684297922778,65896.67308538686,0.3598557465156779,0.4449733936579085,29.487747208043256,33.0474773268224,-8.907866120477715,3.562134026635065e-06,22479.21297483215,0.014686349137946,0.2457312267336938,0.6471757612020305,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7031192852746052,16.523743704680793,11.418822987120205,30.003674074881665,1544328144273671.8,12.2260437724354,755.295904000206,1387.48910659753,0.000356213402664,0.0178534064278749,0.194797906765361,16.5237386634112,10.9109657897677,10.910926923583643,0.0003562134026635,0.5366029464126877,183571065305538.0,0.4449733936579085,0.014233645663572223,1.6606483810968933e-06,2.8440000000000003,35.8,2023-02-06 08:37:00,3.5621340266350648e-06,0.014686351161510286,0.0,224.79212974832157,36,3.5621340266350648e-06,21.079977,1.2177109,0.014686351161510286,0.0,0.0,0.3407390864180624,0.0,14087.570670690968,0.03388105570354592,0.9994258722208531,1.7627692630827478,231.9549898329177,0.009586003237739369,0.9724593879941538,0.0,222.45072590988914,0.0,0.0,0.0,0 days,3.4325283e-06,7.1489603e-06,107470.11,0.014219367,-211.45216,0.0,0.0,1.0,-4.353881343116395e-13,1.8052857e-12,7.6200323e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9318672474712713e-14,1.3698976355884784e-12,782.3189522848064,5.205824950816158e-13,5.679583440055157e-14,3.786388960036771e-15,0.0,3.4325283e-06,7.1489603e-06,107470.11,0.014219367,-211.45216,0.0,0.0,0.0,-4.353881343116395e-13,1.8052857e-12,7.6200323e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9318672474712713e-14,1.3698976355884784e-12,782.3189522848064,5.205824950816158e-13,5.679583440055157e-14,3.786388960036771e-15,0.0
37,37,38,,,38.42079435889401,-116.87318805395572,236.47296275866668,11040.313768656715,-0.9127350134198,34610D,229.91522,21.39313,1.5732007,213.3467949975224,65867.18533817882,0.35960901970267467,0.4445778727854955,29.45786625296239,33.0476615231438,-8.911259009409637,3.5609512370993463e-06,22488.28566011908,0.0145378263720449,0.2454822187746865,0.646972938248643,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7018744815445906,16.52382766356977,11.41236989412331,29.978739248101423,1544702754135188.5,12.2144307612581,755.302096659563,1387.61110948559,0.00035609512371,0.0178570386272575,0.194643907209918,16.5238307615719,10.900122426392,10.90008361172578,0.0003560951237099,0.5366209136576117,183428775814315.28,0.4445778727854955,0.01422986970142435,1.6594343412816983e-06,2.8440000000000003,35.8,2023-02-06 08:38:00,3.5609512370993463e-06,0.014537827247730574,0.0,224.88285660119087,37,3.5609512370993463e-06,21.39313,1.5732007,0.014537827247730574,0.0,0.0,0.3407462431848277,0.0,14086.756119979,0.033883044723615884,0.9994258047900592,1.76280129530899,231.95518097072664,0.009497287314612824,0.9748194946737988,0.0,222.45059967721937,0.0,0.0,0.0,0 days,3.4318507e-06,7.1671843e-06,107437.664,0.014079341,-209.3312,0.0,0.0,1.0,-4.355171510384111e-13,1.8055487e-12,7.63408e-16,0.0,0.0,0.0,7.480000000000001e-16,1.932181814046539e-14,1.3700315519157491e-12,782.2378078665727,5.200326199791054e-13,5.6745350622663496e-14,3.783023374844233e-15,0.0,3.4318507e-06,7.1671843e-06,107437.664,0.014079341,-209.3312,0.0,0.0,0.0,-4.355171510384111e-13,1.8055487e-12,7.63408e-16,0.0,0.0,0.0,7.480000000000001e-16,1.932181814046539e-14,1.3700315519157491e-12,782.2378078665727,5.200326199791054e-13,5.6745350622663496e-14,3.783023374844233e-15,0.0
38,38,39,,,38.42497572258337,-116.7115792262058,236.5587034993333,11037.754813432835,-0.9118250592174044,34610D,230.00237,21.692379,1.936632,213.02352308524365,65837.72747192586,0.35936859800485776,0.4442542287711524,29.432714562611448,33.0516062378268,-8.914771341285112,3.5582726966135025e-06,22497.362007172032,0.0143861833692602,0.2452726213550954,0.6468736189708799,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.7006782285202362,16.525802314518334,11.406804074331172,29.96076079625609,1544972854481801.2,12.2042630643156,755.329205138601,1387.77436287736,0.000355827269661,0.0178613976778931,0.194517523622043,16.5258031189134,10.8903864708637,10.89034772003675,0.0003558272696613,0.5366995655992596,183333650431966.56,0.4442542287711524,0.01422754587072437,1.658893809752613e-06,2.8440000000000003,35.8,2023-02-06 08:39:00,3.558272696613503e-06,0.014386173897526854,0.0,224.97362007172032,38,3.558272696613503e-06,21.692379,1.936632,0.014386173897526854,0.0,0.0,0.3407546055287668,0.0,14085.94149438037,0.03388503413518526,0.9994257373420286,1.762850937378533,231.95547718122722,0.00940629237343719,0.9770371491297452,0.0,222.45056143979582,0.0,0.0,0.0,0 days,3.4313114e-06,7.189395e-06,107406.92,0.013939291,-207.79033,0.0,0.0,0.9999999999999999,-4.3563948228971206e-13,1.8058347e-12,7.6512004e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9325657804598302e-14,1.3701952118603965e-12,782.156663448339,5.196312496887026e-13,5.6704041114937064e-14,3.7802694076624705e-15,0.0,3.4313114e-06,7.189395e-06,107406.92,0.013939291,-207.79033,0.0,0.0,0.0,-4.3563948228971206e-13,1.8058347e-12,7.6512004e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9325657804598302e-14,1.3701952118603965e-12,782.156663448339,5.196312496887026e-13,5.6704041114937064e-14,3.7802694076624705e-15,0.0
39,39,40,,,38.42915708627274,-116.54997039845588,236.64444424,11035.195858208956,-0.910876821106588,34610D,230.09651,21.974274,2.3245928,212.71753780730725,65808.29475736326,0.35913915666396173,0.4438421859539234,29.40184553968984,33.0473375728364,-8.91829431659824,3.554120028811666e-06,22506.4420174689,0.0142187473823027,0.2450153794974153,0.6467316103982802,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6995286060476412,16.523664869276903,11.400333432506566,29.933543559538087,1545381754265532.0,12.1925392111876,755.351014886601,1387.90273322146,0.000355412002881,0.0178648123773543,0.194358786402182,16.5236687864182,10.8794194026103,10.879380735985324,0.0003554120028811,0.5367628439198414,183182762726521.7,0.4438421859539234,0.014224434867409132,1.6577857152130464e-06,2.8440000000000003,35.8,2023-02-06 08:40:00,3.5541200288116657e-06,0.014218748752093169,0.0,225.06442017468905,39,3.5541200288116657e-06,21.974274,2.3245928,0.014218748752093169,0.0,0.0,0.3407526651131847,0.0,14085.126793892783,0.03388702393838764,0.9994256698767543,1.7629310320167608,231.95595508434613,0.009305454618362798,0.9792988425362743,0.0,222.45065537647574,0.0,0.0,0.0,0 days,3.4363272e-06,7.1785666e-06,107382.08,0.013838898,-207.27362,0.0,0.0,1.0,-4.3573852109355204e-13,1.8062549e-12,7.642854e-16,0.0,0.0,0.0,7.48e-16,1.9328997917797237e-14,1.3705163473794488e-12,782.0755190301057,5.19157425209802e-13,5.6651448497160774e-14,3.7767632331440506e-15,0.0,3.4363272e-06,7.1785666e-06,107382.08,0.013838898,-207.27362,0.0,0.0,0.0,-4.3573852109355204e-13,1.8062549e-12,7.642854e-16,0.0,0.0,0.0,7.48e-16,1.9328997917797237e-14,1.3705163473794488e-12,782.0755190301057,5.19157425209802e-13,5.6651448497160774e-14,3.7767632331440506e-15,0.0
40,40,41,,,38.4333384499621,-116.38836157070595,236.73018498066668,11032.636902985076,-0.909890353079354,34610D,230.1842,22.247688,2.7048273,212.420898417031,65778.89291182355,0.35891997693705174,0.443428255237337,29.3711497614288,33.0424460859152,-8.921586684255255,3.552212963788673e-06,22515.52569248819,0.0140727859246765,0.2447595813452399,0.6465311681909693,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6984200629054217,16.521218148901173,11.393936646451005,29.904071880391733,1545824523799926.2,12.181108578143,755.356976323767,1387.99488590476,0.000355221296379,0.0178675220780672,0.194199761830533,16.5212230429576,10.8688692803642,10.868830671962986,0.0003552212963788,0.5367801403018133,183020150026168.1,0.443428255237337,0.014220703813612763,1.6563843203017623e-06,2.8440000000000003,35.8,2023-02-06 08:41:00,3.5522129637886726e-06,0.01407280163085637,0.0,225.15525692488197,40,3.5522129637886726e-06,22.247688,2.7048273,0.01407280163085637,0.0,0.0,0.3407603299370553,0.0,14084.312018520604,0.03388901413330137,0.9994256023942318,1.7630395797888991,231.95660272896342,0.009217905232270862,0.9812822086396642,0.0,222.45094888827325,0.0,0.0,0.0,0 days,3.4467942e-06,7.138091e-06,107357.945,0.013754284,-207.07727,0.0,0.0,0.9999999999999999,-4.3583478558025457e-13,1.8066746e-12,7.6116535e-16,0.0,0.0,0.0,7.480000000000001e-16,1.93300831280988e-14,1.370839827256221e-12,781.9943746118721,5.186595966429414e-13,5.6598614910327003e-14,3.7732409940217994e-15,0.0,3.4467942e-06,7.138091e-06,107357.945,0.013754284,-207.07727,0.0,0.0,0.0,-4.3583478558025457e-13,1.8066746e-12,7.6116535e-16,0.0,0.0,0.0,7.480000000000001e-16,1.93300831280988e-14,1.370839827256221e-12,781.9943746118721,5.186595966429414e-13,5.6598614910327003e-14,3.7732409940217994e-15,0.0
41,41,42,,,38.43751981365147,-116.22675274295604,236.8159257213333,11030.077947761194,-0.9088657110960348,34610D,230.26642,22.513424,3.074973,212.13282161995008,65749.52176206213,0.3591735827575873,0.4353906781506732,28.86759709124141,32.5105324157254,-8.924563296816737,3.551614244886672e-06,22524.61303370901,0.0139424375042027,0.2405633090936784,0.6358626435266368,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6973483445869306,16.255251976685884,11.305298852027612,29.043196288239173,1558757939748704.8,12.0422728971492,753.206004161114,1382.72661041169,0.000355161424489,0.017760932853137,0.191248362001638,16.2552662078627,10.7679232607345,10.767885017360683,0.0003551614244886,0.5305549683346703,177474474913533.7,0.4353906781506732,0.014078028375148663,1.5814180728561802e-06,2.8440000000000003,35.8,2023-02-06 08:42:00,3.5516142448866716e-06,0.01394243376183141,0.0,225.24613033709014,41,3.5516142448866716e-06,22.513424,3.074973,0.01394243376183141,0.0,0.0,0.3407761393643414,0.0,14083.497168274822,0.03389100471998878,0.9994255348944561,1.7644491486492704,231.96500964336272,0.009139918474968046,0.9828788391404792,0.0,222.4583409941741,0.0,0.0,0.0,0 days,3.4586062e-06,7.088221e-06,107333.88,0.013676527,-207.09282,0.0,0.0,1.0000000000000002,-4.3593073232672083e-13,1.807085e-12,7.5732125e-16,0.0,0.0,0.0,7.48e-16,1.933032565336033e-14,1.3711541861998535e-12,781.9132301936388,5.042646298736498e-13,5.5572708859083904e-14,3.704847257272259e-15,0.0,3.4586062e-06,7.088221e-06,107333.88,0.013676527,-207.09282,0.0,0.0,0.0,-4.3593073232672083e-13,1.807085e-12,7.5732125e-16,0.0,0.0,0.0,7.48e-16,1.933032565336033e-14,1.3711541861998535e-12,781.9132301936388,5.042646298736498e-13,5.5572708859083904e-14,3.704847257272259e-15,0.0
42,42,43,,,38.44170117734083,-116.06514391520612,236.901666462,11027.518992537314,-0.9078029530821268,34610D,230.33783,22.764444,3.3968172,211.3725363902071,65720.6541649709,0.35806160611505566,0.4448335852591433,29.4469306931019,33.2319023664426,-8.927431109887783,3.5539486673239867e-06,22533.70404261103,0.0138421028001485,0.2453910891091825,0.6486551683967325,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6947413620615892,16.61590258950829,11.40276663843533,30.109490495793,1542738404945094.2,12.1918049819263,755.883430179582,1389.78533342856,0.000355394866732,0.0179092406225473,0.194685492776851,16.6159511832213,10.8706726812161,10.870634047540712,0.0003553948667323,0.5383075818779288,184290904576957.2,0.4448335852591433,0.014248366773638908,1.6741138633962206e-06,2.8440000000000003,35.8,2023-02-06 08:43:00,3.5539486673239867e-06,0.013842113751832204,0.0,225.33704042611032,42,3.5539486673239867e-06,22.764444,3.3968172,0.013842113751832204,0.0,0.0,0.3408079867060909,0.0,14082.682243153244,0.03389299569866206,0.999425467377418,1.762103647247362,231.95101737564335,0.009080545412220802,0.984619621899893,0.0,222.44539754618472,0.0,0.0,0.0,0 days,3.4679397e-06,7.0511137e-06,107310.9,0.013578366,-207.45453,0.0,0.0,1.0,-4.3602243298505787e-13,1.8074419e-12,7.544609e-16,0.0,0.0,0.0,7.48e-16,1.93309144598556e-14,1.3714195053683615e-12,781.8320857754052,5.215359231014578e-13,5.6777989435487925e-14,3.7851992956991944e-15,0.0,3.4679397e-06,7.0511137e-06,107310.9,0.013578366,-207.45453,0.0,0.0,0.0,-4.3602243298505787e-13,1.8074419e-12,7.544609e-16,0.0,0.0,0.0,7.48e-16,1.93309144598556e-14,1.3714195053683615e-12,781.8320857754052,5.215359231014578e-13,5.6777989435487925e-14,3.7851992956991944e-15,0.0
43,43,44,,,38.4458825410302,-115.9035350874562,236.98740720266667,11024.960037313433,-0.906702138925114,34610D,230.41444,23.00743,3.6882296,211.28006990077364,65691.20723427778,0.3581091387690569,0.4424198626416216,29.292992185477686,33.0704364155702,-8.930464487416605,3.5555488162496445e-06,22542.79872067455,0.0137314620544406,0.244108268212314,0.6457443139581983,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6943219720337206,16.53503711573677,11.375997060730556,29.847147678014416,1546679727959051.5,12.1491173874544,755.319942263416,1388.36670733615,0.000355554881625,0.0178800830524331,0.193799747211127,16.5352182077851,10.8388616900051,10.838823152040272,0.0003555548816249,0.5366726904980222,182693412029571.12,0.4424198626416216,0.0142078098556133,1.6529916487419624e-06,2.8440000000000003,35.8,2023-02-06 08:44:00,3.555548816249644e-06,0.013731466676187716,0.0,225.42798720674548,43,3.555548816249644e-06,23.00743,3.6882296,0.013731466676187716,0.0,0.0,0.34083217769927804,0.0,14081.867243162282,0.03389498706911915,0.9994253998431221,1.7629453787709133,231.95604068553104,0.009014767320404467,0.9860036459110545,0.0,222.4497496433925,0.0,0.0,0.0,0 days,3.4755599e-06,6.97756e-06,107290.27,0.013470239,-206.72487,0.0,0.0,1.0000000000000002,-4.361048453808699e-13,1.8078633e-12,7.4879115e-16,0.0,0.0,0.0,7.48e-16,1.9329651327928113e-14,1.371758475909857e-12,781.7509413571715,5.17357388303307e-13,5.64699049701524e-14,3.764660331343493e-15,0.0,3.4755599e-06,6.97756e-06,107290.27,0.013470239,-206.72487,0.0,0.0,0.0,-4.361048453808699e-13,1.8078633e-12,7.4879115e-16,0.0,0.0,0.0,7.48e-16,1.9329651327928113e-14,1.371758475909857e-12,781.7509413571715,5.17357388303307e-13,5.64699049701524e-14,3.764660331343493e-15,0.0
44,44,45,,,38.45006390471956,-115.74192625970626,237.0731479433333,11022.401082089553,-0.905563330471134,34610D,230.49435,23.246147,3.95826,211.05334043423,65661.91424209232,0.35771934495314334,0.4453114645782209,29.46857071408789,33.2860690696036,-8.933587742798133,3.5565386206635534e-06,22551.89706938044,0.0136142295818153,0.245571422617399,0.6500528383658484,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.693456634352751,16.6429551122957,11.405632149295348,30.171747802657848,1541803078571720.8,12.1945119868014,756.254363198654,1390.66629722149,0.000355653862066,0.0179267952420902,0.194851992984286,16.6430345348018,10.8693154773584,10.869276820355608,0.0003556538620663,0.5393876775242369,184938242636866.5,0.4453114645782209,0.014262468300609007,1.6843946596288353e-06,2.8440000000000003,35.8,2023-02-06 08:45:00,3.556538620663553e-06,0.013614241252044057,0.0,225.51897069380448,44,3.556538620663553e-06,23.246147,3.95826,0.013614241252044057,0.0,0.0,0.3408515280311052,0.0,14081.052168308706,0.03389697883186528,0.9994253322915485,1.7625865648655228,231.95389960521624,0.00894485410400386,0.9874991429992062,0.0,222.44756324459019,0.0,0.0,0.0,0 days,3.4821157e-06,6.8807904e-06,107271.24,0.013366073,-205.28012,0.0,0.0,0.9999999999999999,-4.36180953414382e-13,1.8083283e-12,7.4133176e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9327247314764575e-14,1.3721473489929575e-12,781.669796938938,5.228902810324491e-13,5.683898534008947e-14,3.7892656893392976e-15,0.0,3.4821157e-06,6.8807904e-06,107271.24,0.013366073,-205.28012,0.0,0.0,0.0,-4.36180953414382e-13,1.8083283e-12,7.4133176e-16,0.0,0.0,0.0,7.480000000000001e-16,1.9327247314764575e-14,1.3721473489929575e-12,781.669796938938,5.228902810324491e-13,5.683898534008947e-14,3.7892656893392976e-15,0.0
45,45,46,a35da8,FFT4000,38.45424526840893,-115.58031743195632,237.158888684,11019.842126865671,-0.9043865915215636,34610D,230.57567,23.46837,4.204486,211.0358845651276,65632.44567137823,0.3573746052382249,0.4495425021384864,29.72952300839281,33.5727236324668,-4.6172927392345535,3.55932109410054e-06,22560.99909021021,0.0135026868048888,0.2477460250699401,0.6563911023432553,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6932770013056143,16.78617065110098,11.450826097553865,30.63156222831104,1534895029045828.8,12.264209926611,757.593054099825,1393.80958065564,0.00035593210941,0.0179890655161065,0.196398461908595,16.7863618162334,10.9176578256802,10.917618966368716,0.00035593210941,0.5433103709341988,189491350939241.6,0.4495425021384864,0.014310770334101908,1.7420988813909708e-06,2.8440000000000003,35.8,2023-02-06 08:46:00,3.5593210941005395e-06,0.013502700591976871,0.0,225.6099909021021,45,3.5593210941005395e-06,23.46837,4.204486,0.013502700591976871,0.0,0.0,0.34086883596235945,0.0,13875.019145442866,-0.00847835642139186,0.9999640580902854,1.76235202460744,231.952499870227,0.008878686877459784,0.9889128945504809,0.0,222.44606466675117,0.0,0.0,0.0,0 days,3.49234e-06,6.8489853e-06,107251.49,0.01327825,-205.27307,0.0,0.0,1.0,-4.3625986338704016e-13,1.8087772e-12,7.3888013e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9329606012633468e-14,1.3725173748200143e-12,781.5886525207045,5.297889207602452e-13,5.737902955855367e-14,3.825268637236911e-15,0.0,3.49234e-06,6.8489853e-06,107251.49,0.01327825,-205.27307,0.0,0.0,0.0,-4.3625986338704016e-13,1.8087772e-12,7.3888013e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9329606012633468e-14,1.3725173748200143e-12,781.5886525207045,5.297889207602452e-13,5.737902955855367e-14,3.825268637236911e-15,0.0
46,46,47,a35da8,FFT4000,38.45307948225636,-115.42098999023438,236.64444424,11018.52,-0.9032133814518176,34610D,230.65474,23.696644,4.4683905,211.2326664351748,65602.71614836983,0.35754523701953583,0.4479337296285633,29.626083069893536,33.4373706501118,-3.5812713138325245,3.5644066008285227e-06,22565.703240217892,0.0134016716301013,0.2468840255824461,0.6549193846659932,cruise,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.6938045106394388,16.718581730752444,11.434104509127309,30.449393806235136,1537631847230613.5,12.2373501237425,757.333957786422,1392.9332512273,0.000356440660083,0.0179686564962174,0.195815917070703,16.7186853250559,10.8976381796783,10.897599336203292,0.0003564406600828,0.5425511550463172,188107192199258.7,0.4479337296285633,0.014296722218120388,1.7262711179375124e-06,2.8440000000000003,35.8,2023-02-06 08:47:00,3.5644066008285227e-06,0.013401685311553935,0.0,225.6570324021789,46,3.5644066008285227e-06,23.696644,4.4683905,0.013401685311553935,0.0,0.0,0.34082303336008424,0.0,14150.878031802189,-0.07214090177800425,0.9973944507017554,1.7631876636944928,231.95748620691955,0.008819138933513502,0.9901013348596023,0.0,222.45040416167842,0.0,0.0,0.0,0 days,3.49916e-06,6.8125873e-06,107244.734,0.013190622,-205.60327,0.0,0.0,0.9999999999999999,-4.362861234272384e-13,1.809331e-12,7.360745e-16,0.0,0.0,0.0,7.480000000000001e-16,1.933365737024243e-14,1.3730448371050652e-12,781.6112760105904,5.275774387055953e-13,5.717368789461591e-14,3.811579192974393e-15,0.0,3.49916e-06,6.8125873e-06,107244.734,0.013190622,-205.60327,0.0,0.0,0.0,-4.362861234272384e-13,1.809331e-12,7.360745e-16,0.0,0.0,0.0,7.480000000000001e-16,1.933365737024243e-14,1.3730448371050652e-12,781.6112760105904,5.275774387055953e-13,5.717368789461591e-14,3.811579192974393e-15,0.0
