Unnamed: 0,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
10,11,-47.446136474609375,-23.4138669806012,9585.96,e80338,SKX5563,216.581110924,0.6610091222779959,34610D,235.4847,17.686157,-0.34244743,235.9009355760968,74803.51261399747,0.3079452002384418,0.8510934675134203,51.06560805080522,61651.52045651106,1248.878471185436,2023-05-05 13:11:00,0.0001611475282909,0.2815518365974468,0.4374514556215265,0.4255467337567101,0.707338638373121,0.015059542835313,0.0017071015037733,0.0003793558897274,6.903444755737941e-05,413537731945767.5,161.31625583249368,63.16815715884606,0.0612787296609662,0.0012505863196115,0.0010213121610161,0.7690247118524098,0.0871741762946298,0.0193720391765844,0.003525286040969,2.111755573376152e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7668413758695948,30.825760228255533,15.059542835313083,69.03444755737941,413537731945767.5,12.615244861219,753.067523999469,1539.76292350723,0.0161147528291,0.0232810480024786,0.537941485729935,30.8256665480503,23.1064119481504,23.10268900692006,0.01611475282909,0.8095454907552259,21.18666495338603,1895447118998173.5,56.57914241859192
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,0.6623473570094564,34610D,232.1215,18.212276,0.88616675,238.20228407740487,74752.44700594667,0.3279653454555647,0.8468459171434881,50.810755028609286,52610.14605960975,726.2457102168066,2023-05-05 13:12:00,0.0001196810951123,0.2663187438419942,0.4487046104796849,0.423422958571744,0.7073386383731212,0.0150017568120185,0.0017229909947677,0.0003828868877261,6.828539091828697e-05,382813446494698.3,160.51117513537673,62.85290397038969,0.0609729060343311,0.0012443450211087,0.0010162151005721,0.762250590374246,0.0875464733516457,0.0194547718559212,0.0034696322699819,1.9451040251499744e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7799116997408095,26.30507302980488,15.001756812018566,68.28539091828698,382813446494698.3,11.128412283833,727.752579050576,1488.95060100687,0.0119681095112,0.0222895121072742,0.462919521239304,26.3050723142971,20.7684905354312,20.766005237183307,0.01196810951123,0.6990188679542158,17.992508962332362,2824699765327697.0,54.30244381516861
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,0.6636710776617987,34610D,230.12433,18.76259,1.6340581,239.8565747240321,74701.63625091806,0.3301276520635678,0.8446047429602896,50.67628457761738,50696.84774102306,595.229657778101,2023-05-05 13:13:00,0.0001064837475692,0.2577456814554064,0.4862876066165421,0.4223023714801448,0.7073386383731213,0.0149691078049361,0.0017313832660516,0.0003847518369003,6.788902449168938e-05,366252833065779.9,160.0863829806933,62.68656402251271,0.0608115414931408,0.0012410518672069,0.0010135256915523,0.7585787669959789,0.0877400711033593,0.0194977935785243,0.0034403635248376,1.856033279580005e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7887285683821657,25.34842387051153,14.969107804936174,67.88902449168938,366252833065779.8,10.791547500826,722.321214148748,1480.93714491045,0.0106483747569,0.0221737370425009,0.448024234321965,25.3481075339298,20.2051748635436,20.203023569881648,0.01064837475692,0.6779085449678219,17.37834852472589,3016474391662688.5,53.95402123124621
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,0.6649778985761703,34610D,228.4766,19.248156,2.2169268,241.4852355978655,74650.95996634044,0.284975706315423,0.8426400012626645,50.55840007575987,61529.32778329415,1341.0187233816953,2023-05-05 13:14:00,0.0001006328776589,0.250871932964566,0.542411563358191,0.4213200006313322,0.707338638373121,0.0149419239275013,0.0017380752046246,0.000386238934361,6.756461296279287e-05,353559496356167.8,159.71398583932543,62.54074089371496,0.0606700800909118,0.0012381648998145,0.0010111680015151,0.7554397678281835,0.0878743015571718,0.0195276225682604,0.0034159587331367,1.7875402467359296e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7969423673816992,30.764663891647075,14.941923927501367,67.56461296279288,353559496356167.8,12.4739081062624,756.167646602608,1564.19929395608,0.0100632877659,0.0240131711630931,0.543973520762129,30.7646285270999,22.6531313614332,22.65085194102095,0.01006328776589,0.8241004188531882,21.468850862498815,1830548528550995.0,58.538487300829296
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,0.6662900542694671,34610D,224.6846,19.580776,2.7675192,242.3132247324892,74600.40156626469,0.2925811749261277,0.841743818352542,50.50462910115252,56826.8083716393,1000.9120218116396,2023-05-05 13:15:00,9.707852139777964e-05,0.235877393998215,0.7749147893601175,0.420871909176271,0.707338638373121,0.0148860066779642,0.0017513939502274,0.000389198655606,6.707094699684804e-05,321125720957772.3,159.5441233305408,62.47422619812567,0.060605554921383,0.00123684805962,0.001010092582023,0.7518122460678626,0.0884535018662379,0.0196563337480528,0.0033873933015388,1.621833543181249e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8063947303644784,28.41340418581965,14.886006677964223,67.07094699684805,321125720957772.3,11.6289651358045,742.416459453486,1540.23806894216,0.00970785213978,0.023588803609584,0.502526847424962,28.4133678106555,21.3036174170693,21.301549494140925,0.0097078521397779,0.7608071632120255,19.61644558709723,2390823136729880.5,57.88119564734834
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,0.6676054641072295,34610D,221.88872,19.015343,2.0592136,242.8935829401048,74549.89693716353,0.2990105425747796,0.840577038279271,50.43462229675626,53308.73906618387,764.709796637001,2023-05-05 13:16:00,8.957966457283263e-05,0.2251153851710997,0.9634614732289234,0.4202885191396355,0.7073386383731212,0.0148412173422911,0.001762483130738,0.0003916629179417,6.665597060663129e-05,298318275972886.25,159.32297183545302,62.387627781087495,0.0605215467561075,0.0012351336072675,0.0010086924459351,0.748511191082524,0.0888901710031787,0.0197533713340397,0.0033617687013691,1.5045569572912016e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8134027463680699,26.654369533091938,14.841217342291172,66.65597060663129,298318275972886.25,10.9948709564581,731.605282318148,1521.2550393743,0.00895796645728,0.0232525400859242,0.471642981752517,26.6543361646199,20.2835036520601,20.281686825357315,0.0089579664572832,0.7144943583556489,18.275909387146154,2823800786357785.5,57.34408102371122
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,0.6689208910777396,34610D,219.90964,18.507479,1.1240127,242.5529803162236,74499.46231486677,0.3013819626195118,0.8382104777456358,50.29262866473815,51074.03915773759,531.4288285706775,2023-05-05 13:17:00,7.813380343231981e-05,0.2171449573353787,1.040198200262635,0.4191052388728179,0.7073386383731212,0.0147910770436084,0.0017752246268128,0.0003944943615139,6.617062591373099e-05,280740169659498.3,158.87441395190783,62.2119816582811,0.0603511543976857,0.0012316562121976,0.0010058525732947,0.7438821453057335,0.0892807129527979,0.0198401584339551,0.0033278947175925,1.4119161103960738e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8159089229171125,25.5370195788688,14.791077043608464,66.17062591373099,280740169659498.4,10.561982465591,724.649968803851,1510.29521330718,0.00781338034323,0.0230786753659062,0.451446101024218,25.5373968770229,19.5611790480459,19.559650778136795,0.0078133803432319,0.6868795799367663,17.466988331529972,3077684559824615.0,56.742109688017884
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,0.6702278120124652,34610D,218.69629,18.285965,0.6014255,242.61598640417043,74449.16968620203,0.2906274039946542,0.8340152676773165,50.04091606063899,51813.36255085925,478.42539636087525,2023-05-05 13:18:00,6.527990808331222e-05,0.2117341687225124,0.9896081668581784,0.4170076338386582,0.7073386383731212,0.0147394583612159,0.0017885537393823,0.0003974563865294,6.560607190641232e-05,269718131596623.7,158.07925383555855,61.90061316701044,0.0600490992727667,0.0012254918218931,0.0010008183212127,0.7375759986328919,0.0895008675423718,0.0198890816760826,0.003282987937337,1.3496942383259028e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8183817106820149,25.906681275429627,14.73945836121597,65.60607190641232,269718131596623.7,10.6265346705108,728.153061593815,1523.33199632037,0.00652799080833,0.0234156454946419,0.45877154223028,25.9064298677072,19.5925216896224,19.591242775094805,0.0065279908083312,0.7006149041933459,17.797972067583178,2974643256149252.5,57.504617178380705
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,0.6715406388565747,34610D,217.72841,18.339417,0.7492477,243.2193629632181,74399.1287701414,0.3162866839685934,0.8195929646482126,49.17557787889276,45968.51151485185,0.0,2023-05-05 13:19:00,5.581058294995469e-05,0.2069549618378306,0.9370388438267262,0.4097964823241063,0.7001583743390863,0.0145515561056581,0.0018040913661702,0.0004009091924822,6.367202298663562e-05,262588884534790.3,155.3456505194222,60.83018983619035,0.0590106934546713,0.0012042998664218,0.0009835115575778,0.7155811805328686,0.0887172354777452,0.0197149412172767,0.0031311085250859,1.291296014157216e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8222384836263624,22.984255757425927,14.551556105658124,63.672022986635625,262588884534790.3,9.66976758479313,708.711887757956,1478.78744117604,0.005581058295,0.0224722013034606,0.407318828459945,22.9842049976731,18.1254529967752,18.12444146113161,0.0055810582949954,0.6266508313720673,15.790350386051243,3569392476564413.5,54.16826408857573
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,0.6728392401481447,34610D,217.78232,18.119432,0.8508874,243.86121978376292,74349.9531922625,0.3160080591444577,0.8251876582441375,49.51125949464825,46119.819489609705,0.0,2023-05-05 13:20:00,5.49664185946705e-05,0.2069549618378306,0.9164380523080196,0.4125938291220687,0.7060819662229006,0.0146505374122053,0.0018055659832399,0.0004012368851644,6.459135759363625e-05,262413296860888.4,156.4060687435938,61.24542799487989,0.0594135113935778,0.0012125206406852,0.0009902251898929,0.7253665595517539,0.0893958459309046,0.019865743540201,0.0031979994669301,1.299241283572561e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.824306322553015,23.05990974480485,14.650537412205397,64.59135759363626,262413296860888.4,9.70768123204799,709.667134964687,1480.47497835824,0.00549664185947,0.022501716544052,0.409117226602884,23.0602778409442,18.1816007592998,18.180601436750926,0.005496641859467,0.6302675098570646,15.883154760405384,3528471720287788.0,54.14801076759555
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,0.6741351425206211,34610D,217.83661,17.9098,0.9730644,244.14573892283312,74300.44193276786,0.3138700460376375,0.8256397087313471,49.53838252388083,46613.24476159092,0.0,2023-05-05 13:21:00,5.424509880241829e-05,0.2069549618378306,0.8980703461113996,0.4128198543656735,0.7073386383731212,0.0146668984559358,0.0018070517161949,0.0004015670480433,6.472407639902018e-05,262669826481482.8,156.49175039293954,61.27897918204059,0.0594460590286569,0.0012131848781358,0.0009907676504776,0.7265744261490695,0.0895184191572995,0.0198929820349554,0.0032063260551595,1.3012238341721098e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8251652356734352,23.30662238079546,14.666898455935897,64.72407639902018,262669826481482.8,9.78937956531182,711.743684416404,1485.80306380008,0.00542450988024,0.0226206060369358,0.41406501299237,23.3062501846963,18.3047709825399,18.303778092288827,0.0054245098802418,0.6380731721949192,16.08138270556011,3463990401265025.5,54.46547802616168
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,0.6754294099081675,34610D,217.88924,17.736216,1.1270723,244.6393560435679,74250.90355024398,0.3154959311949498,0.8244549116890789,49.467294701344734,46335.90357749006,0.0,2023-05-05 13:22:00,5.347013007635172e-05,0.2069549618378306,0.8792270712655779,0.4122274558445394,0.7073386383731212,0.0146612699113346,0.0018084927144897,0.0004018872698866,6.463100531983077e-05,263495363033126.8,156.267183961548,61.19104354556344,0.0593607536416136,0.0012114439518696,0.0009893458940268,0.7252533593999477,0.0894612420728981,0.0198802760161995,0.0031971209870002,1.30344027755975e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8267337120341784,23.167951788745032,14.661269911334614,64.63100531983078,263495363033126.8,9.75580812933492,711.036884992232,1483.6280132801,0.00534701300764,0.0225681914761055,0.412011379554109,23.1676264250398,18.2562869510538,18.25531083720875,0.0053470130076351,0.6354212695543482,16.01142642357838,3478259558978689.0,54.23860586052664
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,0.6767216958022115,34610D,217.9403,17.592354,1.3101835,244.51925264449628,74201.43625554263,0.3145728223698499,0.823857979796778,49.43147878780668,46510.82582226787,25.148562077641795,2023-05-05 13:23:00,5.261918380536518e-05,0.2069549618378306,0.8595322931748225,0.411928989898389,0.7073386383731212,0.0146558394779209,0.0018098916893159,0.0004021981531813,6.457037588295038e-05,263400432331318.4,156.1540414906813,61.14673926051688,0.059317774545368,0.0012105668274564,0.0009886295757561,0.7244598182703473,0.0894656226486469,0.0198812494774771,0.0031918091657787,1.3020272883484676e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8262310362336146,23.25541291113393,14.655839477920912,64.57037588295037,263400432331318.4,9.77976553516894,711.784751565598,1485.6136944057,0.00526191838054,0.0226132149352762,0.413566399255445,23.2549662219906,18.2887042129639,18.287741926910066,0.0052619183805365,0.6382259235752601,16.080139294996155,3453726341616830.0,54.330070639034304
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,0.6780107727712749,34610D,217.93459,17.492186,1.5265566,244.4062296649596,74152.00477675482,0.3176344198149957,0.8166763863137609,49.00058317882566,45776.72754258753,0.0,2023-05-05 13:24:00,5.178209154100264e-05,0.2067064343969134,0.8454680734932686,0.4083381931568804,0.7018597061271772,0.0145510905841885,0.0018119544087302,0.0004026565352733,6.354166134609333e-05,263939874904357.3,154.79284226191024,60.61372139220735,0.0588006998145907,0.0012000142819304,0.0009800116635765,0.7130119245131602,0.0887868227212264,0.0197304050491614,0.00311357846211,1.29332077944598e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8258599469138097,22.888363771293765,14.551090584188598,63.541661346093335,263939874904357.3,9.65988934742136,709.20109679687,1478.99568245769,0.0051782091541,0.0224656674046936,0.406677638489118,22.8887173762465,18.1021837082905,18.101246387893035,0.0051782091541002,0.6285140156585679,15.825585679576976,3524849300039557.0,53.80021021317111
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,0.6792984552726222,34610D,217.97934,17.375265,1.7172004,244.12067109905703,74103.004193576,0.3196183142745571,0.8019277589757308,48.11566553854384,45283.68978041917,0.0,2023-05-05 13:25:00,5.147452068932545e-05,0.2067064343969134,0.835593587669814,0.4009638794878654,0.6894836141972897,0.0143276144598946,0.0018131827274374,0.000402929494986,6.140899927371181e-05,266165799776118.1,151.99738743626,59.51907827117874,0.0577387986462526,0.0011783428295153,0.0009623133107708,0.6893827053174941,0.0872424936736431,0.0193872208163651,0.0029547348701105,1.2806744599826726e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.8248103168462513,22.641844890209583,14.327614459894622,61.40899927371181,266165799776118.1,9.57558071245307,707.361096710892,1474.49103572809,0.00514745206893,0.0223676396022164,0.402019959061738,22.6423402730187,17.9732848977906,17.972359779185307,0.0051474520689325,0.6215034552972606,15.639021249609868,3583662268695001.0,53.533633720092226
