,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,0,e80338,SKX5563,-23.425689697265625,-46.31471391157669,139.928888768,2362.2000000000003,0.6486073461337727,34610D,284.7857,-3.178634,1.1321329,120.04700856449811,74077.20801544872,0.2658170564917482,1.147315252214482,68.83891513286892,109570.52117009072,1882.1934607781127,2023-05-05 13:00:00,0.0081385278877932,0.75984452880696,0.6493875892369305,0.573657626107241,0.9378003683598648,0.0162289931158339,0.0004067767250429,8.822096651372878e-05,3.103061181857061e-05,1528899883658895.8,217.4621329047329,85.15373801935885,0.0826066981594427,0.0016858509828457,0.0013767783026573,1.1171862797928092,0.0280020684532604,0.0060730356267782,0.0021361136534995,1.0524780933784787e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3548538143187902,54.78526058504536,16.228993115833976,31.030611818570613,1528899883658895.8,23.3884983777118,800.476886178294,1499.87082070927,0.813852788779,0.0209046638387344,0.569472075891326,54.7849335088383,27.2413888252127,27.02147380706463,0.81385278877932,0.8111163029135654,16.95057439382574,1327706510875959.8,21.469045345010677
1,1,e80338,SKX5563,-23.478062516551915,-46.31746927897135,152.275555424,2910.84,0.6499877880063966,34610D,281.99002,-2.0627723,2.4060936,131.053300559075,74008.36910031585,0.2367766250931179,1.1792066154502483,70.75239692701491,154513.58782894153,3495.696211326488,2023-05-05 13:01:00,0.0064400851273965,0.7090683156080404,0.5937260688759023,0.5896033077251243,1.0,0.0177366984501875,0.0004225273093134,9.16369234305048e-05,3.537943957325204e-05,1463565009777467.2,223.5068218924401,87.52071499871745,0.0849028763124178,0.0017327117614779,0.0014150479385402,1.2549139289224367,0.029894819901047,0.0064835319797255,0.002503180151742,1.0355073250026582e+17,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.3893034828561755,77.25679391447076,17.736698450187507,35.37943957325204,1463565009777467.2,31.0330603118874,891.513009313025,1730.22056711231,0.64400851274,0.0261734855404113,0.873190237462338,77.2567794643079,33.3616337080574,33.148156756727786,0.64400851273965,1.1648200893440124,27.217992285404986,1167357687552566.5,29.224195902178046
2,2,e80338,SKX5563,-23.51553706799524,-46.394907633463504,150.732222092,3924.3,0.6509315742374981,34610D,277.1864,1.6985528,1.8016733,146.72047561655566,73937.61670338883,0.2501743293721758,1.095916724728448,65.75500348370689,125969.20571668596,2750.790678808717,2023-05-05 13:02:00,0.0023933711610959,0.6225043576468452,0.2824966237623497,0.547958362364224,1.0,0.0184390403237572,0.0004559397025308,9.888334005591196e-05,3.628235539e-05,1450000000000000.0,207.72005600503005,81.33893930934542,0.0789060041804482,0.0016103266159275,0.0013151000696741,1.2124591607248678,0.0299803167282778,0.006502074369857,0.0023857464050665,9.5344755051375e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4396043549735707,62.98460285834298,18.439040323757222,36.28235539,1450000000000000.0,26.8584055018703,868.164866526459,1671.05640411562,0.23933711611,0.0246614192233588,0.72741527799122,62.9846597082452,29.4960833925659,29.425656874007345,0.23933711610959002,1.0849615785649243,25.47038705841127,1045846441045858.8,26.18222469652736
3,3,e80338,SKX5563,-23.552313335871304,-46.47906033497935,159.992222084,4716.780000000001,0.6518232532929451,34610D,273.1124,6.9199696,-0.37567797,163.2394154245968,73871.86169990513,0.2650010978147639,1.0344222612812792,62.06533567687676,128342.56811112683,3126.956430290366,2023-05-05 13:03:00,0.0009552348579025,0.5609564736871223,0.1414026468470902,0.5172111306406396,1.0,0.0184143690703781,0.0004828410550937,0.0001047176545029,3.628235539e-05,1450000000000000.0,196.06439540325368,76.77482023229655,0.0744784028122521,0.0015199674043316,0.0012413067135375,1.1428939976309145,0.0299676921629686,0.0064993363780182,0.002251876566428,8.99947367314713e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.4927328667918086,64.17128405556342,18.41436907037811,36.28235538999999,1450000000000000.0,28.2302045880946,915.627394605687,1795.95131136964,0.0955234857903,0.0276548022192808,0.823673809412804,64.1712785623243,29.7841149931834,29.75569131961392,0.09552348579025,1.244901462333846,32.76418052871668,931309375578859.1,23.31484850587075
4,4,e80338,SKX5563,-23.588763738082665,-46.56394526643573,159.47777764,5615.9400000000005,0.6527053367224009,34610D,266.56564,8.256488,2.476798,180.55436439957197,73809.79636422826,0.3008269853738841,0.9930855239882465,59.585131439294784,83545.47083012569,1811.7772989539296,2023-05-05 13:04:00,0.0007193057976609,0.4971884686406126,0.1640044563878074,0.4965427619941231,1.0,0.0181034740922566,0.0005040662375631,0.0001093209319192,3.628235539e-05,1450000000000000.0,188.22943021673225,73.70680759040765,0.0715021577271537,0.0014592277087174,0.0011917026287858,1.0786978832949816,0.0300348530193092,0.0065139020974743,0.0021618889148403,8.639844058697744e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5516493299071606,41.77273541506285,18.103474092256672,36.28235538999999,1450000000000000.0,20.6060159827756,818.378563916399,1546.14542974722,0.0719305797661,0.0217791135453841,0.515279508273374,41.7729685377301,23.6593425714787,23.64233650176273,0.07193057976608999,0.8848717749059837,20.03397042102705,1022634244514360.9,18.703058897741748
5,5,e80338,SKX5563,-23.626355833926453,-46.65137093022184,175.425555404,6137.91,0.6535491101215709,34610D,262.31458,8.056458,4.130829,188.3769795172875,73750.21123278896,0.3064158472059828,0.9766216482199586,58.59729889319751,77980.11365523179,1689.5535996166925,2023-05-05 13:05:00,0.0008420871173758,0.4629524664715891,0.2598012580706418,0.4883108241099793,1.0,0.0178840759289085,0.0005141053997618,0.000111498206423,3.628235539e-05,1450000000000000.0,185.1088672036109,72.48485873088532,0.070316758671837,0.0014350358912619,0.0011719459778639,1.0479585426348927,0.0301251877724508,0.0065334937278241,0.002126048023337,8.496608339513638e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.5801947729885287,38.990056827615895,17.88407592890854,36.28235538999999,1450000000000000.0,19.709763387294,812.197519775127,1533.56299961973,0.0842087117376,0.0215354177479743,0.489511149262126,38.9906190991738,22.7305156087892,22.711390639314146,0.08420871173758002,0.8592863540302346,19.27752743551016,1028751675152459.8,17.409204527571873
6,6,e80338,SKX5563,-23.62904189804854,-46.75574200708161,191.887777612,6625.59,0.6546185634310087,34610D,258.63528,9.0783,3.618889,194.7267041357376,73691.61393389576,0.293302433936125,0.9577561090339072,57.46536654203444,85045.72104329511,1859.7982775407024,2023-05-05 13:06:00,0.0009819179425144,0.4327152378881695,0.3952398275832204,0.4788780545169536,1.0,0.0176390165201471,0.0005256888756492,0.0001140104087577,3.628235539e-05,1450000000000000.0,181.5330929062868,71.08465841249661,0.0689584398504413,0.0014073150989885,0.0011493073308406,1.0136325497712548,0.0302089039262513,0.006551649928871,0.0020849788514947,8.332478148594994e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6040026354215037,42.52286052164756,17.639016520147116,36.282355390000006,1450000000000000.0,21.1100282406148,841.444984913944,1612.20519286508,0.0981917942514,0.0233643175693515,0.552992767021347,42.5224331567398,23.6682610300908,23.645043537589707,0.09819179425143999,0.9828160956903284,21.86320137103079,894608936329774.9,21.4352447610424
7,7,e80338,SKX5563,-23.59291076660156,-46.86345418294269,199.089999828,7162.8,0.6560587790495489,34610D,254.90698,11.1053,1.6747236,205.02395929620025,73634.14856735372,0.2992808810896277,0.9300543508881804,55.80326105329082,79827.30252316815,1714.212591918812,2023-05-05 13:07:00,0.0011367469872494,0.4012788685142464,0.6008304396923104,0.4650271754440901,1.0,0.0173339001324888,0.0005411650830737,0.0001173668593433,3.628235539e-05,1450000000000000.0,176.28250166734568,69.02863392292075,0.0669639132639489,0.0013666104747744,0.0011160652210658,0.9672881541649476,0.0301987764036925,0.0065494534909395,0.0020246737494564,8.091472852727168e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6405764096540429,39.91365126158408,17.333900132488854,36.28235538999999,1450000000000000.0,20.3412774938228,839.932117666902,1610.75212885356,0.113674698725,0.0233617229860504,0.5330139607748,39.9131072331918,22.8156956185582,22.78978939412438,0.11367469872494,0.9763376414358341,21.441262865415496,869111148425936.4,20.478042253532205
8,8,e80338,SKX5563,-23.55821228027344,-46.975962320963504,206.292222044,7658.1,0.6574439783133366,34610D,251.40723,13.058605,1.452622,214.36005855017825,73578.34530630043,0.2913642869082019,0.9053956854242882,54.32374112545729,81755.32454440508,2000.6819312456,2023-05-05 13:08:00,0.0007459789419114,0.3739586563801814,0.5141462711218685,0.4526978427121441,1.0,0.0172349369488703,0.0005555867362249,0.0001204946001932,3.628235539e-05,1450000000000000.0,171.60869821531958,67.19846777219067,0.0651884893505487,0.0013303773336846,0.0010864748225091,0.9362662531240138,0.0301815500314217,0.0065457174679134,0.0019709932816282,7.876942463191307e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.6743916394290452,40.87766227220254,17.23493694887039,36.28235539,1450000000000000.0,20.9060988310196,864.435390975996,1679.66736752518,0.0745978941911,0.0250241777262832,0.573153962887067,40.8769630173343,22.9040078421868,22.886934670877427,0.07459789419113999,1.0716524886388505,24.039050408051406,801039177213404.8,20.053601470928683
9,9,e80338,SKX5563,-23.52314758300781,-47.09089799360794,207.321110932,8237.220000000001,0.658810771997995,34610D,246.63664,14.889114,0.40814444,222.1253379695953,73524.02156517497,0.2960803294291185,0.887946392003243,53.27678352019458,74868.5928799957,1758.8125149647665,2023-05-05 13:09:00,0.0005384641367592,0.3439455476608665,0.5479555255269091,0.4439731960016215,1.0,0.0171127574660362,0.0005680099360413,0.0001231889202649,3.628235539e-05,1450000000000000.0,168.30135914029466,65.9033812144807,0.0639321402242334,0.0013047375555966,0.0010655356704038,0.9117126749516092,0.0302617423997946,0.0065631094370437,0.0019330071937157,7.725133610428214e+16,climb,0,GTF,0,43031,1.237,3.16,3.16,0,0.7055479189599952,37.43429643999785,17.112757466036296,36.28235539,1450000000000000.2,19.6029285748042,851.971795871755,1652.00635094549,0.0538464136759,0.0244179976119615,0.529346962942199,37.4351999436543,21.6785574048418,21.666890561319445,0.053846413675919996,1.0252870237361287,22.50111073030708,789655270203350.6,19.768611247159743
