Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,0.2875172671438102,34610D,276.15732,0.5094598,1.4314175,95.710660026803,68789.28011174589,0.2771930045684083,1.046851698131692,71.53629584907729,133.7074338951928,1853.1078567075497,0.0008511920121953,94472.02900687772,0.1655955365564669,0.5961357987423107,0.6913251447927694,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,25.724677098157184,3.836804925061322,0.2873023905193169,66.85408000116985,17.77540090588198,22.13449958110599,1403479958105043.5,34.5101086857675,825.847762915111,1316.56801300732,0.0851192012195,0.0228671669606621,0.523425849065846,66.8537169475964,22.8898424525558,22.870375371723483,16.861428565188596,0.7761586068638062,814146267979652.9,,,0.0012713701300762,1.0415476143808605e-05,2.8440000000000003,35.8,2023-02-06 10:01:00,0.0008511920121953,0.1655954168723882,0.0,0,944.7202900687772,0.0008511920121953,0.5094598,1.4314175,0.1655954168723882,0.002945451,0.0,1.191760898934696,402.5780593202769,6244.71057557348,-0.3973546157043629,-0.9176651401129052,6.565843396156248,246.88765558951943,0.1704612381904005,inf,0.0,236.60355556886904,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00082687393,3.676612e-07,7900.7407,0.16581905,-233.77844,0.0,0.0,1.0,-7.356108541499228e-13,7.577023e-12,2.3927805e-16,0.0,0.0,0.0,7.479999999999999e-16,8.992563686581707e-14,6.841412217088141e-12,510.9633339585236,6.24471057557348,5.46328900269789e-13,0.00082687393,3.676612e-07,7900.7407,0.16581905,-233.77844,0.0,0.0,0.0,-7.356108541499228e-13,7.577023e-12,2.3927805e-16,0.0,0.0,0.0,7.479999999999999e-16,8.992563686581707e-14,6.841412217088141e-12,510.9633339585236,6.24471057557348,0.0
1,1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,0.2888022458803915,34610D,274.8088,1.7061146,-0.22847779,122.37607418128732,68717.74381589681,0.3126295580849326,1.329979771272066,96.0,149.839733716623,3282.365338486134,0.0008050081409534,88080.9851588033,0.1628540713036591,0.8,0.9871398992827618,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,24.257394530388208,3.619081779482949,0.3682463009351687,74.92047366915511,22.661103867582185,36.28235539,1450000000000000.0,39.9020738203765,867.131402330676,1452.85678026289,0.0805008140953,0.025755967777832,0.664989885636033,74.9198668583115,25.8188661894657,25.79809851014392,14.108983487188132,0.9599845089255032,1036072623871147.2,20.808669291735296,1495400841785382.0,0.0020649382069315,1.978205927146801e-05,2.8440000000000003,35.8,2023-02-06 10:02:00,0.0008050081409534,0.1628542800188452,0.0,1,880.8098515880331,0.0008050081409534,1.7061146,-0.22847779,0.1628542800188452,0.0029077637,0.0,1.1165906234126466,404.3771742511047,7487.371314157589,-0.9834465679946758,-0.181198366161214,6.437002038135723,246.64560927015407,0.1654720570052295,inf,0.0,236.3626314101412,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00078632083,2.9746963e-07,13461.254,0.16411662,-233.9554,0.0,0.0,1.0,-7.192275346659048e-13,7.0867747e-12,2.3386746e-16,0.0,0.0,0.0,7.479999999999999e-16,8.375998237971778e-14,6.3675473018737466e-12,511.4524077006116,7.487371314157589,1.0492416595479625e-12,0.00078632083,2.9746963e-07,13461.254,0.16411662,-233.9554,0.0,0.0,0.0,-7.192275346659048e-13,7.0867747e-12,2.3386746e-16,0.0,0.0,0.0,7.479999999999999e-16,8.375998237971778e-14,6.3675473018737466e-12,511.4524077006116,7.487371314157589,0.0
2,2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,0.2910500485509938,34610D,272.63675,-1.0898764,-7.764324,143.91549602016053,68621.74381589681,0.3384901746364098,1.291527649394424,87.52154667163401,133.9647856315196,3239.0912880803457,0.0004281660954553,77740.93610102212,0.0913532174882022,0.7293462222636168,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.409516106656795,2.903116919272453,0.4347830031069915,66.98242531996802,22.030917509786047,36.28235539,1450000000000000.0,37.581625283013,875.185013210769,1510.15337297477,0.0428166095455,0.0264920783606765,0.645763824697212,66.9823928157598,24.3757328475878,24.36530045202866,11.957781192018958,0.9978451120329324,943712963394578.0,18.933260613858405,1399643776784215.0,0.0028236759026417,2.0029893346157944e-05,2.8440000000000003,35.8,2023-02-06 10:03:00,0.0004281660954553,0.0913532985062413,0.0,2,777.4093610102212,0.0004281660954553,-1.0898764,-7.764324,0.0913532985062413,0.003284734,0.0,0.9933626313527424,407.5244216401118,9260.126126310186,-0.8537826424343427,0.5206296183255725,5.901531267573965,245.59116598072703,0.0908914531851261,inf,0.0,235.0944169786315,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00041879178,1.5299746e-07,23296.693,0.09123499,-234.27808,0.0,0.0,1.0,-6.903655611716202e-13,6.2973767e-12,2.2273105000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,7.386187437627388e-14,5.607011024934706e-12,512.8947607704978,9.260126126310189,1.2268775400911498e-12,0.00041879178,1.5299746e-07,23296.693,0.09123499,-234.27808,0.0,0.0,0.0,-6.903655611716202e-13,6.2973767e-12,2.2273105000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,7.386187437627388e-14,5.607011024934706e-12,512.8947607704978,9.260126126310189,0.0
3,3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,0.2938703981449536,34610D,267.07553,-1.7415866,-15.147247,163.98639493168022,68534.22226922518,0.3815717240942298,0.882128649113608,68.9984574808422,90.5208722659822,1324.8566051665634,0.0007881782163265,68606.54157738572,0.2372964884044472,0.574987145673685,0.8362587714587114,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,23.29254156768566,3.475522561286318,0.5005505900287472,45.26074584565948,17.391448850103522,29.74072483018422,1548278577978715.8,29.5048561559614,836.203013713377,1304.78565710545,0.0788178216327,0.022703400177952,0.441064324556804,45.2604361329911,19.4272364976034,19.411936432170844,17.982866567261315,0.8193989268838531,647927522411777.2,17.475675831501487,1297553558550777.5,0.001120701374505,8.580511891126137e-06,2.8440000000000003,35.8,2023-02-06 10:04:00,0.0007881782163265,0.2372964552915602,0.0,3,686.0654157738572,0.0007881782163265,-1.7415866,-15.147247,0.2372964552915602,0.0038244633,0.0,0.8948987000038743,411.4733399564827,11144.044635122638,-0.8974772760506166,0.441060697606084,5.5726558714649626,244.90062148808124,0.2236669615196381,inf,0.0,235.0433993477906,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007710043,4.6136515e-07,32974.06,0.22226226,-234.68251,0.0,0.0,1.0,-6.619027636248607e-13,5.1874035e-12,2.4650107e-16,0.0,0.0,0.0,7.480000000000001e-16,5.982601144723594e-14,4.525500799059264e-12,514.4492422766152,11.144044635122638,2.684353628441609e-13,0.0007710043,4.6136515e-07,32974.06,0.22226226,-234.68251,0.0,0.0,0.0,-6.619027636248607e-13,5.1874035e-12,2.4650107e-16,0.0,0.0,0.0,7.480000000000001e-16,5.982601144723594e-14,4.525500799059264e-12,514.4492422766152,11.144044635122638,0.0
4,4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,0.2969574731965488,34610D,265.3328,-3.4606872,-13.384537,187.94475042722624,68465.22381174433,0.3929695231052073,1.251968888424226,79.02860657748475,115.4438080721624,2766.6224013805254,0.0004378044364934,65141.597694892014,0.1455778188183148,0.6585717214790396,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.333633253329104,3.041142833151028,0.57556176128667,57.72278744742394,21.049832373813985,36.28235539,1450000000000000.0,36.4696783092125,887.686397800601,1507.47198816918,0.0437804436493,0.0267755827599623,0.625984444212113,57.7219040360812,23.3789288481202,23.36869792849204,13.05752576423542,1.0,802848127700457.2,18.982769456870766,1308899125575878.8,0.002495977581254,1.7140412720086533e-05,2.8440000000000003,35.8,2023-02-06 10:05:00,0.0004378044364934,0.1455777850068458,0.0,4,651.4159769489202,0.0004378044364934,-3.4606872,-13.384537,0.1455777850068458,0.004405641,2.0677451e-10,0.8552831475751866,415.79572166778826,12591.815562360232,-0.88754484275893,0.4607213388720196,5.388932763028961,244.49894943605625,0.1349002438574979,inf,0.0,234.290682082042,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00043149418,7.388343e-07,36893.53,0.13780837,-235.30588,0.0,0.0,1.0000000000000002,-6.506621700599923e-13,4.8346045e-12,2.678893e-16,0.0,0.0,0.0,7.480000000000002e-16,5.5407136947230215e-14,4.183942126871796e-12,516.4243346373609,12.591815562360232,7.844606003960033e-13,0.00043149418,7.388343e-07,36893.53,0.13780837,-235.30588,0.0,0.0,0.0,-6.506621700599923e-13,4.8346045e-12,2.678893e-16,0.0,0.0,0.0,7.480000000000002e-16,5.5407136947230215e-14,4.183942126871796e-12,516.4243346373609,12.591815562360232,0.0
5,5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,0.3002508416549977,34610D,262.2295,-8.108622,-13.192659,210.9897815083696,68386.19520516685,0.4211135863696303,1.00603905243651,72.75262688431101,88.5525573042394,1493.8660535855238,0.0005908219247747,58401.6359568902,0.2317030593213319,0.6062718907025918,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,20.08582555037652,3.001006686444115,0.649946886256386,44.27567447661487,20.240699288813687,36.28235539,1450000000000000.0,31.3317540119542,868.763357495045,1417.06268550854,0.0590821924775,0.0246662603762148,0.503019526218255,44.2762786521197,20.3930193935399,20.380977864968926,14.783629298739148,0.9677191290350976,659402239426566.9,18.9453308116918,1253770207790436.2,0.0017844236744637,1.2870904870316028e-05,2.8440000000000003,35.8,2023-02-06 10:06:00,0.0005908219247747,0.2317031259940989,0.0,5,584.016359568902,0.0005908219247747,-8.108622,-13.192659,0.2317031259940989,0.0031338234,3.620361e-08,0.775864560271374,420.40695041117993,13209.052642457104,-0.8883960114481767,0.4590779093388955,5.066917182796844,243.76466741071704,0.2082816275055149,inf,0.0,233.943680880834,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00057581346,2.7832843e-07,45205.99,0.23272409,-236.14317,0.0,0.0,1.0,-6.26230264139885e-13,4.217014e-12,2.3239199e-16,0.0,0.0,0.0,7.48e-16,4.766058180855167e-14,3.5907838325578737e-12,518.6255424557246,13.209052642457104,3.8677048718854323e-13,0.00057581346,2.7832843e-07,45205.99,0.23272409,-236.14317,0.0,0.0,0.0,-6.26230264139885e-13,4.217014e-12,2.3239199e-16,0.0,0.0,0.0,7.48e-16,4.766058180855167e-14,3.5907838325578737e-12,518.6255424557246,13.209052642457104,0.0
6,6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,0.3036278533857169,34610D,260.3927,-10.768379,-12.516543,230.7204182702889,68313.44257828254,0.4354822405647443,1.002304237797308,69.19944549019895,83.431955387751,2006.79042629708,0.0013742284105104,55026.440867802725,0.5991268083605569,0.5766620457516579,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.894446802983488,2.8082017348499857,0.7132287316783155,41.71593365399186,19.570990802738148,36.28235539,1450000000000000.0,30.9648368100935,873.589155581295,1436.07338053582,0.137422841051,0.0248370635287155,0.501152118898654,41.7159776938755,20.1775913774688,20.14990081130494,14.073976480434052,0.9903730710776212,628186657725706.5,20.37861839671108,1239065145258087.5,0.0019443003478506,1.3062767082381102e-05,2.8440000000000003,35.8,2023-02-06 10:07:00,0.0013742284105104,0.5991269445674119,0.0,6,550.2644086780273,0.0013742284105104,-10.768379,-12.516543,0.5991269445674119,0.00013739908,1.1610439e-09,0.736181784444893,425.1352930505397,14441.476617147116,-0.8882530904374696,0.4593543809830104,4.898906834418916,243.3649732491851,0.5289410378007698,inf,0.0,235.29394049680775,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013452744,3.8613206e-07,49600.855,0.56973594,-237.05669,0.0,0.0,1.0,-6.134799837472158e-13,3.8937334e-12,2.4070186e-16,0.0,0.0,0.0,7.48e-16,4.363199565020835e-14,3.2802533691203786e-12,520.9406874577006,14.441476617147115,3.835496237577793e-13,0.0013452744,3.8613206e-07,49600.855,0.56973594,-237.05669,0.0,0.0,0.0,-6.134799837472158e-13,3.8937334e-12,2.4070186e-16,0.0,0.0,0.0,7.48e-16,4.363199565020835e-14,3.2802533691203786e-12,520.9406874577006,14.441476617147115,0.0
7,7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,0.3071763582051706,34610D,256.9902,-11.504773,-11.3910265,246.31488009090825,68244.24313279234,0.4517602070445967,0.911186021102302,66.55688527183321,73.7009033056,1575.816878423747,0.0011602780249406,50756.176244006965,0.6378883929674454,0.5546407105986101,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.24742713909201,2.864781704117666,0.7664601333528652,36.85045942833181,19.444804627750383,36.28235539,1450000000000000.0,29.0095761266857,867.890653741801,1395.11014684472,0.116027802494,0.0240328498025955,0.455593010551151,36.8504516528,18.9570947387999,18.935124729676545,15.245485595965924,0.9636592906842772,561677419932234.56,20.6266929171034,1202519704245722.8,0.0016290135019327,1.083755334925762e-05,2.8440000000000003,35.8,2023-02-06 10:08:00,0.0011602780249406,0.6378887147463789,0.0,7,507.5617624400696,0.0011602780249406,-11.504773,-11.3910265,0.6378887147463789,0.0,0.0,0.6880417363443515,430.10375550509616,15212.01478155494,-0.8893115744758581,0.4573017860267661,4.652042241619216,242.75506022004208,0.544622698021853,inf,0.0,234.83452396274248,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011351493,2.2426994e-07,55626.4,0.614318,-238.86101,0.0,0.0,1.0,-5.957714963638279e-13,3.4293308e-12,2.2822498000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,3.7812495380675215e-14,2.8335592624615764e-12,523.4666017661498,15.21201478155494,2.5235695755685344e-13,0.0011351493,2.2426994e-07,55626.4,0.614318,-238.86101,0.0,0.0,0.0,-5.957714963638279e-13,3.4293308e-12,2.2822498000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,3.7812495380675215e-14,2.8335592624615764e-12,523.4666017661498,15.21201478155494,0.0
8,8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,0.3108280912428153,34610D,253.57764,-12.66357,-11.159067,259.1601364524745,68177.68624752051,0.4632584496505964,0.95208221087601,65.25172328870376,75.054724901357,1674.6895099516755,0.0008582385379361,47596.28928252322,0.6106092663161183,0.543764360739198,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,19.435989545963608,2.8987177166432714,0.8118390286177145,37.52754648351351,19.40128472650673,36.28235539,1450000000000000.0,29.7684975129627,876.998123368401,1417.93799050544,0.0858238537936,0.0246664274978458,0.476041105438005,37.5273624506785,19.2991508591822,19.28260178721673,15.11863814218988,1.0,563879462462527.6,21.12891272657194,1176649234241207.0,0.0017282108618902,1.2038549231809784e-05,2.8440000000000003,35.8,2023-02-06 10:09:00,0.0008582385379361,0.6106094361518984,0.0,8,475.96289282523225,0.0008582385379361,-12.66357,-11.159067,0.6106094361518984,0.0,0.0,0.6538898387369173,435.21675417262566,16064.88552763422,-0.8897878447223443,0.4563743982569195,4.454717222421941,242.2465524831275,0.5040786879221327,inf,0.0,234.10463936504584,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00083791383,1.8621421e-07,60368.332,0.56501204,-240.60123,0.0,0.0,0.9999999999999998,-5.818624210228518e-13,3.0567766e-12,2.2529152000000003e-16,0.0,0.0,0.0,7.48e-16,3.3147176405700435e-14,2.4749142225025358e-12,526.1310912821647,16.06488552763422,2.4433325621830465e-13,0.00083791383,1.8621421e-07,60368.332,0.56501204,-240.60123,0.0,0.0,0.0,-5.818624210228518e-13,3.0567766e-12,2.2529152000000003e-16,0.0,0.0,0.0,7.48e-16,3.3147176405700435e-14,2.4749142225025358e-12,526.1310912821647,16.06488552763422,0.0
9,9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,0.3145941939206925,34610D,249.70541,-13.847687,-10.446267,270.5987496600984,68112.43452423181,0.4712428919879423,0.989421629816826,64.08667746572428,75.9886737277808,1745.528008869509,0.0005462531539226,44409.53957525199,0.5282431191428862,0.5340556455477024,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,18.728306293914827,2.799015547706543,0.8542185437291242,37.99429722953039,19.323350147867604,36.28235538999999,1450000000000000.0,30.2128756034824,883.45871278268,1449.43617446746,0.0546253153923,0.0253775356685041,0.494710814908413,37.9943368638904,19.4940447083046,19.48340183860112,14.42077949572152,1.0,572310039421982.9,21.32083164488938,1146326808002426.2,0.0019409156961113,1.221853790409754e-05,2.8440000000000003,35.8,2023-02-06 10:10:00,0.0005462531539226,0.5282434527034632,0.0,9,444.0953957525199,0.0005462531539226,-13.847687,-10.446267,0.5282434527034632,0.0,0.0,0.6195705519893225,440.48988899553774,16696.494033359326,-0.8904087613594637,0.4551617709060216,4.218086821664632,241.60974779528885,0.4197117791015435,inf,0.0,233.02498591480327,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000533455,2.3169869e-07,65319.367,0.50665873,-241.08313,0.0,0.0,1.0000000000000002,-5.672481338625581e-13,2.6777805e-12,2.287976e-16,0.0,0.0,0.0,7.48e-16,2.8413718773647964e-14,2.1105323972451986e-12,528.942281110655,16.696494033359325,2.431819552053282e-13,0.000533455,2.3169869e-07,65319.367,0.50665873,-241.08313,0.0,0.0,0.0,-5.672481338625581e-13,2.6777805e-12,2.287976e-16,0.0,0.0,0.0,7.48e-16,2.8413718773647964e-14,2.1105323972451986e-12,528.942281110655,16.696494033359325,0.0
