,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2589729.4811234274,2253271.7931305235,11781.918294213503,7342.19705051953,1.0362479280519672,95216101915.58276,9.883312310405837e-06,1650.0719135323513,235.23689806078045,0.029058440055558417,0.053514995,1.075,1.3166666666666667,-1.5904888,1.2734401,-0.31704873,-18686889837.70333,201.59778,465.88077341313,222.53618036503426
