Unnamed: 0.1,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km,accf_sac_accf_contrail_cocip
0,0,1,407463.0,BAW680,51.464630126953125,-0.5077465160472912,76.652222156,586.74,0.2875172671438102,34610D,276.15732,0.5094598,1.4314175,95.710660026803,68789.28011174589,0.1823652134409412,1.630770376980142,71.53629584907729,133.7075529967048,1853.1078567075497,0.0008511920121953,94472.02900687772,0.1655955365564669,0.5961357987423107,0.4885690069206851,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.2873023905193169,66.85408000116985,17.597222483620545,107.57610200838256,2054269167799268.8,21.9938741950717,729.784798700361,1395.19833113376,0.0851192012195,0.0192070547974871,0.815385188490071,66.8537764983524,42.4523799763798,42.41627558141783,0.0851192012195299,0.7071503893885006,1275872177306025.0,0.0219832873115534,4.2441343844164745e-05,3.16,35.8,2023-02-06 10:01:00,0.0008511920121953,0.1655954168723882,0.0,0,944.7202900687772,0.0008511920121953,0.5094598,1.4314175,0.1655954168723882,0.002945451,0.0,1.191760898934696,402.5780593202769,6244.71057557348,-0.3973546157043629,-0.9176651401129052,5.353158980594846,244.41932736312492,0.1704612381904005,inf,0.0,234.37040288263395,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00082687393,3.676612e-07,7900.7407,0.16581905,-233.77844,0.0,0.0,1.0,-7.356108541499228e-13,7.577023e-12,2.3927805e-16,0.0,0.0,0.0,7.479999999999999e-16,8.992563686581707e-14,6.841412217088141e-12,510.9633339585236,6.24471057557348,1.4715751962393638e-11,0.00082687393,3.676612e-07,7900.7407,0.16581905,-233.77844,0.0,0.0,0.0,-7.356108541499228e-13,7.577023e-12,2.3927805e-16,0.0,0.0,0.0,7.479999999999999e-16,8.992563686581707e-14,6.841412217088141e-12,510.9633339585236,6.24471057557348,0.0
1,1,2,407463.0,BAW680,51.4423828125,-0.5900697450380221,127.582222112,1165.86,0.2888022458803915,34610D,274.8088,1.7061146,-0.22847779,122.37607418128732,68717.74381589681,0.2162358458555656,1.97067555433237,96.0,149.8399918149434,3282.365338486134,0.0008050081409534,88080.9851588033,0.1628540713036591,0.8,0.6976253705178529,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.3682463009351687,74.92047366915511,22.551958125575137,177.0397421995619,1659674357216056.8,25.0798081619289,766.387806912452,1482.75849003194,0.0805008140953,0.0210415978729583,0.985337777166185,74.9199959074717,46.8280870642669,46.79042039493035,0.0805008140953399,0.8738206268112404,1397587625657980.0,0.0274929712383774,5.553240548799948e-05,3.16,35.8,2023-02-06 10:02:00,0.0008050081409534,0.1628542800188452,0.0,1,880.8098515880331,0.0008050081409534,1.7061146,-0.22847779,0.1628542800188452,0.0029077637,0.0,1.1165906234126466,404.3771742511047,7487.371314157589,-0.9834465679946758,-0.181198366161214,5.2064983761378025,244.08788900779984,0.1654720570052295,inf,0.0,234.04889264596187,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00078632083,2.9746963e-07,13461.254,0.16411662,-233.9554,0.0,0.0,1.0,-7.192275346659048e-13,7.0867747e-12,2.3386746e-16,0.0,0.0,0.0,7.479999999999999e-16,8.375998237971778e-14,6.3675473018737466e-12,511.4524077006116,7.487371314157589,2.0699518214606846e-11,0.00078632083,2.9746963e-07,13461.254,0.16411662,-233.9554,0.0,0.0,0.0,-7.192275346659048e-13,7.0867747e-12,2.3386746e-16,0.0,0.0,0.0,7.479999999999999e-16,8.375998237971778e-14,6.3675473018737466e-12,511.4524077006116,7.487371314157589,0.0
2,2,3,407463.0,BAW680,51.3767720885196,-0.60943603515625,148.674444316,2179.32,0.2910500485509938,34610D,272.63675,-1.0898764,-7.764324,143.91549602016053,68621.74381589681,0.2391894580658315,1.873168481693598,87.52154667163401,133.9654343141176,3239.0912880803457,0.0004281660954553,77740.93610102212,0.0913532174882022,0.7293462222636168,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.4347830031069915,66.98242531996802,21.81017153636946,154.16809274298373,1422384505428870.0,23.47627615455,772.835994582556,1503.03853685064,0.0428166095455,0.0215224000967741,0.936584240846799,66.9827171570588,43.5167191686573,43.49809475926449,0.04281660954553,0.9061051855426382,1165010921873680.0,0.02815173955976,5.1880903138336426e-05,3.16,35.8,2023-02-06 10:03:00,0.0004281660954553,0.0913532985062413,0.0,2,777.4093610102212,0.0004281660954553,-1.0898764,-7.764324,0.0913532985062413,0.003284734,0.0,0.9933626313527424,407.5244216401118,9260.126126310186,-0.8537826424343427,0.5206296183255725,4.732396502008055,242.95667221182305,0.0908914531851261,inf,0.0,232.7174503284684,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00041879178,1.5299746e-07,23296.693,0.09123499,-234.27808,0.0,0.0,1.0,-6.903655611716202e-13,6.2973767e-12,2.2273105000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,7.386187437627388e-14,5.607011024934706e-12,512.8947607704978,9.260126126310189,1.7740454341556512e-11,0.00041879178,1.5299746e-07,23296.693,0.09123499,-234.27808,0.0,0.0,0.0,-6.903655611716202e-13,6.2973767e-12,2.2273105000000003e-16,0.0,0.0,0.0,7.480000000000001e-16,7.386187437627388e-14,5.607011024934706e-12,512.8947607704978,9.260126126310189,0.0
3,3,4,407463.0,BAW680,51.306060791015625,-0.5404828045819272,162.564444304,3169.92,0.2938703981449536,34610D,267.07553,-1.7415866,-15.147247,163.98639493168022,68534.22226922518,0.2558801449396204,1.348171708854,68.9984574808422,90.5222661619102,1324.8566051665634,0.0007881782163265,68606.54157738572,0.2372964884044472,0.574987145673685,0.5909955982040365,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.5005505900287472,45.26074584565948,18.316745384154096,102.7202108071388,1335159101827723.2,17.9697848267545,730.024340361101,1404.37366531026,0.0788178216327,0.0194934918099072,0.674085854427,45.2611330809551,34.5800465612019,34.55281278685049,0.07881782163265,0.7081135542604958,1006338888956358.8,0.0207390900615014,3.350220014166086e-05,3.16,35.8,2023-02-06 10:04:00,0.0007881782163265,0.2372964552915602,0.0,3,686.0654157738572,0.0007881782163265,-1.7415866,-15.147247,0.2372964552915602,0.0038244633,0.0,0.8948987000038743,411.4733399564827,11144.044635122638,-0.8974772760506166,0.441060697606084,4.271351431361098,241.75580077201903,0.2236669615196381,inf,0.0,232.18907048342945,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0007710043,4.6136515e-07,32974.06,0.22226226,-234.68251,0.0,0.0,1.0,-6.619027636248607e-13,5.1874035e-12,2.4650107e-16,0.0,0.0,0.0,7.480000000000001e-16,5.982601144723594e-14,4.525500799059264e-12,514.4492422766152,11.144044635122638,7.59194062970061e-12,0.0007710043,4.6136515e-07,32974.06,0.22226226,-234.68251,0.0,0.0,0.0,-6.619027636248607e-13,5.1874035e-12,2.4650107e-16,0.0,0.0,0.0,7.480000000000001e-16,5.982601144723594e-14,4.525500799059264e-12,514.4492422766152,11.144044635122638,0.0
4,4,5,407463.0,BAW680,51.216156005859375,-0.469962455130883,203.719999824,3573.78,0.2969574731965488,34610D,265.3328,-3.4606872,-13.384537,187.94475042722624,68465.22381174433,0.2805523596644158,1.797250206510926,79.02860657748475,115.444622261849,2766.6224013805254,0.0004378044364934,65141.597694892014,0.1455778188183148,0.6585717214790396,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.57556176128667,57.72278744742394,20.838916703345443,133.03652175626976,1226642564381327.5,22.1873201972965,778.097147938736,1521.86901802914,0.0437804436493,0.0219998758324274,0.898625103255463,57.7223111309245,40.8468261412143,40.82895104530929,0.0437804436493399,0.9327808590526484,1011127530957062.0,0.0284530172161648,4.952833340655117e-05,3.16,35.8,2023-02-06 10:05:00,0.0004378044364934,0.1455777850068458,0.0,4,651.4159769489202,0.0004378044364934,-3.4606872,-13.384537,0.1455777850068458,0.004405641,2.0677451e-10,0.8552831475751866,415.79572166778826,12591.815562360232,-0.88754484275893,0.4607213388720196,4.193442604909939,241.54161918857508,0.1349002438574979,inf,0.0,231.616091615365,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00043149418,7.388343e-07,36893.53,0.13780837,-235.30588,0.0,0.0,1.0000000000000002,-6.506621700599923e-13,4.8346045e-12,2.678893e-16,0.0,0.0,0.0,7.480000000000002e-16,5.5407136947230215e-14,4.183942126871796e-12,516.4243346373609,12.591815562360232,1.2837302877460231e-11,0.00043149418,7.388343e-07,36893.53,0.13780837,-235.30588,0.0,0.0,0.0,-6.506621700599923e-13,4.8346045e-12,2.678893e-16,0.0,0.0,0.0,7.480000000000002e-16,5.5407136947230215e-14,4.183942126871796e-12,516.4243346373609,12.591815562360232,0.0
5,5,6,407463.0,BAW680,51.11584679555085,-0.3870391845703125,211.436666484,4411.9800000000005,0.3002508416549977,34610D,262.2295,-8.108622,-13.192659,210.9897815083696,68386.19520516685,0.2966281058241459,1.463720839638612,72.75262688431101,88.5504089080622,1493.8660535855238,0.0005908219247747,58401.6359568902,0.2317030593213319,0.6062718907025918,0.706713780918728,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.649946886256386,44.27567447661487,20.03789099155794,118.5528915627743,1125081869849999.4,18.7263365845334,757.534756246295,1468.39810123754,0.0590821924775,0.0208104238551233,0.731860419819306,44.2752044540311,35.1679727868268,35.14720704630924,0.05908219247747,0.830593376764831,1042917369843276.4,0.024191346911316,3.771977276590991e-05,3.16,35.8,2023-02-06 10:06:00,0.0005908219247747,0.2317031259940989,0.0,5,584.016359568902,0.0005908219247747,-8.108622,-13.192659,0.2317031259940989,0.0031338234,3.620361e-08,0.775864560271374,420.40695041117993,13209.052642457104,-0.8883960114481767,0.4590779093388955,3.845995635515578,240.5413218942436,0.2082816275055149,inf,0.0,231.01809066694983,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00057581346,2.7832843e-07,45205.99,0.23272409,-236.14317,0.0,0.0,1.0,-6.26230264139885e-13,4.217014e-12,2.3239199e-16,0.0,0.0,0.0,7.48e-16,4.766058180855167e-14,3.5907838325578737e-12,518.6255424557246,13.209052642457104,7.628845454673265e-12,0.00057581346,2.7832843e-07,45205.99,0.23272409,-236.14317,0.0,0.0,0.0,-6.26230264139885e-13,4.217014e-12,2.3239199e-16,0.0,0.0,0.0,7.48e-16,4.766058180855167e-14,3.5907838325578737e-12,518.6255424557246,13.209052642457104,0.0
6,6,7,407463.0,BAW680,51.010345458984375,-0.3004166886613006,233.557777576,4861.56,0.3036278533857169,34610D,260.3927,-10.768379,-12.516543,230.7204182702889,68313.44257828254,0.310256627046127,1.441819317069508,69.19944549019895,83.4309742396558,2006.79042629708,0.0013742284105104,55026.440867802725,0.5991268083605569,0.5766620457516579,0.7067137809187282,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7132287316783155,41.71593365399186,19.374892868389363,111.33901010932864,1108788216533372.6,18.4151524827253,760.967488126144,1473.40727085466,0.137422841051,0.0208969788053839,0.720909658534754,41.7154871198279,34.4982719870022,34.450928542231,0.13742284105104,0.8471052191217004,1007568379757016.0,0.0241218264129052,3.676748795483514e-05,3.16,35.8,2023-02-06 10:07:00,0.0013742284105104,0.5991269445674119,0.0,6,550.2644086780273,0.0013742284105104,-10.768379,-12.516543,0.5991269445674119,0.00013739908,1.1610439e-09,0.736181784444893,425.1352930505397,14441.476617147116,-0.8882530904374696,0.4593543809830104,3.697821027390604,240.09019094173092,0.5289410378007698,inf,0.0,232.2716463221533,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0013452744,3.8613206e-07,49600.855,0.56973594,-237.05669,0.0,0.0,1.0,-6.134799837472158e-13,3.8937334e-12,2.4070186e-16,0.0,0.0,0.0,7.48e-16,4.363199565020835e-14,3.2802533691203786e-12,520.9406874577006,14.441476617147115,6.845097968383727e-12,0.0013452744,3.8613206e-07,49600.855,0.56973594,-237.05669,0.0,0.0,0.0,-6.134799837472158e-13,3.8937334e-12,2.4070186e-16,0.0,0.0,0.0,7.48e-16,4.363199565020835e-14,3.2802533691203786e-12,520.9406874577006,14.441476617147115,0.0
7,7,8,407463.0,BAW680,50.89504953158104,-0.2059173583984375,245.389999788,5463.54,0.3071763582051706,34610D,256.9902,-11.504773,-11.3910265,246.31488009090825,68244.24313279234,0.3188665457812946,1.323025921057932,66.55688527183321,73.7001039341318,1575.816878423747,0.0011602780249406,50756.176244006965,0.6378883929674454,0.5546407105986101,0.7121173084191053,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.7664601333528652,36.85045942833181,19.19067739359764,106.0018663368027,1043542265248662.0,17.0961771205274,752.980872516628,1454.65319003983,0.116027802494,0.0205009695362006,0.661512960528966,36.8500519670659,32.2673988350095,32.23000307070279,0.11602780249406,0.809141453866042,915179681968576.4,0.0227629247060129,3.269669786339185e-05,3.16,35.8,2023-02-06 10:08:00,0.0011602780249406,0.6378887147463789,0.0,7,507.5617624400696,0.0011602780249406,-11.504773,-11.3910265,0.6378887147463789,0.0,0.0,0.6880417363443515,430.10375550509616,15212.01478155494,-0.8893115744758581,0.4573017860267661,3.45333434330089,239.30959381686336,0.544622698021853,inf,0.0,231.6502119705121,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011351493,2.2426994e-07,55626.4,0.614318,-238.86101,0.0,0.0,1.0,-5.957714963638279e-13,3.4293308e-12,2.2822498000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,3.7812495380675215e-14,2.8335592624615764e-12,523.4666017661498,15.21201478155494,5.120117946351114e-12,0.0011351493,2.2426994e-07,55626.4,0.614318,-238.86101,0.0,0.0,0.0,-5.957714963638279e-13,3.4293308e-12,2.2822498000000003e-16,0.0,0.0,0.0,7.479999999999999e-16,3.7812495380675215e-14,2.8335592624615764e-12,523.4666017661498,15.21201478155494,0.0
8,8,9,407463.0,BAW680,50.77340853416313,-0.1070404052734375,261.852221996,5935.9800000000005,0.3108280912428153,34610D,253.57764,-12.66357,-11.159067,259.1601364524745,68177.68624752051,0.3292021619818827,1.369248388054474,65.25172328870376,74.84420090741321,1674.6895099516755,0.0008582385379361,47596.28928252322,0.6106092663161183,0.543764360739198,0.717837175142181,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8118390286177145,37.52754648351351,19.2134664491772,103.71299422234782,999159601246016.8,17.40907053040145,760.143420288284,1476.02100928812,0.08532655894315,0.0209963199801971,0.6846241940272371,37.422100453706605,32.59904188638965,32.571088123339685,0.0858238537936099,0.843098585022435,950154269398509.0,0.0238552669995533,3.459884288365128e-05,3.16,35.8,2023-02-06 10:09:00,0.0008582385379361,0.6106094361518984,0.0,8,475.96289282523225,0.0008582385379361,-12.66357,-11.159067,0.6106094361518984,0.0,0.0,0.6538898387369173,435.21675417262566,16064.88552763422,-0.8897878447223443,0.4563743982569195,3.287383248724738,238.75138010204944,0.5040786879221327,inf,0.0,230.88129809769347,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00083791383,1.8621421e-07,60368.332,0.56501204,-240.60123,0.0,0.0,0.9999999999999998,-5.818624210228518e-13,3.0567766e-12,2.2529152000000003e-16,0.0,0.0,0.0,7.48e-16,3.3147176405700435e-14,2.4749142225025358e-12,526.1310912821647,16.06488552763422,4.850404094964855e-12,0.00083791383,1.8621421e-07,60368.332,0.56501204,-240.60123,0.0,0.0,0.0,-5.818624210228518e-13,3.0567766e-12,2.2529152000000003e-16,0.0,0.0,0.0,7.48e-16,3.3147176405700435e-14,2.4749142225025358e-12,526.1310912821647,16.06488552763422,0.0
9,9,10,407463.0,BAW680,50.6448778055482,-0.0031177417652088,273.684444208,6438.900000000001,0.3145941939206925,34610D,249.70541,-13.847687,-10.446267,270.5987496600984,68112.43452423181,0.3375904338626256,1.415470855051016,64.08667746572428,75.9882978806946,1745.528008869509,0.0005462531539226,44409.53957525199,0.5282431191428862,0.5340556455477024,0.7228297224475545,climb,0,GTF2000,0,43031,1.237,3.16,3.16,0,0.8542185437291242,37.99429722953039,19.23890123894876,101.56028652557676,947349040388606.0,17.7219639402755,767.30596805994,1497.38882853641,0.0546253153923,0.0214916704241937,0.707735427525508,37.9941489403473,32.9306849377698,32.91270626816668,0.05462531539226,0.8784131861824725,902005005913111.4,0.0250311070380227,3.642448428962059e-05,3.16,35.8,2023-02-06 10:10:00,0.0005462531539226,0.5282434527034632,0.0,9,444.0953957525199,0.0005462531539226,-13.847687,-10.446267,0.5282434527034632,0.0,0.0,0.6195705519893225,440.48988899553774,16696.494033359326,-0.8904087613594637,0.4551617709060216,3.105287194191084,238.1094076014323,0.4197117791015435,inf,0.0,229.8106411240331,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000533455,2.3169869e-07,65319.367,0.50665873,-241.08313,0.0,0.0,1.0000000000000002,-5.672481338625581e-13,2.6777805e-12,2.287976e-16,0.0,0.0,0.0,7.48e-16,2.8413718773647964e-14,2.1105323972451986e-12,528.942281110655,16.696494033359325,4.486671389917319e-12,0.000533455,2.3169869e-07,65319.367,0.50665873,-241.08313,0.0,0.0,0.0,-5.672481338625581e-13,2.6777805e-12,2.287976e-16,0.0,0.0,0.0,7.48e-16,2.8413718773647964e-14,2.1105323972451986e-12,528.942281110655,16.696494033359325,0.0
