,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
61,61,63,3c49c8,EWG1VT,57.47822570800781,9.178218841552734,208.864444264,11018.52,0.2659870982402053,34610D,219.06046,10.122498,6.1340923,199.86263524093164,64826.006911364646,0.35915780303410605,0.4361179688239418,28.704126313116934,33.8917176057594,25.27524911583509,8.893447299340272e-06,22565.703240217892,0.137124524751019,0.2392010526093077,0.5187346454983646,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6736074060082784,16.94596775833959,11.218332154954249,26.79800923896903,1592488641670935.2,12.1592971718453,720.344744245892,1326.80110097931,0.000889344729934,0.0172630550855786,0.191890674452168,16.9458588028797,11.1156845356111,11.115585679735656,0.000889344729934,0.4433970989661808,328603522525721.5,0.4361179688239418,0.012896333826160537,3.269266386539914e-06,3.0968000000000004,35.8,2023-11-06 10:03:00,8.893447299340272e-06,0.1371246277192521,0.0,61,225.6570324021789,8.893447299340272e-06,10.122498,6.1340923,0.1371246277192521,0.0,0.0,0.35886187834026073,368.7004069386235,12523.25664472299,0.9839117479889783,0.1786551767211719,1.661239332329422,231.33311595585326,0.08053750618403176,0.0,1.0,222.1297957610348,28.117254249628648,58.55505961026631,0.14185328333798877,218.99577,9.08215977705572e-06,10989.242470194868,0.0,0.018070249555712792,0.003758473,117.11011922053262,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12523.25664472299,0.0,8.713104e-06,7.552981e-06,104095.1,0.13502426,-229.0673,0.0,0.0,1.0,-4.4982125929028246e-13,1.6352721e-12,7.9314646e-16,0.0,0.0,0.0,7.479999999999998e-16,1.695200809231333e-14,1.185450892960929e-12,396.2077222748401,4.0004151720944103e-13,6.061358724832676e-14,5.0222686577185034e-14,0.0,8.713104e-06,7.552981e-06,104095.1,0.13502426,-229.0673,0.0,0.0,1.0,-4.4982125929028246e-13,1.6352721e-12,7.9314646e-16,0.0,0.0,0.0,7.479999999999998e-16,1.695200809231333e-14,1.185450892960929e-12,396.2077222748401,4.0004151720944103e-13,6.061358724832676e-14,5.0222686577185034e-14,0.0
62,62,64,3c49c8,EWG1VT,57.5890285685911,9.215757308467742,209.893333152,11026.14,0.2648985416865466,34610D,219.01018,9.807105,6.0165167,200.3797384558225,64797.30278505153,0.3607074429020181,0.4223268095752039,27.86191326595502,32.8765207860996,-25.267434840984023,8.986432646296562e-06,22538.60460760245,0.139286597150979,0.2321826105496251,0.5039275489670557,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6754276860695749,16.438177976497474,11.071651036154645,25.728741322658102,1573129084717989.0,11.9282818281684,716.539454435754,1317.31676255673,0.00089864326463,0.0170686922680367,0.186873458510798,16.4382603930498,10.948317280331,10.948218894899306,0.0008986432646296,0.4340753463841619,315315405233110.2,0.4223268095752039,0.012690103837044924,3.039000724362373e-06,3.0968000000000004,35.8,2023-11-06 10:04:00,8.98643264629656e-06,0.13928653151877743,0.0,62,225.38604607602454,8.98643264629656e-06,9.807105,6.0165167,0.13928653151877743,0.0,0.0,0.3585132173748634,367.1916236899806,12565.368702903692,0.9842459521542747,0.17680471053658398,1.663266516392963,231.34585801108025,0.0817672185770656,0.0,1.0,222.14582325977074,28.117254249628648,58.39612797937927,0.1440152227542566,218.94359,9.170201914747338e-06,10996.94193601031,0.0,0.01814773272253177,0.0037657702,116.79225595875855,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12565.368702903692,0.0,8.83071e-06,7.560213e-06,104150.38,0.13694721,-224.35294,0.0,0.0,0.9999999999999999,-4.4968715915240673e-13,1.6362864e-12,7.9370396e-16,0.0,0.0,0.0,7.48e-16,1.696749349711396e-14,1.1865991968042044e-12,393.6904413283068,3.81565524185694e-13,5.869683147549502e-14,4.8634517508267314e-14,0.0,8.83071e-06,7.560213e-06,104150.38,0.13694721,-224.35294,0.0,0.0,0.9999999999999999,-4.4968715915240673e-13,1.6362864e-12,7.9370396e-16,0.0,0.0,0.0,7.48e-16,1.696749349711396e-14,1.1865991968042044e-12,393.6904413283068,3.81565524185694e-13,5.869683147549502e-14,4.8634517508267314e-14,0.0
63,63,65,3c49c8,EWG1VT,57.70024186473781,9.253146263860888,208.864444264,11018.52,0.2637852021790933,34610D,218.92499,9.43654,5.874147,200.7374608186682,64769.44087178557,0.3606841766781323,0.4262208817896328,28.103330365722943,33.1183955199618,0.0,9.161852866851013e-06,22565.703240217892,0.1437379156492215,0.2341944197143578,0.5071169370926661,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6767651196615642,16.559131434241074,11.116774775241462,25.92340111410149,1582317076505867.2,12.0067302054577,717.296375869867,1318.96175227538,0.000916185286685,0.0170997620612912,0.188310964926503,16.5591977599809,11.0124903639907,11.012389470098665,0.0009161852866851,0.4359092911722067,318670450100757.94,0.4262208817896328,0.012742224983201688,3.091304493568758e-06,3.0968000000000004,35.8,2023-11-06 10:05:00,9.161852866851013e-06,0.14373783744285323,0.0,63,225.6570324021789,9.161852866851013e-06,9.43654,5.874147,0.14373783744285323,0.0,0.0,0.35908394078575295,365.6484862402449,12471.092507655225,0.9842143008261479,0.1769808183089255,1.6652059452396868,231.3580356019444,0.08431037262650186,0.0,1.0,222.1660333659597,28.117254249628648,58.257099776220585,0.14850813174960056,218.85579,9.339246650916215e-06,10989.39145011189,0.0,0.018248035192714836,0.003656854,116.51419955244117,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12471.092507655225,0.0,9.008298e-06,7.535812e-06,104062.63,0.14114708,-219.55476,0.0,0.0,0.9999999999999998,-4.4991875590061656e-13,1.6328498e-12,7.91823e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6917926428243644e-14,1.1829310295173019e-12,391.1631772739834,3.8547007337079136e-13,5.923804670346893e-14,4.9082952982874255e-14,0.0,9.008298e-06,7.535812e-06,104062.63,0.14114708,-219.55476,0.0,0.0,0.9999999999999998,-4.4991875590061656e-13,1.6328498e-12,7.91823e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6917926428243644e-14,1.1829310295173019e-12,391.1631772739834,3.8547007337079136e-13,5.923804670346893e-14,4.9082952982874255e-14,0.0
64,64,66,3c49c8,EWG1VT,57.81061722060381,9.2904052734375,207.835555376,11018.52,0.262667506733921,34610D,218.84532,9.114775,5.7276387,200.9725698798109,64741.33754141985,0.3606483429032434,0.4290207669507463,28.278644477104017,33.2936470679374,0.0,9.29713590226413e-06,22565.703240217892,0.1473591034981166,0.2356553706425334,0.5097017299424627,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6776811075166761,16.647607562602904,11.148693151688436,26.089088728063462,1590137574129683.8,12.05900739483,717.908993779594,1320.42268646103,0.000929713590226,0.017128968912631,0.189338286170494,16.6468235339687,11.0536884698807,11.05358570319221,0.0009297135902264,0.4373964102998021,321193370937763.4,0.4290207669507463,0.01278077214978211,3.131924666319843e-06,3.0968000000000004,35.8,2023-11-06 10:06:00,9.29713590226413e-06,0.14735912574837517,0.0,64,225.6570324021789,9.29713590226413e-06,9.114775,5.7276387,0.14735912574837517,0.0,0.0,0.3592146642463342,364.09930967498735,12372.705747052474,0.9840633746062369,0.17781809457584774,1.6651128096549783,231.35745109485538,0.08636745492216664,0.0,1.0,222.17285975465046,28.117254249628648,58.166496241279184,0.152221202405603,218.77278,9.4713256682829e-06,10989.43675187936,0.0,0.018372559442095166,0.0035635468,116.33299248255837,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12372.705747052474,0.0,9.116921e-06,7.553983e-06,104047.26,0.14447123,-215.66206,0.0,0.0,0.9999999999999998,-4.4996490807305704e-13,1.6314618e-12,7.932237e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6900682982282105e-14,1.1814968668634544e-12,388.6531544843585,3.8870419895079687e-13,5.962718701785706e-14,4.940538352908157e-14,0.0,9.116921e-06,7.553983e-06,104047.26,0.14447123,-215.66206,0.0,0.0,0.9999999999999998,-4.4996490807305704e-13,1.6314618e-12,7.932237e-16,0.0,0.0,0.0,7.480000000000001e-16,1.6900682982282105e-14,1.1814968668634544e-12,388.6531544843585,3.8870419895079687e-13,5.962718701785706e-14,4.940538352908157e-14,0.0
65,65,67,3c49c8,EWG1VT,57.92010498046875,9.32765837638609,207.835555376,11018.52,0.2615467330869255,34610D,218.75789,8.808879,5.5688176,201.39351602257108,64713.05889694275,0.3612565287479921,0.4259754694248878,28.09754404342036,33.043855329032,-25.23648587545346,9.44110466323186e-06,22565.703240217892,0.1513305335646356,0.2341462003618363,0.5058824981362321,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.679236211639849,16.522177777264368,11.118629005845913,25.86358423890853,1579493704745452.2,12.0149502821428,716.879837925525,1317.75478031417,0.000944110466323,0.0170732474205853,0.188243798763565,16.521927664516,11.0256586884929,11.025554595078,0.0009441104663231,0.4349000614719747,318222338774814.4,0.4259754694248878,0.012729798955721629,3.076013744849248e-06,3.0968000000000004,35.8,2023-11-06 10:07:00,9.44110466323186e-06,0.15133065113449556,0.0,65,225.6570324021789,9.44110466323186e-06,8.808879,5.5688176,0.15133065113449556,0.0,0.0,0.359358229985129,362.5458651354343,12502.566656918434,0.9836988525867273,0.17982371206144138,1.6666984700751941,231.36739854951517,0.08861972768898717,0.0,1.0,222.190025204603,28.117254249628648,58.077580971034294,0.1563481549825682,218.68152,9.614735469933966e-06,10989.481209514483,0.0,0.018510832758584287,0.003423893,116.15516194206859,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12502.566656918434,0.0,9.210883e-06,7.5914713e-06,104032.53,0.14820349,-212.53264,0.0,0.0,0.9999999999999998,-4.5000904425098703e-13,1.6299544e-12,7.9611346e-16,0.0,0.0,0.0,7.48e-16,1.6883402773917636e-14,1.1799453340585613e-12,386.16185026697684,3.83901025844751e-13,5.920393821712887e-14,4.905469166562107e-14,0.0,9.210883e-06,7.5914713e-06,104032.53,0.14820349,-212.53264,0.0,0.0,0.9999999999999998,-4.5000904425098703e-13,1.6299544e-12,7.9611346e-16,0.0,0.0,0.0,7.48e-16,1.6883402773917636e-14,1.1799453340585613e-12,386.16185026697684,3.83901025844751e-13,5.920393821712887e-14,4.905469166562107e-14,0.0
66,66,68,3c49c8,EWG1VT,58.03070068359375,9.3658447265625,208.864444264,11010.9,0.2603925993671803,34610D,218.64088,8.484239,5.404433,201.98257354416748,64684.96135289933,0.3605385914506763,0.4407719064454654,29.015689958692743,34.024179722607,25.224072482551247,9.65680994668364e-06,22592.83445408237,0.1573226423156995,0.2417974163224395,0.5210337218672443,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6814051943285818,17.012241719555824,11.28285856918716,27.00231431799763,1589419252096399.5,12.2807763497301,720.665939992065,1326.66254287678,0.000965680994668,0.0172501044473302,0.193666156011193,17.0120898613035,11.2269555585889,11.22684714305974,0.0009656809946683,0.4441883933538521,332072165388405.2,0.4407719064454654,0.012945806655972187,3.3122644122971897e-06,3.0968000000000004,35.8,2023-11-06 10:08:00,9.656809946683638e-06,0.15732280450926336,0.0,66,225.9283445408238,9.656809946683638e-06,8.484239,5.404433,0.15732280450926336,0.0,0.0,0.3599828427577532,360.946177055685,12474.0956159732,0.9834962644408692,0.18092843289780575,1.666829197774046,231.36821828027132,0.09202390448363225,0.0,1.0,222.20300720206106,28.117254249628648,57.980802843463685,0.16253924379072301,218.56094,9.829898534947115e-06,10981.909598578268,0.0,0.01861343849294258,0.003235296,115.96160568692737,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12474.0956159732,0.0,9.3756025e-06,7.611767e-06,103946.71,0.15370947,-209.92758,0.0,0.0,0.9999999999999998,-4.502324040792286e-13,1.6260915e-12,7.976779e-16,0.0,0.0,0.0,7.480000000000001e-16,1.683184565279218e-14,1.1758590572734238e-12,383.64443711793706,4.0257754002640607e-13,6.126041190182866e-14,5.0758627004372325e-14,0.0,9.3756025e-06,7.611767e-06,103946.71,0.15370947,-209.92758,0.0,0.0,0.9999999999999998,-4.502324040792286e-13,1.6260915e-12,7.976779e-16,0.0,0.0,0.0,7.480000000000001e-16,1.683184565279218e-14,1.1758590572734238e-12,383.64443711793706,4.0257754002640607e-13,6.126041190182866e-14,5.0758627004372325e-14,0.0
67,67,69,3c49c8,EWG1VT,58.141021728515625,9.404296875,209.378888708,11018.52,0.2592261047522293,34610D,218.54274,8.228741,5.2902613,202.7657297116756,64655.94566294064,0.361187130731982,0.4403349212927243,28.996946897306422,33.9200702781614,0.0,9.838078313965516e-06,22565.703240217892,0.1621176723279355,0.2416412241442202,0.5208319207573211,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6842007987690764,16.960005098122117,11.282314189718672,26.94951678841706,1590212458939941.5,12.28072232535,720.562192957289,1326.03830980481,0.000983807831397,0.0172333578563353,0.193527214378457,16.9600351390807,11.2298030361688,11.229692557573976,0.0009838078313965,0.4439328032741765,331376601766052.44,0.4403349212927243,0.01294214415427841,3.302594992866131e-06,3.0968000000000004,35.8,2023-11-06 10:09:00,9.838078313965516e-06,0.16211769771616621,0.0,67,225.6570324021789,9.838078313965516e-06,8.228741,5.2902613,0.16211769771616621,0.0,0.0,0.3597120094022869,359.3293536470864,12481.31332967937,0.9836184862214828,0.18026279029061604,1.6665179774005745,231.36626667283014,0.0947381046822478,0.0,1.0,222.2110015172716,28.117254249628648,57.841484434766706,0.1674609676560767,218.46004,1.0008941295498916e-05,10989.599257782616,0.0,0.01874799392736321,0.0031287696,115.68296886953341,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12481.31332967937,0.0,9.62816e-06,7.660316e-06,104005.48,0.15953714,-208.64433,0.0,0.0,0.9999999999999998,-4.500907030928003e-13,1.6264323e-12,8.014203e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6841861222712858e-14,1.1763416105916872e-12,381.1309431496906,4.0222964144844425e-13,6.119967778955777e-14,5.0708304454205014e-14,0.0,9.62816e-06,7.660316e-06,104005.48,0.15953714,-208.64433,0.0,0.0,0.9999999999999998,-4.500907030928003e-13,1.6264323e-12,8.014203e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6841861222712858e-14,1.1763416105916872e-12,381.1309431496906,4.0222964144844425e-13,6.119967778955777e-14,5.0708304454205014e-14,0.0
68,68,70,3c49c8,EWG1VT,58.251420360500525,9.4427490234375,210.407777596,11018.52,0.2580409976376961,34610D,218.42708,7.9479294,5.1636004,203.85168997106035,64626.94871604333,0.362272404904585,0.4370899462968308,28.804312311323667,33.5913653575288,0.0,1.0064541471653316e-05,22565.703240217892,0.168338422695716,0.2400359359276972,0.5168775535021799,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6880472912909207,16.795268736583434,11.25377810651074,26.533419637855985,1596463719368700.8,12.2427553551919,719.491749623085,1322.8172169692,0.00100645414717,0.0171613495735557,0.192382174904422,16.7956826787644,11.2102008108306,11.21008798643516,0.0010064541471653,0.4412956705824516,327693545930860.2,0.4370899462968308,0.012893061924527717,3.237763626814081e-06,3.0968000000000004,35.8,2023-11-06 10:10:00,1.0064541471653317e-05,0.16833849598099987,0.0,68,225.6570324021789,1.0064541471653317e-05,7.9479294,5.1636004,0.16833849598099987,0.0,0.0,0.3599024816230733,357.68672915262346,12622.949499858374,0.9837168147470663,0.17972542497901106,1.6693543559488724,231.38404117266896,0.09826277912105398,0.0,1.0,222.23998436705162,28.117254249628648,57.64674188760465,0.17383162273611602,218.3418,1.0232720332408194e-05,10989.696629056198,0.0,0.018854145326886566,0.0029875122,115.2934837752093,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12622.949499858374,0.0,9.900471e-06,7.688467e-06,103992.78,0.16630049,-207.39131,0.0,0.0,1.0000000000000002,-4.501292610314103e-13,1.6245806e-12,8.035902e-16,0.0,0.0,0.0,7.48e-16,1.681945657732522e-14,1.1744512605943373e-12,378.61564052348245,3.9711211308938393e-13,6.074867693865812e-14,5.033461803488816e-14,0.0,9.900471e-06,7.688467e-06,103992.78,0.16630049,-207.39131,0.0,0.0,1.0000000000000002,-4.501292610314103e-13,1.6245806e-12,8.035902e-16,0.0,0.0,0.0,7.48e-16,1.681945657732522e-14,1.1744512605943373e-12,378.61564052348245,3.9711211308938393e-13,6.074867693865812e-14,5.033461803488816e-14,0.0
69,69,71,3c49c8,EWG1VT,58.36308288574219,9.481644168976814,211.951110928,11018.52,0.2568188513542164,34610D,218.2895,7.691626,5.109344,204.66348947919627,64598.144403732,0.3625138482447016,0.4422679730147056,29.13431951458478,33.8770526741672,25.182724439207348,1.0264037864970625e-05,22565.703240217892,0.1747475568380414,0.2427859959548731,0.5219748373001221,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6910049621582491,16.938305947654413,11.314890537207337,26.975780583868225,1589817883238109.8,12.3439186553476,720.690023951878,1325.36172361668,0.0010264037865,0.0172087618160526,0.194295597012809,16.9385263370836,11.2905041681481,11.290388283175252,0.001026403786497,0.4442477263383637,332353266007535.8,0.4422679730147056,0.012966427163587138,3.3157035935571093e-06,3.0968000000000004,35.8,2023-11-06 10:11:00,1.0264037864970623e-05,0.17474788510850905,0.0,69,225.6570324021789,1.0264037864970623e-05,7.691626,5.109344,0.17474788510850905,0.0,0.0,0.3601293151786117,355.99276117981753,12728.645253533216,0.9834266046297795,0.18130668301621744,1.6699868993842832,231.38800143183352,0.10186766904840358,0.0,1.0,222.25666844291737,28.117254249628648,57.36125959649956,0.18014037862116944,218.20229,1.0415133589738014e-05,10989.839370201751,0.0,0.01897309569023463,0.0029525554,114.72251919299912,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12728.645253533216,0.0,1.0205923e-05,7.694058e-06,103981.57,0.17476119,-206.45778,0.0,0.0,0.9999999999999999,-4.5016364093839346e-13,1.6225284e-12,8.0402114e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6792763027003284e-14,1.1723647609681754e-12,376.06836314428193,4.033850717395444e-13,6.146834179237747e-14,5.0930911770827056e-14,0.0,1.0205923e-05,7.694058e-06,103981.57,0.17476119,-206.45778,0.0,0.0,0.9999999999999999,-4.5016364093839346e-13,1.6225284e-12,8.0402114e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6792763027003284e-14,1.1723647609681754e-12,376.06836314428193,4.033850717395444e-13,6.146834179237747e-14,5.0930911770827056e-14,0.0
70,70,72,3c49c8,EWG1VT,58.47564697265625,9.521336709299396,212.465555372,11026.14,0.25556627439181,34610D,218.17746,7.4499917,5.064246,205.39756884208435,64569.01008421742,0.3637589439632426,0.4336598167838311,28.611802246562373,33.2126451165004,-25.16697615748857,1.0425711964559535e-05,22538.60460760245,0.1798697779359981,0.2384316853880198,0.5126062912887457,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6936614707319846,16.60629876369589,11.226391311986127,26.175315170499573,1594207484197532.8,12.2061216732102,718.254649559209,1319.10774723732,0.00104257119646,0.0170786389468148,0.191177928718913,16.6063225582502,11.1939791756396,11.1938624716537,0.0010425711964559,0.4382479641629352,323741618030942.5,0.4336598167838311,0.012838899203945346,3.1660217463438295e-06,3.0968000000000004,35.8,2023-11-06 10:12:00,1.0425711964559535e-05,0.1798699975346675,0.0,70,225.38604607602454,1.0425711964559535e-05,7.4499917,5.064246,0.1798699975346675,0.0,0.0,0.35988155820334494,354.25661012133327,12735.032764254036,0.9834687034674794,0.1810781855994671,1.6712458499059655,231.395879578756,0.10473937740977983,0.0,1.0,222.27430800994142,28.117254249628648,57.100375572797205,0.18509753390334777,218.08827,1.0558152770901562e-05,10997.5898122136,0.0,0.019134764171031975,0.0029337162,114.20075114559441,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12735.032764254036,0.0,1.0511971e-05,7.720929e-06,104041.39,0.18243198,-205.61464,0.0,0.0,0.9999999999999999,-4.50021596514035e-13,1.6228164e-12,8.0609246e-16,0.0,0.0,0.0,7.480000000000001e-16,1.680042437461925e-14,1.1727947622552248e-12,373.5005190830271,3.917871966190715e-13,6.027194250125364e-14,4.993960950103874e-14,0.0,1.0511971e-05,7.720929e-06,104041.39,0.18243198,-205.61464,0.0,0.0,0.9999999999999999,-4.50021596514035e-13,1.6228164e-12,8.0609246e-16,0.0,0.0,0.0,7.480000000000001e-16,1.680042437461925e-14,1.1727947622552248e-12,373.5005190830271,3.917871966190715e-13,6.027194250125364e-14,4.993960950103874e-14,0.0
71,71,73,3c49c8,EWG1VT,58.588272353350106,9.561126708984377,213.49444426,11018.52,0.2542956079020766,34610D,218.01656,7.187089,5.0553546,206.26645677127368,64540.39828197085,0.3643060841454623,0.4353996247234012,28.727326184096835,33.2553687429882,0.0,1.0591996315949944e-05,22565.703240217892,0.1868032021786853,0.2393943848674736,0.5130740255529329,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6968528193698881,16.62768912467026,11.251498905831593,26.19651260269828,1595208008401949.5,12.2560987849934,718.266980201019,1318.71389795176,0.00105919963159,0.0170660109785737,0.191847113789794,16.6276843714941,11.2414737123196,11.241354643932624,0.0010591996315949,0.4382783417995536,324918074115962.06,0.4353996247234012,0.012855029153308481,3.177857085050389e-06,3.0968000000000004,35.8,2023-11-06 10:13:00,1.0591996315949946e-05,0.18680317257767529,0.0,71,225.6570324021789,1.0591996315949946e-05,7.187089,5.0553546,0.18680317257767529,0.0,0.0,0.36058016944071386,352.49538279106446,12757.536710575412,0.983222743792423,0.18240898028687974,1.6746956303478804,231.41744039460536,0.10860657629639198,0.0,1.0,222.3081215090688,28.117254249628648,56.58523686211028,0.1917749419428663,217.92513,1.0698188355579489e-05,10990.227381568946,0.0,0.019260778702056315,0.0030149026,113.17047372422056,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12757.536710575412,0.0,1.0725312e-05,7.718055e-06,103959.83,0.19024423,-203.5546,0.0,0.0,0.9999999999999999,-4.5023056132022554e-13,1.6185239e-12,8.058709e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6741683917012605e-14,1.1682933075761244e-12,370.9287697175837,3.923415066984509e-13,6.051374863601308e-14,5.0139963155553704e-14,0.0,1.0725312e-05,7.718055e-06,103959.83,0.19024423,-203.5546,0.0,0.0,0.9999999999999999,-4.5023056132022554e-13,1.6185239e-12,8.058709e-16,0.0,0.0,0.0,7.479999999999998e-16,1.6741683917012605e-14,1.1682933075761244e-12,370.9287697175837,3.923415066984509e-13,6.051374863601308e-14,5.0139963155553704e-14,0.0
