timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude
2024-10-28 07:33:21+00:00,781a94,DKH1384,42.66196040783898,141.6503054596657,313.0,10925.0
2024-10-28 07:33:22+00:00,781a94,DKH1384,42.661376953125,141.6497247869318,314.0,10950.0
2024-10-28 07:33:23+00:00,781a94,DKH1384,42.66032409667969,141.64872602982953,317.0,10975.0
2024-10-28 07:33:24+00:00,781a94,DKH1384,42.658701751191735,141.6471756336301,317.0,11000.0
2024-10-28 07:33:25+00:00,781a94,DKH1384,42.657257080078125,141.64579218084162,319.0,11025.0
2024-10-28 07:33:26+00:00,781a94,DKH1384,42.655955169160485,141.64462067360103,320.0,11050.0
2024-10-28 07:33:27+00:00,781a94,DKH1384,42.65460205078125,141.64329528808594,322.0,11050.0
2024-10-28 07:33:28+00:00,781a94,DKH1384,42.653581005031775,141.6423850835756,322.0,11075.0
2024-10-28 07:33:29+00:00,781a94,DKH1384,42.653068930415785,141.64187409156978,324.0,11100.0
2024-10-28 07:33:30+00:00,781a94,DKH1384,42.651031494140625,141.63992448286575,325.0,11125.0
2024-10-28 07:33:31+00:00,781a94,DKH1384,42.64976372153072,141.63874426553417,325.0,11175.0
2024-10-28 07:33:32+00:00,781a94,DKH1384,42.64901888572563,141.63804165152618,327.0,11200.0
2024-10-28 07:33:33+00:00,781a94,DKH1384,42.64701713949947,141.6361893055051,328.0,11225.0
2024-10-28 07:33:34+00:00,781a94,DKH1384,42.645721435546875,141.6349306973544,328.0,11300.0
2024-10-28 07:33:35+00:00,781a94,DKH1384,42.64448547363281,141.63380709561434,329.0,11325.0
2024-10-28 07:33:36+00:00,781a94,DKH1384,42.64319985599841,141.6326123614644,330.0,11375.0
2024-10-28 07:33:37+00:00,781a94,DKH1384,42.6419677734375,141.63143504749644,331.0,11450.0
2024-10-28 07:33:38+00:00,781a94,DKH1384,42.64068603515625,141.6302490234375,331.0,11450.0
2024-10-28 07:33:39+00:00,781a94,DKH1384,42.63954162597656,141.62918784401634,331.0,11525.0
2024-10-28 07:33:40+00:00,781a94,DKH1384,42.63826531878972,141.62794955941135,331.0,11550.0
2024-10-28 07:33:41+00:00,781a94,DKH1384,42.63702392578125,141.62681579589844,331.0,11600.0
2024-10-28 07:33:42+00:00,781a94,DKH1384,42.6358446024232,141.6257139693859,331.0,11675.0
2024-10-28 07:33:43+00:00,781a94,DKH1384,42.63441467285156,141.62444374778053,331.0,11700.0
2024-10-28 07:33:44+00:00,781a94,DKH1384,42.63322448730469,141.62332014604047,331.0,11800.0
2024-10-28 07:33:45+00:00,781a94,DKH1384,42.63188766220868,141.6220731513445,331.0,11875.0
2024-10-28 07:33:46+00:00,781a94,DKH1384,42.63049109507415,141.62079567132994,330.0,11950.0
2024-10-28 07:33:47+00:00,781a94,DKH1384,42.62979281150688,141.6201569313227,330.0,12025.0
2024-10-28 07:33:48+00:00,781a94,DKH1384,42.62786865234375,141.61832636052912,328.0,12075.0
2024-10-28 07:33:49+00:00,781a94,DKH1384,42.62713933395127,141.61772971929506,328.0,12150.0
2024-10-28 07:33:50+00:00,781a94,DKH1384,42.62541690115201,141.61606899527618,327.0,12275.0
2024-10-28 07:33:51+00:00,781a94,DKH1384,42.624298095703125,141.61508039994672,325.0,12350.0
2024-10-28 07:33:52+00:00,781a94,DKH1384,42.623199462890625,141.61401922052556,324.0,12475.0
2024-10-28 07:33:53+00:00,781a94,DKH1384,42.62197203555349,141.61293916924058,323.0,12650.0
2024-10-28 07:33:54+00:00,781a94,DKH1384,42.62095642089844,141.61195928400213,323.0,12650.0
2024-10-28 07:33:55+00:00,781a94,DKH1384,42.619720458984375,141.61083568226206,321.0,12725.0
2024-10-28 07:33:56+00:00,781a94,DKH1384,42.61862027443061,141.60980934320494,320.0,12825.0
2024-10-28 07:33:57+00:00,781a94,DKH1384,42.617270259533896,141.60859573719114,320.0,12850.0
2024-10-28 07:33:58+00:00,781a94,DKH1384,42.61615300582627,141.6075737531795,319.0,12975.0
2024-10-28 07:33:59+00:00,781a94,DKH1384,42.614989199880824,141.60648789516716,319.0,13050.0
2024-10-28 07:34:00+00:00,781a94,DKH1384,42.613311767578125,141.60496798428622,318.0,13150.0
2024-10-28 07:34:01+00:00,781a94,DKH1384,42.61275469246557,141.6044439271439,318.0,13200.0
2024-10-28 07:34:02+00:00,781a94,DKH1384,42.61097717285156,141.602783203125,318.0,13275.0
2024-10-28 07:34:03+00:00,781a94,DKH1384,42.609542588056144,141.60150572311048,318.0,13350.0
2024-10-28 07:34:04+00:00,781a94,DKH1384,42.60850524902344,141.60053599964488,319.0,13475.0
2024-10-28 07:34:05+00:00,781a94,DKH1384,42.60722351074219,141.59934997558594,319.0,13500.0
2024-10-28 07:34:06+00:00,781a94,DKH1384,42.60612487792969,141.59828879616478,319.0,13500.0
2024-10-28 07:34:07+00:00,781a94,DKH1384,42.60475158691406,141.59704034978694,319.0,13600.0
2024-10-28 07:34:08+00:00,781a94,DKH1384,42.603424072265625,141.59585432572797,319.0,13625.0
2024-10-28 07:34:09+00:00,781a94,DKH1384,42.60273742675781,141.59516768022016,319.0,13675.0
2024-10-28 07:34:10+00:00,781a94,DKH1384,42.601409912109375,141.59398165616122,320.0,13725.0
2024-10-28 07:34:11+00:00,781a94,DKH1384,42.59962463378906,141.59229625355113,321.0,13750.0
2024-10-28 07:34:12+00:00,781a94,DKH1384,42.59893798828125,141.5916096080433,321.0,13775.0
2024-10-28 07:34:13+00:00,781a94,DKH1384,42.59781142412606,141.5905832689862,322.0,13825.0
2024-10-28 07:34:14+00:00,781a94,DKH1384,42.59660339355469,141.5894248268821,323.0,13825.0
2024-10-28 07:34:15+00:00,781a94,DKH1384,42.595367431640625,141.58823880282316,325.0,13900.0
2024-10-28 07:34:16+00:00,781a94,DKH1384,42.593994140625,141.5869903564453,325.0,13925.0
2024-10-28 07:34:17+00:00,781a94,DKH1384,42.5926906779661,141.58579271893169,325.0,13925.0
2024-10-28 07:34:18+00:00,781a94,DKH1384,42.59156799316406,141.5846807306463,327.0,13950.0
2024-10-28 07:34:19+00:00,781a94,DKH1384,42.59156799316406,141.5846807306463,328.0,13975.0
2024-10-28 07:34:20+00:00,781a94,DKH1384,42.5888671875,141.58212141557172,330.0,13975.0
2024-10-28 07:34:21+00:00,781a94,DKH1384,42.58758544921875,141.58093539151278,332.0,14000.0
2024-10-28 07:34:22+00:00,781a94,DKH1384,42.58649923033633,141.57985243686412,333.0,14050.0
2024-10-28 07:34:23+00:00,781a94,DKH1384,42.58649923033633,141.57985243686412,335.0,14050.0
2024-10-28 07:34:24+00:00,781a94,DKH1384,42.58415222167969,141.5776894309304,335.0,14025.0
2024-10-28 07:34:25+00:00,781a94,DKH1384,42.58277893066406,141.57631613991478,336.0,14075.0
2024-10-28 07:34:26+00:00,781a94,DKH1384,42.58147158865201,141.57512576081032,337.0,14075.0
2024-10-28 07:34:27+00:00,781a94,DKH1384,42.58016812599311,141.5738482807958,338.0,14100.0
2024-10-28 07:34:28+00:00,781a94,DKH1384,42.578887939453125,141.57263322310013,340.0,14125.0
2024-10-28 07:34:29+00:00,781a94,DKH1384,42.57756042480469,141.5714471990412,342.0,14150.0
2024-10-28 07:34:30+00:00,781a94,DKH1384,42.576304290254235,141.57020746275438,342.0,14150.0
2024-10-28 07:34:31+00:00,781a94,DKH1384,42.575042724609375,141.5690127286044,343.0,14175.0
2024-10-28 07:34:32+00:00,781a94,DKH1384,42.5738525390625,141.56788912686434,345.0,14175.0
2024-10-28 07:34:33+00:00,781a94,DKH1384,42.57243347167969,141.56657825816762,345.0,14200.0
2024-10-28 07:34:34+00:00,781a94,DKH1384,42.570281982421875,141.5645183216442,348.0,14250.0
2024-10-28 07:34:35+00:00,781a94,DKH1384,42.56964111328125,141.56389409845525,348.0,14225.0
2024-10-28 07:34:36+00:00,781a94,DKH1384,42.568297305349574,141.56267033066862,349.0,14250.0
2024-10-28 07:34:37+00:00,781a94,DKH1384,42.56694030761719,141.5613347833807,349.0,14250.0
2024-10-28 07:34:38+00:00,781a94,DKH1384,42.564945544226696,141.55947663063228,351.0,14300.0
2024-10-28 07:34:39+00:00,781a94,DKH1384,42.56437683105469,141.55896273526278,352.0,14350.0
2024-10-28 07:34:40+00:00,781a94,DKH1384,42.563232421875,141.55783913352272,353.0,14400.0
2024-10-28 07:34:41+00:00,781a94,DKH1384,42.56187309653072,141.55660230059956,353.0,14400.0
2024-10-28 07:34:42+00:00,781a94,DKH1384,42.559917902542374,141.5547499545785,353.0,14425.0
2024-10-28 07:34:43+00:00,781a94,DKH1384,42.559917902542374,141.5547499545785,353.0,14500.0
2024-10-28 07:34:44+00:00,781a94,DKH1384,42.55778503417969,141.55278292569247,354.0,14525.0
2024-10-28 07:34:45+00:00,781a94,DKH1384,42.55624027575477,141.55130075853924,354.0,14550.0
2024-10-28 07:34:46+00:00,781a94,DKH1384,42.55513000488281,141.55028603293678,354.0,14650.0
2024-10-28 07:34:47+00:00,781a94,DKH1384,42.553912663863876,141.54919291651527,353.0,14700.0
2024-10-28 07:34:48+00:00,781a94,DKH1384,42.55206298828125,141.54741460626775,353.0,14700.0
2024-10-28 07:34:49+00:00,781a94,DKH1384,42.55206298828125,141.54741460626775,353.0,14775.0
2024-10-28 07:34:50+00:00,781a94,DKH1384,42.55206298828125,141.54741460626775,352.0,14775.0
2024-10-28 07:34:51+00:00,781a94,DKH1384,42.55206298828125,141.54741460626775,352.0,14775.0
2024-10-28 07:34:52+00:00,781a94,DKH1384,42.54679017147775,141.5425500204397,351.0,14975.0
2024-10-28 07:34:53+00:00,781a94,DKH1384,42.54553326105667,141.54140028842662,350.0,15075.0
2024-10-28 07:34:54+00:00,781a94,DKH1384,42.54553326105667,141.54140028842662,350.0,15150.0
2024-10-28 07:34:55+00:00,781a94,DKH1384,42.542724609375,141.53880032626066,348.0,15175.0
2024-10-28 07:34:56+00:00,781a94,DKH1384,42.54203796386719,141.53817610307172,348.0,15325.0
2024-10-28 07:34:57+00:00,781a94,DKH1384,42.54203796386719,141.53817610307172,348.0,15325.0
2024-10-28 07:34:58+00:00,781a94,DKH1384,42.54203796386719,141.53817610307172,348.0,15325.0
2024-10-28 07:34:59+00:00,781a94,DKH1384,42.54203796386719,141.53817610307172,348.0,15325.0
2024-10-28 07:35:00+00:00,781a94,DKH1384,42.5364990234375,141.5330574729226,346.0,15350.0
2024-10-28 07:35:01+00:00,781a94,DKH1384,42.53507995605469,141.53180902654475,346.0,15675.0
2024-10-28 07:35:02+00:00,781a94,DKH1384,42.53426761950477,141.5310527003089,346.0,15725.0
2024-10-28 07:35:03+00:00,781a94,DKH1384,42.53260803222656,141.52949940074575,346.0,15850.0
2024-10-28 07:35:04+00:00,781a94,DKH1384,42.53123474121094,141.5282509543679,346.0,15875.0
2024-10-28 07:35:05+00:00,781a94,DKH1384,42.53123474121094,141.5282509543679,346.0,15875.0
2024-10-28 07:35:06+00:00,781a94,DKH1384,42.52854169425318,141.52575115824857,347.0,16000.0
2024-10-28 07:35:07+00:00,781a94,DKH1384,42.52738952636719,141.52469288219106,347.0,16000.0
2024-10-28 07:35:08+00:00,781a94,DKH1384,42.52593476893538,141.52332394622096,347.0,16075.0
2024-10-28 07:35:09+00:00,781a94,DKH1384,42.523886470471396,141.52140772619913,347.0,16125.0
2024-10-28 07:35:10+00:00,781a94,DKH1384,42.52314163466631,141.52076898619188,347.0,16125.0
2024-10-28 07:35:11+00:00,781a94,DKH1384,42.52244567871094,141.52007363059303,347.0,16200.0
2024-10-28 07:35:12+00:00,781a94,DKH1384,42.52011573920816,141.51789465615917,348.0,16225.0
2024-10-28 07:35:13+00:00,781a94,DKH1384,42.51878356933594,141.51664040305397,349.0,16300.0
2024-10-28 07:35:14+00:00,781a94,DKH1384,42.51732260493909,141.5153396961301,349.0,16300.0
2024-10-28 07:35:15+00:00,781a94,DKH1384,42.515879485566735,141.51399834211483,350.0,16350.0
2024-10-28 07:35:16+00:00,781a94,DKH1384,42.51512145996094,141.5132695978338,351.0,16400.0
2024-10-28 07:35:17+00:00,781a94,DKH1384,42.51383972167969,141.51202115145597,351.0,16425.0
2024-10-28 07:35:18+00:00,781a94,DKH1384,42.51243461996822,141.51074076807777,353.0,16475.0
2024-10-28 07:35:19+00:00,781a94,DKH1384,42.51054382324219,141.50896245783025,353.0,16475.0
2024-10-28 07:35:20+00:00,781a94,DKH1384,42.509307861328125,141.5078388560902,354.0,16525.0
2024-10-28 07:35:21+00:00,781a94,DKH1384,42.5084776797537,141.50703607603563,354.0,16525.0
2024-10-28 07:35:22+00:00,781a94,DKH1384,42.506561279296875,141.50527954101562,355.0,16550.0
2024-10-28 07:35:23+00:00,781a94,DKH1384,42.505079366393005,141.50384237599928,356.0,16600.0
2024-10-28 07:35:24+00:00,781a94,DKH1384,42.50358581542969,141.50247053666547,356.0,16625.0
2024-10-28 07:35:25+00:00,781a94,DKH1384,42.50284485897775,141.5017345339753,357.0,16650.0
2024-10-28 07:35:26+00:00,781a94,DKH1384,42.50135518736758,141.50039317996004,358.0,16725.0
2024-10-28 07:35:27+00:00,781a94,DKH1384,42.50056379932468,141.4996266919513,358.0,16725.0
2024-10-28 07:35:28+00:00,781a94,DKH1384,42.49836730957031,141.497539173473,359.0,16725.0
2024-10-28 07:35:29+00:00,781a94,DKH1384,42.496932724774894,141.49617749591206,359.0,16775.0
2024-10-28 07:35:30+00:00,781a94,DKH1384,42.49618788896981,141.49553875590482,360.0,16825.0
2024-10-28 07:35:31+00:00,781a94,DKH1384,42.49406433105469,141.4935441450639,361.0,16850.0
2024-10-28 07:35:32+00:00,781a94,DKH1384,42.49278259277344,141.49229569868606,361.0,16875.0
2024-10-28 07:35:33+00:00,781a94,DKH1384,42.491532665188025,141.49106757585395,362.0,16900.0
2024-10-28 07:35:34+00:00,781a94,DKH1384,42.49021911621094,141.4897988059304,362.0,16950.0
2024-10-28 07:35:35+00:00,781a94,DKH1384,42.488832635394594,141.4883209938227,361.0,17000.0
2024-10-28 07:35:36+00:00,781a94,DKH1384,42.48762227721133,141.48704351380815,361.0,17050.0
2024-10-28 07:35:37+00:00,781a94,DKH1384,42.485853292174255,141.48506341978563,360.0,17100.0
2024-10-28 07:35:38+00:00,781a94,DKH1384,42.485321044921875,141.48449290882456,360.0,17100.0
2024-10-28 07:35:39+00:00,781a94,DKH1384,42.48408430713718,141.48295557776163,359.0,17175.0
2024-10-28 07:35:40+00:00,781a94,DKH1384,42.482757568359375,141.48137179287997,359.0,17175.0
2024-10-28 07:35:41+00:00,781a94,DKH1384,42.48110496391684,141.47912313771803,358.0,17200.0
2024-10-28 07:35:42+00:00,781a94,DKH1384,42.480560302734375,141.47843794389203,356.0,17300.0
2024-10-28 07:35:43+00:00,781a94,DKH1384,42.47924287440413,141.4766320516897,356.0,17325.0
2024-10-28 07:35:44+00:00,781a94,DKH1384,42.47804260253906,141.4748798717152,354.0,17375.0
2024-10-28 07:35:45+00:00,781a94,DKH1384,42.477566993842686,141.47414096566135,354.0,17375.0
2024-10-28 07:35:46+00:00,781a94,DKH1384,42.475799560546875,141.47132179953834,351.0,17475.0
2024-10-28 07:35:47+00:00,781a94,DKH1384,42.474680755097985,141.46954203760902,351.0,17500.0
2024-10-28 07:35:48+00:00,781a94,DKH1384,42.47374971034163,141.46800906159157,349.0,17525.0
2024-10-28 07:35:49+00:00,781a94,DKH1384,42.4727783203125,141.4662655917081,349.0,17625.0
2024-10-28 07:35:50+00:00,781a94,DKH1384,42.472320556640625,141.4654541015625,349.0,17625.0
2024-10-28 07:35:51+00:00,781a94,DKH1384,42.47123588949947,141.46347400754,347.0,17675.0
2024-10-28 07:35:52+00:00,781a94,DKH1384,42.47035217285156,141.4616463401101,346.0,17725.0
2024-10-28 07:35:53+00:00,781a94,DKH1384,42.469482421875,141.4598985151811,346.0,17750.0
2024-10-28 07:35:54+00:00,781a94,DKH1384,42.46830309851695,141.4572782294695,343.0,17850.0
2024-10-28 07:35:55+00:00,781a94,DKH1384,42.46746515823623,141.4553620094477,343.0,17900.0
2024-10-28 07:35:56+00:00,781a94,DKH1384,42.46669006347656,141.453593860973,341.0,17950.0
2024-10-28 07:35:57+00:00,781a94,DKH1384,42.465911865234375,141.45178361372513,341.0,18000.0
2024-10-28 07:35:58+00:00,781a94,DKH1384,42.46559143066406,141.4510969682173,341.0,18000.0
2024-10-28 07:35:59+00:00,781a94,DKH1384,42.46485900878906,141.44928672096947,340.0,18100.0
2024-10-28 07:36:00+00:00,781a94,DKH1384,42.464080810546875,141.4474764737216,340.0,18125.0
2024-10-28 07:36:01+00:00,781a94,DKH1384,42.463322009070446,141.44565316133722,339.0,18150.0
2024-10-28 07:36:02+00:00,781a94,DKH1384,42.4625244140625,141.44373113458806,339.0,18200.0
2024-10-28 07:36:03+00:00,781a94,DKH1384,42.46174621582031,141.4417960427024,339.0,18275.0
2024-10-28 07:36:04+00:00,781a94,DKH1384,42.460994397179554,141.44003224927326,339.0,18300.0
2024-10-28 07:36:05+00:00,781a94,DKH1384,42.46010990466102,141.43792440724928,338.0,18425.0
2024-10-28 07:36:06+00:00,781a94,DKH1384,42.45927429199219,141.43592834472656,338.0,18425.0
2024-10-28 07:36:07+00:00,781a94,DKH1384,42.45852712857521,141.4340919672057,338.0,18525.0
2024-10-28 07:36:08+00:00,781a94,DKH1384,42.45768918829449,141.43204799918243,338.0,18525.0
2024-10-28 07:36:09+00:00,781a94,DKH1384,42.45684814453125,141.43006064675072,338.0,18600.0
2024-10-28 07:36:10+00:00,781a94,DKH1384,42.45610641220868,141.42834330714027,338.0,18625.0
2024-10-28 07:36:11+00:00,781a94,DKH1384,42.455291748046875,141.4263153076172,338.0,18675.0
2024-10-28 07:36:12+00:00,781a94,DKH1384,42.45452363612288,141.42444699309596,338.0,18725.0
2024-10-28 07:36:13+00:00,781a94,DKH1384,42.45368957519531,141.42250754616478,339.0,18825.0
2024-10-28 07:36:14+00:00,781a94,DKH1384,42.45295715332031,141.42075972123578,339.0,18825.0
2024-10-28 07:36:15+00:00,781a94,DKH1384,42.452545166015625,141.41969854181463,339.0,18875.0
2024-10-28 07:36:16+00:00,781a94,DKH1384,42.45168394961599,141.4176763490189,339.0,18900.0
2024-10-28 07:36:17+00:00,781a94,DKH1384,42.450897216796875,141.41576593572444,339.0,18950.0
2024-10-28 07:36:18+00:00,781a94,DKH1384,42.44966125488281,141.4128320867365,340.0,18975.0
2024-10-28 07:36:19+00:00,781a94,DKH1384,42.44926323324947,141.41179994095205,340.0,19025.0
2024-10-28 07:36:20+00:00,781a94,DKH1384,42.44847106933594,141.40989823774856,340.0,19050.0
2024-10-28 07:36:21+00:00,781a94,DKH1384,42.44772700940148,141.40803137490917,341.0,19075.0
2024-10-28 07:36:22+00:00,781a94,DKH1384,42.44696044921875,141.40621532093394,341.0,19125.0
2024-10-28 07:36:23+00:00,781a94,DKH1384,42.44614423331568,141.404326682867,341.0,19150.0
2024-10-28 07:36:24+00:00,781a94,DKH1384,42.44539939751059,141.40247433684596,342.0,19200.0
2024-10-28 07:36:25+00:00,781a94,DKH1384,42.444701113943324,141.4007497388263,342.0,19200.0
2024-10-28 07:36:26+00:00,781a94,DKH1384,42.44395627813824,141.39896126680597,342.0,19250.0
2024-10-28 07:36:27+00:00,781a94,DKH1384,42.44316101074219,141.3970392400568,342.0,19275.0
2024-10-28 07:36:28+00:00,781a94,DKH1384,42.44237350205243,141.39512882676237,343.0,19325.0
2024-10-28 07:36:29+00:00,781a94,DKH1384,42.441650390625,141.39329390092328,343.0,19375.0
2024-10-28 07:36:30+00:00,781a94,DKH1384,42.44087219238281,141.39142123135653,343.0,19375.0
2024-10-28 07:36:31+00:00,781a94,DKH1384,42.43962692002118,141.38848593068678,344.0,19400.0
2024-10-28 07:36:32+00:00,781a94,DKH1384,42.439254502118644,141.38752782067587,345.0,19475.0
2024-10-28 07:36:33+00:00,781a94,DKH1384,42.4383544921875,141.385366266424,345.0,19450.0
2024-10-28 07:36:34+00:00,781a94,DKH1384,42.4376220703125,141.38355601917613,346.0,19550.0
2024-10-28 07:36:35+00:00,781a94,DKH1384,42.4367872335143,141.38152366460756,346.0,19550.0
2024-10-28 07:36:36+00:00,781a94,DKH1384,42.4361572265625,141.3800603693182,346.0,19600.0
2024-10-28 07:36:37+00:00,781a94,DKH1384,42.43511135295286,141.37749960256178,346.0,19600.0
2024-10-28 07:36:38+00:00,781a94,DKH1384,42.434326171875,141.37556596235794,346.0,19650.0
2024-10-28 07:36:39+00:00,781a94,DKH1384,42.433868408203125,141.3744423606179,346.0,19700.0
2024-10-28 07:36:40+00:00,781a94,DKH1384,42.43304443359375,141.37244484641334,346.0,19750.0
2024-10-28 07:36:41+00:00,781a94,DKH1384,42.43217856197034,141.37028184047966,347.0,19775.0
2024-10-28 07:36:42+00:00,781a94,DKH1384,42.43171691894531,141.36919888583097,347.0,19825.0
2024-10-28 07:36:43+00:00,781a94,DKH1384,42.43052673339844,141.36626503684303,347.0,19825.0
2024-10-28 07:36:44+00:00,781a94,DKH1384,42.43008371126854,141.36523579442226,347.0,19875.0
2024-10-28 07:36:45+00:00,781a94,DKH1384,42.42919921875,141.36306407839754,347.0,19950.0
2024-10-28 07:36:46+00:00,781a94,DKH1384,42.428035412804554,141.36018974836483,347.0,19950.0
2024-10-28 07:36:47+00:00,781a94,DKH1384,42.42729057699947,141.35833740234375,347.0,19975.0
2024-10-28 07:36:48+00:00,781a94,DKH1384,42.42649841308594,141.356464732777,347.0,20050.0
2024-10-28 07:36:49+00:00,781a94,DKH1384,42.42576599121094,141.35465448552912,348.0,20075.0
2024-10-28 07:36:50+00:00,781a94,DKH1384,42.425445556640625,141.35384299538353,348.0,20075.0
2024-10-28 07:36:51+00:00,781a94,DKH1384,42.42420959472656,141.3507843017578,348.0,20175.0
2024-10-28 07:36:52+00:00,781a94,DKH1384,42.42333363678495,141.34869242823402,348.0,20175.0
2024-10-28 07:36:53+00:00,781a94,DKH1384,42.422607421875,141.3469141179865,348.0,20225.0
2024-10-28 07:36:54+00:00,781a94,DKH1384,42.42216983083951,141.34588197220205,348.0,20275.0
2024-10-28 07:36:55+00:00,781a94,DKH1384,42.42095947265625,141.34279424493963,348.0,20325.0
