timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude
2025-01-10 05:35:41+00:00,461f63,,60.31662368774414,24.958877563476562,,
2025-01-10 05:35:42+00:00,461f63,,60.3166522009898,24.95882851736886,,
2025-01-10 05:35:43+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:44+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:45+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:46+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:47+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:48+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:49+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:50+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:51+00:00,461f63,,60.31666946411133,24.958782853751348,,
2025-01-10 05:35:52+00:00,461f63,,60.316803495762706,24.95855876377651,,
2025-01-10 05:35:53+00:00,461f63,,60.31681823730469,24.958546079438307,,
2025-01-10 05:35:54+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:35:55+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:35:56+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:35:57+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:35:58+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:35:59+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:00+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:01+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:02+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:03+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:04+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:05+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:06+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:07+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:08+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:09+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:10+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:11+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:12+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:13+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:14+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:15+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:16+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:17+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:18+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:19+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:20+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:21+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:22+00:00,461f63,,60.316826771881615,24.958534240722656,,
2025-01-10 05:36:23+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:24+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:25+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:26+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:27+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:28+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:29+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:30+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:31+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:32+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:33+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:34+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:35+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:36+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:37+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:38+00:00,461f63,,60.31698989868164,24.958404014850483,,
2025-01-10 05:36:39+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:40+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:41+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:42+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:43+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:44+00:00,461f63,,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:45+00:00,461f63,FIN43D,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:46+00:00,461f63,FIN43D,60.31698970471398,24.958411625453405,,
2025-01-10 05:36:47+00:00,461f63,FIN43D,60.31698970471398,24.958411625453405,,
