timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude
2025-01-10 16:28:03+00:00,e4953a,AZU4056,-22.974700927734375,-47.06128484552556,247.0,5650.0
2025-01-10 16:28:04+00:00,e4953a,AZU4056,-22.973602294921875,-47.060835404829504,248.0,5675.0
2025-01-10 16:28:05+00:00,e4953a,AZU4056,-22.972458661612848,-47.06034342447913,248.0,5675.0
2025-01-10 16:28:06+00:00,e4953a,AZU4056,-22.971359252929688,-47.05983664772725,250.0,5750.0
2025-01-10 16:28:07+00:00,e4953a,AZU4056,-22.96952587063032,-47.05902099609375,252.0,5800.0
2025-01-10 16:28:08+00:00,e4953a,AZU4056,-22.968548273636145,-47.058614095052064,252.0,5825.0
2025-01-10 16:28:09+00:00,e4953a,AZU4056,-22.96747757216633,-47.05810546875,254.0,5850.0
2025-01-10 16:28:10+00:00,e4953a,AZU4056,-22.966499975172155,-47.057698567708314,254.0,5825.0
2025-01-10 16:28:11+00:00,e4953a,AZU4056,-22.965941348318324,-47.057444254557254,256.0,5875.0
2025-01-10 16:28:12+00:00,e4953a,AZU4056,-22.964309692382812,-47.05669056285507,258.0,5925.0
2025-01-10 16:28:13+00:00,e4953a,AZU4056,-22.963148214049284,-47.056172688802064,259.0,5975.0
2025-01-10 16:28:14+00:00,e4953a,AZU4056,-22.96212406481726,-47.05571492513019,259.0,5975.0
2025-01-10 16:28:15+00:00,e4953a,AZU4056,-22.960418701171875,-47.054892800071,262.0,6000.0
2025-01-10 16:28:16+00:00,e4953a,AZU4056,-22.959191273834733,-47.054341634114564,263.0,6025.0
2025-01-10 16:28:17+00:00,e4953a,AZU4056,-22.958167124602767,-47.05388387044269,264.0,6075.0
2025-01-10 16:28:18+00:00,e4953a,AZU4056,-22.956985473632812,-47.053294788707376,266.0,6100.0
2025-01-10 16:28:19+00:00,e4953a,AZU4056,-22.95588606494971,-47.052815755208314,267.0,6125.0
2025-01-10 16:28:20+00:00,e4953a,AZU4056,-22.95532743809588,-47.052561442057254,267.0,6125.0
2025-01-10 16:28:21+00:00,e4953a,AZU4056,-22.954696655273438,-47.05224609375,267.0,6150.0
2025-01-10 16:28:22+00:00,e4953a,AZU4056,-22.952407836914062,-47.0511474609375,269.0,6175.0
2025-01-10 16:28:23+00:00,e4953a,AZU4056,-22.951126098632812,-47.050548206676126,270.0,6225.0
2025-01-10 16:28:24+00:00,e4953a,AZU4056,-22.949981689453125,-47.049998890269876,271.0,6250.0
2025-01-10 16:28:25+00:00,e4953a,AZU4056,-22.949322199417395,-47.04966227213538,272.0,6275.0
2025-01-10 16:28:26+00:00,e4953a,AZU4056,-22.947784423828125,-47.048900257457376,273.0,6325.0
2025-01-10 16:28:27+00:00,e4953a,AZU4056,-22.94659423828125,-47.048350941051126,274.0,6350.0
2025-01-10 16:28:28+00:00,e4953a,AZU4056,-22.945449829101562,-47.047801624644876,275.0,6400.0
2025-01-10 16:28:29+00:00,e4953a,AZU4056,-22.944854736328125,-47.04750199751419,275.0,6400.0
2025-01-10 16:28:30+00:00,e4953a,AZU4056,-22.943735930879257,-47.046966552734375,276.0,6500.0
2025-01-10 16:28:31+00:00,e4953a,AZU4056,-22.942520141601562,-47.046353426846565,277.0,6525.0
2025-01-10 16:28:32+00:00,e4953a,AZU4056,-22.941873841366544,-47.046051025390625,277.0,6550.0
2025-01-10 16:28:33+00:00,e4953a,AZU4056,-22.939544677734375,-47.044905229048254,279.0,6600.0
2025-01-10 16:28:34+00:00,e4953a,AZU4056,-22.938335871292395,-47.044321695963504,279.0,6675.0
2025-01-10 16:28:35+00:00,e4953a,AZU4056,-22.937210083007812,-47.04375665838069,279.0,6725.0
2025-01-10 16:28:36+00:00,e4953a,AZU4056,-22.936054811639337,-47.04320271809894,280.0,6775.0
2025-01-10 16:28:37+00:00,e4953a,AZU4056,-22.934891005693885,-47.04264322916663,280.0,6775.0
2025-01-10 16:28:38+00:00,e4953a,AZU4056,-22.933680647510585,-47.042083740234375,280.0,6825.0
2025-01-10 16:28:39+00:00,e4953a,AZU4056,-22.93251684156519,-47.041524251302064,280.0,6900.0
2025-01-10 16:28:40+00:00,e4953a,AZU4056,-22.931353035619736,-47.040913899739564,280.0,7000.0
2025-01-10 16:28:41+00:00,e4953a,AZU4056,-22.929977416992188,-47.04026100852269,279.0,7050.0
2025-01-10 16:28:42+00:00,e4953a,AZU4056,-22.928746110301915,-47.039693196614564,279.0,7075.0
2025-01-10 16:28:43+00:00,e4953a,AZU4056,-22.928746110301915,-47.039693196614564,278.0,7125.0
2025-01-10 16:28:44+00:00,e4953a,AZU4056,-22.927442647643034,-47.039031982421875,277.0,7200.0
2025-01-10 16:28:45+00:00,e4953a,AZU4056,-22.92613918498415,-47.038421630859375,277.0,7200.0
2025-01-10 16:28:46+00:00,e4953a,AZU4056,-22.92511503575213,-47.037913004557254,277.0,7325.0
2025-01-10 16:28:47+00:00,e4953a,AZU4056,-22.92388916015625,-47.037314675071,276.0,7425.0
2025-01-10 16:28:48+00:00,e4953a,AZU4056,-22.922149658203125,-47.036465731534065,276.0,7500.0
2025-01-10 16:28:49+00:00,e4953a,AZU4056,-22.920867919921875,-47.03581653941757,274.0,7575.0
2025-01-10 16:28:50+00:00,e4953a,AZU4056,-22.919631958007812,-47.03521728515625,274.0,7600.0
2025-01-10 16:28:51+00:00,e4953a,AZU4056,-22.919109797073645,-47.03496297200519,274.0,7700.0
2025-01-10 16:28:52+00:00,e4953a,AZU4056,-22.917800903320312,-47.03431840376419,272.0,7800.0
2025-01-10 16:28:53+00:00,e4953a,AZU4056,-22.916595976231463,-47.03369140625,272.0,7875.0
2025-01-10 16:28:54+00:00,e4953a,AZU4056,-22.915374755859375,-47.03311989524144,272.0,7925.0
2025-01-10 16:28:55+00:00,e4953a,AZU4056,-22.914175259864976,-47.03252156575519,270.0,8025.0
2025-01-10 16:28:56+00:00,e4953a,AZU4056,-22.9130859375,-47.03197132457382,270.0,8100.0
2025-01-10 16:28:57+00:00,e4953a,AZU4056,-22.911849975585938,-47.0313720703125,270.0,8150.0
2025-01-10 16:28:58+00:00,e4953a,AZU4056,-22.910568237304688,-47.030772816051126,270.0,8200.0
2025-01-10 16:28:59+00:00,e4953a,AZU4056,-22.909423828125,-47.03017356178975,271.0,8200.0
2025-01-10 16:29:00+00:00,e4953a,AZU4056,-22.908279418945312,-47.0296242453835,272.0,8300.0
2025-01-10 16:29:01+00:00,e4953a,AZU4056,-22.907135009765625,-47.02907492897725,272.0,8350.0
2025-01-10 16:29:02+00:00,e4953a,AZU4056,-22.90594482421875,-47.02847567471588,273.0,8425.0
2025-01-10 16:29:03+00:00,e4953a,AZU4056,-22.904725155587926,-47.02789306640625,273.0,8400.0
2025-01-10 16:29:04+00:00,e4953a,AZU4056,-22.903656005859375,-47.02737704190338,275.0,8500.0
2025-01-10 16:29:05+00:00,e4953a,AZU4056,-22.9024658203125,-47.026777787642004,275.0,8525.0
2025-01-10 16:29:06+00:00,e4953a,AZU4056,-22.901466498940692,-47.026316324869754,276.0,8550.0
2025-01-10 16:29:07+00:00,e4953a,AZU4056,-22.90030269299524,-47.025705973307254,276.0,8550.0
2025-01-10 16:29:08+00:00,e4953a,AZU4056,-22.899169921875,-47.02517977627838,278.0,8625.0
2025-01-10 16:29:09+00:00,e4953a,AZU4056,-22.898117065429688,-47.02463045987213,278.0,8625.0
2025-01-10 16:29:10+00:00,e4953a,AZU4056,-22.896252648305108,-47.023773193359375,280.0,8675.0
2025-01-10 16:29:11+00:00,e4953a,AZU4056,-22.8951416015625,-47.02318226207382,281.0,8725.0
2025-01-10 16:29:12+00:00,e4953a,AZU4056,-22.89401814088984,-47.022654215494754,282.0,8725.0
2025-01-10 16:29:13+00:00,e4953a,AZU4056,-22.892623901367188,-47.021933815696,284.0,8775.0
2025-01-10 16:29:14+00:00,e4953a,AZU4056,-22.891983032226562,-47.021634188565315,285.0,8775.0
2025-01-10 16:29:15+00:00,e4953a,AZU4056,-22.890655517578125,-47.02098499644882,286.0,8825.0
2025-01-10 16:29:16+00:00,e4953a,AZU4056,-22.889556884765625,-47.02043568004257,287.0,8825.0
2025-01-10 16:29:17+00:00,e4953a,AZU4056,-22.888431872351703,-47.019907633463504,288.0,8850.0
2025-01-10 16:29:18+00:00,e4953a,AZU4056,-22.88656978283899,-47.018992106119754,289.0,8925.0
2025-01-10 16:29:19+00:00,e4953a,AZU4056,-22.885894775390625,-47.0186379172585,290.0,8950.0
2025-01-10 16:29:20+00:00,e4953a,AZU4056,-22.884847350039763,-47.01812744140625,291.0,8975.0
2025-01-10 16:29:21+00:00,e4953a,AZU4056,-22.883697509765625,-47.017589222301126,292.0,9000.0
2025-01-10 16:29:22+00:00,e4953a,AZU4056,-22.882461547851562,-47.01698996803975,293.0,9025.0
2025-01-10 16:29:23+00:00,e4953a,AZU4056,-22.8812255859375,-47.01639071377838,293.0,9025.0
2025-01-10 16:29:24+00:00,e4953a,AZU4056,-22.880005917306676,-47.01578776041663,292.0,9050.0
2025-01-10 16:29:25+00:00,e4953a,AZU4056,-22.878570556640625,-47.01509232954544,293.0,9100.0
2025-01-10 16:29:26+00:00,e4953a,AZU4056,-22.877259335275426,-47.01451619466144,295.0,9200.0
2025-01-10 16:29:27+00:00,e4953a,AZU4056,-22.877259335275426,-47.01451619466144,295.0,9200.0
2025-01-10 16:29:28+00:00,e4953a,AZU4056,-22.874652409957662,-47.01324462890625,295.0,9200.0
2025-01-10 16:29:29+00:00,e4953a,AZU4056,-22.873580932617188,-47.0126953125,295.0,9350.0
2025-01-10 16:29:30+00:00,e4953a,AZU4056,-22.87227824582891,-47.01207478841144,294.0,9425.0
2025-01-10 16:29:31+00:00,e4953a,AZU4056,-22.8709716796875,-47.01144686612213,294.0,9475.0
2025-01-10 16:29:32+00:00,e4953a,AZU4056,-22.86995063393806,-47.010955810546875,294.0,9500.0
2025-01-10 16:29:33+00:00,e4953a,AZU4056,-22.8688333802304,-47.010396321614564,294.0,9550.0
2025-01-10 16:29:34+00:00,e4953a,AZU4056,-22.86749267578125,-47.00979891690338,293.0,9625.0
2025-01-10 16:29:35+00:00,e4953a,AZU4056,-22.866256713867188,-47.009199662642004,293.0,9675.0
2025-01-10 16:29:36+00:00,e4953a,AZU4056,-22.864317813162074,-47.008310953776004,293.0,9725.0
2025-01-10 16:29:37+00:00,e4953a,AZU4056,-22.863712634070453,-47.008005777994754,293.0,9800.0
2025-01-10 16:29:38+00:00,e4953a,AZU4056,-22.862228393554688,-47.00740189985794,292.0,9850.0
2025-01-10 16:29:39+00:00,e4953a,AZU4056,-22.86040742518537,-47.006683349609375,292.0,9875.0
2025-01-10 16:29:40+00:00,e4953a,AZU4056,-22.859664916992188,-47.00640314275569,293.0,9925.0
2025-01-10 16:29:41+00:00,e4953a,AZU4056,-22.858452231197077,-47.00597127278644,293.0,10000.0
2025-01-10 16:29:42+00:00,e4953a,AZU4056,-22.856918334960938,-47.005504261363626,294.0,10050.0
2025-01-10 16:29:43+00:00,e4953a,AZU4056,-22.855728149414062,-47.005154696377815,294.0,10050.0
2025-01-10 16:29:44+00:00,e4953a,AZU4056,-22.854400634765625,-47.00475519353694,294.0,10125.0
2025-01-10 16:29:45+00:00,e4953a,AZU4056,-22.852935791015625,-47.004405628551126,294.0,10125.0
2025-01-10 16:29:46+00:00,e4953a,AZU4056,-22.85165560447564,-47.00414021809894,295.0,10200.0
2025-01-10 16:29:47+00:00,e4953a,AZU4056,-22.85016593286548,-47.00383504231769,296.0,10200.0
2025-01-10 16:29:48+00:00,e4953a,AZU4056,-22.84867626125532,-47.00358072916663,296.0,10275.0
2025-01-10 16:29:49+00:00,e4953a,AZU4056,-22.84735107421875,-47.00340687144882,297.0,10300.0
2025-01-10 16:29:50+00:00,e4953a,AZU4056,-22.846115112304688,-47.0032570578835,297.0,10375.0
2025-01-10 16:29:51+00:00,e4953a,AZU4056,-22.84481242551641,-47.003173828125,298.0,10375.0
2025-01-10 16:29:52+00:00,e4953a,AZU4056,-22.843505859375,-47.00310724431819,298.0,10375.0
2025-01-10 16:29:53+00:00,e4953a,AZU4056,-22.842819213867188,-47.00305730646306,298.0,10475.0
2025-01-10 16:29:54+00:00,e4953a,AZU4056,-22.842819213867188,-47.00305730646306,298.0,10450.0
2025-01-10 16:29:55+00:00,e4953a,AZU4056,-22.842819213867188,-47.00305730646306,298.0,10450.0
2025-01-10 16:29:56+00:00,e4953a,AZU4056,-22.842819213867188,-47.00305730646306,299.0,10475.0
2025-01-10 16:29:57+00:00,e4953a,AZU4056,-22.836593627929688,-47.00340687144882,299.0,10675.0
2025-01-10 16:29:58+00:00,e4953a,AZU4056,-22.83453369140625,-47.003706498579504,299.0,10650.0
2025-01-10 16:29:59+00:00,e4953a,AZU4056,-22.833709716796875,-47.003856312144876,300.0,10750.0
2025-01-10 16:30:00+00:00,e4953a,AZU4056,-22.83233642578125,-47.00410600142044,300.0,10800.0
2025-01-10 16:30:01+00:00,e4953a,AZU4056,-22.831032963122368,-47.00439453125,300.0,10850.0
2025-01-10 16:30:02+00:00,e4953a,AZU4056,-22.82958984375,-47.00470525568181,300.0,10900.0
2025-01-10 16:30:03+00:00,e4953a,AZU4056,-22.82819327661548,-47.00505574544269,299.0,10975.0
2025-01-10 16:30:04+00:00,e4953a,AZU4056,-22.82749499304822,-47.005208333333314,299.0,11025.0
2025-01-10 16:30:05+00:00,e4953a,AZU4056,-22.825286865234375,-47.00575395063919,299.0,11075.0
2025-01-10 16:30:06+00:00,e4953a,AZU4056,-22.82400357521186,-47.006123860677064,299.0,11125.0
2025-01-10 16:30:07+00:00,e4953a,AZU4056,-22.822860717773438,-47.00640314275569,299.0,11200.0
2025-01-10 16:30:08+00:00,e4953a,AZU4056,-22.821722515558804,-47.006683349609375,299.0,11250.0
2025-01-10 16:30:09+00:00,e4953a,AZU4056,-22.820159912109375,-47.00710227272725,299.0,11300.0
2025-01-10 16:30:10+00:00,e4953a,AZU4056,-22.818743172338486,-47.0074462890625,299.0,11275.0
2025-01-10 16:30:11+00:00,e4953a,AZU4056,-22.81732177734375,-47.00780140269882,299.0,11450.0
2025-01-10 16:30:12+00:00,e4953a,AZU4056,-22.815948486328125,-47.00815096768463,299.0,11475.0
2025-01-10 16:30:13+00:00,e4953a,AZU4056,-22.814553470934868,-47.008565266927064,300.0,11525.0
2025-01-10 16:30:14+00:00,e4953a,AZU4056,-22.813855187367608,-47.00871785481769,301.0,11550.0
2025-01-10 16:30:15+00:00,e4953a,AZU4056,-22.813855187367608,-47.00871785481769,301.0,11550.0
2025-01-10 16:30:16+00:00,e4953a,AZU4056,-22.81101550086072,-47.009480794270814,302.0,11625.0
2025-01-10 16:30:17+00:00,e4953a,AZU4056,-22.81101550086072,-47.009480794270814,302.0,11625.0
2025-01-10 16:30:18+00:00,e4953a,AZU4056,-22.81101550086072,-47.009480794270814,303.0,11625.0
2025-01-10 16:30:19+00:00,e4953a,AZU4056,-22.807113647460938,-47.010498046875,303.0,11750.0
2025-01-10 16:30:20+00:00,e4953a,AZU4056,-22.8050537109375,-47.01104736328125,303.0,11800.0
2025-01-10 16:30:21+00:00,e4953a,AZU4056,-22.803680419921875,-47.011396928267004,304.0,11850.0
2025-01-10 16:30:22+00:00,e4953a,AZU4056,-22.802444458007812,-47.011746493252815,304.0,11900.0
2025-01-10 16:30:23+00:00,e4953a,AZU4056,-22.801071166992188,-47.012096058238626,305.0,11925.0
2025-01-10 16:30:24+00:00,e4953a,AZU4056,-22.799560546875,-47.012495561079504,305.0,11975.0
2025-01-10 16:30:25+00:00,e4953a,AZU4056,-22.798260187698645,-47.012837727864564,306.0,12025.0
2025-01-10 16:30:26+00:00,e4953a,AZU4056,-22.796863620564125,-47.013193766276004,306.0,12075.0
2025-01-10 16:30:27+00:00,e4953a,AZU4056,-22.795513605667395,-47.0135498046875,306.0,12125.0
2025-01-10 16:30:28+00:00,e4953a,AZU4056,-22.794117038532875,-47.01390584309894,307.0,12175.0
2025-01-10 16:30:29+00:00,e4953a,AZU4056,-22.792648315429688,-47.014293323863626,307.0,12200.0
2025-01-10 16:30:30+00:00,e4953a,AZU4056,-22.791323904263777,-47.014617919921875,307.0,12250.0
2025-01-10 16:30:31+00:00,e4953a,AZU4056,-22.789834232653618,-47.015024820963504,307.0,12325.0
2025-01-10 16:30:32+00:00,e4953a,AZU4056,-22.788482666015625,-47.015342018821,307.0,12350.0
2025-01-10 16:30:33+00:00,e4953a,AZU4056,-22.786972045898438,-47.01574152166194,307.0,12375.0
2025-01-10 16:30:34+00:00,e4953a,AZU4056,-22.78564453125,-47.01609293619788,307.0,12450.0
2025-01-10 16:30:35+00:00,e4953a,AZU4056,-22.784454345703125,-47.01639071377838,307.0,12475.0
2025-01-10 16:30:36+00:00,e4953a,AZU4056,-22.78285139698096,-47.016805013020814,307.0,12525.0
2025-01-10 16:30:37+00:00,e4953a,AZU4056,-22.78164103879766,-47.017110188802064,307.0,12575.0
2025-01-10 16:30:38+00:00,e4953a,AZU4056,-22.78024447166314,-47.017466227213504,307.0,12650.0
2025-01-10 16:30:39+00:00,e4953a,AZU4056,-22.778847904528618,-47.017822265625,307.0,12700.0
2025-01-10 16:30:40+00:00,e4953a,AZU4056,-22.777267456054688,-47.0181884765625,307.0,12725.0
2025-01-10 16:30:41+00:00,e4953a,AZU4056,-22.77591511354609,-47.01853434244788,307.0,12750.0
2025-01-10 16:30:42+00:00,e4953a,AZU4056,-22.774612426757812,-47.018887606534065,307.0,12850.0
2025-01-10 16:30:43+00:00,e4953a,AZU4056,-22.77337646484375,-47.01918723366475,307.0,12850.0
2025-01-10 16:30:44+00:00,e4953a,AZU4056,-22.771957397460938,-47.01953679865056,307.0,12950.0
2025-01-10 16:30:45+00:00,e4953a,AZU4056,-22.77044677734375,-47.01993630149144,308.0,12975.0
2025-01-10 16:30:46+00:00,e4953a,AZU4056,-22.76925814353814,-47.020263671875,308.0,13050.0
2025-01-10 16:30:47+00:00,e4953a,AZU4056,-22.76772191969019,-47.02067057291663,309.0,13075.0
2025-01-10 16:30:48+00:00,e4953a,AZU4056,-22.766465009269098,-47.02097574869788,309.0,13150.0
2025-01-10 16:30:49+00:00,e4953a,AZU4056,-22.764862060546875,-47.02138449928975,309.0,13175.0
2025-01-10 16:30:50+00:00,e4953a,AZU4056,-22.763351440429688,-47.02178400213069,309.0,13225.0
