timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude
2025-01-11 13:46:53+00:00,3c49c8,,,,,
2025-01-11 13:46:54+00:00,3c49c8,,,,,
2025-01-11 13:46:55+00:00,3c49c8,,,,,
2025-01-11 13:46:56+00:00,3c49c8,,,,,
2025-01-11 13:46:57+00:00,3c49c8,,,,,
2025-01-11 13:46:58+00:00,3c49c8,,,,,
2025-01-11 13:46:59+00:00,3c49c8,,,,,
2025-01-11 13:47:00+00:00,3c49c8,,,,,
2025-01-11 13:47:01+00:00,3c49c8,,,,,
2025-01-11 13:47:02+00:00,3c49c8,,,,,
2025-01-11 13:47:03+00:00,3c49c8,,,,,
2025-01-11 13:47:04+00:00,3c49c8,,,,,
2025-01-11 13:47:05+00:00,3c49c8,,,,,
2025-01-11 13:47:06+00:00,3c49c8,,,,,
2025-01-11 13:47:07+00:00,3c49c8,,,,,
2025-01-11 13:47:08+00:00,3c49c8,,,,,
2025-01-11 13:47:09+00:00,3c49c8,,,,,
2025-01-11 13:47:10+00:00,3c49c8,,,,,
2025-01-11 13:47:11+00:00,3c49c8,,,,,
2025-01-11 13:47:12+00:00,3c49c8,,,,,
2025-01-11 13:47:13+00:00,3c49c8,,,,,
2025-01-11 13:47:14+00:00,3c49c8,,,,,
2025-01-11 13:47:15+00:00,3c49c8,,,,,
2025-01-11 13:47:16+00:00,3c49c8,,,,,
2025-01-11 13:47:17+00:00,3c49c8,,,,,
2025-01-11 13:47:18+00:00,3c49c8,,51.281158447265625,6.763680947793497,,
2025-01-11 13:47:19+00:00,3c49c8,,51.281158447265625,6.763680947793497,,
2025-01-11 13:47:20+00:00,3c49c8,,51.281158447265625,6.763680947793497,,
2025-01-11 13:47:21+00:00,3c49c8,,51.281158447265625,6.763680947793497,,
2025-01-11 13:47:22+00:00,3c49c8,,51.281158447265625,6.763680947793497,,
2025-01-11 13:47:23+00:00,3c49c8,,51.281158447265625,6.763680947793497,,
2025-01-11 13:47:24+00:00,3c49c8,,51.281158447265625,6.763680947793497,,
2025-01-11 13:47:25+00:00,3c49c8,,51.2812385559082,6.763773737726985,,
2025-01-11 13:47:26+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:27+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:28+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:29+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:30+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:31+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:32+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:33+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:34+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:35+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:36+00:00,3c49c8,,51.281235258458025,6.763782501220703,,
2025-01-11 13:47:37+00:00,3c49c8,,51.281211982339116,6.7639923095703125,,
2025-01-11 13:47:38+00:00,3c49c8,,51.281211982339116,6.7639923095703125,,
2025-01-11 13:47:39+00:00,3c49c8,,51.281211982339116,6.7639923095703125,,
2025-01-11 13:47:40+00:00,3c49c8,,51.281211982339116,6.7639923095703125,,
2025-01-11 13:47:41+00:00,3c49c8,,51.28117706816075,6.764030456542969,,
2025-01-11 13:47:42+00:00,3c49c8,,51.28117706816075,6.764030456542969,,
2025-01-11 13:47:43+00:00,3c49c8,,51.28115379204184,6.764049530029297,,
2025-01-11 13:47:44+00:00,3c49c8,,51.28115379204184,6.764049530029297,,
2025-01-11 13:47:45+00:00,3c49c8,,51.28115379204184,6.764049530029297,,
2025-01-11 13:47:46+00:00,3c49c8,,51.28115379204184,6.764049530029297,,
2025-01-11 13:47:47+00:00,3c49c8,,51.28110723980402,6.764087677001953,,
2025-01-11 13:47:48+00:00,3c49c8,,51.28110723980402,6.764087677001953,,
2025-01-11 13:47:49+00:00,3c49c8,,51.28110723980402,6.764087677001953,,
2025-01-11 13:47:50+00:00,3c49c8,,51.28110723980402,6.764087677001953,,
2025-01-11 13:47:51+00:00,3c49c8,,51.28110723980402,6.764087677001953,,
2025-01-11 13:47:52+00:00,3c49c8,EWG1VT,51.28110723980402,6.764087677001953,,
2025-01-11 13:47:53+00:00,3c49c8,EWG1VT,51.28102111816406,6.7641448974609375,,
2025-01-11 13:47:54+00:00,3c49c8,EWG1VT,51.28102111816406,6.7641448974609375,,
2025-01-11 13:47:55+00:00,3c49c8,EWG1VT,51.28099822998047,6.764163455447635,,
2025-01-11 13:47:56+00:00,3c49c8,EWG1VT,51.28099822998047,6.764163455447635,,
2025-01-11 13:47:57+00:00,3c49c8,EWG1VT,51.28097922115003,6.764183044433594,,
2025-01-11 13:47:58+00:00,3c49c8,EWG1VT,51.28097922115003,6.764183044433594,,
2025-01-11 13:47:59+00:00,3c49c8,EWG1VT,51.28097922115003,6.764183044433594,,
2025-01-11 13:48:00+00:00,3c49c8,EWG1VT,51.28093266891221,6.764202117919922,,
2025-01-11 13:48:01+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
2025-01-11 13:48:02+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
2025-01-11 13:48:03+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
2025-01-11 13:48:04+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
2025-01-11 13:48:05+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
2025-01-11 13:48:06+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
2025-01-11 13:48:07+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
2025-01-11 13:48:08+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
2025-01-11 13:48:09+00:00,3c49c8,EWG1VT,51.28093266891221,6.76422119140625,,
