timestamp,icao24,callsign,latitude,longitude,groundspeed,geoaltitude
2025-01-09 14:43:16+00:00,801733,IGO1004,1.3424036058328919,103.98879215635102,,
2025-01-09 14:43:17+00:00,801733,IGO1004,1.342254638671875,103.98872634111825,,
2025-01-09 14:43:18+00:00,801733,IGO1004,1.3421630859375,103.98869142693988,,
2025-01-09 14:43:19+00:00,801733,IGO1004,1.3420079118114405,103.98862641433189,,
2025-01-09 14:43:20+00:00,801733,IGO1004,1.3419729976330772,103.98860273690059,,
2025-01-09 14:43:21+00:00,801733,IGO1004,1.3419227600097656,103.9885866844048,,
2025-01-09 14:43:22+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:23+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:24+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:25+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:26+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:27+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:28+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:29+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:30+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:31+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:32+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:33+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:34+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:35+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:36+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
2025-01-09 14:43:37+00:00,801733,IGO1004,1.3416938781738281,103.98849357992916,,
