,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,1961924.5887766983,1446365.9704056373,803760.5327318218,11402.418240239815,1.0352295018601019,662550545730.6184,5.3997180579050995e-06,4036.7519067388125,406.1965622488661,0.045029997295207604,0.11603224,3.246969696969697,10.45,-2.481935694842959,2.2613935,-0.22054204471507227,4770515402401.574,217.27733145930688,1148.1278284869247,292.4722376594659
