,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
129,129,129,4.125601632254464,51.91584700244968,3177.54,153.304444312,34610D,267.61182,12.767451,1.6473719,156.56653864002175,62377.84196276701,0.07108239284704564,0.1755952115959934,7.907259390000001,3.51580026645836,-1073.9051036017286,0.0015569160619918,68539.81254114237,0.4471769389607984,0.06589382825,0.0962267437064218,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.4774231830812231,1.7573195041324083,5.273785123679417,7.234253927867836,5365381496431676.0,6.35133853911539,602.593248783226,1244.76009407676,0.155691606199,0.0174865870319826,0.0877976057979967,1.75790013322918,5.02085430606995,5.013049408925635,0.15569160619918,0.1735698053505623,262012248375110.4,0.6851410630770113,506695169782479.1,0.008721833684063911,2.7777546447211573e-07,2.8440000000000003,35.8,2024-06-07 11:32:00,0.0015569160619918426,0.44717665042252414,0.0,129,685.3981254114237,0.0015569160619918426,12.767451,1.6473719,0.44717665042252414,0.02342351,3.893077e-08,0.892236672304627,1152.4828429885808,9030.307798633048,0.9660374034899116,0.25840227370994573,3.7088513911873413,240.12432011558164,0.4237032548584341,inf,0.0,231.68380164995253,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0015223931,6.125307e-07,31587.78,0.41708472,-258.4217,0.0,0.0,1.0,-8.372745908710149e-13,5.30688e-12,2.581534e-16,0.0,0.0,0.0,7.479999999999999e-16,5.911102244052621e-14,4.46960531028782e-12,1185.9502256063283,4.1071531209616134e-13,2.2412748046241755e-14,1.4941832030827834e-15,0.0,0.0015223931,6.125307e-07,31587.78,0.41708472,-258.4217,0.0,0.0,0.0,-8.372745908710149e-13,5.30688e-12,2.581534e-16,0.0,0.0,0.0,7.479999999999999e-16,5.911102244052621e-14,4.46960531028782e-12,1185.9502256063283,4.1071531209616134e-13,2.2412748046241755e-14,1.4941832030827834e-15,0.0
130,130,130,4.159659249441964,51.99424097093485,2849.88,151.246666536,34610D,268.9629,10.954438,2.351752,149.21431977885507,62369.93470337701,0.12173432195252382,0.1860467447898138,9.57485592111851,6.69380490853568,-997.0383569859,0.0019834045875409,71457.04809689333,0.5292044631901984,0.0797904660093209,0.1134239426762056,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.4538595947624818,3.346147953374212,5.417443894777421,6.439361846657135,4772524177359648.0,6.73088747747123,608.127020933653,1250.85063062016,0.198340458754,0.017534026429147,0.0930233723949069,3.34690245426784,5.30530581614006,5.2948040774427305,0.1983404587540899,0.1811465632012478,269576134932540.72,0.6956831425730586,514443856747149.9,0.008834202966203434,2.706825002669374e-07,2.8440000000000003,35.8,2024-06-07 11:33:00,0.0019834045875409545,0.5292035972847235,0.0,130,714.5704809689332,0.0019834045875409545,10.954438,2.351752,0.5292035972847235,0.03033594,4.0307984e-07,0.925539890591485,1151.7611215359318,9022.49629333627,0.9644954322297685,0.2640995289808597,4.091215858777798,241.25517353828099,0.5080695659877421,inf,0.0,233.21584483896748,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0019391683,5.12271e-07,28357.062,0.49803725,-258.45468,0.0,0.0,1.0,-8.54399630616949e-13,5.60705e-12,2.5042505e-16,0.0,0.0,0.0,7.48e-16,6.27828774500906e-14,4.752650183953806e-12,1185.0405922872314,4.686801373508325e-13,2.3746768365138505e-14,1.5831178910092335e-15,0.0,0.0019391683,5.12271e-07,28357.062,0.49803725,-258.45468,0.0,0.0,0.0,-8.54399630616949e-13,5.60705e-12,2.5042505e-16,0.0,0.0,0.0,7.48e-16,6.27828774500906e-14,4.752650183953806e-12,1185.0405922872314,4.686801373508325e-13,2.3746768365138505e-14,1.5831178910092335e-15,0.0
131,131,131,4.194501604352679,52.07244873046875,2545.08,148.159999872,34610D,270.66693,9.933966,2.5162392,144.95215667784254,62360.35984745589,0.11519372649441144,0.1868979828988398,9.196501353550945,6.5502397771952,-995.3845390113376,0.0021412600258862,74260.24407484337,0.5141850555355094,0.0766375112795912,0.1071008184976542,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.4395054662546865,3.2749966907924226,5.332380793863591,6.829462318422036,5063474263951301.0,6.70480774404271,604.315807832614,1253.02243789242,0.214126002589,0.0176996841967308,0.0934489914494199,3.2751198885976,5.27969823702731,5.268417185907435,0.21412600258862,0.1758768378526521,286333069776002.3,0.7044645859785368,520872731571492.3,0.008770348075591274,2.984781696291785e-07,2.8440000000000003,35.8,2024-06-07 11:34:00,0.0021412600258862223,0.5141854410072948,0.0,131,742.6024407484338,0.0021412600258862223,9.933966,2.5162392,0.5141854410072948,0.04790654,9.673677e-07,0.9557925125895916,1151.020789080736,8742.920698875649,0.962788961620777,0.27025435312162094,4.22085507482911,241.61737855362725,0.5019008947918079,inf,0.0,233.51148564836822,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0020942532,5.073981e-07,25347.795,0.48267108,-258.20804,0.0,0.0,1.0,-8.703133664704102e-13,5.9494445e-12,2.5004945e-16,0.0,0.0,0.0,7.479999999999999e-16,6.702675193883837e-14,5.079130961739834e-12,1184.1265817881413,4.995306095606474e-13,2.3855419307789803e-14,1.5903612871859867e-15,0.0,0.0020942532,5.073981e-07,25347.795,0.48267108,-258.20804,0.0,0.0,0.0,-8.703133664704102e-13,5.9494445e-12,2.5004945e-16,0.0,0.0,0.0,7.479999999999999e-16,6.702675193883837e-14,5.079130961739834e-12,1184.1265817881413,4.995306095606474e-13,2.3855419307789803e-14,1.5903612871859867e-15,0.0
132,132,132,4.229108537946429,52.148096116922666,2240.28,144.04444432,34610D,272.0119,9.13277,4.036495,141.33357857649816,62351.16334610234,0.1548483416225662,0.211037155310542,14.082558625223143,10.19690949260946,-794.5160169144667,0.0023309783104348,77151.82733633558,0.5197906851178267,0.1173546552101928,0.1605225256948298,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.4274729357885568,5.098466059823837,7.05081841133615,4.581292378753399,3386713311420214.0,7.5474919053294,618.202572832552,1271.17555614769,0.233097831043,0.0178979324107813,0.105518577655271,5.09845474630473,5.89557359104278,5.881863095741659,0.2330978310434799,0.1964754872265181,293979598881908.1,0.7127859953444051,526951932236611.4,0.009116247888277376,2.6685056552517125e-07,2.8440000000000003,35.8,2024-06-07 11:35:00,0.002330978310434886,0.5197913684179192,0.0,132,771.5182733633559,0.002330978310434886,9.13277,4.036495,0.5197913684179192,0.06569593,1.158636e-06,0.9880996866137864,1150.288184097969,8782.122363516766,0.9657625616789267,0.25942759001185123,4.591713285742928,242.60165389716568,0.5140403386195108,inf,0.0,234.4944184475712,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022796132,4.0950317e-07,22374.066,0.49826846,-257.76144,0.0,0.0,1.0,-8.860253495482995e-13,6.2613807e-12,2.4250336e-16,0.0,0.0,0.0,7.479999999999999e-16,7.087012068914646e-14,5.375355178369752e-12,1183.241991566566,6.204881133740512e-13,2.6936512376278785e-14,1.7957674917519185e-15,0.0,0.0022796132,4.0950317e-07,22374.066,0.49826846,-257.76144,0.0,0.0,0.0,-8.860253495482995e-13,6.2613807e-12,2.4250336e-16,0.0,0.0,0.0,7.479999999999999e-16,7.087012068914646e-14,5.375355178369752e-12,1183.241991566566,6.204881133740512e-13,2.6936512376278785e-14,1.7957674917519185e-15,0.0
133,133,133,4.262542724609375,52.22433471679688,1996.44,147.131110984,34610D,272.98767,8.67379,5.5197396,137.6530842768022,62337.08078747711,0.16278759243568414,0.220950699211458,14.876647686336552,11.52336109251914,-694.1159085027264,0.0023378865639634,79530.15389274756,0.4957204976800755,0.1239720640528046,0.1664231190720487,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.41559626235433,5.761068989371642,7.304815873148852,4.386609641360533,3241512360890496.0,7.86465312494209,620.810921944234,1277.8769294044,0.233788656396,0.0180348961565641,0.110475349605729,5.76168054625957,6.12564378783626,6.111356130451283,0.2337886563963399,0.2008453551476233,305626190109130.44,0.7195872960606533,531924003436938.7,0.009231474399992544,2.700898233748984e-07,2.8440000000000003,35.8,2024-06-07 11:36:00,0.002337886563963485,0.4957205150613503,0.0,133,795.3015389274756,0.002337886563963485,8.67379,5.5197396,0.4957205150613503,0.07198954,9.56805e-07,1.0149186657667286,1149.5277391654995,8887.559024571154,0.968270166670718,0.2499057509051361,4.7781738026480065,243.07017653189695,0.49489392404439825,inf,0.0,234.8059562427563,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0022861736,3.5077775e-07,19962.6,0.49358433,-257.15063,0.0,0.0,0.9999999999999999,-8.987012765844186e-13,6.5056875e-12,2.3797663e-16,0.0,0.0,0.0,7.479999999999999e-16,7.387679532899802e-14,5.606986054252197e-12,1182.3504879321813,6.861944106675533e-13,2.820186443045551e-14,1.8801242953637003e-15,0.0,0.0022861736,3.5077775e-07,19962.6,0.49358433,-257.15063,0.0,0.0,0.0,-8.987012765844186e-13,6.5056875e-12,2.3797663e-16,0.0,0.0,0.0,7.479999999999999e-16,7.387679532899802e-14,5.606986054252197e-12,1182.3504879321813,6.861944106675533e-13,2.820186443045551e-14,1.8801242953637003e-15,0.0
134,134,134,4.295196533203125,52.30169677734375,1783.0800000000002,147.131110984,34610D,274.10764,8.767387,5.729038,133.70871721634114,62322.20413979077,0.16522879242090446,0.226256161216698,15.159245583710897,12.33033449570664,-668.7858378353301,0.0028478937675548,81659.56769930178,0.5655607716833281,0.1263270465309241,0.1674027010519936,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.4028620434753925,6.165219258517422,7.313938697327355,4.402154817883574,3253106477747107.0,8.00161101867659,621.013642191762,1282.98944893995,0.284789376755,0.0181946561141667,0.113128080608349,6.16516724785332,6.21765423311659,6.199997299448633,0.28478937675548,0.2012083243926828,318834639456743.44,0.7257415530700065,536427921087790.2,0.009190067868175915,2.811466235616134e-07,2.8440000000000003,35.8,2024-06-07 11:37:00,0.0028478937675548437,0.5655612923954868,0.0,134,816.5956769930178,0.0028478937675548437,8.767387,5.729038,0.5655612923954868,0.08498517,5.285955e-07,1.0378351720790409,1148.7337913392182,8792.822783113737,0.9676860533416012,0.25215808963456976,4.922616623388814,243.42210820420215,0.5707712262556373,inf,0.0,235.62905094151202,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0027845735,2.888975e-07,17888.707,0.5535841,-257.01526,0.0,0.0,1.0,-9.095471234244563e-13,6.762779e-12,2.3320667e-16,0.0,0.0,0.0,7.48e-16,7.70732212483315e-14,5.853231889579051e-12,1181.44119335115,7.302408324060705e-13,2.887904680981298e-14,1.925269787320865e-15,0.0,0.0027845735,2.888975e-07,17888.707,0.5535841,-257.01526,0.0,0.0,0.0,-9.095471234244563e-13,6.762779e-12,2.3320667e-16,0.0,0.0,0.0,7.48e-16,7.70732212483315e-14,5.853231889579051e-12,1181.44119335115,7.302408324060705e-13,2.887904680981298e-14,1.925269787320865e-15,0.0
135,135,135,4.327850341796875,52.37818908691406,1577.34,145.073333208,34610D,275.2452,8.906381,5.7823806,130.6364285851921,62307.044894207065,0.07385483523128596,0.158501528020602,8.73754899,3.95181427184668,-668.5098235527179,0.0034580988612706,83756.42488130389,0.6420683326115345,0.07281290825,0.095411836903512,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.3927910758288221,1.9756327784782408,5.378845779141089,7.612492106504544,5647484284794726.0,5.72867818436695,569.055269282407,1207.46439796069,0.345809886127,0.0172495015869917,0.079250764010301,1.97590713592334,4.59437993675517,4.578546869041065,0.34580988612706,0.1353792014771058,325966555257002.3,0.7312963453369336,540482939883292.56,0.007797040405345886,4.416411021443143e-07,2.8440000000000003,35.8,2024-06-07 11:38:00,0.0034580988612706734,0.642068923333977,0.0,135,837.5642488130388,0.0034580988612706734,8.906381,5.7823806,0.642068923333977,0.09859518,1.9673342e-07,1.0600853336988552,1147.929286836092,8671.6276743011,0.9675825218813113,0.25255506993485916,4.553270269493219,242.50296542717248,0.6551449429863061,inf,0.0,235.40951420034781,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.003380647,2.1109605e-07,15871.7295,0.63387156,-257.0123,0.0,0.0,0.9999999999999998,-9.200771493516374e-13,7.0226026e-12,2.272095e-16,0.0,0.0,0.0,7.479999999999999e-16,8.030803813536746e-14,6.102525280835354e-12,1180.5398372417835,4.5250572250363663e-13,2.023093215459377e-14,1.3487288103062513e-15,0.0,0.003380647,2.1109605e-07,15871.7295,0.63387156,-257.0123,0.0,0.0,0.0,-9.200771493516374e-13,7.0226026e-12,2.272095e-16,0.0,0.0,0.0,7.479999999999999e-16,8.030803813536746e-14,6.102525280835354e-12,1180.5398372417835,4.5250572250363663e-13,2.023093215459377e-14,1.3487288103062513e-15,0.0
136,136,136,4.360159737723214,52.453618453720864,1371.6,145.073333208,34610D,276.5298,9.0487385,5.47711,119.9783847414214,62298.307345217065,0.09311028764877584,0.1580154229119232,8.847564,5.40807334204318,-619.220653074613,0.0037977706516388,85896.66953399946,0.6519483670605871,0.0737297,0.0954140536672373,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.3599061468959575,2.7049336864240887,5.372029711590311,7.608608119643153,5644587476419874.0,5.67958513012947,564.6352792486,1206.6449467053,0.379777065164,0.0173423449642546,0.0790077114559616,2.70403667102159,4.55576864713563,4.538532342204891,0.37977706516388,0.1310840500465593,350074374084707.06,0.7396773660188406,546677352803149.9,0.007694374907039353,4.74139296863568e-07,2.8440000000000003,35.8,2024-06-07 11:39:00,0.0037977706516388802,0.6519480040353851,0.0,136,858.9666953399947,0.0037977706516388802,9.0487385,5.47711,0.6519480040353851,0.10425172,3.498357e-08,1.0821235149985342,1147.1165494965621,8018.194456434847,0.6242304556046367,0.7812402564484423,4.770161207190678,243.0503791766407,0.6735182741303339,inf,0.0,236.07108167680525,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0037124702,1.5574389e-07,13853.597,0.65907425,-256.9235,0.0,0.0,1.0000000000000002,-9.306044790466272e-13,7.310941e-12,2.2294275e-16,0.0,0.0,0.0,7.479999999999999e-16,8.391531998431904e-14,6.3803367099030366e-12,1179.651006443251,4.654442505440162e-13,2.016888632073655e-14,1.3445924213824365e-15,0.0,0.0037124702,1.5574389e-07,13853.597,0.65907425,-256.9235,0.0,0.0,0.0,-9.306044790466272e-13,7.310941e-12,2.2294275e-16,0.0,0.0,0.0,7.479999999999999e-16,8.391531998431904e-14,6.3803367099030366e-12,1179.651006443251,4.654442505440162e-13,2.016888632073655e-14,1.3445924213824365e-15,0.0
137,137,137,4.452667236328125,52.49858093261719,1181.1,131.18333322,34610D,278.00204,9.143148,4.549646,111.18475558713516,62289.45978121707,0.09520466137189615,0.1600775999135064,8.95009275,6.04493963624249,-669.4420085976745,0.0038718407483557,87917.65748408588,0.6048199972876657,0.07458410625,0.0958604622094982,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.3326430615049435,1.4940535467731495,5.3811247473736605,7.625770358627068,5657387652989477.0,5.71047503471778,561.960110578829,1209.304128604365,0.3890073632965,0.0174911591198725,0.0800387999567532,3.022469818121245,4.575787137575645,4.558054169311134,0.389007363296595,0.1285470431791234,378806741688093.1,0.7468221851713548,551946059210005.5,0.0076565622775704575,5.129528729096054e-07,2.8440000000000003,35.8,2024-06-07 11:40:00,0.0038718407483557546,0.6048211462621019,0.0,137,879.1765748408588,0.0038718407483557546,9.143148,4.549646,0.6048211462621019,0.10954767,1.8978426e-08,1.1017183271866806,1146.6347823170856,7462.706595836542,0.3118431868324673,0.950133583674512,4.894007325196924,243.35313604108325,0.6337485887555688,inf,0.0,236.0298739850559,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0037853322,1.242529e-07,12004.5205,0.6194323,-256.72955,0.0,0.0,1.0,-9.403311569679123e-13,7.625382e-12,2.2051533e-16,0.0,0.0,0.0,7.480000000000001e-16,8.787417677232304e-14,6.685050880387758e-12,1179.1211857949643,4.91609595391851e-13,2.0432099953632073e-14,1.3621399969088048e-15,0.0,0.0037853322,1.242529e-07,12004.5205,0.6194323,-256.72955,0.0,0.0,0.0,-9.403311569679123e-13,7.625382e-12,2.2051533e-16,0.0,0.0,0.0,7.480000000000001e-16,8.787417677232304e-14,6.685050880387758e-12,1179.1211857949643,4.91609595391851e-13,2.0432099953632073e-14,1.3621399969088048e-15,0.0
138,138,138,4.557418823242188,52.51945495605469,975.36,126.03888878,34610D,279.6511,8.9459,3.5842738,102.39530958890036,62280.50968846706,0.09568324875537892,0.1621397769150898,9.06153984,6.6818059304418,-645.270696576092,0.0039823766142931,90143.39545238864,0.5599499080878771,0.075512832,0.0964737204074858,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.3054421920290096,3.340435648060177,5.385925891171103,7.656023225707736,5679951261428461.0,5.74136493930609,559.284941909058,1211.96331050343,0.398237661429,0.0176399732754905,0.0810698884575449,3.3409029652209,4.59580562801566,4.577575996417378,0.39823766142931,0.1260584904126899,409723027277121.1,0.7540639783649541,557276006757841.75,0.007613068467629162,5.547127191061269e-07,2.8440000000000003,35.8,2024-06-07 11:41:00,0.003982376614293142,0.5599505738024474,0.0,138,901.4339545238863,0.003982376614293142,8.9459,3.5842738,0.5599505738024474,0.14598691,0.0,1.1229484746518787,1146.4005050066705,7482.974464007126,-0.09422119830564155,0.9955512873729052,5.021037507734231,243.65670069968562,0.5960948032013398,inf,0.0,236.02701701732363,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0038937053,1.1996498e-07,9976.583,0.5772498,-256.89355,0.0,0.0,0.9999999999999998,-9.511012270017417e-13,7.975577e-12,2.201848e-16,0.0,0.0,0.0,7.48e-16,9.228637058069438e-14,7.024475829251056e-12,1178.8734673549734,5.202528638945558e-13,2.0695313586527613e-14,1.379687572435174e-15,0.0,0.0038937053,1.1996498e-07,9976.583,0.5772498,-256.89355,0.0,0.0,0.0,-9.511012270017417e-13,7.975577e-12,2.201848e-16,0.0,0.0,0.0,7.48e-16,9.228637058069438e-14,7.024475829251056e-12,1178.8734673549734,5.202528638945558e-13,2.0695313586527613e-14,1.379687572435174e-15,0.0
139,139,139,4.667463030133929,52.5130656614142,777.24,119.865555452,34610D,281.14682,8.111472,2.8707116,97.16755535988204,62271.44814862707,0.1699047188937814,0.24790566384382,14.174347944263957,19.11696966428446,-223.49625765774155,0.0043917092665997,92329.60723777568,0.5627690276621257,0.1181195662021996,0.1500586944242314,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.2890759122596957,9.55844669450506,6.703507562094046,5.362489823121339,3969356708532045.0,8.41473428997818,620.352656452398,1314.98747116441,0.43917092666,0.0192220019894799,0.12395283192191,9.55848483214223,6.44848710294319,6.420291051239196,0.43917092665997,0.2000248338546748,395377341378839.1,,,0.00905977636758602,3.511450551865396e-07,2.8440000000000003,35.8,2024-06-07 11:42:00,0.004391709266599794,0.5627700344651033,0.0,139,923.2960723777568,0.004391709266599794,8.111472,2.8707116,0.5627700344651033,0.19588925,0.0,1.1440638453376233,1146.448360563362,5492.365800452266,-0.75276354848434,0.6582909995383992,5.604617210978774,244.96929533014415,0.607738471672796,inf,0.0,237.32940366519878,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0042941547,1.0892436e-07,8065.9683,0.5849393,-257.52548,0.0,0.0,1.0,-9.613497024410501e-13,8.314781e-12,2.1933376e-16,0.0,0.0,0.0,7.480000000000002e-16,9.656193717751933e-14,7.35343103273003e-12,1178.9493300774475,9.909350745042292e-13,3.1642361613775476e-14,2.109490774251698e-15,0.0,0.0042941547,1.0892436e-07,8065.9683,0.5849393,-257.52548,0.0,0.0,0.0,-9.613497024410501e-13,8.314781e-12,2.1933376e-16,0.0,0.0,0.0,7.480000000000002e-16,9.656193717751933e-14,7.35343103273003e-12,1178.9493300774475,9.909350745042292e-13,3.1642361613775476e-14,2.109490774251698e-15,0.0
140,140,140,4.7208404541015625,52.47587585449219,708.6600000000001,92.085555476,34610D,281.7078,7.7281523,2.5981562,91.15959214557866,62257.2738006828,0.17465663203277879,0.250310557584868,9.20711499,21.149997128287303,-745.6400694367571,0.0047329338961723,93096.2978293866,0.5855155151464672,0.07672595825,0.0972069388149827,descent,0,GTF2035,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,0,0.2709319106439056,0.0,5.332801835247767,7.701732239004836,5714042584919156.0,8.43630729620891,620.1290303088574,1320.4194369051434,0.489435838059,0.0194057199725237,0.125155278792434,10.574998564143652,6.449384472404193,6.417974931403434,0.4894358380589167,0.1996435530014775,407580171353476.1,,,0.008249969877478596,3.628226951519286e-07,2.8440000000000003,35.8,2024-06-07 11:43:00,0.004732933896172326,0.585516050132918,0.0,140,930.962978293866,0.004732933896172326,7.7281523,2.5981562,0.585516050132918,0.22831346,0.0,1.15126681783157,1146.8287337240995,5035.521774969836,-0.9993457513535928,-0.03616724003187166,5.685360132229823,245.14124823724063,0.6357017465931256,inf,0.0,237.70570820875213,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0046281847,9.00198e-08,7399.3867,0.612227,-257.701,0.0,0.0,1.0,-9.65066289372156e-13,8.439195e-12,2.1792294e-16,0.0,0.0,0.0,7.479999999999999e-16,9.812958972629219e-14,7.474128213773045e-12,1179.3887337484327,9.260689530329758e-13,3.194931917261884e-14,2.1299546115079224e-15,0.0,0.0046281847,9.00198e-08,7399.3867,0.612227,-257.701,0.0,0.0,0.0,-9.65066289372156e-13,8.439195e-12,2.1792294e-16,0.0,0.0,0.0,7.479999999999999e-16,9.812958972629219e-14,7.474128213773045e-12,1179.3887337484327,9.260689530329758e-13,3.194931917261884e-14,2.1299546115079224e-15,0.0
