,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox_p3t3_xue,ei_nox_kaiser,ei_nox_kypriandis,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
10,10,10,-3.935314676036001,37.33163607322563,7399.02,230.471110912,34610D,250.83809,2.6536927,15.691712,215.51720700597323,65981.95554508173,0.4310392832425501,0.811866701314578,56.791193197150136,71.6090757204982,2034.0076702588024,0.0002212857472595,38805.46129804407,0.1672995349330073,0.4732599433095845,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,15.709062311228614,2.352883155092004,0.6788008772971769,35.80484467483798,17.80568431276764,36.28235538999999,1450000000000000.0,24.4813294194249,871.315097227175,1442.5490046972,0.022128574726,0.0257903717524548,0.405933350657289,35.8045378602491,15.7397246753006,15.736242469126765,14.9741297256244,0.9234547918288224,502640250633381.6,9.380280258231744,753057876862449.8,-60.18986813822754,2.006800080150585,2.1092761590481515,0.0017217275722399153,8.618694981801159e-06,2.8440000000000003,35.8,2024-06-07 09:33:00,0.00022128574725959317,0.16729971096746038,0.0,10,388.0546129804407,0.00022128574725959317,2.6536927,15.691712,0.16729971096746038,1.74822,6.508161e-09,0.5389417324201062,1047.4961930268657,13932.070748155413,0.9585481363268615,0.28493064128713946,3.424398817161384,239.21399605170475,0.13442379147369996,inf,0.0,229.5053087919745,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00023429478,5.0816425e-07,76066.86,0.18745631,-224.2398,0.0,0.0,1.0,-6.106907402623005e-13,2.5527716e-12,2.501085e-16,0.0,0.0,0.0,7.48e-16,2.6245160138151338e-14,1.9420808952333126e-12,1315.354331174122,1.6287998851178454e-13,1.0362562656641508e-13,6.908375104427671e-15,0.0,0.00023429478,5.0816425e-07,76066.86,0.18745631,-224.2398,0.0,0.0,0.0,-6.106907402623005e-13,2.5527716e-12,2.501085e-16,0.0,0.0,0.0,7.48e-16,2.6245160138151338e-14,1.9420808952333126e-12,1315.354331174122,1.6287998851178454e-13,1.0362562656641508e-13,6.908375104427671e-15,0.0
11,11,11,-3.8903873524766936,37.45161437988281,7993.38,232.528888688,34610D,245.92854,2.8642442,16.764639,219.72471091310743,65925.16435188458,0.4393252048160437,0.69644435572969,55.90615686930951,61.4104215737044,1480.9545040698365,0.0002192484047237,35633.51997673736,0.2483628614240055,0.4658846405775792,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,14.235455701577816,2.132197254283586,0.6989267430458344,30.704335361474083,17.6137780766159,36.28235538999999,1450000000000000.0,21.7619113078479,847.772333488692,1393.76457003996,0.0219248404724,0.0244141352513089,0.348222177864845,30.7052107868522,14.2631379027105,14.260011417955774,14.974207779031506,0.8361886563146615,460934438501158.2,8.421751180770519,687136698450416.9,-53.22038573290016,1.695670043387574,1.743990657027826,0.0015223083884908823,6.1790155782846226e-06,2.8440000000000003,35.8,2024-06-07 09:34:00,0.00021924840472371942,0.24836303815199332,0.0,11,356.33519976737364,0.00021924840472371942,2.8642442,16.764639,0.24836303815199332,1.67181,1.2911475e-07,0.5047684971383755,1050.3777477781014,14126.820238397504,0.9754815851117554,0.22008106939911257,3.190955142995488,238.4154618464217,0.19009585335680906,inf,0.0,229.00799465089494,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00022406383,2.2520562e-07,82119.8,0.26128733,-221.04526,0.0,0.0,1.0000000000000002,-5.753109400990859e-13,2.2262181e-12,2.282971e-16,0.0,0.0,0.0,7.48e-16,2.2438089969952878e-14,1.650907143992124e-12,1314.628566192924,1.0501781081112994e-13,8.88932661165623e-14,5.926217741104152e-15,0.0,0.00022406383,2.2520562e-07,82119.8,0.26128733,-221.04526,0.0,0.0,0.0,-5.753109400990859e-13,2.2262181e-12,2.282971e-16,0.0,0.0,0.0,7.48e-16,2.2438089969952878e-14,1.650907143992124e-12,1314.628566192924,1.0501781081112994e-13,8.88932661165623e-14,5.926217741104152e-15,0.0
12,12,12,-3.855126422384501,37.57547669491525,8427.720000000001,239.731110904,34610D,242.07233,3.300695,17.356636,223.01440425367693,65869.25819501527,0.4445010057720192,0.6643814378774,55.10630674386391,58.3990471245964,1397.8897811939723,0.0002607301725466,33451.08555598698,0.4130188208338533,0.4592192228655326,0.9933084872340256,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.715241590301243,2.053710261238829,0.7150189439493627,29.19959610286856,17.354251340515894,36.28235538999999,1450000000000000.0,20.8762579611899,840.430562212285,1383.06373428109,0.0260730172547,0.024172330361308,0.3321907189387,29.1995235622982,13.7426021394457,13.73901996240028,14.974084351827573,0.8089391062758132,431516210308204.8,7.795187457320777,643463922283893.9,-51.2276581533406,1.6058109469491426,1.642907107053064,0.0014653962997804083,5.669475808000863e-06,2.8440000000000003,35.8,2024-06-07 09:35:00,0.0002607301725466073,0.41301935098700554,0.0,12,334.5108555598698,0.0002607301725466073,3.300695,17.356636,0.41301935098700554,1.6187601,9.963377e-07,0.4814015834937166,1053.10961956367,14685.516755809565,0.9856334724525408,0.16889836583326245,3.023538353063227,237.81030884049903,0.304279558568024,inf,0.0,228.96016995875053,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002610385,2.5566695e-07,86618.445,0.4966507,-218.67754,0.0,0.0,1.0000000000000002,-5.490234284443783e-13,2.0523928e-12,2.3064517e-16,0.0,0.0,0.0,7.479999999999999e-16,2.052244570227335e-14,1.5033692724784765e-12,1313.8717516888823,8.781920486639685e-14,8.480079632243084e-14,5.6533864214953884e-15,0.0,0.0002610385,2.5566695e-07,86618.445,0.4966507,-218.67754,0.0,0.0,0.0,-5.490234284443783e-13,2.0523928e-12,2.3064517e-16,0.0,0.0,0.0,7.479999999999999e-16,2.052244570227335e-14,1.5033692724784765e-12,1313.8717516888823,8.781920486639685e-14,8.480079632243084e-14,5.6533864214953884e-15,0.0
13,13,13,-3.8269441024116873,37.705590199616,8839.2,246.418888676,34610D,238.45491,4.31474,18.246635,225.162954075022,65814.1518882714,0.4476406941919512,0.663023608546938,55.09429903051488,58.1313023466258,1522.750177755293,0.0003281201678611,31484.61017336226,0.7193621073793902,0.459119158587624,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.513753165102134,2.0226288398083523,0.7273626396169045,29.066109628040785,17.364040632625255,36.28235539,1450000000000000.0,20.6322858456024,840.314000416636,1390.56520711113,0.0328120167861,0.0244788452421558,0.331511804273469,29.0656511733129,13.5427877007271,13.538345496530216,14.972812183916856,0.8085023562956476,438349974334898.5,7.171930695697373,600160944989581.0,-50.94168026999848,1.5975581863112531,1.634485926666237,0.0014581140453459509,5.757323062897466e-06,2.8440000000000003,35.8,2024-06-07 09:36:00,0.0003281201678611546,0.7193629484555649,0.0,13,314.8461017336227,0.0003281201678611546,4.31474,18.246635,0.7193629484555649,1.5717821,6.3539846e-06,0.45997528787022873,1055.7138766836622,14832.235253380364,0.9857261518880622,0.16835662589857622,2.8621370530635386,237.19815492192632,0.5113232302060895,inf,0.0,229.48930893969262,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00030797985,3.1689194e-07,90792.36,0.763632,-216.62828,0.0,0.0,1.0,-5.246508091592065e-13,1.9158325e-12,2.353646e-16,0.0,0.0,0.0,7.48e-16,1.9068726306787596e-14,1.3911816708191177e-12,1313.0716541734694,8.069666441494181e-14,8.462748472471223e-14,5.641832314980814e-15,0.0,0.00030797985,3.1689194e-07,90792.36,0.763632,-216.62828,0.0,0.0,0.0,-5.246508091592065e-13,1.9158325e-12,2.353646e-16,0.0,0.0,0.0,7.48e-16,1.9068726306787596e-14,1.3911816708191177e-12,1313.0716541734694,8.069666441494181e-14,8.462748472471223e-14,5.641832314980814e-15,0.0
14,14,14,-3.79852294921875,37.83700716697563,9288.78,250.019999784,34610D,234.85521,5.658739,19.147753,225.8238200523961,65759.05758924088,0.4476510682819283,0.669068647888084,54.46679384903556,58.4909927344884,1570.7394571804475,0.000329869874348,29444.15627541902,1.0043845245803171,0.453889948741963,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.337506729805826,1.996226367801796,0.7350668944785127,29.24510548563724,17.20662718456096,36.28235538999999,1450000000000000.0,20.4859520985002,843.654440498556,1406.21886129671,0.0329869874348,0.0250343424797224,0.334534323944042,29.2454963672442,13.3630161932558,13.358609590388756,14.976356312622949,0.8208895525488937,453890576454282.4,6.421245690432635,548287817098898.1,-51.59092647397634,1.6200045249644843,1.6608457724502088,0.0014741647020727624,6.017542102972115e-06,2.8440000000000003,35.8,2024-06-07 09:37:00,0.0003298699697461816,1.0043852724764384,1.0,14,294.4415627541903,0.0003298699697461816,5.658739,19.147753,1.0043852724764384,1.4461503,2.177817e-05,0.4367584981309832,1058.2833226710554,15066.55977490143,0.9856633365556645,0.16872399642598207,2.6767020511677897,236.4559562392956,0.6889409504727608,0.9862451286423627,0.0,230.0392151906311,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003162503,3.6510139e-07,95291.56,0.9540755,-216.64313,0.11116874491619455,0.11116874491619455,0.9999999999999999,-4.984066362303922e-13,1.8074178e-12,2.3908074e-16,6.490336045708991e-14,1.4556056268223648e-14,1.4556056268223648e-14,7.48e-16,2.033319493927641e-14,1.309011169522119e-12,1312.25484281362,7.746602833943222e-14,8.539906580856576e-14,5.693271053904383e-15,2.1930969185202023e-13,0.0003162503,3.6510139e-07,95291.56,0.9540755,-216.64313,0.11116874491619455,0.11116874491619455,0.11116874491619455,-4.984066362303922e-13,1.8074178e-12,2.3908074e-16,6.490336045708991e-14,1.4556056268223648e-14,1.4556056268223648e-14,7.48e-16,2.033319493927641e-14,1.309011169522119e-12,1312.25484281362,7.746602833943222e-14,8.539906580856576e-14,5.693271053904383e-15,2.1930969185202023e-13
15,15,15,-3.7695377431016936,37.970489501953125,9753.6,250.534444228,34610D,231.24193,7.31466,19.821716,226.6158663798988,65704.59079539185,0.4476269674781933,0.666379506175124,53.7242584169053,58.049167937982,1619.2656146527645,0.0002633453804593,27448.480002484983,1.1255272431429253,0.4477021534742108,1.0,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,13.011124843023213,1.948242306831492,0.7433857561364458,29.024414577598645,17.05335834123268,36.28235539,1450000000000000.0,20.0922011826099,846.555333876982,1420.97537933726,0.0263345380459,0.0255738649127305,0.333189753087562,29.024583968991,13.0285255757999,13.025095477075972,14.98393934225161,0.8316686034187063,465230647852876.6,5.711555706971575,498602064364274.5,-51.923853572060295,1.6302326668612412,1.6739696803136168,0.0014782407187448232,6.21656226220435e-06,2.8440000000000003,35.8,2024-06-07 09:38:00,0.0002633454992607921,1.1255285505062527,1.0,15,274.48480002484985,0.0002633454992607921,7.31466,19.821716,1.1255285505062527,1.2070426,3.5133417e-05,0.41351775669450935,1060.8185983441977,14860.666294606248,0.9856680254040595,0.1686966025030209,2.4950276014795807,235.6833174330211,0.7449701461462429,0.8697130041755717,0.0,229.80413054540722,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00023884681,4.326212e-07,100121.76,0.9660796,-217.83507,0.5103039995030031,0.5103039995030031,1.0,-4.702613384065538e-13,1.7858046e-12,2.442854e-16,2.971249962923713e-13,7.021209809814101e-14,7.021209809814101e-14,7.48e-16,2.9328282975725386e-14,1.3155432222983503e-12,1311.420684676027,7.775407605823727e-14,8.505582720242493e-14,5.670388480161661e-15,1.0433985596806316e-12,0.00023884681,4.326212e-07,100121.76,0.9660796,-217.83507,0.5103039995030031,0.5103039995030031,0.5103039995030031,-4.702613384065538e-13,1.7858046e-12,2.442854e-16,2.971249962923713e-13,7.021209809814101e-14,7.021209809814101e-14,7.48e-16,2.9328282975725386e-14,1.3155432222983503e-12,1311.420684676027,7.775407605823727e-14,8.505582720242493e-14,5.670388480161661e-15,1.0433985596806316e-12
16,16,16,-3.740903164478027,38.102142333984375,10233.66,247.962222008,34610D,227.68655,8.845565,19.890812,226.7483296931386,65650.86653697495,0.4530213980987697,0.583623005465206,50.789672129487805,51.4227690938732,1205.762731730824,0.0001803248359956,25503.80254566048,1.0848401828001917,0.4232472677457317,0.961067516727521,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.948352944593749,1.79009835690391,0.7496052278620946,25.711365762465487,16.107572842354823,36.28235539,1450000000000000.0,18.1427351064095,825.540949954351,1378.22791537481,0.0180324835996,0.0243845307179645,0.291811502732603,25.7113845469366,11.9670747863776,11.964917214643169,14.979258915765028,0.753685455718304,373456652678835.4,5.002216935747317,448483047319016.94,-46.99484443193879,1.4051297589651357,1.4250724846999867,0.001340949634582732,4.6829282060895506e-06,2.8440000000000003,35.8,2024-06-07 09:39:00,0.00018032496556307645,1.084842189813359,1.0,16,255.03802545660488,0.00018032496556307645,8.845565,19.890812,1.084842189813359,0.89952004,3.7669393e-05,0.39022043580537,1063.3219676911685,14973.717584243484,0.985477350725543,0.16980692331870742,2.340954805159135,234.98803113329143,0.6933210294164094,0.5515299616378735,1.0,228.698145846811,28.117254249628648,71.94693107200673,1.0882890842332344,227.96075,0.00018583973785977491,10197.686534463997,1.0,0.0036933348127584508,0.0026743046,143.89386214401347,0.3919171581187517,1.3496162270849245e-05,497807105939.38336,-295140136752.3604,0 days 01:51:00,-1.8335502773830577e-11,-2.7686609188484174e-13,1191.1054025727092,1115.1735669886527,1250.8798806121692,259.56384806834944,247.4307005940169,274.17101570035413,219.7697056264398,205.69079760714857,238.366943260672,-4.281529,-6.5026274,-0.14895771,3.1003447,0.14287321,4.6771507,-1.1811845,-2.6709461,-0.0060845017,-1.0,10363.833663933743,1.0506815026085086,0.021169082477779037,334813773296.4095,95814152842.22272,1.0392959416195654e-05,5447.792341913133,334.75479845562927,0.0656730361247478,0.61147356,1.85,-4.281529,3.1003447,-1.1811845,219.7697056264398,1191.1054025727092,259.56384806834944,14973.717584243484,14973.717584243484,0.00016969528,5.251269e-07,104825.15,0.9952002,-218.65108,0.8992394908679023,0.8992394908679023,0.9999999999999999,-4.4288257958798115e-13,1.7649772e-12,2.5141603e-16,5.222726269914536e-13,1.278205227211278e-13,1.278205227211278e-13,7.480000000000001e-16,3.8637929729896475e-14,1.322094619625793e-12,1310.587759928078,6.208099332555165e-14,7.449289338013191e-14,4.966192892008793e-15,1.913948408696545e-12,0.00016969528,5.251269e-07,104825.15,0.9952002,-218.65108,0.8992394908679023,0.8992394908679023,0.8992394908679023,-4.4288257958798115e-13,1.7649772e-12,2.5141603e-16,5.222726269914536e-13,1.278205227211278e-13,1.278205227211278e-13,7.480000000000001e-16,3.8637929729896475e-14,1.322094619625793e-12,1310.587759928078,6.208099332555165e-14,7.449289338013191e-14,4.966192892008793e-15,1.913948408696545e-12
17,17,17,-3.7118010825299166,38.23480224609375,10591.8,246.418888676,34610D,224.7921,9.482394,19.779673,226.5878546488532,65600.07686484545,0.4559346262885616,0.534878903673884,46.22058471770668,47.464603265069,1023.6498095813012,0.0001314556047407,24126.95654698515,1.0593560206310173,0.3851715393142223,0.8817808539226211,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.261059074928784,1.6876785319086014,0.7538818510900286,23.73159355104025,14.464758827254904,36.28235539,1450000000000000.0,16.9224564717135,811.990044187551,1352.68921973537,0.0131455604741,0.0237099060031727,0.267439451836942,23.7323016325345,11.2796504465752,11.27816786819772,14.977265190822298,0.7044089620059878,325572157621984.56,4.5108810292752,413309180640995.6,-43.956890423827154,1.2746400363307266,1.2866909584466533,0.0012554762052918048,3.883449744549951e-06,2.8440000000000003,35.8,2024-06-07 09:40:00,0.00013145561438850258,1.059356220816703,1.0,17,241.2695654698515,0.00013145561438850258,9.482394,19.779673,1.059356220816703,0.6705897,3.217781e-05,0.37390730183130483,1065.7931001851002,14664.766459586155,0.9853953931478109,0.17028188148793558,2.2263404653423744,234.4440457328771,0.6580501057015771,0.03205015998287647,1.0,227.91041101839792,28.117254249628648,79.63201704361127,1.065213369285765,225.11302,0.00013659057121343258,10551.983991478193,1.0,0.0027193050046415124,0.0013159886,159.26403408722254,0.375695991783939,6.938636171908602e-06,421241455384.0296,-100900472622.50163,0 days 01:20:00,-6.268415119706347e-12,-9.465306830756583e-14,1190.7932390449291,1114.9847474018293,1250.3928160094379,257.9508084022898,240.56072822945862,276.7326937796945,227.10954614543422,209.81998564069121,249.66559851934718,-5.2888055,-6.9975376,-3.0058982,4.5797644,3.9386153,5.1729865,-0.70904154,-2.9078636,0.9327171,-1.0,10733.161194522,1.0603407609884585,0.0041911551534738025,309041438181.0944,80522770188.05734,1.070626779796504e-05,2740.626974149418,336.8473378486114,0.08068352111456153,0.41564628,1.8333333333333333,-5.2888055,4.5797644,-0.70904154,227.10954614543422,1190.7932390449291,257.9508084022898,14664.766459586155,14664.766459586155,0.00012834277,4.3330706e-07,108403.65,1.008444,-219.80788,1.0,1.0,1.0,-4.220743670338123e-13,1.7965738e-12,2.4433825e-16,5.225024929656263e-13,1.4859896897603102e-13,1.4859896897603102e-13,7.479999999999999e-16,4.2636667184199636e-14,1.374499530243658e-12,1309.7454943636237,5.538087348334509e-14,6.827125861993786e-14,4.55141724132919e-15,2.1791691761687834e-12,0.00012834277,4.3330706e-07,108403.65,1.008444,-219.80788,1.0,1.0,1.0,-4.220743670338123e-13,1.7965738e-12,2.4433825e-16,5.225024929656263e-13,1.4859896897603102e-13,1.4859896897603102e-13,7.479999999999999e-16,4.2636667184199636e-14,1.374499530243658e-12,1309.7454943636237,5.538087348334509e-14,6.827125861993786e-14,4.55141724132919e-15,2.1791691761687834e-12
18,18,18,-3.68316650390625,38.36472333487818,10896.6,246.418888676,34610D,222.15941,9.83858,20.13848,225.3781165878696,65553.85628012776,0.45560017127901764,0.36897411140807,30.28056297455636,32.8939831930632,0.0,9.951808439884824e-05,23003.15857671193,1.057411760817771,0.2523380247879697,0.5794491288592246,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.062890376520931,1.3585316349887515,0.7542869280947958,16.44727777679249,11.609724725056145,27.27213984516232,1585365512150430.0,12.9293312605337,758.233837716776,1231.57403245053,0.00995180843988,0.0203124914655297,0.184487055704035,16.4469915965316,9.08244348149562,9.08153970406088,14.96921729930454,0.5272014101767949,150970970880724.66,4.0785797115419085,382247285222511.3,-35.305946602528344,0.8683715809262169,0.8849996722311195,0.001012330998757889,1.333710097585025e-06,2.8440000000000003,35.8,2024-06-07 09:41:00,9.951815200669082e-05,1.0574136104418483,1.0,18,230.03158576711937,9.951815200669082e-05,9.83858,20.13848,1.0574136104418483,0.4910281,2.632184e-05,0.3607158358395215,1068.234632348029,14840.379090357872,0.9854139714490814,0.17017433670488943,2.12127833034943,233.9231811272276,0.6401207317131142,0.0,1.0,227.28977166305066,28.117254249628648,82.93614694836381,1.0642583935822847,222.51236,0.00010397844736676404,10855.131926525819,1.0,0.0020572036042068474,0.0013515468,165.87229389672763,0.3624976115845702,4.4740953378099435e-06,125632069611.42557,32164916554.36787,0 days 01:19:00,1.9982369161720745e-12,3.017337743419833e-14,1170.5521988282496,1114.7358988570559,1221.079371894483,261.95757070389726,241.07632614453348,285.99987769396853,224.77478229818203,213.74044868005487,235.1024967399761,-4.610748,-6.357356,-3.10374,4.5134206,4.223021,4.818238,-0.097326994,-1.5391183,1.119281,1.0,11002.303403819453,1.0697651794255358,0.0022545972267428637,110951749698.44756,14107147846.41511,1.1990343761465405e-05,1530.150847778509,310.89416604503043,0.07196206343287674,0.33854547,1.3166666666666667,-4.610748,4.5134206,-0.097326994,224.77478229818203,1170.5521988282496,261.95757070389726,14840.379090357872,14840.379090357872,9.698266e-05,2.8122594e-07,111436.06,1.008256,-222.34047,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.0446189591570294e-13,1.8443782e-12,2.3261534e-16,4.4892622737525133e-13,1.627332174588981e-13,1.627332174588981e-13,7.480000000000002e-16,4.5736841220043204e-14,1.439916237820614e-12,1308.9091757809842,3.2270590383285734e-14,4.709538329326347e-14,3.1396922195508975e-15,2.415022637683692e-12,9.698266e-05,2.8122594e-07,111436.06,1.008256,-222.34047,0.9999999999999999,0.9999999999999999,0.9999999999999999,-4.0446189591570294e-13,1.8443782e-12,2.3261534e-16,4.4892622737525133e-13,1.627332174588981e-13,1.627332174588981e-13,7.480000000000002e-16,4.5736841220043204e-14,1.439916237820614e-12,1308.9091757809842,3.2270590383285734e-14,4.709538329326347e-14,3.1396922195508975e-15,2.415022637683692e-12
19,19,19,-3.654148267663061,38.49623107910156,10896.6,246.93333312,34610D,222.14014,10.048319,20.161068,224.5201380784673,65523.5757171532,0.45538862185897333,0.373202390725736,30.64190042101936,33.3825669872544,0.0,9.991592896157434e-05,23003.15857671193,1.064192628813615,0.2553491701751613,0.5856695302405726,climb,15,GTF2035_wi,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,9.121627028878388,1.3673326584935266,0.7514480965899824,16.691308532945847,11.66676784076598,27.909610957513205,1575788426766060.8,13.0384074756594,759.425570255789,1234.80895317918,0.00999159289616,0.0204047878946973,0.186601195362868,16.6912834936272,9.1449710884454,9.14405745145066,14.963229427995344,0.5307610451448771,154731401479862.9,4.041748786040058,379799020536602.4,-35.40806453244449,0.8772846785768292,0.8938354023280016,0.0010182099905820417,1.3794843976003987e-06,2.8440000000000003,35.8,2024-06-07 09:42:00,9.991590874033619e-05,1.0641920742680673,1.0,19,230.03158576711937,9.991590874033619e-05,10.048319,20.161068,1.0641920742680673,0.476383,2.5607815e-05,0.36074712687119465,1070.6410840425165,14862.433109456957,0.9853800298318129,0.17037076277535224,2.1204550661836237,233.91901032261933,0.6441027782047137,0.0,1.0,227.31487950089672,28.117254249628648,82.57200475166265,1.070989547034831,222.4914,0.00010436685203838918,10855.31399762417,1.0,0.0020609006111095597,0.0014950074,165.1440095033253,0.36252141439820207,5.193857949227854e-06,140727134963.31985,52331379521.805756,0 days 01:18:00,3.2510730832436545e-12,4.9091203556979187e-14,1170.1534116309329,1114.4647700108849,1220.5546447650117,267.93522459708566,246.75350712944362,289.34652252131104,228.48606437458886,217.53323407962884,238.3489678539903,-3.791416,-5.0852876,-2.6287055,3.9303417,3.6863403,4.082926,0.13892603,-1.0023618,1.0576348,1.0,10978.24066104723,1.0666771082260507,0.0013550475232864622,124470917735.34917,15504142037.393923,1.1742611368461699e-05,1923.2321984225862,301.7999891901525,0.06020802117557977,0.31944466,1.3,-3.791416,3.9303417,0.13892603,228.48606437458886,1170.1534116309329,267.93522459708566,14862.433109456957,14862.433109456957,9.698476e-05,2.9161e-07,111424.23,1.0102981,-225.07654,1.0,1.0,1.0,-4.0455531840718455e-13,1.8440338e-12,2.3341576e-16,4.482536766077047e-13,1.7800315283046759e-13,1.7800315283046759e-13,7.479999999999999e-16,4.817514070681195e-14,1.4394784990255473e-12,1308.061109431499,3.281997182501911e-14,4.763507545317281e-14,3.1756716968781874e-15,2.6455599522152683e-12,9.698476e-05,2.9161e-07,111424.23,1.0102981,-225.07654,1.0,1.0,1.0,-4.0455531840718455e-13,1.8440338e-12,2.3341576e-16,4.482536766077047e-13,1.7800315283046759e-13,1.7800315283046759e-13,7.479999999999999e-16,4.817514070681195e-14,1.4394784990255473e-12,1308.061109431499,3.281997182501911e-14,4.763507545317281e-14,3.1756716968781874e-15,2.6455599522152683e-12
