,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox_p3t3_xue,ei_nox_kaiser,ei_nox_kypriandis,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
114,114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.64838,31.261871,1.0290018,224.7159489310205,62593.22993553223,0.2583157408263703,0.1566595849863202,10.506617958437127,7.74917350288068,-1666.0246419716586,9.30563208387742e-05,28942.862701920258,0.8108834988323126,0.0875551496536427,0.1691325394051402,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,5.077956323914757,0.1264763721649854,0.7462339104584922,3.874858701231947,6.306106600123498,0.7310980464737131,515108544311449.94,6.38777064942726,643.238357047233,1162.49938818616,0.00930563208388,0.0154887033388246,0.0783297924931601,3.87458675144034,5.05722078728278,5.056750224711468,2.5104450308012023,0.246842558031369,478581949901384.56,4.895141698320034,3626965524191029.0,4.439162803970843,3.0391942941700405,4.707239236425347,0.005663421490273551,6.639777582886992e-07,3.16,35.8,2024-06-07 11:17:00,9.30563208387742e-05,0.8108840056820666,0.0,114,289.42862701920257,9.30563208387742e-05,31.261871,1.0290018,0.8108840056820666,0.0,0.0,0.4468396606207715,1163.116642372221,14649.410693021477,0.8638138753944704,0.5038110644636403,1.806778020782529,232.2147365398777,0.5079555652578241,0.6344631382079731,0.0,224.84673106576673,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,5.634390223812451e-14,2.2217587670427928e-14,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,5.634390223812451e-14,2.2217587670427928e-14,0.0
115,115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.27927,29.662483,0.60942346,221.9142026718343,62582.723317573786,0.28674734165466476,0.1797092295676256,12.56923809487338,9.99231515731068,-1620.979879745962,0.0001498067515624,31236.70418127278,0.914958536982144,0.1047436507906115,0.1983114153224499,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,5.67942598444748,0.1411348332537174,0.7310715773594308,4.995569753212469,7.151983167055776,1.7276139872569651,440269755000628.0,7.22204266656897,654.624728748544,1184.34210350404,0.0149806751562,0.0158810677934158,0.0898546147838128,4.99615757865534,5.65797060705616,5.6571231318165935,2.509797032607465,0.2720298855089114,332543649939341.8,5.056257800425032,3745805314413621.5,4.640651175314259,3.3855353054066435,5.10299998349303,0.005920278453476861,4.713336773975827e-07,3.16,35.8,2024-06-07 11:18:00,0.00014980675156247956,0.9149589361249505,0.0,115,312.3670418127278,0.00014980675156247956,29.662483,0.60942346,0.9149589361249505,0.00067185896,2.6419453e-08,0.4746165337387556,1162.5322589964803,14128.545027757318,0.8633926492285676,0.5045325888959756,2.0278014939643345,233.440198454883,0.5939910230934208,0.8821597165503947,0.0,226.51818651682387,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.9999999999999999,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,6.835187532460506e-14,2.548650670466432e-14,1.3397869089031437e-13,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.7526591637454441,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,6.835187532460506e-14,2.548650670466432e-14,1.3397869089031437e-13
116,116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48949,29.385323,0.14607105,220.7131197608568,62570.15407947891,0.23401586090903528,0.166548869975386,11.013823282234316,7.5987170513965,-1527.6022158647309,0.0002425302488651,33600.61550930239,0.9822285427238748,0.0917818606852859,0.17258189382413,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,5.350552268420665,0.1324661359372908,0.7205293965893121,3.799369449008924,6.507329183590085,1.4757811839371164,1070518340018895.0,6.75941202936158,650.435835448418,1173.24392055694,0.0242530248865,0.0156363740933999,0.083274434987693,3.79935852569825,5.32568704805055,5.324395721031271,2.512162317842551,0.2630839867751804,373073677665395.2,5.210501994618691,3859451696819412.0,4.5094981763071695,3.2251494509957865,4.90905788704031,0.0057536668264430305,5.235980866326589e-07,3.16,35.8,2024-06-07 11:19:00,0.00024253024886510728,0.9822289810575732,0.0,116,336.0061550930239,0.00024253024886510728,29.385323,0.14607105,0.9822289810575732,0.009676478,3.917389e-07,0.5013284431765147,1161.9492524224545,14029.038736746696,0.8627136828170314,0.5056926947072446,2.0312614078670754,233.45842312661156,0.6647104602200457,inf,0.0,227.03663754525934,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.9999999999999999,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,6.65681976942043e-14,2.3620093979005228e-14,6.265896565104736e-13,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.2798768981395221,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,6.65681976942043e-14,2.3620093979005228e-14,6.265896565104736e-13
117,117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.46999,29.13311,0.34214598,215.6152958976118,62559.14025619668,0.29867754334527125,0.212905183845176,15.225379892856028,12.69084904856672,-1231.0568858828326,0.0003401937783857,35948.83900001084,0.947767186609124,0.1268781657738002,0.236267813099139,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,6.441100564359568,0.1588362917710369,0.6979630089404795,6.345654632107998,8.193840449294749,2.80543587311151,491143222821570.8,8.3242908339873,671.799395880052,1221.03811542605,0.0340193778386,0.0165964889873115,0.106452591922588,6.34542452428336,6.41416338142208,6.41198206501644,2.5111986674944533,0.3069916213164625,140369266060906.31,5.3598667885844815,3969661378629952.0,4.938003893666259,3.914097656720598,5.683989245330826,0.006300082239634688,3.248387988370073e-07,3.16,35.8,2024-06-07 11:20:00,0.00034019377838577557,0.9477680292535345,0.0,117,359.48839000010844,0.00034019377838577557,29.13311,0.34214598,0.9477680292535345,0.025196783,3.2190468e-07,0.5273738408847639,1161.33933690161,13375.930804320993,0.8909508361320255,0.45409977713674843,2.3737887132158315,235.13952529868828,0.6671386811509367,inf,0.0,228.63158883521297,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,1.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.0302569297103006e-13,3.019438349706994e-14,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,0.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.0302569297103006e-13,3.019438349706994e-14,0.0
118,118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.4871,28.797068,0.49409947,211.779739385421,62543.91487630383,0.3280359871568938,0.252867891920418,18.90567849985185,16.85435774299442,-1007.0999495882858,0.0004046079747436,37929.84644511947,0.8592976244816819,0.1575473208320987,0.2903782043107612,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,7.306532809694373,0.1797070387998307,0.6812330541014248,8.427740386221048,9.553426665546429,5.788876482716876,631962380272726.5,9.60229442421393,687.521369150139,1258.01791605603,0.0404607974744,0.0173723068595909,0.126433945960209,8.42717887149721,7.27790194947009,7.274958443268016,2.510674754038265,0.3427468107152521,190282843703290.97,5.479435935822172,4057832992987615.0,5.246285267972066,4.494513550279073,6.33387866493098,0.006693216752678846,1.030905424454165e-06,3.16,35.8,2024-06-07 11:21:00,0.00040460797474367306,0.8592983352159986,0.0,118,379.2984644511947,0.00040460797474367306,28.797068,0.49409947,0.8592983352159986,0.035952624,1.5113334e-07,0.549454517003759,1160.691198801667,13331.442382184781,0.8960625382032098,0.44392784056513185,2.6141718174766226,236.195405396921,0.6232022156282913,inf,0.0,229.2911364489601,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,1.0000000000000002,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,1.4480292006824107e-13,3.586192672646721e-14,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,0.0,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,1.4480292006824107e-13,3.586192672646721e-14,0.0
119,119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.93466,28.322712,0.24889858,209.051570679052,62525.00919780397,0.314602086215517,0.2457930904846,18.116885568616564,15.9169287543067,-1059.1710695762283,0.0004413731750289,39611.72018832202,0.7565145299593249,0.150974046405138,0.2759918788632107,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,7.165824532236847,0.1759828105804275,0.6690612690684095,7.958211849846395,9.254407273682869,4.461760225950187,569322154582986.1,9.38781227741196,684.828320858295,1251.07604556806,0.0441373175029,0.0172172019185454,0.1228965452423,7.95846437715335,7.13800917383231,7.13486003800395,2.5106581692512377,0.3364132605683002,180218787139748.3,5.576213293811871,4129148633752865.0,5.195298120747038,4.392695540372047,6.220536048327015,0.006628161588981455,8.911395248983896e-07,3.16,35.8,2024-06-07 11:22:00,0.000441373175028942,0.7565151703127626,0.0,119,396.1172018832203,0.000441373175028942,28.322712,0.24889858,0.7565151703127626,0.04467312,3.6131535e-08,0.568037059322726,1160.004796666185,13138.194397374244,0.8956980503677072,0.4446627964733367,2.6766633378390114,236.4557966013714,0.5621195673966883,inf,0.0,229.1177851072839,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,1.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,1.5137853240196062e-13,3.485857272699836e-14,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,0.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,1.5137853240196062e-13,3.485857272699836e-14,0.0
120,120,120,3.4331533071157097,51.04801940917969,6934.200000000001,217.609999812,34610D,245.36856,27.734129,-0.07622885,206.2845472849044,62506.89231223535,0.36921778469254585,0.370115412680018,28.284348335308096,28.5058847821306,-227.12180658424285,0.0004849700523464,41442.16772350145,0.6764641696323997,0.2357029027942341,0.4263771845406899,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,9.686979563030738,0.2374765940900062,0.6569229354118168,14.253347776090822,11.517567662891464,12.779654653537378,961928892350568.8,13.2271169518805,728.947444684413,1346.80695276658,0.0484970052346,0.019175000682541,0.185057706340009,14.2529423910653,9.65098825308024,9.64631008157503,2.510335698805141,0.4460354599464246,325189203456694.0,5.677200834146177,4203529998629880.0,6.259930376389898,6.325357793481096,8.397968901790936,0.007986285855844454,3.411720018493132e-06,3.16,35.8,2024-06-07 11:23:00,0.00048497005234647594,0.6764640294099217,0.0,120,414.42167723501456,0.00048497005234647594,27.734129,-0.07622885,0.6764640294099217,0.047826502,6.981074e-09,0.5883909695572523,1159.3024499538672,12977.595693255193,0.894967985278755,0.4461303680832391,3.0429314927976963,237.88190497375683,0.5148996925813286,inf,0.0,230.14338913510824,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004743716,4.2773863e-07,69149.13,0.6664099,-256.2761,0.0,0.0,0.9999999999999999,-6.365635249521002e-13,2.3526285e-12,2.4390901e-16,0.0,0.0,0.0,7.48e-16,2.3300755131072387e-14,1.71606508588515e-12,1195.8970922345673,3.043456001251798e-13,5.2490063918610305e-14,0.0,0.0004743716,4.2773863e-07,69149.13,0.6664099,-256.2761,0.0,0.0,0.0,-6.365635249521002e-13,2.3526285e-12,2.4390901e-16,0.0,0.0,0.0,7.48e-16,2.3300755131072387e-14,1.71606508588515e-12,1195.8970922345673,3.043456001251798e-13,5.2490063918610305e-14,0.0
121,121,121,3.5161590576171875,51.15243685447563,6865.620000000001,215.552222036,34610D,245.8214,27.698193,-0.20518374,203.65833715306584,62478.607963900045,0.37280737743867504,0.395505785242528,30.047705079255834,31.1541985778886,-25.232102040223488,0.0005029283567953,41843.17550633592,0.6763285588754713,0.2503975423271319,0.4507172918709077,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,10.119295209807008,0.2478930997333797,0.6479620404494089,15.577116122460694,11.82456735791482,14.120207790704915,1025203342221185.4,13.9173265626204,736.284496343717,1366.35561824079,0.0502928356795,0.0196294836139706,0.197752892621264,15.5770992889443,10.0742789015866,10.069214807929033,2.512183901288495,0.4659894352207844,357549995230948.25,5.702737479800248,4222461252287044.0,6.453555948251845,6.70178181919985,8.830710636740434,0.008234098534813283,3.974761099097905e-06,3.16,35.8,2024-06-07 11:24:00,0.0005029283567953724,0.6763288153226057,0.0,121,418.4317550633592,0.0005029283567953724,27.698193,-0.20518374,0.6763288153226057,0.046478704,1.2679033e-08,0.592990037480739,1158.5824280884797,12899.608504914699,0.8947398710917053,0.44658768800628457,3.0900077595547386,238.054037485989,0.5171099761723031,inf,0.0,230.31604923209312,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000491871,4.6908482e-07,68439.24,0.6628086,-257.34213,0.0,0.0,0.9999999999999998,-6.40258128718749e-13,2.3907675e-12,2.470961e-16,0.0,0.0,0.0,7.480000000000001e-16,2.375171865869564e-14,1.7505094263205937e-12,1194.713904999171,3.420460696039953e-13,5.609094686772353e-14,0.0,0.000491871,4.6908482e-07,68439.24,0.6628086,-257.34213,0.0,0.0,0.0,-6.40258128718749e-13,2.3907675e-12,2.470961e-16,0.0,0.0,0.0,7.480000000000001e-16,2.375171865869564e-14,1.7505094263205937e-12,1194.713904999171,3.420460696039953e-13,5.609094686772353e-14,0.0
122,122,122,3.59893798828125,51.2562017925715,6858.0,215.552222036,34610D,245.7973,27.794247,-0.27796298,200.90992235681128,62448.56025882079,0.3374439040995276,0.292290439436058,22.16991242619194,21.1249772647536,-630.8757486710724,0.0005119724785073,41887.925180133876,0.6909209979098917,0.1847492702182661,0.3313269422176855,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,8.115130918159158,0.1987235492643971,0.6392489921553963,10.56237802466987,10.31257812293083,7.5516691336480175,715166642849968.8,10.81151475406,699.041891468899,1289.17383260922,0.0511972478507,0.0180744767334852,0.146145219718029,10.5624886323768,8.08572341390536,8.081585864360115,2.5101644926432427,0.3701224070106856,240875395103239.47,5.710191520713536,4228114732535617.5,5.527509114529328,5.001733868274968,6.912941457008765,0.007051815764352742,1.729529154640959e-06,3.16,35.8,2024-06-07 11:25:00,0.0005119724785073828,0.6909208988514202,0.0,122,418.87925180133874,0.0005119724785073828,27.794247,-0.27796298,0.6909208988514202,0.046511594,2.0833365e-08,0.5936824214444455,1157.8379588248758,12811.671868953394,0.8943853726646517,0.447297222396375,2.928231827593109,237.45243772628987,0.5281408183435312,inf,0.0,229.82720538346393,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00050059665,5.030033e-07,68324.37,0.67277646,-257.85812,0.0,0.0,0.9999999999999999,-6.407332145204031e-13,2.3906185e-12,2.4971066e-16,0.0,0.0,0.0,7.48e-16,2.3746218777020822e-14,1.7498852392034147e-12,1193.537547797491,2.164095319533888e-13,4.14528639531733e-14,0.0,0.00050059665,5.030033e-07,68324.37,0.67277646,-257.85812,0.0,0.0,0.0,-6.407332145204031e-13,2.3906185e-12,2.4971066e-16,0.0,0.0,0.0,7.48e-16,2.3746218777020822e-14,1.7498852392034147e-12,1193.537547797491,2.164095319533888e-13,4.14528639531733e-14,0.0
123,123,123,3.681459169130068,51.35920715332031,6667.5,212.465555372,34610D,247.17834,27.367262,-0.29290715,197.8917805501523,62426.3903463946,-2.212631528725259e-05,0.1104844149179208,6.25246875,-0.0005315740838704,-2399.90606337575,0.0005658150112757,43019.325922865,0.6818599454299868,0.05210390625,0.0926755865912044,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,3.6542690908654674,0.089289086964784,0.6278844882668267,0.0,4.831196050432816,6.170213140855756,4571783996491226.0,4.47928224864435,599.148597421489,1117.29808095174,0.0565815011276,0.0152012118921488,0.0552422074589604,-0.0002657870419352,3.63406601071671,3.632010964391939,2.514974051154812,0.1690857023830029,963839489869213.2,5.773087937627326,4274511352921107.0,3.90394494170895,2.099032036450472,3.675838960531862,0.004981767570723764,1.3103494568351497e-06,3.16,35.8,2024-06-07 11:26:00,0.0005658150112757544,0.6818601563869817,0.0,123,430.19325922865005,0.0005658150112757544,27.367262,-0.29290715,0.6818601563869817,0.04704463,1.3366495e-08,0.6063112667834832,1157.070485308232,12676.764271333586,0.8936747655606755,0.44871529213976175,1.992569203112244,233.25303328354093,0.5283891213180584,inf,0.0,225.93181076799735,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005532767,5.619115e-07,66396.13,0.6609174,-258.8027,0.0,0.0,1.0,-6.509963011532178e-13,2.5035453e-12,2.542515e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5085387728084654e-14,1.852548940174122e-12,1192.3609983250449,6.117942933338636e-14,1.5668988111191463e-14,0.0,0.0005532767,5.619115e-07,66396.13,0.6609174,-258.8027,0.0,0.0,0.0,-6.509963011532178e-13,2.5035453e-12,2.542515e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5085387728084654e-14,1.852548940174122e-12,1192.3609983250449,6.117942933338636e-14,1.5668988111191463e-14,0.0
124,124,124,3.763427734375,51.46089198225636,5943.6,207.321110932,34610D,252.3334,25.152884,0.24245873,192.44023509582425,62420.13787764459,3.926157592862394e-06,0.115025397576362,6.578124000000001,0.0001009827122179558,-2300.781960692782,0.0008608837454737,47546.6618127243,0.6895985978311905,0.0548177,0.0948640497396931,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,3.7657973114818266,0.0909030190928424,0.6043182660416849,0.0,4.886427866704919,6.465355301781663,4791910972728240.0,4.62824494735498,599.628156368312,1122.98651956186,0.0860883745474,0.0153582079189004,0.057512698788181,5.04913561089779e-05,3.74475323500495,3.741532210741556,2.515655032609785,0.1697038572785704,1023091002767603.4,5.998451266201187,4440292942227333.0,3.922298564797457,2.1316617678703094,3.727485676977433,0.005005364890963441,1.3910099975969124e-06,3.16,35.8,2024-06-07 11:27:00,0.0008608837454737007,0.6895990421205905,0.0,124,475.46661812724307,0.0008608837454737007,25.152884,0.24245873,0.6895990421205905,0.047569036,0.0,0.6564289714857147,1156.286216474781,12228.330884795243,0.8931891174501535,0.4496812209428097,2.202883971654621,234.32967087886476,0.5623349749850918,inf,0.0,227.14221723640924,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00084171415,6.6884553e-07,59165.06,0.6562271,-260.194,0.0,0.0,1.0,-6.898511462516822e-13,2.987704e-12,2.6249435e-16,0.0,0.0,0.0,7.480000000000001e-16,3.088258112191496e-14,2.297852829109359e-12,1191.1995322521063,7.937851069390895e-14,1.6312993904597724e-14,0.0,0.00084171415,6.6884553e-07,59165.06,0.6562271,-260.194,0.0,0.0,0.0,-6.898511462516822e-13,2.987704e-12,2.6249435e-16,0.0,0.0,0.0,7.480000000000001e-16,3.088258112191496e-14,2.297852829109359e-12,1191.1995322521063,7.937851069390895e-14,1.6312993904597724e-14,0.0
125,125,125,3.842839421452703,51.558929443359375,5250.18,204.234444268,34610D,256.9135,22.726805,0.78869975,185.1208850199464,62413.5597536446,-6.10830025631886e-05,0.1343170769871806,6.898699710000001,-0.0019071182840998,-2528.743650866326,0.0011831152611229,52237.81322577616,0.6742308305318842,0.05748916425,0.0963158558199276,descent,2.5,GTF2035,0,43031,1.237,3.16,3.16,4.129108937315974,0.0983425116343215,0.5761282016482133,0.0,4.946335969942542,6.698742432568559,4965978965019078.0,5.17308253367884,603.729305264145,1156.36889098159,0.118311526112,0.0162883024790739,0.0671585384935903,-0.0009535591420499,4.12311464499575,4.1182422896938125,2.5062844698225346,0.1750913318414079,1269320232821043.0,6.214983876236326,4599543054937218.0,4.053414516989721,2.280465421187783,3.937981068023192,0.005170172223223319,1.726998936501139e-06,3.16,35.8,2024-06-07 11:28:00,0.001183115261122973,0.6742315508626517,0.0,125,522.3781322577616,0.001183115261122973,22.726805,0.78869975,0.6742315508626517,0.0438206,0.0,0.7083379518496751,1155.5095356300587,12181.928387689886,0.8926756888736318,0.4506995834189188,2.420744476734972,235.35298797628482,0.5752170426665305,inf,0.0,228.17767017470467,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0011569484,5.7789896e-07,52234.008,0.6497311,-259.92163,0.0,0.0,0.9999999999999999,-7.27035470619836e-13,3.5217495e-12,2.5548388e-16,0.0,0.0,0.0,7.479999999999998e-16,3.7334766179480034e-14,2.7947140227990794e-12,1190.0743834289447,1.1644607824319568e-13,1.904895531198354e-14,0.0,0.0011569484,5.7789896e-07,52234.008,0.6497311,-259.92163,0.0,0.0,0.0,-7.27035470619836e-13,3.5217495e-12,2.5548388e-16,0.0,0.0,0.0,7.479999999999998e-16,3.7334766179480034e-14,2.7947140227990794e-12,1190.0743834289447,1.1644607824319568e-13,1.904895531198354e-14,0.0
