trajectory,season,diurnal,engine,saf_level,water_injection,untrimmed_min_altitude,untrimmed_max_altitude,trimmed_min_altitude,trimmed_max_altitude,fuel_sum,fuel_kg_sum,energy_sum,ei_co2_conservative_sum,ei_co2_optimistic_sum,co2_conservative_sum,co2_optimistic_sum,ei_nox_sum,nox_sum,ei_nvpm_mass_sum,nvpm_mass_sum,ei_nvpm_num_sum,nvpm_num_sum,nox_impact_sum,co2_impact_cons_sum,co2_impact_opti_sum,h2o_impact_sum,contrail_atr20_cocip_sum,contrail_atr20_accf_sum,climate_non_co2,climate_total_cons_sum,climate_total_opti_sum,is_special_case,contrail_category
gru_lim,2023-08-06,daytime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,201.20044029972834,12072.0264179837,519471368.79225665,824.7599999999999,824.7599999999999,38147.603480828504,38147.603480828504,4.160728183717753,204.49323874477383,0.005679395647559132,0.2838648536861216,1.7572695022709005e+17,8.517500009000841e+18,3.9438517504029717e-10,2.8534407403659714e-11,2.8534407403659714e-11,9.75656453627711e-12,0.0,0.0,4.0414173957657427e-10,4.32676146980234e-10,4.32676146980234e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,168.93532360481151,10136.119416288693,436167354.60231864,824.7599999999999,824.7599999999999,32030.137355472263,32030.137355472263,3.8422087560813374,156.8567407147382,0.0031860601129828922,0.13445294987420275,1.8550120944207037e+17,7.1734297506872e+18,3.0148314257081293e-10,2.3958542741893256e-11,2.3958542741893256e-11,8.200823716330938e-12,0.0,0.0,3.096839662871439e-10,3.3364250902903716e-10,3.3364250902903716e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,157.02777350747172,9421.666410448302,405423727.3080009,824.7599999999999,824.7599999999999,29772.46585701664,29772.46585701664,4.7189233732069304,183.32594096227132,0.0029616205129705817,0.11759304929916102,1.68465168193115e+17,6.40857686268578e+18,3.4966909509806794e-10,2.2269804461048448e-11,2.2269804461048448e-11,7.632640453688319e-12,0.0,0.0,3.5730173555175627e-10,3.795715400128047e-10,3.795715400128047e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,156.25192536901113,9375.115522140666,405426870.7549732,808.2648000000004,669.7051200000002,29032.857748965216,24055.796420571183,4.718892947088298,182.4197793799567,0.0026056381721412795,0.10348780376310324,1.5333511690009894e+17,5.857256694925674e+18,3.4794020612946237e-10,2.1716577596225984e-11,1.7993735722587248e-11,7.44303141104078e-12,0.0,0.0,3.553832375405031e-10,3.770998151367291e-10,3.7337697326309036e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,153.22130312952586,9193.278187771553,405432761.3589132,742.2840000000001,49.4856,26145.683166022296,1743.045544401486,4.718805481433501,178.88107014718298,0.0018155095057497093,0.07193291805518567,1.2070462936650502e+17,4.630616680533348e+18,3.411861085859236e-10,1.9556971008184675e-11,1.3037980672123117e-12,6.702862011826454e-12,0.0,0.0,3.4788897059775006e-10,3.6744594160593473e-10,3.491927686649624e-10,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,143.7543456804387,8625.260740826321,371153594.9384974,824.7599999999999,824.7599999999999,27255.82394101117,27255.82394101117,0.3592327300017731,12.846170328461419,0.0023799749018840717,0.08669424679473621,1.3529741555499808e+17,4.733318912485252e+18,2.4585698437689183e-11,2.0387356307876358e-11,2.0387356307876358e-11,6.987489588320838e-12,0.0,0.0,3.157318802601002e-11,5.196054433388638e-11,5.196054433388638e-11,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,143.0440712686111,8582.644276116667,371156451.72066534,808.2648000000004,669.7051200000002,26578.7327942781,22022.378600973287,0.35922400401562515,12.78242609103774,0.002093002859512495,0.07626232518314487,1.2320078696381987e+17,4.325295028491008e+18,2.4463620704919875e-11,1.988089213012002e-11,1.647273919352802e-11,6.813906954950877e-12,0.0,0.0,3.127752765987075e-11,5.115841978999077e-11,4.7750266853398776e-11,False,no contrail
gru_lim,2023-08-06,daytime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,140.2729289422549,8416.375736535294,371170586.356943,742.2840000000001,49.4856,23936.17259470638,1595.7448396470918,0.3591811876456734,12.533423590633419,0.001456273501655843,0.05293999237509008,9.710971102072733e+16,3.4183373838003343e+18,2.3986892391636915e-11,1.7904257100840373e-11,1.1936171400560247e-12,6.136442435890926e-12,0.0,0.0,3.012333482752784e-11,4.8027591928368214e-11,3.1316951967583864e-11,False,no contrail
gru_lim,2023-08-06,nighttime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,187.0776909083476,11224.661454500856,483008407.0486263,824.7599999999999,824.7599999999999,35469.930196222704,35469.930196222704,3.8488500962036793,178.3982057091869,0.012632583131144931,0.577477900582047,8.031792926078103e+17,3.4781373530276508e+19,3.4780833074883086e-10,2.653150778677458e-11,2.653150778677458e-11,8.8422052127602e-12,0.0,0.0,3.5665053596159106e-10,3.8318204374836564e-10,3.8318204374836564e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,187.0776909083476,11224.661454500856,483008407.0486263,824.7599999999999,824.7599999999999,35469.930196222704,35469.930196222704,3.8488597518205983,178.39825777867486,0.005191814124110726,0.24482663299173862,1.6687626818899315e+17,7.606547363597969e+18,3.478083977391655e-10,2.653150778677458e-11,2.653150778677458e-11,8.8422052127602e-12,0.0,0.0,3.566506029519257e-10,3.8318211073870026e-10,3.8318211073870026e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,157.09668400849932,9425.80104050996,405601644.57418406,824.7599999999999,824.7599999999999,29785.531288011472,29785.531288011472,3.6389398759113964,138.53487745712252,0.0028697428446781857,0.11308710107703562,1.824480156025325e+17,6.645200032630431e+18,2.6804564191585746e-10,2.227957740343258e-11,2.227957740343258e-11,7.430164153996904e-12,0.0,0.0,2.7547580606985435e-10,2.9775538347328694e-10,2.9775538347328694e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,145.69574932599528,8741.744959559717,376166027.3548142,824.7599999999999,824.7599999999999,27623.914072208707,27623.914072208707,4.406583942330074,159.0233951269401,0.0027004184284332685,0.09972396102599995,1.6695259240787648e+17,5.917270332364384e+18,3.058635058865286e-10,2.0662687726012116e-11,2.0662687726012116e-11,6.898170206970436e-12,0.0,0.0,3.1276167609349904e-10,3.3342436381951114e-10,3.3342436381951114e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,144.9755535464904,8698.533212789423,376168068.7870786,808.2648000000004,669.7051200000002,26937.61765336629,22319.740341360644,4.4064749028709365,158.23374182118118,0.0023295250955891102,0.08613886786315507,1.4922628540739027e+17,5.310584661621948e+18,3.043446201542078e-10,2.0149338004717988e-11,1.6695165775337764e-11,6.726798495781337e-12,0.0,0.0,3.1107141864998914e-10,3.312207566547071e-10,3.277665844253269e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,142.16243609536772,8529.746165722063,376170335.6545087,742.2840000000001,49.4856,24258.598095313548,1617.2398730209034,4.40610649773553,155.15184630335673,0.0015148249006390222,0.0561696519808514,1.1173018252026394e+17,3.99906873519756e+18,2.984139451115976e-10,1.8145431375294535e-11,1.2096954250196356e-12,6.057802147838044e-12,0.0,0.0,3.044717472594356e-10,3.2261717863473015e-10,3.0568144268445527e-10,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,133.41755095213892,8005.053057128335,344465438.1012894,824.7599999999999,824.7599999999999,25295.96766052554,25295.96766052554,0.3375772601787378,11.277547532795325,0.00216751306436903,0.07348332347877999,1.336886935473684e+17,4.3579714460662973e+18,2.1797556184969672e-11,1.8921383810073107e-11,1.8921383810073107e-11,6.3167735025861325e-12,0.0,0.0,2.8114329687555806e-11,4.703571349762891e-11,4.703571349762891e-11,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,132.75778506949342,7965.4671041696065,344466624.9198146,808.2648000000004,669.7051200000002,24667.458528192437,20438.751351930878,0.33756393130696327,11.221364860222108,0.0018696426234185019,0.06347515057540956,1.1956354181369446e+17,3.9116536388778614e+18,2.1688929214671044e-11,1.8451258979087945e-11,1.52881860112443e-11,6.159823901384873e-12,0.0,0.0,2.784875311605592e-11,4.6300012095143863e-11,4.313693912730022e-11,False,no contrail
gru_lim,2023-08-06,nighttime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,130.18613464407983,7811.16807864479,344480323.43631387,742.2840000000001,49.4856,22214.962015665784,1480.9974677110522,0.3375159383848979,11.002480413704706,0.001215445897729052,0.04140198161477403,8.96852761173081e+16,2.947307554938464e+18,2.1265643784571457e-11,1.661679158771801e-11,1.107786105847867e-12,5.5473965380094265e-12,0.0,0.0,2.6813040322580883e-11,4.342983191029889e-11,2.792082642842875e-11,False,no contrail
gru_lim,2023-11-06,daytime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,173.4568243309709,10407.409459858256,447841236.4671606,824.7599999999999,824.7599999999999,32887.41389315209,32887.41389315209,3.531323778252736,152.87175805827695,0.012721901838856377,0.5271483632504924,9.627976848614403e+17,3.7201953483042505e+19,3.0540255166524525e-10,2.459978559207776e-11,2.459978559207776e-11,7.407166475720562e-12,0.0,1.5311649225977855e-11,3.1280971814096583e-10,3.374095037330436e-10,3.374095037330436e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,173.4568243309709,10407.409459858256,447841236.4671606,824.7599999999999,824.7599999999999,32887.41389315209,32887.41389315209,3.5327753680838305,152.89906520416605,0.004633391569272104,0.20269847175788436,1.5904523307009114e+17,6.593827573378225e+18,3.054461672005109e-10,2.459978559207776e-11,2.459978559207776e-11,7.407166475720562e-12,0.0,1.5311649225977855e-11,3.1285333367623146e-10,3.374531192683092e-10,3.374531192683092e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,141.29706278274912,8477.823766964946,364809234.5162686,824.7599999999999,824.7599999999999,26789.92310360923,26789.92310360923,3.381209947338517,118.88230432984066,0.002434556646090693,0.08806822690534172,1.575037648000821e+17,5.345591688791086e+18,2.345342625307882e-10,2.0038862481499707e-11,2.0038862481499707e-11,6.030629244127068e-12,0.0,1.5311649225977855e-11,2.4056489177491526e-10,2.6060375425641497e-10,2.6060375425641497e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,131.50404806287344,7890.242883772407,339525041.53161037,824.7599999999999,824.7599999999999,24933.167512720804,24933.167512720804,4.074377639126599,134.2952504517376,0.0023574450503151927,0.07959444890053169,1.5331844112381e+17,4.884855012116818e+18,2.65156808729339e-10,1.8650009299515163e-11,1.8650009299515163e-11,5.612480013894516e-12,0.0,1.5311649225977855e-11,2.707692887432335e-10,2.8941929804274866e-10,2.8941929804274866e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,130.8526211491999,7851.157268951994,339523296.095829,808.2648000000004,669.7051200000002,24313.46383049054,20145.441459549307,4.074239462549474,133.6258508804623,0.0019892779919558406,0.06753903004691028,1.3381824250968512e+17,4.295333730573388e+18,2.638344636572084e-10,1.8186470945206925e-11,1.506879021174288e-11,5.47298407796622e-12,0.0,1.5311649225977855e-11,2.693074477351746e-10,2.8749391868038155e-10,2.843762379469175e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,128.3099255124841,7698.595530749046,339515761.50156367,742.2840000000001,49.4856,21894.80568945029,1459.653712630019,4.073729025195008,131.01438431872322,0.00118789146064142,0.04122278973004959,9.330373266704947e+16,3.0502593684637435e+18,2.586752298984695e-10,1.6377314655708818e-11,1.091820977047254e-12,4.928541459196287e-12,0.0,1.5311649225977855e-11,2.636037713576658e-10,2.799810860133746e-10,2.6469559233471307e-10,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,120.44141619165289,7226.484971499174,310962874.80858094,824.7599999999999,824.7599999999999,22835.69250993739,22835.69250993739,0.31278663943842455,9.558981067164071,0.0018881091444075356,0.05854878780418797,1.223597363019259e+17,3.585443032491181e+18,1.899508331135627e-11,1.708109799743317e-11,1.708109799743317e-11,5.140706245225585e-12,0.0,1.5311649225977855e-11,2.4135789556581855e-11,4.121688755401503e-11,4.121688755401503e-11,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,119.84583086986156,7190.749852191693,310963977.3580298,808.2648000000004,669.7051200000002,22268.31414226724,18450.888860735715,0.31277274670435584,9.511329587550122,0.001593770872094248,0.04971106407230787,1.0689123911726379e+17,3.154603179034805e+18,1.8900316670535225e-11,1.6656698978415896e-11,1.3801264867830316e-11,5.012980768214528e-12,0.0,1.5311649225977855e-11,2.3913297438749752e-11,4.0569996417165645e-11,3.771456230658007e-11,False,no contrail
gru_lim,2023-11-06,daytime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,117.52289356450606,7051.373613870364,310972627.74529684,742.2840000000001,49.4856,20054.106557847314,1336.9404371898208,0.31270788723968,9.325119147904427,0.0009530300929822477,0.030415471696080526,7.474651925582122e+16,2.2445328292278395e+18,1.8530121181907904e-11,1.500047170526979e-11,1.0000314470179862e-12,4.514521913291024e-12,0.0,1.5311649225977855e-11,2.3044643095198928e-11,3.804511480046872e-11,2.4044674542216913e-11,False,no contrail
gru_lim,2023-11-06,nighttime,GTF1990,0,0,1544.3200000000002,12374.88,1844.04,12374.88,176.85600389236765,10611.36023354206,456617442.20954835,824.7599999999999,824.7599999999999,33531.898337992905,33531.898337992905,3.6132624874626016,160.30142784646088,0.012639606553794844,0.5399990000713555,9.146176912104517e+17,3.6499472165664805e+19,3.214358474146645e-10,2.5081859956818697e-11,2.5081859956818697e-11,7.573246236523502e-12,1.8301028877267914e-10,1.5003471501148063e-10,5.120193824238672e-10,5.371012423806859e-10,5.371012423806859e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2000,0,0,1544.3200000000002,12374.88,1844.04,12374.88,176.85600389236765,10611.36023354206,456617442.20954835,824.7599999999999,824.7599999999999,33531.898337992905,33531.898337992905,3.6133104255322217,160.30235952634257,0.004768628274119585,0.21387035512196462,1.6062135648285523e+17,6.844438804769308e+18,3.214374312218466e-10,2.5081859956818697e-11,2.5081859956818697e-11,7.573246236523502e-12,1.00490835452415e-10,1.5003471501148063e-10,4.2950151291078506e-10,4.5458337286760374e-10,4.5458337286760374e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF,0,0,1544.3200000000002,12374.88,1844.04,12374.88,146.8478390921432,8810.870345528594,379140561.83844095,824.7599999999999,824.7599999999999,27842.35029187036,27842.35029187036,3.4805599422125773,125.11757062720537,0.002555695525824416,0.09456658411717155,1.7097082073584016e+17,5.774713508596036e+18,2.4876771422448604e-10,2.082607801831903e-11,2.082607801831903e-11,6.2930790083287866e-12,8.782841271916035e-11,1.5003471501148063e-10,3.428892059519752e-10,3.6371528397029424e-10,3.6371528397029424e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2035,0,0,1544.3200000000002,12374.88,1844.04,12374.88,135.74662419215952,8144.797451529574,350478779.136769,824.7599999999999,824.7599999999999,25737.559946833448,25737.559946833448,4.163127979497702,141.550034372421,0.0024553581814039664,0.08515141577489525,1.5798721065106707e+17,5.180434061705589e+18,2.796291389235477e-10,1.9251694840231423e-11,1.9251694840231423e-11,5.8140975752114285e-12,8.03052601194446e-11,1.5003471501148063e-10,3.6574849661820373e-10,3.8500019145843516e-10,3.8500019145843516e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2035,20,0,1544.3200000000002,12374.88,1844.04,12374.88,135.07429812271454,8104.4578873628725,350477281.33900744,808.2648000000004,669.7051200000002,25097.885185585346,20795.39058234215,4.163019060107498,140.84590183242514,0.002083002275754425,0.07258400537347177,1.38617486786219e+17,4.5774311270819113e+18,2.7823697225089877e-10,1.8773218118817845e-11,1.5554952155591926e-11,5.669595448313625e-12,7.376523309916505e-11,1.5003471501148063e-10,3.576718007983775e-10,3.764450189171953e-10,3.732267529539694e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2035,100,0,1544.3200000000002,12374.88,1844.04,12374.88,132.44968029130058,7946.980817478034,350469801.03159875,742.2840000000001,49.4856,22601.21344490753,1506.7475629938351,4.162561107810551,138.09580386280098,0.0012709656684192733,0.045082973043147935,9.823876391797171e+16,3.2977222032446536e+18,2.7279921334934087e-10,1.6905707656790835e-11,1.1270471771193887e-12,5.105599583740704e-12,5.904565785675936e-11,1.5003471501148063e-10,3.3695047078984094e-10,3.538561784466318e-10,3.3807751796696035e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2035_wi,0,15,1844.04,12374.88,1844.04,12374.88,124.30917501183887,7458.550500710333,320948886.59606636,824.7599999999999,824.7599999999999,23569.019582244655,23569.019582244655,0.31913121960207413,10.049791401382858,0.001967144878803551,0.06263724903551907,1.2615335684680835e+17,3.802843123265868e+18,2.0005983105617734e-11,1.7629626647519005e-11,1.7629626647519005e-11,5.3240983567272626e-12,6.473106165966843e-11,1.5003471501148063e-10,9.006114312201342e-11,1.0769076976953242e-10,1.0769076976953242e-10,False,warming
gru_lim,2023-11-06,nighttime,GTF2035_wi,20,15,1844.04,12374.88,1844.04,12374.88,123.69573666961033,7421.7442001766185,320953327.9366379,808.2648000000004,669.7051200000002,22983.65743910696,19043.601878117195,0.3191151310275215,9.999712115554885,0.001669281266594764,0.053422029395855525,1.1077375625771848e+17,3.361865168098473e+18,1.9906308021560104e-11,1.7191775764452005e-11,1.4244614204831664e-11,5.191868143443058e-12,5.989587008541895e-11,1.5003471501148063e-10,8.499404625042211e-11,1.0218582201487412e-10,9.923866045525378e-11,False,warming
gru_lim,2023-11-06,nighttime,GTF2035_wi,100,15,1844.04,12374.88,1844.04,12374.88,121.29732509158464,7277.83950549508,320960000.0318385,742.2840000000001,49.4856,20698.175553628007,1379.8783702418668,0.31906091036936857,9.804374494270636,0.0010194863814325119,0.033245784810285214,7.869657429997554e+16,2.425499741369515e+18,1.9517063746036077e-11,1.548223531411375e-11,1.0321490209409165e-12,4.675590647315988e-12,4.3762681441352455e-11,1.5003471501148063e-10,6.795533583470452e-11,8.343757114881827e-11,6.898748485564544e-11,False,warming
hel_kef,2023-02-06,daytime,GTF1990,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,144.13398034446212,8648.038820667727,372133758.4921529,619.3600000000001,619.3600000000001,27327.80267331002,27327.80267331002,2.4866902710532743,116.44247237207935,0.011391712720804529,0.5347642454914732,1.0437098852537734e+18,4.732919998734913e+19,1.457538421540052e-10,2.0441196399635894e-11,2.0441196399635894e-11,6.619272352407453e-12,1.2164088071520522e-11,3.296497071405539e-11,1.6453720257793316e-10,1.8497839897756906e-10,1.8497839897756906e-10,False,warming
hel_kef,2023-02-06,daytime,GTF2000,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,144.13398034446212,8648.038820667727,372133758.4921529,619.3600000000001,619.3600000000001,27327.80267331002,27327.80267331002,2.487470612462337,116.5059174438349,0.0034385115172231823,0.16745035945714892,1.3550211551366856e+17,6.360033519991108e+18,1.4605782335483283e-10,2.0441196399635894e-11,2.0441196399635894e-11,6.619272352407453e-12,5.7438878661308916e-12,3.296497071405539e-11,1.5842098357337116e-10,1.7886217997300706e-10,1.7886217997300706e-10,False,warming
hel_kef,2023-02-06,daytime,GTF,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,124.41677883248613,7465.0067299491675,321226704.59644264,619.3600000000001,619.3600000000001,23589.421266639372,23589.421266639372,2.5938657335993014,102.21220952239102,0.0020789713097520693,0.0851616143842732,1.76690941672614e+17,6.222168723486978e+18,1.2130973456899343e-10,1.764488710744625e-11,1.764488710744625e-11,5.710366068292511e-12,5.291388001520342e-12,3.2965219983152525e-11,1.323114886388063e-10,1.4995637574625254e-10,1.4995637574625254e-10,False,warming
hel_kef,2023-02-06,daytime,GTF2035,0,0,518.1600000000001,9966.96,723.9000000000001,9966.96,114.72922634433674,6883.753580660204,296214800.3293892,619.3600000000001,619.3600000000001,21752.661314886245,21752.661314886245,3.0458500260103523,111.02554948201563,0.002031029168716546,0.07654432081827624,1.7654061627579245e+17,5.670279841102346e+18,1.312711368156431e-10,1.627099066353491e-11,1.627099066353491e-11,5.264900421060716e-12,5.091330815796183e-12,3.2965219983152525e-11,1.416273680525e-10,1.5789835871603493e-10,1.5789835871603493e-10,False,warming
hel_kef,2023-02-06,daytime,GTF2035,20,0,518.1600000000001,9966.96,723.9000000000001,9966.96,114.15929158756079,6849.557495253647,296209113.882244,606.9728000000001,502.9203200000002,21211.709651301495,17575.416568221244,3.045712405798662,110.46885555798403,0.0016409459369271942,0.06189741809072705,1.4368675576794534e+17,4.73162720516137e+18,1.3061252851131618e-10,1.586635881917352e-11,1.3146411593029489e-11,5.1339701630578435e-12,4.73176048536052e-12,3.2965219983152525e-11,1.4047825915973455e-10,1.5634461797890807e-10,1.5362467075276404e-10,False,warming
hel_kef,2023-02-06,daytime,GTF2035,100,0,518.1600000000001,9966.96,723.9000000000001,9966.96,111.93556436549552,6716.133861929732,296188219.4449631,557.4240000000001,37.16159999999999,19100.68470332816,1273.378980221877,3.0451857571231677,108.29766658222034,0.0008090586821628858,0.030627714552287424,7.789195983907944e+16,2.8249116268714424e+18,1.2804372036177355e-10,1.4287312158089464e-11,9.524874772059641e-13,4.623032436673964e-12,3.4839645872799266e-12,3.2965219983152525e-11,1.3615071738572743e-10,1.504380295438169e-10,1.371032048629334e-10,False,warming
hel_kef,2023-02-06,daytime,GTF2035_wi,0,15,518.1600000000001,9966.96,723.9000000000001,9966.96,105.22419094014157,6313.451456408494,271674129.6207139,619.3600000000001,619.3600000000001,19950.50660225084,19950.50660225084,0.23617386682393782,7.850735992021081,0.00161421283837751,0.05600047372274527,1.3598145293019328e+17,4.148600335252806e+18,9.70414141963693e-12,1.4922978938483627e-11,1.4922978938483627e-11,4.828387829743249e-12,4.49073867877811e-12,3.2965219983152525e-11,1.902326792815829e-11,3.394624686664192e-11,3.394624686664192e-11,False,warming
hel_kef,2023-02-06,daytime,GTF2035_wi,20,15,518.1600000000001,9966.96,723.9000000000001,9966.96,104.70234220974072,6282.140532584443,271671167.33161426,606.9728000000001,502.9203200000002,19454.532801307505,16119.470035369079,0.2361585843677656,7.81130156962927,0.0013058479798703534,0.04530482121592392,1.1151119175106261e+17,3.464893140140549e+18,9.655419728301264e-12,1.4551990535378017e-11,1.2057363586456073e-11,4.7083559743679016e-12,4.009789447967082e-12,3.2965219983152525e-11,1.8373565150636246e-11,3.292555568601426e-11,3.043092873709232e-11,False,warming
hel_kef,2023-02-06,daytime,GTF2035_wi,100,15,518.1600000000001,9966.96,723.9000000000001,9966.96,102.66684588399254,6160.010753039551,271662634.2197973,557.4240000000001,37.16159999999999,17519.07058164449,1167.938038776299,0.2360986619291286,7.6574489558846945,0.0006463361909044868,0.022460758190941125,6.2041067821066456e+16,2.072450784340348e+18,9.465238594795764e-12,1.3104264795070076e-11,8.736176530046717e-13,4.239942628370951e-12,3.0442999834548076e-12,3.2965219983152525e-11,1.6749481206621524e-11,2.98537460016916e-11,1.7623098859626195e-11,False,warming
hel_kef,2023-02-06,nighttime,GTF1990,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,150.9931062369386,9059.586374216316,389843061.2689023,619.3600000000001,619.3600000000001,28628.29294252356,28628.29294252356,2.6041215088960303,126.2947638428704,0.011260055961140165,0.5500317784050057,9.749590833639717e+17,4.611410429414836e+19,1.539289003922879e-10,2.1413963121007622e-11,2.1413963121007622e-11,7.420027563376587e-12,6.829831870520298e-11,3.6115662260287084e-10,2.2964724666086747e-10,2.510612097818751e-10,2.510612097818751e-10,False,warming
hel_kef,2023-02-06,nighttime,GTF2000,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,150.9931062369386,9059.586374216316,389843061.2689023,619.3600000000001,619.3600000000001,28628.29294252356,28628.29294252356,2.605111577022959,126.36571398157302,0.003619388883845191,0.18222543704636676,1.3696988865619272e+17,6.680320557034254e+18,1.5426686402383014e-10,2.1413963121007622e-11,2.1413963121007622e-11,7.420027563376587e-12,2.0897954656151222e-11,3.6115662260287084e-10,1.8258484624335796e-10,2.0399880936436559e-10,2.0399880936436559e-10,False,warming
hel_kef,2023-02-06,nighttime,GTF,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,129.07734505985457,7744.640703591275,333259634.1162361,619.3600000000001,619.3600000000001,24473.06462334843,24473.06462334843,2.6412390231431173,108.73404583593444,0.002215952448693482,0.09456050131792454,1.717259448387695e+17,6.560121056607875e+18,1.250233944217696e-10,1.830585233826463e-11,1.830585233826463e-11,6.325144638146939e-12,1.990042505922193e-11,3.6115662260287084e-10,1.5124896411913848e-10,1.695548164574031e-10,1.695548164574031e-10,False,warming
hel_kef,2023-02-06,nighttime,GTF2035,0,0,716.2800000000001,9966.96,723.9000000000001,9966.96,119.43361345028148,7166.016807016889,308360869.22274375,619.3600000000001,619.3600000000001,22644.61311017337,22644.61311017337,3.1223774207310466,118.88990117656896,0.0021653478860639494,0.08500411594418986,1.7536445369746262e+17,6.002740237737516e+18,1.3648366883284672e-10,1.693817060640968e-11,1.693817060640968e-11,5.852998427578999e-12,1.7156995363973444e-11,3.6115662260287084e-10,1.5949366262439916e-10,1.7643183323080885e-10,1.7643183323080885e-10,False,warming
hel_kef,2023-02-06,nighttime,GTF2035,20,0,716.2800000000001,9966.96,723.9000000000001,9966.96,118.84009196598802,7130.4055179592815,308354386.6241491,606.9728000000001,502.9203200000002,22081.43980801631,18296.050126642083,3.122226806361618,118.29327335884585,0.0017669631099791858,0.06931662613551845,1.4487937369517184e+17,5.074993146519231e+18,1.3579900690199697e-10,1.6516916976396197e-11,1.3685445494728279e-11,5.707437183620361e-12,1.5159758289128545e-11,3.6115662260287084e-10,1.5666620237474588e-10,1.7318311935114209e-10,1.7035164786947416e-10,False,warming
hel_kef,2023-02-06,nighttime,GTF2035,100,0,716.2800000000001,9966.96,723.9000000000001,9966.96,116.52399756064995,6991.439853638996,308329488.9853333,557.4240000000001,37.16159999999999,19883.65494374931,1325.5769962499535,3.121639161852343,115.96560567084207,0.0009142534723214064,0.035697261636167855,8.405743836784717e+16,3.1779793250241874e+18,1.3312721636500728e-10,1.487297389792448e-11,9.915315931949653e-13,5.139384821717749e-12,1.084702023714863e-11,3.6115662260287084e-10,1.4911362142387367e-10,1.6398659532179815e-10,1.5010515301706864e-10,False,warming
