Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem,fuel_flow_corrected
14,15,a35da8,FFT4000,38.07125802767479,-120.581578793733,242.303333124,9723.12,-0.5708326724663506,34610D,228.46326,5.873044,0.5770761,233.27833105355177,67085.82812248259,0.3365732515131354,0.7902013253239903,47.41207951943942,49172.513772849336,943.8323337905362,2023-05-05 07:15:00,1.456615799538081e-05,0.2757589139622811,0.0864358988141652,0.3951006626619952,0.8457439263229483,0.0144187783028652,0.00055276317842,0.0001198250025594,3.628235539e-05,1450000000000000.0,149.77475920190912,58.648742365546575,0.0568944954233273,0.0011611121514964,0.0009482415903887,0.6836242634686134,0.0262076517706672,0.0056811525497658,0.0017202219189032,6.874751530318716e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.476189000635824,2.4711883553232283,0.7698806717124901,24.586256886424668,14.418778302865215,36.28235539,1450000000000000.0,18.6868200123959,798.555265550885,1168.12783894094,0.00145661579954,0.0176682535509957,0.274626249443455,24.5866344107886,15.5434858714702,15.543259465897057,15.900234865916122,0.6741129324894672,1.2317932002235223,527301244895743.2,7.870142385497752,0.6362700993538838
15,16,a35da8,FFT4000,38.09619140625,-120.4156494140625,247.962222008,10005.06,-0.5715046054805911,34610D,228.72589,7.029293,2.621892,232.9665021454008,67038.41604296314,0.3125201240026042,0.8915118386301614,53.49071031780968,56640.98668685937,1678.6889908465052,2023-05-05 07:16:00,1.0800494651407e-05,0.2641541479283012,0.0595243345085114,0.4457559193150807,1.0,0.01710946276968,0.0005797373895693,0.000125732348198,3.628235539e-05,1450000000000000.0,168.97715389396078,66.16800866313058,0.0641888523813716,0.0013099765792116,0.0010698142063561,0.9151973167063054,0.0310105647658579,0.0067255126150383,0.0019407689618143,7.756152996082403e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,14.612136609677677,2.191662673148353,0.7684100358646039,28.32049334342968,17.109462769680054,36.28235539,1450000000000000.0,20.2733174210469,842.37959015124,1294.83898549912,0.00108004946514,0.0202634413185128,0.331743836697156,28.3210775515268,16.3715447678708,16.371367948998834,13.388248916330545,0.8284249672833208,2.0076267533811505,621252497236281.8,10.121907509919405,0.7368392762446038
16,17,a35da8,FFT4000,38.12040710449219,-120.25278294340092,242.303333124,10500.36,-0.5721395290445592,34610D,228.92581,9.103105,6.187021,230.2585908187128,66984.92533264533,0.3227051993705815,0.8079756825116897,48.47854095070139,48839.12432362455,1072.903071919709,2023-05-05 07:17:00,1.0296879747483158e-05,0.2447262643199162,0.0513546920533373,0.4039878412558448,0.9787252350880028,0.016021585624351,0.0006285268205113,0.000136313707672,3.628235539e-05,1450000000000000.0,153.14371086326568,59.96795515601762,0.0581742491408416,0.0011872295743028,0.000969570819014,0.7767030947852711,0.030470063206775,0.0066082896595227,0.001758915651562,7.029388437851701e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,13.7271296552132,2.0589281016786423,0.7591466237648036,24.41956216181228,16.02158562435105,36.28235538999999,1450000000000000.0,17.6983107697422,821.791249778087,1241.71077537185,0.00102968797475,0.019144152375323,0.277522477340209,24.4187338022349,14.4964619952534,14.496312728464453,14.20414561300445,0.7548622567938333,1.605170031567125,514812495094624.3,8.095190652602012,0.6366007160737881
17,18,a35da8,FFT4000,38.14462435447563,-120.08970177691916,242.303333124,10812.78,-0.572735538724511,34610D,229.29758,9.879106,8.815951,228.8341191809565,66936.44679169463,0.3239156677915763,0.7497292400081038,44.98375440048623,45771.49357613358,898.1338939410687,2023-05-05 07:18:00,1.0140738508085315e-05,0.2330788588556542,0.0461154983453384,0.3748646200040519,0.957910524645513,0.0151970243139086,0.0006641262381698,0.0001440344420204,3.628235539e-05,1450000000000000.0,142.103680151136,55.644904193401466,0.0539805052805834,0.0011016429649098,0.0008996750880097,0.6836192093550829,0.0298748915887516,0.0064792099650589,0.0016321165639349,6.522644388070503e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.326072951465708,1.6987960879757318,0.7538383820865112,22.88574678806679,15.197024313908615,36.28235538999999,1450000000000000.0,16.4989548227197,817.98132884372,1263.95707519491,0.00101407385081,0.0192206820359041,0.262367767775743,22.8850228162462,13.6502839642028,13.650145541646266,12.446273963518252,0.7414474581248187,1.966429715187269,483992406876431.6,7.553325179580598,0.5982127799242344
18,19,a35da8,FFT4000,38.16796875,-119.92874470162896,237.158888684,11071.86,-0.5732998596915362,34610D,229.82523,10.11655,10.692117,227.11911823677187,66891.46303729415,0.3396476120594987,0.517737039865364,31.06422239192184,33393.62505755164,0.0,2023-05-05 07:19:00,8.985900658394514e-06,0.2237669483036539,0.0368879099001595,0.258868519932682,0.69371531744684,0.0117498237486479,0.0006975990729479,0.0001467057990163,3.20416204479661e-05,1513710935045448.2,98.13187853608108,38.42644309880732,0.0372770668703062,0.0007607564667409,0.0006212844478384,0.3649991379938847,0.0216703727424527,0.0045573015668287,0.0009953480233931,4.702225312333576e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.134294475942928,1.670044119727377,0.7473293791403338,16.69681252877582,11.749823748647952,32.0416204479661,1513710935045448.2,13.1382296595674,771.005130037155,1133.10976687584,0.000898590065839,0.0165644117111919,0.186354566650723,16.6968419964046,11.2502979218278,11.250196828676708,14.845475490893396,0.5837245056642835,1.14923244392444,324824676622119.75,4.448935616501719,0.4274891918734351
19,20,a35da8,FFT4000,38.19131624900688,-119.76799342943276,239.21666646,11071.86,-0.5738247170410624,34610D,229.98004,10.263057,11.287593,226.2008451744983,66860.39881490223,0.3392236141408085,0.5022811032335359,30.13686619401216,32487.63904211746,-26.54769760121272,2023-05-05 07:20:00,9.06349462809378e-06,0.2237669483036539,0.0365421265519425,0.2511405516167679,0.6740720857235994,0.0115872470672419,0.0006991510232974,0.0001463874000093,3.055233964698055e-05,1536085234234851.8,95.2023603068844,37.27930348199304,0.0361642394328145,0.0007380457027105,0.0006027373238802,0.3492033144224316,0.0210702208385221,0.0044116574865715,0.000920751771855,4.629279516673355e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.314711680639704,1.6971042012674196,0.744057228079058,16.24381952105873,11.587247067241988,30.55233964698056,1536085234234851.8,12.8948285523748,767.734902438155,1119.19188979625,0.000906349462809,0.0163299648485943,0.180559425662639,16.2432668294418,11.0569390281438,11.0568388145446,15.349816012819591,0.5736396306086554,1.0660901026525151,311726089608602.25,4.217203091149404,0.4139429624118602
20,21,a35da8,FFT4000,38.21431305448888,-119.6077363387398,238.187777572,11064.24,-0.5743145799218873,34610D,230.14465,10.410385,11.831923,224.87764139279065,66830.26194870821,0.3384205673053445,0.5196593645830526,31.17956187498316,33729.405586256864,0.0,2023-05-05 07:21:00,9.1551937175876e-06,0.2240359879549159,0.0362558975429795,0.2598296822915263,0.6974968701031636,0.0117585729659015,0.0006999453003967,0.0001473217000714,3.243335030014985e-05,1507825758181300.5,98.49623596307178,38.569118039354166,0.0374154742499797,0.0007635811071424,0.0006235912374996,0.3666271533518329,0.0218239878028247,0.0045934260629045,0.0010112576524965,4.701334652390725e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.290670358166844,1.6934971854506962,0.7394401803244681,16.864702793128433,11.758572965901593,32.43335030014985,1507825758181300.5,13.1539403605529,772.113827572369,1132.68512805269,0.000915519371759,0.0166162135057303,0.186735122545904,16.8648349897179,11.2381272954579,11.238024409167432,15.070265111362534,0.5871769502378911,1.1232048935118348,325912225457725.25,4.482011108046652,0.4294606261361164
21,22,a35da8,FFT4000,38.236890889830505,-119.4479569144871,237.673333128,11064.24,-0.5747705901054234,34610D,230.33676,10.539229,12.418145,224.3867287875969,66799.08238683324,0.338138537382531,0.5187762648714347,31.12657589228608,33717.6313975374,-26.591169127079787,2023-05-05 07:22:00,9.181604312787768e-06,0.2240359879549159,0.0355589449307734,0.2593881324357173,0.6981262911262102,0.0117471182303026,0.0007018752084702,0.0001477482882407,3.243679309735711e-05,1507774035111539.0,98.32885324373171,38.50357437875788,0.0373518910707432,0.0007622834912396,0.0006225315178457,0.3656475671111741,0.0218469719433625,0.0045988983068824,0.0010096463020472,4.6931842932317736e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.44203064516865,1.716199540577379,0.737518240986075,16.8588156987687,11.747118230302693,32.43679309735711,1507774035111539.0,13.1398565920336,772.536725969684,1129.89876177053,0.000918160431279,0.0165997199777548,0.186118353873054,16.8587542437935,11.2121381639251,11.212035219454174,15.30768010851698,0.5885001477425403,1.093767896239618,323829196837411.9,4.46021662325205,0.4288094138472964
22,23,a35da8,FFT4000,38.25943486899918,-119.2869561839952,238.187777572,11056.62,-0.5751904464612616,34610D,230.54138,10.631324,13.00226,224.2723139146174,66767.95581094094,0.3376813361750645,0.5332682735313297,31.99609641187978,34630.32746358715,53.23435829386215,2023-05-05 07:23:00,9.195234177655834e-06,0.2243053510781405,0.0348193633786978,0.2666341367656648,0.719040196228509,0.0118927583887142,0.0007030726976914,0.0001486702746675,3.3940109746084145e-05,1485188867524089.2,101.0756685651282,39.57917126149529,0.0383953156942557,0.0007835778713113,0.0006399219282375,0.380521844008493,0.0224955818198975,0.004756868441845,0.0010859510236654,4.75202461951513e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.103025171911106,1.6653516808701296,0.7368149211048965,17.315163731793575,11.892758388714244,33.94010974608414,1485188867524089.2,13.3401282030934,776.08447830804,1146.94823573037,0.000919523417766,0.0168766665517698,0.191905417860946,17.31500385097,11.3710499210415,11.370945362536071,14.646594335619175,0.5996833878953817,1.2014338296615177,337364889230627.8,4.705385995465439,0.4415642731274273
23,24,a35da8,FFT4000,38.28172302246094,-119.12674274850396,237.158888684,11071.86,-0.5755736015662918,34610D,230.78757,10.762352,13.712913,223.93253714222664,66735.95971452906,0.3379559942527393,0.5049564562147338,30.29738737288403,32868.23176348827,-26.64349025758893,2023-05-05 07:24:00,9.052473550053072e-06,0.2237669483036539,0.033236901572041,0.2524782281073669,0.6849730580888671,0.0116032130253217,0.0007072849603558,0.0001484544116264,3.12343772364023e-05,1525838601716630.0,95.70944671094064,37.47786818025755,0.0363568648474608,0.0007419768336216,0.0006059477474576,0.351547039798268,0.0214288864269166,0.0044977808162594,0.000946320026482,4.6228923184708456e+16,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,11.038682853666923,1.6557025006654784,0.7353061331993173,16.434115881744134,11.603213025321796,31.234377236402302,1525838601716630.0,12.8804107450912,770.107348256166,1129.53996749299,0.000905247355005,0.0165228675996502,0.182239237663021,16.4338332471443,11.0295163090745,11.029416465573672,15.012601521890051,0.5809288452252432,1.1169490712554333,315820406707054.94,4.311147927805004,0.4168704163070768
