,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,2,461f63,FIN43D,60.37413024902344,25.075630977235992,118.32222212,845.82,-0.1885052760026948,34610D,285.63644,4.7738295,5.939896,110.90836963672662,68612.2071542337,0.2515164119952131,1.4631827260647423,87.79096356388455,150051.83150847684,2686.1064326119986,2023-08-05 21:02:00,0.0063763415780532,0.9156803740577508,0.5750227141852655,0.7315913630323713,1.0,0.0198075353200904,0.0003396185808186,7.36558352562497e-05,3.483195452781795e-05,1471790184103329.8,277.3316538983113,108.5974219285252,0.1053491562766614,0.0021499827811563,0.0017558192712776,1.7389226115764127,0.0298154424542689,0.0064663167492489,0.0030579308508105,1.2920987842629837e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.3273517863793075,75.02591575423843,19.8075353200904,34.83195452781795,1471790184103329.8,37.2956349161364,851.756247493653,1589.15826792587,0.637634157805,0.0224291623093932,0.690199452782871,75.0254449296709,30.7724133100512,30.577441101008368,0.63763415780532,0.8600370762067991,24.405380034810737,1672113899079749.5,28.362592934125267
1,3,461f63,FIN43D,60.429134045617054,25.12445722307477,130.668888776,1653.5400000000002,-0.1884997540209516,34610D,282.04852,2.343807,5.672386,139.86790696375564,68524.41619066983,0.2812539783012231,1.113332836101042,66.79997016606252,96557.29138897183,1551.4307482848153,2023-08-05 21:03:00,0.0033926562839355,0.8297478838491327,0.3643605462407989,0.556666418050521,0.8108615856001851,0.0164397293761753,0.0003601877180263,7.757798775363297e-05,2.434054993306392e-05,1507606097186670.5,211.0211057545915,82.63156309541935,0.080159964199275,0.0016359176367198,0.0013359994033212,1.0981734318666516,0.0240605288183419,0.0051822072674858,0.0016259480093542,1.0070804231424355e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4154448351105868,48.27864569448592,16.439729376175297,24.34054993306392,1507606097186670.5,28.7186116567694,809.410309756187,1487.42476123451,0.339265628394,0.0201483327016866,0.496189987500925,48.2780864333431,24.6268510078449,24.543583066523965,0.33926562839355,0.7117099593890314,20.317877628198644,1226756150142541.2,18.799847134793904
2,4,461f63,FIN43D,60.486236572265625,25.02050991716056,151.76111098,2118.36,-0.1880063378998592,34610D,279.29745,2.917063,5.067546,161.47840008705327,68457.61622050375,0.2928588244732417,1.1167828188271354,67.00696912962812,87355.86310576624,1553.7091343560792,2023-08-05 21:04:00,0.0025769897542039,0.7833368200305779,0.3237474785053602,0.5583914094135677,0.8400385587761589,0.0167398844448047,0.0003698101765221,8.008246373700307e-05,2.540350191768569e-05,1557777701878097.8,211.6750154804952,82.88762081334998,0.0804083629555537,0.0016409869990929,0.0013401393825925,1.1216889202265703,0.0247798590820442,0.0053660831754499,0.0017022116687828,1.0438196238056874e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4819901680442666,43.67793155288312,16.739884444804698,25.40350191768569,1557777701878097.8,28.2919593408474,811.621422753565,1482.96648012162,0.25769897542,0.0199224080287461,0.484244708783508,43.6776804714503,24.3065350375712,24.244058347609094,0.25769897542039,0.7193723369020484,20.722121502236575,1149136312581110.5,17.696768138611844
3,5,,,60.54089218520622,24.86228326150616,156.5968887536,2583.378890701468,-0.1873924764068769,34610D,276.47736,4.3082447,5.808603,177.58808502896602,68390.60925137413,0.3028105393572767,1.1644961117627757,69.86976670576654,85639.60657776441,1701.4826449297775,2023-08-05 21:05:00,0.0024345897325545,0.7390320336720873,0.3610990345292686,0.5822480558813878,0.9025715318146912,0.017900190171318,0.0003795118869538,8.230782001349464e-05,2.880950639300648e-05,1562268793867026.0,220.7185930235165,86.42890141503321,0.0838437200469198,0.0017110963274881,0.0013973953341153,1.250682111258848,0.02651640700353,0.005750828182403,0.0020129134905876,1.0915535615918838e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5327718479962308,42.819803288882206,17.90019017131806,28.80950639300648,1562268793867026.0,28.987786482215,820.688463366222,1494.52154531793,0.243458973255,0.0200463077868471,0.497035409090402,42.8195132328376,24.7943618533344,24.734144359433405,0.24345897325545002,0.7509617526198068,21.651544909470417,1131905245103380.8,17.7603648402144
4,6,,,60.58972609021037,24.6648793684984,161.4326665272,3092.041859706362,-0.1867586171226986,34610D,273.48273,5.452537,7.9961376,190.43132443781377,68320.73948466836,0.3093367890054923,1.1401625210377406,68.40975126226444,79880.24795983224,1703.4693816703575,2023-08-05 21:06:00,0.0025662810683878,0.6929154882889377,0.4551702638312613,0.5700812605188703,0.9126957495897444,0.0178239374896035,0.0003909850504191,8.479609799884971e-05,2.9695067326871677e-05,1548964516210565.8,216.1064042374933,84.62286231142112,0.0820917015147173,0.0016753408472391,0.0013681950252452,1.219331130177931,0.0267471900464377,0.0058008799721119,0.0020314321695474,1.0596427726803858e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5744214745602314,39.94012397991612,17.823937489603583,29.695067326871676,1548964516210565.8,28.2699182557456,820.966686695562,1489.34854068491,0.256628106839,0.0198706612894499,0.4813325177166,39.9401371811997,24.2232762516141,24.161271637622296,0.25662810683878,0.7519432679794573,21.455475928395405,1068685141935587.1,16.777546540636028
5,7,,,60.63855999521452,24.467475475490644,166.2684443008,3600.7048287112566,-0.1861237982866126,34610D,270.3697,6.0409555,9.384895,198.65766640244817,68252.3297334061,0.3140917944763312,1.1111895481455916,66.67137288873549,75773.76506454733,1706.3477328553909,2023-08-05 21:07:00,0.0024034672349414,0.649157329138443,0.5172755140594871,0.5555947740727958,0.9151096345264044,0.0176787702185284,0.0004023923522172,8.72700920304271e-05,3.049223756183645e-05,1536988181505797.0,210.6148669555154,82.4724882633658,0.0800056474664825,0.0016327683156425,0.0013334274577747,1.1786678814537837,0.0268280505622505,0.0058184168477948,0.0020329593406971,1.0247311217475246e+17,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6026755019260763,37.88688253227367,17.678770218528474,30.492237561836443,1536988181505797.0,27.4933665387839,820.191336868296,1484.69870914183,0.240346723494,0.0197358944605442,0.465730888670036,37.8869045929019,23.5981647348753,23.541583310729322,0.24034672349414,0.7492079913713845,21.287748613321344,1016459579280558.8,15.933328326301208
6,8,,,60.68739390021867,24.270071582482885,171.1042220744,4109.367797716151,-0.1854880216935904,34610D,267.64044,7.791746,9.052847,203.73849641631224,68185.65836051737,0.3164651844752934,1.048510573068136,62.91063438408817,70243.33361973391,1708.8174781737132,2023-08-05 21:08:00,0.0012137145504945,0.6076641582646767,0.3083075096982756,0.524255286534068,0.8916063856429559,0.0172430404084797,0.0004162642823788,9.027860999846558e-05,2.978579620899957e-05,1547601445423306.2,198.7346940193345,77.82045473311707,0.0754927612609058,0.0015406685971613,0.0012582126876817,1.0847706108079291,0.0261874500758926,0.0056794846263171,0.0018738433351433,9.7360588705312e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.621232907804329,35.12166680986695,17.24304040847977,29.78579620899957,1547601445423306.2,26.0570788289954,815.725465767831,1473.69018589349,0.121371455049,0.0194749415319151,0.437554734191655,35.1213489555855,22.4675762684371,22.440340101138304,0.12137145504945002,0.7335736551706038,21.103895811565977,939441437616289.4,14.593705156896062
7,9,,,60.736227805222825,24.07266768947513,175.939999848,4618.030766721044,-0.1848512891420105,34610D,264.3774,9.390921,9.884941,204.62437721485944,68122.74772613328,0.3189589310393755,1.020271536728777,61.21629220372662,68591.86725278497,1709.4009475564094,2023-08-05 21:09:00,0.0011449978443157,0.5683451722472721,0.3611908851861447,0.5101357683643885,0.8868149310877386,0.0169200362194005,0.0004279778372502,9.281902361715666e-05,3.084028023175236e-05,1531759341637436.5,193.3822670715724,75.72455345600983,0.0734595506444719,0.0014991745029484,0.0012243258440745,1.0357818813044617,0.0261992163418317,0.0056820364718124,0.0018879276063117,9.376862744346522e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6277726401526655,34.29593362639248,16.920036219400544,30.84028023175236,1531759341637436.5,25.282749917046,813.575814931394,1471.79041154861,0.114499784432,0.019471368781663,0.424757933735522,34.2960587445917,21.8144876458574,21.789538671050416,0.11449978443157001,0.7261180055750548,20.789038115477712,913315732347665.0,14.124142746447593
8,10,,,60.78506171022698,23.87526379646737,180.7757776216,5126.693735725938,-0.1842136024337312,34610D,261.04877,10.769541,11.597904,204.97328490055705,68061.53143392954,0.3212185774958092,1.0015241338494474,60.091448030966845,67693.07934027683,1710.113313413732,2023-08-05 21:10:00,0.0012052984572417,0.5311121215722205,0.477961999742886,0.5007620669247237,0.888892292496813,0.0167175088543897,0.0004398218764538,9.538773643094844e-05,3.2449050901658404e-05,1507589879255463.5,189.82888432982423,74.33312121430599,0.0721097376371602,0.0014716272987175,0.0012018289606193,1.0045793145307875,0.0264295334318117,0.0057319872065319,0.0019499104559112,9.059325888129126e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6328395978453465,33.84653967013842,16.717508854389717,32.4490509016584,1507589879255463.5,24.6537115438343,812.444451805825,1473.62616087526,0.120529845724,0.0195643370801544,0.415836845860794,33.8460858753134,21.2548395663561,21.22925198169417,0.12052984572417001,0.7222102465156556,20.50279423018611,902830887486256.4,13.928357726795065
9,11,,,60.833895615231135,23.677859903459616,185.6115553952,5635.356704730832,-0.1835749633740291,34610D,257.8202,12.328693,13.662312,205.4126552932975,68001.43998589859,0.3230847423658778,1.0493808251738532,62.96284951043119,71187.18748324564,1714.9159250653977,2023-08-05 21:11:00,0.0010304784529678,0.4958792701339632,0.5124461927817574,0.5246904125869266,0.9527521779402268,0.017938305222556,0.0004527388211693,9.818913896223566e-05,3.628235539e-05,1450000000000000.0,198.89964160345207,77.8850448444034,0.0755554194125174,0.0015419473349493,0.0012592569902086,1.1294468121999763,0.0285057262648175,0.006182267980038,0.0022844404823045,9.129613179012525e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6381546681644035,35.59359374162282,17.938305222556018,36.28235538999999,1450000000000000.0,25.0491800117829,820.937860632885,1499.93454693835,0.103047845297,0.0201883708046757,0.431674939288502,35.5935179565102,21.3823563805617,21.360345005285794,0.10304784529678,0.7518415754889575,21.30148562244609,944556777024748.2,14.82798875815555
10,12,,,60.88272952023529,23.48045601045186,190.4473331688,6144.0196737357255,-0.182935373771673,34610D,255.71075,15.746837,14.501239,209.6924316177046,67938.47713638816,0.3249757682605368,1.0466602403242322,62.79961441945393,69960.58112480631,1721.3719422456788,2023-08-05 21:12:00,0.0004015273555693,0.4625633548700363,0.2267709721860102,0.5233301201621161,0.991499532518664,0.0186133440964986,0.0004730230891277,0.0001025883526196,3.628235539e-05,1450000000000000.0,198.38398195105492,77.68312303686452,0.0753595373033447,0.0015379497408845,0.001255992288389,1.1689108323167343,0.0297056676087246,0.0064425089884391,0.0022785179287215,9.10594409082082e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6541321450248617,34.980290562403155,18.61334409649865,36.28235539,1450000000000000.0,24.5588794202384,826.174876299437,1513.02532123109,0.0401527355569,0.0204607963447097,0.426933690650955,34.9803469912872,20.8659371540708,20.857562272248,0.040152735556930004,0.7705048904031396,21.823053657905074,920840665526633.8,14.601051940796788
11,13,,,60.93156342523944,23.283052117444104,195.2831109424,6652.68264274062,-0.1822948354387863,34610D,252.9327,18.971855,17.138021,213.55288530908643,67875.6775219687,0.3258075812143325,1.0212364990987326,61.27418994592396,69095.59066393215,1724.0467712399172,2023-08-05 21:13:00,0.0003083353368934,0.4310835455295378,0.2113638119673562,0.5106182495493663,1.0,0.0185000288221092,0.000490285413429,0.000106332172854,3.628235539e-05,1450000000000000.0,193.56516603917376,75.79617296310794,0.0735290279351087,0.0015005924068389,0.0012254837989184,1.1335742800509916,0.0300418415501654,0.0065154177568242,0.0022231719358523,8.884757542158974e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6698231713594559,34.54779533196607,18.500028822109275,36.28235539,1450000000000000.0,24.1102397822996,830.286501740801,1526.02503868217,0.0308335336893,0.020774474366414,0.42350476963548,34.5477974921476,20.3858235912895,20.379539859001344,0.03083353368934,0.7852738545060879,22.052300854515938,910106802561281.2,14.53878385312516
12,14,461f63,FIN43D,60.98039733024359,23.085648224436348,200.118888716,7161.345611745513,-0.1816533501909805,34610D,249.66975,21.930395,20.29216,217.3438196158564,67814.40333202278,0.3251332816009435,0.9945014494206786,59.67008696524072,68670.31837219594,1788.9029658990478,2023-08-05 21:14:00,0.0004900860646744,0.4013614045767295,0.429832728229722,0.4972507247103393,1.0,0.0181615906702754,0.0005052269972095,0.0001095726752752,3.628235539e-05,1450000000000000.0,188.49780472319543,73.81189757600278,0.0716041043582888,0.0014613082522099,0.0011934017393048,1.083703694722443,0.0301469388606815,0.0065382110626869,0.002164971301425,8.652162609959904e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6861539218597211,34.33515918609797,18.16159067027549,36.28235538999999,1450000000000000.0,23.8795249840323,836.384680121968,1542.88847937869,0.0490086064674,0.0211686129831082,0.424713217203908,34.3357432825063,20.0633464999721,20.053518549983064,0.04900860646744,0.8069159058073727,22.487785068130293,896784047684217.5,14.473468440486682
13,15,461f63,FIN43D,61.02896118164063,22.88764690530711,201.147777604,7688.580000000001,-0.1810136489913014,34610D,246.5066,25.219114,24.954193,220.5735444064726,67754.73324505753,0.3328343943898872,0.835665960207667,50.13995761246002,54385.97857836074,1000.610902152567,2023-08-05 21:15:00,0.0006382375675013,0.3723279427287024,0.7123963419464666,0.4178329801038335,0.8664832748900559,0.0150384758359405,0.0005229684204371,0.0001134204015783,3.628235539e-05,1450000000000000.0,158.3921260977612,62.023127566613056,0.060167949134952,0.0012279173292847,0.0010027991522492,0.754028540970064,0.0262216144333717,0.0056868941275289,0.0018191957613348,7.270293853806704e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7008036539904888,27.19298928918037,15.03847583594056,36.28235539,1450000000000000.2,20.1345005982574,802.349048314133,1461.92475517099,0.0638237567501,0.019451434947483,0.339115634955972,27.1930050264228,17.433964942512,17.422845028282193,0.06382375675013,0.6873030134720824,18.80269245373759,725597742087425.0,10.935903709251862
14,16,461f63,FIN43D,61.07880492129568,22.67664712572855,213.49444426,7983.22,-0.1803166301986989,34610D,244.58629,27.139944,26.821472,222.5742078634426,67704.59328744508,0.334176279143775,0.811209735244484,48.67258411466904,52530.72500543379,888.4943527034723,2023-08-05 21:16:00,0.0006222626329975,0.3568591703192535,0.8098155542045558,0.405604867622242,0.8540852016488811,0.0146614407016731,0.0005321872306209,0.0001154197596892,3.628235539e-05,1450000000000000.0,153.7566932182395,60.20798654984561,0.0584071009376028,0.0011919816517878,0.0009734516822933,0.7136102057944209,0.0259029277471512,0.0056177779619703,0.001765955994598,7.057524696627011e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7099307448755652,26.265362502716897,14.661440701673197,36.28235538999999,1450000000000000.0,19.5519840203438,799.427559287618,1456.64686813646,0.0622262632998,0.0193601323118807,0.328410259307787,26.2658006687809,16.9632239086636,16.952674892548615,0.06222626329974999,0.6772080927806527,18.46946271280954,701090285078897.5,10.488501937975663
15,17,461f63,FIN43D,61.12884521484375,22.46243068150112,215.552222036,8244.84,-0.179606956033647,34610D,242.77539,28.617722,28.343035,224.74226289695548,67655.92070333041,0.3327618483146659,0.8894745147784294,53.368470886705765,56801.75389652708,1189.4093415798984,2023-08-05 21:17:00,0.0005733822452869,0.3435640694527383,0.8666735170473308,0.4447372573892147,0.9482358432833156,0.0164790651454932,0.0005397999254028,0.0001170707865304,3.628235539e-05,1450000000000000.0,168.5909995311035,66.01679848685504,0.0640421650640469,0.0013069829604907,0.0010673694177341,0.8794625084573838,0.028808296603509,0.0062478888626363,0.0019363338273323,7.738428278572336e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7195146217021737,28.40087694826354,16.47906514549324,36.28235539,1450000000000000.0,20.5088954891179,814.376821888326,1495.92272726953,0.0573382245287,0.02023012691501,0.354627448292969,28.4005417666123,17.5296699710692,17.51962452941994,0.05733822452869,0.7288899574481145,19.791525900209752,753867636855549.9,11.678032349015727
16,18,461f63,FIN43D,61.17892456054688,22.246333530970983,213.49444426,8595.36,-0.1788909071854556,34610D,240.06142,29.897413,30.636175,226.9135394325961,67602.5522324437,0.324476387297069,0.927038849234104,55.62233095404624,61578.00688263411,1650.3572340798598,2023-08-05 21:18:00,0.000499122686473,0.3263827075323935,0.9544749577473683,0.463519424617052,1.0,0.0174340725596735,0.0005480844547681,0.000118867519585,3.628235539e-05,1450000000000000.0,175.71094348383207,68.8048233901552,0.0667467971448554,0.0013621795335684,0.0011124466190809,0.9697237537910184,0.0304857349338829,0.0066116885140473,0.0020181091792949,8.065237988336706e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7305609129799475,30.789003441317053,17.43407255967355,36.28235539,1450000000000000.0,21.5980408433399,835.697525933508,1550.09684535824,0.0499122686473,0.021429382428327,0.387779695698868,30.7891810260448,18.0957009375254,18.086673468474455,0.0499122686473,0.8044691314409327,21.764455459918878,810723950122143.9,13.06986805983237
17,19,461f63,FIN43D,61.2271728515625,22.03582763671875,205.263333156,9083.04,-0.178219166785491,34610D,235.85045,30.73656,34.39021,227.57939466140985,67546.92990148965,0.3366397355113869,0.7738415251645759,46.43049150987456,49370.0910180623,848.1171385050876,2023-08-05 21:19:00,0.0003736078348338,0.3036419371406125,1.0503402784348967,0.3869207625822879,0.8410445367630961,0.0142369362236702,0.0005565157989673,0.0001205356715706,3.628235539e-05,1450000000000000.0,146.6739226796937,57.43451799771484,0.0557165898118494,0.0011370732614663,0.0009286098301974,0.6610279464597462,0.0258393020790662,0.0055965304755001,0.0016846075938936,6.73242126893181e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7392167043939792,24.685045509031152,14.23693622367023,36.28235539,1450000000000000.0,18.212599868738,793.442482434408,1454.46695457377,0.0373607834834,0.0194502287168046,0.307555075380559,24.6856359726221,15.8124143349964,15.806508899430204,0.03736078348338,0.6566221548561892,17.837629334840774,665791247258437.6,9.800564273413615
18,20,461f63,FIN43D,61.27381896972656,21.828853062220983,206.292222044,9334.5,-0.1775823223753223,34610D,233.52945,31.500267,36.07029,228.41331265786445,67500.49940997978,0.3377551383246995,0.743262056414038,44.59572338484228,47402.579264273314,666.5236702794987,2023-08-05 21:20:00,0.000300019338259,0.2924280211383091,1.0527119046696942,0.371631028207019,0.8093830860667753,0.0139745500576071,0.000559723342388,0.0001205207318436,3.628235539e-05,1450000000000000.0,140.87789017271675,55.164909827049904,0.0535148680618107,0.0010921401645267,0.0008919144676968,0.6232051687966792,0.024961267349176,0.0053747092194389,0.0016180378847229,6.46637989080213e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7456032667003476,23.701289632136657,13.974550057607129,36.28235539,1450000000000000.0,17.6012540861881,786.881366379278,1441.53088968104,0.0300019338259,0.0192097146845,0.294993857782007,23.7018555247638,15.3564934527649,15.35188758960924,0.030001933825900003,0.6347663742485721,17.337665266047726,637938971133160.5,9.21440052877563
19,21,461f63,FIN43D,61.32101440429688,21.617954799107142,207.835555376,9532.62,-0.176925271345799,34610D,231.66687,32.67758,37.13587,230.04500055912624,67455.90368659493,0.3399283677584935,0.6995934789706025,41.97560873823616,44586.13434908063,383.8236772684799,2023-08-05 21:21:00,0.000254607413039,0.2838310764420987,1.0716454541596496,0.3497967394853012,0.7632867060370165,0.0135980107974188,0.0005619725438834,0.0001199242563381,3.592449147184876e-05,1455376389978645.5,132.600948004088,51.923828009198125,0.0503707304858833,0.0010279740915486,0.0008395121747647,0.5707847808507651,0.0235891396236808,0.0050338936622732,0.0015079523981424,6.109030991261022e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.753942191408135,22.293067174540315,13.598010797418873,35.92449147184876,1455376389978645.5,16.8513613111552,777.587570203963,1420.53091478956,0.0254607413039,0.0187856009748594,0.278483148648022,22.292287672456,14.8242874433836,14.82051403064635,0.025460741303899997,0.6044813435955126,16.643445813889066,599369043929616.2,8.402957171114153
20,22,461f63,FIN43D,61.3685302734375,21.40411376953125,213.49444426,9646.92,-0.1762544675973889,34610D,230.59296,33.699417,38.059624,232.8911310178176,67413.9280778567,0.3372986800774114,0.7788668064453295,46.73200838671977,48652.408597725145,510.95667039071054,2023-08-05 21:22:00,0.0002320406730598,0.2789651621734957,1.0862759377254327,0.3894334032226647,0.8523384551071195,0.0143226878518585,0.0005632695655818,0.0001221608376884,3.628235539e-05,1450000000000000.0,147.62641449364773,57.80749437437236,0.0560784100640637,0.0011444573482461,0.0009346401677343,0.6693279688134249,0.0263227180627532,0.005708821291383,0.0016955473363754,6.776141216074366e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7650452985711719,24.32620429886257,14.32268785185859,36.28235538999999,1450000000000000.0,17.980699031827,794.614954007281,1461.83992052975,0.023204067306,0.0196553337442051,0.305953681644252,24.325604082794,15.5659367388994,15.562325646382037,0.02320406730598,0.6605987593996475,17.884178295553586,667131515632614.8,9.85219545611808
21,23,461f63,FIN43D,61.4169725321107,21.18438720703125,216.581110924,9799.32,-0.1755522545458772,34610D,229.16527,35.46051,38.816395,237.5528751721239,67367.19606946998,0.3431981591868209,0.7150244160274698,42.90146496164819,44553.82438457301,280.63546514087807,2023-08-05 21:23:00,0.0002029315854067,0.2725825705630232,1.096095575044994,0.3575122080137349,0.7864248535814735,0.0137566866266397,0.0005650257916197,0.0001211280060985,3.628235539e-05,1450000000000000.0,135.52572781384663,53.06911215755881,0.0514817579539778,0.0010506481215097,0.0008580292992329,0.5901820093011614,0.0242404342016007,0.0051965689095109,0.0015565661984901,6.220712419438987e+16,climb,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.782786060857176,22.276912192286503,13.756686626639796,36.28235539,1450000000000000.0,17.013357605552,780.738355896853,1427.69921248302,0.0202931585407,0.0189293052155346,0.282504494060632,22.277331067606,14.9241871713702,14.921159196878273,0.02029315854067,0.6146360346070651,16.872431352288366,607767489273106.5,8.610736869571507
22,24,461f63,FIN43D,61.4652099609375,20.962502615792413,218.124444256,9883.14,-0.1748471056289078,34610D,228.38689,36.72136,39.853294,241.1132343169569,67324.29460450834,0.3464675467323131,0.635128913542878,38.10773481257268,39362.51637201088,-25.50044098721105,2023-08-05 21:24:00,0.0001886923225463,0.2691228776773087,1.1026410810285596,0.317564456771439,0.7013340967761361,0.0130630140780946,0.000566044438808,0.0001192388293196,3.1641548177284616e-05,1519721444732867.8,120.38233427291708,47.139267963152406,0.0457292817750872,0.0009332506484711,0.0007621546962514,0.4978018763409335,0.021570671366228,0.0045439216870761,0.0012057877269992,5.791314180485995e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7958710015526019,19.68125818600544,13.063014078094623,31.641548177284616,1519721444732867.8,15.8041921084237,764.369369627207,1384.78440053998,0.0188692322546,0.0179995954882174,0.253822005578896,19.6822132412787,14.1015394343195,14.098879084079826,0.018869232254629997,0.5634173255134007,15.687091729660386,533034709660598.0,7.11628188644801
23,25,461f63,FIN43D,61.51333566439354,20.736490885416668,223.268888696,9875.52,-0.1741323139942223,34610D,228.44711,37.370327,40.95787,243.3855508730906,67286.18686969575,0.3475360218838075,0.6574148453835916,39.4448907230155,40487.78320166189,0.0,2023-08-05 21:25:00,0.0001900958972388,0.2694359181206383,1.104267185503171,0.3287074226917958,0.7275452325396021,0.0132804428159575,0.0005658658680244,0.0001198722791476,3.329616785663949e-05,1494863167015152.2,124.60640979400594,48.793329824370176,0.0473338688676185,0.0009659973238289,0.0007888978144603,0.5238456156287016,0.0223205173281073,0.0047283489516968,0.0013133637026003,5.896471426877354e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.8032655876843002,20.243891600830946,13.280442815957546,33.29616785663949,1494863167015152.2,16.1949689697096,769.426207088773,1395.84647963415,0.0190095897239,0.0182149170939552,0.26204250128277,20.2446934175127,14.3861484480614,14.383414220029888,0.01900958972388,0.5788269839787306,16.052689266091072,551227557847974.6,7.505422318646473
