,index,longitude,latitude,altitude,icao24,callsign,groundspeed,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
11,12,-47.56718953450519,-23.376392429157875,9951.72,e80338,SKX5563,219.153333144,-0.9917282258375024,34610D,232.16068,20.275051,1.8537579,239.8964074556288,74810.6368659055,0.3266609268422267,0.844852199102882,50.69113194617292,53512.29816958759,726.3187333609026,2023-05-05 03:12:00,0.0001402550464284,0.2663187438419942,0.5234947721977763,0.422426099551441,1.0,0.016722250979494,0.0006039182710294,0.0001309766520193,3.628235539e-05,1450000000000000.0,160.13328581796026,62.70493021741592,0.0608293583354075,0.0012414154762328,0.0010138226389234,0.8476698308385512,0.0306133007614572,0.0066393547493796,0.0018391936643924,7.350214132195074e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.877444803925696,2.379389828830716,0.7853922921828942,26.7561490847938,16.722250979494028,36.28235539,1450000000000000.0,19.7724087523148,837.191703449755,1252.10015999515,0.0140255046428,0.0194774726376312,0.31167382070266,26.7560314365942,16.0017588781255,15.999514865425217,14.88566285642625,0.8097895024829219,1.6139151339685835,561773020790928.6,9.07845425043789
12,13,-47.690901322798254,-23.33807373046875,10165.08,e80338,SKX5563,226.35555536,-0.9917665302810204,34610D,230.13165,20.984991,1.2192212,242.10367110227216,74759.94573395934,0.3274980467055011,0.8425304818506943,50.55182891104166,52207.9241702344,595.3350587410297,2023-05-05 03:13:00,0.0001290909045641,0.2577456814554064,0.5890292047093705,0.4212652409253472,1.0,0.016688984663787,0.0006065855446042,0.0001315551252657,3.628235539e-05,1450000000000000.0,159.6932275299806,62.53261236295854,0.0606621946932499,0.0012380039733316,0.0010110365782208,0.8436586974227608,0.0306640086707427,0.006650352184807,0.0018341394221648,7.33001519210104e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,17.596887704515243,2.637261557525996,0.7961050695392355,26.1039620851172,16.688984663787046,36.28235539,1449999999999999.8,19.5145508570045,834.342398642292,1217.60063294399,0.0129090904564,0.0191161189384888,0.300268316298308,26.1038910200893,15.7075982454651,15.705570799123945,16.804795175062146,0.7996497636403935,1.2895475843161002,535731916990337.94,8.617383607152359
13,14,-47.818450927734375,-23.298324326337426,10340.34,e80338,SKX5563,231.4999998,-0.9918048030614002,34610D,228.55049,21.972307,0.47762936,244.5986539020486,74709.39390504829,0.2788177662947648,0.8388706576017364,50.33223945610418,67054.0083360671,1343.0352384333885,2023-05-05 03:14:00,0.0001156644450844,0.250871932964566,0.6180285770226698,0.4194353288008682,1.0,0.0166530601210961,0.0006095163602738,0.0001321907550231,3.628235539e-05,1450000000000000.0,158.9995444418331,62.26098020720088,0.060398687347325,0.0012326262723943,0.001006644789122,0.838185809691913,0.0306783233977174,0.0066534567357101,0.0018261721995209,7.298174721135107e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.913091616329897,2.535007499093019,0.8070867162695343,33.52700416803355,16.653060121096196,36.28235538999999,1450000000000000.0,23.3388411974526,923.986764421433,1445.16225348003,0.0115664445084,0.0248097490473602,0.434292050786549,33.5270258545473,17.5048949490587,17.502870489256175,14.494947902704617,1.0671992456301653,2.5758374024217967,509120569430379.56,12.745570117463984
14,15,-47.94469197591144,-23.25866181971662,10736.58,e80338,SKX5563,226.35555536,-0.9918377540467832,34610D,225.29213,25.511293,-1.4345067,249.21171492123847,74659.06166559219,0.2751174149721452,0.8272236494721148,49.633418968326886,63002.04361945254,1004.697936636352,2023-05-05 03:15:00,8.385679169585322e-05,0.235877393998215,0.6217470111871405,0.4136118247360574,1.0,0.0165346737681866,0.0006190234958842,0.000134252644607,3.628235539e-05,1450000000000000.0,156.79197052094463,61.396539263820365,0.0595601027619922,0.0012155123012651,0.0009926683793665,0.8206723906410098,0.0307242525224626,0.0066634177573879,0.0018008173462296,7.196845750407398e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.459577321479042,2.467556350875008,0.8282332500795806,31.501021809726268,16.5346737681866,36.28235539,1450000000000000.0,22.2738841252564,913.349659240529,1422.00766376394,0.00838567916959,0.0242492646332047,0.407884889807615,31.500876864876,16.820505527788,16.819095132430967,14.67954564018918,1.0390347709577474,2.3715484206326307,495679131922345.5,12.409070681918028
15,16,-48.06903076171875,-23.219696044921875,11033.76,e80338,SKX5563,223.78333314,-0.9918636477904184,34610D,222.97034,28.10346,-3.358605,253.1767267394182,74609.42824662385,0.2710680598979734,0.8179612315689431,49.07767389413658,60420.76022549073,768.7555062641537,2023-05-05 03:16:00,7.168565253598663e-05,0.2251153851710997,0.6740192897139554,0.4089806157844715,1.0,0.0164653802283365,0.0006274041593438,0.0001360702270421,3.628235539e-05,1450000000000000.0,155.03637183157744,60.70908260704695,0.0588932086729638,0.0012019022178155,0.0009815534778827,0.808082561389263,0.0307915367321044,0.0066780102294746,0.0017806536059415,7.116262714649804e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,16.038411300303906,2.404611971065883,0.8457800515635747,30.21038011274537,16.465380228336503,36.28235539,1450000000000000.0,21.5932551154707,907.815589604702,1412.21275763911,0.0071685652536,0.0240055298633199,0.392897449388787,30.2108171751849,16.3669559316468,16.365782739831833,14.700092266442802,1.0237484925753109,2.283278910331233,489867185382963.75,12.26357160648385
16,17,-48.19247713955963,-23.18101501464844,11262.36,e80338,SKX5563,223.268888696,-0.9918837219890276,34610D,221.16533,29.596344,-5.115273,255.004729951704,74560.35057272972,0.26510050595627,0.8137507225507805,48.82504335304683,58141.12654667365,534.3832900335334,2023-05-05 03:17:00,7.070512814880231e-05,0.2171449573353787,0.8031291654701711,0.4068753612753902,1.0,0.016446934717251,0.0006336754185338,0.0001374303258701,3.628235539e-05,1450000000000000.0,154.23831195227493,60.39657862771893,0.0585900520236561,0.0011957153474215,0.0009765008670609,0.8030223005945126,0.0309392297816759,0.0067100416186333,0.0017714875748674,7.07963128619179e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.895206645912117,2.3831571242639664,0.855355998751302,29.070563273336827,16.446934717251033,36.28235539,1450000000000000.0,20.9490911739781,900.83414347725,1394.78924472409,0.00707051281488,0.023624788005716,0.376673795933171,29.0709145041898,15.944007448534,15.942880205146034,14.955167052452254,1.0045886799878632,2.1244013796472623,484218422229273.7,12.122157742705266
17,18,-48.31752152876419,-23.14169311523437,11422.38,e80338,SKX5563,224.297777584,-0.991901246077582,34610D,219.87901,30.253738,-6.4986887,256.17931909909856,74511.52552937667,0.2606566660313528,0.8112581905693195,48.67549143415917,58065.80855345909,480.7776850144271,2023-05-05 03:18:00,7.174974405750068e-05,0.2117341687225124,0.9350398759343296,0.4056290952846597,1.0,0.0164361150434766,0.000637800703676,0.0001383250099068,3.628235539e-05,1450000000000000.0,153.7658774405088,60.2115829040549,0.058410589720991,0.0011920528514487,0.0009735098286831,0.8000359770096046,0.0310452626884865,0.0067330378348502,0.001766061478997,7.05794625795308e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.202616149065292,2.279301638542094,0.8618057010426552,29.032904276729543,16.436115043476697,36.28235539,1450000000000000.0,20.8400104794128,905.940417721201,1418.25249377764,0.00717497440575,0.0241429809380343,0.381646743719114,29.0328998252806,15.8077722340358,15.80663811179687,14.427076426068625,1.0185644090986372,2.3178385691751036,481428247736270.75,12.05230716746664
18,19,-48.44066827947444,-23.102783203125,11567.16,e80338,SKX5563,226.35555536,-0.9919120690116484,34610D,218.69145,30.516949,-7.407772,257.31836243908447,74462.85003794251,0.2846185691250507,0.8094339784536059,48.56603870721635,52404.35693311224,0.0,2023-05-05 03:19:00,6.960508087095018e-05,0.2069549618378306,1.0320011568250027,0.4047169892268029,1.0,0.0164336209986397,0.0006412641231342,0.0001390761497662,3.628235539e-05,1450000000000000.0,153.42011627609645,60.07618988082663,0.0582792464486596,0.0011893723765032,0.0009713207741443,0.7981158735196632,0.0311436582256878,0.006754377672796,0.0017620902762597,7.04207561254637e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.226111455457453,2.28285690359941,0.8679847770209306,26.20217846655612,16.433620998639785,36.28235538999999,1450000000000000.0,19.3754167011267,871.837545302104,1331.30744340252,0.0069605080871,0.0218790989697767,0.33062262919367,26.2021965322973,15.1113457483046,15.110293995069089,15.114918727459731,0.9214060657674761,1.7926900036027924,508163196117230.56,10.325668584211053
19,20,-48.56735229492188,-23.06244413731463,11567.16,e80338,SKX5563,228.92777758,-0.9919232688342464,34610D,218.69467,30.317547,-7.6849422,258.0996088719449,74414.2839992353,0.2849625208137405,0.8093887759478036,48.56332655686821,52351.0528409796,0.0,2023-05-05 03:20:00,7.049292147165435e-05,0.2069549618378306,1.0447314400247834,0.4046943879739018,1.0,0.0164405042063017,0.0006412951802581,0.0001390828853764,3.628235539e-05,1450000000000000.0,153.41154859314668,60.07283495084598,0.0582759918682418,0.0011893059564947,0.0009712665311373,0.7984055745301957,0.0311434272582241,0.0067543275810094,0.0017619918730569,7.04168235074589e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.236356270291862,2.2843793852777035,0.870613620046792,26.175526420489803,16.440504206301714,36.28235539,1450000000000000.0,19.3960705296228,871.586888881171,1330.51356216587,0.00704929214717,0.0218457970877901,0.330627109340217,26.1755430767108,15.1345866672454,15.133519861218234,15.101881203206705,0.9206837610203514,1.7942224268707425,508387905293245.5,10.309347921367245
20,21,-48.69389851888019,-23.02212989936441,11567.16,e80338,SKX5563,228.92777758,-0.9919296916360671,34610D,218.69806,30.1303,-7.959165,258.5327802806493,74365.72067267844,0.2853175190075726,0.8093409644843707,48.56045786906224,52295.89424356345,0.0,2023-05-05 03:21:00,7.106937004667102e-05,0.2069549618378306,1.0528154211861136,0.4046704822421853,1.0,0.0164399023269081,0.0006413280894124,0.0001390900226515,3.628235539e-05,1450000000000000.0,153.40248640836762,60.06928638402999,0.0582725494428746,0.0011892357029158,0.0009712091573812,0.7983291843173228,0.0311431856661589,0.0067542751849794,0.0017618877903064,7.041266391014025e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.25261337228057,2.286808012218152,0.8720680475851492,26.147947121781726,16.439902326908175,36.28235539,1450000000000000.0,19.4014539277086,871.270631608819,1329.44614251493,0.00710693700467,0.0218138811815653,0.330361234112609,26.1479588600937,15.1445417421543,15.143465505600492,15.108062602485758,0.9197724174039289,1.7908569032992745,508524769253663.94,10.285791325698714
21,22,-48.8201904296875,-22.981815661414203,11567.16,e80338,SKX5563,228.92777758,-0.9919312928838674,34610D,218.69882,29.919542,-8.202667,259.1199756277161,74317.16021480937,0.2856687585054822,0.8093303710540647,48.55982226324388,52241.17601709776,0.0,2023-05-05 03:22:00,7.136433955056348e-05,0.2069549618378306,1.0570825170891829,0.4046651855270323,1.0,0.0164397164592227,0.0006413354025578,0.0001390916087127,3.628235539e-05,1450000000000000.0,153.40047852958742,60.06850013963268,0.0582717867158926,0.001189220137059,0.0009711964452648,0.798309709317984,0.031143133159334,0.0067542637973986,0.0017618647290302,7.041174228170362e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.278820694941428,2.290732741293208,0.8740472119138817,26.12058800854888,16.439716459222794,36.28235538999999,1450000000000000.0,19.4141811599861,870.96670208829,1328.25356618913,0.00713643395506,0.0217787055031807,0.330173048634512,26.1206019564673,15.1603615093785,15.159279677396261,15.118228715660761,0.91889631439196,1.786964623594159,508659251885678.4,10.263220569615363
22,23,-48.94638893821019,-22.941421508789062,11567.16,e80338,SKX5563,228.92777758,-0.991928325308567,34610D,218.69753,29.680096,-8.415528,259.0361713149781,74268.60039254613,0.2838652293138969,0.8093484625994019,48.56090775596411,52520.6362551624,25.232747771463192,2023-05-05 03:23:00,7.141187631938267e-05,0.2069549618378306,1.0579635389342912,0.4046742312997009,1.0,0.0164398610775309,0.000641322960713,0.0001390889103489,3.628235539e-05,1450000000000000.0,153.40390760109062,60.06984289412761,0.0582730893071569,0.0011892467205542,0.0009712181551192,0.7983345773068461,0.0311432251369694,0.0067542837453341,0.0017619041132628,7.041331624614796e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.231110178308729,2.2835788445900493,0.8737670469502558,26.2603181275812,16.439861077530967,36.28235538999999,1450000000000000.0,19.4791605470053,872.899792753343,1333.8806814616,0.00714118763194,0.0219157212426999,0.332851099283561,26.2601672028379,15.1877775592001,15.186693048954387,15.04385021459996,0.9244670939820948,1.8180006051471966,507902887653413.1,10.40902888463117
23,24,-49.07272338867188,-22.90090787208686,11574.78,e80338,SKX5563,229.442222024,-0.991921027768422,34610D,218.63646,29.446842,-8.632941,258.9432887457451,74220.03948479016,0.2856771993535235,0.8092349908423897,48.55409945054338,52177.12564069602,0.0,2023-05-05 03:24:00,7.084941607933894e-05,0.2067064343969134,1.05663217581151,0.4046174954211948,1.0,0.0164375387720319,0.000641517897841,0.0001391311879444,3.628235539e-05,1450000000000000.0,153.38240016426653,60.06142102032217,0.058264919340652,0.0011890799865439,0.0009710819890108,0.7981098922594028,0.031148323811078,0.0067553895361282,0.001761657091906,7.04034442032879e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.214796385335069,2.281141498360593,0.8735757701595587,26.088562820348013,16.437538772031964,36.28235539,1450000000000000.0,19.3822717328147,870.744693244621,1328.71691241669,0.00708494160793,0.0217800589350734,0.329740660812013,26.0886297113886,15.1395669678844,15.138494414394822,15.075568212913378,0.9182560061090431,1.7934951200667668,508878088961737.6,10.24916230490755
24,25,-49.19921875,-22.860081559520665,11574.78,e80338,SKX5563,228.92777758,-0.9919098206397532,34610D,218.6416,29.203283,-8.829222,258.6643059751904,74171.48538533962,0.2860153499866267,0.8091627005157365,48.54976203094419,52124.370512155954,0.0,2023-05-05 03:25:00,7.059431536458081e-05,0.2067064343969134,1.052133237998467,0.4045813502578682,1.0,0.016436981321957,0.0006415676311614,0.0001391419740129,3.628235539e-05,1450000000000000.0,153.3686982557527,60.05605563227797,0.058259714437133,0.0011889737640231,0.0009709952406188,0.7980115316880909,0.0311479558196467,0.0067553097268428,0.0017614997201066,7.039715494486907e+16,climb,15,GTF2035_wi,0,43031,1.237,3.16,3.16,15.194203628607085,2.2780579198883912,0.8726243469863714,26.062185256077974,16.436981321957088,36.28235539,1450000000000000.0,19.355553897768,870.35858221626,1328.09045927134,0.00705943153646,0.0217624391886148,0.329124248158772,26.0621882208166,15.1234999581736,15.122432400411647,15.0711566585565,0.9171424014188015,1.791006287741115,509110655301561.7,10.221739480512385
