,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
0,1,a35da8,FFT4000,37.64968096199682,-122.33503258746605,94.657777696,632.46,0.697213773958913,34610D,279.86606,1.6804024,1.4375359,105.6699606943911,68182.41322627018,0.2585321560194553,1.061766345625701,63.705980737542056,112039.57063331656,1847.386834335044,2023-05-05 17:01:00,0.005631703513509,0.9395421408487008,0.8115337671582192,0.5308831728128505,0.4621897351179091,0.0131382509905388,0.0008828627644948,0.0001961917254432,9.05888089363243e-05,2072412088690955.5,201.2471931498953,78.80429817233953,0.0764471768850504,0.0015601464670418,0.0012741196147508,0.8369851645282638,0.0562436382687989,0.0124985862819553,0.0057710489171343,1.3202504460239533e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3150892779289029,56.01978531665828,13.138250990538896,90.5888089363243,2072412088690955.5,19.7100398396921,717.011466580843,1364.81301967514,0.563170351351,0.0186746582400141,0.7181049349959,56.0200658248161,38.4534445432164,38.23809890725053,0.5631703513509,0.6701428697186573,18.292412272551868,4797412320738716.0,83.62098256373021
1,2,a35da8,FFT4000,37.68706240896451,-122.27317478345788,134.784444328,1203.96,0.7000716500846067,34610D,276.18582,4.7985725,1.0543439,121.77889739082352,68118.70724553263,0.2573055635652457,1.5836152424699652,95.01691454819792,148696.67032764663,3399.5898057263475,2023-05-05 17:02:00,0.0045765233220882,0.8767312586169648,0.8243702831117149,0.7918076212349826,0.7073386383731212,0.0189985825170636,0.0009069278431693,0.0002015395207042,0.0001745420745014,1615901990362583.0,300.1584330577572,117.53592329612084,0.1140202974578375,0.0023269448460783,0.0019003382909639,1.8051866915607264,0.0861734853758008,0.0191496634168446,0.0165844493779676,1.5353802133654448e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.3655346640866413,74.34833516382331,18.99858251706368,174.54207450143107,1615901990362583.0,24.8344222473257,768.133898685832,1486.12001079666,0.457652332209,0.0211870245263094,0.979540336987093,74.347851036208,46.2330298325152,46.02240721256824,0.45765233220881996,0.8745478365593908,25.77428027393002,2448654546471831.5,96.5520756842118
2,3,a35da8,FFT4000,37.72793527376854,-122.1945389457371,140.443333212,2255.52,0.70305777280346,34610D,269.53543,3.5579154,3.092485,140.16428933904356,68023.69033098443,0.2744800858674734,1.5001362298089995,90.00817378853998,126702.04352224576,3051.444436452639,2023-05-05 17:03:00,0.0034278668295613,0.770051164429154,0.9389245518530368,0.7500681149044998,0.7020670439246847,0.0188002258845045,0.0009552442708573,0.0002122765046349,0.0001585298443606,1371623757280066.2,284.33582099799776,111.34011097642396,0.1080098085462479,0.0022042818070662,0.0018001634757707,1.6921739986762916,0.0859797923418357,0.0191066205204079,0.0142689817818867,1.2345734951775438e+17,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4258794212982557,63.35102176112288,18.80022588450453,158.5298443606857,1371623757280066.2,22.3137840509257,755.905138563647,1466.56695192632,0.342786682956,0.0208583949294374,0.873534032037112,63.3505878041368,41.8792546114992,41.736188515295304,0.34278668295613,0.8206794619390361,23.995684966035157,2860933346139079.0,89.99198434743616
3,4,a35da8,FFT4000,37.77085643703654,-122.11112644361413,151.246666536,3192.78,0.7060606347347212,34610D,267.2072,3.8946285,3.3752832,157.2535224078866,67933.6821571959,0.2945449052060094,1.197824153297871,71.86944919787226,96766.19340375085,2249.950373936234,2023-05-05 17:04:00,0.0017578085031699,0.684065121293734,0.5217275990620324,0.5989120766489355,0.6165870143765203,0.0165935079648712,0.001047446034299,0.0002327657853997,0.000109248264825,1265795469203584.5,227.0355900160785,88.902508657768,0.0862433390374467,0.0017600681436213,0.0014373889839574,1.1925662776958008,0.0752793695495689,0.0167287487887931,0.0078516126188023,9.097202316882387e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.4798809501635784,48.38309670187542,16.593507964871222,109.24826482508816,1265795469203584.5,20.90437517230545,754.927071330013,1470.0630450933,0.2536160940145,0.0209795386114793,0.822153743198467,57.55831373133685,39.203810511723,39.102292144809425,0.25361609401476,0.8165108052205542,23.10175653574802,2735941058405832.0,84.3694759928568
4,5,a35da8,FFT4000,37.81915283203125,-122.01690673828124,175.425555404,3878.58,0.7091239423490812,34610D,263.11725,6.343493,1.9823354,169.47747466298205,67861.81270799802,0.2957312874296972,1.3228673681410514,79.37204208846309,103532.86105859102,2749.7904484564115,2023-05-05 17:05:00,0.0016444550507339,0.6262153768428498,0.638906958107189,0.6614336840705257,0.7073386383731212,0.018328145026759,0.001089347872273,0.0002420773049495,0.0001309755718898,1071455795028994.4,250.73628095745488,98.18321606342884,0.0952464505061557,0.0019438051123705,0.0015874408417692,1.4547422984673777,0.0864637651670304,0.0192141700371178,0.010395798604605,8.504363445896904e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5211881410992342,51.76643052929551,18.32814502675908,130.97557188989256,1071455795028994.6,19.4949662936852,753.949004096379,1473.55913826028,0.164445505073,0.0211006822935212,0.770773454359822,51.7660396585369,36.5283664119468,36.46839577432355,0.16444550507338998,0.8123774788665723,23.606653891764825,2599015346540490.0,78.60697934723783
5,6,a35da8,FFT4000,37.84593200683594,-121.895823377244,188.286666504,4716.780000000001,0.7124869789136975,34610D,257.27322,5.4341917,0.66621315,181.31914487237717,67782.44066590955,0.3036210345818826,1.2786861828240572,76.72117096944343,93906.88306608288,2470.933845547061,2023-05-05 17:06:00,0.0013008537819499,0.5609564736871223,0.7698692280074007,0.6393430914120286,0.7073386383731212,0.0180998031455979,0.0011316872656076,0.0002514860590239,0.0001236180553316,934344804651078.2,242.3621790924718,94.90408848920154,0.0920654051633321,0.0018788858196598,0.0015344234193888,1.3886380916466918,0.0868243721886295,0.0192943049308065,0.0094841219580097,7.16840275020466e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5639019199994053,46.95344153304144,18.09980314559797,123.61805533165158,934344804651078.2,18.1539319380053,746.225913093369,1464.18738636648,0.130085378195,0.0210000444007039,0.716498534339249,46.9534678830127,34.11890568742,34.074579641624844,0.13008537819499,0.780396831868531,22.376573209778755,2892569525750080.0,75.91209253463101
6,7,a35da8,FFT4000,37.87001037597656,-121.76807809383313,198.06111094,5471.16,0.7158955433779155,34610D,251.96716,5.6224403,0.99510294,191.91019657973192,67705.71949494012,0.3051951024226494,1.2396415209798486,74.37849125879092,91053.89170966067,2514.255675211504,2023-05-05 17:07:00,0.000730965127257,0.5070389705154055,0.6469323003679283,0.6198207604899243,0.7073386383731212,0.0179856896655281,0.0011711834363663,0.0002602629858591,0.0001174004643159,825666769889746.5,234.96165388652048,92.00619368712437,0.089254189510549,0.0018215140716438,0.0014875698251758,1.33774846157081,0.0871108569842125,0.0193579682187138,0.0087320694089033,6.141184862691864e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6030916012083726,45.526945854830345,17.985689665528128,117.40046431597004,825666769889746.5,17.7228721337614,747.282686829803,1478.87795273355,0.0730965127257,0.0214377750548674,0.711194156269046,45.5273623673105,33.174811959209,33.15058004125051,0.07309651272569999,0.784704070553042,22.576930619667763,2865726502366504.0,76.59893234822552
7,8,a35da8,FFT4000,37.8944091796875,-121.63641747007978,204.234444268,6240.780000000001,0.7193127128398441,34610D,246.07689,4.618603,2.8557205,201.1586656468792,67631.34100368133,0.3096586056014554,1.209827613109165,72.5896567865499,84157.02814930966,2255.8263852929867,2023-05-05 17:08:00,0.0003553406272176,0.4564361268941082,0.5078859748315488,0.6049138065545825,0.7073386383731213,0.0178521274674435,0.00120586352068,0.0002679696712622,0.0001124439721395,722133735452283.1,229.3107257887111,89.79340544496223,0.0871075881438598,0.0017777058804869,0.0014517931357309,1.295879805771469,0.0875332190975826,0.0194518264661294,0.0081622693453227,5.241944001047045e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6396767048660775,42.07851407465483,17.852127467443577,112.44397213950046,722133735452283.1,16.6720152257766,740.216285633229,1470.76965427813,0.0355340627218,0.0213572297929975,0.668417514009893,42.0784256596012,31.2970137273632,31.285896577250373,0.035534062721760004,0.7562504604059814,21.551212412848454,3146349936157345.0,74.80039497952039
8,9,a35da8,FFT4000,37.9200439453125,-121.49616647273936,209.893333152,6934.200000000001,0.7227766255341221,34610D,240.45044,2.0852108,4.720209,209.76541227425108,67558.75134689477,0.3163180561481418,1.177172529125598,70.63035174753588,76561.36715454466,1973.3825864980413,2023-05-05 17:09:00,0.000205491108292,0.4144216772350145,0.4786939934623444,0.588586264562799,0.7006810003614512,0.0175637355703911,0.0012328922362959,0.0002739760525102,0.0001069397351211,642567121123355.6,223.12128117046583,87.36974511170189,0.084756422097043,0.0017297228999396,0.0014126070349507,1.240532821337435,0.0870796123163913,0.019351024959198,0.0075531911073969,4.53847417863441e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6748050277622684,38.28068357727233,17.563735570391152,106.93973512117596,642567121123355.6,15.5086024785093,729.288169509752,1454.37437065327,0.0205491108292,0.0211184640165099,0.618745612219921,38.2809229756531,29.2987980440339,29.292778638486524,0.0205491108292,0.7143515866020674,20.031909008685968,3610865128263559.5,73.28965103837264
9,10,a35da8,FFT4000,37.94581604003906,-121.35457140334108,218.6388887,7543.8,0.7262239739376072,34610D,235.32518,1.3382881,5.181528,216.8928923509481,67488.12099514724,0.3250077922946858,1.0536923560698452,63.22154136419071,68099.1578133748,1840.5167661872244,2023-05-05 17:10:00,0.0001616223293536,0.3801254249929331,0.6029300384344868,0.5268461780349226,0.6353408088190284,0.0160359885196591,0.0012540425162171,0.0002786761147149,8.739938198050793e-05,605599028348013.8,199.71684916947845,78.20504666750392,0.0758658496370288,0.0015482826456536,0.0012644308272838,1.013819911511317,0.0792825008114787,0.0176183335136619,0.0055255236430853,3.8286904020817656e+16,climb,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.7052909423092287,34.0495789066874,16.035988519659128,87.39938198050793,605599028348013.8,14.1802441873486,714.124381057032,1427.33735722303,0.0161622329354,0.0206515366487742,0.559211454617471,34.049133806737,27.078442835907,27.074067062123344,0.016162232935359996,0.6601737694621792,18.136380993268425,4195719463248967.5,70.78486413776767
