,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,rhi_emissions,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem,ei_nox,ei_co2,wingspan,time,issr_air_pressure,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_air_pressure,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
110,110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,34610D,218.07513,37.110497,2.5497904,228.7504579321593,62652.08271952366,0.3196621636001643,0.3229997010065005,19.37998206039003,19467.52947520157,-930.5756550003888,2.253425025513016e-05,0.3836693468597661,0.1614998505032502,0.3642223723640781,0.0095143422757812,0.0005982879160067,0.000114009098676,1.5443291104170772e-05,1087653211958860.4,61.22136332877211,23.97303780870247,0.023255978472468,0.0004746118055605,0.0003875996412078,0.1843877826210514,0.0115948090791593,0.0022094942870637,0.0002992907045522,2.1078699735688308e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7727092846015635,9.733764737600785,9.514342275781267,15.443291104170772,1087653211958860.2,7.15803591140275,643.54892573704,1171.53619456173,0.00225342502551,0.0146139474414256,0.140135764077611,9.73384977547388,9.58917942187018,9.58896334177055,0.002253425025513,0.323505754298255,9.176130688496691,9.176130688496691,4.72257069618139,4.341804731476577,6.091600013204488,53634238442628.12,0.2626268660889538,218228306573758.4,0.8482669513809791,4.081955219410475,3024833483101608.5,0.0095143422757812,3.16,35.8,2024-06-07 11:13:00,21950.5990517815,2.378141798336344e-05,0.4049044200701491,0.0,110,219.505990517815,21950.5990517815,2.378141798336344e-05,37.110497,2.5497904,0.4049044200701491,0.0,0.0,0.3506571395609407,1165.1613570223187,14886.742608378127,0.8666208655116296,0.4989672088022158,1.4937508993695607,230.22950907424388,0.23554380079848322,0.0,1.0,221.70617837296118,28.117254249628648,56.37400801019845,0.4169159945318586,218.04097,2.4270869174419612e-05,11165.5929959949,0.0,0.015091453314231557,0.00274987,112.7480160203969,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14886.742608378127,0.0,2.3255849e-05,5.90928e-06,111398.336,0.4044763,-254.93936,0.0,0.0,1.0,-4.075918148115305e-13,1.8255634e-12,6.664445e-16,0.0,0.0,0.0,7.48e-16,1.9848073814331774e-14,1.417971483048837e-12,1208.2707714650676,2.61456617579257e-13,4.5808075996502716e-14,0.0,2.3255849e-05,5.90928e-06,111398.336,0.4044763,-254.93936,0.0,0.0,1.0,-4.075918148115305e-13,1.8255634e-12,6.664445e-16,0.0,0.0,0.0,7.48e-16,1.9848073814331774e-14,1.417971483048837e-12,1208.2707714650676,2.61456617579257e-13,4.5808075996502716e-14,0.0
111,111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,34610D,218.41318,36.869114,2.7246053,228.10314707559985,62632.70273746328,0.2691674371466574,0.1950072133037046,11.700432798222277,9924.791151086543,-1629.255050487988,2.791110800964775e-05,0.4756003133042911,0.0975036066518523,0.2113966962445886,0.0069481770111434,0.0154037977926563,0.0002137800131695,5.046494468890986e-06,596921759937508.1,36.96166720958417,14.473435371400958,0.0140405193578667,0.000286541211385,0.0002340086559644,0.0812966781890371,0.1802311009103808,0.0025013186776935,5.9046169399859405e-05,6984242937945384.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7699261554683783,4.9623955755432725,6.948177011143477,5.046494468890986,596921759937508.1,5.07151573111235,592.231965197677,1042.2008963077,0.00279111080096,0.0121170708853066,0.0877453897707127,4.96228099234241,7.24146871808056,7.241266606306184,0.0027911108009647,0.2116967327544452,7.747712989878768,7.747712989878768,3.2593301703263062,2.903265002558624,5.076356516393506,145038219813824.97,0.4684338612217972,892993326751119.0,1.2230963107197583,4.2890283390376895,3178279974312544.0,0.0069481770111434,3.16,35.8,2024-06-07 11:14:00,22948.101845605397,2.9277185968996985e-05,0.4988783001233929,0.0,111,229.48101845605396,22948.101845605397,2.9277185968996985e-05,36.869114,2.7246053,0.4988783001233929,0.0,0.0,0.36602468487801304,1164.7024536175306,14944.658453904607,0.8662034939378794,0.4996914118631719,1.4537420915269081,229.94970111250123,0.29116655791048907,0.0,1.0,221.67996906231522,28.117254249628648,63.60480078440232,0.5045360961210428,218.54013,2.99472898350428e-05,10880.037599607798,0.0,0.008635950216002471,0.0021704654,127.20960156880464,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14944.658453904607,0.0,2.863016e-05,4.710024e-06,108538.55,0.48041582,-254.80704,0.0,0.0,0.9999999999999998,-4.2321597433084384e-13,1.753156e-12,5.7400183e-16,0.0,0.0,0.0,7.48e-16,1.8611222365942855e-14,1.3299400404791375e-12,1207.00543967638,1.081197074815463e-13,2.7656078996502034e-14,0.0,2.863016e-05,4.710024e-06,108538.55,0.48041582,-254.80704,0.0,0.0,0.9999999999999998,-4.2321597433084384e-13,1.753156e-12,5.7400183e-16,0.0,0.0,0.0,7.48e-16,1.8611222365942855e-14,1.3299400404791375e-12,1207.00543967638,1.081197074815463e-13,2.7656078996502034e-14,0.0
112,112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,34610D,220.39838,35.26218,2.2111194,227.4348867993288,62621.00230466505,0.2864637573951288,0.2589429734044391,15.53657840426635,14066.828409157137,-1347.9724799851097,3.918294033853813e-05,0.559792805216686,0.1294714867022195,0.2684350919768751,0.008452459908304,0.0099341156019068,0.0001236789396622,8.586237516628136e-06,763998534307039.0,49.0800511790774,19.21874748607748,0.0186438940851196,0.0003804876343901,0.0003107315680853,0.1313223060742842,0.1543421659260716,0.0019215475430186,0.0001334007523747,1.1869923129005886e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.764205429434935,7.033414204578568,8.452459908304078,8.586237516628136,763998534307039.0,6.2476085094458,612.164077256272,1085.79421199187,0.00391829403385,0.0128777514558936,0.112321817116373,7.03325378306406,8.72216065833204,8.721818911821975,0.0039182940338538,0.2520840056050515,8.429755839813305,8.429755839813305,3.831458447081865,3.4966399919466387,5.617552154208734,86945954913310.75,0.330075533705614,665491931223712.5,0.926157882646612,4.502277038563572,3336302728576595.5,0.008452459908304,3.16,35.8,2024-06-07 11:15:00,24793.00291490484,4.081747862181339e-05,0.5831445249218268,0.0,112,247.93002914904838,24793.00291490484,4.081747862181339e-05,35.26218,2.2111194,0.5831445249218268,0.0,0.0,0.39188909827716145,1164.2036595404804,13859.42603737198,0.8654036511542778,0.5010753641607669,1.6087031165831607,230.99799335558882,0.34699431393529595,0.0,1.0,222.89577054885518,28.117254249628648,62.04988892959236,0.5865557610601888,220.52602,4.152451286480777e-05,10385.515055535205,0.0,0.00694088139752779,0.0030039472,124.09977785918473,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13859.42603737198,0.0,3.9915412e-05,2.8779034e-06,103596.65,0.56635237,-254.14835,0.0,0.0,1.0,-4.5015369268664596e-13,1.6414697e-12,4.327759e-16,0.0,0.0,0.0,7.479999999999999e-16,1.666788444252071e-14,1.1913160424715756e-12,1205.730109241701,1.5644636996065582e-13,3.6723499642596275e-14,0.0,3.9915412e-05,2.8779034e-06,103596.65,0.56635237,-254.14835,0.0,0.0,1.0,-4.5015369268664596e-13,1.6414697e-12,4.327759e-16,0.0,0.0,0.0,7.479999999999999e-16,1.666788444252071e-14,1.1913160424715756e-12,1205.730109241701,1.5644636996065582e-13,3.6723499642596275e-14,0.0
113,113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.49506,33.584743,1.660235,226.84717956143177,62605.46572626079,0.1706583702883739,0.1259433919874008,7.556603519244048,4086.476953768329,-1967.0707888087209,6.018461191570552e-05,0.7043088582778873,0.0629716959937004,0.1268149274298525,0.0050118253278034,0.0326451348685139,0.0005715732722284,2.3323589364261207e-06,1709382912859903.0,23.871310517291946,9.347518553304887,0.0090679242230928,0.0001850596780223,0.0001511320703848,0.0378723769099162,0.2466863410336092,0.004319152600427,1.7624711747137928e-05,1.2917128935052784e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7586307019548902,2.0432384768841647,5.01182532780348,2.3323589364261204,1709382912859903.0,4.07640807001107,558.732038621361,965.816712084993,0.00601846119157,0.0107786761404883,0.0653958425619107,2.04324268981555,6.06714977883619,6.066784651756348,0.0060184611915705,0.1602384342963953,6.856090187372515,6.856090187372515,2.618119971070184,2.237175431248438,4.588779405619833,343953755635702.7,0.8466107610612644,1148103743262094.2,1.5592364017629192,4.683355846288353,3470486768147010.0,0.0050118253278034,3.16,35.8,2024-06-07 11:16:00,26415.414792830124,6.209065921150163e-05,0.7266146384466659,0.0,113,264.15414792830126,26415.414792830124,6.209065921150163e-05,33.584743,1.660235,0.7266146384466659,0.0,0.0,0.4135990290603642,1163.7431656181539,15780.486593189005,0.8646959781258176,0.5022955956536308,1.474669663895606,230.0969015096825,0.441313341041911,0.43694940900389273,1.0,222.51729845409687,28.117254249628648,61.18586262402209,0.7341018586060443,222.6645,6.376452380344645e-05,9974.467068687989,0.0,0.005997282095564458,0.0032802736,122.37172524804419,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15780.486593189005,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,1.0,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,4.29375064342199e-14,1.786139260636677e-14,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,0.7431968986104229,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,4.29375064342199e-14,1.786139260636677e-14,0.0
114,114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.84477,31.312338,1.0837394,224.6456361474304,62597.90912274154,0.2280982248911552,0.1726116128900729,10.356696773404378,7559.157385681323,-1667.0366352168132,9.679723874627014e-05,0.8237254166971809,0.0863058064450364,0.1672433858553381,0.0062459843469791,0.0198945135690869,0.0003071423028972,8.38462607772394e-07,595184654615546.0,32.71680510718443,12.811233908701215,0.0124280361280852,0.000253633390369,0.000207133935468,0.0646877659330937,0.2060414444894123,0.0031809796973914,8.683702984536573e-06,6164146992036625.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7456760006935896,3.7795786928406616,6.245984346979198,0.838462607772394,595184654615546.0,5.11867732696204,580.681892635805,1008.00895473297,0.00967972387463,0.0114258479408299,0.0850223413619835,3.77956706420904,7.44122815236834,7.440507931745677,0.009679723874627,0.1920842347575215,7.625646478939853,7.625646478939853,3.0805788588020016,2.742253719539583,5.099079485219522,214160759668677.1,0.6298367051838797,1074062777220146.8,1.4651544293784045,4.895260355501331,3627060658321953.0,0.0062459843469791,3.16,35.8,2024-06-07 11:17:00,28942.862701920258,9.91886011886245e-05,0.8440755449735642,0.0,114,289.42862701920257,28942.862701920258,9.91886011886245e-05,31.312338,1.0837394,0.8440755449735642,0.0,0.0,0.44645109797683996,1163.116642372221,14649.410693021477,0.8638138753944704,0.5038110644636403,1.736057551079982,231.7945188166225,0.5297682412525376,0.7118581909236885,0.0,224.5819248552879,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,6.846710545878458e-14,2.4479917029360456e-14,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,0.671249725657876,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,6.846710545878458e-14,2.4479917029360456e-14,0.0
115,115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.35919,29.862795,0.7561742,221.69923311591424,62587.55242596813,0.244480655278489,0.207855778108794,12.471346686527644,9886.028771093585,-1621.2433797342617,0.0001581267902351,0.956788068388958,0.103927889054397,0.196979571354802,0.007112212458983,0.0148303477695279,0.0002125396472662,1.6233860045579409e-06,435350167642577.06,39.39698418274082,15.427055851234696,0.0149656160238331,0.0003054207351802,0.0002494269337305,0.0886988672842185,0.1849544085155556,0.0026506556256893,2.0245809668899028e-05,5429402870708508.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7302361549562699,4.943014385546792,7.112212458983025,1.623386004557941,435350167642577.06,5.79758393480834,593.508643128126,1032.61538173723,0.0158126790235,0.0118079805213928,0.098210689925719,4.94390603057273,8.31731469642829,8.315999714085907,0.01581267902351,0.2140043049840865,8.052854619538058,8.052854619538058,3.3796280083292563,3.0759911707933267,5.417572223816109,153979564230191.8,0.5024874148566028,968390994750118.6,1.3271310870636677,5.056505824487486,3746000668586151.0,0.007112212458983,3.16,35.8,2024-06-07 11:18:00,31236.70418127278,0.00016068900680211938,0.9722915595921107,0.0,115,312.3670418127278,31236.70418127278,0.00016068900680211938,29.862795,0.7561742,0.9722915595921107,0.0014263382,2.140536e-08,0.47445115404162463,1162.5322589964803,14128.545027757318,0.8633926492285676,0.5045325888959756,1.9143763697391685,232.8269560939907,0.6317085699741395,0.9212195908003997,0.0,226.20279294479232,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.9999999999999999,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,9.497400270215644e-14,2.947827273601165e-14,1.3397869089031437e-13,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.7526591637454441,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,9.497400270215644e-14,2.947827273601165e-14,1.3397869089031437e-13
116,116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48477,29.413828,0.41862518,220.45225810958937,62575.081079281605,0.2158418905094179,0.1869660741044259,11.217964446265556,7895.205736888504,-1527.3214896080117,0.0002474095067962,1.0025221900017145,0.0934830370522129,0.1757244985290951,0.0065918864930829,0.0175901732048332,0.0002655263323012,1.3343438558940442e-06,965029611294095.0,35.437549685752884,13.876622020030492,0.0134615573355186,0.0002747256599085,0.0002243592889253,0.0739475483132224,0.1973259376154728,0.0029786649553025,1.4968621934512276e-05,1.0825667869090626e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,5.55658059524918,587.795440191015,1018.18434190756,0.0247409506796,0.0115385124978319,0.0926875388897164,3.94856857157798,8.03288456004466,8.030897639620513,0.0247409506796199,0.2038671103623423,7.876497235507044,7.876497235507044,3.2336318245266185,2.931778996995768,5.307552949428065,178435174800197.47,0.5559317343574703,1017927513011614.2,1.3917286377814515,5.210835150316482,3859711170715284.0,0.0065918864930829,3.16,35.8,2024-06-07 11:19:00,33600.61550930239,0.0002509583623068053,1.016903680526925,1.0,116,336.0061550930239,33600.61550930239,0.0002509583623068053,29.413828,0.41862518,1.016903680526925,0.010964488,1.8790759e-07,0.501338577757249,1161.9492524224545,14029.038736746696,0.8627136828170314,0.5056926947072446,1.9841984805800832,233.20813508912542,0.6881440136529821,inf,0.0,226.98374495031803,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.9999999999999999,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,8.561560459811232e-14,2.6515678202348974e-14,6.265896565104736e-13,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.2798768981395221,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,8.561560459811232e-14,2.6515678202348974e-14,6.265896565104736e-13
117,117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.38817,29.056137,0.28763685,215.692976458856,62563.86311483535,0.2507751488531463,0.25577531293609,15.3465187761654,12825.862394338274,-1230.5887262482695,0.0003270361189315,0.9192837651897802,0.127887656468045,0.2378607361130672,0.0082402500052627,0.0105835972847388,0.0001392130545711,2.92658499321143e-06,496861492179269.25,48.4796528139065,18.9836437261166,0.0184158225313984,0.0003758331128856,0.0003069303755233,0.1264591514260615,0.1624213744496183,0.0021364357558627,4.49128915483631e-05,7625094218882714.0,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6983347799271664,6.4129311971691365,8.24025000526273,2.9265849932114305,496861492179269.25,6.7559919387821,611.386434702669,1066.80261503629,0.0327036118932,0.0123445338672931,0.117527497960534,6.41303640744898,9.52061043567816,9.51749787011278,0.03270361189315,0.2503560479620543,8.578528716209656,8.578528716209656,3.817079197564422,3.575042494586734,5.86129472973265,90103228272462.2,0.339911262691495,688934084311088.0,0.9577526849566492,5.35969640745104,3969529350401092.0,0.0082402500052627,3.16,35.8,2024-06-07 11:20:00,35948.83900001084,0.00033336829175818907,0.937082921761036,0.0,117,359.48839000010844,35948.83900001084,0.00033336829175818907,29.056137,0.28763685,0.937082921761036,0.024847152,3.577427e-07,0.5275556095367621,1161.33933690161,13375.930804320993,0.8909508361320255,0.45409977713674843,2.222005224594163,234.42298746887474,0.6590835339294608,inf,0.0,227.8984985569734,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,1.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.6188704760401665e-13,3.6274259500846637e-14,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,0.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.6188704760401665e-13,3.6274259500846637e-14,0.0
118,118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.38718,28.675665,0.34421816,211.96146407969565,62548.51659605918,0.2623693178000729,0.3138151525467356,18.828909152804137,16753.652501031658,-1006.845389379059,0.0003827537301217,0.821575244109281,0.1569075762733678,0.2887998891155232,0.0095265599934411,0.0076103346954691,9.164938355021258e-05,5.704915558844842e-06,627999403258733.1,59.48052401370826,23.29136062201872,0.0225946909833649,0.0004611161425176,0.000376578183056,0.1793747326552424,0.1432943006034225,0.0017256579167774,0.0001074173367819,1.1824543711973896e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6819593320456636,8.37682625051583,9.526559993441182,5.704915558844842,627999403258733.1,7.73302067629196,627.779111128343,1099.94704998809,0.0382753730122,0.0128944510496956,0.138171511810239,8.37738163878753,10.7155792268878,10.711479368204497,0.03827537301217,0.2876757935207992,9.066296609653971,9.066296609653971,4.29106100731662,4.102158909640901,6.31438243385281,60394124240290.71,0.2602271603440401,333628657646463.5,0.4879095573105271,5.47906285432698,4057544874539317.0,0.0095265599934411,3.16,35.8,2024-06-07 11:21:00,37929.846445119474,0.00039224287949107047,0.841943418097173,0.0,118,379.2984644511947,37929.846445119474,0.00039224287949107047,28.675665,0.34421816,0.841943418097173,0.035368223,2.945319e-07,0.5496829047877458,1160.691198801667,13331.442382184781,0.8960625382032098,0.44392784056513185,2.3814229780697156,235.1744837474609,0.6100118137228596,inf,0.0,228.245657271831,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,1.0000000000000002,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.5577539196153597e-13,4.450551598630009e-14,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,0.0,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.5577539196153597e-13,4.450551598630009e-14,0.0
119,119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.9124,28.295607,0.21446462,209.09306870929595,62529.68768690637,0.2553977963960536,0.3015331745803826,18.09199047482296,15885.177336080906,-1059.1313524483903,0.0004253596227114,0.7307621996558507,0.1507665872901913,0.2755287171705624,0.0092474532098941,0.0081373796844688,0.0001001152625691,4.4357419575410095e-06,568094085680282.8,57.15259790996572,22.379792217356,0.0217103885697875,0.0004430691544854,0.0003618398094964,0.1673048353897762,0.1472213957414286,0.0018112843767849,8.025140124460448e-05,1.0277952786930932e+16,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6692248026618928,7.942588668040453,9.247453209894164,4.435741957541009,568094085680282.8,7.57710679537613,624.577827339645,1094.09810236627,0.0425359622711,0.0128055767371179,0.134855903279762,7.94281077194559,10.5310292576571,10.526551687602808,0.0425359622711399,0.280733095766245,8.968398070594414,8.968398070594414,4.202955690752205,3.9992527765672503,6.225873483881396,64729342466640.59,0.2717594486649115,409870824310746.2,0.5892110757076949,5.5761212494929815,4129077725494254.5,0.0092474532098941,3.16,35.8,2024-06-07 11:22:00,39611.720188322026,0.00043827865720564744,0.7529565882108362,0.0,119,396.1172018832203,39611.720188322026,0.00043827865720564744,28.295607,0.21446462,0.7529565882108362,0.046614207,7.922173e-08,0.5680891130875423,1160.004796666185,13138.194397374244,0.8956980503677072,0.4446627964733367,2.4638317800125993,235.5456666057977,0.5593520892634631,inf,0.0,228.25438440700702,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,1.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,2.590948467793639e-13,4.276367604552953e-14,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,0.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,2.590948467793639e-13,4.276367604552953e-14,0.0
