,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,time,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,ei_nox_p3t3,ei_nvpm_number_p3t3_meem,ei_nvpm_mass_p3t3_meem
108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,34610D,217.4617,38.802303,2.7969267,228.40087155665384,62707.571711750046,0.3426248531500986,0.4667767087080529,28.00660252248317,30200.194583228887,-25.10040867777089,2024-06-07 11:11:00,2.4234279195324455e-05,0.2189791077049745,0.4456944244500488,0.2333883543540264,0.5219826604875214,0.0112100374597139,0.0005942069820136,0.0001196408738304,2.51524206189458e-05,1545926600560223.5,88.47285736852434,34.64416732031169,0.0336079230269798,0.0006858759801424,0.0005601320504496,0.3139550633963565,0.0166417187613393,0.003350734398812,0.0007044338467531,4.329615183082379e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.772615733454917,15.100097291614444,11.210037459713982,25.1524206189458,1545926600560223.5,12.1539212105068,720.277100788966,1308.61433099951,0.00242342791953,0.0167862223162335,0.187898281427139,15.0998141950557,11.1936013885285,11.193330126241094,0.0024234279195324455,0.44323045327281163,12.888528791244672,383637527970611.06,3.98879868016706
109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,34610D,217.57858,38.175964,2.7968707,226.1935593652568,62679.565109227566,0.3415212368882859,0.5303220671934902,31.81932403160941,34534.77549360244,-25.11310731459512,2024-06-07 11:12:00,2.378306974999638e-05,0.2192423908360053,0.4313216955673105,0.2651610335967451,0.5921433752069869,0.0118559823908093,0.000594532387945,0.0001220386420944,3.083845928318819e-05,1531786698767103.5,100.51724461585412,39.36050382710084,0.0381831888379312,0.0007792487517945,0.0006363864806321,0.3772493454062188,0.0189176186993091,0.0038831870971823,0.0009812589285673,4.874041731537974e+16,cruise,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7649435468854786,17.267387746801223,11.855982390809377,30.838459283188183,1531786698767103.5,13.1668153235709,736.6323623785,1350.93966502364,0.002378306975,0.0176764165360224,0.210574596066831,17.2668971755813,11.912742361423,11.9124590465786,0.0023783069749996376,0.4846214619483355,13.771166743298185,456111725143481.25,5.308067401913414
110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,34610D,217.6818,37.58746,2.7923434,228.3461131990888,62647.74578519596,0.3206541914750444,0.3263017814531612,19.578106887189676,19762.514453438645,-929.4403836566094,2024-06-07 11:13:00,2.357435750331997e-05,0.219505990517815,0.4223542916397465,0.1631508907265806,0.3653548790441929,0.0095557675629614,0.0005947343327141,0.0001133857774287,1.5666535309209868e-05,1098190395356527.2,61.847239656632176,24.218118219453626,0.0234937282646276,0.0004794638421352,0.0003915621377437,0.1870838387367997,0.0116437723353597,0.0022198788699881,0.0003067211028356,2.1500488942775176e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.772039973782718,9.881257226719322,9.555767562961476,15.666535309209866,1098190395356527.2,9.23330068866306,679.126363364588,1215.00221285034,0.00235743575033,0.0149942916006561,0.132885750469919,9.8812559553403,8.86242271452855,8.862213793532312,0.002357435750331997,0.34764682468530844,10.645257462180279,235113990180528.6,1.3554702159168361
111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,34610D,218.274,36.9706,2.778228,228.01506724296027,62628.16767830876,0.2695002005053419,0.1957631715251079,11.74579029150648,9979.435992395813,-1628.5605849356446,2024-06-07 11:14:00,2.919140198974274e-05,0.2294810184560539,0.5064244197302606,0.0978815857625539,0.2116993581940388,0.0069624756262842,0.0153355987522232,0.0002126951032936,5.111144243653544e-06,599973245789835.8,37.104951530868966,14.529542590593516,0.0140949483498077,0.0002876520071389,0.0002349158058301,0.0817797786160604,0.1801287269383026,0.0024982720793179,6.003442843559502e-05,7047159925561883.0,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7698741389369274,4.989717996197906,6.962475626284281,5.111144243653544,599973245789835.8,6.50925080411992,630.875499544892,1106.96182925376,0.00291914019897,0.0130167746646786,0.0856122476679987,4.98919286887986,6.57707073168518,6.576878743373945,0.0029191401989742743,0.24716496854498426,8.710747077926984,628700996211404.1,0.8724053797765461
112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,34610D,220.35052,35.28885,2.2350125,227.4025690883404,62616.421888017256,0.2875865106513184,0.2620820242856538,15.724921457139228,14295.18688166685,-1347.4935800711028,2024-06-07 11:15:00,4.081180532425657e-05,0.2479300291490483,0.5866068408257871,0.1310410121428269,0.2714629911769187,0.0085236664517558,0.0097470322593273,0.0001207324100746,8.807484203921093e-06,774441434357787.8,49.67502688310282,19.451727842481223,0.018869905748567,0.0003851001173176,0.0003144984291427,0.1340339854807134,0.1532713167181245,0.0018985076657542,0.0001384969973416,1.2178030728430458e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7641797441667849,7.147593440833425,8.523666451755854,8.807484203921092,774441434357787.8,8.03781762686134,650.863890285384,1147.06792996111,0.00408118053243,0.0136878931899918,0.109002993620583,7.14721170046748,7.96346027161306,7.9631352816861725,0.004081180532425657,0.28668477632580225,9.611334437440732,316830468709706.5,0.46199286994401695
113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.38554,33.561672,1.4693116,227.03193788082183,62600.696966560114,0.170715561087863,0.1244505171315772,7.467031027894633,4036.103711689414,-1965.72863040185,2024-06-07 11:16:00,5.4896430563892487e-05,0.2641541479283012,0.6512277714741945,0.0622252585657886,0.1251080422204145,0.0049677821758787,0.0333205440194311,0.0005870047300848,2.40676486324057e-06,1764877362153066.0,23.588351017119145,9.23671738150566,0.0089604372334735,0.0001828660659892,0.0001493406205578,0.0370945836471088,0.2488055360594215,0.0043831825330647,1.797138791066392e-05,1.3178394023625776e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7594355231642231,2.018051855844707,4.9677821758787895,2.40676486324057,1764877362153066.0,5.23203347067846,602.80184742108,1057.04088509844,0.00548964305639,0.0122775726080963,0.066598263214076,2.01830272840244,5.42438357645374,5.424085813503505,0.005489643056389249,0.19466164823336504,7.911466741342665,987251522889220.4,1.3473508225263882
114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.64838,31.261871,1.0290018,224.7159489310205,62593.22993553223,0.2305837057577715,0.1751102993072854,10.506617958437127,7749.717402463893,-1666.0246419716586,2024-06-07 11:17:00,9.30563208387742e-05,0.2894286270192026,0.8108834988323126,0.0875551496536427,0.1691325394051402,0.0063061066001234,0.0194773391687123,0.0002991697880747,7.310980464737131e-07,515108544311450.0,33.19040613070288,12.996686414586728,0.0126079415501245,0.0002573049295943,0.0002101323591687,0.0662558528526764,0.2046409614925645,0.0031432626680077,7.681367864459016e-06,5412048682207087.0,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7462339104584922,3.874858701231947,6.306106600123498,0.7310980464737131,515108544311449.94,6.60726111244109,622.967763398222,1090.89745613561,0.00930563208388,0.0127489495598796,0.0858055050031065,3.8749261683359,6.73039803005674,6.729771782254599,0.00930563208387742,0.23268965581539522,8.637152939614458,807853997741770.2,1.1135923402026586
115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.27927,29.662483,0.60942346,221.9142026718343,62582.723317573786,0.2453934467004398,0.209487301581223,12.56923809487338,9991.139506424935,-1620.979879745962,2024-06-07 11:18:00,0.0001498067515624,0.3123670418127278,0.914958536982144,0.1047436507906115,0.1983114153224499,0.0071519831670557,0.014651376727856,0.000209332334651,1.727613987256965e-06,440269755000628.0,39.70622314170501,15.548147523358374,0.015083085713848,0.0003078180757928,0.0002513847618974,0.0898949792772506,0.18415664251011,0.0026311479551849,2.171479154186634e-05,5533855376574463.0,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7310715773594308,4.995569753212469,7.151983167055776,1.7276139872569651,440269755000628.0,7.43928293952146,634.469093213772,1110.30832139284,0.0149806751562,0.0130238254932576,0.0977294672206386,4.99601355800534,7.5038987025151,7.502774736204165,0.01498067515624,0.25390015632750335,9.115508133743008,647164678573687.0,0.9017259938943843
116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48949,29.385323,0.14607105,220.7131197608568,62570.15407947891,0.2118377523070878,0.1835637213705719,11.013823282234316,7598.738898017847,-1527.6022158647309,2024-06-07 11:19:00,0.0002425302488651,0.3360061550930239,0.9822285427238748,0.0917818606852859,0.17258189382413,0.00650732918359,0.0181168243543595,0.0002757294802217,1.4757811839371163e-06,1070518340018895.0,34.7926677485782,13.624099400123848,0.0132165879386811,0.0002697262844628,0.0002202764656446,0.0716705736673872,0.199535501874195,0.0030368357688646,1.6253993163129934e-05,1.1790499817358936e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.7205293965893121,3.799369449008924,6.507329183590085,1.4757811839371164,1070518340018895.0,6.99185039185319,629.519306115809,1106.54895041991,0.0242530248865,0.0130425309210785,0.0921823683698129,3.80000169872248,7.06782824036352,7.066114493856816,0.024253024886510002,0.24465516735234905,8.838150407723473,734999838429908.2,1.0185449227182244
117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.46999,29.13311,0.34214598,215.6152958976118,62559.14025619668,0.2500285766474212,0.2537563315476004,15.225379892856028,12691.309264215995,-1231.0568858828326,2024-06-07 11:20:00,0.0003401937783857,0.3594883900001084,0.947767186609124,0.1268781657738002,0.236267813099139,0.0081938404492947,0.0107124054846959,0.0001413385432939,2.80543587311151e-06,491143222821570.8,48.096975081532186,18.833794927462908,0.0182704558714272,0.0003728664463556,0.0003045075978571,0.1247543336219626,0.16310044307081,0.0021519330151525,4.2713826933168977e-05,7477842149260051.0,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6979630089404795,6.345654632107998,8.193840449294749,2.80543587311151,491143222821570.8,8.53813398619586,650.484732689677,1141.97466914123,0.0340193778386,0.0135496199619858,0.11490244403876,6.34517147093077,8.48012301165089,8.47723910764858,0.03401937783857,0.2858836979924611,9.723583522264054,345984582469611.8,0.5033824352304996
118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.4871,28.797068,0.49409947,211.779739385421,62543.91487630383,0.2626667363836856,0.3150946416641975,18.90567849985185,16855.480772442097,-1007.0999495882858,2024-06-07 11:21:00,0.0004046079747436,0.3792984644511947,0.8592976244816819,0.1575473208320987,0.2903782043107612,0.0095534266655464,0.0075533328080863,9.073777002340056e-05,5.788876482716876e-06,631962380272726.5,59.723038381032,23.386324304316744,0.0226868141998222,0.0004629962081596,0.000378113569997,0.1806140131107324,0.1428008816720629,0.0017154591078559,0.0001094426376575,1.1947677585437286e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6812330541014248,8.427740386221048,9.553426665546429,5.788876482716876,631962380272726.5,9.79237329475714,666.987517234367,1173.11673233016,0.0404607974744,0.014051124573433,0.134646131744888,8.42783401922784,9.58258757448273,9.578711951239487,0.040460797474359995,0.32209816236235184,10.42271254351146,225444469619035.88,0.8484172041639992
119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.93466,28.322712,0.24889858,209.051570679052,62525.00919780397,0.2554978074558742,0.301948092810276,18.116885568616564,15916.42369969279,-1059.1710695762283,2024-06-07 11:22:00,0.0004413731750289,0.3961172018832202,0.7565145299593249,0.150974046405138,0.2759918788632107,0.0092544072736828,0.0081175716231958,9.979531531243476e-05,4.461760225950187e-06,569322154582986.1,57.23124151125972,22.41058744837869,0.0217402626823398,0.0004436788302518,0.0003623377113723,0.1676610375826853,0.1470651161924885,0.0018079803077993,8.083319944814432e-05,1.031434432625819e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6690612690684095,7.958211849846395,9.254407273682869,4.461760225950187,569322154582986.1,9.56947845695224,663.410383908031,1169.5136550375,0.0441373175029,0.0140373450115144,0.131689046090735,7.95854818708494,9.38133571431879,9.377196871162896,0.04413731750289001,0.31447614432284304,10.287470044560132,217362951783086.03,0.6653780529957217
120,120,3.4331533071157097,51.04801940917969,6934.200000000001,217.609999812,34610D,245.36856,27.734129,-0.07622885,206.2845472849044,62506.89231223535,0.2892272371245483,0.4714058055884683,28.284348335308096,28506.69555218164,-227.12180658424285,2024-06-07 11:23:00,0.0004849700523464,0.4144216772350145,0.6764641696323997,0.2357029027942341,0.4263771845406899,0.0115175676628914,0.0004617388226445,9.013535383991564e-05,1.2779654653537378e-05,961928892350568.8,89.35025639123828,34.987738890776114,0.0339412180023697,0.0006926779184157,0.0005656869667061,0.3257668957527025,0.0130599816996137,0.0025494197453344,0.0003614642038255,2.720753186504057e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6569229354118168,14.253347776090822,11.517567662891464,12.779654653537378,961928892350568.8,13.223784712489,707.144685087324,1255.54136940934,0.0484970052346,0.0154978579243864,0.193164979031298,14.2535976079181,12.4639792140142,12.457937487418798,0.04849700523464,0.41176114772906014,12.685259511944897,368456417449782.75,3.394989055906224
121,121,3.5161590576171875,51.15243685447563,6865.620000000001,215.552222036,34610D,245.8214,27.698193,-0.20518374,203.65833715306584,62478.607963900045,0.2937512550849679,0.5007950846542639,30.047705079255834,31154.23224492139,-25.232102040223488,2024-06-07 11:24:00,0.0005029283567953,0.4184317550633592,0.6763285588754713,0.2503975423271319,0.4507172918709077,0.0118245673579148,0.0004600162056419,9.056508897730266e-05,1.4120207790704916e-05,1025203342221185.4,94.92070034536916,37.16901118303947,0.036057246095107,0.0007358621652062,0.0006009541015851,0.3553011126604199,0.0138224312788086,0.0027212730840665,0.0004242798393529,3.080500767332957e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6479620404494089,15.577116122460694,11.82456735791482,14.120207790704915,1025203342221185.4,13.864751875629,713.534066777858,1270.38413437741,0.0502928356795,0.0157854202645267,0.204942737000128,15.5772225462191,12.9830396382084,12.976513381656432,0.05029283567953,0.42683299073251146,13.040955983739739,405134411005821.7,3.975031799671425
122,122,3.59893798828125,51.2562017925715,6858.0,215.552222036,34610D,245.7973,27.794247,-0.27796298,200.90992235681128,62448.56025882079,0.2663182343383448,0.3694985404365323,22.16991242619194,21124.75604933974,-630.8757486710724,2024-06-07 11:25:00,0.0005119724785073,0.4188792518013388,0.6909209979098917,0.1847492702182661,0.3313269422176855,0.0103125781229308,0.0007290567577352,8.627770023656788e-05,7.551669133648018e-06,715166642849968.8,70.03475335434032,27.42418167119943,0.0266038949114303,0.0005429366308455,0.0004433982485238,0.2286289538736393,0.0161631244727142,0.0019127690585779,0.0001674198433645,1.5855181842117494e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6392489921553963,10.56237802466987,10.31257812293083,7.5516691336480175,715166642849968.8,10.9318116027836,678.777647287483,1203.53785237267,0.0511972478507,0.0146617371554181,0.154679813330504,10.5626118850607,10.5498967612677,10.544498268354635,0.05119724785073,0.3468863904425495,11.084733732777941,279575181037378.88,1.597005153327873
123,123,3.681459169130068,51.35920715332031,6667.5,212.465555372,34610D,247.17834,27.367262,-0.29290715,197.8917805501523,62426.3903463946,0.1607562938563471,0.1042078125,6.25246875,0.0,-2399.90606337575,2024-06-07 11:26:00,0.0005658150112757,0.43019325922865,0.6818599454299868,0.05210390625,0.0926755865912044,0.0048311960504328,0.0368438056225575,0.0006902780156535,6.170213140855755e-06,4571783996491226.0,19.75154878125,7.734303843750001,0.0075029625,0.0001531216836734,0.0001250493749999,0.0302069023304546,0.2303647432861154,0.0043159417216855,3.857906484403996e-05,2.85849365698115e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6278844882668267,0.0,4.831196050432816,6.170213140855756,4571783996491226.0,5.03943528442404,591.788762092809,1083.3458530476,0.0565815011276,0.0133379212053332,0.0687498713206159,0.0002038665709551,5.15446674652163,5.151551921113297,0.05658150112757,0.17704392920367235,7.6518259046465005,1504637227339428.5,2.0477122692305
124,124,3.763427734375,51.46089198225636,5943.6,207.321110932,34610D,252.3334,25.152884,0.24245873,192.44023509582425,62420.13787764459,0.1588246660696574,0.1096354,6.578124000000001,0.0,-2300.781960692782,2024-06-07 11:27:00,0.0008608837454737,0.475466618127243,0.6895985978311905,0.0548177,0.0948640497396931,0.0048864278667049,0.0354241792376294,0.0006634073704314,6.465355301781662e-06,4791910972728240.0,20.780293716000003,8.137139388000001,0.0078937488,0.0001610969142857,0.00013156248,0.0321435284242404,0.2330246436233518,0.004363975945212,4.25299088791772e-05,3.1521784575566984e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.6043182660416849,0.0,4.886427866704919,6.465355301781663,4791910972728240.0,5.25057120885757,592.771763807037,1097.00752170563,0.0860883745474,0.0137195629838678,0.0731640760086103,0.0001428943954961,5.33282846506413,5.328241468591861,0.08608837454737,0.1785354923465127,7.708972749173811,1671819569518364.2,2.275713270924007
125,125,3.842839421452703,51.558929443359375,5250.18,204.234444268,34610D,256.9135,22.726805,0.78869975,185.12088501994637,62413.5597536446,0.1564451231527422,0.1149783285,6.898699710000001,0.0,-2528.743650866326,2024-06-07 11:28:00,0.0011831152611229,0.5223781322577616,0.6742308305318842,0.05748916425,0.0963158558199276,0.0049463359699425,0.0340319665049871,0.0006371636863748,6.698742432568559e-06,4965978965019078.0,21.79299238389,8.533691541270002,0.008278439652,0.000168947748,0.0001379739942,0.0341232865214051,0.2347763174586846,0.0043956009384169,4.6212612476925416e-05,3.4258797645843216e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5761282016482133,0.0,4.946335969942542,6.698742432568559,4965978965019078.0,5.28118992244555,588.764300856589,1104.42938592111,0.118311526112,0.0140470158025629,0.0750094220429048,8.94433224675595e-05,5.33988308244225,5.333572851005915,0.11831152611229,0.1725591598596617,7.635068605752581,1958199954539387.2,2.6633717467648093
126,126,3.922271728515625,51.656504485566735,4488.18,201.147777604,34610D,261.98535,19.778326,0.55316806,177.41227672290506,62406.6610539346,0.1538804808519823,0.1210120285,7.26072171,0.0,-2146.4458480259686,2024-06-07 11:29:00,0.0011965976053737,0.5781807214749808,0.4748452192031219,0.06050601425,0.0980009637739764,0.0050424755799233,0.0326001073763225,0.0006101687124556,6.954841269596396e-06,5156986113695833.0,22.93661988189,8.981512755270002,0.008712866052,0.0001778135928979,0.0001452144342,0.036612011915294,0.2367003073755964,0.0044302652172894,5.049716699576252e-05,3.744344103387986e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5467671059394271,0.0,5.042475579923313,6.954841269596396,5156986113695833.0,5.23128582985182,583.518632995627,1108.32443153458,0.119659760537,0.0142979815271927,0.0754269836362921,0.0002910103926042,5.27535886746258,5.269053930147181,0.11965976053737,0.16509525767400343,7.562918593295167,2258973050610960.0,3.069610744747453
127,127,3.999691525021115,51.75123596191406,3840.48,190.858888724,34610D,265.4481,16.750174,0.22252737,170.18794276471652,62399.4003322246,0.1519351010826222,0.2306395316264865,13.838371897589193,8880.604644641851,-956.6396516558224,2024-06-07 11:30:00,0.0008964830366086,0.6293215587409787,0.2851020421789094,0.1153197658132432,0.1793960909847134,0.0073647285357489,0.0136938415993151,0.0002047760344954,3.628045706357321e-06,2675749798297392.0,43.71541682448426,17.11806603731783,0.016606046277107,0.0003388989036144,0.0002767674379517,0.101915852402481,0.1895004727580003,0.0028337669210619,5.0206245746024286e-05,3.702802081373858e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.5210701630661206,4.4403023223209255,7.364728535748922,3.628045706357321,2675749798297392.5,7.78795730517027,622.021743715769,1154.22386374106,0.0896483036609,0.0146679122937238,0.112884955225547,4.43951875232242,7.69604787409645,7.689154677362336,0.08964830366086,0.23093763546357102,8.921503045041042,1480825558670806.5,2.039922844121046
128,128,4.069321091110642,51.8360595703125,3550.92,167.708888744,34610D,266.49985,15.271102,0.3707127,163.20712015547983,62385.56196032701,0.1494713286640809,0.128666626,7.71999756,2652.663848968532,-1228.557665779664,2024-06-07 11:31:00,0.0008537807918133,0.6533386288489202,0.2572635410088072,0.064333313,0.0974147517847145,0.0052516745389878,0.0304905562733515,0.000570745218245,7.17149313230063e-06,5318572378713294.0,24.38747229204,9.54963698172,0.009263997072,0.0001890611647346,0.0001543999512,0.0405429146269003,0.2353870200333165,0.0044061516922335,5.536390948291762e-05,4.105936578635002e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4987097087367239,1.326331924484266,5.25167453898785,7.17149313230063,5318572378713294.0,5.91059551182634,585.453018508541,1124.87860735815,0.0853780791813,0.0147362843776145,0.0871516821787745,1.32640040884697,5.91408797126393,5.909042943900428,0.08537807918133002,0.16780755103602782,7.910962642712137,2764462600494454.0,3.7577216195368157
129,129,4.125601632254464,51.91584700244968,3177.54,153.304444312,34610D,267.61182,12.767451,1.6473719,156.56653864002175,62377.84196276701,0.1474251200857208,0.1317876565,7.907259390000001,3514.6390082648168,-1073.9051036017286,2024-06-07 11:32:00,0.0015569160619918,0.6853981254114236,0.4471769389607984,0.06589382825,0.0962267437064218,0.0052737851236794,0.0295211021659515,0.0005527180410515,7.234253927867835e-06,5365381496431676.0,24.979032413010003,9.781279865430005,0.009488711268,0.0001936471687346,0.0001581451878,0.0417011869400563,0.2334310123048698,0.0043704849201273,5.720312230077733e-05,4.242546321859162e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4774231830812231,1.7573195041324083,5.273785123679417,7.234253927867836,5365381496431676.0,6.16234171809784,583.363414843981,1128.66036240487,0.155691606199,0.0149133397024983,0.0917753913394703,1.75721079938416,6.15391274994535,6.144346518160783,0.15569160619918,0.16488496638229042,7.886989467272986,3142779003967833.0,4.270466592026953
130,130,4.159659249441964,51.99424097093485,2849.88,151.246666536,34610D,268.9629,10.954438,2.351752,149.21431977885507,62369.93470337701,0.1450858918129285,0.1595809320186418,9.57485592111851,6692.295906748424,-997.0383569859,2024-06-07 11:33:00,0.0019834045875409,0.7145704809689333,0.5292044631901984,0.0797904660093209,0.1134239426762056,0.0054174438947774,0.0265379235438191,0.000488830719117,6.439361846657135e-06,4772524177359648.0,30.24696985481337,11.8440967744236,0.0114898271053422,0.0002344862674559,0.0001914971184223,0.0518712447532369,0.2540967943777274,0.0046804837053625,6.16559619056897e-05,4.569623137827327e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4538595947624818,3.346147953374212,5.417443894777421,6.439361846657135,4772524177359648.0,6.66178624339373,589.028463022446,1140.31064512086,0.198340458754,0.0151223795585615,0.100063773600976,3.34630199980546,6.61693308341315,6.603835006765368,0.19834045875408998,0.1729451243011294,8.066634241953892,3200706529169653.5,4.353540104392271
131,131,4.194501604352679,52.07244873046875,2545.08,148.159999872,34610D,270.66693,9.933966,2.5162392,144.95215667784254,62360.35984745589,0.1436199250361023,0.1532750225591824,9.196501353550945,6549.993381584845,-995.3845390113376,2024-06-07 11:34:00,0.0021412600258862,0.7426024407484337,0.5141850555355094,0.0766375112795912,0.1071008184976542,0.0053323807938635,0.0275576829158981,0.0005149823856355,6.829462318422036e-06,5063474263951301.0,29.051747775867437,11.37607217434252,0.0110358016242611,0.0002252204413114,0.000183930027071,0.0490392471884155,0.2534342682367854,0.0047360362065523,6.280715945539343e-05,4.656624792209851e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4395054662546865,3.2749966907924226,5.332380793863591,6.829462318422036,5063474263951301.0,6.66405687639582,586.10784310359,1143.5607645443,0.214126002589,0.0152979190269176,0.101073516873315,3.27495251470473,6.607010842159,6.592893742333627,0.21412600258862002,0.16873034107817594,8.006863886479318,3524484934232889.0,4.791361111043073
132,132,4.229108537946429,52.148096116922666,2240.28,144.04444432,34610D,272.0119,9.13277,4.036495,141.33357857649816,62351.16334610234,0.1423656148456641,0.2347093104203857,14.082558625223143,10196.932119647674,-794.5160169144667,2024-06-07 11:35:00,0.0023309783104348,0.7715182733633559,0.5197906851178267,0.1173546552101928,0.1605225256948298,0.0070508184113361,0.0144555352663223,0.0002273737538731,4.581292378753399e-06,3386713311420214.0,44.48680269707991,17.42012501940103,0.0168990703502677,0.0003448789867401,0.0002816511725044,0.099293563633444,0.2035709228469657,0.0032020042187558,6.451631850308273e-05,4.769358875489877e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4274729357885568,5.098466059823837,7.05081841133615,4.581292378753399,3386713311420214.0,7.45517308007035,597.191543238104,1157.44155983475,0.233097831043,0.0154317682269353,0.113371176420578,5.09846910380458,7.34660958830983,7.329524625382266,0.23309783104347997,0.18542898031868518,8.380791977769329,3231420822865701.5,4.403205067328654
133,133,4.262542724609375,52.22433471679688,1996.44,147.131110984,34610D,272.98767,8.67379,5.5197396,137.6530842768022,62337.08078747711,0.1483152241872885,0.2479441281056092,14.876647686336552,11522.137978743283,-694.1159085027264,2024-06-07 11:36:00,0.0023378865639634,0.7953015389274757,0.4957204976800755,0.1239720640528046,0.1664231190720487,0.0073048158731488,0.0133704156556631,0.0002068817459056,4.386609641360532e-06,3241512360890496.5,46.995330041137166,18.40241318799832,0.0178519772236038,0.0003643260657878,0.0002975329537267,0.1086711721583943,0.1989069631291797,0.0030777068465726,6.525804617200778e-05,4.8222837363872936e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.41559626235433,5.761068989371642,7.304815873148852,4.386609641360533,3241512360890496.0,7.74109344183252,598.947391372788,1162.0783767788,0.233788656396,0.0155263318440596,0.118192962512433,5.761066067193,7.61242022259453,7.594664757899231,0.23378865639633997,0.18825784332209933,8.49502964398922,3302886348441293.5,4.502630815393987
134,134,4.295196533203125,52.30169677734375,1783.0800000000002,147.131110984,34610D,274.10764,8.767387,5.729038,133.70871721634114,62322.20413979077,0.151297742438725,0.2526540930618483,15.159245583710897,12330.438517034843,-668.7858378353301,2024-06-07 11:37:00,0.0028478937675548,0.8165956769930178,0.5655607716833281,0.1263270465309241,0.1674027010519936,0.0073139386973273,0.0130662371350292,0.0002016363454813,4.402154817883574e-06,3253106477747107.0,47.88805679894272,18.75198678705038,0.018191094700453,0.0003712468306214,0.0003031849116742,0.1108737928969919,0.1980742975849116,0.0030566548797534,6.673334598181321e-05,4.931464000612914e+16,descent,0,GTF2035,0,43031,1.237,3.16,3.16,0,0.4028620434753925,6.165219258517422,7.313938697327355,4.402154817883574,3253106477747107.0,7.86594092057562,598.725987528963,1164.85984975285,0.284789376755,0.0156239848709102,0.120669523438947,6.16524443797884,7.72335127279965,7.70141845119117,0.28478937675548,0.1878916804395957,8.45230682052006,3446013302990636.0,4.697465881380401
