,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2083130.4942868126,1108386.0566413954,34054.65261664044,9529.30321410135,1.1538343668861346,1028988232588.525,1.4970714726052025e-05,7024.052842965951,349.00438718438386,0.13477186774508673,0.22964214,2.2416666666666667,4.216666666666667,0.0,3.5064979,3.506497680478626,7360039618449.06,171.62787,0.0,0.0
