,flight_id,total_flight_distance_flown,total_contrails_formed,total_persistent_contrails_formed,mean_lifetime_contrail_altitude,mean_lifetime_rhi,mean_lifetime_n_ice_per_m,mean_lifetime_r_ice_vol,mean_lifetime_contrail_width,mean_lifetime_contrail_depth,mean_lifetime_tau_contrail,mean_lifetime_tau_cirrus,mean_contrail_lifetime,max_contrail_lifetime,mean_lifetime_rf_sw,mean_lifetime_rf_lw,mean_lifetime_rf_net,total_energy_forcing,mean_lifetime_olr,mean_lifetime_sdr,mean_lifetime_rsr
0,34610D,2083130.4942868126,1172168.6306558633,45743.33570744449,9218.959708754886,1.1320779364330757,1664934451942.3525,1.4528450496482934e-05,7568.36953879065,524.740397164958,0.16269058825554744,0.40991682,2.8,4.95,0.0,3.3595188,3.3595187978105097,7331886798466.686,167.8326,0.0,0.0
