,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,fuel_flow_corrected,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
30,30,32,adbb36,NKS2975,39.98304748535156,-73.2679443359375,210.92222204,10988.04,-0.9073455575823616,34610D,216.29163,50.732185,44.00424,274.334819305568,66602.22406934558,0.4059605148381741,0.6705482683144575,43.07831764024036,42.9110170888716,-49.89139936165462,1.936142998094202e-05,22674.41630463499,0.4296281294479096,0.3589859803353363,0.801629929002315,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9305040570707892,21.45647580879304,13.94408151700796,36.28235539,1450000000000000.0,17.6108489271081,787.367585963762,1440.97840309199,0.00193614299809,0.0190702122879262,0.293081853915524,21.4555085444358,15.3685679787152,15.368270427023395,0.0019361429980942,0.6363670447401345,537404585521374.4,0.6705482683144575,0.01746038435630985,7.437618499168915e-06,3.0968000000000004,35.8,2023-02-06 05:32:00,1.936142998094202e-05,0.4296281168314153,0.0,30,226.74416304634988,1.936142998094202e-05,50.732185,44.00424,0.4296281168314153,0.010728526,6.6995494e-07,0.36520679663332556,0.0,12666.144550022453,-0.735060258914066,-0.6780017815354074,1.8007737760715592,232.17963072834323,0.2456363245600661,0.0,1.0,223.5410224149733,28.117254249628648,42.71935888346557,0.446558783809767,216.33107,2.016100407752716e-05,10966.680320558267,0.0,0.0100141065605348,0.030568006,85.43871776693113,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12666.144550022453,0.0,1.8830591e-05,4.4410604e-06,107052.5,0.40615118,-170.95505,0.03941655189170489,0.03941655189170489,1.0,-4.3744686430757924e-13,1.6935035e-12,5.533008e-16,1.461444735712011e-14,-5.564830809294717e-15,1.461444735712011e-14,7.479999999999999e-16,1.9968348620333426e-14,1.2560566309536828e-12,751.6174704795216,8.823569602610114e-13,9.31957380139516e-14,7.721932578298847e-14,1.8510870274397692e-13,1.8830591e-05,4.4410604e-06,107052.5,0.40615118,-170.95505,0.03941655189170489,0.03941655189170489,1.0,-4.3744686430757924e-13,1.6935035e-12,5.533008e-16,1.461444735712011e-14,-5.564830809294717e-15,1.461444735712011e-14,7.479999999999999e-16,1.9968348620333426e-14,1.2560566309536828e-12,751.6174704795216,8.823569602610114e-13,9.31957380139516e-14,7.721932578298847e-14,1.8510870274397692e-13
31,31,33,adbb36,NKS2975,39.89927673339844,-73.36860988451087,209.893333152,10972.8,-0.9077259338215496,34610D,216.32121,50.492218,44.840214,275.069075773832,66559.14575170535,0.4111481709282384,0.6731792821134458,43.82643108111929,43.5134218754486,0.0,2.0330062764427733e-05,22728.94085815235,0.4504519152036713,0.3652202590093274,0.814754207991706,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9329308134791092,21.756757149432467,14.059300739395187,36.28235539,1450000000000000.0,17.8254462795713,789.92901604575,1446.77870446594,0.00203300627644,0.019187051681934,0.297798447624056,21.7567109377243,15.5208029123336,15.520487379851035,0.0020330062764427,0.6448624918630962,548874637206712.56,0.6731792821134458,0.01765903972239817,7.653968797596846e-06,3.0968000000000004,35.8,2023-02-06 05:33:00,2.0330062764427736e-05,0.4504527886488252,0.0,31,227.2894085815235,2.0330062764427736e-05,50.492218,44.840214,0.4504527886488252,0.011523359,7.343864e-07,0.3660349406405182,0.0,12608.903083725128,-0.735171807781932,-0.6778808251032374,1.82100814198978,232.2975269846712,0.25761651324012447,0.0,1.0,223.69964259232617,28.117254249628648,42.869967862381785,0.46779080134163165,216.3604,2.1150006789388193e-05,10951.365016068808,0.0,0.009756559477753796,0.029944178,85.73993572476357,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12608.903083725128,0.0,2.0025944e-05,4.3118384e-06,106932.24,0.42773846,-171.9071,0.06696995197951924,0.06696995197951924,1.0,-4.3788558395787983e-13,1.6910009e-12,5.434524e-16,2.4922130309755547e-14,-8.589546460428179e-15,2.4922130309755547e-14,7.479999999999999e-16,2.1569492234489024e-14,1.2531153061190534e-12,753.2725585262888,8.937995056491224e-13,9.356140784609948e-14,7.752230935819672e-14,3.142407257156762e-13,2.0025944e-05,4.3118384e-06,106932.24,0.42773846,-171.9071,0.06696995197951924,0.06696995197951924,1.0,-4.3788558395787983e-13,1.6910009e-12,5.434524e-16,2.4922130309755547e-14,-8.589546460428179e-15,2.4922130309755547e-14,7.479999999999999e-16,2.1569492234489024e-14,1.2531153061190534e-12,753.2725585262888,8.937995056491224e-13,9.356140784609948e-14,7.752230935819672e-14,3.142407257156762e-13
32,32,34,adbb36,NKS2975,39.81587219238281,-73.46868100373644,208.34999982,10972.8,-0.9080954113124426,34610D,216.32358,50.102062,45.21845,275.24115732177154,66515.31932062423,0.41346748154259594,0.6744203672134397,44.21727318610069,43.81214963299,24.944644888464705,2.062166095836052e-05,22728.94085815235,0.4567717271295931,0.368477276550839,0.822231922539405,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9335093283756304,21.905863905967905,14.116413193135454,36.28235538999999,1450000000000000.0,17.9154585029945,791.328888005355,1450.15791313686,0.00206216609584,0.0192577690306876,0.300014166555521,21.906074816495,15.5788640977801,15.57854284235138,0.002062166095836,0.6495344615252675,554733648030720.06,0.6744203672134397,0.017758187732519595,7.766887271445138e-06,3.0968000000000004,35.8,2023-02-06 05:34:00,2.0621660958360514e-05,0.4567714954157554,0.0,32,227.2894085815235,2.0621660958360514e-05,50.102062,45.21845,0.4567714954157554,0.011381333,7.267706e-07,0.36603093043132456,0.0,12445.486363614984,-0.7360401294875061,-0.6769379054123171,1.8282093679723401,232.33920547932908,0.2612362190656867,0.0,1.0,223.7532726942833,28.117254249628648,42.78688838125715,0.4748145671463732,216.36203,2.1472296593054597e-05,10951.40655580937,0.0,0.009769468306296573,0.030113589,85.5737767625143,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12445.486363614984,0.0,2.0273166e-05,4.308649e-06,106955.27,0.43216908,-172.95569,0.08112029679254165,0.08112029679254165,1.0000000000000002,-4.377756968664787e-13,1.6917136e-12,5.4312716e-16,3.0265748602125414e-14,-9.460302905894915e-15,3.0265748602125414e-14,7.479999999999999e-16,2.243483924950489e-14,1.253937869519925e-12,754.9204112154748,9.010659716286799e-13,9.373389929421371e-14,7.766523084377708e-14,3.766719615123511e-13,2.0273166e-05,4.308649e-06,106955.27,0.43216908,-172.95569,0.08112029679254165,0.08112029679254165,1.0000000000000002,-4.377756968664787e-13,1.6917136e-12,5.4312716e-16,3.0265748602125414e-14,-9.460302905894915e-15,3.0265748602125414e-14,7.479999999999999e-16,2.243483924950489e-14,1.253937869519925e-12,754.9204112154748,9.010659716286799e-13,9.373389929421371e-14,7.766523084377708e-14,3.766719615123511e-13
33,33,35,adbb36,NKS2975,39.73345223119704,-73.56719970703125,207.321110932,10980.42,-0.9084481483286624,34610D,216.3204,49.592407,45.265335,274.2947179921798,66471.10204743812,0.4098369606906729,0.6727002867825377,43.77917484104297,43.4661517469786,0.0,2.050767231980985e-05,22701.66532634303,0.4538904242220055,0.3648264570086914,0.814045427908904,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9303062164567286,21.732728570184307,14.04527570090764,36.28235538999999,1450000000000000.0,17.7695292998235,789.601883786364,1446.51468940407,0.00205076723198,0.0191875327013878,0.29690148339878,21.7330758734893,15.4736665739887,15.473349251612555,0.0020507672319809,0.6437740227872079,547273756416037.4,0.6727002867825377,0.017625483437474332,7.6243904906764865e-06,3.0968000000000004,35.8,2023-02-06 05:35:00,2.050767231980985e-05,0.45389109204938743,0.0,33,227.01665326343036,2.050767231980985e-05,49.592407,45.265335,0.45389109204938743,0.011110578,7.086797e-07,0.3655970547367104,0.0,12377.669554615994,-0.737368010416879,-0.675491241404249,1.8147821284247923,232.26137494469677,0.25958086035854033,0.0,1.0,223.674730109403,28.117254249628648,42.7035932637048,0.4722015516596133,216.35796,2.136847524776478e-05,10959.068203368148,0.0,0.009941634171606494,0.030469384,85.4071865274096,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12377.669554615994,0.0,2.0019192e-05,4.3491837e-06,107049.45,0.42918763,-173.37468,0.07222957102399206,0.07222957102399206,1.0,-4.3739220389739e-13,1.6941004e-12,5.4623307e-16,2.6956547406832384e-14,-8.583387809639857e-15,2.6956547406832384e-14,7.479999999999999e-16,2.194448678040919e-14,1.2567081645041311e-12,756.5478582388976,8.94022270899769e-13,9.349483497509436e-14,7.74671489793639e-14,3.336592361351119e-13,2.0019192e-05,4.3491837e-06,107049.45,0.42918763,-173.37468,0.07222957102399206,0.07222957102399206,1.0,-4.3739220389739e-13,1.6941004e-12,5.4623307e-16,2.6956547406832384e-14,-8.583387809639857e-15,2.6956547406832384e-14,7.479999999999999e-16,2.194448678040919e-14,1.2567081645041311e-12,756.5478582388976,8.94022270899769e-13,9.349483497509436e-14,7.74671489793639e-14,3.336592361351119e-13
34,34,36,adbb36,NKS2975,39.65133408368644,-73.66485595703125,206.806666488,10980.42,-0.908789884872711,34610D,216.33417,49.08089,45.47974,273.3283786094404,66427.32287259708,0.4129625289000822,0.6747742285582089,44.60177670766833,44.087991107909,49.908507673965374,2.068955079909128e-05,22701.66532634303,0.4570888440845115,0.3716814725639027,0.8285235149336765,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9269991986198493,22.04416447950843,14.154688279155035,36.28235538999999,1450000000000000.0,17.8934268579039,792.073811992228,1453.36484689654,0.00206895507991,0.019341045847386,0.30057226431245,22.0439955539545,15.5406417359315,15.540320213687004,0.0020689550799091,0.6520301041781145,558220759039597.1,0.6747742285582089,0.01779034118952764,7.83226220324074e-06,3.0968000000000004,35.8,2023-02-06 05:36:00,2.068955079909128e-05,0.4570890396935692,0.0,34,227.01665326343036,2.068955079909128e-05,49.08089,45.47974,0.4570890396935692,0.011482187,7.3425684e-07,0.3655737839263538,0.0,12282.06252205385,-0.7380583557040021,-0.6747368847006252,1.8244448733504277,232.3174359013036,0.26144466593403387,0.0,1.0,223.7341511015319,28.117254249628648,42.77848644343525,0.47521692288342277,216.37102,2.154170055319889e-05,10959.030756778282,0.0,0.009983799481762503,0.030378407,85.5569728868705,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12282.06252205385,0.0,2.0224119e-05,4.31772e-06,107071.81,0.4336153,-172.65565,0.0677862274519501,0.0677862274519501,0.9999999999999999,-4.372839238989432e-13,1.6949093e-12,5.4389304e-16,2.528749992421976e-14,-8.731351116677861e-15,2.528749992421976e-14,7.480000000000002e-16,2.168702217833413e-14,1.2576253189643935e-12,758.1655660588192,9.058270533026208e-13,9.378308049523793e-14,7.770598098176858e-14,3.1058265509569903e-13,2.0224119e-05,4.31772e-06,107071.81,0.4336153,-172.65565,0.0677862274519501,0.0677862274519501,0.9999999999999999,-4.372839238989432e-13,1.6949093e-12,5.4389304e-16,2.528749992421976e-14,-8.731351116677861e-15,2.528749992421976e-14,7.480000000000002e-16,2.168702217833413e-14,1.2576253189643935e-12,758.1655660588192,9.058270533026208e-13,9.378308049523793e-14,7.770598098176858e-14,3.1058265509569903e-13
35,35,37,adbb36,NKS2975,39.56977456302966,-73.76153564453125,206.292222044,10995.66,-0.9091185632648202,34610D,216.32816,48.458126,45.20308,271.8660698629512,66382.72109588941,0.4065195735586901,0.6716530068818939,43.76689449037269,43.4317488322818,0.0,2.019421611945405e-05,22647.1937733117,0.4454268808710129,0.3647241207531058,0.8133948603000103,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9220526299017414,21.71584456584169,14.02232631868905,36.28235538999999,1450000000000000.0,17.6346362888433,788.936560996133,1446.53193948476,0.00201942161195,0.0192064096145456,0.294934065922982,21.7158744161409,15.3560229028761,15.35571280629302,0.0020194216119454,0.6415602903842661,544396791417201.9,0.6716530068818939,0.017551210860034437,7.56953992066917e-06,3.0968000000000004,35.8,2023-02-06 05:37:00,2.0194216119454052e-05,0.4454267225444087,0.0,35,226.47193773311707,2.0194216119454052e-05,48.458126,45.20308,0.4454267225444087,0.01081802,6.820846e-07,0.3647067391838795,0.0,12451.914463319605,-0.7392072302484707,-0.6734780402866781,1.8003073826578044,232.1768994687367,0.2547592400126723,0.0,1.0,223.57674419704125,28.117254249628648,42.60580252256541,0.46366776686485106,216.36388,2.104926762575466e-05,10974.357098738717,0.0,0.010318990495953528,0.031062635,85.21160504513082,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12451.914463319605,0.0,1.9461027e-05,4.4199146e-06,107236.414,0.4214841,-171.8833,0.05135999412155843,0.05135999412155843,1.0000000000000002,-4.3662695524530416e-13,1.6989524e-12,5.5163926e-16,1.9180069831282652e-14,-6.660211640824901e-15,1.9180069831282652e-14,7.48e-16,2.0778681272759574e-14,1.2623254492446873e-12,759.7722690636394,8.928420491566851e-13,9.334927942322781e-14,7.734654580781734e-14,2.388285889396285e-13,1.9461027e-05,4.4199146e-06,107236.414,0.4214841,-171.8833,0.05135999412155843,0.05135999412155843,1.0000000000000002,-4.3662695524530416e-13,1.6989524e-12,5.5163926e-16,1.9180069831282652e-14,-6.660211640824901e-15,1.9180069831282652e-14,7.48e-16,2.0778681272759574e-14,1.2623254492446873e-12,759.7722690636394,8.928420491566851e-13,9.334927942322781e-14,7.734654580781734e-14,2.388285889396285e-13
36,36,38,adbb36,NKS2975,39.4869581319518,-73.8592529296875,206.292222044,10995.66,-0.9094499779108248,34610D,216.36047,47.96347,45.323875,270.524628923627,66338.95420139904,0.4113819966879176,0.6748373064771614,45.031060137705886,44.3785855900684,74.89474241519946,2.025831880155345e-05,22647.1937733117,0.4449480048608819,0.3752588344808824,0.8359425294288856,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9174344811559256,22.189592800737383,14.190989109050609,36.28235539,1450000000000000.0,17.8257101136664,792.817444516585,1457.15033605164,0.00202583188016,0.019443194773061,0.300579289080475,22.1892927950342,15.4593569929637,15.459043818725652,0.0020258318801553,0.6545214201761669,561128395879182.0,0.6748373064771614,0.017809019614814917,7.889511284951341e-06,3.0968000000000004,35.8,2023-02-06 05:38:00,2.025831880155345e-05,0.4449485066432348,0.0,36,226.47193773311707,2.025831880155345e-05,47.96347,45.323875,0.4449485066432348,0.0109424945,6.85642e-07,0.3646522760245833,0.0,12256.048645183055,-0.7400751216474302,-0.6725242109534358,1.8151793629288608,232.26368480778356,0.25456544691388594,0.0,1.0,223.65567265345587,28.117254249628648,42.67619641954428,0.4630759112335503,216.39505,2.1108504292638103e-05,10974.321901790228,0.0,0.010383377755226207,0.03119924,85.35239283908857,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12256.048645183055,0.0,1.953602e-05,4.435712e-06,107257.17,0.42040676,-170.9973,0.04993528516980883,0.04993528516980883,1.0,-4.3652401823344685e-13,1.6998174e-12,5.528736e-16,1.866204708322276e-14,-7.009642239086755e-15,1.866204708322276e-14,7.48e-16,2.070961453569572e-14,1.263293339958329e-12,761.4029769363927,9.109500258710768e-13,9.37918473409475e-14,7.771324493964223e-14,2.287229568706747e-13,1.953602e-05,4.435712e-06,107257.17,0.42040676,-170.9973,0.04993528516980883,0.04993528516980883,1.0,-4.3652401823344685e-13,1.6998174e-12,5.528736e-16,1.866204708322276e-14,-7.009642239086755e-15,1.866204708322276e-14,7.48e-16,2.070961453569572e-14,1.263293339958329e-12,761.4029769363927,9.109500258710768e-13,9.37918473409475e-14,7.771324493964223e-14,2.287229568706747e-13
37,37,39,adbb36,NKS2975,39.40534973144531,-73.95518427309781,206.292222044,11018.52,-0.9097623938231878,34610D,216.35959,47.199135,44.65034,268.5384676125455,66293.92314126133,0.4043600517133287,0.6715720258205348,44.21305059123656,43.7310833176108,24.968474560009973,1.935397098972797e-05,22565.703240217892,0.4236051606255984,0.3684420882603046,0.8216830012919732,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9107006657342348,21.86552417496871,14.05690172354636,36.28235539,1450000000000000.0,17.5408108727164,789.764997711536,1450.86581468808,0.00193539709897,0.0193237554119313,0.294665734996707,21.8655416588054,15.2488855667656,15.248590445988476,0.0019353970989727,0.6443167527024101,547038357052584.25,0.6715720258205348,0.017565871091679508,7.6247303546833165e-06,3.0968000000000004,35.8,2023-02-06 05:39:00,1.935397098972797e-05,0.42360502292768426,0.0,37,225.6570324021789,1.935397098972797e-05,47.199135,44.65034,0.42360502292768426,0.010162022,6.338231e-07,0.36334163947011344,0.0,12345.282827964367,-0.7410042556348295,-0.6715003299560413,1.7873244934719943,232.10061743671434,0.24235227322983616,0.0,1.0,223.45477151364514,28.117254249628648,42.475967096057644,0.44129909488511804,216.39288,2.0183042513413454e-05,10997.28201645197,0.0,0.010896467374282395,0.031881783,84.95193419211529,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12345.282827964367,0.0,1.8258746e-05,4.5979646e-06,107492.07,0.40074593,-169.92517,0.021590037386000207,0.021590037386000207,0.9999999999999998,-4.355915665970373e-13,1.7055964e-12,5.653815e-16,8.075678862679294e-15,-3.2642545689998483e-15,8.075678862679294e-15,7.48e-16,1.911555277855345e-14,1.2700048173305694e-12,763.0059124681212,8.98915579466808e-13,9.333802432029913e-14,7.733722015110502e-14,9.969653958758949e-14,1.8258746e-05,4.5979646e-06,107492.07,0.40074593,-169.92517,0.021590037386000207,0.021590037386000207,0.9999999999999998,-4.355915665970373e-13,1.7055964e-12,5.653815e-16,8.075678862679294e-15,-3.2642545689998483e-15,8.075678862679294e-15,7.48e-16,1.911555277855345e-14,1.2700048173305694e-12,763.0059124681212,8.98915579466808e-13,9.333802432029913e-14,7.733722015110502e-14,9.969653958758949e-14
38,38,40,adbb36,NKS2975,39.32304382324219,-74.05155347741169,205.263333156,11026.14,-0.9100725939830724,34610D,216.394,46.617695,44.44261,267.2134599546139,66249.7100906701,0.40029726452011943,0.6697463736526369,43.77776254576904,43.3880931738606,0.0,1.9053247157167723e-05,22538.60460760245,0.4146443029486255,0.3648146878814087,0.813712758237349,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.9061350197315852,21.69340848942427,13.983717167271324,36.28235538999999,1450000000000000.0,17.3810883301911,787.981727805723,1447.24712218013,0.00190532471572,0.0192558056131658,0.291358691231681,21.6940465869303,15.1309530790272,15.130664790731291,0.0019053247157167,0.6383888446746311,539344067938547.6,0.6697463736526369,0.017426107609228827,7.478101721098944e-06,3.0968000000000004,35.8,2023-02-06 05:40:00,1.9053247157167727e-05,0.41464464110935734,0.0,38,225.38604607602454,1.9053247157167727e-05,46.617695,44.44261,0.41464464110935734,0.009618969,5.9722913e-07,0.3628476033053041,0.0,12262.01351005086,-0.7414762002228195,-0.6709791684569122,1.7730836868194655,232.0163781252516,0.23730502119383615,0.0,1.0,223.3564866094169,28.117254249628648,42.42181545134655,0.43220414475539265,216.42604,1.987724247461303e-05,11004.929092274326,0.0,0.011124676787059968,0.032235913,84.8436309026931,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,12262.01351005086,0.0,1.7816228e-05,4.690148e-06,107583.32,0.3912472,-169.16408,0.012566366942783423,0.012566366942783423,1.0000000000000002,-4.352135793922103e-13,1.7081623e-12,5.7246976e-16,4.704053950613833e-15,-1.895006632708695e-15,4.704053950613833e-15,7.48e-16,1.8621450863505923e-14,1.2729486505578521e-12,764.6225483035398,8.91400550060632e-13,9.308428717834557e-14,7.712698080491492e-14,5.768117309443494e-14,1.7816228e-05,4.690148e-06,107583.32,0.3912472,-169.16408,0.012566366942783423,0.012566366942783423,1.0000000000000002,-4.352135793922103e-13,1.7081623e-12,5.7246976e-16,4.704053950613833e-15,-1.895006632708695e-15,4.704053950613833e-15,7.48e-16,1.8621450863505923e-14,1.2729486505578521e-12,764.6225483035398,8.91400550060632e-13,9.308428717834557e-14,7.712698080491492e-14,5.768117309443494e-14
39,39,41,adbb36,NKS2975,39.241241455078125,-74.14708676545519,202.691110936,11026.14,-0.9103701043971484,34610D,216.44594,46.115776,44.442314,265.4300882955432,66205.93232812433,0.3955760872749422,0.6677072058788733,43.31858982553556,43.0330217988074,-24.98023999141034,1.9011402402466662e-05,22538.60460760245,0.4109234665752493,0.3609882485461296,0.80412262248458,cruise,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.8999795672650681,21.515562324084232,13.904422111876167,36.28235538999999,1450000000000000.0,17.2044881354046,785.755554031735,1442.82271404229,0.00190114024025,0.0191741058761062,0.2876636245418,21.5165108994037,15.0027138892704,15.0024286720619,0.0019011402402466,0.6310604476721668,531795011830264.7,0.6677072058788733,0.01725019045687766,7.324169943336073e-06,3.0968000000000004,35.8,2023-02-06 05:41:00,1.9011402402466662e-05,0.4109232209274971,0.0,39,225.38604607602454,1.9011402402466662e-05,46.115776,44.442314,0.4109232209274971,0.009434332,5.8518185e-07,0.3627605316581497,0.0,11990.001384891017,-0.7417579052765166,-0.6706677343959482,1.7592340019247135,231.93387583802993,0.23529367363949436,0.0,1.0,223.2724130690675,28.117254249628648,42.524240569017344,0.42833619343159834,216.47658,1.9830250829964517e-05,11004.87787971549,0.0,0.011216078148991358,0.032456264,85.04848113803469,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11990.001384891017,0.0,1.7778711e-05,4.7431226e-06,107602.37,0.38485137,-168.60507,0.01266566698686315,0.01266566698686315,1.0,-4.3511531884746917e-13,1.7091004e-12,5.765542e-16,4.7542692363943235e-15,-2.0053384610723904e-15,4.7542692363943235e-15,7.479999999999999e-16,1.8647043821740016e-14,1.273985117793484e-12,766.2287827479672,8.804314805674617e-13,9.28008747014364e-14,7.689215332404731e-14,5.700369472851269e-14,1.7778711e-05,4.7431226e-06,107602.37,0.38485137,-168.60507,0.01266566698686315,0.01266566698686315,1.0,-4.3511531884746917e-13,1.7091004e-12,5.765542e-16,4.7542692363943235e-15,-2.0053384610723904e-15,4.7542692363943235e-15,7.479999999999999e-16,1.8647043821740016e-14,1.273985117793484e-12,766.2287827479672,8.804314805674617e-13,9.28008747014364e-14,7.689215332404731e-14,5.700369472851269e-14
