longitude,latitude,altitude,time,icao24,callsign,groundspeed,cos_sza
-51.189557185494266,-22.20218626539781,12062.460000000001,2023-08-06 03:41:00,,,,-0.9947825478604141
-51.31324304478834,-22.160116676350416,12062.460000000001,2023-08-06 03:42:00,,,,-0.9947618594024565
-51.43692890408241,-22.118047087303022,12062.460000000001,2023-08-06 03:43:00,,,,-0.9947362806971023
-51.56061476337647,-22.07597749825563,12062.460000000001,2023-08-06 03:44:00,,,,-0.994705808437482
-51.68430062267054,-22.033907909208235,12062.460000000001,2023-08-06 03:45:00,,,,-0.9946704393524668
-51.807751725046245,-21.99153968261334,12062.460000000001,2023-08-06 03:46:00,,,,-0.9946304340025782
-51.93107013872815,-21.94900266088186,12062.460000000001,2023-08-06 03:47:00,,,,-0.9945856434031722
-52.05438855241005,-21.90646563915038,12062.460000000001,2023-08-06 03:48:00,,,,-0.9945359083878549
-52.17770696609196,-21.8639286174189,12062.460000000001,2023-08-06 03:49:00,,,,-0.9944812257724852
-52.30102537977386,-21.82139159568742,12062.460000000001,2023-08-06 03:50:00,,,,-0.9944215924094979
-52.424113769384405,-21.778565099890237,12062.460000000001,2023-08-06 03:51:00,,,,-0.9943571992925779
-52.54706577304196,-21.73556696902859,12062.460000000001,2023-08-06 03:52:00,,,,-0.9942879333289956
-52.67001777669951,-21.69256883816694,12062.460000000001,2023-08-06 03:53:00,,,,-0.9942136692556742
-52.792969780357055,-21.649570707305294,12062.460000000001,2023-08-06 03:54:00,,,,-0.9941344040179902
-52.91592178401461,-21.606572576443646,12062.460000000001,2023-08-06 03:55:00,,,,-0.9940501345987267
-53.04198941317472,-21.562323489431606,12188.19,2023-08-06 03:56:00,,,,-0.9939663645392836
-53.16364872920049,-21.519367036365328,12237.720000000001,2023-08-06 03:57:00,,,,-0.9938705156640397
-53.28747003728693,-21.475677490234375,12268.2,2023-08-06 03:58:00,,,,-0.9937733240410905
-53.409372965494754,-21.43237097788665,12268.2,2023-08-06 03:59:00,e80338,SKX5563,227.384444248,-0.9936681318474122
-53.53251139322913,-21.388518769862287,12260.58,2023-08-06 04:00:00,e80338,SKX5563,226.869999804,-0.9935602335898038
-53.65473429361976,-21.34494587526484,12268.2,2023-08-06 04:01:00,e80338,SKX5563,227.384444248,-0.9934456701695376
-53.777720133463504,-21.30095401052705,12275.820000000002,2023-08-06 04:02:00,e80338,SKX5563,226.869999804,-0.9933276464343677
-53.89907559481532,-21.257354736328125,12275.820000000002,2023-08-06 04:03:00,e80338,SKX5563,226.869999804,-0.9932017010993034
-54.022064208984375,-21.21376166909431,12275.820000000002,2023-08-06 04:04:00,e80338,SKX5563,227.384444248,-0.9930730023634123
-54.14438883463538,-21.169676699880824,12283.44,2023-08-06 04:05:00,e80338,SKX5563,227.384444248,-0.9929388854244884
-54.266611735026,-21.124707238148854,12275.820000000002,2023-08-06 04:06:00,e80338,SKX5563,227.384444248,-0.9928006259189591
-54.38916570490056,-21.080337524414062,12283.44,2023-08-06 04:07:00,e80338,SKX5563,227.898888692,-0.9926569903246915
-54.511922200520814,-21.035792463916835,12283.44,2023-08-06 04:08:00,e80338,SKX5563,227.898888692,-0.9925087923261136
-54.6344212123326,-20.99116516113281,12283.44,2023-08-06 04:09:00,e80338,SKX5563,227.898888692,-0.9923551683269118
-54.755859375,-20.946807861328125,12283.44,2023-08-06 04:10:00,e80338,SKX5563,227.898888692,-0.992194302028202
-54.87835693359375,-20.902001332428483,12291.060000000001,2023-08-06 04:11:00,e80338,SKX5563,227.384444248,-0.9920306055291975
-55.00050136021207,-20.857223510742188,12283.44,2023-08-06 04:12:00,e80338,SKX5563,227.384444248,-0.991861119284051
-55.12184143066406,-20.8125,12291.060000000001,2023-08-06 04:13:00,e80338,SKX5563,228.413333136,-0.9916849657985339
-55.24568285260881,-20.766815185546875,12291.060000000001,2023-08-06 04:14:00,e80338,SKX5563,228.92777758,-0.9915092749343531
-55.366941179547965,-20.721908569335938,12298.68,2023-08-06 04:15:00,,,,-0.9913228111316608
-55.49071720668246,-20.675949096679688,12298.68,2023-08-06 04:16:00,e80338,SKX5563,229.956666468,-0.9911370738489569
-55.61426435198104,-20.630035400390625,12298.68,2023-08-06 04:17:00,e80338,SKX5563,229.956666468,-0.99094575059344
-55.73678152901783,-20.5843505859375,12298.68,2023-08-06 04:18:00,e80338,SKX5563,230.985555356,-0.9907470408419844
-55.85983821323941,-20.538345336914062,12306.300000000001,2023-08-06 04:19:00,e80338,SKX5563,231.4999998,-0.9905445796078988
-55.98417009626115,-20.49188232421875,12306.300000000001,2023-08-06 04:20:00,e80338,SKX5563,232.014444244,-0.9903400512130369
-56.10647860440338,-20.445789401814125,12313.92,2023-08-06 04:21:00,e80338,SKX5563,231.4999998,-0.9901258633440342
-56.23027454723007,-20.399144059520665,12313.92,2023-08-06 04:22:00,e80338,SKX5563,231.4999998,-0.9899101684531526
-56.35332142223007,-20.35273147841633,12306.300000000001,2023-08-06 04:23:00,e80338,SKX5563,230.471110912,-0.9896875063669243
-56.475719105113626,-20.306505106263277,12306.300000000001,2023-08-06 04:24:00,e80338,SKX5563,229.956666468,-0.9894580711852727
-56.59881591796875,-20.259813211732023,12313.92,2023-08-06 04:25:00,e80338,SKX5563,229.442222024,-0.9892254251101392
-56.72049931117465,-20.21356201171875,12306.300000000001,2023-08-06 04:26:00,e80338,SKX5563,229.442222024,-0.9889839926521958
-56.84121488648652,-20.167550967695135,12321.54,2023-08-06 04:27:00,,,,-0.9887348508525117
-56.962783206330435,-20.120902506209095,12321.54,2023-08-06 04:28:00,,,,-0.9884829491139101
-57.08435152617435,-20.074254044723055,12321.54,2023-08-06 04:29:00,,,,-0.9882257521041714
-57.20591984601827,-20.027605583237015,12321.54,2023-08-06 04:30:00,,,,-0.9879632578947775
-57.327488165862185,-19.980957121750976,12321.54,2023-08-06 04:31:00,,,,-0.9876954645998919
-57.44885528196083,-19.93407483191878,12321.54,2023-08-06 04:32:00,,,,-0.9874220787289703
-57.57010167581231,-19.887052245078895,12321.54,2023-08-06 04:33:00,,,,-0.9871431867898425
-57.691348069663796,-19.840029658239008,12321.54,2023-08-06 04:34:00,,,,-0.9868589554461024
-57.812594463515275,-19.793007071399124,12321.54,2023-08-06 04:35:00,,,,-0.9865693829552042
-57.935452547940315,-19.745341155488603,12321.54,2023-08-06 04:36:00,,,,-0.9862791827862134
-58.0605498972124,-19.70364980343286,12352.02,2023-08-06 04:37:00,,,,-0.985984915481406
-58.18575447204632,-19.66239709939869,12352.02,2023-08-06 04:38:00,,,,-0.9856856816052845
-58.31095904688024,-19.621144395364517,12352.02,2023-08-06 04:39:00,,,,-0.9853815543569759
-58.436163621714165,-19.57989169133035,12352.02,2023-08-06 04:40:00,,,,-0.9850725325731687
-58.56136819654809,-19.538638987296178,12352.02,2023-08-06 04:41:00,,,,-0.9847586151257395
-58.686572771382004,-19.49738628326201,12352.02,2023-08-06 04:42:00,,,,-0.9844398009217677
-58.8116466960765,-19.4559563533897,12352.02,2023-08-06 04:43:00,,,,-0.9841158421449243
-58.93642944086482,-19.414131440372717,12352.02,2023-08-06 04:44:00,,,,-0.9837864045604965
-59.06121218565313,-19.37230652735574,12352.02,2023-08-06 04:45:00,,,,-0.9834520212854475
-59.18599493044145,-19.33048161433876,12352.02,2023-08-06 04:46:00,,,,-0.983112691336184
-59.310777675229765,-19.288656701321777,12352.02,2023-08-06 04:47:00,,,,-0.9827684137651808
-59.435560420018085,-19.246831788304796,12352.02,2023-08-06 04:48:00,,,,-0.9824191876609961
-59.5603431648064,-19.205006875287815,12352.02,2023-08-06 04:49:00,,,,-0.9820650121482817
-59.68483802180552,-19.16279665020806,12352.02,2023-08-06 04:50:00,,,,-0.9817052294506267
-59.8092011730558,-19.12041014876067,12352.02,2023-08-06 04:51:00,,,,-0.981340156530371
-59.93356432430607,-19.078023647313277,12352.02,2023-08-06 04:52:00,,,,-0.9809700859464137
-60.05792747555635,-19.035637145865888,12352.02,2023-08-06 04:53:00,,,,-0.9805950169408705
-60.182290626806626,-18.9932506444185,12352.02,2023-08-06 04:54:00,,,,-0.9802149487928156
-60.3066537780569,-18.95086414297111,12352.02,2023-08-06 04:55:00,,,,-0.9798298808182946
-60.43099086524142,-18.908443207259076,12352.02,2023-08-06 04:56:00,,,,-0.9794397440851152
-60.55493699145376,-18.865505757596228,12352.02,2023-08-06 04:57:00,,,,-0.9790435576990919
-60.67888311766609,-18.822568307933377,12352.02,2023-08-06 04:58:00,,,,-0.9786423239157398
-60.80282924387843,-18.779630858270526,12352.02,2023-08-06 04:59:00,,,,-0.9782360421758762
-60.926775370090766,-18.736693408607678,12352.02,2023-08-06 05:00:00,,,,-0.9778247119581491
-61.050721496303105,-18.693755958944827,12352.02,2023-08-06 05:01:00,,,,-0.9774083327790524
-61.17466762251544,-18.650818509281976,12352.02,2023-08-06 05:02:00,,,,-0.9769869041929327
-61.298431990287234,-18.60764393103547,12352.02,2023-08-06 05:03:00,,,,-0.976559878329935
-61.42196398334255,-18.56416618839544,12352.02,2023-08-06 05:04:00,,,,-0.9761270695643183
-61.54549597639787,-18.52068844575541,12352.02,2023-08-06 05:05:00,,,,-0.9756891646782737
-61.66902796945319,-18.477210703115382,12352.02,2023-08-06 05:06:00,,,,-0.9752461633590784
-61.792559962508506,-18.43373296047535,12352.02,2023-08-06 05:07:00,,,,-0.974798065332723
-61.91609195556383,-18.39025521783532,12352.02,2023-08-06 05:08:00,,,,-0.9743448703639199
-62.039623948619145,-18.346777475195292,12352.02,2023-08-06 05:09:00,,,,-0.9738865782561116
-62.16282092171775,-18.302867939551987,12352.02,2023-08-06 05:10:00,,,,-0.9734220485438377
-62.28594198739821,-18.258860570059092,12352.02,2023-08-06 05:11:00,,,,-0.9729521218489949
-62.40906305307867,-18.214853200566196,12352.02,2023-08-06 05:12:00,,,,-0.9724770522510361
-62.53218411875912,-18.1708458310733,12352.02,2023-08-06 05:13:00,,,,-0.9719968396944756
-62.65530518443958,-18.126838461580405,12352.02,2023-08-06 05:14:00,,,,-0.9715114841634087
-62.778426250120035,-18.082831092087513,12352.02,2023-08-06 05:15:00,,,,-0.9710209856815223
-62.901469227653855,-18.038724256405093,12352.02,2023-08-06 05:16:00,,,,-0.9705250523039611
-63.024182876917074,-17.994197932879906,12352.02,2023-08-06 05:17:00,,,,-0.970022717737143
-63.14689652618029,-17.949671609354716,12352.02,2023-08-06 05:18:00,,,,-0.9695151953868417
-63.26961017544351,-17.90514528582953,12352.02,2023-08-06 05:19:00,,,,-0.9690024854250745
-63.39232382470673,-17.86061896230434,12352.02,2023-08-06 05:20:00,,,,-0.9684845880642959
-63.51503747396995,-17.816092638779153,12352.02,2023-08-06 05:21:00,,,,-0.9679615035574012
-63.637751123233166,-17.771566315253963,12352.02,2023-08-06 05:22:00,,,,-0.9674332321977293
-63.760235499916924,-17.726751261391023,12352.02,2023-08-06 05:23:00,,,,-0.9668988274438439
-63.88254553974981,-17.681716659521285,12352.02,2023-08-06 05:24:00,,,,-0.9663584814036913
-64.0048555795827,-17.636682057651548,12352.02,2023-08-06 05:25:00,,,,-0.965812904800796
-64.12716561941559,-17.59164745578181,12352.02,2023-08-06 05:26:00,,,,-0.9652620980848775
-64.24947565924847,-17.546612853912073,12352.02,2023-08-06 05:27:00,,,,-0.9647060617469351
-64.37178569908136,-17.501578252042336,12352.02,2023-08-06 05:28:00,,,,-0.9641447963192519
-64.49409573891425,-17.4565436501726,12352.02,2023-08-06 05:29:00,,,,-0.9635783023753974
-64.61602845857136,-17.411039089510755,12352.02,2023-08-06 05:30:00,,,,-0.9630048751417132
-64.73793898292462,-17.365506884214827,12352.02,2023-08-06 05:31:00,,,,-0.9624260771153273
-64.85984950727787,-17.319974678918904,12352.02,2023-08-06 05:32:00,,,,-0.9618420080738974
-64.98176003163111,-17.27444247362298,12352.02,2023-08-06 05:33:00,,,,-0.9612526687553369
-65.10367055598437,-17.228910268327056,12352.02,2023-08-06 05:34:00,,,,-0.9606580599396717
-65.22558108033762,-17.18337806303113,12352.02,2023-08-06 05:35:00,,,,-0.9600581824490348
-65.34736482942364,-17.13768963350366,12352.02,2023-08-06 05:36:00,,,,-0.9594524218904104
-65.46888021008942,-17.09167049554121,12352.02,2023-08-06 05:37:00,,,,-0.9588400629076569
-65.59039559075521,-17.04565135757876,12352.02,2023-08-06 05:38:00,,,,-0.9582223939196868
-65.71191097142099,-16.999632219616306,12352.02,2023-08-06 05:39:00,,,,-0.9575994159200273
-65.83342635208678,-16.953613081653856,12352.02,2023-08-06 05:40:00,,,,-0.9569711299451296
-65.95494173275257,-16.907593943691406,12352.02,2023-08-06 05:41:00,,,,-0.9563375370743665
-66.07645711341836,-16.861574805728953,12352.02,2023-08-06 05:42:00,,,,-0.9556986384300296
-66.19770022689373,-16.815223602165716,12352.02,2023-08-06 05:43:00,,,,-0.9550530081096333
-66.3188251048155,-16.76872819481471,12352.02,2023-08-06 05:44:00,,,,-0.9544014176799582
-66.43994998273728,-16.722232787463703,12352.02,2023-08-06 05:45:00,,,,-0.9537444815224927
-66.56107486065906,-16.6757373801127,12352.02,2023-08-06 05:46:00,,,,-0.9530822009386686
-66.68219973858083,-16.629241972761694,12352.02,2023-08-06 05:47:00,,,,-0.952414577273633
-66.80332461650261,-16.582746565410687,12352.02,2023-08-06 05:48:00,,,,-0.9517416119162457
-66.9244211098283,-16.536216883518897,12352.02,2023-08-06 05:49:00,,,,-0.9510631481113063
-67.04516038568646,-16.489255859760274,12352.02,2023-08-06 05:50:00,,,,-0.9503773316227113
-67.16589966154461,-16.44229483600165,12352.02,2023-08-06 05:51:00,,,,-0.9496861348045176
-67.28663893740277,-16.39533381224303,12352.02,2023-08-06 05:52:00,,,,-0.9489895592315362
-67.40737821326093,-16.348372788484408,12352.02,2023-08-06 05:53:00,,,,-0.9482876065230736
-67.52811748911908,-16.301411764725785,12352.02,2023-08-06 05:54:00,,,,-0.9475802783429238
-67.64885676497724,-16.254450740967165,12352.02,2023-08-06 05:55:00,,,,-0.9468675763993585
-67.77294158935547,-16.21097887976697,12344.400000000001,2023-08-06 05:56:00,e80338,SKX5563,236.129999796,-0.9461692002653321
-67.89957863943914,-16.17252673132947,12359.640000000001,2023-08-06 05:57:00,e80338,SKX5563,237.158888684,-0.9454820750501136
-68.02631378173828,-16.133702164989415,12374.880000000001,2023-08-06 05:58:00,e80338,SKX5563,237.158888684,-0.9447906100689033
-68.15291555304276,-16.094924926757812,12367.26,2023-08-06 05:59:00,e80338,SKX5563,238.702222016,-0.9440937374806556
-68.27959562602797,-16.056106567382812,12374.880000000001,2023-08-06 06:00:00,e80338,SKX5563,238.187777572,-0.9433925746041644
-68.40728187756591,-16.01697413028666,12367.26,2023-08-06 06:01:00,,,,-0.942692155849411
-68.53321127914356,-15.978483364651865,12367.26,2023-08-06 06:02:00,,,,-0.9419775998031265
-68.65594781253525,-15.935436688944815,12359.640000000001,2023-08-06 06:03:00,,,,-0.9412377324880081
-68.77718934641811,-15.889644784725142,12359.640000000001,2023-08-06 06:04:00,,,,-0.9404826979883748
-68.89843088030098,-15.84385288050547,12359.640000000001,2023-08-06 06:05:00,,,,-0.9397223833317436
-69.01967241418386,-15.798060976285797,12359.640000000001,2023-08-06 06:06:00,,,,-0.9389567906672309
-69.14091394806672,-15.752269072066124,12359.640000000001,2023-08-06 06:07:00,,,,-0.9381859221867619
-69.2621554819496,-15.706477167846451,12359.640000000001,2023-08-06 06:08:00,,,,-0.9374097801250586
-69.38334316736643,-15.660618568137044,12359.640000000001,2023-08-06 06:09:00,,,,-0.9366280073531601
-69.5042335156012,-15.614391693332154,12359.640000000001,2023-08-06 06:10:00,,,,-0.935838958448997
-69.62512386383595,-15.568164818527263,12359.640000000001,2023-08-06 06:11:00,,,,-0.9350446037479797
-69.74601421207072,-15.52193794372237,12359.640000000001,2023-08-06 06:12:00,,,,-0.9342449456765453
-69.86690456030549,-15.47571106891748,12359.640000000001,2023-08-06 06:13:00,,,,-0.9334399867045949
-69.98779490854025,-15.42948419411259,12359.640000000001,2023-08-06 06:14:00,,,,-0.9326297293454803
-70.10868525677502,-15.383257319307699,12359.640000000001,2023-08-06 06:15:00,,,,-0.9318141761559868
-70.22934239976412,-15.336744240637296,12359.640000000001,2023-08-06 06:16:00,,,,-0.9309916840574526
-70.34988640357463,-15.290092310586598,12359.640000000001,2023-08-06 06:17:00,,,,-0.9301630706761375
-70.47043040738515,-15.243440380535898,12359.640000000001,2023-08-06 06:18:00,,,,-0.929329130813875
-70.59097441119567,-15.196788450485199,12359.640000000001,2023-08-06 06:19:00,,,,-0.9284898672255817
-70.71151841500618,-15.150136520434499,12359.640000000001,2023-08-06 06:20:00,,,,-0.9276452827102556
-70.8320624188167,-15.1034845903838,12359.640000000001,2023-08-06 06:21:00,,,,-0.9267953801109586
-70.95254043961422,-15.056752397933007,12359.640000000001,2023-08-06 06:22:00,,,,-0.9259396752205193
-71.07274315197822,-15.009685317536995,12359.640000000001,2023-08-06 06:23:00,,,,-0.9250766030377116
-71.1929458643422,-14.962618237140983,12359.640000000001,2023-08-06 06:24:00,,,,-0.9242081835934354
-71.3131485767062,-14.915551156744971,12359.640000000001,2023-08-06 06:25:00,,,,-0.9233344199344456
-71.43335128907019,-14.86848407634896,12359.640000000001,2023-08-06 06:26:00,,,,-0.9224553151521871
-71.55355400143418,-14.821416995952948,12359.640000000001,2023-08-06 06:27:00,,,,-0.921570872382774
-71.67375671379817,-14.774349915556936,12359.640000000001,2023-08-06 06:28:00,,,,-0.9206810948069679
-71.79371972193528,-14.726993751198226,12359.640000000001,2023-08-06 06:29:00,,,,-0.9197841251345004
-71.91358640033636,-14.67952141291058,12359.640000000001,2023-08-06 06:30:00,,,,-0.9188810474939849
-72.03345307873742,-14.632049074622936,12359.640000000001,2023-08-06 06:31:00,,,,-0.9179726075619886
-72.1533197571385,-14.58457673633529,12359.640000000001,2023-08-06 06:32:00,,,,-0.9170588087289663
-72.27318643553957,-14.537104398047644,12359.640000000001,2023-08-06 06:33:00,,,,-0.916139654430623
-72.39305311394065,-14.48963205976,12359.640000000001,2023-08-06 06:34:00,,,,-0.915215148147892
-72.51284265721065,-14.442067466201024,12359.640000000001,2023-08-06 06:35:00,,,,-0.9142846698251834
-72.6323787564786,-14.39419974817911,12359.640000000001,2023-08-06 06:36:00,,,,-0.9133467751103225
-72.75191485574653,-14.346332030157194,12359.640000000001,2023-08-06 06:37:00,,,,-0.9124035025113536
-72.87145095501447,-14.29846431213528,12359.640000000001,2023-08-06 06:38:00,,,,-0.9114548557240514
-72.99098705428241,-14.250596594113365,12359.640000000001,2023-08-06 06:39:00,,,,-0.9105008384899974
-73.11052315355035,-14.20272887609145,12359.640000000001,2023-08-06 06:40:00,,,,-0.9095414545965516
-73.23005925281828,-14.154861158069535,12359.640000000001,2023-08-06 06:41:00,,,,-0.908576707876826
-73.34935056845791,-14.106703016813105,12359.640000000001,2023-08-06 06:42:00,,,,-0.9076045311749175
-73.46856173370595,-14.05844978122325,12359.640000000001,2023-08-06 06:43:00,,,,-0.9066262898535657
-73.587772898954,-14.010196545633393,12359.640000000001,2023-08-06 06:44:00,,,,-0.9056426616159705
-73.70698406420203,-13.961943310043537,12359.640000000001,2023-08-06 06:45:00,,,,-0.9046536505156008
-73.82619522945008,-13.913690074453681,12359.640000000001,2023-08-06 06:46:00,,,,-0.9036592606522293
-73.94540639469813,-13.865436838863825,12359.640000000001,2023-08-06 06:47:00,,,,-0.9026594961719019
-74.06453033775401,-13.817080919338036,12359.640000000001,2023-08-06 06:48:00,,,,-0.9016535954446225
-74.18342239742094,-13.768452010811837,12359.640000000001,2023-08-06 06:49:00,,,,-0.9006402701873327
-74.30231445708787,-13.719823102285638,12359.640000000001,2023-08-06 06:50:00,,,,-0.8996215479110656
-74.42120651675481,-13.67119419375944,12359.640000000001,2023-08-06 06:51:00,,,,-0.8985974329869003
-74.54009857642174,-13.622565285233241,12359.640000000001,2023-08-06 06:52:00,,,,-0.8975679298327156
-74.65899063608867,-13.573936376707042,12359.640000000001,2023-08-06 06:53:00,,,,-0.8965330429131559
-74.77788269575561,-13.525307468180845,12359.640000000001,2023-08-06 06:54:00,,,,-0.8954927767395982
-74.8965263622299,-13.47638832084741,12359.640000000001,2023-08-06 06:55:00,,,,-0.8944448623582923
-75.01510532123386,-13.427393565085197,12359.640000000001,2023-08-06 06:56:00,,,,-0.8933909548349162
-75.13368428023782,-13.378398809322983,12359.640000000001,2023-08-06 06:57:00,,,,-0.8923316475715826
-75.25226323924177,-13.32940405356077,12359.640000000001,2023-08-06 06:58:00,,,,-0.8912669453096649
-75.37084219824571,-13.280409297798558,12359.640000000001,2023-08-06 06:59:00,,,,-0.8901968528377644
-75.48942115724967,-13.231414542036346,12359.640000000001,2023-08-06 07:00:00,,,,-0.8891213749916709
-75.60790394610888,-13.182308226535103,12359.640000000001,2023-08-06 07:01:00,,,,-0.8880396060330946
-75.72617597911895,-13.132957429052578,12359.640000000001,2023-08-06 07:02:00,,,,-0.8869504438778629
-75.84444801212904,-13.083606631570053,12359.640000000001,2023-08-06 07:03:00,,,,-0.8858558776423943
-75.96272004513912,-13.034255834087528,11677.4976,2023-08-06 07:04:00,,,,-0.8847559123966192
-76.0809920781492,-12.984905036605005,10995.3552,2023-08-06 07:05:00,,,,-0.8836505532581271
-76.19926411115928,-12.93555423912248,10313.212800000001,2023-08-06 07:06:00,,,,-0.8825398053921255
-76.31753614416937,-12.886203441639955,9631.0704,2023-08-06 07:07:00,,,,-0.8814236740113968
-76.42421888569521,-12.84007780430683,9117.330000000002,2023-08-06 07:08:00,,,,-0.8802159318845082
-76.53076192644677,-12.793545933093057,8385.810000000001,2023-08-06 07:09:00,,,,-0.879000302080417
-76.64005674164872,-12.742630004882812,7513.320000000001,2023-08-06 07:10:00,e80338,SKX5563,219.153333144,-0.8777930315944942
-76.74480569773709,-12.686920166015623,6972.3,2023-08-06 07:11:00,e80338,SKX5563,211.436666484,-0.8765349618338958
-76.84502852590458,-12.633765269134017,6195.06,2023-08-06 07:12:00,e80338,SKX5563,201.662222048,-0.875238328672967
-76.94156515187228,-12.5804443359375,5486.400000000001,2023-08-06 07:13:00,e80338,SKX5563,197.546666496,-0.8739047494970397
-76.99479201744344,-12.490127563476562,4884.42,2023-08-06 07:14:00,e80338,SKX5563,188.286666504,-0.8721450373296817
-77.03989129317432,-12.3992816472458,4137.66,2023-08-06 07:15:00,e80338,SKX5563,187.257777616,-0.8703048626662027
-77.08369204872531,-12.311344470007953,3718.5600000000004,2023-08-06 07:16:00,e80338,SKX5563,171.824444296,-0.8684456836891418
