time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-08-05 16:00:00,801733.0,IGO1004,1.3587799072265625,103.99774583719544,89.513333256,213.36,-0.9046959852368035
2023-08-05 16:01:00,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,-0.905767571431636
2023-08-05 16:02:00,,,1.4745127782828862,104.04393870359775,,601.5917197452229,-0.9067691161111487
2023-08-05 16:03:00,,,1.5336845271932014,104.00137361944992,,1047.1433121019109,-0.9074498895535823
2023-08-05 16:04:00,801733.0,IGO1004,1.5928562761035163,103.95880853530211,159.47777764,1492.6949044585988,-0.9081176495987044
2023-08-05 16:05:00,801733.0,IGO1004,1.6540695966300318,103.90687330057577,173.367777628,3529.5840000000003,-0.9087169352911973
2023-08-05 16:06:00,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,-0.9091774978356439
2023-08-05 16:07:00,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,-0.9095994502715622
2023-08-05 16:08:00,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,-0.9099750333725535
2023-08-05 16:09:00,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,-0.9103133592538466
2023-08-05 16:10:00,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,-0.9106223327638128
2023-08-05 16:11:00,801733.0,IGO1004,2.104094553801973,103.44059420774583,215.552222036,6918.96,-0.9109098784012436
2023-08-05 16:12:00,,,2.156236928552432,103.33496517357528,,7061.092372881356,-0.9112488977255242
2023-08-05 16:13:00,801733.0,IGO1004,2.1970214230067016,103.22090416467377,229.956666468,7336.187288135594,-0.9116095945447404
2023-08-05 16:14:00,801733.0,IGO1004,2.234553967492055,103.10361138705551,230.985555356,8477.25,-0.9119693213411735
2023-08-05 16:15:00,801733.0,IGO1004,2.269804873708951,102.98279789579604,236.129999796,8843.01,-0.9123217480778919
2023-08-05 16:16:00,801733.0,IGO1004,2.30584716796875,102.8600091449285,237.673333128,9189.720000000001,-0.9126562134487083
2023-08-05 16:17:00,801733.0,IGO1004,2.3424224853515625,102.73487672967426,242.817777568,9410.7,-0.9129728447268934
2023-08-05 16:18:00,801733.0,IGO1004,2.379135131835937,102.60927879204183,245.904444232,9654.54,-0.913281960533339
2023-08-05 16:19:00,801733.0,IGO1004,2.4166717529296875,102.48065495895126,251.563333116,9845.04,-0.9135690813663704
2023-08-05 16:20:00,801733.0,IGO1004,2.460845947265625,102.35319493180614,251.048888672,10142.220000000001,-0.9138179813682423
2023-08-05 16:21:00,801733.0,IGO1004,2.5297417074947037,102.23649649784484,250.534444228,10447.02,-0.9139622097015508
2023-08-05 16:22:00,801733.0,IGO1004,2.609710693359375,102.12797520524364,248.476666452,10782.300000000001,-0.9140683185303125
2023-08-05 16:23:00,801733.0,IGO1004,2.689462435447564,102.01956387223868,247.962222008,11049.0,-0.9141686365459185
2023-08-05 16:24:00,801733.0,IGO1004,2.7674102783203125,101.91369525456832,245.389999788,11071.86,-0.9142820413431648
2023-08-05 16:25:00,801733.0,IGO1004,2.8480659096927963,101.804146602236,250.019999784,11201.400000000001,-0.9143575343281728
2023-08-05 16:26:00,801733.0,IGO1004,2.92767333984375,101.69583078158104,247.962222008,11460.480000000001,-0.914436516463705
2023-08-05 16:27:00,801733.0,IGO1004,3.0070953369140625,101.58792269431936,247.962222008,11673.84,-0.9145106359746857
2023-08-05 16:28:00,801733.0,IGO1004,3.085968017578125,101.48061978614936,246.93333312,11704.32,-0.9145827659487091
2023-08-05 16:29:00,801733.0,IGO1004,3.1644349179025424,101.37378561085669,248.476666452,11704.32,-0.9146514972492312
2023-08-05 16:30:00,801733.0,IGO1004,3.2441225213519598,101.26541975992315,246.93333312,11711.94,-0.9146996470539542
2023-08-05 16:31:00,801733.0,IGO1004,3.32294528767214,101.15813156654094,245.904444232,11704.32,-0.914749409019491
2023-08-05 16:32:00,801733.0,IGO1004,3.3997290659759005,101.0512947158323,245.389999788,11689.08,-0.9148055565765459
2023-08-05 16:33:00,801733.0,IGO1004,3.4764862060546875,100.9416379766949,244.3611109,11689.08,-0.9148442787604245
2023-08-05 16:34:00,801733.0,IGO1004,3.551376342773437,100.83549887447032,244.3611109,11696.7,-0.914899470544447
2023-08-05 16:35:00,801733.0,IGO1004,3.6287994384765625,100.72655112056408,243.846666456,11696.7,-0.9149218620389638
2023-08-05 16:36:00,801733.0,IGO1004,3.706934611002604,100.61999304819915,243.846666456,11696.7,-0.9149407022996401
2023-08-05 16:37:00,,,3.7791032306362005,100.51286704290183,,11696.569815842024,-0.9149867503678503
2023-08-05 16:38:00,,,3.838325713004876,100.39715516819233,,11696.011883736412,-0.9150766266295345
2023-08-05 16:39:00,,,3.897548195373551,100.28144329348282,,11695.453951630798,-0.9151603345020085
2023-08-05 16:40:00,,,3.9567706777422265,100.16573141877333,,11694.896019525184,-0.9152378715280007
2023-08-05 16:41:00,,,4.015993160110902,100.05001954406383,,11694.33808741957,-0.915309235313228
2023-08-05 16:42:00,,,4.075215642479577,99.93430766935433,,11693.780155313956,-0.9153744235264676
2023-08-05 16:43:00,,,4.134438124848253,99.81859579464482,,11693.222223208344,-0.9154334338995371
2023-08-05 16:44:00,,,4.193660607216928,99.70288391993532,,11692.66429110273,-0.9154862642273518
2023-08-05 16:45:00,,,4.252883089585604,99.58717204522581,,11692.106358997116,-0.9155329123679249
2023-08-05 16:46:00,,,4.3121055719542785,99.47146017051631,,11691.548426891502,-0.9155733762424351
2023-08-05 16:47:00,,,4.371328054322954,99.3557482958068,,11690.990494785889,-0.9156076538352041
2023-08-05 16:48:00,,,4.430550536691629,99.2400364210973,,11690.432562680277,-0.9156357431937489
2023-08-05 16:49:00,,,4.489773019060305,99.1243245463878,,11689.874630574663,-0.9156576424287853
2023-08-05 16:50:00,,,4.54899550142898,99.00861267167829,,11689.316698469049,-0.9156733497142787
2023-08-05 16:51:00,,,4.608217983797656,98.89290079696879,,11688.758766363435,-0.91568286328744
2023-08-05 16:52:00,,,4.6674404661663305,98.77718892225928,,11688.200834257821,-0.9156861814487482
2023-08-05 16:53:00,,,4.726662948535006,98.66147704754978,,11687.642902152209,-0.9156833025619785
2023-08-05 16:54:00,,,4.785885430903681,98.54576517284028,,11687.084970046595,-0.9156742250542461
2023-08-05 16:55:00,,,4.845107913272356,98.43005329813077,,11686.527037940981,-0.9156589474159653
2023-08-05 16:56:00,,,4.904330395641032,98.31434142342127,,11685.969105835367,-0.915637468200918
2023-08-05 16:57:00,,,4.963552878009708,98.19862954871176,,11685.411173729755,-0.9156097860262498
2023-08-05 16:58:00,,,5.0227753603783825,98.08291767400226,,11684.853241624141,-0.9155758995725006
2023-08-05 16:59:00,,,5.081997842747057,97.96720579929276,,11684.295309518528,-0.9155358075836059
2023-08-05 17:00:00,,,5.141220325115733,97.85149392458325,,11683.737377412914,-0.9154895088669073
2023-08-05 17:01:00,,,5.200442807484409,97.73578204987375,,11683.1794453073,-0.9154370022931939
2023-08-05 17:02:00,,,5.259665289853084,97.62007017516424,,11682.621513201688,-0.9153782867966995
