longitude,latitude,altitude,time,icao24,callsign,groundspeed,cos_sza
104.01595017005656,1.4032241045418432,586.74,2023-11-05 16:00:00,801733.0,IGO1004,120.379999896,-0.9484013056123678
104.045357539736,1.4725403866525424,586.74,2023-11-05 16:01:00,801733.0,IGO1004,120.379999896,-0.9496566672504141
104.045357539736,1.4725403866525424,586.74,2023-11-05 16:02:00,801733.0,IGO1004,120.379999896,-0.9504940902127444
104.045357539736,1.4725403866525424,586.74,2023-11-05 16:03:00,801733.0,IGO1004,120.379999896,-0.9513135489994633
103.9113448838056,1.649688720703125,3528.0600000000004,2023-11-05 16:04:00,801733.0,IGO1004,173.367777628,-0.9524424257236473
103.8403109846444,1.719313799324682,4191.0,2023-11-05 16:05:00,801733.0,IGO1004,186.743333172,-0.9533060770859647
103.7701053942664,1.7882537841796875,4838.7,2023-11-05 16:06:00,801733.0,IGO1004,194.974444276,-0.9541587655446615
103.68749684300916,1.869444766287076,5562.6,2023-11-05 16:07:00,801733.0,IGO1004,200.63333316,-0.9550139446613565
103.60963983050848,1.94586181640625,6129.866666666667,2023-11-05 16:08:00,,,,-0.9558535865099554
103.5272889218088,2.02679443359375,6629.400000000001,2023-11-05 16:09:00,801733.0,IGO1004,212.979999816,-0.9566882771488269
103.44852253542108,2.0987091064453125,6918.96,2023-11-05 16:10:00,801733.0,IGO1004,215.552222036,-0.9574863366482654
103.39389669484106,2.1351649397510597,6918.96,2023-11-05 16:11:00,801733.0,IGO1004,215.552222036,-0.9581983916186423
103.39389669484106,2.1351649397510597,6918.96,2023-11-05 16:12:00,801733.0,IGO1004,215.552222036,-0.9589024160201459
103.10763655037717,2.23339016154661,8488.68,2023-11-05 16:13:00,801733.0,IGO1004,231.4999998,-0.9592012042036197
102.98394564924568,2.2694681458554022,8839.2,2023-11-05 16:14:00,801733.0,IGO1004,236.129999796,-0.9596974012936357
102.8600091449285,2.30584716796875,9189.720000000001,2023-11-05 16:15:00,801733.0,IGO1004,237.673333128,-0.9601891423370871
102.73487672967426,2.3424224853515625,9410.7,2023-11-05 16:16:00,801733.0,IGO1004,242.817777568,-0.9606734692288592
102.60927879204183,2.379135131835937,9654.54,2023-11-05 16:17:00,801733.0,IGO1004,245.904444232,-0.9611522009528273
102.48065495895126,2.4166717529296875,9845.04,2023-11-05 16:18:00,801733.0,IGO1004,251.563333116,-0.961621446267624
102.35319493180614,2.460845947265625,10142.220000000001,2023-11-05 16:19:00,801733.0,IGO1004,251.048888672,-0.9621155474928074
102.23649649784484,2.5297417074947037,10447.02,2023-11-05 16:20:00,801733.0,IGO1004,250.534444228,-0.9627304843551976
102.12797520524364,2.609710693359375,10782.300000000001,2023-11-05 16:21:00,801733.0,IGO1004,248.476666452,-0.9634030945374703
