time,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza
2023-05-05 02:00:00,801733.0,IGO1004,1.3587799072265625,103.99774583719544,89.513333256,213.36,0.6842519002637709
2023-05-05 02:01:00,801733.0,IGO1004,1.4106889349229954,104.0191171175605,120.379999896,586.74,0.6877042235379661
2023-05-05 02:02:00,,,1.4745127782828862,104.04393870359775,,601.5917197452229,0.6912351361766736
2023-05-05 02:03:00,,,1.5336845271932014,104.00137361944992,,1047.1433121019109,0.6939387186754125
2023-05-05 02:04:00,801733.0,IGO1004,1.5928562761035163,103.95880853530211,159.47777764,1492.6949044585988,0.6966324286742468
2023-05-05 02:05:00,801733.0,IGO1004,1.6540695966300318,103.90687330057577,173.367777628,3529.5840000000003,0.699216348605171
2023-05-05 02:06:00,801733.0,IGO1004,1.7228052171610169,103.83673569251752,186.743333172,4183.38,0.7016136061364673
2023-05-05 02:07:00,801733.0,IGO1004,1.7943572998046875,103.76389842922404,194.974444276,4835.3133333333335,0.70398421098129
2023-05-05 02:08:00,801733.0,IGO1004,1.869444766287076,103.68749684300916,200.63333316,5562.6,0.7063215291342613
2023-05-05 02:09:00,801733.0,IGO1004,1.9471435546875,103.6083317126258,208.34999982,6129.528,0.7086308634282957
2023-05-05 02:10:00,801733.0,IGO1004,2.02679443359375,103.5272889218088,212.979999816,6629.400000000001,0.7109195942029924
2023-05-05 02:11:00,801733.0,IGO1004,2.104094553801973,103.44059420774583,215.552222036,6918.96,0.7131258481993407
2023-05-05 02:12:00,,,2.156236928552432,103.33496517357528,,7061.092372881356,0.7149994970318321
2023-05-05 02:13:00,801733.0,IGO1004,2.1970214230067016,103.22090416467377,229.956666468,7336.187288135594,0.7167227116281218
2023-05-05 02:14:00,801733.0,IGO1004,2.234553967492055,103.10361138705551,230.985555356,8477.25,0.7183907511999811
2023-05-05 02:15:00,801733.0,IGO1004,2.269804873708951,102.98279789579604,236.129999796,8843.01,0.720004925980546
2023-05-05 02:16:00,801733.0,IGO1004,2.30584716796875,102.8600091449285,237.673333128,9189.720000000001,0.7215963235171275
2023-05-05 02:17:00,801733.0,IGO1004,2.3424224853515625,102.73487672967426,242.817777568,9410.7,0.7231598195773703
2023-05-05 02:18:00,801733.0,IGO1004,2.379135131835937,102.60927879204183,245.904444232,9654.54,0.7247149394019599
2023-05-05 02:19:00,801733.0,IGO1004,2.4166717529296875,102.48065495895126,251.563333116,9845.04,0.7262360219099395
2023-05-05 02:20:00,801733.0,IGO1004,2.460845947265625,102.35319493180614,251.048888672,10142.220000000001,0.7277950281158024
2023-05-05 02:21:00,801733.0,IGO1004,2.5297417074947037,102.23649649784484,250.534444228,10447.02,0.7295759377656108
2023-05-05 02:22:00,801733.0,IGO1004,2.609710693359375,102.12797520524364,248.476666452,10782.300000000001,0.7314897332822358
2023-05-05 02:23:00,801733.0,IGO1004,2.689462435447564,102.01956387223868,247.962222008,11049.0,0.7333978214679734
2023-05-05 02:24:00,801733.0,IGO1004,2.7674102783203125,101.91369525456832,245.389999788,11071.86,0.7353203316337463
2023-05-05 02:25:00,801733.0,IGO1004,2.8480659096927963,101.804146602236,250.019999784,11201.400000000001,0.7372076007083531
2023-05-05 02:26:00,801733.0,IGO1004,2.92767333984375,101.69583078158104,247.962222008,11460.480000000001,0.7390979902935264
2023-05-05 02:27:00,801733.0,IGO1004,3.0070953369140625,101.58792269431936,247.962222008,11673.84,0.7409859923292974
2023-05-05 02:28:00,801733.0,IGO1004,3.085968017578125,101.48061978614936,246.93333312,11704.32,0.7428722045201962
2023-05-05 02:29:00,801733.0,IGO1004,3.1644349179025424,101.37378561085669,248.476666452,11704.32,0.7447556901942954
2023-05-05 02:30:00,801733.0,IGO1004,3.2441225213519598,101.26541975992315,246.93333312,11711.94,0.7466214024006985
2023-05-05 02:31:00,801733.0,IGO1004,3.32294528767214,101.15813156654094,245.904444232,11704.32,0.7484890801925661
2023-05-05 02:32:00,801733.0,IGO1004,3.3997290659759005,101.0512947158323,245.389999788,11689.08,0.7503471225738783
2023-05-05 02:33:00,801733.0,IGO1004,3.4764862060546875,100.9416379766949,244.3611109,11689.08,0.7521685893034465
2023-05-05 02:34:00,801733.0,IGO1004,3.551376342773437,100.83549887447032,244.3611109,11696.7,0.7540142066017369
2023-05-05 02:35:00,801733.0,IGO1004,3.6287994384765625,100.72655112056408,243.846666456,11696.7,0.7558338170872743
2023-05-05 02:36:00,801733.0,IGO1004,3.706934611002604,100.61999304819915,243.846666456,11696.7,0.7576756031778412
2023-05-05 02:37:00,,,3.7791032306362005,100.51286704290183,,11696.569815842024,0.7594813423668073
2023-05-05 02:38:00,,,3.838325713004876,100.39715516819233,,11696.011883736412,0.7611389439171573
2023-05-05 02:39:00,,,3.897548195373551,100.28144329348282,,11695.453951630798,0.7627914591678547
2023-05-05 02:40:00,,,3.9567706777422265,100.16573141877333,,11694.896019525184,0.7644388763945613
2023-05-05 02:41:00,,,4.015993160110902,100.05001954406383,,11694.33808741957,0.7660811839251204
2023-05-05 02:42:00,,,4.075215642479577,99.93430766935433,,11693.780155313956,0.7677183701396876
2023-05-05 02:43:00,,,4.134438124848253,99.81859579464482,,11693.222223208344,0.7693504234708408
2023-05-05 02:44:00,,,4.193660607216928,99.70288391993532,,11692.66429110273,0.7709773324037147
