,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_level,cocip_waypoint,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_ef,cocip_persistent_1,cocip_cocip,cocip_contrail_age,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
103,103,105,,,63.71725208880947,0.4484186820276266,221.16434324327275,9886.055645868466,-0.1377362951681404,34610D,220.47702,9.042872,9.593473,222.03065537751212,64591.91806268123,0.41527788682187433,0.416136685281084,30.76567747764528,33.4921715751352,-10.21454328707808,4.631621718324964e-05,26900.31767264126,0.7108369875507674,0.256380645647044,0.487878400188696,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.320474295067372,1.3976394551484044,0.7459135479964468,16.7460946942817,11.804038711917505,22.6198253038602,1426387455960903.5,13.4956706269471,755.170780751179,1264.03854266779,0.00463162171832,0.0222301055058312,0.208068342640542,16.7460857875676,9.35975506665786,9.35932157828695,14.937759450030605,0.5181543616706966,433141012162819.25,8.918427013671703,662224570273232.1,0.0010233589968631268,5.392890031518928e-06,3.16,35.8,2023-08-05 22:45:00,4.631621718324964e-05,0.7108367357885345,0.0,269.0031767264126,103,4.631621718324964e-05,9.042872,9.593473,0.7108367357885345,0.0,0.0,0.42504658110214527,0.0,12784.723476386314,0.031910472144350985,-0.9994907312064103,2.129966431162037,233.9671095336971,0.423300954990765,0.0,1.0,226.01138332017476,0.0,0.0,0.0,0 days,4.5918187e-05,6.4503924e-06,96201.57,0.54506737,-248.14876,0.38006353452825237,0.38006353452825237,1.0,-4.837484055735176e-13,1.5166996e-12,7.081553e-16,1.8126998815208614e-13,1.165914133043903e-13,1.8126998815208614e-13,7.480000000000001e-16,4.3887719278767544e-14,1.0329512244797673e-12,940.0201696394764,2.6393384261180674e-14,5.901683761591156e-14,2.317486673092245e-12,4.5918187e-05,6.4503924e-06,96201.57,0.54506737,-248.14876,0.38006353452825237,0.38006353452825237,1.0,-4.837484055735176e-13,1.5166996e-12,7.081553e-16,1.8126998815208614e-13,1.165914133043903e-13,1.8126998815208614e-13,7.480000000000001e-16,4.3887719278767544e-14,1.0329512244797673e-12,940.0201696394764,2.6393384261180674e-14,5.901683761591156e-14,2.317486673092245e-12
104,104,106,,,63.72068751835573,0.188872515982359,221.05521866424243,9882.894566610456,-0.1376594994932907,34610D,220.56949,8.89417,9.420919,221.8539997854305,64561.15238520359,0.4150753454587993,0.416087454572426,30.756806465330342,33.498528914972,-10.21766325659284,4.524027351145228e-05,26913.29558379691,0.6865841601948789,0.2563067205444195,0.4881707967495749,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.316533805852586,1.3970585883403324,0.7451638400367069,16.74927325235282,11.802173139985308,22.61841275250958,1426320783177001.2,13.4913488556521,755.307373795879,1264.30068394849,0.00452402735115,0.0222372205002654,0.208043727286213,16.749264457486,9.35565338679488,9.35523015362397,14.937973716979023,0.5185549479795784,433051632213673.3,8.913229375503718,662024700093645.5,0.001023542583175339,5.395619793507019e-06,3.16,35.8,2023-08-05 22:46:00,4.524027351145227e-05,0.6865842992416207,0.0,269.1329558379692,104,4.524027351145227e-05,8.89417,9.420919,0.6865842992416207,0.0,0.0,0.42507336299632636,0.0,12783.17251622204,0.031914157373936845,-0.9994906135422743,2.130254147413996,233.96856155896916,0.4092278024400489,0.0,1.0,225.9405241290568,0.0,0.0,0.0,0 days,4.480035e-05,6.412765e-06,96155.33,0.5298409,-249.95798,0.3826591167593836,0.3826591167593836,0.9999999999999999,-4.839550538453007e-13,1.516607e-12,7.0525477e-16,1.8253836775761724e-13,1.2125145100256973e-13,1.8253836775761724e-13,7.48e-16,4.4083869975897066e-14,1.0326520265140366e-12,939.9613302985803,2.6387350712103678e-14,5.900985567742513e-14,2.333419445875204e-12,4.480035e-05,6.412765e-06,96155.33,0.5298409,-249.95798,0.3826591167593836,0.3826591167593836,0.9999999999999999,-4.839550538453007e-13,1.516607e-12,7.0525477e-16,1.8253836775761724e-13,1.2125145100256973e-13,1.8253836775761724e-13,7.48e-16,4.4083869975897066e-14,1.0326520265140366e-12,939.9613302985803,2.6387350712103678e-14,5.900985567742513e-14,2.333419445875204e-12
105,105,107,,,63.724122947902,-0.0706736500629086,220.9460940852121,9879.733487352443,-0.1375826981731431,34610D,220.65222,8.779795,9.2348175,221.7116505461628,64530.39557873826,0.4148915891103635,0.416048189023424,30.748806440228307,33.5020351790868,-10.220235705747632,4.429629632111923e-05,26926.2785643609,0.6655894874319167,0.2562400536685692,0.4884142604957665,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.311323193603242,1.3962860219091608,0.744546055340437,16.751024285551193,11.80061159206147,22.61489468698857,1426154729587420.2,13.487535253863,755.421056718327,1264.56100984155,0.00442962963211,0.0222432494731459,0.208024094511712,16.7510175895434,9.3522349224585,9.351820671438896,14.935062615073274,0.5188883457919365,432972905623765.06,8.910347656745326,661936427500410.0,0.001024066652015225,5.397830445803837e-06,3.16,35.8,2023-08-05 22:47:00,4.429629632111923e-05,0.6655892873500379,0.0,269.26278564360905,105,4.429629632111923e-05,8.779795,9.2348175,0.6655892873500379,0.0,0.0,0.42511896719256587,0.0,12781.621510309753,0.0319178435828321,-0.999490495833263,2.1306107076548813,233.97036078032843,0.39703448765520966,0.0,1.0,225.88064259931176,0.0,0.0,0.0,0 days,4.3661486e-05,6.4059745e-06,96109.31,0.51440424,-251.71353,0.2876190520593237,0.2876190520593237,1.0,-4.841606543419455e-13,1.5164827e-12,7.047314e-16,1.3719690666981763e-13,9.342674569194919e-14,1.3719690666981763e-13,7.48e-16,3.682442348182803e-14,1.0323220783617171e-12,939.902490957684,2.6389935329753695e-14,5.90042870058532e-14,1.7535989334389006e-12,4.3661486e-05,6.4059745e-06,96109.31,0.51440424,-251.71353,0.2876190520593237,0.2876190520593237,1.0,-4.841606543419455e-13,1.5164827e-12,7.047314e-16,1.3719690666981763e-13,9.342674569194919e-14,1.3719690666981763e-13,7.48e-16,3.682442348182803e-14,1.0323220783617171e-12,939.902490957684,2.6389935329753695e-14,5.90042870058532e-14,1.7535989334389006e-12
106,106,108,,,63.72755837744826,-0.3302198161081762,220.83696950618184,9876.572408094436,-0.1375058912128049,34610D,220.72108,8.693189,9.038923,221.5971225670243,64499.64677229803,0.4147143182376951,0.415933623450846,30.735329455018253,33.4958020529496,-10.222094737566223,4.346451649538696e-05,26939.26661584799,0.6477491056805261,0.2561277454584854,0.4884708658736506,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.303321615094506,1.3950938778883746,0.7440453946909275,16.747900209518214,11.79823578033325,22.60318345976505,1425601956676498.0,13.4821485084643,755.471982485398,1264.75401419406,0.00434645164954,0.0222462527852112,0.207966811725423,16.7479010264748,9.34839740127716,9.347991095363998,14.928343101370904,0.5190376957467805,432792890654356.8,8.90951828433352,661947054058326.5,0.0010248841145679439,5.397013564864778e-06,3.16,35.8,2023-08-05 22:48:00,4.346451649538695e-05,0.6477502586019512,0.0,269.3926661584799,106,4.346451649538695e-05,8.693189,9.038923,0.6477502586019512,0.0,0.0,0.42519133436304796,0.0,12780.070458655246,0.031921530771720746,-0.999490378079344,2.1309912626563206,233.97228078665285,0.3866530085895546,0.0,1.0,225.83073329894242,0.0,0.0,0.0,0 days,4.25048e-05,6.4215455e-06,96063.69,0.49881244,-253.05473,0.03481623153603873,0.03481623153603873,0.9999999999999999,-4.843645027740246e-13,1.5163018e-12,7.059316e-16,1.6603706842296054e-14,1.1348891107961198e-14,1.6603706842296054e-14,7.48e-16,1.7525710702167002e-14,1.0319373829068547e-12,939.8436516167878,2.639388907006806e-14,5.898803922469774e-14,2.1219654331939978e-13,4.25048e-05,6.4215455e-06,96063.69,0.49881244,-253.05473,0.03481623153603873,0.03481623153603873,0.9999999999999999,-4.843645027740246e-13,1.5163018e-12,7.059316e-16,1.6603706842296054e-14,1.1348891107961198e-14,1.6603706842296054e-14,7.48e-16,1.7525710702167002e-14,1.0319373829068547e-12,939.8436516167878,2.639388907006806e-14,5.898803922469774e-14,2.1219654331939978e-13
107,107,109,,,63.730993806994526,-0.5897659821534438,220.72784492715152,9873.411328836424,-0.1374290786173604,34610D,220.773,8.622001,8.832842,221.49808853854665,64468.91144284301,0.4145365294205841,0.415679396993694,30.71193288570725,33.475938591868,-10.22317554835898,4.259548263573073e-05,26952.25973977331,0.6309583582568056,0.2559327740475604,0.4882387849027143,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.292552818793842,1.3934871020468416,0.7436253986643211,16.73795518328178,11.794253081923854,22.57937292182353,1424478093214766.0,13.4737852212951,755.432674891997,1264.80700833081,0.00425954826357,0.0222447180018396,0.207839698496847,16.737969295934,9.34332808712878,9.342930120511063,14.919142610351772,0.5189224184002207,432427369825505.1,8.910101444000516,662025750769330.9,0.001025747567438018,5.391354759549636e-06,3.16,35.8,2023-08-05 22:49:00,4.2595482635730726e-05,0.6309580283108769,0.0,269.52259739773314,107,4.2595482635730726e-05,8.622001,8.832842,0.6309580283108769,0.0,0.0,0.4252963670842065,0.0,12778.519361263996,0.031925218940552655,-0.9994902602805081,2.1313700327998184,233.9741914867018,0.3768203693990246,0.0,1.0,225.78413715501563,0.0,0.0,0.0,0 days,4.132464e-05,6.4293863e-06,96018.51,0.48310104,-254.6034,0.01902555937246317,0.01902555937246317,1.0,-4.845662999455476e-13,1.5160513e-12,7.06536e-16,9.070535568162827e-15,6.338771957469488e-15,9.070535568162827e-15,7.479999999999999e-16,1.631512627940325e-14,1.031484967529161e-12,939.7848122758916,2.6388405469674352e-14,5.895198462516328e-14,1.159080143748024e-13,4.132464e-05,6.4293863e-06,96018.51,0.48310104,-254.6034,0.01902555937246317,0.01902555937246317,1.0,-4.845662999455476e-13,1.5160513e-12,7.06536e-16,9.070535568162827e-15,6.338771957469488e-15,9.070535568162827e-15,7.479999999999999e-16,1.631512627940325e-14,1.031484967529161e-12,939.7848122758916,2.6388405469674352e-14,5.895198462516328e-14,1.159080143748024e-13
108,108,110,,,63.73442923654079,-0.8493121481987114,220.6187203481212,9870.250249578416,-0.1373522603919024,34610D,220.80827,8.551424,8.614346,221.3997528934721,64438.1995099573,0.4143460268887707,0.415179458646478,30.671230397029746,33.4351552467312,-10.223511555790523,4.181779444703201e-05,26965.257937652244,0.6169858354287535,0.2555935866419145,0.4875962042818823,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.27903506800484,1.3914672314195853,0.7432358651265005,16.71753961511295,11.78728754046736,22.537393397224765,1422496648950326.5,13.459976447104,755.27357275563,1264.61957145465,0.0041817794447,0.0222366700503083,0.207589729323239,16.7175776233656,9.3354683436678,9.33507797129605,14.909972986525524,0.5184558196968794,431727339678252.25,8.911219086859322,662130208345579.5,0.0010262299099693011,5.378172484126544e-06,3.16,35.8,2023-08-05 22:50:00,4.1817794447032e-05,0.6169861279448312,0.0,269.6525793765224,108,4.1817794447032e-05,8.551424,8.614346,0.6169861279448312,0.0,0.0,0.4254335077645026,0.0,12776.968218141828,0.031928908090060666,-0.9994901424367209,2.1317028632662547,233.9758701968425,0.3686029674145466,0.0,1.0,225.74569988576448,0.0,0.0,0.0,0 days,4.0122453e-05,6.4492538e-06,95973.49,0.46756113,-255.95065,0.0,0.0,1.0,-4.847673810617113e-13,1.5157443e-12,7.080675e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4858768546447534e-14,1.030977004443351e-12,939.7259729349955,2.6356076261595263e-14,5.888108296881043e-14,0.0,4.0122453e-05,6.4492538e-06,95973.49,0.46756113,-255.95065,0.0,0.0,1.0,-4.847673810617113e-13,1.5157443e-12,7.080675e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4858768546447534e-14,1.030977004443351e-12,939.7259729349955,2.6356076261595263e-14,5.888108296881043e-14,0.0
109,109,111,,,63.73786466608705,-1.1088583142439798,220.5095957690909,9867.089170320403,-0.1372754365415235,34610D,220.82803,8.461342,8.377117,221.2819911037448,64407.52827956027,0.4141330863230231,0.414444726015434,30.613867336297048,33.3765862143918,-10.22319338286877,4.104600276759724e-05,26978.2612110005,0.6043828333439025,0.2551155611358087,0.4865532323704226,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.263133779368196,1.3890898522904849,0.7428072854324013,16.68822931656053,11.777356236733429,22.47894044326351,1419737654619802.5,13.440877030363,754.997857934699,1264.19944676998,0.00410460027676,0.0222226350883108,0.207222363007717,16.6882931071959,9.32483308951584,9.324450358100636,14.901388611057191,0.5176472310702529,430719577698878.9,8.91165729023079,662201932721656.6,0.00102627465837005,5.3578919521733356e-06,3.16,35.8,2023-08-05 22:51:00,4.104600276759725e-05,0.6043831704076057,0.0,269.782612110005,109,4.104600276759725e-05,8.461342,8.377117,0.6043831704076057,0.0,0.0,0.42560057493708087,0.0,12775.417029294256,0.03193259822056203,-0.9994900245479612,2.1319542333042647,233.9771378881298,0.36114330302132563,0.0,1.0,225.7109015843703,0.0,0.0,0.0,0 days,3.8955157e-05,6.4830624e-06,95929.01,0.45261613,-256.96542,0.0,0.0,1.0000000000000002,-4.849660106345545e-13,1.5154021e-12,7.1067356e-16,0.0,0.0,0.0,7.48e-16,1.4854342411474757e-14,1.0304360653203928e-12,939.6671335940993,2.629677699912244e-14,5.877688259928966e-14,0.0,3.8955157e-05,6.4830624e-06,95929.01,0.45261613,-256.96542,0.0,0.0,1.0000000000000002,-4.849660106345545e-13,1.5154021e-12,7.1067356e-16,0.0,0.0,0.0,7.48e-16,1.4854342411474757e-14,1.0304360653203928e-12,939.6671335940993,2.629677699912244e-14,5.877688259928966e-14,0.0
110,110,112,,,63.741300095633314,-1.3684044802892474,220.4004711900606,9863.928091062397,-0.1371986070713157,34610D,220.83502,8.3365345,8.113504,221.12959805831665,64376.91441222397,0.41389730415355697,0.413482017977376,30.540736713203994,33.3030329565828,-10.222451472210194,4.027160695157903e-05,26991.269561334142,0.5927432979765507,0.2545061392766999,0.4851399564954275,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.246632393696274,1.3866224823090565,0.7422840166387468,16.65142774887331,11.76452599891288,22.40590885341421,1416290544958298.0,13.4167699434365,754.617555593247,1263.52701612468,0.00402716069516,0.0222030108539629,0.206741008988688,16.6515164782914,9.31139521340137,9.3110202436538,14.89629939320534,0.516531918708954,429414136086246.7,8.910445805278616,662194171049596.1,0.001025558127657506,5.330975626581931e-06,3.16,35.8,2023-08-05 22:52:00,4.0271606951579024e-05,0.5927438362654827,0.0,269.9126956133415,110,4.0271606951579024e-05,8.3365345,8.113504,0.5927438362654827,0.0,0.0,0.42579231273055224,0.0,12773.86579472689,0.03193628933217774,-0.9994899066142146,2.1321227192275396,233.9779875102006,0.3542125020363448,0.0,1.0,225.678544798399,0.0,0.0,0.0,0 days,3.7914306e-05,6.534427e-06,95885.414,0.4385883,-257.55435,0.0,0.0,1.0,-4.851606040747434e-13,1.5150236e-12,7.146329e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4850850814123674e-14,1.0298629163997344e-12,939.608294253203,2.6202792553374055e-14,5.864035057516585e-14,0.0,3.7914306e-05,6.534427e-06,95885.414,0.4385883,-257.55435,0.0,0.0,1.0,-4.851606040747434e-13,1.5150236e-12,7.146329e-16,0.0,0.0,0.0,7.479999999999999e-16,1.4850850814123674e-14,1.0298629163997344e-12,939.608294253203,2.6202792553374055e-14,5.864035057516585e-14,0.0
111,111,113,,,63.74473552517958,-1.627950646334514,220.2913466110303,9860.767011804384,-0.137121771986365,34610D,220.83647,8.165874,7.8186584,220.9315168320336,64346.37367551077,0.41363899138842986,0.412337159484042,30.45531722355204,33.2198532671562,-10.221636952596592,3.953335655133923e-05,27004.28299016952,0.5820512152947196,0.2537943101962669,0.4834662090447277,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.231283597489304,1.3843275959975092,0.7416166698988785,16.609821281734998,11.749319584587491,22.322968971440822,1412375761382252.0,13.3886806028431,754.168151828462,1262.63665707286,0.00395333565513,0.0221794341715258,0.206168579742021,16.6099266335781,9.29548419259058,9.295116725426888,14.897016401885024,0.5152139526607695,427870909676448.3,8.906726163677567,662065555693550.6,0.0010238967745951407,5.299166476032634e-06,3.16,35.8,2023-08-05 22:53:00,3.9533356551339224e-05,0.5820519083649448,0.0,270.04282990169526,111,3.9533356551339224e-05,8.165874,7.8186584,0.5820519083649448,0.0,0.0,0.4259948049215708,0.0,12772.314514445725,0.03193998142578711,-0.9994897886354418,2.132209603638396,233.9784256180313,0.3478281318637186,0.0,1.0,225.64865370202205,0.0,0.0,0.0,0 days,3.6941303e-05,6.587233e-06,95842.586,0.42585027,-258.17465,0.0,0.0,0.9999999999999999,-4.853517649278307e-13,1.5145882e-12,7.187034e-16,0.0,0.0,0.0,7.48e-16,1.484677616735741e-14,1.0292363671530419e-12,939.5494549123067,2.6072040575634773e-14,5.847798582775443e-14,0.0,3.6941303e-05,6.587233e-06,95842.586,0.42585027,-258.17465,0.0,0.0,0.9999999999999999,-4.853517649278307e-13,1.5145882e-12,7.187034e-16,0.0,0.0,0.0,7.48e-16,1.484677616735741e-14,1.0292363671530419e-12,939.5494549123067,2.6072040575634773e-14,5.847798582775443e-14,0.0
112,112,114,,,63.74817095472584,-1.8874968123797824,220.182222032,9857.605932546374,-0.1370449312917873,34610D,220.84036,7.9444337,7.4886856,220.6829346460558,64315.91835828722,0.4133614856419698,0.411164014311626,30.368182096566606,33.1404037537452,-10.220826819545156,3.883504988609455e-05,27017.3014990233,0.5717651160568491,0.253068184138055,0.4817628704691979,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.218136581974042,1.3823625005020883,0.7407757100943773,16.570102958683428,11.733523414612169,22.24113307864773,1408513086376997.0,13.3599524392686,753.71470116844,1261.68409748715,0.00388350498861,0.0221558547603682,0.205582007155813,16.5702018768726,9.27890209514973,9.278541762517513,14.902372253365137,0.5138917039685081,426311050382655.1,8.899990272896234,661791600501352.9,0.0010216454666935669,5.267116106990073e-06,3.16,35.8,2023-08-05 22:54:00,3.883504988609455e-05,0.5717658552563611,0.0,270.17301499023307,112,3.883504988609455e-05,7.9444337,7.4886856,0.5717658552563611,0.0,0.0,0.426192665661604,0.0,12770.763188455972,0.03194367450121833,-0.9994896706116378,2.132227122519132,233.97851395370088,0.3416942700530314,0.0,1.0,225.6198355267282,0.0,0.0,0.0,0 days,3.606262e-05,6.637572e-06,95800.27,0.41499266,-258.68634,0.0,0.0,0.9999999999999999,-4.855405889609137e-13,1.5140806e-12,7.2258364e-16,0.0,0.0,0.0,7.48e-16,1.4841603915428218e-14,1.0285400199255919e-12,939.4906155714104,2.5923148918488633e-14,5.831160944088626e-14,0.0,3.606262e-05,6.637572e-06,95800.27,0.41499266,-258.68634,0.0,0.0,0.9999999999999999,-4.855405889609137e-13,1.5140806e-12,7.2258364e-16,0.0,0.0,0.0,7.48e-16,1.4841603915428218e-14,1.0285400199255919e-12,939.4906155714104,2.5923148918488633e-14,5.831160944088626e-14,0.0
113,113,115,,,63.75160638427211,-2.147042978425051,220.0730974529697,9854.444853288363,-0.1369680849926532,34610D,220.84195,7.680336,7.1227016,220.39212902884967,64285.55017619065,0.4130799605517353,0.410069832802038,30.286980679490377,33.073282961715,-10.2199716425488,3.815936200717478e-05,27030.325089412472,0.5619761342543359,0.2523915056624198,0.4801170675641386,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.20781071084314,1.3808202424442622,0.7397968981610561,16.53655994529071,11.71850794140348,22.166460304580543,1404988512401960.5,13.3333143196322,753.275912672556,1260.74305172252,0.00381593620072,0.0221337975999664,0.205034916401019,16.5366414808575,9.26343143217913,9.263077959033993,14.910526735256353,0.5126147963064307,424889967332519.2,8.890870662586742,661402780895323.4,0.001019136430264529,5.23722215534671e-06,3.16,35.8,2023-08-05 22:55:00,3.8159362007174784e-05,0.5619759048401691,0.0,270.3032508941248,113,3.8159362007174784e-05,7.680336,7.1227016,0.5619759048401691,0.0,0.0,0.4263950403151774,0.0,12769.211816763469,0.03194736855935114,-0.9994895525427632,2.1322304640103487,233.97853080247054,0.33584888904692345,0.0,1.0,225.5924960175459,0.0,0.0,0.0,0 days,3.537524e-05,6.688937e-06,95758.46,0.40657732,-258.96582,0.0,0.0,1.0,-4.857271305696489e-13,1.5135045e-12,7.2654304e-16,0.0,0.0,0.0,7.48e-16,1.4835648270782628e-14,1.0277773246997863e-12,939.4316613036749,2.577154348198831e-14,5.815643174385127e-14,0.0,3.537524e-05,6.688937e-06,95758.46,0.40657732,-258.96582,0.0,0.0,1.0,-4.857271305696489e-13,1.5135045e-12,7.2654304e-16,0.0,0.0,0.0,7.48e-16,1.4835648270782628e-14,1.0277773246997863e-12,939.4316613036749,2.577154348198831e-14,5.815643174385127e-14,0.0
114,114,116,,,63.75504181381837,-2.406589144470318,219.96397287393933,9851.283774030357,-0.1368912330940558,34610D,220.84392,7.388632,6.721427,220.0743319791342,64255.263195511165,0.412802883616663,0.409135874486076,30.21720515833159,33.0234414830028,-10.219163928926728,3.752091328139847e-05,27043.353762854287,0.5527022136602424,0.2518100429860966,0.4786449864102296,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.200051850654878,1.379662583250559,0.7387268095475298,16.511661494169886,11.705303292210138,22.103671220372068,1402024851618199.5,13.3105552511369,752.88320992823,1259.90684094348,0.00375209132814,0.0221150816349508,0.204567937243038,16.5117207415014,9.25015519362755,9.249808132378746,14.919332647221845,0.5114720016619664,423714222042636.56,8.880186368584997,660938560231809.2,0.001016739597534562,5.21165068046439e-06,3.16,35.8,2023-08-05 22:56:00,3.7520913281398464e-05,0.5527024733954133,0.0,270.43353762854287,114,3.7520913281398464e-05,7.388632,6.721427,0.5527024733954133,0.0,0.0,0.4265967582032429,0.0,12767.660399374032,0.03195106360025701,-0.9994894344288049,2.132250422532669,233.9786314386532,0.33031323952115066,0.0,1.0,225.5668473589655,0.0,0.0,0.0,0 days,3.4878674e-05,6.7373508e-06,95717.016,0.40069774,-259.14633,0.0,0.0,0.9999999999999999,-4.859119625026351e-13,1.5128631e-12,7.3027496e-16,0.0,0.0,0.0,7.48e-16,1.4828639562611894e-14,1.0269511250069252e-12,939.3725761790853,2.5631753910785016e-14,5.802397702831489e-14,0.0,3.4878674e-05,6.7373508e-06,95717.016,0.40069774,-259.14633,0.0,0.0,0.9999999999999999,-4.859119625026351e-13,1.5128631e-12,7.3027496e-16,0.0,0.0,0.0,7.48e-16,1.4828639562611894e-14,1.0269511250069252e-12,939.3725761790853,2.5631753910785016e-14,5.802397702831489e-14,0.0
115,115,117,,,63.75847724336464,-2.6661353105155863,219.8548482949091,9848.122694772344,-0.1368143756010969,34610D,220.84752,7.087523,6.290821,219.7479273278512,64225.04599035283,0.41254408883998595,0.408401797495652,30.161884136151645,32.9924574204392,-10.2184396717333,3.700291703319248e-05,27056.38752086641,0.5450873959660248,0.2513490344679304,0.4774128302052003,cruise,15,GTF2035_wi,0,43031,1.237,3.16,3.16,9.1953971479665,1.3789693156772216,0.7376251928066234,16.496190085587177,11.694518531854785,22.05485462568618,1399720695902423.0,13.292734911339,752.556254065958,1259.20733347813,0.00370029170332,0.0221003920385156,0.204200898747826,16.4962287102196,9.23969576611821,9.239353883073036,14.92865427797246,0.5105205354097456,422826641112260.6,8.868980586459676,660449205891030.2,0.0010145346122506836,5.191478461601725e-06,3.16,35.8,2023-08-05 22:57:00,3.700291703319247e-05,0.5450873768097966,0.0,270.5638752086641,115,3.700291703319247e-05,7.087523,6.290821,0.5450873768097966,0.0,0.0,0.42679540264453575,0.0,12766.108936292927,0.031954759624327284,-0.9994893162697396,2.1323373415307505,233.97906969766342,0.32577365566008476,0.0,1.0,225.54625867112844,0.0,0.0,0.0,0 days,3.455529e-05,6.783705e-06,95676.016,0.39683953,-259.02435,0.0,0.0,0.9999999999999999,-4.860948216558185e-13,1.5121462e-12,7.3384806e-16,0.0,0.0,0.0,7.479999999999999e-16,1.482051605027335e-14,1.0260513817584263e-12,939.3134910544956,2.55079098244962e-14,5.791986964227136e-14,0.0,3.455529e-05,6.783705e-06,95676.016,0.39683953,-259.02435,0.0,0.0,0.9999999999999999,-4.860948216558185e-13,1.5121462e-12,7.3384806e-16,0.0,0.0,0.0,7.479999999999999e-16,1.482051605027335e-14,1.0260513817584263e-12,939.3134910544956,2.55079098244962e-14,5.791986964227136e-14,0.0
